t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.335,0,0,heuristic,0.0046,-0.0198,0.9986,-0.0058,-0.0495,0.0498,0.0265,1.7159,2.5000,9.5535,2.0645,27.9704,0.7173,3.0000,0.0000,2.0000,0,23.6757,110.0000,110.0000,110.0000,0.0000,33.0774,33.5098,109.5676,176.5872
1.385,0,0,heuristic,0.0043,-0.0230,0.9985,-0.0059,-0.0528,0.0531,0.0018,1.7159,2.5000,9.5553,2.0645,27.9735,0.7174,3.0000,0.0000,2.0000,0,23.6757,110.0000,110.0000,110.0000,0.0000,33.0328,33.9281,109.1046,176.9609
1.435,0,0,heuristic,0.0043,-0.0230,0.9985,-0.0059,-0.0528,0.0531,-0.0020,1.7159,2.5000,9.5553,2.0645,27.9735,0.7174,3.0000,0.0000,2.0000,0,23.6757,220.0000,220.0000,220.0000,0.0000,33.0328,33.9930,219.0397,287.0258
1.485,0,0,heuristic,0.0043,-0.0256,0.9985,-0.0046,-0.0524,0.0526,0.0152,1.7159,2.5000,9.5565,2.0645,27.9761,0.7174,3.0000,0.0000,2.0000,0,23.6757,305.1155,239.4959,272.3057,-32.8098,33.0399,33.7021,304.4533,306.2379
1.535,0,0,heuristic,0.0053,-0.0268,0.9986,0.0007,-0.0470,0.0470,0.0020,1.7159,2.5000,9.5562,2.0645,27.9775,0.7173,3.0000,0.0000,2.0000,0,23.6757,332.2075,260.7279,296.4677,-35.7398,33.1158,33.9214,331.4019,327.7651
1.585,0,0,heuristic,0.0081,-0.0260,0.9989,0.0113,-0.0345,0.0363,0.0135,1.7160,2.5000,9.5533,2.0645,27.9771,0.7171,3.0000,0.0000,2.0000,0,23.6757,429.1317,325.7648,377.4482,-51.6834,33.2603,33.7201,428.6718,392.7452
1.635,0,0,heuristic,0.0129,-0.0223,0.9992,0.0288,-0.0122,0.0313,0.0108,1.7162,2.5000,9.5474,2.0645,27.9741,0.7171,3.0000,0.0000,2.0000,0,23.6757,425.2800,338.5557,381.9178,-43.3622,33.3278,33.7638,424.8440,405.6473
1.685,0,0,heuristic,0.0207,-0.0142,0.9997,0.0531,0.0214,0.0573,0.0220,1.7165,2.5000,9.5367,2.0645,27.9672,0.7168,3.0000,0.0000,2.0000,0,23.6757,529.8261,314.2580,422.0421,-107.7840,32.9765,33.5654,529.2372,380.7999
1.735,0,0,heuristic,0.0312,-0.0016,1.0001,0.0864,0.0696,0.1109,-0.0008,1.7170,2.5000,9.5214,2.0645,27.9563,0.7169,3.0000,0.0000,2.0000,0,23.6757,600.3714,282.1794,441.2754,-159.0960,32.2524,33.9506,598.6732,348.3825
1.785,0,0,heuristic,0.0312,-0.0016,1.0004,0.0864,0.0696,0.1109,0.0108,1.7170,2.5000,9.5214,2.0645,27.9563,0.7166,3.0000,0.0000,2.0000,0,23.6757,600.3714,282.1794,441.2754,-159.0960,32.2524,33.7459,598.8779,348.1778
