t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.785,0,0,learned,0.0337,0.0292,1.0123,0.1083,0.1012,0.1482,0.1810,1.6912,2.5000,-8.6983,1.3629,26.9809,0.6789,3.0000,0.0000,2.0000,0,16.3315,-180.1285,672.6712,246.2713,426.3998,3.4928,-7.1734,-169.4623,668.9906
2.836,0,0,learned,0.0474,0.0417,1.0164,0.1439,0.1332,0.1961,0.1985,1.6912,2.5000,-8.6983,1.3629,26.9809,0.6789,3.0000,0.0000,2.0000,0,16.3315,-142.0731,694.3141,276.1205,418.1936,3.4183,-7.2274,-131.4274,690.5050
2.886,0,0,learned,0.0651,0.0578,1.0230,0.1831,0.1684,0.2488,0.2393,1.6917,2.5000,-8.7091,1.3629,26.9701,0.6754,3.0000,0.0000,2.0000,0,16.3315,-154.7773,782.1900,313.7064,468.4836,3.3299,-7.3559,-144.0915,778.1641
2.936,0,0,learned,0.0651,0.0578,1.0309,0.1831,0.1684,0.2488,0.2863,1.6925,2.5000,-8.7231,1.3629,26.9563,0.6695,3.0000,0.0000,2.0000,0,16.3315,-216.4436,762.9478,273.2521,489.6957,3.3069,-7.4295,-205.7072,758.8252
2.986,0,0,learned,0.0850,0.0759,1.0377,0.2291,0.2103,0.3110,0.3090,1.6925,2.5000,-8.7231,1.3629,26.9563,0.6615,3.0000,0.0000,2.0000,0,16.3315,-254.5692,812.9114,279.1711,533.7403,3.1907,-7.4953,-243.8832,808.6068
3.041,0,0,learned,0.1097,0.0986,1.0511,0.2786,0.2554,0.3779,0.3640,1.6943,2.5000,-8.7583,1.3629,26.9212,0.6432,3.0000,0.0000,2.0000,0,16.3315,-197.4833,793.2826,297.8997,495.3829,3.0667,-7.6248,-186.7918,788.7246
3.086,0,0,learned,0.1365,0.1229,1.0601,0.3344,0.3054,0.4529,0.4020,1.6954,2.5000,-8.7795,1.3629,26.9005,0.6353,3.0000,0.0000,2.0000,0,16.3315,-91.5612,851.1168,379.7778,471.3390,2.9620,-7.7671,-80.8320,846.3117
3.136,0,0,learned,0.1685,0.1520,1.0772,0.3907,0.3565,0.5290,0.4305,1.6954,2.5000,-8.7795,1.3629,26.9005,0.6353,3.0000,0.0000,2.0000,0,16.3315,-65.8796,961.1168,447.6186,513.4982,2.8606,-7.8981,-55.1209,956.0794
3.186,0,0,learned,0.1685,0.1520,1.0923,0.3907,0.3565,0.5290,0.4708,1.6967,2.5000,-8.8048,1.3629,26.8755,0.6044,3.0000,0.0000,2.0000,0,16.3315,-63.3382,974.7974,455.7296,519.0678,2.8512,-8.0144,-52.4726,969.6342
3.236,0,0,learned,0.2021,0.1834,1.1129,0.4523,0.4159,0.6144,0.4843,1.6981,2.5000,-8.8312,1.3629,26.8487,0.5852,3.0000,0.0000,2.0000,0,16.3315,-63.3382,974.7974,455.7296,519.0678,2.6967,-8.0597,-52.5818,969.4344
3.286,0,0,learned,0.2413,0.2215,1.1308,0.5129,0.4794,0.7021,0.5398,1.6997,2.5000,-8.8617,1.3629,26.8158,0.5689,3.0000,0.0000,2.0000,0,16.3315,-80.2855,963.2158,441.4652,521.7506,2.5310,-8.1722,-69.5822,957.5746
3.336,0,0,learned,0.2815,0.2620,1.1451,0.5775,0.5522,0.7990,0.5455,1.6997,2.5000,-8.8617,1.3629,26.8158,0.5689,3.0000,0.0000,2.0000,0,16.3315,75.7081,992.9614,534.3347,458.6267,2.4138,-8.2309,86.3528,987.1443
3.386,0,0,learned,0.2815,0.2620,1.1598,0.5775,0.5522,0.7990,0.5490,1.7014,2.5000,-8.8926,1.3629,26.7809,0.5563,3.0000,0.0000,2.0000,0,16.3315,75.7081,992.9614,534.3347,458.6267,2.4114,-8.2649,86.3844,987.1079
3.436,0,0,learned,0.3721,0.3602,1.1909,0.6977,0.7102,0.9956,0.5750,1.7053,2.5000,-8.9611,1.3629,26.6956,0.5144,3.0000,0.0000,2.0000,0,16.3315,84.1468,995.0927,539.6198,455.4730,2.0631,-8.3249,94.5348,988.8309
3.488,0,0,learned,0.3721,0.3602,1.2072,0.6977,0.7102,0.9956,0.5790,1.7053,2.5000,-8.9611,1.3629,26.6956,0.4981,3.0000,0.0000,2.0000,0,16.3315,155.8064,999.2484,577.5274,421.7210,2.0848,-8.3717,166.2629,992.9615
3.536,0,0,learned,0.4225,0.4193,1.2349,0.7520,0.7958,1.0950,0.5790,1.7074,2.5000,-8.9982,1.3629,26.6437,0.4726,3.0000,0.0000,2.0000,0,16.3315,65.8741,985.4423,525.6582,459.7841,1.8958,-8.3448,76.1146,978.9932
3.586,0,0,learned,0.4722,0.4806,1.2577,0.8085,0.8918,1.2037,0.5830,1.7074,2.5000,-8.9982,1.3629,26.6437,0.4726,3.0000,0.0000,2.0000,0,16.3315,173.0118,1000.0000,586.5059,413.4941,1.7594,-8.3658,183.1370,993.3935
3.636,0,0,learned,0.5269,0.5514,1.2751,0.8575,0.9858,1.3066,0.5993,1.7096,2.5000,-9.0341,1.3629,26.5899,0.4519,3.0000,0.0000,2.0000,0,16.3315,132.9340,994.0901,563.5120,430.5780,1.5790,-8.3680,142.8810,987.3010
3.686,0,0,learned,0.5802,0.6235,1.3044,0.9080,1.0892,1.4180,0.6010,1.7120,2.5000,-9.0731,1.3629,26.5274,0.4369,3.0000,0.0000,2.0000,0,16.3315,108.4865,972.7456,540.6160,432.1296,1.4021,-8.3342,118.2227,965.8136
3.736,0,0,learned,0.5802,0.6235,1.3224,0.9080,1.0892,1.4180,0.6145,1.7144,2.5000,-9.1104,1.3629,26.4636,0.3920,3.0000,0.0000,2.0000,0,16.3315,150.2419,943.3754,546.8087,396.5668,1.3949,-8.3938,160.0306,936.3766
3.786,0,0,learned,0.6382,0.7056,1.3523,0.9493,1.1870,1.5199,0.6262,1.7144,2.5000,-9.1104,1.3629,26.4636,0.3920,3.0000,0.0000,2.0000,0,16.3315,169.4332,999.9546,584.6939,415.2607,1.2715,-8.4311,179.1357,992.7950
3.836,0,0,learned,0.6936,0.7875,1.3645,0.9905,1.2907,1.6270,0.6290,1.7170,2.5000,-9.1501,1.3629,26.3907,0.3647,3.0000,0.0000,2.0000,0,16.3315,154.1157,999.9999,577.0578,422.9421,1.0969,-8.3959,163.6084,992.7008
3.886,0,0,learned,0.6936,0.7875,1.3888,0.9905,1.2907,1.6270,0.6420,1.7195,2.5000,-9.1875,1.3629,26.3179,0.3307,3.0000,0.0000,2.0000,0,16.3315,156.3297,995.9991,576.1644,419.8347,1.0966,-8.4638,165.8901,988.6319
3.936,0,0,learned,0.8089,0.9695,1.4256,1.0495,1.4846,1.8181,0.6078,1.7249,2.5000,-9.2627,1.3629,26.1554,0.2993,3.0000,0.0000,2.0000,0,16.3315,109.9704,999.9209,554.9456,444.9752,0.8130,-8.3138,119.0972,992.4200
3.986,0,0,learned,0.8089,0.9695,1.4379,1.0495,1.4846,1.8181,0.6182,1.7249,2.5000,-9.2627,1.3629,26.1554,0.2870,3.0000,0.0000,2.0000,0,16.3315,179.6360,998.3590,588.9975,409.3615,0.8314,-8.3724,188.8398,990.8180
4.036,0,0,learned,0.8680,1.0692,1.4627,1.0672,1.5713,1.8994,0.6272,1.7278,2.5000,-9.3000,1.3629,26.0660,0.2650,3.0000,0.0000,2.0000,0,16.3315,179.6360,998.3590,588.9975,409.3615,0.7221,-8.3679,188.7259,990.7132
4.086,0,0,learned,0.9234,1.1665,1.4877,1.0842,1.6624,1.9847,0.6092,1.7304,2.5000,-9.3341,1.3629,25.9786,0.2427,3.0000,0.0000,2.0000,0,16.3315,183.2161,999.9995,591.6078,408.3917,0.6114,-8.3055,192.1330,992.3054
4.136,0,0,learned,0.9234,1.1665,1.5066,1.0842,1.6624,1.9847,0.6285,1.7304,2.5000,-9.3341,1.3629,25.9786,0.2427,3.0000,0.0000,2.0000,0,16.3315,166.6501,993.1323,579.8912,413.2411,0.6233,-8.3519,175.6254,985.4037
4.186,0,0,learned,0.9813,1.2731,1.5317,1.0903,1.7400,2.0534,0.6452,1.7304,2.5000,-9.3341,1.3629,25.9786,0.2239,3.0000,0.0000,2.0000,0,16.3315,198.0599,998.9980,598.5289,400.4690,0.5485,-8.3723,206.9807,991.1742
4.236,0,0,learned,1.0352,1.3765,1.5505,1.0968,1.8226,2.1272,0.6380,1.7360,2.5000,-9.4002,1.3629,25.7895,0.1855,3.0000,0.0000,2.0000,0,16.3315,219.6047,996.5062,608.0555,388.4508,0.4477,-8.3438,228.3962,988.6101
4.286,0,0,learned,1.0352,1.3765,1.5757,1.0968,1.8226,2.1272,0.6258,1.7360,2.5000,-9.4002,1.3629,25.7895,0.1603,3.0000,0.0000,2.0000,0,16.3315,249.4472,999.6220,624.5346,375.0874,0.4653,-8.3667,258.2793,991.7206
4.336,0,0,learned,1.1435,1.5981,1.6136,1.0918,1.9671,2.2498,0.6322,1.7416,2.5000,-9.4604,1.3629,25.5892,0.1280,3.0000,0.0000,2.0000,0,16.3315,337.9864,999.8416,668.9140,330.9276,0.3330,-8.3591,346.6786,991.8155
4.386,0,0,learned,1.1435,1.5981,1.6262,1.0918,1.9671,2.2498,0.6198,1.7416,2.5000,-9.4604,1.3629,25.5892,0.1154,3.0000,0.0000,2.0000,0,16.3315,349.1012,982.6164,665.8588,316.7576,0.3392,-8.3426,357.7831,974.6129
4.436,0,0,learned,1.1972,1.7171,1.6577,1.0802,2.0315,2.3008,0.6090,1.7416,2.5000,-9.4604,1.3629,25.5892,0.1154,3.0000,0.0000,2.0000,0,16.3315,359.2687,982.6263,670.9475,311.6788,0.2988,-8.3104,367.8779,974.6148
4.486,0,0,learned,1.2463,1.8325,1.6764,1.0686,2.1061,2.3617,0.6148,1.7472,2.5000,-9.5126,1.3629,25.3760,0.0708,3.0000,0.0000,2.0000,0,16.3315,359.0877,975.7367,667.4122,308.3245,0.2186,-8.2965,367.6028,967.6588
4.536,0,0,learned,1.2463,1.8325,1.7011,1.0686,2.1061,2.3617,0.6102,1.7472,2.5000,-9.5126,1.3629,25.3760,0.0461,3.0000,0.0000,2.0000,0,16.3315,458.7848,998.4722,728.6285,269.8437,0.2503,-8.3778,467.4129,990.3448
4.586,0,0,learned,1.2963,1.9584,1.7318,1.0472,2.1690,2.4086,0.5945,1.7472,2.5000,-9.5126,1.3629,25.3760,0.0461,3.0000,0.0000,2.0000,0,16.3315,478.2729,999.6295,738.9512,260.6783,0.2168,-8.3421,486.8318,991.5042
4.636,0,0,learned,1.3413,2.0801,1.7439,1.0251,2.2424,2.4656,0.5787,1.7526,2.5000,-9.5544,1.3629,25.1493,0.0087,3.0000,0.0000,2.0000,0,16.3315,429.4226,999.3949,714.4087,284.9862,0.1343,-8.2639,437.8208,991.2653
4.687,0,0,learned,1.3861,2.2130,1.7737,0.9926,2.3050,2.5097,0.5727,1.7554,2.5000,-9.5709,1.3629,25.0268,-0.0184,3.0000,0.0000,2.0000,0,16.3315,434.5396,999.9121,717.2259,282.6862,0.0955,-8.2499,442.8850,991.7577
4.736,0,0,learned,1.4257,2.3414,1.7972,0.9591,2.3790,2.5651,0.5743,1.7554,2.5000,-9.5709,1.3629,25.0268,-0.0184,3.0000,0.0000,2.0000,0,16.3315,451.4502,993.7063,722.5782,271.1280,0.0453,-8.2221,459.7176,985.5294
4.786,0,0,learned,1.4257,2.3414,1.8148,0.9591,2.3790,2.5651,0.5637,1.7579,2.5000,-9.5831,1.3629,24.9079,-0.0394,3.0000,0.0000,2.0000,0,16.3315,461.7743,990.0270,725.9006,264.1263,0.0573,-8.2297,470.0612,981.8546
4.836,0,0,learned,1.4647,2.4808,1.8434,0.9171,2.4395,2.6062,0.5713,1.7579,2.5000,-9.5831,1.3629,24.9079,-0.0569,3.0000,0.0000,2.0000,0,16.3315,475.1827,999.3142,737.2484,262.0658,0.0252,-8.2488,483.4567,991.0906
4.886,0,0,learned,1.4985,2.6150,1.8605,0.8746,2.5107,2.6586,0.5505,1.7628,2.5000,-9.5979,1.3629,24.6529,-0.0977,3.0000,0.0000,2.0000,0,16.3315,512.5822,999.0133,755.7978,243.2155,-0.0283,-8.1957,520.7497,990.7892
4.936,0,0,learned,1.5310,2.7603,1.8885,0.8248,2.5674,2.6966,0.5563,1.7628,2.5000,-9.5979,1.3629,24.6529,-0.0977,3.0000,0.0000,2.0000,0,16.3315,581.9582,996.7703,789.3643,207.4060,-0.0472,-8.2226,590.1337,988.5005
4.985,0,0,learned,1.5585,2.8999,1.9106,0.7744,2.6355,2.7469,0.5315,1.7675,2.5000,-9.5978,1.3629,24.3850,-0.1431,3.0000,0.0000,2.0000,0,16.3315,576.8087,999.9490,788.3789,211.5702,-0.0979,-8.1549,584.8657,991.6962
5.036,0,0,learned,1.5585,2.8999,1.9324,0.7744,2.6355,2.7469,0.5282,1.7675,2.5000,-9.5978,1.3629,24.3850,-0.1431,3.0000,0.0000,2.0000,0,16.3315,505.6505,999.0221,752.3363,246.6858,-0.0893,-8.1461,513.7073,990.7867
5.086,0,0,learned,1.5839,3.0509,1.9538,0.7172,2.6891,2.7831,0.5398,1.7675,2.5000,-9.5978,1.3629,24.3850,-0.1649,3.0000,0.0000,2.0000,0,16.3315,578.5557,998.6341,788.5949,210.0392,-0.1161,-8.1874,586.6270,990.3306
5.136,0,0,learned,1.6045,3.1955,1.9697,0.6593,2.7538,2.8316,0.5048,1.7717,2.5000,-9.5818,1.3629,24.1043,-0.1980,3.0000,0.0000,2.0000,0,16.3315,633.7351,999.7594,816.7472,183.0122,-0.1575,-8.1125,641.6901,991.4895
5.186,0,0,learned,1.6224,3.3510,1.9906,0.5965,2.8012,2.8640,0.5058,1.7717,2.5000,-9.5818,1.3629,24.1043,-0.1980,3.0000,0.0000,2.0000,0,16.3315,633.7351,999.7594,816.7472,183.0122,-0.1872,-8.1054,641.6532,991.4668
5.239,0,0,learned,1.6356,3.4995,2.0163,0.5323,2.8595,2.9086,0.5010,1.7738,2.5000,-9.5673,1.3629,23.9555,-0.2169,3.0000,0.0000,2.0000,0,16.3315,667.8659,994.7496,831.3078,163.4418,-0.2207,-8.0907,675.7359,986.4382
5.287,0,0,learned,1.6356,3.4995,2.0364,0.5323,2.8595,2.9086,0.4745,1.7756,2.5000,-9.5496,1.3629,23.8128,-0.2608,3.0000,0.0000,2.0000,0,16.3315,606.4804,997.6747,802.0775,195.5971,-0.2125,-8.0477,614.3157,989.4144
5.336,0,0,learned,1.6455,3.6587,2.0561,0.4636,2.9001,2.9369,0.4783,1.7773,2.5000,-9.5263,1.3629,23.6589,-0.2788,3.0000,0.0000,2.0000,0,16.3315,676.4311,999.8190,838.1251,161.6940,-0.2254,-8.0776,684.2833,991.5160
5.386,0,0,learned,1.6509,3.8101,2.0708,0.3936,2.9508,2.9770,0.4753,1.7789,2.5000,-9.5004,1.3629,23.5119,-0.2919,3.0000,0.0000,2.0000,0,16.3315,706.8676,997.3770,852.1223,145.2547,-0.2613,-8.0578,714.6641,989.0579
5.436,0,0,learned,1.6526,3.9718,2.0946,0.3213,2.9827,2.9999,0.4763,1.7789,2.5000,-9.5004,1.3629,23.5119,-0.2919,3.0000,0.0000,2.0000,0,16.3315,679.3877,999.1913,839.2895,159.9018,-0.2834,-8.0590,687.1633,990.8490
5.486,0,0,learned,1.6503,4.1253,2.1133,0.2474,3.0254,3.0355,0.4570,1.7817,2.5000,-9.4347,1.3629,23.2035,-0.3316,3.0000,0.0000,2.0000,0,16.3315,655.8670,994.1357,825.0014,169.1343,-0.3117,-7.9932,663.5485,985.8307
5.536,0,0,learned,1.6503,4.1253,2.1316,0.2474,3.0254,3.0355,0.4410,1.7817,2.5000,-9.4347,1.3629,23.2035,-0.3499,3.0000,0.0000,2.0000,0,16.3315,711.5402,999.1858,855.3630,143.8228,-0.2931,-8.0161,719.2632,990.8766
5.586,0,0,learned,1.6437,4.2889,2.1496,0.1727,3.0496,3.0545,0.4193,1.7829,2.5000,-9.3945,1.3629,23.0422,-0.3667,3.0000,0.0000,2.0000,0,16.3315,775.4353,998.6711,887.0532,111.6179,-0.2983,-8.0031,783.1401,990.3697
5.636,0,0,learned,1.6339,4.4437,2.1673,0.0973,3.0848,3.0863,0.4113,1.7839,2.5000,-9.3530,1.3629,22.8888,-0.3834,3.0000,0.0000,2.0000,0,16.3315,808.0626,998.7287,903.3957,95.3331,-0.3221,-7.9931,815.7336,990.4136
5.686,0,0,learned,1.6192,4.6088,2.1847,0.0213,3.1028,3.1029,0.4178,1.7839,2.5000,-9.3530,1.3629,22.8888,-0.3834,3.0000,0.0000,2.0000,0,16.3315,825.8773,998.4807,912.1790,86.3017,-0.3385,-8.0251,833.5639,990.1170
5.736,0,0,learned,1.6012,4.7652,2.2017,-0.0579,3.1339,3.1345,0.4148,1.7848,2.5000,-9.3045,1.3629,22.7243,-0.3999,3.0000,0.0000,2.0000,0,16.3315,807.2013,997.2195,902.2104,95.0091,-0.3684,-8.0048,814.8376,988.8463
5.786,0,0,learned,1.5775,4.9319,2.2223,-0.1374,3.1484,3.1514,0.3847,1.7855,2.5000,-9.2547,1.3629,22.5677,-0.4162,3.0000,0.0000,2.0000,0,16.3315,813.4905,999.2400,906.3652,92.8748,-0.3765,-7.9636,821.0776,990.9000
5.835,0,0,learned,1.5775,4.9319,2.2383,-0.1374,3.1484,3.1514,0.3960,1.7860,2.5000,-9.1971,1.3629,22.3997,-0.4363,3.0000,0.0000,2.0000,0,16.3315,800.6763,999.2553,899.9658,99.2895,-0.3516,-7.9920,808.3167,990.9117
5.886,0,0,learned,1.5511,5.0895,2.2540,-0.2201,3.1755,3.1831,0.3683,1.7864,2.5000,-9.1387,1.3629,22.2401,-0.4676,3.0000,0.0000,2.0000,0,16.3315,907.8479,998.7315,953.2897,45.4418,-0.3717,-7.9796,915.4559,990.3802
5.936,0,0,learned,1.5186,5.2570,2.2729,-0.3009,3.1847,3.1988,0.3535,1.7864,2.5000,-9.1387,1.3629,22.2401,-0.4676,3.0000,0.0000,2.0000,0,16.3315,926.4882,999.4376,962.9629,36.4747,-0.3898,-7.9802,934.0785,991.0676
5.986,0,0,learned,1.4839,5.4151,2.2840,-0.3854,3.2063,3.2294,0.3680,1.7866,2.5000,-9.0058,1.3629,21.9077,-0.4975,3.0000,0.0000,2.0000,0,16.3315,904.5299,997.1012,950.8156,46.2857,-0.4070,-7.9838,912.1067,988.7104
6.036,0,0,learned,1.4423,5.5829,2.2984,-0.4682,3.2105,3.2445,0.3300,1.7866,2.5000,-9.0058,1.3629,21.9077,-0.4975,3.0000,0.0000,2.0000,0,16.3315,904.5299,997.1012,950.8156,46.2857,-0.4333,-7.9277,912.0243,988.7403
6.086,0,0,learned,1.3990,5.7410,2.3157,-0.5551,3.2271,3.2745,0.3138,1.7860,2.5000,-8.8554,1.3629,21.5712,-0.5297,3.0000,0.0000,2.0000,0,16.3315,937.8074,995.6123,966.7099,28.9025,-0.4393,-7.9026,945.2707,987.2704
6.136,0,0,learned,1.3990,5.7410,2.3258,-0.5551,3.2271,3.2745,0.3193,1.7860,2.5000,-8.8554,1.3629,21.5712,-0.5297,3.0000,0.0000,2.0000,0,16.3315,937.8074,995.6123,966.7099,28.9025,-0.4309,-7.9254,945.3019,987.2561
6.186,0,0,learned,1.3488,5.9084,2.3419,-0.6373,3.2255,3.2879,0.3113,1.7860,2.5000,-8.8554,1.3629,21.5712,-0.5398,3.0000,0.0000,2.0000,0,16.3315,936.8557,998.4580,967.6568,30.8011,-0.4527,-7.9402,944.3432,990.0651
6.236,0,0,learned,1.2976,6.0658,2.3544,-0.7231,3.2361,3.3159,0.2875,1.7853,2.5000,-8.7717,1.3629,21.3969,-0.5566,3.0000,0.0000,2.0000,0,16.3315,943.9264,999.7456,971.8360,27.9096,-0.4793,-7.8989,951.3461,991.3674
6.286,0,0,learned,1.2393,6.2322,2.3635,-0.8026,3.2288,3.3271,0.2677,1.7846,2.5000,-8.6892,1.3629,21.2322,-0.5699,3.0000,0.0000,2.0000,0,16.3315,954.8213,998.5672,976.6943,21.8730,-0.4850,-7.8733,962.2097,990.2089
6.339,0,0,learned,1.1809,6.3883,2.3781,-0.8854,3.2338,3.3528,0.2695,1.7824,2.5000,-8.5084,1.3629,20.8923,-0.5957,3.0000,0.0000,2.0000,0,16.3315,964.7153,999.2126,981.9640,17.2487,-0.4829,-7.8795,972.1119,990.8502
6.386,0,0,learned,1.1809,6.3883,2.3838,-0.8854,3.2338,3.3528,0.2697,1.7824,2.5000,-8.5084,1.3629,20.8923,-0.6014,3.0000,0.0000,2.0000,0,16.3315,944.2476,999.1748,971.7112,27.4636,-0.4807,-7.8790,951.6458,990.8151
6.436,0,0,learned,1.1153,6.5532,2.3975,-0.9608,3.2211,3.3614,0.2582,1.7824,2.5000,-8.5084,1.3629,20.8923,-0.6014,3.0000,0.0000,2.0000,0,16.3315,984.9680,999.2160,992.0920,7.1240,-0.4944,-7.9034,992.3771,990.8182
6.486,0,0,learned,1.0502,6.7077,2.4055,-1.0398,3.2208,3.3845,0.2380,1.7794,2.5000,-8.3146,1.3629,20.5527,-0.6261,3.0000,0.0000,2.0000,0,16.3315,979.8902,999.3766,989.6334,9.7432,-0.4946,-7.8496,987.2452,991.0325
6.542,0,0,learned,1.0502,6.7077,2.4158,-1.0398,3.2208,3.3845,0.2460,1.7794,2.5000,-8.3146,1.3629,20.5527,-0.6261,3.0000,0.0000,2.0000,0,16.3315,963.1575,997.1484,980.1529,16.9955,-0.4877,-7.8702,970.5399,988.7905
6.586,0,0,learned,0.9778,6.8706,2.4282,-1.1104,3.2032,3.3902,0.2208,1.7794,2.5000,-8.3146,1.3629,20.5527,-0.6364,3.0000,0.0000,2.0000,0,16.3315,987.2250,996.4349,991.8300,4.6049,-0.5014,-7.8591,994.5827,988.0744
6.636,0,0,learned,0.9065,7.0231,2.4353,-1.1854,3.1979,3.4105,0.2318,1.7757,2.5000,-8.1089,1.3629,20.2145,-0.6596,3.0000,0.0000,2.0000,0,16.3315,989.0060,998.3324,993.6692,4.6632,-0.4918,-7.8798,996.3940,989.9608
6.687,0,0,learned,0.8277,7.1836,2.4469,-1.2512,3.1756,3.4132,0.2033,1.7735,2.5000,-7.9987,1.3629,20.0414,-0.6734,3.0000,0.0000,2.0000,0,16.3315,996.8138,997.5442,997.1790,0.3652,-0.4769,-7.8369,1000.0000,989.2304
6.736,0,0,learned,0.7507,7.3337,2.4535,-1.3218,3.1659,3.4307,0.2038,1.7735,2.5000,-7.9987,1.3629,20.0414,-0.6734,3.0000,0.0000,2.0000,0,16.3315,996.8138,997.5442,997.1790,0.3652,-0.5137,-7.8627,1000.0000,989.1679
6.786,0,0,learned,0.7507,7.3337,2.4621,-1.3218,3.1659,3.4307,0.1898,1.7712,2.5000,-7.8924,1.3629,19.8789,-0.6823,3.0000,0.0000,2.0000,0,16.3315,991.9114,998.3537,995.1325,3.2212,-0.4830,-7.8220,999.2504,990.0487
6.836,0,0,learned,0.6661,7.4916,2.4725,-1.3828,3.1399,3.4309,0.1983,1.7712,2.5000,-7.8924,1.3629,19.8789,-0.6909,3.0000,0.0000,2.0000,0,16.3315,993.5543,995.8849,994.7196,1.1653,-0.4884,-7.8784,1000.0000,987.5180
6.886,0,0,learned,0.5839,7.6391,2.4784,-1.4489,3.1266,3.4460,0.1740,1.7659,2.5000,-7.6661,1.3629,19.5467,-0.7125,3.0000,0.0000,2.0000,0,16.3315,994.3944,996.1825,995.2885,0.8940,-0.4696,-7.8128,1000.0000,987.9001
6.936,0,0,learned,0.4940,7.7942,2.4880,-1.5047,3.0980,3.4441,0.1878,1.7629,2.5000,-7.5462,1.3629,19.3772,-0.7251,3.0000,0.0000,2.0000,0,16.3315,983.6268,999.0658,991.3463,7.7195,-0.4420,-7.8622,991.0470,990.7616
6.986,0,0,learned,0.4071,7.9392,2.4936,-1.5661,3.0823,3.4573,0.1645,1.7629,2.5000,-7.5462,1.3629,19.3772,-0.7251,3.0000,0.0000,2.0000,0,16.3315,995.4645,998.2168,996.8406,1.3762,-0.4742,-7.8355,1000.0000,989.9071
7.036,0,0,learned,0.3125,8.0915,2.5042,-1.6168,3.0518,3.4536,0.1728,1.7566,2.5000,-7.3072,1.3629,19.0511,-0.7477,3.0000,0.0000,2.0000,0,16.3315,995.9139,993.5429,994.7284,-1.1855,-0.4126,-7.8522,1000.0000,985.2781
