t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.378,0,0,heuristic,0.5302,0.5693,1.2648,0.8620,0.9816,1.3064,0.5870,1.7098,2.5000,-9.0318,1.3629,26.5650,0.4624,3.0000,0.0000,2.0000,0,16.3315,103.2395,995.9759,549.6077,446.3682,16.1135,1.5237,117.8293,1000.0000
2.428,0,0,heuristic,0.5302,0.5693,1.2826,0.8620,0.9816,1.3064,0.6073,1.7121,2.5000,-9.0691,1.3629,26.5072,0.4473,3.0000,0.0000,2.0000,0,16.3315,69.0152,1000.0000,534.5076,465.4924,16.1135,0.5788,84.5498,1000.0000
2.478,0,0,heuristic,0.5871,0.6445,1.3124,0.9086,1.0746,1.4072,0.6158,1.7121,2.5000,-9.0691,1.3629,26.5072,0.4295,3.0000,0.0000,2.0000,0,16.3315,69.4955,965.0480,517.2717,447.7762,14.7527,-0.7291,84.9773,979.0715
2.528,0,0,heuristic,0.6421,0.7202,1.3308,0.9562,1.1749,1.5149,0.6185,1.7147,2.5000,-9.1093,1.3629,26.4409,0.4022,3.0000,0.0000,2.0000,0,16.3315,123.8994,931.8038,527.8516,403.9522,13.2995,-1.3912,138.5901,943.7121
2.578,0,0,heuristic,0.7016,0.8052,1.3553,0.9937,1.2670,1.6102,0.6198,1.7171,2.5000,-9.1475,1.3629,26.3740,0.3864,3.0000,0.0000,2.0000,0,16.3315,150.0739,999.9353,575.0046,424.9307,12.0125,-2.2750,164.3613,1000.0000
2.628,0,0,heuristic,0.7582,0.8893,1.3864,1.0309,1.3640,1.7098,0.6292,1.7198,2.5000,-9.1882,1.3629,26.2986,0.3645,3.0000,0.0000,2.0000,0,16.3315,122.8814,999.9999,561.4407,438.5593,10.6679,-3.5397,137.0890,1000.0000
2.678,0,0,heuristic,0.7582,0.8893,1.3989,1.0309,1.3640,1.7098,0.6328,1.7224,2.5000,-9.2262,1.3629,26.2239,0.3361,3.0000,0.0000,2.0000,0,16.3315,137.6305,996.0612,566.8459,429.2153,10.6679,-3.9859,152.2844,1000.0000
2.728,0,0,heuristic,0.8185,0.9829,1.4305,1.0565,1.4513,1.7951,0.6280,1.7224,2.5000,-9.2262,1.3629,26.2239,0.3236,3.0000,0.0000,2.0000,0,16.3315,101.3659,999.9422,550.6541,449.2882,9.5157,-5.1379,116.0195,1000.0000
2.778,0,0,heuristic,0.8752,1.0750,1.4494,1.0816,1.5447,1.8857,0.6420,1.7253,2.5000,-9.2659,1.3629,26.1406,0.2948,3.0000,0.0000,2.0000,0,16.3315,185.3214,998.0998,591.7106,406.3892,8.2931,-6.0024,199.6169,1000.0000
2.828,0,0,heuristic,0.8752,1.0750,1.4749,1.0816,1.5447,1.8857,0.6345,1.7280,2.5000,-9.3024,1.3629,26.0584,0.2785,3.0000,0.0000,2.0000,0,16.3315,175.3519,999.9997,587.6758,412.3239,8.2931,-6.7661,190.4112,1000.0000
2.878,0,0,heuristic,0.9351,1.1766,1.5005,1.0954,1.6264,1.9608,0.6410,1.7280,2.5000,-9.3024,1.3629,26.0584,0.2531,3.0000,0.0000,2.0000,0,16.3315,158.6249,993.5192,576.0720,417.4471,7.2786,-7.8749,173.7784,992.9229
2.928,0,0,heuristic,0.9908,1.2758,1.5199,1.1088,1.7145,2.0418,0.6390,1.7309,2.5000,-9.3399,1.3629,25.9676,0.2303,3.0000,0.0000,2.0000,0,16.3315,199.5918,998.8892,599.2405,399.6487,6.1862,-8.4843,214.2624,996.5911
2.978,0,0,heuristic,1.0492,1.3846,1.5520,1.1114,1.7902,2.1072,0.6608,1.7336,2.5000,-9.3741,1.3629,25.8787,0.2137,3.0000,0.0000,2.0000,0,16.3315,201.9660,996.4499,599.2079,397.2420,5.3029,-9.9961,217.2650,991.7567
3.028,0,0,heuristic,1.0492,1.3846,1.5715,1.1114,1.7902,2.1072,0.6435,1.7365,2.5000,-9.4087,1.3629,25.7808,0.1845,3.0000,0.0000,2.0000,0,16.3315,228.6236,999.5328,614.0782,385.4546,5.3029,-10.3510,244.2775,994.4847
3.078,0,0,heuristic,1.1033,1.4903,1.5778,1.1146,1.8722,2.1789,0.6328,1.7365,2.5000,-9.4087,1.3629,25.7808,0.1651,3.0000,0.0000,2.0000,0,16.3315,320.5991,999.7541,660.1766,339.5775,4.3348,-10.4189,335.3528,993.6700
3.128,0,0,heuristic,1.1033,1.4903,1.5973,1.1146,1.8722,2.1789,0.6380,1.7393,2.5000,-9.4398,1.3629,25.6857,0.1614,3.0000,0.0000,2.0000,0,16.3315,345.6615,981.3982,663.5298,317.8684,4.3348,-11.1581,361.1543,974.5749
3.178,0,0,heuristic,1.1595,1.6057,1.6230,1.1078,1.9417,2.2355,0.6260,1.7393,2.5000,-9.4398,1.3629,25.6857,0.1420,3.0000,0.0000,2.0000,0,16.3315,356.7831,982.2514,669.5172,312.7341,3.5705,-11.9602,372.3137,973.8617
3.228,0,0,heuristic,1.2111,1.7178,1.6421,1.1010,2.0204,2.3009,0.6130,1.7422,2.5000,-9.4710,1.3629,25.5814,0.1192,3.0000,0.0000,2.0000,0,16.3315,368.4552,975.3455,671.9003,303.4451,2.6873,-12.3738,383.5163,965.6589
3.279,0,0,heuristic,1.2111,1.7178,1.6675,1.1010,2.0204,2.3009,0.6222,1.7449,2.5000,-9.4983,1.3629,25.4799,0.1028,3.0000,0.0000,2.0000,0,16.3315,478.4552,993.4806,735.9679,257.5127,2.6873,-13.4129,494.5554,982.7550
3.328,0,0,heuristic,1.2639,1.8402,1.6926,1.0841,2.0872,2.3520,0.6195,1.7449,2.5000,-9.4983,1.3629,25.4799,0.0774,3.0000,0.0000,2.0000,0,16.3315,457.2682,998.1035,727.6858,270.4176,1.9981,-14.3460,473.6123,985.7555
3.378,0,0,heuristic,1.3118,1.9587,1.7051,1.0668,2.1635,2.4122,0.5930,1.7478,2.5000,-9.5248,1.3629,25.3685,0.0552,3.0000,0.0000,2.0000,0,16.3315,482.9013,999.6884,741.2948,258.3936,1.1848,-14.2736,498.3597,986.5996
3.428,0,0,heuristic,1.3601,2.0881,1.7358,1.0392,2.2285,2.4589,0.5817,1.7505,2.5000,-9.5472,1.3629,25.2604,0.0455,3.0000,0.0000,2.0000,0,16.3315,420.0456,999.5906,709.8181,289.7725,0.5550,-15.1796,435.7802,984.9660
3.479,0,0,heuristic,1.4030,2.2135,1.7658,1.0104,2.3052,2.5169,0.5695,1.7533,2.5000,-9.5677,1.3629,25.1418,0.0175,3.0000,0.0000,2.0000,0,16.3315,408.4216,999.9181,704.1699,295.7482,-0.2283,-16.0338,424.2272,983.6560
3.528,0,0,heuristic,1.4030,2.2135,1.7836,1.0104,2.3052,2.5169,0.5637,1.7559,2.5000,-9.5839,1.3629,25.0264,-0.0099,3.0000,0.0000,2.0000,0,16.3315,414.3321,994.2438,704.2879,289.9558,-0.2283,-16.5305,430.6343,977.4850
3.578,0,0,heuristic,1.4457,2.3500,1.8127,0.9723,2.3692,2.5610,0.5655,1.7559,2.5000,-9.5839,1.3629,25.0264,-0.0277,3.0000,0.0000,2.0000,0,16.3315,427.2170,993.5640,710.3905,283.1735,-0.8231,-17.6931,444.0870,975.0478
3.628,0,0,heuristic,1.4832,2.4815,1.8242,0.9341,2.4434,2.6159,0.5500,1.7586,2.5000,-9.5974,1.3629,24.9002,-0.0540,3.0000,0.0000,2.0000,0,16.3315,452.4260,999.6580,726.0420,273.6160,-1.5642,-17.7773,468.6390,980.3166
3.678,0,0,heuristic,1.4832,2.4815,1.8470,0.9341,2.4434,2.6159,0.5460,1.7611,2.5000,-9.6070,1.3629,24.7780,-0.0631,3.0000,0.0000,2.0000,0,16.3315,490.3155,998.8744,744.5950,254.2795,-1.5642,-18.5045,507.2559,978.8057
3.728,0,0,heuristic,1.5199,2.6240,1.8696,0.8884,2.5029,2.6559,0.5467,1.7611,2.5000,-9.6070,1.3629,24.7780,-0.0859,3.0000,0.0000,2.0000,0,16.3315,546.0972,996.5764,771.3368,225.2396,-2.1051,-19.3981,563.3902,975.0731
3.778,0,0,heuristic,1.5515,2.7611,1.8919,0.8423,2.5733,2.7076,0.5245,1.7636,2.5000,-9.6135,1.3629,24.6451,-0.1060,3.0000,0.0000,2.0000,0,16.3315,544.7114,999.9529,772.3322,227.6207,-2.8032,-19.7958,561.7041,977.3539
3.828,0,0,heuristic,1.5814,2.9094,1.9195,0.7891,2.6290,2.7448,0.5260,1.7660,2.5000,-9.6161,1.3629,24.5167,-0.1260,3.0000,0.0000,2.0000,0,16.3315,466.0718,999.3148,732.6933,266.6215,-3.3052,-20.8053,483.5719,975.2044
3.878,0,0,heuristic,1.6063,3.0516,1.9357,0.7348,2.6961,2.7944,0.5175,1.7684,2.5000,-9.6148,1.3629,24.3771,-0.1512,3.0000,0.0000,2.0000,0,16.3315,560.4552,996.9796,778.7174,218.2622,-3.9743,-21.2006,577.6815,971.8047
3.928,0,0,heuristic,1.6063,3.0516,1.9571,0.7348,2.6961,2.7944,0.5105,1.7705,2.5000,-9.6097,1.3629,24.2426,-0.1652,3.0000,0.0000,2.0000,0,16.3315,599.1183,999.7675,799.4429,200.3246,-3.9743,-21.8331,616.9772,973.9601
3.978,0,0,heuristic,1.6290,3.2048,1.9782,0.6753,2.7460,2.8278,0.4990,1.7705,2.5000,-9.6097,1.3629,24.2426,-0.1866,3.0000,0.0000,2.0000,0,16.3315,630.1130,996.2481,813.1805,183.0675,-4.4248,-22.4629,648.1510,969.3604
4.028,0,0,heuristic,1.6470,3.3509,1.9939,0.6153,2.8056,2.8723,0.4858,1.7727,2.5000,-9.6004,1.3629,24.0970,-0.2055,3.0000,0.0000,2.0000,0,16.3315,559.1529,997.9611,778.5570,219.4041,-5.0258,-22.7665,576.8936,970.1688
4.078,0,0,heuristic,1.6621,3.5078,2.0194,0.5503,2.8477,2.9004,0.4783,1.7747,2.5000,-9.5879,1.3629,23.9575,-0.2192,3.0000,0.0000,2.0000,0,16.3315,665.2044,999.5229,832.3636,167.1593,-5.4049,-23.5591,683.3586,970.5588
4.128,0,0,heuristic,1.6727,3.6569,2.0395,0.4844,2.8994,2.9396,0.4735,1.7766,2.5000,-9.5703,1.3629,23.8070,-0.2428,3.0000,0.0000,2.0000,0,16.3315,641.2115,999.9096,820.5606,179.3491,-5.9349,-24.1849,659.4615,969.7898
4.178,0,0,heuristic,1.6727,3.6569,2.0543,0.4844,2.8994,2.9396,0.4632,1.7783,2.5000,-9.5499,1.3629,23.6633,-0.2611,3.0000,0.0000,2.0000,0,16.3315,692.4964,998.3629,845.4296,152.9332,-5.9349,-24.5252,711.0867,967.9027
4.228,0,0,heuristic,1.6799,3.8163,2.0785,0.4152,2.9326,2.9619,0.4595,1.7783,2.5000,-9.5499,1.3629,23.6633,-0.2760,3.0000,0.0000,2.0000,0,16.3315,658.6732,999.1951,828.9341,170.2609,-6.2351,-25.4048,677.8428,967.5552
4.278,0,0,heuristic,1.6829,3.9675,2.0975,0.3448,2.9763,2.9962,0.4300,1.7800,2.5000,-9.5240,1.3629,23.5088,-0.2985,3.0000,0.0000,2.0000,0,16.3315,644.8847,993.7400,819.3124,174.4277,-6.6985,-25.5820,663.7681,961.4595
4.328,0,0,heuristic,1.6819,4.1290,2.1160,0.2719,3.0022,3.0145,0.4435,1.7815,2.5000,-9.4957,1.3629,23.3615,-0.3159,3.0000,0.0000,2.0000,0,16.3315,683.0627,999.2632,841.1630,158.1003,-6.9454,-26.4753,702.5926,965.8425
4.379,0,0,heuristic,1.6773,4.2820,2.1342,0.1982,3.0392,3.0456,0.4370,1.7829,2.5000,-9.4614,1.3629,23.2034,-0.3331,3.0000,0.0000,2.0000,0,16.3315,741.2270,999.0166,870.1218,128.8948,-7.3658,-27.0206,760.8818,964.6303
4.428,0,0,heuristic,1.6773,4.2820,2.1521,0.1982,3.0392,3.0456,0.4373,1.7841,2.5000,-9.4253,1.3629,23.0529,-0.3501,3.0000,0.0000,2.0000,0,16.3315,753.5246,999.1066,876.3156,122.7910,-7.3658,-27.6742,773.8330,964.0667
4.478,0,0,heuristic,1.6683,4.4451,2.1609,0.1240,3.0585,3.0610,0.4022,1.7841,2.5000,-9.4253,1.3629,23.0529,-0.3680,3.0000,0.0000,2.0000,0,16.3315,753.5246,999.1066,876.3156,122.7910,-7.5741,-27.4294,773.3799,964.1031
4.528,0,0,heuristic,1.6683,4.4451,2.1696,0.1240,3.0585,3.0610,0.4108,1.7853,2.5000,-9.3829,1.3629,22.8916,-0.3756,3.0000,0.0000,2.0000,0,16.3315,802.8514,998.4361,900.6437,97.7924,-7.5741,-27.8672,823.1445,962.9948
4.579,0,0,heuristic,1.6559,4.5996,2.1782,0.0473,3.0907,3.0911,0.4118,1.7853,2.5000,-9.3829,1.3629,22.8916,-0.3843,3.0000,0.0000,2.0000,0,16.3315,763.1746,997.4505,880.3126,117.1379,-7.9793,-28.2197,783.4150,961.2516
4.628,0,0,heuristic,1.6559,4.5996,2.1951,0.0473,3.0907,3.0911,0.3900,1.7862,2.5000,-9.3388,1.3629,22.7380,-0.3920,3.0000,0.0000,2.0000,0,16.3315,781.2293,999.0970,890.1631,108.9339,-7.9793,-28.4767,801.7267,962.6410
4.678,0,0,heuristic,1.6381,4.7645,2.2115,-0.0305,3.1066,3.1068,0.3680,1.7862,2.5000,-9.3388,1.3629,22.7380,-0.4089,3.0000,0.0000,2.0000,0,16.3315,721.1597,999.3979,860.2788,139.1191,-8.1914,-28.7483,741.7167,962.4582
4.728,0,0,heuristic,1.6173,4.9205,2.2196,-0.1111,3.1354,3.1373,0.3653,1.7870,2.5000,-9.2874,1.3629,22.5731,-0.4246,3.0000,0.0000,2.0000,0,16.3315,856.5183,999.0319,927.7751,71.2568,-8.6041,-28.9846,876.8988,961.4432
4.778,0,0,heuristic,1.6173,4.9205,2.2354,-0.1111,3.1354,3.1373,0.3570,1.7875,2.5000,-9.2348,1.3629,22.4163,-0.4321,3.0000,0.0000,2.0000,0,16.3315,823.8068,997.2492,910.5280,86.7212,-8.6041,-29.4389,844.6416,959.2062
4.828,0,0,heuristic,1.5909,5.0864,2.2508,-0.1903,3.1463,3.1521,0.3550,1.7875,2.5000,-9.2348,1.3629,22.4163,-0.4479,3.0000,0.0000,2.0000,0,16.3315,854.8358,999.4902,927.1630,72.3272,-8.8027,-30.0074,876.0405,960.6800
4.879,0,0,heuristic,1.5620,5.2430,2.2622,-0.2727,3.1697,3.1814,0.3518,1.7880,2.5000,-9.1748,1.3629,22.2486,-0.4629,3.0000,0.0000,2.0000,0,16.3315,862.7136,995.8982,929.3059,66.5923,-9.1984,-30.3771,883.8923,956.3227
4.928,0,0,heuristic,1.5268,5.4094,2.2769,-0.3537,3.1756,3.1952,0.3427,1.7882,2.5000,-9.1142,1.3629,22.0895,-0.4740,3.0000,0.0000,2.0000,0,16.3315,852.6963,998.7665,925.7314,73.0351,-9.3855,-30.7881,874.0989,958.5928
4.978,0,0,heuristic,1.4894,5.5662,2.2946,-0.4385,3.1939,3.2238,0.3375,1.7883,2.5000,-9.0454,1.3629,21.9194,-0.4886,3.0000,0.0000,2.0000,0,16.3315,882.9567,999.8494,941.4031,58.4464,-9.7717,-31.3860,904.5711,958.6917
5.028,0,0,heuristic,1.4894,5.5662,2.3049,-0.4385,3.1939,3.2238,0.3105,1.7882,2.5000,-8.9765,1.3629,21.7582,-0.5064,3.0000,0.0000,2.0000,0,16.3315,895.2429,998.6971,946.9700,51.7271,-9.7717,-31.3391,916.8103,957.5863
5.078,0,0,heuristic,1.4455,5.7323,2.3149,-0.5199,3.1942,3.2362,0.3068,1.7882,2.5000,-8.9765,1.3629,21.7582,-0.5167,3.0000,0.0000,2.0000,0,16.3315,935.1872,999.3782,967.2827,32.0955,-9.9389,-31.6666,956.9149,957.7727
5.128,0,0,heuristic,1.4002,5.8887,2.3280,-0.6046,3.2067,3.2632,0.3010,1.7879,2.5000,-8.8992,1.3629,21.5865,-0.5271,3.0000,0.0000,2.0000,0,16.3315,892.1157,999.1704,945.6431,53.5274,-10.3030,-32.0888,913.9016,956.7787
5.178,0,0,heuristic,1.4002,5.8887,2.3405,-0.6046,3.2067,3.2632,0.2910,1.7874,2.5000,-8.8226,1.3629,21.4241,-0.5406,3.0000,0.0000,2.0000,0,16.3315,939.4610,998.6196,969.0403,29.5793,-10.3030,-32.4282,961.5862,955.8884
5.228,0,0,heuristic,1.3479,6.0541,2.3526,-0.6846,3.2017,3.2741,0.2745,1.7874,2.5000,-8.8226,1.3629,21.4241,-0.5531,3.0000,0.0000,2.0000,0,16.3315,910.9809,999.3155,955.1482,44.1673,-10.4501,-32.6226,933.1535,956.2428
5.278,0,0,heuristic,1.2951,6.2095,2.3643,-0.7678,3.2090,3.2996,0.2538,1.7866,2.5000,-8.7373,1.3629,21.2513,-0.5660,3.0000,0.0000,2.0000,0,16.3315,895.7794,996.0890,945.9342,50.1548,-10.7940,-32.7548,917.7402,952.5403
5.328,0,0,heuristic,1.2353,6.3737,2.3755,-0.8443,3.1988,3.3083,0.2712,1.7858,2.5000,-8.6536,1.3629,21.0882,-0.5785,3.0000,0.0000,2.0000,0,16.3315,958.2208,997.0859,977.6534,19.4325,-10.9122,-33.5177,980.8263,952.6559
5.378,0,0,heuristic,1.1757,6.5277,2.3863,-0.9237,3.2005,3.3311,0.2432,1.7847,2.5000,-8.5612,1.3629,20.9150,-0.5908,3.0000,0.0000,2.0000,0,16.3315,960.1917,998.4105,979.3011,19.1094,-11.2204,-33.5097,982.4809,953.6804
5.428,0,0,heuristic,1.1757,6.5277,2.3941,-0.9237,3.2005,3.3311,0.2313,1.7834,2.5000,-8.4711,1.3629,20.7519,-0.6028,3.0000,0.0000,2.0000,0,16.3315,960.1384,998.6979,979.4181,19.2798,-11.2204,-33.6606,982.5786,953.8168
5.478,0,0,heuristic,1.1091,6.6901,2.4042,-0.9953,3.1849,3.3367,0.2220,1.7834,2.5000,-8.4711,1.3629,20.7519,-0.6107,3.0000,0.0000,2.0000,0,16.3315,988.9425,997.6273,993.2849,4.3424,-11.2961,-33.8990,1000.0000,952.4323
5.528,0,0,heuristic,1.0431,6.8421,2.4115,-1.0710,3.1815,3.3570,0.2280,1.7819,2.5000,-8.3724,1.3629,20.5792,-0.6223,3.0000,0.0000,2.0000,0,16.3315,987.6419,997.3388,992.4904,4.8485,-11.5692,-34.3392,1000.0000,951.4304
5.578,0,0,heuristic,1.0431,6.8421,2.4209,-1.0710,3.1815,3.3570,0.2063,1.7803,2.5000,-8.2765,1.3629,20.4167,-0.6312,3.0000,0.0000,2.0000,0,16.3315,988.6392,996.9136,992.7764,4.1372,-11.5692,-34.3988,1000.0000,950.9456
5.628,0,0,heuristic,0.9698,7.0023,2.4277,-1.1389,3.1614,3.3603,0.1762,1.7803,2.5000,-8.2765,1.3629,20.4167,-0.6406,3.0000,0.0000,2.0000,0,16.3315,991.1050,996.4313,993.7682,2.6631,-11.6136,-34.1594,1000.0000,950.6584
5.678,0,0,heuristic,0.8977,7.1522,2.4342,-1.2114,3.1536,3.3783,0.2003,1.7784,2.5000,-8.1716,1.3629,20.2448,-0.6492,3.0000,0.0000,2.0000,0,16.3315,974.2579,999.3899,986.8239,12.5660,-11.8569,-34.8867,997.2876,952.6463
5.728,0,0,heuristic,0.8977,7.1522,2.4425,-1.2114,3.1536,3.3783,0.1928,1.7765,2.5000,-8.0702,1.3629,20.0833,-0.6577,3.0000,0.0000,2.0000,0,16.3315,994.6186,998.2468,996.4327,1.8141,-11.8569,-35.1597,1000.0000,951.2301
