t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
3.435,0,1,heuristic,0.5414,0.6355,0.9870,1.0201,1.5960,1.8942,-0.1040,1.7364,2.5000,8.8625,2.0645,27.4971,0.7453,3.0000,0.0000,2.0000,0,23.6757,989.0647,959.9904,974.5276,-14.5372,0.0000,0.0000,989.0647,959.9904
3.485,0,1,heuristic,0.6161,0.7536,0.9828,1.1031,1.7312,2.0528,-0.1165,1.7394,2.5000,8.7526,2.0645,27.4028,0.7525,3.0000,0.0000,2.0000,0,23.6757,999.6887,947.4803,973.5845,-26.1042,0.0000,0.0000,999.6887,947.4803
3.535,0,1,heuristic,0.6890,0.8683,0.9775,1.1866,1.8629,2.2087,-0.1085,1.7428,2.5000,8.6309,2.0645,27.2990,0.7601,3.0000,0.0000,2.0000,0,23.6757,998.9698,958.9096,978.9397,-20.0301,0.0000,0.0000,998.9698,958.9096
3.585,0,1,heuristic,0.7688,0.9928,0.9723,1.2559,1.9692,2.3356,-0.0948,1.7462,2.5000,8.5122,2.0645,27.1987,0.7687,3.0000,0.0000,2.0000,0,23.6757,993.0200,983.3788,988.1994,-4.8206,0.0000,0.0000,993.0200,983.3788
3.635,0,1,heuristic,0.8455,1.1120,0.9681,1.3244,2.0721,2.4592,-0.0958,1.7499,2.5000,8.3830,2.0645,27.0902,0.7777,3.0000,0.0000,2.0000,0,23.6757,994.2633,990.2360,992.2497,-2.0137,0.0000,0.0000,994.2633,990.2360
3.685,0,1,heuristic,0.8455,1.1120,0.9641,1.3244,2.0721,2.4592,-0.0953,1.7535,2.5000,8.2589,2.0645,26.9867,0.7854,3.0000,0.0000,2.0000,0,23.6757,996.1276,990.3165,993.2221,-2.9055,0.0000,0.0000,996.1276,990.3165
3.735,0,1,heuristic,0.9282,1.2400,0.9592,1.3777,2.1500,2.5536,-0.0897,1.7535,2.5000,8.2589,2.0645,26.9867,0.7894,3.0000,0.0000,2.0000,0,23.6757,993.5442,984.1108,988.8275,-4.7167,0.0000,0.0000,993.5442,984.1108
3.785,0,1,heuristic,1.0072,1.3618,0.9555,1.4311,2.2273,2.6475,-0.0678,1.7574,2.5000,8.1254,2.0645,26.8761,0.7982,3.0000,0.0000,2.0000,0,23.6757,995.5536,981.5626,988.5581,-6.9955,0.0000,0.0000,995.5536,981.5626
3.835,0,1,heuristic,1.0919,1.4920,0.9528,1.4706,2.2828,2.7155,-0.0882,1.7611,2.5000,7.9982,2.0645,26.7713,0.8056,3.0000,0.0000,2.0000,0,23.6757,999.0804,991.2548,995.1676,-3.9128,0.0000,0.0000,999.0804,991.2548
3.885,0,1,heuristic,1.1725,1.6158,0.9485,1.5127,2.3418,2.7878,-0.0820,1.7652,2.5000,7.8619,2.0645,26.6596,0.8124,3.0000,0.0000,2.0000,0,23.6757,994.3837,997.5431,995.9634,1.5797,0.0000,0.0000,994.3837,997.5431
3.935,0,1,heuristic,1.1725,1.6158,0.9460,1.5127,2.3418,2.7878,-0.0610,1.7690,2.5000,7.7322,2.0645,26.5540,0.8206,3.0000,0.0000,2.0000,0,23.6757,998.2612,997.4842,997.8727,-0.3885,0.0000,0.0000,998.2612,997.4842
3.985,0,1,heuristic,1.2592,1.7482,0.9428,1.5436,2.3828,2.8391,-0.0617,1.7690,2.5000,7.7322,2.0645,26.5540,0.8231,3.0000,0.0000,2.0000,0,23.6757,997.4727,996.2435,996.8581,-0.6146,0.0000,0.0000,997.4727,996.2435
4.035,0,1,heuristic,1.3422,1.8743,0.9389,1.5805,2.4315,2.9000,-0.0685,1.7733,2.5000,7.5931,2.0645,26.4415,0.8305,3.0000,0.0000,2.0000,0,23.6757,994.3395,994.8924,994.6159,0.2765,0.0000,0.0000,994.3395,994.8924
4.085,0,1,heuristic,1.4317,2.0095,0.9360,1.6087,2.4653,2.9437,-0.0483,1.7773,2.5000,7.4604,2.0645,26.3349,0.8384,3.0000,0.0000,2.0000,0,23.6757,997.7018,992.2237,994.9628,-2.7390,0.0000,0.0000,997.7018,992.2237
4.135,0,1,heuristic,1.5176,2.1383,0.9319,1.6447,2.5091,3.0001,-0.0673,1.7817,2.5000,7.3174,2.0645,26.2211,0.8457,3.0000,0.0000,2.0000,0,23.6757,995.7242,996.0812,995.9027,0.1785,0.0000,0.0000,995.7242,996.0812
4.185,0,1,heuristic,1.6102,2.2765,0.9299,1.6721,2.5387,3.0398,-0.0380,1.7859,2.5000,7.1808,2.0645,26.1133,0.8541,3.0000,0.0000,2.0000,0,23.6757,997.4272,996.8228,997.1250,-0.3022,0.0000,0.0000,997.4272,996.8228
4.235,0,1,heuristic,1.6988,2.4079,0.9274,1.7068,2.5785,3.0923,-0.0607,1.7906,2.5000,7.0337,2.0645,25.9984,0.8607,3.0000,0.0000,2.0000,0,23.6757,993.6618,992.8059,993.2339,-0.4279,0.0000,0.0000,993.6618,992.8059
4.285,0,1,heuristic,1.6988,2.4079,0.9261,1.7068,2.5785,3.0923,-0.0643,1.7950,2.5000,6.8934,2.0645,25.8897,0.8676,3.0000,0.0000,2.0000,0,23.6757,959.8982,995.7938,977.8460,17.9478,0.0000,0.0000,959.8982,995.7938
4.335,0,1,heuristic,1.7940,2.5484,0.9232,1.7315,2.6031,3.1264,-0.0510,1.7950,2.5000,6.8934,2.0645,25.8897,0.8689,3.0000,0.0000,2.0000,0,23.6757,982.6215,994.6283,988.6249,6.0034,0.0000,0.0000,982.6215,994.6283
4.385,0,1,heuristic,1.8844,2.6813,0.9215,1.7620,2.6364,3.1710,-0.0580,1.7998,2.5000,6.7430,2.0645,25.7742,0.8767,3.0000,0.0000,2.0000,0,23.6757,968.2970,998.8838,983.5904,15.2934,0.0000,0.0000,968.2970,998.8838
4.435,0,1,heuristic,1.8844,2.6813,0.9198,1.7620,2.6364,3.1710,-0.0560,1.8044,2.5000,6.6004,2.0645,25.6656,0.8830,3.0000,0.0000,2.0000,0,23.6757,980.7653,995.2138,987.9896,7.2242,0.0000,0.0000,980.7653,995.2138
4.485,0,1,heuristic,1.9809,2.8225,0.9173,1.7807,2.6522,3.1946,-0.0498,1.8044,2.5000,6.6004,2.0645,25.6656,0.8846,3.0000,0.0000,2.0000,0,23.6757,954.1164,986.3762,970.2463,16.1299,0.0000,0.0000,954.1164,986.3762
4.535,0,1,heuristic,2.0721,2.9555,0.9163,1.8045,2.6759,3.2275,-0.0518,1.8094,2.5000,6.4485,2.0645,25.5508,0.8921,3.0000,0.0000,2.0000,0,23.6757,947.1609,993.7159,970.4384,23.2775,0.0000,0.0000,947.1609,993.7159
4.585,0,1,heuristic,2.0721,2.9555,0.9154,1.8045,2.6759,3.2275,-0.0235,1.8141,2.5000,6.3052,2.0645,25.4435,0.8978,3.0000,0.0000,2.0000,0,23.6757,863.5702,992.4089,927.9896,64.4193,0.0000,0.0000,863.5702,992.4089
4.635,0,1,heuristic,2.1689,3.0961,0.9136,1.8158,2.6814,3.2384,-0.0425,1.8141,2.5000,6.3052,2.0645,25.4435,0.8987,3.0000,0.0000,2.0000,0,23.6757,896.7474,995.2280,945.9877,49.2403,0.0000,0.0000,896.7474,995.2280
4.685,0,1,heuristic,2.2599,3.2277,0.9120,1.8321,2.6935,3.2576,-0.0152,1.8191,2.5000,6.1534,2.0645,25.3306,0.9056,3.0000,0.0000,2.0000,0,23.6757,913.7465,993.8370,953.7918,40.0452,0.0000,0.0000,913.7465,993.8370
4.735,0,1,heuristic,2.2599,3.2277,0.9116,1.8321,2.6935,3.2576,-0.0318,1.8239,2.5000,6.0108,2.0645,25.2258,0.9119,3.0000,0.0000,2.0000,0,23.6757,895.0439,995.1917,945.1178,50.0739,0.0000,0.0000,895.0439,995.1917
4.785,0,1,heuristic,2.3563,3.3662,0.9100,1.8365,2.6873,3.2549,-0.0333,1.8239,2.5000,6.0108,2.0645,25.2258,0.9123,3.0000,0.0000,2.0000,0,23.6757,884.4170,993.6238,939.0204,54.6034,0.0000,0.0000,884.4170,993.6238
4.835,0,1,heuristic,2.4471,3.4956,0.9090,1.8472,2.6892,3.2626,0.0112,1.8290,2.5000,5.8603,2.0645,25.1162,0.9190,3.0000,0.0000,2.0000,0,23.6757,879.6245,999.1408,939.3827,59.7582,0.0000,0.0000,879.6245,999.1408
4.885,0,1,heuristic,2.4471,3.4956,0.9085,1.8472,2.6892,3.2626,-0.0138,1.8339,2.5000,5.7190,2.0645,25.0145,0.9249,3.0000,0.0000,2.0000,0,23.6757,803.4291,996.8705,900.1498,96.7207,0.0000,0.0000,803.4291,996.8705
4.935,0,1,heuristic,2.5432,3.6319,0.9077,1.8476,2.6755,3.2514,-0.0115,1.8339,2.5000,5.7190,2.0645,25.0145,0.9253,3.0000,0.0000,2.0000,0,23.6757,798.8628,994.4487,896.6558,97.7929,0.0000,0.0000,798.8628,994.4487
4.985,0,1,heuristic,2.6337,3.7594,0.9075,1.8553,2.6715,3.2525,-0.0008,1.8390,2.5000,5.5698,2.0645,24.9082,0.9313,3.0000,0.0000,2.0000,0,23.6757,772.0206,997.7740,884.8973,112.8767,0.0000,0.0000,772.0206,997.7740
5.035,0,1,heuristic,2.6337,3.7594,0.9075,1.8553,2.6715,3.2525,0.0588,1.8439,2.5000,5.4297,2.0645,24.8096,0.9364,3.0000,0.0000,2.0000,0,23.6757,786.1188,997.7143,891.9165,105.7978,0.0000,0.0000,786.1188,997.7143
5.085,0,1,heuristic,2.7297,3.8934,0.9080,1.8533,2.6528,3.2360,0.0493,1.8439,2.5000,5.4297,2.0645,24.8096,0.9364,3.0000,0.0000,2.0000,0,23.6757,794.5502,997.9817,896.2659,101.7158,0.0000,0.0000,794.5502,997.9817
5.135,0,1,heuristic,2.8201,4.0188,0.9081,1.8593,2.6446,3.2328,0.0185,1.8491,2.5000,5.2817,2.0645,24.7068,0.9411,3.0000,0.0000,2.0000,0,23.6757,789.4649,993.8215,891.6432,102.1783,0.0000,0.0000,789.4649,993.8215
5.185,0,1,heuristic,2.8201,4.0188,0.9088,1.8593,2.6446,3.2328,0.0130,1.8540,2.5000,5.1426,2.0645,24.6113,0.9459,3.0000,0.0000,2.0000,0,23.6757,777.2630,993.1497,885.2063,107.9434,0.0000,0.0000,777.2630,993.1497
5.235,0,1,heuristic,2.9161,4.1510,0.9104,1.8567,2.6244,3.2148,0.0348,1.8540,2.5000,5.1426,2.0645,24.6113,0.9452,3.0000,0.0000,2.0000,0,23.6757,752.6837,993.7663,873.2250,120.5413,0.0000,0.0000,752.6837,993.7663
5.285,0,1,heuristic,3.0068,4.2752,0.9112,1.8631,2.6167,3.2122,0.0917,1.8593,2.5000,4.9954,2.0645,24.5115,0.9489,3.0000,0.0000,2.0000,0,23.6757,701.9185,995.6007,848.7596,146.8411,0.0000,0.0000,701.9185,995.6007
5.335,0,1,heuristic,3.0068,4.2752,0.9127,1.8631,2.6167,3.2122,0.0995,1.8643,2.5000,4.8568,2.0645,24.4186,0.9530,3.0000,0.0000,2.0000,0,23.6757,694.3810,995.6316,845.0063,150.6253,0.0000,0.0000,694.3810,995.6316
5.385,0,1,heuristic,3.1031,4.4062,0.9156,1.8610,2.5972,3.1951,0.1202,1.8643,2.5000,4.8568,2.0645,24.4186,0.9516,3.0000,0.0000,2.0000,0,23.6757,703.7691,993.6942,848.7316,144.9625,0.0000,0.0000,703.7691,993.6942
5.435,0,1,heuristic,3.1941,4.5289,0.9170,1.8678,2.5891,3.1925,0.1237,1.8696,2.5000,4.7098,2.0645,24.3214,0.9541,3.0000,0.0000,2.0000,0,23.6757,686.2666,992.7858,839.5262,153.2596,0.0000,0.0000,686.2666,992.7858
5.485,0,1,heuristic,3.2908,4.6583,0.9209,1.8662,2.5690,3.1752,0.0823,1.8747,2.5000,4.5716,2.0645,24.2312,0.9578,3.0000,0.0000,2.0000,0,23.6757,685.8859,992.7149,839.3004,153.4145,0.0000,0.0000,685.8859,992.7149
5.535,0,1,heuristic,3.2908,4.6583,0.9237,1.8662,2.5690,3.1752,0.1517,1.8801,2.5000,4.4251,2.0645,24.1371,0.9592,3.0000,0.0000,2.0000,0,23.6757,627.1804,995.4802,811.3303,184.1499,0.0000,0.0000,627.1804,995.4802
5.585,0,1,heuristic,3.3821,4.7795,0.9267,1.8734,2.5604,3.1726,0.1750,1.8801,2.5000,4.4251,2.0645,24.1371,0.9565,3.0000,0.0000,2.0000,0,23.6757,619.0018,996.3389,807.6703,188.6686,0.0000,0.0000,619.0018,996.3389
5.635,0,1,heuristic,3.4791,4.9073,0.9323,1.8719,2.5395,3.1549,0.1973,1.8853,2.5000,4.2872,2.0645,24.0497,0.9586,3.0000,0.0000,2.0000,0,23.6757,587.7817,993.9760,790.8788,203.0972,0.0000,0.0000,587.7817,993.9760
5.685,0,1,heuristic,3.5706,5.0267,0.9374,1.8787,2.5292,3.1506,0.1070,1.8908,2.5000,4.1413,2.0645,23.9586,0.9585,3.0000,0.0000,2.0000,0,23.6757,603.2879,994.5505,798.9192,195.6313,0.0000,0.0000,603.2879,994.5505
5.735,0,1,heuristic,3.5706,5.0267,0.9431,1.8787,2.5292,3.1506,0.2185,1.8960,2.5000,4.0041,2.0645,23.8744,0.9586,3.0000,0.0000,2.0000,0,23.6757,564.5967,995.4829,780.0398,215.4431,0.0000,0.0000,564.5967,995.4829
5.785,0,1,heuristic,3.6676,5.1522,0.9494,1.8760,2.5062,3.1306,0.1415,1.8960,2.5000,4.0041,2.0645,23.8744,0.9529,3.0000,0.0000,2.0000,0,23.6757,545.0887,993.9082,769.4984,224.4098,0.0000,0.0000,545.0887,993.9082
5.835,0,1,heuristic,3.7589,5.2695,0.9544,1.8812,2.4936,3.1237,0.1445,1.9016,2.5000,3.8592,2.0645,23.7867,0.9522,3.0000,0.0000,2.0000,0,23.6757,549.5892,996.2590,772.9241,223.3349,0.0000,0.0000,549.5892,996.2590
5.885,0,1,heuristic,3.8555,5.3926,0.9635,1.8765,2.4684,3.1007,0.1620,1.9068,2.5000,3.7232,2.0645,23.7058,0.9524,3.0000,0.0000,2.0000,0,23.6757,534.7218,994.0086,764.3652,229.6434,0.0000,0.0000,534.7218,994.0086
5.935,0,1,heuristic,3.9463,5.5075,0.9715,1.8795,2.4533,3.0905,0.2875,1.9124,2.5000,3.5798,2.0645,23.6218,0.9488,3.0000,0.0000,2.0000,0,23.6757,515.9068,984.0195,749.9632,234.0563,0.0000,0.0000,515.9068,984.0195
5.985,0,1,heuristic,3.9463,5.5075,0.9757,1.8795,2.4533,3.0905,0.1908,1.9177,2.5000,3.4455,2.0645,23.5443,0.9461,3.0000,0.0000,2.0000,0,23.6757,488.5173,992.7060,740.6116,252.0943,0.0000,0.0000,488.5173,992.7060
6.035,0,1,heuristic,4.0423,5.6280,0.9891,1.8729,2.4263,3.0651,0.3240,1.9177,2.5000,3.4455,2.0645,23.5443,0.9419,3.0000,0.0000,2.0000,0,23.6757,458.3411,992.2414,725.2913,266.9502,0.0000,0.0000,458.3411,992.2414
6.085,0,1,heuristic,4.1325,5.7405,0.9939,1.8742,2.4096,3.0526,0.2092,1.9232,2.5000,3.3038,2.0645,23.4640,0.9341,3.0000,0.0000,2.0000,0,23.6757,462.3117,994.7684,728.5400,266.2284,0.0000,0.0000,462.3117,994.7684
6.135,0,1,heuristic,4.1325,5.7405,1.0039,1.8742,2.4096,3.0526,0.3640,1.9285,2.5000,3.1711,2.0645,23.3899,0.9346,3.0000,0.0000,2.0000,0,23.6757,461.0643,994.5747,727.8195,266.7552,0.0000,0.0000,461.0643,994.5747
