t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.282,0,0,heuristic,0.1314,0.2100,1.0002,0.3167,0.5011,0.5928,-0.0208,1.7216,2.5000,9.3303,2.0645,27.7514,0.7214,3.0000,0.0000,2.0000,0,23.6757,728.6610,568.5828,648.6219,-80.0391,20.5981,27.5672,721.6919,616.7481
2.332,0,0,heuristic,0.1314,0.2100,1.0002,0.3167,0.5011,0.5928,-0.0208,1.7216,2.5000,9.3303,2.0645,27.7514,0.7214,3.0000,0.0000,2.0000,0,23.6757,794.6240,540.6975,667.6608,-126.9633,20.5981,27.5672,787.6549,588.8628
2.382,0,0,heuristic,0.1314,0.2100,1.0002,0.3167,0.5011,0.5928,-0.0208,1.7216,2.5000,9.3303,2.0645,27.7514,0.7214,3.0000,0.0000,2.0000,0,23.6757,904.0446,526.4434,715.2440,-188.8006,20.5981,27.5672,897.0755,574.6087
2.432,0,0,heuristic,0.1314,0.2100,1.0001,0.3167,0.5011,0.5928,-0.0243,1.7216,2.5000,9.3303,2.0645,27.7514,0.7215,3.0000,0.0000,2.0000,0,23.6757,890.1401,636.4434,763.2918,-126.8483,20.5981,27.6182,883.1200,684.6598
2.482,0,0,heuristic,0.1903,0.3064,0.9981,0.4164,0.6707,0.7894,-0.0555,1.7243,2.5000,9.2328,2.0645,27.6651,0.7262,3.0000,0.0000,2.0000,0,23.6757,868.6442,676.6625,772.6534,-95.9908,18.4741,28.1823,858.9360,723.3190
2.532,0,0,heuristic,0.2612,0.4228,0.9950,0.5238,0.8515,0.9997,-0.0590,1.7274,2.5000,9.1153,2.0645,27.5611,0.7324,3.0000,0.0000,2.0000,0,23.6757,873.0438,659.1809,766.1123,-106.9314,16.2030,28.4220,860.8247,703.8059
2.582,0,0,heuristic,0.3458,0.5596,0.9906,0.6422,1.0414,1.2235,-0.0648,1.7313,2.5000,8.9759,2.0645,27.4393,0.7406,3.0000,0.0000,2.0000,0,23.6757,921.3676,682.9780,802.1728,-119.1948,13.7865,28.7536,906.4005,725.5182
2.632,0,0,heuristic,0.4442,0.7191,0.9852,0.7675,1.2446,1.4622,-0.0955,1.7358,2.5000,8.8137,2.0645,27.2978,0.7505,3.0000,0.0000,2.0000,0,23.6757,963.4916,763.5974,863.5445,-99.9471,11.2086,29.4733,945.2269,804.2792
2.682,0,0,heuristic,0.5553,0.9003,0.9779,0.8935,1.4525,1.7054,-0.0995,1.7409,2.5000,8.6300,2.0645,27.1377,0.7630,3.0000,0.0000,2.0000,0,23.6757,868.4507,766.8348,817.6427,-50.8080,8.5821,29.9133,847.1195,805.3302
2.732,0,0,heuristic,0.6171,1.0011,0.9727,0.9525,1.5496,1.8189,-0.1215,1.7438,2.5000,8.5278,2.0645,27.0490,0.7711,3.0000,0.0000,2.0000,0,23.6757,836.8591,849.3613,843.1102,6.2511,7.3556,30.4578,813.7569,887.1747
2.782,0,0,heuristic,0.6782,1.1003,0.9690,1.0163,1.6529,1.9404,-0.0945,1.7466,2.5000,8.4270,2.0645,26.9619,0.7776,3.0000,0.0000,2.0000,0,23.6757,896.7201,860.9580,878.8391,-17.8811,6.0436,30.2964,872.4673,897.2981
2.832,0,0,heuristic,0.6782,1.1003,0.9653,1.0163,1.6529,1.9404,-0.0828,1.7466,2.5000,8.4270,2.0645,26.9619,0.7813,3.0000,0.0000,2.0000,0,23.6757,936.4435,879.6040,908.0237,-28.4198,6.0436,30.2541,912.2331,915.9017
2.882,0,0,heuristic,0.7459,1.2094,0.9608,1.0737,1.7422,2.0465,-0.0775,1.7498,2.5000,8.3156,2.0645,26.8664,0.7890,3.0000,0.0000,2.0000,0,23.6757,999.9883,898.6120,949.3002,-50.6881,4.8975,30.4206,974.4652,933.9302
2.932,0,0,heuristic,0.8126,1.3158,0.9583,1.1369,1.8370,2.1604,-0.0783,1.7530,2.5000,8.2065,2.0645,26.7737,0.7947,3.0000,0.0000,2.0000,0,23.6757,942.3534,896.4683,919.4109,-22.9426,3.6681,30.6064,915.4151,930.7428
2.982,0,0,heuristic,0.8865,1.4325,0.9542,1.1938,1.9185,2.2596,-0.0737,1.7565,2.5000,8.0861,2.0645,26.6725,0.8023,3.0000,0.0000,2.0000,0,23.6757,999.8857,901.7421,950.8139,-49.0718,2.5963,30.7807,971.7013,935.1191
3.032,0,0,heuristic,0.9590,1.5461,0.9518,1.2569,2.0080,2.3690,-0.0863,1.7600,2.5000,7.9684,2.0645,26.5744,0.8082,3.0000,0.0000,2.0000,0,23.6757,999.8857,901.7421,950.8139,-49.0718,1.4153,31.1271,970.1738,934.2845
3.082,0,0,heuristic,1.0386,1.6700,0.9480,1.3119,2.0829,2.4616,-0.0825,1.7638,2.5000,7.8396,2.0645,26.4679,0.8158,3.0000,0.0000,2.0000,0,23.6757,999.7225,996.6779,998.2002,-1.5223,0.4150,31.3111,968.8264,1000.0000
3.132,0,0,heuristic,1.0386,1.6700,0.9451,1.3119,2.0829,2.4616,-0.0765,1.7638,2.5000,7.8396,2.0645,26.4679,0.8188,3.0000,0.0000,2.0000,0,23.6757,977.2283,989.9102,983.5693,6.3410,0.4150,31.3219,946.3213,1000.0000
3.182,0,0,heuristic,1.1159,1.7895,0.9429,1.3715,2.1645,2.5625,-0.0742,1.7676,2.5000,7.7149,2.0645,26.3656,0.8246,3.0000,0.0000,2.0000,0,23.6757,952.5251,998.3994,975.4622,22.9371,-0.6745,31.4709,920.3797,1000.0000
3.232,0,0,heuristic,1.2001,1.9191,0.9402,1.4210,2.2298,2.6442,-0.0645,1.7717,2.5000,7.5794,2.0645,26.2552,0.8315,3.0000,0.0000,2.0000,0,23.6757,999.4986,998.5536,999.0261,-0.4725,-1.5568,31.5490,966.3928,1000.0000
3.282,0,0,heuristic,1.2812,2.0431,0.9369,1.4747,2.3006,2.7326,-0.0573,1.7757,2.5000,7.4492,2.0645,26.1501,0.8387,3.0000,0.0000,2.0000,0,23.6757,996.7453,995.7506,996.2479,-0.4973,-2.5125,31.6709,962.5618,1000.0000
3.332,0,0,heuristic,1.2812,2.0431,0.9352,1.4747,2.3006,2.7326,-0.0563,1.7757,2.5000,7.4492,2.0645,26.1501,0.8405,3.0000,0.0000,2.0000,0,23.6757,995.8609,998.0353,996.9481,1.0872,-2.5125,31.7127,961.6357,1000.0000
3.382,0,0,heuristic,1.3687,2.1762,0.9324,1.5164,2.3525,2.7989,-0.0495,1.7800,2.5000,7.3090,2.0645,26.0378,0.8475,3.0000,0.0000,2.0000,0,23.6757,997.2968,998.7421,998.0195,0.7227,-3.2281,31.8357,962.2331,1000.0000
3.432,0,0,heuristic,1.4524,2.3028,0.9305,1.5618,2.4096,2.8715,-0.0438,1.7842,2.5000,7.1753,2.0645,25.9315,0.8537,3.0000,0.0000,2.0000,0,23.6757,995.2604,992.4391,993.8498,-1.4107,-4.0121,31.9432,959.3051,1000.0000
3.482,0,0,heuristic,1.5423,2.4381,0.9291,1.5950,2.4479,2.9217,-0.0393,1.7887,2.5000,7.0321,2.0645,25.8186,0.8596,3.0000,0.0000,2.0000,0,23.6757,941.7900,990.7233,966.2566,24.4667,-4.5547,32.0580,905.1772,1000.0000
3.532,0,0,heuristic,1.6278,2.5662,0.9274,1.6324,2.4922,2.9792,-0.0302,1.7930,2.5000,6.8961,2.0645,25.7123,0.8656,3.0000,0.0000,2.0000,0,23.6757,920.6289,982.5407,951.5848,30.9559,-5.1756,32.1161,883.3372,1000.0000
3.582,0,0,heuristic,1.6278,2.5662,0.9259,1.6324,2.4922,2.9792,-0.0408,1.7930,2.5000,6.8961,2.0645,25.7123,0.8671,3.0000,0.0000,2.0000,0,23.6757,887.6270,994.6488,941.1379,53.5109,-5.1756,32.3044,850.1470,1000.0000
3.632,0,0,heuristic,1.7193,2.7025,0.9243,1.6580,2.5181,3.0149,-0.0178,1.7977,2.5000,6.7508,2.0645,25.5997,0.8733,3.0000,0.0000,2.0000,0,23.6757,884.4420,996.1219,940.2819,55.8399,-5.5609,32.1808,846.7003,1000.0000
3.682,0,0,heuristic,1.8063,2.8311,0.9233,1.6885,2.5502,3.0585,-0.0140,1.8021,2.5000,6.6134,2.0645,25.4943,0.8788,3.0000,0.0000,2.0000,0,23.6757,940.1029,995.3797,967.7413,27.6384,-6.0317,32.2903,901.7809,1000.0000
3.732,0,0,heuristic,1.8991,2.9674,0.9227,1.7078,2.5645,3.0811,0.0045,1.8069,2.5000,6.4671,2.0645,25.3831,0.8843,3.0000,0.0000,2.0000,0,23.6757,937.1325,998.5255,967.8290,30.6965,-6.2754,32.2010,898.6560,1000.0000
3.782,0,0,heuristic,1.9871,3.0958,0.9222,1.7328,2.5866,3.1134,0.0030,1.8115,2.5000,6.3287,2.0645,25.2792,0.8893,3.0000,0.0000,2.0000,0,23.6757,911.7897,993.4906,952.6401,40.8504,-6.6244,32.3655,872.7997,1000.0000
3.832,0,0,heuristic,2.0810,3.2322,0.9222,1.7475,2.5937,3.1275,0.0045,1.8164,2.5000,6.1814,2.0645,25.1694,0.8942,3.0000,0.0000,2.0000,0,23.6757,827.7798,997.5034,912.6416,84.8618,-6.7767,32.4862,788.5169,1000.0000
3.882,0,0,heuristic,2.1700,3.3608,0.9224,1.7687,2.6106,3.1534,0.0033,1.8211,2.5000,6.0421,2.0645,25.0666,0.8987,3.0000,0.0000,2.0000,0,23.6757,772.7133,998.6643,885.6888,112.9755,-7.0566,32.6284,733.0282,1000.0000
3.932,0,0,heuristic,2.1700,3.3608,0.9226,1.7687,2.6106,3.1534,0.0248,1.8211,2.5000,6.0421,2.0645,25.0666,0.8985,3.0000,0.0000,2.0000,0,23.6757,731.0352,996.8919,863.9635,132.9283,-7.0566,32.3333,691.6453,1000.0000
3.982,0,0,heuristic,2.2646,3.4967,0.9234,1.7789,2.6113,3.1597,0.0400,1.8261,2.5000,5.8944,2.0645,24.9587,0.9027,3.0000,0.0000,2.0000,0,23.6757,769.9936,995.4808,882.7372,112.7436,-7.1245,32.2406,730.6285,1000.0000
4.032,0,0,heuristic,2.3538,3.6239,0.9243,1.7947,2.6190,3.1749,0.0560,1.8309,2.5000,5.7556,2.0645,24.8584,0.9066,3.0000,0.0000,2.0000,0,23.6757,785.3408,997.0288,891.1848,105.8440,-7.2889,32.1306,745.9212,1000.0000
4.082,0,0,heuristic,2.3538,3.6239,0.9254,1.7947,2.6190,3.1749,0.0635,1.8309,2.5000,5.7556,2.0645,24.8584,0.9055,3.0000,0.0000,2.0000,0,23.6757,801.6424,995.0626,898.3525,96.7101,-7.2889,31.9949,762.3586,1000.0000
4.132,0,0,heuristic,2.4483,3.7576,0.9278,1.7995,2.6097,3.1700,0.0747,1.8359,2.5000,5.6089,2.0645,24.7538,0.9081,3.0000,0.0000,2.0000,0,23.6757,779.4193,996.4168,887.9180,108.4988,-7.2358,31.9055,740.2780,1000.0000
4.182,0,0,heuristic,2.5375,3.8828,0.9290,1.8112,2.6094,3.1764,0.0680,1.8408,2.5000,5.4710,2.0645,24.6566,0.9117,3.0000,0.0000,2.0000,0,23.6757,800.5866,996.3807,898.4836,97.8970,-7.3050,32.0885,761.1931,1000.0000
4.232,0,0,heuristic,2.6322,4.0148,0.9325,1.8130,2.5950,3.1656,0.0955,1.8459,2.5000,5.3252,2.0645,24.5550,0.9134,3.0000,0.0000,2.0000,0,23.6757,777.4837,992.8247,885.1542,107.6705,-7.1887,31.7466,738.5484,1000.0000
4.282,0,0,heuristic,2.7215,4.1384,0.9366,1.8225,2.5912,3.1679,0.0950,1.8508,2.5000,5.1879,2.0645,24.4606,0.9142,3.0000,0.0000,2.0000,0,23.6757,786.6591,994.1089,890.3840,103.7249,-7.2137,31.7520,747.6934,1000.0000
4.332,0,0,heuristic,2.7215,4.1384,0.9385,1.8225,2.5912,3.1679,0.1075,1.8508,2.5000,5.1879,2.0645,24.4606,0.9123,3.0000,0.0000,2.0000,0,23.6757,749.0516,995.0017,872.0266,122.9751,-7.2137,31.5267,710.3112,1000.0000
4.382,0,0,heuristic,2.8163,4.2689,0.9424,1.8228,2.5749,3.1548,0.1098,1.8560,2.5000,5.0426,2.0645,24.3617,0.9136,3.0000,0.0000,2.0000,0,23.6757,705.9126,995.7153,850.8140,144.9013,-7.0716,31.5070,667.3341,1000.0000
4.432,0,0,heuristic,2.9058,4.3914,0.9468,1.8312,2.5700,3.1557,0.1168,1.8610,2.5000,4.9057,2.0645,24.2697,0.9142,3.0000,0.0000,2.0000,0,23.6757,698.7740,988.9503,843.8622,145.0882,-7.0813,31.4025,660.2902,1000.0000
4.482,0,0,heuristic,2.9058,4.3914,0.9491,1.8312,2.5700,3.1557,0.1345,1.8610,2.5000,4.9057,2.0645,24.2697,0.9119,3.0000,0.0000,2.0000,0,23.6757,699.3393,993.7185,846.5289,147.1896,-7.0813,31.0916,661.1664,1000.0000
4.532,0,0,heuristic,3.0008,4.5204,0.9554,1.8304,2.5525,3.1409,0.1430,1.8663,2.5000,4.7609,2.0645,24.1736,0.9109,3.0000,0.0000,2.0000,0,23.6757,699.3393,993.7185,846.5289,147.1896,-6.9221,30.9122,661.5050,1000.0000
4.582,0,0,heuristic,3.0904,4.6414,0.9595,1.8374,2.5458,3.1396,0.1650,1.8713,2.5000,4.6247,2.0645,24.0843,0.9118,3.0000,0.0000,2.0000,0,23.6757,666.7648,993.7335,830.2491,163.4843,-6.9078,30.6109,629.2461,1000.0000
4.632,0,0,heuristic,3.0904,4.6414,0.9653,1.8374,2.5458,3.1396,0.1748,1.8713,2.5000,4.6247,2.0645,24.0843,0.9060,3.0000,0.0000,2.0000,0,23.6757,681.1866,997.5450,839.3658,158.1792,-6.9078,30.2971,643.9818,1000.0000
4.682,0,0,heuristic,3.1854,4.7689,0.9733,1.8354,2.5272,3.1234,0.1723,1.8767,2.5000,4.4806,2.0645,23.9909,0.9033,3.0000,0.0000,2.0000,0,23.6757,672.4078,993.5378,832.9728,160.5650,-6.7325,30.2084,635.4669,1000.0000
4.732,0,0,heuristic,3.2749,4.8885,0.9784,1.8415,2.5199,3.1211,0.1980,1.8817,2.5000,4.3451,2.0645,23.9042,0.9033,3.0000,0.0000,2.0000,0,23.6757,629.0802,995.8620,812.4711,183.3909,-6.7075,29.8206,592.5521,1000.0000
4.782,0,0,heuristic,3.3699,5.0146,0.9856,1.8385,2.5010,3.1041,0.2137,1.8872,2.5000,4.2017,2.0645,23.8135,0.9015,3.0000,0.0000,2.0000,0,23.6757,657.9200,996.5196,827.2198,169.2998,-6.5242,29.5054,621.8903,1000.0000
4.832,0,0,heuristic,3.4595,5.1328,0.9933,1.8439,2.4934,3.1012,0.2100,1.8923,2.5000,4.0668,2.0645,23.7293,0.8990,3.0000,0.0000,2.0000,0,23.6757,576.3817,996.0894,786.2356,209.8539,-6.4925,29.4287,540.4605,1000.0000
4.882,0,0,heuristic,3.4595,5.1328,1.0014,1.8439,2.4934,3.1012,0.2405,1.8923,2.5000,4.0668,2.0645,23.7293,0.8909,3.0000,0.0000,2.0000,0,23.6757,573.6595,991.5617,782.6106,208.9511,-6.4925,28.7659,538.4011,1000.0000
4.932,0,0,heuristic,3.5544,5.2575,1.0099,1.8403,2.4744,3.0837,0.2335,1.8978,2.5000,3.9241,2.0645,23.6413,0.8878,3.0000,0.0000,2.0000,0,23.6757,556.5732,994.2415,775.4073,218.8341,-6.3044,28.7084,521.5604,1000.0000
4.982,0,0,heuristic,3.6439,5.3743,1.0167,1.8450,2.4659,3.0797,0.2540,1.9030,2.5000,3.7900,2.0645,23.5598,0.8863,3.0000,0.0000,2.0000,0,23.6757,588.5650,996.3025,792.4338,203.8687,-6.2608,28.3270,553.9772,1000.0000
5.033,0,0,heuristic,3.7387,5.4972,1.0285,1.8406,2.4455,3.0608,0.2727,1.9085,2.5000,3.6483,2.0645,23.4749,0.8800,3.0000,0.0000,2.0000,0,23.6757,588.5650,996.3025,792.4338,203.8687,-6.0567,27.8138,554.6945,1000.0000
5.082,0,0,heuristic,3.8280,5.6124,1.0386,1.8446,2.4363,3.0558,0.2920,1.9137,2.5000,3.5150,2.0645,23.3961,0.8751,3.0000,0.0000,2.0000,0,23.6757,583.1072,991.4119,787.2595,204.1523,-6.0030,27.3390,549.7652,1000.0000
5.132,0,0,heuristic,3.8280,5.6124,1.0465,1.8446,2.4363,3.0558,0.2965,1.9137,2.5000,3.5150,2.0645,23.3961,0.8673,3.0000,0.0000,2.0000,0,23.6757,585.4986,990.5093,788.0039,202.5054,-6.0030,27.0324,552.4631,1000.0000
5.182,0,0,heuristic,3.9227,5.7341,1.0601,1.8399,2.4172,3.0378,0.3070,1.9193,2.5000,3.3740,2.0645,23.3137,0.8592,3.0000,0.0000,2.0000,0,23.6757,584.8951,983.4367,784.1659,199.2708,-5.8080,26.5658,552.5213,1000.0000
5.232,0,0,heuristic,4.0119,5.8485,1.0657,1.8435,2.4106,3.0347,0.3033,1.9246,2.5000,3.2412,2.0645,23.2369,0.8589,3.0000,0.0000,2.0000,0,23.6757,571.2235,992.3476,781.7856,210.5620,-5.7751,26.5292,538.9192,1000.0000
5.282,0,0,heuristic,4.0119,5.8485,1.0773,1.8435,2.4106,3.0347,0.3045,1.9246,2.5000,3.2412,2.0645,23.2369,0.8473,3.0000,0.0000,2.0000,0,23.6757,554.6191,995.5098,775.0644,220.4453,-5.7751,26.1511,522.6929,1000.0000
5.332,0,0,heuristic,4.1064,5.9697,1.0892,1.8384,2.3947,3.0190,0.3133,1.9302,2.5000,3.1005,2.0645,23.1563,0.8410,3.0000,0.0000,2.0000,0,23.6757,549.7049,995.2557,772.4803,222.7754,-5.6050,25.7499,518.3500,1000.0000
5.382,0,0,heuristic,4.1954,6.0839,1.0954,1.8414,2.3913,3.0181,0.3280,1.9356,2.5000,2.9681,2.0645,23.0811,0.8402,3.0000,0.0000,2.0000,0,23.6757,555.1714,974.2841,764.7277,209.5563,-5.5958,25.4402,524.1355,994.1285
5.432,0,0,heuristic,4.2896,6.2048,1.1142,1.8355,2.3781,3.0041,0.3322,1.9413,2.5000,2.8278,2.0645,23.0021,0.8270,3.0000,0.0000,2.0000,0,23.6757,534.6338,988.6133,761.6235,226.9898,-5.4441,24.8724,504.3173,1000.0000
5.482,0,0,heuristic,4.3782,6.3187,1.1273,1.8375,2.3771,3.0045,0.3543,1.9467,2.5000,2.6958,2.0645,22.9284,0.8194,3.0000,0.0000,2.0000,0,23.6757,530.3148,993.6843,761.9995,231.6848,-5.4488,24.2388,500.6272,1000.0000
5.532,0,0,heuristic,4.3782,6.3187,1.1407,1.8375,2.3771,3.0045,0.3387,1.9467,2.5000,2.6958,2.0645,22.9284,0.8060,3.0000,0.0000,2.0000,0,23.6757,472.9821,992.8407,732.9114,259.9293,-5.4488,24.0299,443.5034,1000.0000
5.582,0,0,heuristic,4.4719,6.4395,1.1544,1.8306,2.3664,2.9918,0.3725,1.9524,2.5000,2.5560,2.0645,22.8508,0.7981,3.0000,0.0000,2.0000,0,23.6757,473.4775,974.5970,724.0372,250.5597,-5.3115,23.2156,444.9504,992.5010
5.632,0,0,heuristic,4.5600,6.5535,1.1684,1.8316,2.3678,2.9936,0.3698,1.9579,2.5000,2.4244,2.0645,22.7782,0.7895,3.0000,0.0000,2.0000,0,23.6757,459.4061,954.6419,707.0240,247.6179,-5.3306,22.8715,431.2039,972.1828
5.682,0,0,heuristic,4.6532,6.6743,1.1865,1.8236,2.3589,2.9817,0.3748,1.9637,2.5000,2.2851,2.0645,22.7019,0.7772,3.0000,0.0000,2.0000,0,23.6757,458.0650,935.7162,696.8906,238.8256,-5.2018,22.2932,430.5700,952.8076
5.732,0,0,heuristic,4.7407,6.7881,1.1976,1.8233,2.3615,2.9835,0.3932,1.9692,2.5000,2.1542,2.0645,22.6305,0.7716,3.0000,0.0000,2.0000,0,23.6757,422.8098,926.1870,674.4984,251.6886,-5.2216,21.7442,395.8441,942.7096
5.782,0,0,heuristic,4.7407,6.7881,1.2127,1.8233,2.3615,2.9835,0.3685,1.9692,2.5000,2.1542,2.0645,22.6305,0.7565,3.0000,0.0000,2.0000,0,23.6757,414.5689,922.1682,668.3685,253.7997,-5.2216,21.6048,387.7425,938.5513
5.832,0,0,heuristic,4.8329,6.9088,1.2321,1.8135,2.3535,2.9712,0.4068,1.9750,2.5000,2.0157,2.0645,22.5554,0.7429,3.0000,0.0000,2.0000,0,23.6757,417.6224,937.5995,677.6110,259.9885,-5.0886,20.5258,392.0081,953.0367
5.882,0,0,heuristic,4.9193,7.0226,1.2439,1.8106,2.3567,2.9719,0.4140,1.9806,2.5000,1.8858,2.0645,22.4852,0.7366,3.0000,0.0000,2.0000,0,23.6757,417.6224,937.5995,677.6110,259.9885,-5.0966,20.0924,392.4335,952.5953
5.932,0,0,heuristic,5.0102,7.1431,1.2641,1.7980,2.3491,2.9582,0.4238,1.9864,2.5000,1.7486,2.0645,22.4112,0.7223,3.0000,0.0000,2.0000,0,23.6757,408.0652,914.1218,661.0935,253.0283,-4.9488,19.3588,383.7576,928.5318
5.982,0,0,heuristic,5.0951,7.2569,1.2806,1.7923,2.3532,2.9580,0.4235,1.9920,2.5000,1.6199,2.0645,22.3418,0.7114,3.0000,0.0000,2.0000,0,23.6757,394.7580,935.7500,665.2540,270.4960,-4.9469,18.8688,370.9424,949.6719
6.032,0,0,heuristic,5.1843,7.3777,1.3015,1.7771,2.3474,2.9442,0.4418,1.9978,2.5000,1.4841,2.0645,22.2683,0.6963,3.0000,0.0000,2.0000,0,23.6757,389.4236,934.1859,661.8047,272.3812,-4.7972,17.9860,366.6403,947.3747
6.082,0,0,heuristic,5.2676,7.4918,1.3186,1.7685,2.3532,2.9436,0.4395,2.0034,2.5000,1.3567,2.0645,22.1993,0.6848,3.0000,0.0000,2.0000,0,23.6757,409.1554,942.1524,675.6539,266.4985,-4.7912,17.4922,386.8719,954.8534
6.132,0,0,heuristic,5.2676,7.4918,1.3359,1.7685,2.3532,2.9436,0.4460,2.0034,2.5000,1.3567,2.0645,22.1993,0.6674,3.0000,0.0000,2.0000,0,23.6757,419.3162,938.6625,678.9894,259.6731,-4.7912,16.8636,397.6614,950.7349
