t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.833,0,1,heuristic,0.0613,-0.0358,1.0220,0.1217,0.0267,0.1246,0.1293,1.6923,2.5000,-8.7530,1.3629,27.0653,0.6702,3.0000,0.0000,2.0000,0,16.3315,-140.2866,611.2385,235.4759,375.7626,0.0000,0.0000,-140.2866,611.2385
1.883,0,1,heuristic,0.0749,-0.0272,1.0273,0.1540,0.0571,0.1642,0.1790,1.6928,2.5000,-8.7645,1.3629,27.0585,0.6655,3.0000,0.0000,2.0000,0,16.3315,-173.3415,676.8610,251.7598,425.1012,0.0000,0.0000,-173.3415,676.8610
1.933,0,1,heuristic,0.0749,-0.0272,1.0313,0.1540,0.0571,0.1642,0.1925,1.6928,2.5000,-8.7645,1.3629,27.0585,0.6615,3.0000,0.0000,2.0000,0,16.3315,-123.9723,705.1480,290.5879,414.5601,0.0000,0.0000,-123.9723,705.1480
1.983,0,1,heuristic,0.0923,-0.0150,1.0391,0.1899,0.0925,0.2112,0.2417,1.6935,2.5000,-8.7790,1.3629,27.0485,0.6544,3.0000,0.0000,2.0000,0,16.3315,-139.2860,784.5812,322.6476,461.9336,0.0000,0.0000,-139.2860,784.5812
2.033,0,1,heuristic,0.1114,-0.0008,1.0428,0.2318,0.1330,0.2673,0.2535,1.6942,2.5000,-8.7948,1.3629,27.0368,0.6514,3.0000,0.0000,2.0000,0,16.3315,-197.2357,776.3829,289.5736,486.8093,0.0000,0.0000,-197.2357,776.3829
2.083,0,1,heuristic,0.1114,-0.0008,1.0511,0.2318,0.1330,0.2673,0.2848,1.6942,2.5000,-8.7948,1.3629,27.0368,0.6431,3.0000,0.0000,2.0000,0,16.3315,-239.6263,822.9113,291.6425,531.2688,0.0000,0.0000,-239.6263,822.9113
2.134,0,1,heuristic,0.1351,0.0171,1.0608,0.2764,0.1754,0.3274,0.3235,1.6952,2.5000,-8.8143,1.3629,27.0219,0.6344,3.0000,0.0000,2.0000,0,16.3315,-188.5756,793.4211,302.4227,490.9984,0.0000,0.0000,-188.5756,793.4211
2.183,0,1,heuristic,0.1605,0.0366,1.0662,0.3271,0.2216,0.3951,0.3275,1.6962,2.5000,-8.8351,1.3629,27.0057,0.6300,3.0000,0.0000,2.0000,0,16.3315,-78.5756,849.5696,385.4970,464.0726,0.0000,0.0000,-78.5756,849.5696
2.233,0,1,heuristic,0.1605,0.0366,1.0719,0.3271,0.2216,0.3951,0.3613,1.6962,2.5000,-8.8351,1.3629,27.0057,0.6243,3.0000,0.0000,2.0000,0,16.3315,-39.5440,959.5696,460.0128,499.5568,0.0000,0.0000,-39.5440,959.5696
2.283,0,1,heuristic,0.1908,0.0597,1.0879,0.3782,0.2662,0.4625,0.4085,1.6974,2.5000,-8.8600,1.3629,26.9866,0.6095,3.0000,0.0000,2.0000,0,16.3315,-36.4825,977.3220,470.4198,506.9022,0.0000,0.0000,-36.4825,977.3220
2.333,0,1,heuristic,0.2222,0.0839,1.0985,0.4335,0.3138,0.5352,0.4295,1.6987,2.5000,-8.8858,1.3629,26.9666,0.6002,3.0000,0.0000,2.0000,0,16.3315,-67.2930,961.5264,447.1167,514.4097,0.0000,0.0000,-67.2930,961.5264
2.383,0,1,heuristic,0.2222,0.0839,1.1060,0.4335,0.3138,0.5352,0.4458,1.6987,2.5000,-8.8858,1.3629,26.9666,0.5927,3.0000,0.0000,2.0000,0,16.3315,42.7070,984.6032,513.6551,470.9481,0.0000,0.0000,42.7070,984.6032
2.433,0,1,heuristic,0.2590,0.1135,1.1262,0.4881,0.3649,0.6094,0.4970,1.7002,2.5000,-8.9156,1.3629,26.9419,0.5740,3.0000,0.0000,2.0000,0,16.3315,80.2950,992.9614,536.6282,456.3332,0.0000,0.0000,80.2950,992.9614
2.483,0,1,heuristic,0.2968,0.1457,1.1392,0.5483,0.4260,0.6943,0.5048,1.7018,2.5000,-8.9460,1.3629,26.9150,0.5625,3.0000,0.0000,2.0000,0,16.3315,85.5424,995.0818,540.3121,454.7697,0.0000,0.0000,85.5424,995.0818
2.533,0,1,heuristic,0.2968,0.1457,1.1576,0.5483,0.4260,0.6943,0.5335,1.7018,2.5000,-8.9460,1.3629,26.9150,0.5441,3.0000,0.0000,2.0000,0,16.3315,134.8310,999.5845,567.2077,432.3767,0.0000,0.0000,134.8310,999.5845
2.583,0,1,heuristic,0.3402,0.1854,1.1722,0.6053,0.4932,0.7808,0.5373,1.7035,2.5000,-8.9802,1.3629,26.8814,0.5313,3.0000,0.0000,2.0000,0,16.3315,63.5983,986.8023,525.2003,461.6020,0.0000,0.0000,63.5983,986.8023
2.633,0,1,heuristic,0.3840,0.2285,1.1871,0.6668,0.5743,0.8800,0.5465,1.7054,2.5000,-9.0142,1.3629,26.8445,0.5182,3.0000,0.0000,2.0000,0,16.3315,152.5493,1000.0000,576.2747,423.7253,0.0000,0.0000,152.5493,1000.0000
2.684,0,1,heuristic,0.3840,0.2285,1.2079,0.6668,0.5743,0.8800,0.5565,1.7054,2.5000,-9.0142,1.3629,26.8445,0.4975,3.0000,0.0000,2.0000,0,16.3315,103.9806,991.0726,547.5266,443.5460,0.0000,0.0000,103.9806,991.0726
2.733,0,1,heuristic,0.4337,0.2811,1.2239,0.7244,0.6619,0.9813,0.5715,1.7075,2.5000,-9.0519,1.3629,26.7990,0.4835,3.0000,0.0000,2.0000,0,16.3315,52.8051,1000.0000,526.4025,473.5975,0.0000,0.0000,52.8051,1000.0000
2.784,0,1,heuristic,0.4831,0.3370,1.2402,0.7856,0.7623,1.0947,0.5750,1.7096,2.5000,-9.0888,1.3629,26.7505,0.4694,3.0000,0.0000,2.0000,0,16.3315,75.0095,968.7723,521.8909,446.8814,0.0000,0.0000,75.0095,968.7723
2.834,0,1,heuristic,0.4831,0.3370,1.2625,0.7856,0.7623,1.0947,0.5910,1.7096,2.5000,-9.0888,1.3629,26.7505,0.4471,3.0000,0.0000,2.0000,0,16.3315,141.5390,924.7309,533.1349,391.5959,0.0000,0.0000,141.5390,924.7309
2.883,0,1,heuristic,0.5382,0.4031,1.2797,0.8402,0.8640,1.2052,0.6082,1.7120,2.5000,-9.1290,1.3629,26.6927,0.4323,3.0000,0.0000,2.0000,0,16.3315,139.2875,999.9845,569.6360,430.3485,0.0000,0.0000,139.2875,999.9845
2.933,0,1,heuristic,0.5920,0.4709,1.3029,0.8963,0.9738,1.3235,0.6003,1.7143,2.5000,-9.1677,1.3629,26.6332,0.4115,3.0000,0.0000,2.0000,0,16.3315,101.3170,1000.0000,550.6585,449.3415,0.0000,0.0000,101.3170,1000.0000
2.983,0,1,heuristic,0.6505,0.5484,1.3324,0.9421,1.0770,1.4309,0.5933,1.7169,2.5000,-9.2089,1.3629,26.5650,0.3846,3.0000,0.0000,2.0000,0,16.3315,110.1640,996.2446,553.2043,443.0403,0.0000,0.0000,110.1640,996.2446
3.033,0,1,heuristic,0.7065,0.6261,1.3564,0.9870,1.1853,1.5424,0.6278,1.7195,2.5000,-9.2477,1.3629,26.4964,0.3631,3.0000,0.0000,2.0000,0,16.3315,75.5361,999.4900,537.5131,461.9770,0.0000,0.0000,75.5361,999.4900
3.083,0,1,heuristic,0.7065,0.6261,1.3746,0.9870,1.1853,1.5424,0.6270,1.7195,2.5000,-9.2477,1.3629,26.4964,0.3448,3.0000,0.0000,2.0000,0,16.3315,160.0834,998.4515,579.2674,419.1841,0.0000,0.0000,160.0834,998.4515
3.133,0,1,heuristic,0.7664,0.7132,1.3929,1.0202,1.2832,1.6394,0.6092,1.7222,2.5000,-9.2884,1.3629,26.4192,0.3293,3.0000,0.0000,2.0000,0,16.3315,147.5722,999.9997,573.7859,426.2137,0.0000,0.0000,147.5722,999.9997
3.184,0,1,heuristic,0.8231,0.7989,1.4176,1.0524,1.3838,1.7385,0.6438,1.7248,2.5000,-9.3262,1.3629,26.3431,0.3072,3.0000,0.0000,2.0000,0,16.3315,129.4966,992.3083,560.9024,431.4059,0.0000,0.0000,129.4966,992.3083
3.234,0,1,heuristic,0.8831,0.8935,1.4490,1.0727,1.4709,1.8205,0.6425,1.7276,2.5000,-9.3654,1.3629,26.2589,0.2786,3.0000,0.0000,2.0000,0,16.3315,136.2581,998.9674,567.6128,431.3546,0.0000,0.0000,136.2581,998.9674
3.284,0,1,heuristic,0.9393,0.9859,1.4806,1.0924,1.5619,1.9060,0.6698,1.7303,2.5000,-9.4013,1.3629,26.1765,0.2497,3.0000,0.0000,2.0000,0,16.3315,189.8734,996.3933,593.1334,403.2600,0.0000,0.0000,189.8734,996.3933
3.333,0,1,heuristic,0.9393,0.9859,1.5061,1.0924,1.5619,1.9060,0.6573,1.7303,2.5000,-9.4013,1.3629,26.1765,0.2242,3.0000,0.0000,2.0000,0,16.3315,216.0167,999.5789,607.7978,391.7811,0.0000,0.0000,216.0167,999.5789
3.383,0,1,heuristic,0.9984,1.0873,1.5254,1.1011,1.6394,1.9749,0.6488,1.7331,2.5000,-9.4382,1.3629,26.0859,0.2077,3.0000,0.0000,2.0000,0,16.3315,281.5642,999.8076,640.6859,359.1217,0.0000,0.0000,281.5642,999.8076
3.433,0,1,heuristic,1.0535,1.1858,1.5512,1.1104,1.7218,2.0488,0.6490,1.7358,2.5000,-9.4717,1.3629,25.9977,0.1847,3.0000,0.0000,2.0000,0,16.3315,320.3908,981.5228,650.9568,330.5660,0.0000,0.0000,320.3908,981.5228
3.483,0,1,heuristic,1.1111,1.2936,1.5770,1.1098,1.7923,2.1081,0.6540,1.7387,2.5000,-9.5058,1.3629,25.9009,0.1617,3.0000,0.0000,2.0000,0,16.3315,292.8482,982.4552,637.6517,344.8035,0.0000,0.0000,292.8482,982.4552
3.533,0,1,heuristic,1.1644,1.3986,1.6093,1.1098,1.8711,2.1755,0.6470,1.7414,2.5000,-9.5363,1.3629,25.8064,0.1321,3.0000,0.0000,2.0000,0,16.3315,312.1839,975.7827,643.9833,331.7994,0.0000,0.0000,312.1839,975.7827
3.584,0,1,heuristic,1.1644,1.3986,1.6287,1.1098,1.8711,2.1755,0.6382,1.7414,2.5000,-9.5363,1.3629,25.8064,0.1127,3.0000,0.0000,2.0000,0,16.3315,422.1839,994.0633,708.1236,285.9397,0.0000,0.0000,422.1839,994.0633
3.633,0,1,heuristic,1.2195,1.5137,1.6607,1.0997,1.9395,2.2296,0.6358,1.7443,2.5000,-9.5664,1.3629,25.7025,0.0836,3.0000,0.0000,2.0000,0,16.3315,422.2140,997.7463,709.9802,287.7661,0.0000,0.0000,422.2140,997.7463
3.683,0,1,heuristic,1.2699,1.6253,1.6862,1.0898,2.0169,2.2925,0.6145,1.7470,2.5000,-9.5927,1.3629,25.6013,0.0608,3.0000,0.0000,2.0000,0,16.3315,446.5111,999.7165,723.1138,276.6027,0.0000,0.0000,446.5111,999.7165
3.733,0,1,heuristic,1.3213,1.7473,1.7115,1.0698,2.0826,2.3413,0.6352,1.7498,2.5000,-9.6179,1.3629,25.4903,0.0384,3.0000,0.0000,2.0000,0,16.3315,394.7249,999.6190,697.1720,302.4470,0.0000,0.0000,394.7249,999.6190
3.783,0,1,heuristic,1.3676,1.8658,1.7428,1.0486,2.1597,2.4008,0.6110,1.7525,2.5000,-9.6387,1.3629,25.3821,0.0097,3.0000,0.0000,2.0000,0,16.3315,381.6518,999.9266,690.7892,309.1374,0.0000,0.0000,381.6518,999.9266
3.833,0,1,heuristic,1.4139,1.9953,1.7734,1.0169,2.2261,2.4474,0.6033,1.7552,2.5000,-9.6573,1.3629,25.2631,-0.0182,3.0000,0.0000,2.0000,0,16.3315,391.0398,992.7414,691.8906,300.8508,0.0000,0.0000,391.0398,992.7414
3.883,0,1,heuristic,1.4548,2.1208,1.7977,0.9841,2.3038,2.5052,0.5973,1.7577,2.5000,-9.6714,1.3629,25.1473,-0.0400,3.0000,0.0000,2.0000,0,16.3315,438.6399,992.7308,715.6854,277.0455,0.0000,0.0000,438.6399,992.7308
3.934,0,1,heuristic,1.4548,2.1208,1.8217,0.9841,2.3038,2.5052,0.5803,1.7577,2.5000,-9.6714,1.3629,25.1473,-0.0640,3.0000,0.0000,2.0000,0,16.3315,464.6393,999.8713,732.2553,267.6160,0.0000,0.0000,464.6393,999.8713
3.984,0,1,heuristic,1.5305,2.3890,1.8573,0.9011,2.4431,2.6039,0.5753,1.7627,2.5000,-9.6901,1.3629,24.8982,-0.0946,3.0000,0.0000,2.0000,0,16.3315,467.7804,998.4932,733.1368,265.3564,0.0000,0.0000,467.7804,998.4932
4.033,0,1,heuristic,1.5305,2.3890,1.8808,0.9011,2.4431,2.6039,0.5577,1.7627,2.5000,-9.6901,1.3629,24.8982,-0.1181,3.0000,0.0000,2.0000,0,16.3315,539.8255,997.3004,768.5630,228.7374,0.0000,0.0000,539.8255,997.3004
4.083,0,1,heuristic,1.5645,2.5319,1.9100,0.8518,2.5038,2.6448,0.5675,1.7651,2.5000,-9.6940,1.3629,24.7645,-0.1449,3.0000,0.0000,2.0000,0,16.3315,550.3711,999.9479,775.1595,224.7884,0.0000,0.0000,550.3711,999.9479
4.133,0,1,heuristic,1.5934,2.6693,1.9387,0.8017,2.5758,2.6977,0.5607,1.7674,2.5000,-9.6938,1.3629,24.6353,-0.1713,3.0000,0.0000,2.0000,0,16.3315,474.5356,999.3007,736.9181,262.3826,0.0000,0.0000,474.5356,999.3007
4.183,0,1,heuristic,1.6204,2.8179,1.9614,0.7452,2.6322,2.7356,0.5440,1.7696,2.5000,-9.6896,1.3629,24.4949,-0.1918,3.0000,0.0000,2.0000,0,16.3315,581.1742,996.2517,788.7129,207.5387,0.0000,0.0000,581.1742,996.2517
4.233,0,1,heuristic,1.6423,2.9603,1.9727,0.6876,2.6990,2.7852,0.5625,1.7717,2.5000,-9.6817,1.3629,24.3597,-0.2010,3.0000,0.0000,2.0000,0,16.3315,636.3652,999.6472,818.0062,181.6410,0.0000,0.0000,636.3652,999.6472
4.283,0,1,heuristic,1.6618,3.1133,2.0007,0.6251,2.7477,2.8179,0.5490,1.7737,2.5000,-9.6692,1.3629,24.2137,-0.2269,3.0000,0.0000,2.0000,0,16.3315,643.1056,995.5285,819.3171,176.2114,0.0000,0.0000,643.1056,995.5285
4.333,0,1,heuristic,1.6767,3.2590,2.0281,0.5618,2.8052,2.8609,0.5457,1.7755,2.5000,-9.6536,1.3629,24.0740,-0.2525,3.0000,0.0000,2.0000,0,16.3315,586.5385,997.3410,791.9398,205.4013,0.0000,0.0000,586.5385,997.3410
4.383,0,1,heuristic,1.6767,3.2590,2.0444,0.5618,2.8052,2.8609,0.5268,1.7755,2.5000,-9.6536,1.3629,24.0740,-0.2689,3.0000,0.0000,2.0000,0,16.3315,691.9604,999.5002,845.7303,153.7699,0.0000,0.0000,691.9604,999.5002
4.433,0,1,heuristic,1.6881,3.4151,2.0710,0.4936,2.8446,2.8872,0.5208,1.7773,2.5000,-9.6326,1.3629,23.9235,-0.2937,3.0000,0.0000,2.0000,0,16.3315,683.6301,999.5999,841.6150,157.9849,0.0000,0.0000,683.6301,999.5999
4.483,0,1,heuristic,1.6951,3.5635,2.0815,0.4237,2.8940,2.9248,0.5208,1.7789,2.5000,-9.6088,1.3629,23.7797,-0.3026,3.0000,0.0000,2.0000,0,16.3315,729.3557,997.6492,863.5025,134.1467,0.0000,0.0000,729.3557,997.6492
4.533,0,1,heuristic,1.6951,3.5635,2.1022,0.4237,2.8940,2.9248,0.5120,1.7789,2.5000,-9.6088,1.3629,23.7797,-0.3233,3.0000,0.0000,2.0000,0,16.3315,690.8885,998.9747,844.9316,154.0431,0.0000,0.0000,690.8885,998.9747
4.583,0,1,heuristic,1.6967,3.8729,2.1326,0.2747,2.9683,2.9810,0.4820,1.7817,2.5000,-9.5465,1.3629,23.4775,-0.3509,3.0000,0.0000,2.0000,0,16.3315,664.9885,993.5133,829.2509,164.2624,0.0000,0.0000,664.9885,993.5133
4.633,0,1,heuristic,1.6967,3.8729,2.1425,0.2747,2.9683,2.9810,0.4725,1.7817,2.5000,-9.5465,1.3629,23.4775,-0.3608,3.0000,0.0000,2.0000,0,16.3315,705.4773,999.2266,852.3519,146.8746,0.0000,0.0000,705.4773,999.2266
4.683,0,1,heuristic,1.6907,4.0340,2.1670,0.1967,2.9945,3.0010,0.4695,1.7829,2.5000,-9.5074,1.3629,23.3186,-0.3841,3.0000,0.0000,2.0000,0,16.3315,756.5398,998.6624,877.6011,121.0613,0.0000,0.0000,756.5398,998.6624
4.733,0,1,heuristic,1.6809,4.1870,2.1813,0.1167,3.0331,3.0353,0.4690,1.7839,2.5000,-9.4663,1.3629,23.1670,-0.3974,3.0000,0.0000,2.0000,0,16.3315,794.1837,998.8204,896.5020,102.3183,0.0000,0.0000,794.1837,998.8204
4.783,0,1,heuristic,1.6661,4.3504,2.2048,0.0363,3.0549,3.0551,0.4570,1.7847,2.5000,-9.4180,1.3629,23.0042,-0.4201,3.0000,0.0000,2.0000,0,16.3315,835.3644,997.9471,916.6557,81.2913,0.0000,0.0000,835.3644,997.9471
4.833,0,1,heuristic,1.6478,4.5054,2.2277,-0.0471,3.0898,3.0902,0.4378,1.7854,2.5000,-9.3681,1.3629,22.8488,-0.4423,3.0000,0.0000,2.0000,0,16.3315,812.5201,995.7240,904.1221,91.6020,0.0000,0.0000,812.5201,995.7240
4.883,0,1,heuristic,1.6478,4.5054,2.2413,-0.0471,3.0898,3.0902,0.4255,1.7854,2.5000,-9.3681,1.3629,22.8488,-0.4559,3.0000,0.0000,2.0000,0,16.3315,828.7514,999.2222,913.9868,85.2354,0.0000,0.0000,828.7514,999.2222
4.933,0,1,heuristic,1.6235,4.6709,2.2632,-0.1313,3.1083,3.1110,0.4200,1.7859,2.5000,-9.3102,1.3629,22.6820,-0.4773,3.0000,0.0000,2.0000,0,16.3315,787.5148,999.2121,893.3635,105.8486,0.0000,0.0000,787.5148,999.2121
4.983,0,1,heuristic,1.5959,4.8276,2.2762,-0.2198,3.1396,3.1472,0.4130,1.7862,2.5000,-9.2509,1.3629,22.5230,-0.4900,3.0000,0.0000,2.0000,0,16.3315,897.2824,998.8550,948.0687,50.7863,0.0000,0.0000,897.2824,998.8550
5.033,0,1,heuristic,1.5617,4.9943,2.2971,-0.3073,3.1528,3.1677,0.3960,1.7863,2.5000,-9.1831,1.3629,22.3529,-0.5108,3.0000,0.0000,2.0000,0,16.3315,926.1788,999.3478,962.7633,36.5845,0.0000,0.0000,926.1788,999.3478
5.083,0,1,heuristic,1.5253,5.1515,2.3133,-0.3979,3.1771,3.2019,0.3733,1.7862,2.5000,-9.1149,1.3629,22.1915,-0.5271,3.0000,0.0000,2.0000,0,16.3315,912.8390,996.7945,954.8168,41.9778,0.0000,0.0000,912.8390,996.7945
5.133,0,1,heuristic,1.5253,5.1515,2.3292,-0.3979,3.1771,3.2019,0.3915,1.7862,2.5000,-9.1149,1.3629,22.1915,-0.5430,3.0000,0.0000,2.0000,0,16.3315,928.1738,999.0513,963.6125,35.4388,0.0000,0.0000,928.1738,999.0513
5.183,0,1,heuristic,1.4818,5.3181,2.3447,-0.4853,3.1825,3.2193,0.3700,1.7859,2.5000,-9.0380,1.3629,22.0195,-0.5588,3.0000,0.0000,2.0000,0,16.3315,947.6594,995.0405,971.3499,23.6906,0.0000,0.0000,947.6594,995.0405
5.233,0,1,heuristic,1.4365,5.4750,2.3560,-0.5772,3.1996,3.2513,0.3445,1.7854,2.5000,-8.9613,1.3629,21.8566,-0.5707,3.0000,0.0000,2.0000,0,16.3315,946.1362,998.1006,972.1184,25.9822,0.0000,0.0000,946.1362,998.1006
5.283,0,1,heuristic,1.3837,5.6410,2.3742,-0.6647,3.1983,3.2666,0.3595,1.7846,2.5000,-8.8754,1.3629,21.6831,-0.5896,3.0000,0.0000,2.0000,0,16.3315,946.9614,999.7031,973.3323,26.3708,0.0000,0.0000,946.9614,999.7031
5.334,0,1,heuristic,1.3300,5.7970,2.3883,-0.7558,3.2087,3.2965,0.3352,1.7837,2.5000,-8.7906,1.3629,21.5192,-0.6045,3.0000,0.0000,2.0000,0,16.3315,959.2307,999.2768,979.2537,20.0230,0.0000,0.0000,959.2307,999.2768
5.383,0,1,heuristic,1.3300,5.7970,2.3985,-0.7558,3.2087,3.2965,0.3023,1.7837,2.5000,-8.7906,1.3629,21.5192,-0.6148,3.0000,0.0000,2.0000,0,16.3315,975.6200,998.6859,987.1529,11.5329,0.0000,0.0000,975.6200,998.6859
5.433,0,1,heuristic,1.2687,5.9619,2.4182,-0.8403,3.2012,3.3096,0.2995,1.7826,2.5000,-8.6966,1.3629,21.3451,-0.6356,3.0000,0.0000,2.0000,0,16.3315,971.9160,999.0271,985.4716,13.5555,0.0000,0.0000,971.9160,999.0271
5.483,0,1,heuristic,1.2072,6.1166,2.4276,-0.9283,3.2057,3.3374,0.3053,1.7813,2.5000,-8.6045,1.3629,21.1810,-0.6464,3.0000,0.0000,2.0000,0,16.3315,997.3977,999.0480,998.2228,0.8251,0.0000,0.0000,997.3977,999.0480
5.533,0,1,heuristic,1.1381,6.2800,2.4459,-1.0085,3.1927,3.3482,0.2953,1.7797,2.5000,-8.5032,1.3629,21.0068,-0.6662,3.0000,0.0000,2.0000,0,16.3315,994.0373,999.2763,996.6568,2.6195,0.0000,0.0000,994.0373,999.2763
5.583,0,1,heuristic,1.0695,6.4330,2.4547,-1.0928,3.1919,3.3738,0.2873,1.7780,2.5000,-8.4045,1.3629,20.8429,-0.6767,3.0000,0.0000,2.0000,0,16.3315,990.3993,998.1068,994.2531,3.8538,0.0000,0.0000,990.3993,998.1068
5.633,0,1,heuristic,0.9929,6.5943,2.4660,-1.1686,3.1737,3.3820,0.2393,1.7760,2.5000,-8.2963,1.3629,20.6694,-0.6901,3.0000,0.0000,2.0000,0,16.3315,993.6202,996.3215,994.9709,1.3507,0.0000,0.0000,993.6202,996.3215
5.683,0,1,heuristic,0.9174,6.7451,2.4796,-1.2494,3.1676,3.4050,0.2475,1.7738,2.5000,-8.1913,1.3629,20.5064,-0.7058,3.0000,0.0000,2.0000,0,16.3315,995.9434,998.0658,997.0046,1.0612,0.0000,0.0000,995.9434,998.0658
5.733,0,1,heuristic,0.9174,6.7451,2.4875,-1.2494,3.1676,3.4050,0.2500,1.7738,2.5000,-8.1913,1.3629,20.5064,-0.7137,3.0000,0.0000,2.0000,0,16.3315,994.6741,997.6830,996.1786,1.5044,0.0000,0.0000,994.6741,997.6830
5.783,0,1,heuristic,0.8339,6.9038,2.5002,-1.3208,3.1442,3.4104,0.2375,1.7714,2.5000,-8.0768,1.3629,20.3342,-0.7288,3.0000,0.0000,2.0000,0,16.3315,997.7729,997.4178,997.5953,-0.1775,0.0000,0.0000,997.7729,997.4178
5.834,0,1,heuristic,0.7522,7.0520,2.5099,-1.3972,3.1328,3.4303,0.2165,1.7689,2.5000,-7.9663,1.3629,20.1727,-0.7410,3.0000,0.0000,2.0000,0,16.3315,993.1457,998.3355,995.7406,2.5949,0.0000,0.0000,993.1457,998.3355
5.883,0,1,heuristic,0.6623,7.2076,2.5217,-1.4634,3.1050,3.4326,0.2390,1.7660,2.5000,-7.8462,1.3629,20.0025,-0.7556,3.0000,0.0000,2.0000,0,16.3315,995.1914,995.3381,995.2647,0.0734,0.0000,0.0000,995.1914,995.3381
5.933,0,1,heuristic,0.5749,7.3530,2.5284,-1.5350,3.0896,3.4499,0.2250,1.7631,2.5000,-7.7307,1.3629,19.8431,-0.7653,3.0000,0.0000,2.0000,0,16.3315,994.4323,995.1610,994.7967,0.3644,0.0000,0.0000,994.4323,995.1610
5.983,0,1,heuristic,0.5749,7.3530,2.5372,-1.5350,3.0896,3.4499,0.2258,1.7631,2.5000,-7.7307,1.3629,19.8431,-0.7741,3.0000,0.0000,2.0000,0,16.3315,985.9175,998.7955,992.3565,6.4390,0.0000,0.0000,985.9175,998.7955
6.034,0,1,heuristic,0.4793,7.5057,2.5479,-1.5956,3.0589,3.4500,0.1895,1.7598,2.5000,-7.6056,1.3629,19.6750,-0.7881,3.0000,0.0000,2.0000,0,16.3315,995.8538,998.3672,997.1105,1.2567,0.0000,0.0000,995.8538,998.3672
6.083,0,1,heuristic,0.3868,7.6481,2.5561,-1.6620,3.0408,3.4653,0.1910,1.7565,2.5000,-7.4857,1.3629,19.5178,-0.7996,3.0000,0.0000,2.0000,0,16.3315,996.5427,993.2614,994.9020,-1.6407,0.0000,0.0000,996.5427,993.2614
