t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.244,0,0,heuristic,0.1625,0.0568,1.0150,0.3502,0.4609,0.5789,-0.0953,1.7214,2.5000,9.4141,2.0645,27.9854,0.7046,3.0000,0.0000,2.0000,0,23.6757,862.5353,614.4028,738.4691,-124.0662,20.7483,28.1034,855.1802,663.2545
2.294,0,0,heuristic,0.1976,0.1117,1.0120,0.4265,0.5975,0.7341,-0.1040,1.7229,2.5000,9.3620,2.0645,27.9415,0.7079,3.0000,0.0000,2.0000,0,23.6757,849.2967,598.6670,723.9819,-125.3149,19.0716,28.3587,840.0096,646.0972
2.344,0,0,heuristic,0.2399,0.1790,1.0083,0.5039,0.7369,0.8927,-0.1015,1.7244,2.5000,9.3051,2.0645,27.8925,0.7124,3.0000,0.0000,2.0000,0,23.6757,858.4848,619.6176,739.0512,-119.4336,17.3589,28.4879,847.3558,665.4644
2.394,0,0,heuristic,0.2842,0.2502,1.0041,0.5879,0.8861,1.0634,-0.1120,1.7263,2.5000,9.2359,2.0645,27.8325,0.7180,3.0000,0.0000,2.0000,0,23.6757,840.4500,748.7750,794.6125,-45.8375,15.5153,28.8182,827.1472,793.1085
2.444,0,0,heuristic,0.3359,0.3333,0.9993,0.6691,1.0286,1.2271,-0.1100,1.7282,2.5000,9.1631,2.0645,27.7691,0.7242,3.0000,0.0000,2.0000,0,23.6757,832.5083,818.8772,825.6927,-6.8156,13.7473,28.9989,817.2567,861.6234
2.494,0,0,heuristic,0.3887,0.4179,0.9943,0.7553,1.1753,1.3971,-0.1193,1.7306,2.5000,9.0782,2.0645,27.6952,0.7312,3.0000,0.0000,2.0000,0,23.6757,923.2495,867.3118,895.2807,-27.9689,11.9116,29.3507,905.8104,908.5740
2.544,0,0,heuristic,0.4491,0.5137,0.9892,0.8366,1.3087,1.5533,-0.0905,1.7329,2.5000,8.9916,2.0645,27.6202,0.7386,3.0000,0.0000,2.0000,0,23.6757,970.4759,853.7844,912.1301,-58.3457,10.2247,29.1960,951.5045,893.2051
2.594,0,0,heuristic,0.5099,0.6089,0.9843,0.9224,1.4438,1.7133,-0.0803,1.7357,2.5000,8.8930,2.0645,27.5355,0.7464,3.0000,0.0000,2.0000,0,23.6757,999.9828,871.6210,935.8019,-64.1809,8.4963,29.2947,979.1843,909.4120
2.644,0,0,heuristic,0.5781,0.7149,0.9796,1.0001,1.5627,1.8553,-0.0912,1.7384,2.5000,8.7944,2.0645,27.4516,0.7541,3.0000,0.0000,2.0000,0,23.6757,971.9142,875.9212,923.9177,-47.9965,6.9625,29.6738,949.2030,912.5575
2.694,0,0,heuristic,0.6452,0.8188,0.9751,1.0798,1.6830,1.9997,-0.0828,1.7415,2.5000,8.6841,2.0645,27.3586,0.7619,3.0000,0.0000,2.0000,0,23.6757,992.0167,943.9397,967.9782,-24.0385,5.4036,29.7963,967.6240,979.1395
2.744,0,0,heuristic,0.7191,0.9328,0.9706,1.1481,1.7847,2.1221,-0.0885,1.7446,2.5000,8.5758,2.0645,27.2678,0.7695,3.0000,0.0000,2.0000,0,23.6757,999.6894,880.8154,940.2524,-59.4370,4.0810,30.1068,973.6637,915.0032
2.794,0,0,heuristic,0.7910,1.0433,0.9663,1.2181,1.8883,2.2471,-0.0882,1.7480,2.5000,8.4567,2.0645,27.1685,0.7774,3.0000,0.0000,2.0000,0,23.6757,999.6894,880.8154,940.2524,-59.4370,2.7311,30.3414,972.0791,913.8880
2.844,0,0,heuristic,0.7910,1.0433,0.9629,1.2181,1.8883,2.2471,-0.0835,1.7513,2.5000,8.3410,2.0645,27.0725,0.7850,3.0000,0.0000,2.0000,0,23.6757,999.5525,990.7720,995.1622,-4.3902,2.7311,30.4829,971.8007,1000.0000
2.895,0,0,heuristic,0.8695,1.1636,0.9597,1.2763,1.9734,2.3502,-0.0873,1.7513,2.5000,8.3410,2.0645,27.0725,0.7884,3.0000,0.0000,2.0000,0,23.6757,998.0557,991.9793,995.0175,-3.0382,1.6180,30.6350,969.0387,1000.0000
2.944,0,0,heuristic,0.9452,1.2795,0.9549,1.3366,2.0617,2.4570,-0.0805,1.7550,2.5000,8.2149,2.0645,26.9684,0.7953,3.0000,0.0000,2.0000,0,23.6757,999.8968,998.8864,999.3916,-0.5052,0.4642,30.8035,969.5575,1000.0000
2.994,0,0,heuristic,1.0277,1.4053,0.9512,1.3865,2.1329,2.5440,-0.0630,1.7586,2.5000,8.0933,2.0645,26.8685,0.8036,3.0000,0.0000,2.0000,0,23.6757,999.8968,998.8864,999.3916,-0.5052,-0.4749,30.7927,968.6291,1000.0000
3.044,0,0,heuristic,1.1074,1.5261,0.9484,1.4415,2.2099,2.6385,-0.0865,1.7625,2.5000,7.9610,2.0645,26.7606,0.8113,3.0000,0.0000,2.0000,0,23.6757,996.8703,996.5272,996.6988,-0.1715,-1.4955,31.3139,964.0610,1000.0000
3.094,0,0,heuristic,1.1941,1.6566,0.9451,1.4867,2.2699,2.7134,-0.0727,1.7663,2.5000,7.8336,2.0645,26.6573,0.8179,3.0000,0.0000,2.0000,0,23.6757,995.3529,998.8603,997.1066,1.7537,-2.3047,31.3451,961.7031,1000.0000
3.144,0,0,heuristic,1.2776,1.7814,0.9433,1.5372,2.3359,2.7964,-0.0513,1.7704,2.5000,7.6953,2.0645,26.5464,0.8253,3.0000,0.0000,2.0000,0,23.6757,995.8559,998.6654,997.2607,1.4047,-3.2006,31.2382,961.4171,1000.0000
3.194,0,0,heuristic,1.3679,1.9155,0.9405,1.5770,2.3843,2.8586,-0.0485,1.7744,2.5000,7.5627,2.0645,26.4408,0.8311,3.0000,0.0000,2.0000,0,23.6757,993.0258,996.4992,994.7625,1.7367,-3.8729,31.4100,957.7430,1000.0000
3.244,0,0,heuristic,1.4543,2.0430,0.9384,1.6216,2.4386,2.9285,-0.0688,1.7788,2.5000,7.4197,2.0645,26.3281,0.8384,3.0000,0.0000,2.0000,0,23.6757,945.6941,989.2653,967.4797,21.7856,-4.6283,31.8775,909.1882,1000.0000
3.294,0,0,heuristic,1.4543,2.0430,0.9370,1.6216,2.4386,2.9285,-0.0382,1.7831,2.5000,7.2832,2.0645,26.2214,0.8447,3.0000,0.0000,2.0000,0,23.6757,954.4724,982.1453,968.3088,13.8365,-4.6283,31.6382,918.2058,1000.0000
3.344,0,0,heuristic,1.5471,2.1792,0.9348,1.6543,2.4748,2.9768,-0.0395,1.7831,2.5000,7.2832,2.0645,26.2214,0.8461,3.0000,0.0000,2.0000,0,23.6757,917.1684,994.8169,955.9926,38.8243,-5.1491,31.7226,880.2966,1000.0000
3.394,0,0,heuristic,1.6354,2.3080,0.9340,1.6911,2.5167,3.0321,-0.0278,1.7876,2.5000,7.1369,2.0645,26.1081,0.8528,3.0000,0.0000,2.0000,0,23.6757,982.2179,994.8401,988.5290,6.3111,-5.7467,31.7241,944.7472,1000.0000
3.444,0,0,heuristic,1.7296,2.4449,0.9320,1.7153,2.5398,3.0647,-0.0218,1.7920,2.5000,6.9981,2.0645,26.0015,0.8580,3.0000,0.0000,2.0000,0,23.6757,982.2179,994.8401,988.5290,6.3111,-6.0990,31.8338,944.2851,1000.0000
3.494,0,0,heuristic,1.8188,2.5740,0.9310,1.7440,2.5696,3.1056,-0.0243,1.7967,2.5000,6.8503,2.0645,25.8889,0.8647,3.0000,0.0000,2.0000,0,23.6757,994.6759,998.0449,996.3604,1.6845,-6.5399,32.0368,956.0992,1000.0000
3.544,0,0,heuristic,1.8188,2.5740,0.9304,1.7440,2.5696,3.1056,-0.0227,1.8012,2.5000,6.7105,2.0645,25.7834,0.8702,3.0000,0.0000,2.0000,0,23.6757,991.5257,993.2420,992.3839,0.8582,-6.5399,32.1668,952.8190,1000.0000
3.594,0,0,heuristic,1.9139,2.7110,0.9296,1.7608,2.5828,3.1259,0.0015,1.8012,2.5000,6.7105,2.0645,25.7834,0.8708,3.0000,0.0000,2.0000,0,23.6757,891.6666,996.4961,944.0813,52.4148,-6.7597,31.8665,853.0404,1000.0000
3.644,0,0,heuristic,2.0038,2.8402,0.9293,1.7834,2.6044,3.1565,-0.0027,1.8060,2.5000,6.5619,2.0645,25.6720,0.8765,3.0000,0.0000,2.0000,0,23.6757,793.0716,996.7611,894.9163,101.8448,-7.0902,32.0712,753.9102,1000.0000
3.694,0,0,heuristic,2.0995,2.9769,0.9288,1.7946,2.6093,3.1669,-0.0073,1.8106,2.5000,6.4215,2.0645,25.5676,0.8813,3.0000,0.0000,2.0000,0,23.6757,817.3892,995.6880,906.5386,89.1494,-7.2021,32.2802,777.9069,1000.0000
3.744,0,0,heuristic,2.1896,3.1048,0.9288,1.8113,2.6204,3.1855,0.0125,1.8156,2.5000,6.2725,2.0645,25.4578,0.8868,3.0000,0.0000,2.0000,0,23.6757,817.3892,995.6880,906.5386,89.1494,-7.4029,32.1557,777.8305,1000.0000
3.794,0,0,heuristic,2.1896,3.1048,0.9290,1.8113,2.6204,3.1855,0.0275,1.8202,2.5000,6.1325,2.0645,25.3559,0.8915,3.0000,0.0000,2.0000,0,23.6757,821.7137,997.5524,909.6330,87.9193,-7.4029,32.0788,782.2319,1000.0000
3.844,0,0,heuristic,2.2852,3.2392,0.9299,1.8168,2.6134,3.1829,0.0442,1.8202,2.5000,6.1325,2.0645,25.3559,0.8912,3.0000,0.0000,2.0000,0,23.6757,824.8616,995.1110,909.9863,85.1247,-7.3749,31.8262,785.6605,1000.0000
3.894,0,0,heuristic,2.3753,3.3650,0.9307,1.8289,2.6147,3.1908,0.0537,1.8252,2.5000,5.9846,2.0645,25.2495,0.8953,3.0000,0.0000,2.0000,0,23.6757,829.2941,996.2550,912.7745,83.4805,-7.4611,31.8113,790.0217,1000.0000
3.944,0,0,heuristic,2.4710,3.4975,0.9327,1.8309,2.6013,3.1811,0.0532,1.8300,2.5000,5.8456,2.0645,25.1507,0.8992,3.0000,0.0000,2.0000,0,23.6757,819.9900,992.5076,906.2488,86.2588,-7.3557,31.8890,780.7452,1000.0000
3.994,0,0,heuristic,2.5612,3.6217,0.9346,1.8405,2.5986,3.1844,0.0732,1.8350,2.5000,5.6986,2.0645,25.0475,0.9023,3.0000,0.0000,2.0000,0,23.6757,816.4148,994.2776,905.3462,88.9314,-7.3914,31.6964,777.3270,1000.0000
4.044,0,0,heuristic,2.5612,3.6217,0.9370,1.8405,2.5986,3.1844,0.0698,1.8398,2.5000,5.5603,2.0645,24.9514,0.9051,3.0000,0.0000,2.0000,0,23.6757,788.2394,994.6465,891.4430,103.2035,-7.3914,31.7991,749.0489,1000.0000
4.094,0,0,heuristic,2.6569,3.7529,0.9405,1.8407,2.5834,3.1721,0.0868,1.8398,2.5000,5.5603,2.0645,24.9514,0.9028,3.0000,0.0000,2.0000,0,23.6757,788.2394,994.6465,891.4430,103.2035,-7.2587,31.4618,749.5190,1000.0000
4.144,0,0,heuristic,2.7473,3.8760,0.9428,1.8490,2.5800,3.1742,0.0930,1.8449,2.5000,5.4139,2.0645,24.8508,0.9044,3.0000,0.0000,2.0000,0,23.6757,753.8847,998.3156,876.1001,122.2154,-7.2810,31.4412,715.1625,1000.0000
4.194,0,0,heuristic,2.8432,4.0063,0.9473,1.8483,2.5649,3.1615,0.0873,1.8498,2.5000,5.2759,2.0645,24.7569,0.9069,3.0000,0.0000,2.0000,0,23.6757,743.1688,992.5655,867.8672,124.6984,-7.1439,31.5090,704.5160,1000.0000
4.244,0,0,heuristic,2.9338,4.1286,0.9502,1.8562,2.5616,3.1634,0.1062,1.8550,2.5000,5.1297,2.0645,24.6585,0.9077,3.0000,0.0000,2.0000,0,23.6757,733.1154,988.6007,860.8580,127.7427,-7.1649,31.2977,694.6527,1000.0000
4.294,0,0,heuristic,3.0301,4.2578,0.9555,1.8553,2.5464,3.1506,0.1487,1.8599,2.5000,4.9919,2.0645,24.5668,0.9097,3.0000,0.0000,2.0000,0,23.6757,751.1583,993.5545,872.3564,121.1981,-7.0265,30.6846,713.4473,1000.0000
4.345,0,0,heuristic,3.1211,4.3792,0.9615,1.8632,2.5427,3.1523,0.1358,1.8652,2.5000,4.8459,2.0645,24.4707,0.9096,3.0000,0.0000,2.0000,0,23.6757,696.6105,993.4891,845.0498,148.4393,-7.0445,30.8046,658.7614,1000.0000
4.394,0,0,heuristic,3.1211,4.3792,0.9654,1.8632,2.5427,3.1523,0.1415,1.8702,2.5000,4.7083,2.0645,24.3812,0.9087,3.0000,0.0000,2.0000,0,23.6757,696.8720,993.4136,845.1428,148.2708,-7.0445,30.7275,659.1000,1000.0000
4.444,0,0,heuristic,3.2178,4.5074,0.9725,1.8625,2.5274,3.1395,0.1623,1.8702,2.5000,4.7083,2.0645,24.3812,0.9047,3.0000,0.0000,2.0000,0,23.6757,717.9498,997.3935,857.6716,139.7218,-6.9071,30.2300,680.8127,1000.0000
4.494,0,0,heuristic,3.3090,4.6277,0.9770,1.8702,2.5232,3.1407,0.1522,1.8755,2.5000,4.5624,2.0645,24.2876,0.9031,3.0000,0.0000,2.0000,0,23.6757,703.9459,994.1746,849.0602,145.1144,-6.9200,30.3506,666.6753,1000.0000
4.544,0,0,heuristic,3.4059,4.7547,0.9851,1.8688,2.5070,3.1269,0.1872,1.8806,2.5000,4.4250,2.0645,24.2005,0.9036,3.0000,0.0000,2.0000,0,23.6757,677.8379,996.5745,837.2062,159.3683,-6.7706,29.7475,641.3197,1000.0000
4.594,0,0,heuristic,3.4972,4.8739,0.9920,1.8755,2.5023,3.1272,0.1792,1.8861,2.5000,4.2795,2.0645,24.1094,0.9010,3.0000,0.0000,2.0000,0,23.6757,677.8379,996.5745,837.2062,159.3683,-6.7736,29.7628,641.3015,1000.0000
4.644,0,0,heuristic,3.5940,4.9998,1.0012,1.8727,2.4858,3.1123,0.2140,1.8912,2.5000,4.1426,2.0645,24.0247,0.8992,3.0000,0.0000,2.0000,0,23.6757,591.2329,995.9724,793.6026,202.3697,-6.6128,29.1217,555.4985,1000.0000
4.694,0,0,heuristic,3.6851,5.1178,1.0110,1.8777,2.4804,3.1109,0.2043,1.8967,2.5000,3.9977,2.0645,23.9362,0.8955,3.0000,0.0000,2.0000,0,23.6757,587.0106,992.7246,789.8676,202.8570,-6.5981,29.0647,551.3477,1000.0000
4.744,0,0,heuristic,3.6851,5.1178,1.0172,1.8777,2.4804,3.1109,0.2205,1.9019,2.5000,3.8616,2.0645,23.8539,0.8909,3.0000,0.0000,2.0000,0,23.6757,571.2648,998.1261,784.6955,213.4306,-6.5981,28.7595,535.9073,1000.0000
4.794,0,0,heuristic,3.7815,5.2421,1.0304,1.8730,2.4625,3.0939,0.2538,1.9019,2.5000,3.8616,2.0645,23.8539,0.8847,3.0000,0.0000,2.0000,0,23.6757,599.9529,997.0664,798.5097,198.5567,-6.4139,27.9023,565.6367,1000.0000
4.844,0,0,heuristic,3.8722,5.3584,1.0373,1.8761,2.4547,3.0895,0.2340,1.9075,2.5000,3.7178,2.0645,23.7680,0.8771,3.0000,0.0000,2.0000,0,23.6757,586.7964,995.3868,791.0916,204.2952,-6.3666,28.0606,552.3692,1000.0000
4.894,0,0,heuristic,3.9681,5.4810,1.0496,1.8699,2.4350,3.0702,0.2467,1.9127,2.5000,3.5828,2.0645,23.6885,0.8754,3.0000,0.0000,2.0000,0,23.6757,592.7360,993.7843,793.2602,200.5242,-6.1578,27.6053,558.9729,1000.0000
4.944,0,0,heuristic,4.0585,5.5959,1.0625,1.8724,2.4269,3.0652,0.2617,1.9183,2.5000,3.4403,2.0645,23.6056,0.8687,3.0000,0.0000,2.0000,0,23.6757,590.7247,985.3860,788.0554,197.3306,-6.1045,27.1009,557.5193,1000.0000
4.994,0,0,heuristic,4.1543,5.7174,1.0734,1.8663,2.4087,3.0471,0.2873,1.9235,2.5000,3.3062,2.0645,23.5286,0.8610,3.0000,0.0000,2.0000,0,23.6757,550.8967,996.8438,773.8703,222.9735,-5.9089,26.5096,518.4782,1000.0000
5.044,0,0,heuristic,4.2445,5.8316,1.0876,1.8690,2.4029,3.0442,0.2998,1.9292,2.5000,3.1643,2.0645,23.4481,0.8558,3.0000,0.0000,2.0000,0,23.6757,550.8967,996.8438,773.8703,222.9735,-5.8774,25.9898,519.0296,1000.0000
5.094,0,0,heuristic,4.3401,5.9525,1.0994,1.8631,2.3875,3.0284,0.3085,1.9345,2.5000,3.0307,2.0645,23.3731,0.8469,3.0000,0.0000,2.0000,0,23.6757,540.1912,996.0152,768.1032,227.9120,-5.7066,25.5859,508.8988,1000.0000
5.144,0,0,heuristic,4.4302,6.0663,1.1146,1.8656,2.3841,3.0273,0.3168,1.9402,2.5000,2.8892,2.0645,23.2944,0.8408,3.0000,0.0000,2.0000,0,23.6757,546.9678,981.6257,764.2968,217.3290,-5.6947,25.0802,516.1930,1000.0000
5.194,0,0,heuristic,4.5255,6.1869,1.1305,1.8593,2.3712,3.0132,0.3460,1.9456,2.5000,2.7560,2.0645,23.2212,0.8310,3.0000,0.0000,2.0000,0,23.6757,525.7258,992.0923,758.9091,233.1832,-5.5426,24.2604,495.9229,1000.0000
5.244,0,0,heuristic,4.6152,6.3007,1.1469,1.8611,2.3710,3.0142,0.3362,1.9513,2.5000,2.6149,2.0645,23.1442,0.8208,3.0000,0.0000,2.0000,0,23.6757,518.8963,993.7500,756.3231,237.4269,-5.5531,23.9472,489.3959,1000.0000
5.294,0,0,heuristic,4.7101,6.4216,1.1640,1.8537,2.3618,3.0024,0.3480,1.9567,2.5000,2.4820,2.0645,23.0722,0.8098,3.0000,0.0000,2.0000,0,23.6757,462.3032,993.6673,727.9853,265.6820,-5.4256,23.3150,433.5627,1000.0000
5.344,0,0,heuristic,4.7992,6.5358,1.1816,1.8542,2.3651,3.0053,0.3680,1.9625,2.5000,2.3411,2.0645,22.9963,0.7985,3.0000,0.0000,2.0000,0,23.6757,461.2636,981.7515,721.5075,260.2439,-5.4576,22.5547,433.2513,998.8485
5.394,0,0,heuristic,4.8933,6.6571,1.1998,1.8454,2.3587,2.9948,0.3600,1.9680,2.5000,2.2086,2.0645,22.9252,0.7865,3.0000,0.0000,2.0000,0,23.6757,429.1745,952.9158,691.0452,261.8706,-5.3442,22.1408,401.6895,969.7124
5.444,0,0,heuristic,4.9816,6.7716,1.2184,1.8443,2.3640,2.9983,0.3842,1.9739,2.5000,2.0682,2.0645,22.8501,0.7741,3.0000,0.0000,2.0000,0,23.6757,429.1745,952.9158,691.0452,261.8706,-5.3819,21.2740,402.5187,968.8079
5.494,0,0,heuristic,5.0748,6.8931,1.2378,1.8337,2.3586,2.9876,0.4012,1.9794,2.5000,1.9362,2.0645,22.7798,0.7610,3.0000,0.0000,2.0000,0,23.6757,398.1625,939.0304,668.5964,270.4339,-5.2658,20.4738,372.4229,954.2384
5.544,0,0,heuristic,5.0748,6.8931,1.2537,1.8337,2.3586,2.9876,0.4205,1.9853,2.5000,1.7966,2.0645,22.7057,0.7475,3.0000,0.0000,2.0000,0,23.6757,387.9033,927.0933,657.4983,269.5950,-5.2658,19.7478,362.8897,941.5753
5.594,0,0,heuristic,5.1620,7.0077,1.2740,1.8303,2.3644,2.9900,0.4215,1.9853,2.5000,1.7966,2.0645,22.7057,0.7316,3.0000,0.0000,2.0000,0,23.6757,393.0682,946.4334,669.7508,276.6826,-5.2921,19.1006,368.6754,960.2419
5.644,0,0,heuristic,5.2537,7.1293,1.2907,1.8171,2.3591,2.9778,0.4385,1.9909,2.5000,1.6655,2.0645,22.6362,0.7168,3.0000,0.0000,2.0000,0,23.6757,381.9492,917.2467,649.5979,267.6487,-5.1600,18.3724,358.4168,930.4590
5.694,0,0,heuristic,5.3394,7.2439,1.3164,1.8106,2.3647,2.9782,0.4425,1.9968,2.5000,1.5271,2.0645,22.5630,0.7061,3.0000,0.0000,2.0000,0,23.6757,381.9492,917.2467,649.5979,267.6487,-5.1651,17.5343,359.2499,929.6159
5.744,0,0,heuristic,5.4293,7.3656,1.3383,1.7944,2.3599,2.9646,0.4515,2.0024,2.5000,1.3973,2.0645,22.4945,0.6860,3.0000,0.0000,2.0000,0,23.6757,374.2596,939.6256,656.9426,282.6830,-5.0176,16.7373,352.5047,951.3454
5.794,0,0,heuristic,5.5131,7.4805,1.3606,1.7846,2.3666,2.9640,0.4565,2.0083,2.5000,1.2605,2.0645,22.4219,0.6700,3.0000,0.0000,2.0000,0,23.6757,388.9432,935.3883,662.1657,273.2226,-5.0114,15.9793,367.9525,946.3561
5.844,0,0,heuristic,5.6008,7.6026,1.3833,1.7649,2.3631,2.9494,0.4605,2.0138,2.5000,1.1322,2.0645,22.3537,0.6533,3.0000,0.0000,2.0000,0,23.6757,401.1519,937.2901,669.2210,268.0691,-4.8535,15.2134,381.0850,947.6500
5.894,0,0,heuristic,5.6823,7.7182,1.4063,1.7516,2.3720,2.9486,0.4617,2.0198,2.5000,0.9971,2.0645,22.2813,0.6364,3.0000,0.0000,2.0000,0,23.6757,394.2164,936.2694,665.2429,271.0265,-4.8449,14.4714,374.9001,945.8959
5.944,0,0,heuristic,5.7675,7.8415,1.4251,1.7289,2.3718,2.9351,0.4640,2.0253,2.5000,0.8706,2.0645,22.2129,0.6190,3.0000,0.0000,2.0000,0,23.6757,400.4562,942.5925,671.5244,271.0682,-4.6987,13.8470,381.9105,951.7408
5.994,0,0,heuristic,5.8465,7.9586,1.4488,1.7124,2.3854,2.9364,0.4765,2.0312,2.5000,0.7372,2.0645,22.1399,0.6062,3.0000,0.0000,2.0000,0,23.6757,367.9669,958.4884,663.2277,295.2608,-4.7127,12.9245,350.3297,966.7002
6.044,0,0,heuristic,5.9289,8.0839,1.4726,1.6868,2.3903,2.9256,0.4768,2.0368,2.5000,0.6121,2.0645,22.0705,0.5880,3.0000,0.0000,2.0000,0,23.6757,389.6220,951.2826,670.4523,280.8303,-4.5966,12.1604,372.8650,958.8464
6.094,0,0,heuristic,6.0052,8.2032,1.4919,1.6674,2.4094,2.9301,0.4955,2.0427,2.5000,0.4801,2.0645,21.9959,0.5701,3.0000,0.0000,2.0000,0,23.6757,388.1225,951.7685,669.9455,281.8230,-4.6452,11.2858,372.1914,958.4091
6.144,0,0,heuristic,6.0846,8.3312,1.5212,1.6394,2.4198,2.9228,0.4785,2.0483,2.5000,0.3564,2.0645,21.9247,0.5563,3.0000,0.0000,2.0000,0,23.6757,398.1879,930.4739,664.3309,266.1430,-4.5664,10.5795,383.0420,936.4871
