t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.933,0,1,heuristic,0.1662,0.2816,0.9836,0.4075,0.6898,0.8011,-0.0930,1.7235,2.5000,9.2563,2.0645,27.6752,0.7398,3.0000,0.0000,2.0000,0,23.6757,901.6703,556.2023,728.9363,-172.7340,0.0000,0.0000,901.6703,556.2023
2.983,0,1,heuristic,0.2033,0.3434,0.9797,0.4806,0.8096,0.9415,-0.0770,1.7252,2.5000,9.1943,2.0645,27.6198,0.7454,3.0000,0.0000,2.0000,0,23.6757,901.6703,556.2023,728.9363,-172.7340,0.0000,0.0000,901.6703,556.2023
3.033,0,1,heuristic,0.2033,0.3434,0.9772,0.4806,0.8096,0.9415,-0.1070,1.7252,2.5000,9.1943,2.0645,27.6198,0.7480,3.0000,0.0000,2.0000,0,23.6757,928.6059,662.2287,795.4173,-133.1886,0.0000,0.0000,928.6059,662.2287
3.083,0,1,heuristic,0.2471,0.4162,0.9725,0.5530,0.9275,1.0799,-0.1110,1.7271,2.5000,9.1212,2.0645,27.5547,0.7546,3.0000,0.0000,2.0000,0,23.6757,881.3918,658.1121,769.7520,-111.6398,0.0000,0.0000,881.3918,658.1121
3.133,0,1,heuristic,0.2922,0.4911,0.9671,0.6304,1.0539,1.2281,-0.1275,1.7292,2.5000,9.0460,2.0645,27.4878,0.7621,3.0000,0.0000,2.0000,0,23.6757,922.5732,711.7245,817.1488,-105.4244,0.0000,0.0000,922.5732,711.7245
3.183,0,1,heuristic,0.3444,0.5771,0.9624,0.7050,1.1741,1.3695,-0.1408,1.7316,2.5000,8.9593,2.0645,27.4111,0.7692,3.0000,0.0000,2.0000,0,23.6757,922.5732,711.7245,817.1488,-105.4244,0.0000,0.0000,922.5732,711.7245
3.233,0,1,heuristic,0.3972,0.6636,0.9560,0.7839,1.2998,1.5179,-0.1560,1.7340,2.5000,8.8718,2.0645,27.3342,0.7780,3.0000,0.0000,2.0000,0,23.6757,851.3630,802.6670,827.0150,-24.3480,0.0000,0.0000,851.3630,802.6670
3.283,0,1,heuristic,0.3972,0.6636,0.9533,0.7839,1.2998,1.5179,-0.1265,1.7340,2.5000,8.8718,2.0645,27.3342,0.7806,3.0000,0.0000,2.0000,0,23.6757,859.1577,864.7424,861.9500,2.7923,0.0000,0.0000,859.1577,864.7424
3.333,0,1,heuristic,0.5167,0.8574,0.9451,0.9344,1.5330,1.7954,-0.1440,1.7395,2.5000,8.6748,2.0645,27.1629,0.7944,3.0000,0.0000,2.0000,0,23.6757,870.2241,849.6740,859.9491,-10.2750,0.0000,0.0000,870.2241,849.6740
3.383,0,1,heuristic,0.5167,0.8574,0.9410,0.9344,1.5330,1.7954,-0.1148,1.7395,2.5000,8.6748,2.0645,27.1629,0.7985,3.0000,0.0000,2.0000,0,23.6757,889.3136,904.2218,896.7677,7.4541,0.0000,0.0000,889.3136,904.2218
3.433,0,1,heuristic,0.5835,0.9641,0.9342,1.0048,1.6370,1.9207,-0.1313,1.7426,2.5000,8.5653,2.0645,27.0690,0.8083,3.0000,0.0000,2.0000,0,23.6757,956.1264,867.6585,911.8924,-44.2340,0.0000,0.0000,956.1264,867.6585
3.483,0,1,heuristic,0.6495,1.0684,0.9316,1.0788,1.7439,2.0506,-0.1205,1.7456,2.5000,8.4578,2.0645,26.9777,0.8140,3.0000,0.0000,2.0000,0,23.6757,935.8463,882.3561,909.1012,-26.7451,0.0000,0.0000,935.8463,882.3561
3.533,0,1,heuristic,0.7226,1.1827,0.9252,1.1442,1.8350,2.1625,-0.0927,1.7491,2.5000,8.3392,2.0645,26.8780,0.8238,3.0000,0.0000,2.0000,0,23.6757,955.7317,928.3602,942.0459,-13.6857,0.0000,0.0000,955.7317,928.3602
3.583,0,1,heuristic,0.7941,1.2935,0.9190,1.2130,1.9295,2.2791,-0.1242,1.7524,2.5000,8.2238,2.0645,26.7818,0.8334,3.0000,0.0000,2.0000,0,23.6757,999.6074,881.5283,940.5679,-59.0396,0.0000,0.0000,999.6074,881.5283
3.633,0,1,heuristic,0.7941,1.2935,0.9178,1.2130,1.9295,2.2791,-0.1173,1.7524,2.5000,8.2238,2.0645,26.7818,0.8346,3.0000,0.0000,2.0000,0,23.6757,999.4449,991.4877,995.4663,-3.9786,0.0000,0.0000,999.4449,991.4877
3.683,0,1,heuristic,0.8724,1.4140,0.9118,1.2718,2.0071,2.3761,-0.1118,1.7561,2.5000,8.0977,2.0645,26.6776,0.8444,3.0000,0.0000,2.0000,0,23.6757,986.5260,992.0273,989.2767,2.7506,0.0000,0.0000,986.5260,992.0273
3.733,0,1,heuristic,0.8724,1.4140,0.9082,1.2718,2.0071,2.3761,-0.1105,1.7561,2.5000,8.0977,2.0645,26.6776,0.8480,3.0000,0.0000,2.0000,0,23.6757,935.7028,998.0040,966.8534,31.1506,0.0000,0.0000,935.7028,998.0040
3.783,0,1,heuristic,0.9487,1.5302,0.9070,1.3353,2.0899,2.4800,-0.1108,1.7597,2.5000,7.9754,2.0645,26.5776,0.8527,3.0000,0.0000,2.0000,0,23.6757,986.4437,999.4995,992.9716,6.5279,0.0000,0.0000,986.4437,999.4995
3.833,0,1,heuristic,0.9487,1.5302,0.9035,1.3353,2.0899,2.4800,-0.1113,1.7597,2.5000,7.9754,2.0645,26.5776,0.8562,3.0000,0.0000,2.0000,0,23.6757,996.2976,996.0508,996.1742,-0.1234,0.0000,0.0000,996.2976,996.0508
3.883,0,1,heuristic,1.0323,1.6561,0.8990,1.3897,2.1559,2.5650,-0.1018,1.7637,2.5000,7.8422,2.0645,26.4699,0.8647,3.0000,0.0000,2.0000,0,23.6757,995.7312,998.6432,997.1872,1.4560,0.0000,0.0000,995.7312,998.6432
3.933,0,1,heuristic,1.1133,1.7768,0.8958,1.4493,2.2278,2.6578,-0.0983,1.7676,2.5000,7.7136,2.0645,26.3671,0.8718,3.0000,0.0000,2.0000,0,23.6757,997.4506,999.0745,998.2625,0.8120,0.0000,0.0000,997.4506,999.0745
3.984,0,1,heuristic,1.1133,1.7768,0.8927,1.4493,2.2278,2.6578,-0.0762,1.7676,2.5000,7.7136,2.0645,26.3671,0.8749,3.0000,0.0000,2.0000,0,23.6757,975.0993,998.7861,986.9427,11.8434,0.0000,0.0000,975.0993,998.7861
4.033,0,1,heuristic,1.2016,1.9071,0.8878,1.4989,2.2835,2.7315,-0.0880,1.7719,2.5000,7.5742,2.0645,26.2568,0.8841,3.0000,0.0000,2.0000,0,23.6757,914.4988,972.0374,943.2681,28.7693,0.0000,0.0000,914.4988,972.0374
4.083,0,1,heuristic,1.2866,2.0318,0.8859,1.5535,2.3462,2.8139,-0.0823,1.7760,2.5000,7.4402,2.0645,26.1519,0.8902,3.0000,0.0000,2.0000,0,23.6757,887.3702,968.8567,928.1134,40.7433,0.0000,0.0000,887.3702,968.8567
4.133,0,1,heuristic,1.2866,2.0318,0.8822,1.5535,2.3462,2.8139,-0.0805,1.7760,2.5000,7.4402,2.0645,26.1519,0.8938,3.0000,0.0000,2.0000,0,23.6757,872.3247,987.4027,929.8637,57.5390,0.0000,0.0000,872.3247,987.4027
4.183,0,1,heuristic,1.3785,2.1654,0.8780,1.5964,2.3910,2.8749,-0.0625,1.7805,2.5000,7.2959,2.0645,26.0401,0.9025,3.0000,0.0000,2.0000,0,23.6757,872.3247,987.4027,929.8637,57.5390,0.0000,0.0000,872.3247,987.4027
4.233,0,1,heuristic,1.4664,2.2922,0.8764,1.6430,2.4408,2.9423,-0.0762,1.7849,2.5000,7.1585,2.0645,25.9346,0.9084,3.0000,0.0000,2.0000,0,23.6757,966.0435,995.6733,980.8584,14.8149,0.0000,0.0000,966.0435,995.6733
4.283,0,1,heuristic,1.5607,2.4271,0.8729,1.6771,2.4715,2.9869,-0.0372,1.7895,2.5000,7.0115,2.0645,25.8231,0.9167,3.0000,0.0000,2.0000,0,23.6757,966.0435,995.6733,980.8584,14.8149,0.0000,0.0000,966.0435,995.6733
4.333,0,1,heuristic,1.6505,2.5547,0.8703,1.7162,2.5089,3.0397,-0.0410,1.7940,2.5000,6.8719,2.0645,25.7183,0.9237,3.0000,0.0000,2.0000,0,23.6757,975.9011,994.2882,985.0947,9.1935,0.0000,0.0000,975.9011,994.2882
4.383,0,1,heuristic,1.6505,2.5547,0.8692,1.7162,2.5089,3.0397,-0.0503,1.7940,2.5000,6.8719,2.0645,25.7183,0.9249,3.0000,0.0000,2.0000,0,23.6757,975.9011,994.2882,985.0947,9.1935,0.0000,0.0000,975.9011,994.2882
4.433,0,1,heuristic,1.7469,2.6905,0.8659,1.7435,2.5295,3.0721,-0.0457,1.7989,2.5000,6.7227,2.0645,25.6075,0.9329,3.0000,0.0000,2.0000,0,23.6757,785.2097,999.3930,892.3013,107.0917,0.0000,0.0000,785.2097,999.3930
4.483,0,1,heuristic,1.8384,2.8187,0.8649,1.7763,2.5578,3.1141,-0.0372,1.8035,2.5000,6.5814,2.0645,25.5036,0.9386,3.0000,0.0000,2.0000,0,23.6757,766.9733,997.5853,882.2793,115.3060,0.0000,0.0000,766.9733,997.5853
4.533,0,1,heuristic,1.9360,2.9542,0.8627,1.7960,2.5673,3.1332,-0.0248,1.8085,2.5000,6.4313,2.0645,25.3946,0.9458,3.0000,0.0000,2.0000,0,23.6757,766.9733,997.5853,882.2793,115.3060,0.0000,0.0000,766.9733,997.5853
4.583,0,1,heuristic,2.0279,3.0807,0.8610,1.8200,2.5812,3.1584,-0.0030,1.8132,2.5000,6.2903,2.0645,25.2935,0.9522,3.0000,0.0000,2.0000,0,23.6757,774.1039,997.8321,885.9680,111.8641,0.0000,0.0000,774.1039,997.8321
4.633,0,1,heuristic,2.0279,3.0807,0.8603,1.8200,2.5812,3.1584,0.0030,1.8132,2.5000,6.2903,2.0645,25.2935,0.9529,3.0000,0.0000,2.0000,0,23.6757,772.0834,995.8828,883.9831,111.8997,0.0000,0.0000,772.0834,995.8828
4.683,0,1,heuristic,2.1255,3.2138,0.8598,1.8314,2.5767,3.1612,0.0250,1.8182,2.5000,6.1413,2.0645,25.1881,0.9584,3.0000,0.0000,2.0000,0,23.6757,764.8381,996.8048,880.8214,115.9834,0.0000,0.0000,764.8381,996.8048
4.733,0,1,heuristic,2.2175,3.3382,0.8599,1.8485,2.5798,3.1737,0.0360,1.8230,2.5000,6.0013,2.0645,25.0903,0.9631,3.0000,0.0000,2.0000,0,23.6757,810.8308,997.0809,903.9559,93.1251,0.0000,0.0000,810.8308,997.0809
4.783,0,1,heuristic,2.3152,3.4692,0.8604,1.8545,2.5677,3.1674,0.0478,1.8281,2.5000,5.8532,2.0645,24.9881,0.9676,3.0000,0.0000,2.0000,0,23.6757,810.8308,997.0809,903.9559,93.1251,0.0000,0.0000,810.8308,997.0809
4.833,0,1,heuristic,2.4074,3.5920,0.8615,1.8679,2.5657,3.1736,0.0710,1.8329,2.5000,5.7139,2.0645,24.8931,0.9715,3.0000,0.0000,2.0000,0,23.6757,773.4644,994.5651,884.0148,110.5504,0.0000,0.0000,773.4644,994.5651
4.883,0,1,heuristic,2.4074,3.5920,0.8629,1.8679,2.5657,3.1736,0.0747,1.8329,2.5000,5.7139,2.0645,24.8931,0.9700,3.0000,0.0000,2.0000,0,23.6757,732.6079,995.6056,864.1068,131.4988,0.0000,0.0000,732.6079,995.6056
4.933,0,1,heuristic,2.5055,3.7217,0.8652,1.8716,2.5514,3.1642,0.0798,1.8381,2.5000,5.5660,2.0645,24.7936,0.9729,3.0000,0.0000,2.0000,0,23.6757,710.2540,998.1206,854.1873,143.9333,0.0000,0.0000,710.2540,998.1206
4.983,0,1,heuristic,2.5982,3.8433,0.8669,1.8835,2.5481,3.1686,0.0920,1.8430,2.5000,5.4267,2.0645,24.7011,0.9761,3.0000,0.0000,2.0000,0,23.6757,707.1374,991.7257,849.4315,142.2942,0.0000,0.0000,707.1374,991.7257
5.033,0,1,heuristic,2.6968,3.9716,0.8702,1.8858,2.5318,3.1569,0.1005,1.8483,2.5000,5.2792,2.0645,24.6044,0.9781,3.0000,0.0000,2.0000,0,23.6757,705.9182,989.5659,847.7420,141.8238,0.0000,0.0000,705.9182,989.5659
5.083,0,1,heuristic,2.7898,4.0917,0.8725,1.8963,2.5258,3.1584,0.1268,1.8533,2.5000,5.1403,2.0645,24.5146,0.9807,3.0000,0.0000,2.0000,0,23.6757,716.2919,994.5099,855.4009,139.1090,0.0000,0.0000,716.2919,994.5099
5.133,0,1,heuristic,2.7898,4.0917,0.8760,1.8963,2.5258,3.1584,0.1212,1.8533,2.5000,5.1403,2.0645,24.5146,0.9772,3.0000,0.0000,2.0000,0,23.6757,655.9148,993.7140,824.8144,168.8996,0.0000,0.0000,655.9148,993.7140
5.183,0,1,heuristic,2.9821,4.3369,0.8821,1.9072,2.5003,3.1447,0.1227,1.8637,2.5000,4.8548,2.0645,24.3341,0.9816,3.0000,0.0000,2.0000,0,23.6757,659.2840,993.3925,826.3382,167.0542,0.0000,0.0000,659.2840,993.3925
5.233,0,1,heuristic,2.9821,4.3369,0.8843,1.9072,2.5003,3.1447,0.1333,1.8637,2.5000,4.8548,2.0645,24.3341,0.9793,3.0000,0.0000,2.0000,0,23.6757,659.2840,993.3925,826.3382,167.0542,0.0000,0.0000,659.2840,993.3925
5.283,0,1,heuristic,3.0814,4.4620,0.8917,1.9075,2.4813,3.1298,0.1545,1.8691,2.5000,4.7081,2.0645,24.2433,0.9773,3.0000,0.0000,2.0000,0,23.6757,672.5498,997.7038,835.1268,162.5770,0.0000,0.0000,672.5498,997.7038
5.333,0,1,heuristic,3.1750,4.5791,0.8944,1.9162,2.4732,3.1286,0.1540,1.8742,2.5000,4.5701,2.0645,24.1592,0.9798,3.0000,0.0000,2.0000,0,23.6757,658.3219,995.7371,827.0295,168.7076,0.0000,0.0000,658.3219,995.7371
5.383,0,1,heuristic,3.1750,4.5791,0.9002,1.9162,2.4732,3.1286,0.1713,1.8742,2.5000,4.5701,2.0645,24.1592,0.9740,3.0000,0.0000,2.0000,0,23.6757,630.0393,996.5292,813.2842,183.2450,0.0000,0.0000,630.0393,996.5292
5.433,0,1,heuristic,3.2745,4.7028,0.9063,1.9154,2.4540,3.1130,0.2020,1.8797,2.5000,4.4240,2.0645,24.0713,0.9733,3.0000,0.0000,2.0000,0,23.6757,630.0393,996.5292,813.2842,183.2450,0.0000,0.0000,630.0393,996.5292
5.483,0,1,heuristic,3.3682,4.8187,0.9113,1.9231,2.4461,3.1116,0.1920,1.8849,2.5000,4.2864,2.0645,23.9897,0.9736,3.0000,0.0000,2.0000,0,23.6757,555.6001,993.0729,774.3365,218.7364,0.0000,0.0000,555.6001,993.0729
5.533,0,1,heuristic,3.4677,4.9409,0.9200,1.9212,2.4270,3.0954,0.2145,1.8904,2.5000,4.1409,2.0645,23.9046,0.9704,3.0000,0.0000,2.0000,0,23.6757,555.6001,993.0729,774.3365,218.7364,0.0000,0.0000,555.6001,993.0729
5.583,0,1,heuristic,3.5614,5.0552,0.9276,1.9273,2.4181,3.0922,0.2182,1.8957,2.5000,4.0042,2.0645,23.8258,0.9681,3.0000,0.0000,2.0000,0,23.6757,574.2361,997.5034,785.8698,211.6336,0.0000,0.0000,574.2361,997.5034
5.633,0,1,heuristic,3.5614,5.0552,0.9336,1.9273,2.4181,3.0922,0.2315,1.8957,2.5000,4.0042,2.0645,23.8258,0.9621,3.0000,0.0000,2.0000,0,23.6757,552.0137,996.6500,774.3319,222.3181,0.0000,0.0000,552.0137,996.6500
5.683,0,1,heuristic,3.6607,5.1755,0.9441,1.9235,2.3970,3.0733,0.2402,1.9012,2.5000,3.8598,2.0645,23.7438,0.9571,3.0000,0.0000,2.0000,0,23.6757,552.0137,996.6500,774.3319,222.3181,0.0000,0.0000,552.0137,996.6500
5.733,0,1,heuristic,3.7541,5.2880,0.9532,1.9281,2.3864,3.0680,0.2690,1.9065,2.5000,3.7243,2.0645,23.6681,0.9533,3.0000,0.0000,2.0000,0,23.6757,555.2589,991.5667,773.4128,218.1539,0.0000,0.0000,555.2589,991.5667
5.783,0,1,heuristic,3.8531,5.4065,0.9627,1.9233,2.3647,3.0481,0.2870,1.9121,2.5000,3.5809,2.0645,23.5892,0.9494,3.0000,0.0000,2.0000,0,23.6757,555.2589,991.5667,773.4128,218.1539,0.0000,0.0000,555.2589,991.5667
5.833,0,1,heuristic,3.9463,5.5174,0.9727,1.9270,2.3538,3.0420,0.2790,1.9174,2.5000,3.4463,2.0645,23.5163,0.9448,3.0000,0.0000,2.0000,0,23.6757,514.8710,997.0253,755.9482,241.0772,0.0000,0.0000,514.8710,997.0253
5.883,0,1,heuristic,3.9463,5.5174,0.9831,1.9270,2.3538,3.0420,0.3005,1.9174,2.5000,3.4463,2.0645,23.5163,0.9343,3.0000,0.0000,2.0000,0,23.6757,514.8710,997.0253,755.9482,241.0772,0.0000,0.0000,514.8710,997.0253
5.934,0,1,heuristic,4.0451,5.6343,0.9968,1.9215,2.3329,3.0223,0.3085,1.9231,2.5000,3.3039,2.0645,23.4402,0.9263,3.0000,0.0000,2.0000,0,23.6757,511.1815,993.3109,752.2462,241.0647,0.0000,0.0000,511.1815,993.3109
5.983,0,1,heuristic,4.1381,5.7439,1.0082,1.9246,2.3230,3.0167,0.3038,1.9285,2.5000,3.1701,2.0645,23.3697,0.9203,3.0000,0.0000,2.0000,0,23.6757,501.0991,993.6759,747.3875,246.2884,0.0000,0.0000,501.0991,993.6759
6.033,0,1,heuristic,4.2366,5.8597,1.0200,1.9186,2.3036,2.9979,0.3252,1.9342,2.5000,3.0285,2.0645,23.2962,0.9142,3.0000,0.0000,2.0000,0,23.6757,494.1813,994.7731,744.4772,250.2959,0.0000,0.0000,494.1813,994.7731
6.083,0,1,heuristic,4.3293,5.9684,1.0353,1.9213,2.2959,2.9938,0.3347,1.9395,2.5000,2.8953,2.0645,23.2279,0.9042,3.0000,0.0000,2.0000,0,23.6757,494.1813,994.7731,744.4772,250.2959,0.0000,0.0000,494.1813,994.7731
6.133,0,1,heuristic,4.4276,6.0835,1.0514,1.9152,2.2794,2.9772,0.3563,1.9453,2.5000,2.7542,2.0645,23.1563,0.8939,3.0000,0.0000,2.0000,0,23.6757,438.0373,995.2579,716.6476,278.6103,0.0000,0.0000,438.0373,995.2579
6.183,0,1,heuristic,4.5202,6.1919,1.0612,1.9179,2.2752,2.9757,0.3505,1.9507,2.5000,2.6213,2.0645,23.0896,0.8896,3.0000,0.0000,2.0000,0,23.6757,440.3122,994.5747,717.4434,277.1312,0.0000,0.0000,440.3122,994.5747
6.233,0,1,heuristic,4.6183,6.3068,1.0782,1.9116,2.2620,2.9616,0.3675,1.9566,2.5000,2.4804,2.0645,23.0197,0.8784,3.0000,0.0000,2.0000,0,23.6757,420.8474,984.0214,702.4344,281.5870,0.0000,0.0000,420.8474,984.0214
6.283,0,1,heuristic,4.7106,6.4149,1.0958,1.9140,2.2603,2.9618,0.3823,1.9621,2.5000,2.3479,2.0645,22.9546,0.8663,3.0000,0.0000,2.0000,0,23.6757,376.4059,969.9690,673.1875,296.7815,0.0000,0.0000,376.4059,969.9690
6.333,0,1,heuristic,4.7106,6.4149,1.1103,1.9140,2.2603,2.9618,0.3870,1.9621,2.5000,2.3479,2.0645,22.9546,0.8518,3.0000,0.0000,2.0000,0,23.6757,376.4059,969.9690,673.1875,296.7815,0.0000,0.0000,376.4059,969.9690
6.383,0,1,heuristic,4.8084,6.5296,1.1291,1.9070,2.2492,2.9488,0.3917,1.9679,2.5000,2.2075,2.0645,22.8863,0.8388,3.0000,0.0000,2.0000,0,23.6757,361.4015,955.5737,658.4876,297.0861,0.0000,0.0000,361.4015,955.5737
6.433,0,1,heuristic,4.9001,6.6374,1.1406,1.9080,2.2485,2.9490,0.4098,1.9734,2.5000,2.0756,2.0645,22.8227,0.8328,3.0000,0.0000,2.0000,0,23.6757,373.1075,982.1150,677.6112,304.5037,0.0000,0.0000,373.1075,982.1150
6.483,0,1,heuristic,4.9970,6.7514,1.1605,1.8991,2.2374,2.9347,0.4353,1.9793,2.5000,1.9362,2.0645,22.7561,0.8189,3.0000,0.0000,2.0000,0,23.6757,373.1075,982.1150,677.6112,304.5037,0.0000,0.0000,373.1075,982.1150
6.533,0,1,heuristic,5.0879,6.8587,1.1767,1.8977,2.2371,2.9336,0.4370,1.9849,2.5000,1.8054,2.0645,22.6941,0.8081,3.0000,0.0000,2.0000,0,23.6757,341.5408,976.8264,659.1836,317.6428,0.0000,0.0000,341.5408,976.8264
6.583,0,1,heuristic,5.1837,6.9726,1.1976,1.8867,2.2277,2.9193,0.4650,1.9908,2.5000,1.6670,2.0645,22.6288,0.7932,3.0000,0.0000,2.0000,0,23.6757,329.8328,969.1301,649.4814,319.6486,0.0000,0.0000,329.8328,969.1301
6.633,0,1,heuristic,5.2734,7.0801,1.2147,1.8832,2.2298,2.9187,0.4525,1.9964,2.5000,1.5371,2.0645,22.5676,0.7817,3.0000,0.0000,2.0000,0,23.6757,348.7690,970.3032,659.5361,310.7671,0.0000,0.0000,348.7690,970.3032
6.683,0,1,heuristic,5.3679,7.1941,1.2367,1.8700,2.2224,2.9045,0.4650,2.0023,2.5000,1.3999,2.0645,22.5031,0.7656,3.0000,0.0000,2.0000,0,23.6757,348.7690,970.3032,659.5361,310.7671,0.0000,0.0000,348.7690,970.3032
6.733,0,1,heuristic,5.4562,7.3018,1.2591,1.8641,2.2268,2.9041,0.4675,2.0079,2.5000,1.2710,2.0645,22.4426,0.7487,3.0000,0.0000,2.0000,0,23.6757,351.1865,973.9778,662.5822,311.3956,0.0000,0.0000,351.1865,973.9778
6.783,0,1,heuristic,5.4562,7.3018,1.2775,1.8641,2.2268,2.9041,0.4928,2.0079,2.5000,1.2710,2.0645,22.4426,0.7303,3.0000,0.0000,2.0000,0,23.6757,355.1673,977.9201,666.5437,311.3764,0.0000,0.0000,355.1673,977.9201
6.833,0,1,heuristic,5.5492,7.4166,1.3009,1.8487,2.2229,2.8911,0.4845,2.0138,2.5000,1.1348,2.0645,22.3783,0.7129,3.0000,0.0000,2.0000,0,23.6757,355.1673,977.9201,666.5437,311.3764,0.0000,0.0000,355.1673,977.9201
6.883,0,1,heuristic,5.6360,7.5254,1.3199,1.8406,2.2317,2.8928,0.4933,2.0194,2.5000,1.0068,2.0645,22.3176,0.6995,3.0000,0.0000,2.0000,0,23.6757,339.7487,987.6174,663.6831,323.9344,0.0000,0.0000,339.7487,987.6174
6.933,0,1,heuristic,5.7271,7.6418,1.3440,1.8232,2.2330,2.8827,0.4990,2.0254,2.5000,0.8714,2.0645,22.2527,0.6814,3.0000,0.0000,2.0000,0,23.6757,335.0297,983.8062,659.4180,324.3883,0.0000,0.0000,335.0297,983.8062
6.983,0,1,heuristic,5.8122,7.7525,1.3635,1.8130,2.2477,2.8877,0.5110,2.0310,2.5000,0.7440,2.0645,22.1909,0.6675,3.0000,0.0000,2.0000,0,23.6757,353.8640,964.8441,659.3540,305.4900,0.0000,0.0000,353.8640,964.8441
