t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.190,0,0,heuristic,0.1076,0.1724,0.9900,0.2962,0.4845,0.5678,-0.0705,1.7206,2.5000,9.3699,2.0645,27.7851,0.7305,3.0000,0.0000,2.0000,0,23.6757,853.6110,639.2377,746.4243,-107.1866,20.8673,28.5219,845.9564,688.6269
2.240,0,0,heuristic,0.1425,0.2299,0.9876,0.3826,0.6270,0.7345,-0.0673,1.7221,2.5000,9.3118,2.0645,27.7336,0.7346,3.0000,0.0000,2.0000,0,23.6757,891.4382,715.5625,803.5003,-87.9379,19.0670,28.6027,881.9025,763.2321
2.290,0,0,heuristic,0.1858,0.3008,0.9841,0.4724,0.7745,0.9072,-0.0665,1.7240,2.5000,9.2401,2.0645,27.6700,0.7400,3.0000,0.0000,2.0000,0,23.6757,844.2431,731.1043,787.6737,-56.5694,17.2023,28.7600,832.6855,777.0667
2.340,0,0,heuristic,0.2317,0.3760,0.9810,0.5693,0.9326,1.0927,-0.0968,1.7261,2.5000,9.1641,2.0645,27.6028,0.7451,3.0000,0.0000,2.0000,0,23.6757,855.1567,836.3134,845.7351,-9.4217,15.1991,29.3255,841.0303,880.8380
2.390,0,0,heuristic,0.2317,0.3760,0.9777,0.5693,0.9326,1.0927,-0.0818,1.7261,2.5000,9.1641,2.0645,27.6028,0.7484,3.0000,0.0000,2.0000,0,23.6757,935.0545,867.0012,901.0279,-34.0266,15.1991,29.2263,921.0273,911.4266
2.440,0,0,heuristic,0.2857,0.4637,0.9744,0.6630,1.0836,1.2703,-0.0968,1.7285,2.5000,9.0750,2.0645,27.5245,0.7542,3.0000,0.0000,2.0000,0,23.6757,971.9343,830.3811,901.1577,-70.7766,13.2804,29.6080,955.6067,873.2696
2.490,0,0,heuristic,0.3411,0.5529,0.9702,0.7614,1.2384,1.4538,-0.0767,1.7310,2.5000,8.9839,2.0645,27.4453,0.7609,3.0000,0.0000,2.0000,0,23.6757,999.9623,851.5050,925.7336,-74.2286,11.2993,29.5469,981.7147,892.3511
2.540,0,0,heuristic,0.4682,0.7540,0.9637,0.9477,1.5207,1.7918,-0.0897,1.7339,2.5000,8.8801,2.0645,27.3559,0.7670,3.0000,0.0000,2.0000,0,23.6757,950.0717,848.3606,899.2162,-50.8555,7.6482,30.0124,927.7075,886.0212
2.590,0,0,heuristic,0.4682,0.7540,0.9637,0.9477,1.5207,1.7918,-0.0897,1.7368,2.5000,8.7766,2.0645,27.2674,0.7731,3.0000,0.0000,2.0000,0,23.6757,965.6855,895.2358,930.4606,-35.2249,7.6482,30.1009,943.2328,932.9849
2.640,0,0,heuristic,0.5391,0.8650,0.9604,1.0308,1.6433,1.9399,-0.0730,1.7401,2.5000,8.6616,2.0645,27.1699,0.7796,3.0000,0.0000,2.0000,0,23.6757,999.6924,861.6584,930.6754,-69.0170,6.0495,30.0756,975.6663,897.7834
2.690,0,0,heuristic,0.5391,0.8650,0.9572,1.0308,1.6433,1.9399,-0.0757,1.7401,2.5000,8.6616,2.0645,27.1699,0.7828,3.0000,0.0000,2.0000,0,23.6757,999.7378,971.6583,985.6981,-14.0398,6.0495,30.2124,975.5749,1000.0000
2.740,0,0,heuristic,0.6086,0.9730,0.9541,1.1142,1.7646,2.0869,-0.0835,1.7433,2.5000,8.5493,2.0645,27.0753,0.7892,3.0000,0.0000,2.0000,0,23.6757,998.3453,994.8089,996.5771,-1.7682,4.4611,30.5127,972.2937,1000.0000
2.790,0,0,heuristic,0.7590,1.2050,0.9479,1.2567,1.9676,2.3347,-0.0640,1.7468,2.5000,8.4262,2.0645,26.9723,0.7958,3.0000,0.0000,2.0000,0,23.6757,996.9361,983.7665,990.3513,-6.5848,1.7850,30.5507,968.1703,1000.0000
2.840,0,0,heuristic,0.7590,1.2050,0.9479,1.2567,1.9676,2.3347,-0.0640,1.7503,2.5000,8.3068,2.0645,26.8731,0.8023,3.0000,0.0000,2.0000,0,23.6757,999.8764,984.8124,992.3444,-7.5320,1.7850,30.6558,971.0056,1000.0000
2.891,0,0,heuristic,0.9182,1.4482,0.9416,1.3793,2.1374,2.5437,-0.0495,1.7541,2.5000,8.1768,2.0645,26.7658,0.8091,3.0000,0.0000,2.0000,0,23.6757,996.8973,995.3728,996.1350,-0.7623,-0.4725,30.7744,965.6504,1000.0000
2.940,0,0,heuristic,0.9182,1.4482,0.9416,1.3793,2.1374,2.5437,-0.0495,1.7578,2.5000,8.0514,2.0645,26.6630,0.8162,3.0000,0.0000,2.0000,0,23.6757,995.8584,997.7753,996.8169,0.9585,-0.4725,30.8862,964.4997,1000.0000
2.990,0,0,heuristic,0.9182,1.4482,0.9396,1.3793,2.1374,2.5437,-0.0485,1.7578,2.5000,8.0514,2.0645,26.6630,0.8182,3.0000,0.0000,2.0000,0,23.6757,995.7022,997.8472,996.7747,1.0725,-0.4725,30.9336,964.2961,1000.0000
3.040,0,0,heuristic,1.0030,1.5769,0.9366,1.4296,2.2048,2.6277,-0.0413,1.7618,2.5000,7.9158,2.0645,26.5526,0.8252,3.0000,0.0000,2.0000,0,23.6757,994.8000,991.9226,993.3613,-1.4387,-1.3795,31.0525,962.3680,1000.0000
3.090,0,0,heuristic,1.0845,1.6999,0.9343,1.4832,2.2764,2.7170,-0.0442,1.7657,2.5000,7.7857,2.0645,26.4475,0.8314,3.0000,0.0000,2.0000,0,23.6757,998.1820,984.7457,991.4639,-6.7181,-2.3432,31.2803,964.5585,1000.0000
3.140,0,0,heuristic,1.1725,1.8320,0.9323,1.5250,2.3294,2.7842,-0.0315,1.7700,2.5000,7.6456,2.0645,26.3351,0.8377,3.0000,0.0000,2.0000,0,23.6757,998.5237,979.7367,989.1302,-9.3935,-3.0692,31.3014,964.1531,1000.0000
3.191,0,0,heuristic,1.2568,1.9578,0.9286,1.5713,2.3878,2.8584,-0.0467,1.7741,2.5000,7.5118,2.0645,26.2287,0.8437,3.0000,0.0000,2.0000,0,23.6757,974.5576,994.2810,984.4193,9.8617,-3.8705,31.7444,938.9427,1000.0000
3.240,0,0,heuristic,1.2568,1.9578,0.9286,1.5713,2.3878,2.8584,-0.0467,1.7741,2.5000,7.5118,2.0645,26.2287,0.8455,3.0000,0.0000,2.0000,0,23.6757,976.5190,994.5043,985.5117,8.9926,-3.8705,31.7444,940.9041,1000.0000
3.290,0,0,heuristic,1.3476,2.0926,0.9269,1.6063,2.4285,2.9117,-0.0283,1.7785,2.5000,7.3679,2.0645,26.1153,0.8516,3.0000,0.0000,2.0000,0,23.6757,998.8640,995.6506,997.2573,-1.6067,-4.4463,31.6789,962.7388,1000.0000
3.340,0,0,heuristic,1.5276,2.3573,0.9242,1.6758,2.5068,3.0154,-0.0348,1.7828,2.5000,7.2309,2.0645,26.0082,0.8577,3.0000,0.0000,2.0000,0,23.6757,998.6603,998.6906,998.6754,0.0151,-5.5661,31.9797,961.1146,1000.0000
3.390,0,0,heuristic,1.5276,2.3573,0.9242,1.6758,2.5068,3.0154,-0.0348,1.7874,2.5000,7.0840,2.0645,25.8944,0.8633,3.0000,0.0000,2.0000,0,23.6757,998.4643,994.0697,996.2670,-2.1973,-5.5661,32.1163,960.7820,1000.0000
3.440,0,0,heuristic,1.6164,2.4871,0.9227,1.7108,2.5462,3.0676,-0.0200,1.7919,2.5000,6.9442,2.0645,25.7870,0.8691,3.0000,0.0000,2.0000,0,23.6757,944.9374,996.5590,970.7482,25.8108,-6.1299,32.0933,906.7143,1000.0000
3.490,0,0,heuristic,1.7116,2.6256,0.9217,1.7347,2.5698,3.1005,-0.0130,1.7967,2.5000,6.7948,2.0645,25.6730,0.8749,3.0000,0.0000,2.0000,0,23.6757,889.5966,998.6648,944.1307,54.5341,-6.4855,32.1704,850.9407,1000.0000
3.540,0,0,heuristic,1.8019,2.7567,0.9200,1.7641,2.6019,3.1436,-0.0092,1.8013,2.5000,6.6531,2.0645,25.5658,0.8806,3.0000,0.0000,2.0000,0,23.6757,844.9210,996.9704,920.9457,76.0247,-6.9509,32.3069,805.6632,1000.0000
3.590,0,0,heuristic,1.8019,2.7567,0.9200,1.7641,2.6019,3.1436,-0.0092,1.8013,2.5000,6.6531,2.0645,25.5658,0.8812,3.0000,0.0000,2.0000,0,23.6757,879.5713,995.6814,937.6263,58.0550,-6.9509,32.3069,840.3136,1000.0000
3.640,0,0,heuristic,1.8981,2.8957,0.9196,1.7812,2.6160,3.1649,0.0128,1.8062,2.5000,6.5026,2.0645,25.4527,0.8866,3.0000,0.0000,2.0000,0,23.6757,889.9990,995.5753,942.7871,52.7882,-7.1805,32.1659,850.6526,1000.0000
3.690,0,0,heuristic,1.9888,3.0260,0.9195,1.8029,2.6359,3.1935,0.0092,1.8109,2.5000,6.3609,2.0645,25.3474,0.8914,3.0000,0.0000,2.0000,0,23.6757,873.4224,992.5810,933.0017,59.5793,-7.4897,32.3495,833.5831,1000.0000
3.740,0,0,heuristic,1.9888,3.0260,0.9196,1.8029,2.6359,3.1935,0.0225,1.8109,2.5000,6.3609,2.0645,25.3474,0.8913,3.0000,0.0000,2.0000,0,23.6757,870.7915,996.0607,933.4261,62.6346,-7.4897,32.1695,831.1323,1000.0000
3.790,0,0,heuristic,2.1755,3.2920,0.9204,1.8269,2.6456,3.2151,0.0372,1.8159,2.5000,6.2111,2.0645,25.2372,0.8958,3.0000,0.0000,2.0000,0,23.6757,886.4376,996.1577,941.2977,54.8600,-7.7226,32.0858,846.6292,1000.0000
3.840,0,0,heuristic,2.1755,3.2920,0.9204,1.8269,2.6456,3.2151,0.0372,1.8206,2.5000,6.0705,2.0645,25.1346,0.9001,3.0000,0.0000,2.0000,0,23.6757,852.3811,992.6128,922.4969,70.1159,-7.7226,32.2190,812.4394,1000.0000
3.890,0,0,heuristic,2.2713,3.4273,0.9216,1.8301,2.6368,3.2097,0.0480,1.8256,2.5000,5.9220,2.0645,25.0275,0.9040,3.0000,0.0000,2.0000,0,23.6757,854.7442,994.3429,924.5436,69.7994,-7.6644,32.1777,814.9020,1000.0000
3.940,0,0,heuristic,2.3614,3.5539,0.9229,1.8395,2.6367,3.2150,0.0595,1.8304,2.5000,5.7827,2.0645,24.9281,0.9075,3.0000,0.0000,2.0000,0,23.6757,830.9147,994.2973,912.6060,81.6913,-7.7221,32.1144,791.0782,1000.0000
3.992,0,0,heuristic,2.4568,3.6870,0.9265,1.8386,2.6217,3.2021,0.0570,1.8304,2.5000,5.7827,2.0645,24.9281,0.9063,3.0000,0.0000,2.0000,0,23.6757,805.0190,998.2879,901.6534,96.6345,-7.5828,32.0380,765.3981,1000.0000
4.040,0,0,heuristic,2.4568,3.6870,0.9265,1.8386,2.6217,3.2021,0.0570,1.8355,2.5000,5.6355,2.0645,24.8242,0.9090,3.0000,0.0000,2.0000,0,23.6757,803.2700,993.9582,898.6141,95.3441,-7.5828,32.1768,763.5103,1000.0000
4.090,0,0,heuristic,2.5467,3.8117,0.9275,1.8451,2.6169,3.2019,0.0645,1.8403,2.5000,5.4973,2.0645,24.7276,0.9128,3.0000,0.0000,2.0000,0,23.6757,785.1890,986.5994,885.8942,100.7052,-7.5808,32.1722,745.4360,1000.0000
4.140,0,0,heuristic,2.6419,3.9433,0.9306,1.8425,2.5993,3.1861,0.0868,1.8455,2.5000,5.3511,2.0645,24.6265,0.9148,3.0000,0.0000,2.0000,0,23.6757,770.7243,993.1678,881.9461,111.2217,-7.4099,31.9138,731.4006,1000.0000
4.191,0,0,heuristic,2.7318,4.0667,0.9351,1.8484,2.5937,3.1849,0.0938,1.8455,2.5000,5.3511,2.0645,24.6265,0.9120,3.0000,0.0000,2.0000,0,23.6757,730.3502,993.2853,861.8177,131.4675,-7.3970,31.6815,691.2716,1000.0000
4.240,0,0,heuristic,2.7318,4.0667,0.9351,1.8484,2.5937,3.1849,0.0938,1.8504,2.5000,5.2135,2.0645,24.5324,0.9153,3.0000,0.0000,2.0000,0,23.6757,748.5174,993.6630,871.0902,122.5728,-7.3970,31.8095,709.3108,1000.0000
4.290,0,0,heuristic,2.8272,4.1970,0.9394,1.8459,2.5764,3.1694,0.1280,1.8556,2.5000,5.0677,2.0645,24.4338,0.9162,3.0000,0.0000,2.0000,0,23.6757,767.1384,996.8492,881.9938,114.8554,-7.2296,31.3483,728.5604,1000.0000
4.340,0,0,heuristic,2.9174,4.3194,0.9434,1.8524,2.5710,3.1688,0.1370,1.8606,2.5000,4.9303,2.0645,24.3420,0.9172,3.0000,0.0000,2.0000,0,23.6757,749.7300,994.9194,872.3247,122.5947,-7.2233,31.2293,711.2775,1000.0000
4.390,0,0,heuristic,2.9174,4.3194,0.9466,1.8524,2.5710,3.1688,0.1363,1.8606,2.5000,4.9303,2.0645,24.3420,0.9139,3.0000,0.0000,2.0000,0,23.6757,705.7589,995.6465,850.7027,144.9438,-7.2233,31.1372,667.3985,1000.0000
4.441,0,0,heuristic,3.1040,4.5706,0.9551,1.8584,2.5508,3.1560,0.1400,1.8659,2.5000,4.7845,2.0645,24.2457,0.9133,3.0000,0.0000,2.0000,0,23.6757,738.8198,997.7840,868.3019,129.4821,-7.0849,30.9547,700.7802,1000.0000
4.490,0,0,heuristic,3.1040,4.5706,0.9551,1.8584,2.5508,3.1560,0.1400,1.8709,2.5000,4.6470,2.0645,24.1559,0.9158,3.0000,0.0000,2.0000,0,23.6757,649.8354,996.2256,823.0305,173.1951,-7.0849,31.0776,611.6730,1000.0000
4.541,0,0,heuristic,3.2912,4.8197,0.9694,1.8645,2.5304,3.1431,0.1708,1.8709,2.5000,4.6470,2.0645,24.1559,0.9104,3.0000,0.0000,2.0000,0,23.6757,642.7891,992.9127,817.8509,175.0618,-6.9459,30.2196,605.6236,1000.0000
4.590,0,0,heuristic,3.2912,4.8197,0.9694,1.8645,2.5304,3.1431,0.1708,1.8815,2.5000,4.3640,2.0645,23.9746,0.9121,3.0000,0.0000,2.0000,0,23.6757,625.6745,997.9988,811.8366,186.1622,-6.9459,30.4666,588.2620,1000.0000
4.640,0,0,heuristic,3.2912,4.8197,0.9725,1.8645,2.5304,3.1431,0.1845,1.8815,2.5000,4.3640,2.0645,23.9746,0.9089,3.0000,0.0000,2.0000,0,23.6757,650.2616,997.4201,823.8408,173.5793,-6.9459,30.1828,613.1329,1000.0000
4.690,0,0,heuristic,3.3875,4.9465,0.9792,1.8620,2.5122,3.1270,0.1888,1.8869,2.5000,4.2191,2.0645,23.8836,0.9077,3.0000,0.0000,2.0000,0,23.6757,644.5802,997.1588,820.8695,176.2893,-6.7714,30.0393,607.7695,1000.0000
4.741,0,0,heuristic,3.5740,5.1899,0.9962,1.8626,2.4831,3.1040,0.2288,1.8921,2.5000,4.0832,2.0645,23.7994,0.9056,3.0000,0.0000,2.0000,0,23.6757,656.1184,994.7036,825.4110,169.2926,-6.5231,29.0859,620.5094,1000.0000
4.790,0,0,heuristic,3.5740,5.1899,0.9962,1.8626,2.4831,3.1040,0.2288,1.8976,2.5000,3.9395,2.0645,23.7117,0.9014,3.0000,0.0000,2.0000,0,23.6757,646.1484,992.3693,819.2588,173.1105,-6.5231,29.2020,610.4233,1000.0000
4.840,0,0,heuristic,3.6643,5.3068,1.0066,1.8660,2.4737,3.0986,0.2285,1.9028,2.5000,3.8047,2.0645,23.6302,0.8962,3.0000,0.0000,2.0000,0,23.6757,620.4308,995.1152,807.7730,187.3422,-6.4647,28.9868,584.9794,1000.0000
4.890,0,0,heuristic,3.6643,5.3068,1.0132,1.8660,2.4737,3.0986,0.2555,1.9028,2.5000,3.8047,2.0645,23.6302,0.8896,3.0000,0.0000,2.0000,0,23.6757,589.0012,996.5843,792.7928,203.7915,-6.4647,28.4176,554.1189,1000.0000
4.940,0,0,heuristic,3.8496,5.5459,1.0294,1.8625,2.4449,3.0735,0.2752,1.9084,2.5000,3.6621,2.0645,23.5450,0.8860,3.0000,0.0000,2.0000,0,23.6757,586.3647,995.9048,791.1347,204.7701,-6.1940,27.7543,552.4164,1000.0000
4.991,0,0,heuristic,3.9447,5.6679,1.0444,1.8559,2.4252,3.0538,0.2770,1.9136,2.5000,3.5281,2.0645,23.4659,0.8842,3.0000,0.0000,2.0000,0,23.6757,598.4295,987.5182,792.9738,194.5443,-5.9811,27.3621,565.0862,1000.0000
5.040,0,0,heuristic,3.9447,5.6679,1.0444,1.8559,2.4252,3.0538,0.2770,1.9192,2.5000,3.3866,2.0645,23.3834,0.8748,3.0000,0.0000,2.0000,0,23.6757,578.8722,991.8411,785.3567,206.4844,-5.9811,27.4616,545.4295,1000.0000
5.090,0,0,heuristic,4.0342,5.7824,1.0549,1.8576,2.4170,3.0484,0.2802,1.9245,2.5000,3.2535,2.0645,23.3067,0.8696,3.0000,0.0000,2.0000,0,23.6757,563.6121,993.6066,778.6093,214.9972,-5.9227,27.1795,530.5098,1000.0000
5.140,0,0,heuristic,4.0342,5.7824,1.0603,1.8576,2.4170,3.0484,0.2963,1.9245,2.5000,3.2535,2.0645,23.3067,0.8642,3.0000,0.0000,2.0000,0,23.6757,502.6546,994.1818,748.4182,245.7636,-5.9227,26.7958,469.9360,1000.0000
5.190,0,0,heuristic,4.2184,6.0169,1.0859,1.8528,2.3924,3.0259,0.3295,1.9301,2.5000,3.1127,2.0645,23.2264,0.8530,3.0000,0.0000,2.0000,0,23.6757,502.9904,990.1194,746.5549,243.5645,-5.6803,25.6391,471.6711,1000.0000
5.240,0,0,heuristic,4.2184,6.0169,1.0859,1.8528,2.3924,3.0259,0.3295,1.9354,2.5000,2.9802,2.0645,23.1518,0.8495,3.0000,0.0000,2.0000,0,23.6757,495.3840,977.9942,736.6891,241.3051,-5.6803,25.7187,463.9851,998.0326
5.290,0,0,heuristic,4.3130,6.1369,1.1010,1.8460,2.3754,3.0084,0.3345,1.9411,2.5000,2.8400,2.0645,23.0738,0.8401,3.0000,0.0000,2.0000,0,23.6757,490.2489,973.4711,731.8600,241.6111,-5.4903,25.2587,459.4999,993.2395
5.340,0,0,heuristic,4.4020,6.2496,1.1137,1.8476,2.3699,3.0050,0.3400,1.9465,2.5000,2.7083,2.0645,23.0013,0.8328,3.0000,0.0000,2.0000,0,23.6757,457.4579,957.0917,707.2748,249.8169,-5.4543,24.8592,427.1445,976.4965
5.392,0,0,heuristic,4.4961,6.3689,1.1438,1.8403,2.3548,2.9886,0.3718,1.9465,2.5000,2.7083,2.0645,23.0013,0.8197,3.0000,0.0000,2.0000,0,23.6757,440.4676,945.4770,692.9723,252.5047,-5.2773,23.4922,411.6980,963.6919
5.440,0,0,heuristic,4.4961,6.3689,1.1438,1.8403,2.3548,2.9886,0.3718,1.9522,2.5000,2.5688,2.0645,22.9252,0.8084,3.0000,0.0000,2.0000,0,23.6757,458.0901,943.5161,700.8031,242.7130,-5.2773,23.5591,429.2537,961.7979
5.490,0,0,heuristic,4.6781,6.6000,1.1724,1.8324,2.3384,2.9708,0.3917,1.9577,2.5000,2.4377,2.0645,22.8544,0.8034,3.0000,0.0000,2.0000,0,23.6757,445.7806,968.8894,707.3350,261.5544,-5.0849,22.4560,418.2397,986.2606
5.540,0,0,heuristic,4.6781,6.6000,1.1724,1.8324,2.3384,2.9708,0.3917,1.9634,2.5000,2.2990,2.0645,22.7799,0.7910,3.0000,0.0000,2.0000,0,23.6757,433.4457,937.3353,685.3905,251.9448,-5.0849,22.5103,405.8506,954.7607
5.590,0,0,heuristic,4.7658,6.7120,1.1835,1.8313,2.3372,2.9692,0.3880,1.9689,2.5000,2.1687,2.0645,22.7104,0.7854,3.0000,0.0000,2.0000,0,23.6757,420.3471,959.5486,689.9478,269.6007,-5.0677,22.2602,393.0191,976.7410
5.640,0,0,heuristic,4.7658,6.7120,1.1986,1.8313,2.3372,2.9692,0.4173,1.9689,2.5000,2.1687,2.0645,22.7104,0.7703,3.0000,0.0000,2.0000,0,23.6757,404.4825,955.2447,679.8636,275.3811,-5.0677,21.3942,378.0206,971.5712
5.690,0,0,heuristic,4.8583,6.8308,1.2181,1.8208,2.3266,2.9544,0.3982,1.9747,2.5000,2.0310,2.0645,22.6371,0.7566,3.0000,0.0000,2.0000,0,23.6757,423.6334,964.6184,694.1259,270.4925,-4.9072,21.0821,397.6440,980.7933
5.741,0,0,heuristic,4.9450,6.9427,1.2300,1.8177,2.3276,2.9533,0.4308,1.9802,2.5000,1.9016,2.0645,22.5686,0.7502,3.0000,0.0000,2.0000,0,23.6757,428.2881,962.6556,695.4718,267.1838,-4.8951,20.3069,403.0861,978.0674
5.790,0,0,heuristic,5.0363,7.0614,1.2504,1.8054,2.3187,2.9387,0.4505,1.9860,2.5000,1.7650,2.0645,22.4964,0.7356,3.0000,0.0000,2.0000,0,23.6757,416.8390,964.8470,690.8430,274.0040,-4.7384,19.4326,392.6680,979.5412
5.841,0,0,heuristic,5.2118,7.2927,1.2883,1.7865,2.3162,2.9251,0.4360,1.9915,2.5000,1.6366,2.0645,22.4287,0.7286,3.0000,0.0000,2.0000,0,23.6757,419.9706,962.1970,691.0838,271.1132,-4.5909,18.4650,396.9147,976.0711
5.890,0,0,heuristic,5.2958,7.4055,1.3057,1.7795,2.3228,2.9261,0.4565,1.9973,2.5000,1.5008,2.0645,22.3570,0.7090,3.0000,0.0000,2.0000,0,23.6757,381.0886,977.6248,679.3567,298.2681,-4.6017,17.6629,358.8240,990.6860
5.940,0,0,heuristic,5.2958,7.4055,1.3057,1.7795,2.3228,2.9261,0.4565,2.0029,2.5000,1.3734,2.0645,22.2894,0.6972,3.0000,0.0000,2.0000,0,23.6757,403.9877,963.1663,683.5770,279.5893,-4.6017,17.6719,381.7142,976.2365
5.990,0,0,heuristic,5.2958,7.4055,1.3190,1.7795,2.3228,2.9261,0.4625,2.0029,2.5000,1.3734,2.0645,22.2894,0.6839,3.0000,0.0000,2.0000,0,23.6757,394.2736,958.3000,676.2868,282.0132,-4.6017,17.1769,372.4950,970.8752
