t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
3.271,0,0,heuristic,0.0324,-0.1044,1.0318,0.0295,-0.0863,0.0912,-0.0092,1.6922,2.5000,-8.8211,1.3629,27.2768,0.6604,3.0000,0.0000,2.0000,0,16.3315,110.0000,110.0000,110.0000,0.0000,26.0147,15.9559,120.0588,151.9706
3.321,0,0,heuristic,0.0340,-0.1082,1.0322,0.0298,-0.0839,0.0891,-0.0057,1.6923,2.5000,-8.8234,1.3629,27.2808,0.6601,3.0000,0.0000,2.0000,0,16.3315,136.7641,220.0000,178.3821,41.6179,26.0381,15.8997,146.9026,261.9378
3.371,0,0,heuristic,0.0355,-0.1118,1.0324,0.0300,-0.0820,0.0873,0.0015,1.6923,2.5000,-8.8256,1.3629,27.2846,0.6600,3.0000,0.0000,2.0000,0,16.3315,99.7486,269.4324,184.5905,84.8419,26.0570,15.7971,110.0085,311.2866
3.421,0,0,heuristic,0.0376,-0.1143,1.0327,0.0321,-0.0752,0.0818,-0.0097,1.6924,2.5000,-8.8282,1.3629,27.2873,0.6597,3.0000,0.0000,2.0000,0,16.3315,60.9075,319.5045,190.2060,129.2985,26.1164,15.9387,71.0851,361.5596
3.471,0,0,heuristic,0.0411,-0.1147,1.0333,0.0402,-0.0618,0.0737,0.0030,1.6925,2.5000,-8.8317,1.3629,27.2881,0.6592,3.0000,0.0000,2.0000,0,16.3315,8.8395,341.7613,175.3004,166.4609,26.2036,15.7539,19.2892,383.7189
3.521,0,0,heuristic,0.0411,-0.1147,1.0338,0.0402,-0.0618,0.0737,0.0187,1.6925,2.5000,-8.8317,1.3629,27.2881,0.6587,3.0000,0.0000,2.0000,0,16.3315,-96.3299,316.6211,110.1456,206.4755,26.2036,15.5257,-85.6520,358.3505
3.571,0,0,heuristic,0.0469,-0.1127,1.0352,0.0546,-0.0418,0.0687,0.0555,1.6927,2.5000,-8.8370,1.3629,27.2868,0.6575,3.0000,0.0000,2.0000,0,16.3315,-115.1741,368.8651,126.8455,242.0196,26.2581,14.9953,-103.9114,410.1185
3.621,0,0,heuristic,0.0546,-0.1085,1.0360,0.0758,-0.0161,0.0775,0.0530,1.6930,2.5000,-8.8437,1.3629,27.2837,0.6570,3.0000,0.0000,2.0000,0,16.3315,-36.4084,374.5902,169.0909,205.4993,26.1633,15.0136,-25.2587,415.7671
3.671,0,0,heuristic,0.0653,-0.1019,1.0387,0.1017,0.0125,0.1025,0.1028,1.6934,2.5000,-8.8528,1.3629,27.2784,0.6548,3.0000,0.0000,2.0000,0,16.3315,-106.0797,484.5902,189.2553,295.3349,25.8931,14.2737,-94.4603,524.7571
3.721,0,0,heuristic,0.0775,-0.0936,1.0426,0.1320,0.0447,0.1394,0.1205,1.6939,2.5000,-8.8629,1.3629,27.2716,0.6513,3.0000,0.0000,2.0000,0,16.3315,-91.8633,594.5902,251.3635,343.2267,25.4944,13.9285,-80.2973,634.0130
