t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
4.437,0,0,heuristic,0.5047,0.6950,0.9689,0.9306,1.4471,1.7205,-0.0953,1.7349,2.5000,8.8992,2.0645,27.4899,0.7642,3.0000,0.0000,2.0000,0,23.6757,919.9262,875.4917,897.7089,-22.2172,8.4184,29.9535,898.3911,913.8637
4.487,0,0,heuristic,0.5717,0.7989,0.9643,1.0022,1.5576,1.8521,-0.0875,1.7376,2.5000,8.8022,2.0645,27.4076,0.7687,3.0000,0.0000,2.0000,0,23.6757,999.3240,859.0543,929.1892,-70.1348,6.9969,30.0739,976.2471,896.1252
4.537,0,0,heuristic,0.6379,0.9010,0.9600,1.0776,1.6714,1.9887,-0.0902,1.7406,2.5000,8.6939,2.0645,27.3163,0.7763,3.0000,0.0000,2.0000,0,23.6757,957.0650,847.3238,902.1944,-54.8706,5.5224,30.3395,932.2479,883.1856
4.587,0,0,heuristic,0.6379,0.9010,0.9583,1.0776,1.6714,1.9887,-0.0735,1.7436,2.5000,8.5872,2.0645,27.2270,0.7837,3.0000,0.0000,2.0000,0,23.6757,991.6778,908.2009,949.9393,-41.7384,5.5224,30.2592,966.9409,943.9824
4.637,0,0,heuristic,0.7114,1.0138,0.9542,1.1447,1.7708,2.1086,-0.0710,1.7436,2.5000,8.5872,2.0645,27.2270,0.7853,3.0000,0.0000,2.0000,0,23.6757,999.9801,850.2100,925.0951,-74.8851,4.2271,30.3543,973.8529,884.7914
4.687,0,0,heuristic,0.7833,1.1237,0.9518,1.2155,1.8745,2.2342,-0.0503,1.7470,2.5000,8.4691,2.0645,27.1287,0.7928,3.0000,0.0000,2.0000,0,23.6757,999.8691,960.2099,980.0395,-19.8296,2.8712,30.2537,972.4867,993.3348
4.738,0,0,heuristic,0.7833,1.1237,0.9494,1.2155,1.8745,2.2342,-0.0863,1.7504,2.5000,8.3536,2.0645,27.0333,0.7986,3.0000,0.0000,2.0000,0,23.6757,998.2148,991.9380,995.0764,-3.1384,2.8712,30.9138,970.1722,1000.0000
4.788,0,0,heuristic,0.8624,1.2439,0.9454,1.2766,1.9620,2.3408,-0.0725,1.7504,2.5000,8.3536,2.0645,27.0333,0.8010,3.0000,0.0000,2.0000,0,23.6757,966.0634,972.9069,969.4852,3.4217,1.7198,30.8520,936.9312,1000.0000
4.837,0,0,heuristic,0.9395,1.3602,0.9431,1.3423,2.0543,2.4540,-0.0635,1.7541,2.5000,8.2270,2.0645,26.9293,0.8086,3.0000,0.0000,2.0000,0,23.6757,995.1888,987.9928,991.5908,-3.5980,0.4968,30.9154,964.7702,1000.0000
4.887,0,0,heuristic,1.0238,1.4865,0.9401,1.3981,2.1294,2.5473,-0.0525,1.7577,2.5000,8.1040,2.0645,26.8291,0.8146,3.0000,0.0000,2.0000,0,23.6757,996.9967,993.3494,995.1731,-1.8236,-0.5112,30.9696,965.5159,1000.0000
4.938,0,0,heuristic,1.1052,1.6078,0.9367,1.4580,2.2086,2.6465,-0.0442,1.7616,2.5000,7.9699,2.0645,26.7209,0.8215,3.0000,0.0000,2.0000,0,23.6757,995.3186,999.4557,997.3871,2.0685,-1.5820,31.0870,962.6497,1000.0000
4.987,0,0,heuristic,1.1052,1.6078,0.9347,1.4580,2.2086,2.6465,-0.0583,1.7655,2.5000,7.8407,2.0645,26.6175,0.8288,3.0000,0.0000,2.0000,0,23.6757,997.3028,999.1617,998.2323,0.9295,-1.5820,31.4526,964.2683,1000.0000
5.037,0,0,heuristic,1.1936,1.7385,0.9317,1.5063,2.2697,2.7241,-0.0578,1.7655,2.5000,7.8407,2.0645,26.6175,0.8308,3.0000,0.0000,2.0000,0,23.6757,988.6416,993.3584,991.0000,2.3584,-2.4198,31.5400,954.6819,1000.0000
5.087,0,0,heuristic,1.2784,1.8634,0.9306,1.5583,2.3360,2.8080,-0.0505,1.7697,2.5000,7.7010,2.0645,26.5066,0.8380,3.0000,0.0000,2.0000,0,23.6757,948.5777,980.3219,964.4498,15.8721,-3.3263,31.6047,913.6467,1000.0000
5.137,0,0,heuristic,1.3697,1.9973,0.9279,1.5978,2.3839,2.8699,-0.0530,1.7738,2.5000,7.5672,2.0645,26.4012,0.8433,3.0000,0.0000,2.0000,0,23.6757,930.3975,938.6377,934.5176,4.1201,-3.9946,31.8431,894.5598,966.4863
5.187,0,0,heuristic,1.4568,2.1246,0.9256,1.6412,2.4374,2.9384,-0.0362,1.7783,2.5000,7.4233,2.0645,26.2886,0.8503,3.0000,0.0000,2.0000,0,23.6757,889.2569,972.9999,931.1284,41.8715,-4.7350,31.8238,852.6981,1000.0000
5.237,0,0,heuristic,1.4568,2.1246,0.9247,1.6412,2.4374,2.9384,-0.0283,1.7825,2.5000,7.2863,2.0645,26.1823,0.8570,3.0000,0.0000,2.0000,0,23.6757,907.5451,996.1208,951.8329,44.2878,-4.7350,31.8694,870.9406,1000.0000
5.288,0,0,heuristic,1.5500,2.2602,0.9225,1.6715,2.4715,2.9836,-0.0182,1.7825,2.5000,7.2863,2.0645,26.1823,0.8578,3.0000,0.0000,2.0000,0,23.6757,952.1767,995.4648,973.8208,21.6440,-5.2234,31.8049,915.1484,1000.0000
5.338,0,0,heuristic,1.6385,2.3882,0.9218,1.7059,2.5105,3.0352,-0.0182,1.7871,2.5000,7.1399,2.0645,26.0696,0.8646,3.0000,0.0000,2.0000,0,23.6757,988.0946,998.9048,993.4997,5.4051,-5.7801,31.9597,950.3548,1000.0000
5.387,0,0,heuristic,1.6385,2.3882,0.9208,1.7059,2.5105,3.0352,-0.0085,1.7915,2.5000,7.0013,2.0645,25.9638,0.8696,3.0000,0.0000,2.0000,0,23.6757,949.7420,993.7943,971.7682,22.0261,-5.7801,31.9892,911.9727,1000.0000
5.437,0,0,heuristic,1.8227,2.6524,0.9198,1.7563,2.5596,3.1042,-0.0088,1.7915,2.5000,7.0013,2.0645,25.9638,0.8707,3.0000,0.0000,2.0000,0,23.6757,869.3203,998.3778,933.8491,64.5287,-6.5254,32.0255,830.7695,1000.0000
5.487,0,0,heuristic,1.8227,2.6524,0.9195,1.7563,2.5596,3.1042,-0.0073,1.8007,2.5000,6.7139,2.0645,25.7474,0.8809,3.0000,0.0000,2.0000,0,23.6757,793.6781,999.0433,896.3607,102.6826,-6.5254,32.2824,754.8703,1000.0000
5.537,0,0,heuristic,1.9184,2.7886,0.9191,1.7730,2.5715,3.1234,-0.0077,1.8007,2.5000,6.7139,2.0645,25.7474,0.8812,3.0000,0.0000,2.0000,0,23.6757,760.5241,992.3859,876.4550,115.9309,-6.7332,32.3016,721.4892,1000.0000
5.587,0,0,heuristic,2.0088,2.9165,0.9191,1.7950,2.5901,3.1513,0.0232,1.8056,2.5000,6.5651,2.0645,25.6369,0.8864,3.0000,0.0000,2.0000,0,23.6757,809.2549,994.5274,901.8912,92.6363,-7.0338,32.0265,770.1946,1000.0000
5.637,0,0,heuristic,2.1047,3.0511,0.9196,1.8049,2.5898,3.1567,0.0305,1.8102,2.5000,6.4249,2.0645,25.5338,0.8911,3.0000,0.0000,2.0000,0,23.6757,805.4963,997.7323,901.6143,96.1180,-7.0925,32.0449,766.3589,1000.0000
5.687,0,0,heuristic,2.1950,3.1770,0.9205,1.8203,2.5963,3.1708,0.0585,1.8151,2.5000,6.2767,2.0645,25.4261,0.8955,3.0000,0.0000,2.0000,0,23.6757,809.9577,995.1087,902.5332,92.5755,-7.2446,31.7803,770.9328,1000.0000
5.737,0,0,heuristic,2.1950,3.1770,0.9219,1.8203,2.5963,3.1708,0.0670,1.8197,2.5000,6.1375,2.0645,25.3261,0.8992,3.0000,0.0000,2.0000,0,23.6757,805.8911,996.5592,901.2251,95.3340,-7.2446,31.7552,766.8913,1000.0000
5.787,0,0,heuristic,2.2908,3.3096,0.9237,1.8248,2.5872,3.1660,0.0683,1.8197,2.5000,6.1375,2.0645,25.3261,0.8979,3.0000,0.0000,2.0000,0,23.6757,841.0693,996.6476,918.8584,77.7892,-7.1933,31.6821,802.1939,1000.0000
5.837,0,0,heuristic,2.3812,3.4340,0.9259,1.8364,2.5881,3.1734,0.0730,1.8247,2.5000,5.9902,2.0645,25.2214,0.9010,3.0000,0.0000,2.0000,0,23.6757,824.0357,992.6097,908.3227,84.2870,-7.2730,31.6881,785.0746,1000.0000
5.887,0,0,heuristic,2.4772,3.5654,0.9293,1.8383,2.5757,3.1645,0.0765,1.8294,2.5000,5.8517,2.0645,25.1240,0.9035,3.0000,0.0000,2.0000,0,23.6757,834.1068,994.2672,914.1870,80.0802,-7.1762,31.6675,795.2631,1000.0000
5.937,0,0,heuristic,2.5679,3.6888,0.9315,1.8484,2.5750,3.1697,0.1060,1.8345,2.5000,5.7049,2.0645,25.0219,0.9052,3.0000,0.0000,2.0000,0,23.6757,779.0234,995.0481,887.0358,108.0123,-7.2332,31.3391,740.4511,1000.0000
5.987,0,0,heuristic,2.5679,3.6888,0.9340,1.8484,2.5750,3.1697,0.1030,1.8393,2.5000,5.5666,2.0645,24.9266,0.9078,3.0000,0.0000,2.0000,0,23.6757,747.7468,996.9072,872.3270,124.5802,-7.2332,31.4325,709.0811,1000.0000
6.037,0,0,heuristic,2.6643,3.8195,0.9394,1.8496,2.5625,3.1602,0.0950,1.8393,2.5000,5.5666,2.0645,24.9266,0.9053,3.0000,0.0000,2.0000,0,23.6757,745.9948,989.3932,867.6940,121.6992,-7.1305,31.3702,707.4940,1000.0000
6.087,0,0,heuristic,2.7554,3.9422,0.9424,1.8591,2.5611,3.1648,0.1168,1.8444,2.5000,5.4197,2.0645,24.8266,0.9050,3.0000,0.0000,2.0000,0,23.6757,745.2630,984.3187,864.7908,119.5278,-7.1796,31.1219,706.9614,1000.0000
6.137,0,0,heuristic,2.8522,4.0716,0.9468,1.8596,2.5469,3.1535,0.1350,1.8493,2.5000,5.2814,2.0645,24.7334,0.9069,3.0000,0.0000,2.0000,0,23.6757,753.7283,991.2591,872.4937,118.7654,-7.0581,30.8702,715.7999,1000.0000
6.187,0,0,heuristic,2.9435,4.1930,0.9515,1.8684,2.5434,3.1559,0.1405,1.8546,2.5000,5.1348,2.0645,24.6358,0.9078,3.0000,0.0000,2.0000,0,23.6757,725.9008,993.3457,859.6233,133.7224,-7.0838,30.7847,688.0324,1000.0000
6.237,0,0,heuristic,2.9435,4.1930,0.9566,1.8684,2.5434,3.1559,0.1487,1.8595,2.5000,4.9968,2.0645,24.5451,0.9080,3.0000,0.0000,2.0000,0,23.6757,730.4953,992.3677,861.4315,130.9362,-7.0838,30.6411,692.7704,1000.0000
6.287,0,0,heuristic,3.0406,4.3213,0.9621,1.8681,2.5279,3.1433,0.1570,1.8595,2.5000,4.9968,2.0645,24.5451,0.9029,3.0000,0.0000,2.0000,0,23.6757,750.6813,995.8385,873.2599,122.5786,-6.9473,30.3593,713.3748,1000.0000
6.337,0,0,heuristic,3.1322,4.4416,0.9679,1.8762,2.5238,3.1447,0.1733,1.8648,2.5000,4.8505,2.0645,24.4502,0.9028,3.0000,0.0000,2.0000,0,23.6757,744.0520,994.6901,869.3710,125.3190,-6.9633,30.0908,706.9979,1000.0000
6.387,0,0,heuristic,3.2295,4.5688,0.9758,1.8749,2.5081,3.1314,0.1772,1.8698,2.5000,4.7129,2.0645,24.3619,0.9019,3.0000,0.0000,2.0000,0,23.6757,678.3909,994.5296,836.4602,158.0694,-6.8194,29.9151,641.6563,1000.0000
6.437,0,0,heuristic,3.3211,4.6883,0.9807,1.8820,2.5045,3.1328,0.1950,1.8752,2.5000,4.5670,2.0645,24.2694,0.8994,3.0000,0.0000,2.0000,0,23.6757,711.7759,996.6981,854.2370,142.4611,-6.8338,29.6513,675.2908,1000.0000
6.487,0,0,heuristic,3.4184,4.8147,0.9912,1.8796,2.4896,3.1195,0.2035,1.8803,2.5000,4.4296,2.0645,24.1831,0.8996,3.0000,0.0000,2.0000,0,23.6757,623.0255,996.3443,809.6849,186.6594,-6.6902,29.3292,587.0062,1000.0000
6.537,0,0,heuristic,3.5100,4.9333,0.9986,1.8853,2.4858,3.1199,0.1960,1.8858,2.5000,4.2841,2.0645,24.0927,0.8946,3.0000,0.0000,2.0000,0,23.6757,632.0569,992.8979,812.4774,180.4205,-6.6950,29.3217,596.0402,1000.0000
6.587,0,0,heuristic,3.5100,4.9333,1.0045,1.8853,2.4858,3.1199,0.2258,1.8909,2.5000,4.1472,2.0645,24.0087,0.8923,3.0000,0.0000,2.0000,0,23.6757,609.2723,998.1874,803.7299,194.4576,-6.6950,28.8534,573.7240,1000.0000
6.638,0,0,heuristic,3.6071,5.0584,1.0126,1.8816,2.4700,3.1050,0.2310,1.8909,2.5000,4.1472,2.0645,24.0087,0.8864,3.0000,0.0000,2.0000,0,23.6757,633.2404,997.0986,815.1695,181.9291,-6.5345,28.5293,598.1766,1000.0000
6.687,0,0,heuristic,3.6984,5.1756,1.0212,1.8860,2.4645,3.1033,0.2380,1.8964,2.5000,4.0024,2.0645,23.9208,0.8838,3.0000,0.0000,2.0000,0,23.6757,625.6695,996.2502,810.9598,185.2904,-6.5161,28.2859,590.8674,1000.0000
6.738,0,0,heuristic,3.7953,5.2993,1.0325,1.8812,2.4471,3.0866,0.2535,1.9016,2.5000,3.8664,2.0645,23.8393,0.8804,3.0000,0.0000,2.0000,0,23.6757,631.3675,994.0476,812.7076,181.3401,-6.3358,27.8331,597.1985,1000.0000
6.787,0,0,heuristic,3.8864,5.4153,1.0420,1.8849,2.4412,3.0842,0.2518,1.9072,2.5000,3.7225,2.0645,23.7541,0.8747,3.0000,0.0000,2.0000,0,23.6757,625.7045,991.3944,808.5495,182.8450,-6.3094,27.6696,591.7255,1000.0000
6.837,0,0,heuristic,3.8864,5.4153,1.0519,1.8849,2.4412,3.0842,0.2745,1.9124,2.5000,3.5873,2.0645,23.6750,0.8704,3.0000,0.0000,2.0000,0,23.6757,595.1762,995.3996,795.2879,200.1117,-6.3094,27.1539,561.7128,1000.0000
6.887,0,0,heuristic,3.9831,5.5380,1.0622,1.8795,2.4249,3.0681,0.2883,1.9124,2.5000,3.5873,2.0645,23.6750,0.8605,3.0000,0.0000,2.0000,0,23.6757,568.0265,996.2384,782.1325,214.1059,-6.1350,26.6474,535.2441,1000.0000
6.937,0,0,heuristic,4.0740,5.6534,1.0729,1.8826,2.4208,3.0666,0.2782,1.9180,2.5000,3.4440,2.0645,23.5921,0.8558,3.0000,0.0000,2.0000,0,23.6757,552.8892,995.7323,774.3108,221.4216,-6.1196,26.5501,520.2195,1000.0000
6.987,0,0,heuristic,4.1703,5.7755,1.0868,1.8765,2.4062,3.0514,0.2945,1.9233,2.5000,3.3093,2.0645,23.5149,0.8504,3.0000,0.0000,2.0000,0,23.6757,565.3012,987.3254,776.3133,211.0121,-5.9552,25.9888,533.3573,1000.0000
7.037,0,0,heuristic,4.2608,5.8903,1.0954,1.8784,2.4032,3.0502,0.3135,1.9290,2.5000,3.1666,2.0645,23.4339,0.8422,3.0000,0.0000,2.0000,0,23.6757,549.1349,991.7744,770.4546,221.3198,-5.9419,25.5574,517.6356,1000.0000
7.087,0,0,heuristic,4.3566,6.0118,1.1103,1.8710,2.3898,3.0351,0.3173,1.9343,2.5000,3.0325,2.0645,23.3585,0.8389,3.0000,0.0000,2.0000,0,23.6757,543.1206,994.2885,768.7046,225.5840,-5.7788,25.1232,512.2186,1000.0000
7.137,0,0,heuristic,4.4466,6.1262,1.1257,1.8718,2.3885,3.0346,0.3385,1.9400,2.5000,2.8906,2.0645,23.2794,0.8297,3.0000,0.0000,2.0000,0,23.6757,488.9401,993.8947,741.4174,252.4773,-5.7735,24.4366,458.7301,1000.0000
7.188,0,0,heuristic,4.5418,6.2475,1.1419,1.8635,2.3776,3.0209,0.3520,1.9454,2.5000,2.7571,2.0645,23.2056,0.8197,3.0000,0.0000,2.0000,0,23.6757,479.4691,980.3067,729.8879,250.4188,-5.6252,23.8227,450.0212,998.5043
7.237,0,0,heuristic,4.5418,6.2475,1.1551,1.8635,2.3776,3.0209,0.3458,1.9512,2.5000,2.6158,2.0645,23.1278,0.8093,3.0000,0.0000,2.0000,0,23.6757,462.5568,962.9842,712.7705,250.2137,-5.6252,23.5608,433.3707,980.9198
7.287,0,0,heuristic,4.6312,6.3619,1.1688,1.8634,2.3785,3.0215,0.3840,1.9512,2.5000,2.6158,2.0645,23.1278,0.7960,3.0000,0.0000,2.0000,0,23.6757,461.3980,956.0091,708.7035,247.3055,-5.6319,22.6197,433.1463,972.9968
7.337,0,0,heuristic,4.7257,6.4830,1.1829,1.8542,2.3688,3.0082,0.3818,1.9566,2.5000,2.4829,2.0645,23.0552,0.7878,3.0000,0.0000,2.0000,0,23.6757,431.7626,933.2320,682.4973,250.7347,-5.4885,22.2686,404.0055,950.0121
7.387,0,0,heuristic,4.8144,6.5971,1.1974,1.8528,2.3703,3.0085,0.3835,1.9624,2.5000,2.3422,2.0645,22.9789,0.7795,3.0000,0.0000,2.0000,0,23.6757,425.2243,922.3601,673.7922,248.5679,-5.4917,21.8480,397.8846,938.7164
7.437,0,0,heuristic,4.8144,6.5971,1.2085,1.8528,2.3703,3.0085,0.3905,1.9679,2.5000,2.2101,2.0645,22.9076,0.7705,3.0000,0.0000,2.0000,0,23.6757,440.7193,915.4480,678.0837,237.3644,-5.4917,21.4540,413.7736,931.4104
7.487,0,0,heuristic,4.9078,6.7179,1.2276,1.8418,2.3609,2.9944,0.4062,1.9679,2.5000,2.2101,2.0645,22.9076,0.7594,3.0000,0.0000,2.0000,0,23.6757,422.4947,939.4317,680.9632,258.4685,-5.3390,20.6469,396.5089,954.7396
7.537,0,0,heuristic,4.9953,6.8315,1.2432,1.8379,2.3621,2.9929,0.4050,1.9737,2.5000,2.0705,2.0645,22.8328,0.7461,3.0000,0.0000,2.0000,0,23.6757,416.8762,913.1018,664.9890,248.1128,-5.3232,20.2186,391.3344,927.9972
7.587,0,0,heuristic,5.0873,6.9519,1.2631,1.8240,2.3525,2.9768,0.4338,1.9792,2.5000,1.9397,2.0645,22.7629,0.7360,3.0000,0.0000,2.0000,0,23.6757,406.7107,932.9892,669.8500,263.1392,-5.1491,19.2445,382.3171,947.0845
7.637,0,0,heuristic,5.1731,7.0653,1.2794,1.8170,2.3545,2.9741,0.3932,1.9850,2.5000,1.8017,2.0645,22.6894,0.7219,3.0000,0.0000,2.0000,0,23.6757,396.7368,937.0584,666.8976,270.1608,-5.1198,19.3087,372.3084,951.2472
7.687,0,0,heuristic,5.2633,7.1856,1.2919,1.8003,2.3462,2.9573,0.4253,1.9905,2.5000,1.6723,2.0645,22.6205,0.7111,3.0000,0.0000,2.0000,0,23.6757,414.8247,942.2991,678.5619,263.7372,-4.9393,18.5103,391.3751,955.8700
7.737,0,0,heuristic,5.3473,7.2990,1.3129,1.7904,2.3499,2.9542,0.4403,1.9963,2.5000,1.5359,2.0645,22.5477,0.7044,3.0000,0.0000,2.0000,0,23.6757,424.2818,941.1570,682.7194,258.4376,-4.9056,17.6693,401.7069,953.9207
7.788,0,0,heuristic,5.3473,7.2990,1.3301,1.7904,2.3499,2.9542,0.4355,2.0018,2.5000,1.4081,2.0645,22.4794,0.6889,3.0000,0.0000,2.0000,0,23.6757,408.9985,940.3679,674.6832,265.6847,-4.9056,17.2068,386.8861,952.6691
7.837,0,0,heuristic,5.4355,7.4197,1.3520,1.7713,2.3441,2.9381,0.4487,2.0018,2.5000,1.4081,2.0645,22.4794,0.6718,3.0000,0.0000,2.0000,0,23.6757,411.1336,947.1276,679.1306,267.9970,-4.7315,16.3459,390.0562,958.7420
7.887,0,0,heuristic,5.5176,7.5340,1.3697,1.7592,2.3515,2.9367,0.4555,2.0077,2.5000,1.2733,2.0645,22.4070,0.6557,3.0000,0.0000,2.0000,0,23.6757,374.1057,959.8286,666.9671,292.8614,-4.7160,15.7059,353.6838,970.8185
7.937,0,0,heuristic,5.6036,7.6560,1.3831,1.7380,2.3502,2.9230,0.4750,2.0132,2.5000,1.1469,2.0645,22.3385,0.6435,3.0000,0.0000,2.0000,0,23.6757,395.2233,960.3070,677.7652,282.5419,-4.5688,15.0249,375.6296,970.7632
7.987,0,0,heuristic,5.6836,7.7717,1.4104,1.7238,2.3622,2.9243,0.4735,2.0190,2.5000,1.0133,2.0645,22.2655,0.6359,3.0000,0.0000,2.0000,0,23.6757,393.1475,959.5312,676.3393,283.1918,-4.5824,14.1881,374.3770,969.1368
