t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.774,0,0,heuristic,0.0384,0.0405,1.0107,0.1143,0.1171,0.1636,0.1447,1.6913,2.5000,-8.6981,1.3629,26.9705,0.6806,3.0000,0.0000,2.0000,0,16.3315,-143.3297,608.0029,232.3366,375.6663,25.2329,14.5191,-132.6159,647.7549
1.824,0,0,heuristic,0.0537,0.0561,1.0167,0.1502,0.1537,0.2148,0.1837,1.6919,2.5000,-8.7098,1.3629,26.9569,0.6752,3.0000,0.0000,2.0000,0,16.3315,-178.9502,673.7047,247.3772,426.3275,24.6797,13.8254,-168.0960,712.2098
1.874,0,0,heuristic,0.0712,0.0741,1.0212,0.1932,0.1983,0.2768,0.2105,1.6927,2.5000,-8.7232,1.3629,26.9411,0.6715,3.0000,0.0000,2.0000,0,16.3315,-140.3451,695.0527,277.3538,417.6989,24.0105,13.3506,-129.6852,732.4137
1.924,0,0,heuristic,0.0712,0.0741,1.0281,0.1932,0.1983,0.2768,0.2460,1.6927,2.5000,-8.7232,1.3629,26.9411,0.6645,3.0000,0.0000,2.0000,0,16.3315,-153.7832,782.5016,314.3592,468.1424,24.0105,12.6556,-142.4283,819.1676
1.974,0,0,heuristic,0.0934,0.0969,1.0388,0.2399,0.2462,0.3437,0.3055,1.6936,2.5000,-8.7403,1.3629,26.9212,0.6548,3.0000,0.0000,2.0000,0,16.3315,-215.4770,762.6091,273.5661,489.0430,23.2878,11.5526,-203.7418,797.4495
2.024,0,0,heuristic,0.1176,0.1214,1.0488,0.2928,0.2989,0.4184,0.3120,1.6946,2.5000,-8.7589,1.3629,26.8998,0.6458,3.0000,0.0000,2.0000,0,16.3315,-254.0146,812.9172,279.4513,533.4659,22.4810,11.1836,-242.7172,846.5819
2.074,0,0,heuristic,0.1469,0.1506,1.0602,0.3469,0.3517,0.4940,0.3683,1.6958,2.5000,-8.7815,1.3629,26.8745,0.6356,3.0000,0.0000,2.0000,0,16.3315,-197.9908,792.7116,297.3604,495.3512,21.6650,10.1084,-186.4341,824.4849
2.124,0,0,heuristic,0.1776,0.1807,1.0697,0.4053,0.4065,0.5740,0.4083,1.6971,2.5000,-8.8053,1.3629,26.8485,0.6274,3.0000,0.0000,2.0000,0,16.3315,-91.3694,849.7128,379.1717,470.5411,20.8004,9.3146,-79.8836,879.8278
2.174,0,0,heuristic,0.2131,0.2149,1.0874,0.4608,0.4567,0.6488,0.4475,1.6986,2.5000,-8.8330,1.3629,26.8191,0.6111,3.0000,0.0000,2.0000,0,16.3315,-64.6128,959.7128,447.5500,512.1628,19.9930,8.2791,-52.8989,987.9849
2.224,0,0,heuristic,0.2490,0.2494,1.1072,0.5184,0.5091,0.7265,0.4675,1.7000,2.5000,-8.8611,1.3629,26.7895,0.5928,3.0000,0.0000,2.0000,0,16.3315,-64.2522,974.1007,454.9243,519.1765,19.1534,7.4387,-52.5375,1000.0000
2.274,0,0,heuristic,0.2490,0.2494,1.1245,0.5184,0.5091,0.7265,0.4855,1.7000,2.5000,-8.8611,1.3629,26.7895,0.5755,3.0000,0.0000,2.0000,0,16.3315,-74.9477,962.1332,443.5928,518.5404,19.1534,6.6569,-62.4512,987.9435
2.325,0,0,heuristic,0.2900,0.2896,1.1479,0.5722,0.5619,0.8019,0.5355,1.7018,2.5000,-8.8928,1.3629,26.7549,0.5539,3.0000,0.0000,2.0000,0,16.3315,35.0523,991.5917,513.3220,478.2697,18.3393,5.3087,48.0829,1000.0000
2.375,0,0,heuristic,0.3312,0.3314,1.1577,0.6296,0.6239,0.8864,0.5460,1.7035,2.5000,-8.9246,1.3629,26.7189,0.5458,3.0000,0.0000,2.0000,0,16.3315,82.6770,992.9614,537.8192,455.1422,17.4269,4.9149,95.1889,1000.0000
2.424,0,0,heuristic,0.3312,0.3314,1.1729,0.6296,0.6239,0.8864,0.5573,1.7035,2.5000,-8.9246,1.3629,26.7189,0.5306,3.0000,0.0000,2.0000,0,16.3315,88.7637,995.0948,541.9293,453.1656,17.4269,4.2912,101.8993,1000.0000
2.474,0,0,heuristic,0.3777,0.3807,1.1994,0.6825,0.6887,0.9696,0.5877,1.7055,2.5000,-8.9599,1.3629,26.6762,0.5060,3.0000,0.0000,2.0000,0,16.3315,162.5837,999.4586,581.0211,418.4374,16.5286,3.1129,175.9994,1000.0000
2.524,0,0,heuristic,0.4239,0.4324,1.2215,0.7385,0.7665,1.0644,0.5785,1.7074,2.5000,-8.9944,1.3629,26.6312,0.4859,3.0000,0.0000,2.0000,0,16.3315,80.7449,984.3885,532.5667,451.8218,15.5049,2.6102,93.6395,1000.0000
2.574,0,0,heuristic,0.4757,0.4936,1.2442,0.7898,0.8483,1.1591,0.5985,1.7097,2.5000,-9.0324,1.3629,26.5777,0.4655,3.0000,0.0000,2.0000,0,16.3315,182.4665,1000.0000,591.2332,408.7668,14.4818,1.7035,195.2447,1000.0000
2.624,0,0,heuristic,0.5268,0.5572,1.2673,0.8450,0.9439,1.2668,0.6055,1.7119,2.5000,-9.0693,1.3629,26.5219,0.4446,3.0000,0.0000,2.0000,0,16.3315,139.3090,993.1149,566.2120,426.9029,13.3181,0.9567,151.6704,1000.0000
2.674,0,0,heuristic,0.5834,0.6311,1.2967,0.8936,1.0394,1.3708,0.6065,1.7144,2.5000,-9.1094,1.3629,26.4567,0.4177,3.0000,0.0000,2.0000,0,16.3315,103.3586,999.9999,551.6793,448.3206,12.1958,0.1031,115.4514,1000.0000
2.724,0,0,heuristic,0.6384,0.7066,1.3207,0.9441,1.1459,1.4847,0.6170,1.7169,2.5000,-9.1477,1.3629,26.3900,0.3962,3.0000,0.0000,2.0000,0,16.3315,129.8429,975.1004,552.4716,422.6288,10.9649,-0.7086,141.5163,985.3567
2.774,0,0,heuristic,0.6384,0.7066,1.3449,0.9441,1.1459,1.4847,0.6322,1.7169,2.5000,-9.1477,1.3629,26.3900,0.3720,3.0000,0.0000,2.0000,0,16.3315,161.8470,942.0469,551.9469,390.0999,10.9649,-1.6685,174.4804,951.3432
2.824,0,0,heuristic,0.6981,0.7924,1.3756,0.9847,1.2467,1.5886,0.6142,1.7196,2.5000,-9.1883,1.3629,26.3139,0.3441,3.0000,0.0000,2.0000,0,16.3315,172.9736,999.9333,586.4534,413.4798,9.8428,-2.2995,185.1159,1000.0000
2.874,0,0,heuristic,0.7549,0.8778,1.4003,1.0246,1.3531,1.6973,0.6198,1.7223,2.5000,-9.2264,1.3629,26.2380,0.3220,3.0000,0.0000,2.0000,0,16.3315,165.5348,999.9999,582.7673,417.2325,8.6693,-3.0631,177.2672,1000.0000
2.924,0,0,heuristic,0.8153,0.9728,1.4251,1.0519,1.4481,1.7898,0.6170,1.7251,2.5000,-9.2658,1.3629,26.1532,0.3000,3.0000,0.0000,2.0000,0,16.3315,169.3065,996.2370,582.7718,413.4652,7.6698,-3.7136,180.6899,1000.0000
2.974,0,0,heuristic,0.8719,1.0662,1.4562,1.0772,1.5476,1.8856,0.6272,1.7278,2.5000,-9.3019,1.3629,26.0697,0.2715,3.0000,0.0000,2.0000,0,16.3315,106.2417,999.9393,553.0905,446.8488,6.6354,-4.7388,117.6159,1000.0000
3.024,0,0,heuristic,0.9313,1.1691,1.4877,1.0904,1.6338,1.9642,0.6248,1.7307,2.5000,-9.3388,1.3629,25.9775,0.2430,3.0000,0.0000,2.0000,0,16.3315,174.3809,998.3645,586.3727,411.9918,5.7864,-5.5967,185.7640,998.5543
3.074,0,0,heuristic,0.9866,1.2692,1.5065,1.1030,1.7240,2.0467,0.6435,1.7334,2.5000,-9.3723,1.3629,25.8876,0.2269,3.0000,0.0000,2.0000,0,16.3315,196.6048,999.9995,598.3021,401.6974,4.8960,-6.3507,207.8514,998.5448
3.124,0,0,heuristic,1.0446,1.3783,1.5382,1.1054,1.7991,2.1116,0.6400,1.7363,2.5000,-9.4065,1.3629,25.7894,0.1981,3.0000,0.0000,2.0000,0,16.3315,187.3345,992.9978,590.1662,402.8316,4.1950,-7.2026,198.7322,989.9902
3.174,0,0,heuristic,1.0446,1.3783,1.5636,1.1054,1.7991,2.1116,0.6440,1.7363,2.5000,-9.4065,1.3629,25.7894,0.1727,3.0000,0.0000,2.0000,0,16.3315,215.8645,998.9062,607.3854,391.5208,4.1950,-8.0495,228.1090,995.0517
3.224,0,0,heuristic,1.0986,1.4840,1.5826,1.1090,1.8794,2.1822,0.6425,1.7390,2.5000,-9.4375,1.3629,25.6942,0.1564,3.0000,0.0000,2.0000,0,16.3315,251.9728,996.5729,624.2728,372.3001,3.4319,-8.5377,263.9423,991.4671
3.274,0,0,heuristic,1.1548,1.5990,1.6146,1.1037,1.9459,2.2371,0.6445,1.7420,2.5000,-9.4688,1.3629,25.5903,0.1273,3.0000,0.0000,2.0000,0,16.3315,288.8145,999.5912,644.2028,355.3883,2.8390,-9.4716,301.1251,992.9586
3.324,0,0,heuristic,1.2069,1.7101,1.6401,1.0998,2.0195,2.2996,0.6250,1.7447,2.5000,-9.4968,1.3629,25.4898,0.1046,3.0000,0.0000,2.0000,0,16.3315,378.2578,999.7836,689.0207,310.7629,2.1643,-9.9202,390.3424,992.0277
3.374,0,0,heuristic,1.2607,1.8309,1.6719,1.0869,2.0803,2.3471,0.6382,1.7476,2.5000,-9.5246,1.3629,25.3803,0.0757,3.0000,0.0000,2.0000,0,16.3315,386.1312,983.7488,684.9400,298.8088,1.6512,-10.9986,398.7809,974.4014
3.424,0,0,heuristic,1.3098,1.9476,1.6972,1.0741,2.1504,2.4037,0.6238,1.7503,2.5000,-9.5485,1.3629,25.2741,0.0531,3.0000,0.0000,2.0000,0,16.3315,397.3371,985.0153,691.1762,293.8391,1.0402,-11.5099,409.8872,974.5457
3.474,0,0,heuristic,1.3098,1.9476,1.7224,1.0741,2.1504,2.4037,0.6352,1.7503,2.5000,-9.5485,1.3629,25.2741,0.0279,3.0000,0.0000,2.0000,0,16.3315,383.9018,976.7185,680.3101,296.4084,1.0402,-12.4493,397.3913,965.3094
3.524,0,0,heuristic,1.3596,2.0746,1.7473,1.0507,2.2090,2.4462,0.6108,1.7532,2.5000,-9.5710,1.3629,25.1581,0.0059,3.0000,0.0000,2.0000,0,16.3315,493.9018,997.3501,745.6260,251.7242,0.5812,-12.8079,507.2909,985.1235
3.574,0,0,heuristic,1.4041,2.1973,1.7840,1.0260,2.2784,2.4987,0.5880,1.7558,2.5000,-9.5892,1.3629,25.0456,-0.0282,3.0000,0.0000,2.0000,0,16.3315,508.7013,998.6812,753.6912,244.9900,0.0136,-13.5670,522.2819,985.1279
3.625,0,0,heuristic,1.4484,2.3305,1.8082,0.9912,2.3351,2.5368,0.5887,1.7586,2.5000,-9.6051,1.3629,24.9229,-0.0496,3.0000,0.0000,2.0000,0,16.3315,537.3346,999.4808,768.4077,231.0731,-0.3969,-14.2443,551.1820,984.8396
3.674,0,0,heuristic,1.4873,2.4590,1.8379,0.9550,2.4035,2.5863,0.5660,1.7611,2.5000,-9.6166,1.3629,24.8040,-0.0768,3.0000,0.0000,2.0000,0,16.3315,491.8395,999.3946,745.6170,253.7775,-0.9319,-14.7871,505.6948,983.6756
3.724,0,0,heuristic,1.5250,2.5990,1.8495,0.9090,2.4612,2.6237,0.5433,1.7636,2.5000,-9.6247,1.3629,24.6738,-0.0859,3.0000,0.0000,2.0000,0,16.3315,500.7558,999.9413,750.3485,249.5928,-1.3359,-14.7655,514.1853,983.8399
3.774,0,0,heuristic,1.5572,2.7343,1.8782,0.8614,2.5326,2.6751,0.5655,1.7660,2.5000,-9.6282,1.3629,24.5472,-0.1122,3.0000,0.0000,2.0000,0,16.3315,510.3697,992.2730,751.3214,240.9517,-1.8912,-15.8856,524.3641,974.4962
3.825,0,0,heuristic,1.5878,2.8812,1.9064,0.8066,2.5911,2.7137,0.5370,1.7684,2.5000,-9.6278,1.3629,24.4091,-0.1380,3.0000,0.0000,2.0000,0,16.3315,529.3998,987.7076,758.5537,229.1539,-2.3083,-16.3072,543.3987,969.0921
3.874,0,0,heuristic,1.6132,3.0225,1.9339,0.7514,2.6615,2.7655,0.5385,1.7706,2.5000,-9.6236,1.3629,24.2757,-0.1633,3.0000,0.0000,2.0000,0,16.3315,547.7970,999.4451,773.6210,225.8241,-2.8677,-17.1176,562.0469,979.4598
3.924,0,0,heuristic,1.6132,3.0225,1.9502,0.7514,2.6615,2.7655,0.5323,1.7706,2.5000,-9.6236,1.3629,24.2757,-0.1797,3.0000,0.0000,2.0000,0,16.3315,609.6504,998.6910,804.1707,194.5203,-2.8677,-17.5440,624.3268,978.2793
3.974,0,0,heuristic,1.6365,3.1750,1.9769,0.6907,2.7161,2.8025,0.5102,1.7728,2.5000,-9.6149,1.3629,24.1308,-0.2042,3.0000,0.0000,2.0000,0,16.3315,668.6350,997.1919,832.9135,164.2784,-3.2675,-18.0121,683.3796,975.9124
4.024,0,0,heuristic,1.6549,3.3210,1.9875,0.6293,2.7812,2.8515,0.5132,1.7747,2.5000,-9.6028,1.3629,23.9915,-0.2128,3.0000,0.0000,2.0000,0,16.3315,660.8617,999.9157,830.3887,169.5270,-3.7958,-18.3201,675.3860,977.7997
4.074,0,0,heuristic,1.6549,3.3210,2.0083,0.6293,2.7812,2.8515,0.4995,1.7747,2.5000,-9.6028,1.3629,23.9915,-0.2336,3.0000,0.0000,2.0000,0,16.3315,571.3542,998.4706,784.9124,213.5582,-3.7958,-18.7860,586.3443,975.8888
4.124,0,0,heuristic,1.6807,3.6278,2.0388,0.4934,2.8868,2.9287,0.4748,1.7784,2.5000,-9.5647,1.3629,23.6965,-0.2604,3.0000,0.0000,2.0000,0,16.3315,644.0897,998.9515,821.5206,177.4309,-4.6297,-19.2895,658.7495,975.0323
4.174,0,0,heuristic,1.6807,3.6278,2.0488,0.4934,2.8868,2.9287,0.4773,1.7784,2.5000,-9.5647,1.3629,23.6965,-0.2704,3.0000,0.0000,2.0000,0,16.3315,720.2349,999.6207,859.9278,139.6929,-4.6297,-19.6335,735.2387,975.3574
4.224,0,0,heuristic,1.6876,3.7877,2.0733,0.4213,2.9248,2.9549,0.4612,1.7801,2.5000,-9.5384,1.3629,23.5414,-0.2932,3.0000,0.0000,2.0000,0,16.3315,747.1347,992.8210,869.9778,122.8432,-4.9133,-20.1310,762.3524,967.7767
4.274,0,0,heuristic,1.6904,3.9393,2.0877,0.3486,2.9713,2.9917,0.4743,1.7816,2.5000,-9.5099,1.3629,23.3938,-0.3061,3.0000,0.0000,2.0000,0,16.3315,696.4626,996.9032,846.6829,150.2203,-5.3099,-20.7077,711.8604,970.8857
4.324,0,0,heuristic,1.6904,3.9393,2.0972,0.3486,2.9713,2.9917,0.4597,1.7816,2.5000,-9.5099,1.3629,23.3938,-0.3156,3.0000,0.0000,2.0000,0,16.3315,775.2462,999.5197,887.3829,112.1367,-5.3099,-20.8089,790.7453,973.4009
4.374,0,0,heuristic,1.6889,4.1010,2.1158,0.2734,2.9990,3.0115,0.4455,1.7830,2.5000,-9.4751,1.3629,23.2354,-0.3329,3.0000,0.0000,2.0000,0,16.3315,739.0087,999.6928,869.3507,130.3420,-5.5238,-21.1555,754.6404,973.0134
4.424,0,0,heuristic,1.6837,4.2542,2.1340,0.1967,3.0376,3.0440,0.4360,1.7841,2.5000,-9.4383,1.3629,23.0845,-0.3499,3.0000,0.0000,2.0000,0,16.3315,765.2124,999.0491,882.1307,116.9184,-5.8748,-21.5593,780.8969,971.6150
4.475,0,0,heuristic,1.6837,4.2542,2.1475,0.1967,3.0376,3.0440,0.4325,1.7841,2.5000,-9.4383,1.3629,23.0845,-0.3633,3.0000,0.0000,2.0000,0,16.3315,746.2107,999.1467,872.6787,126.4680,-5.8748,-21.9313,762.2672,971.3407
4.524,0,0,heuristic,1.6738,4.4177,2.1692,0.1192,3.0587,3.0611,0.4047,1.7852,2.5000,-9.3949,1.3629,22.9227,-0.3839,3.0000,0.0000,2.0000,0,16.3315,705.6489,994.2389,849.9439,144.2950,-6.0595,-22.2005,721.7899,965.9789
4.574,0,0,heuristic,1.6605,4.5726,2.1777,0.0400,3.0924,3.0926,0.4070,1.7861,2.5000,-9.3499,1.3629,22.7685,-0.3916,3.0000,0.0000,2.0000,0,16.3315,756.5630,999.0845,877.8238,121.2608,-6.4004,-22.4681,772.6307,970.2160
4.624,0,0,heuristic,1.6422,4.7377,2.1985,-0.0384,3.1089,3.1091,0.3895,1.7869,2.5000,-9.2979,1.3629,22.6033,-0.4116,3.0000,0.0000,2.0000,0,16.3315,846.4475,998.5003,922.4739,76.0264,-6.5787,-22.8588,862.7276,969.0628
4.674,0,0,heuristic,1.6212,4.8938,2.2187,-0.1181,3.1376,3.1398,0.3740,1.7874,2.5000,-9.2452,1.3629,22.4463,-0.4312,3.0000,0.0000,2.0000,0,16.3315,866.9032,998.6003,932.7517,65.8485,-6.9099,-23.2614,883.2547,968.4290
4.724,0,0,heuristic,1.6212,4.8938,2.2306,-0.1181,3.1376,3.1398,0.3842,1.7874,2.5000,-9.2452,1.3629,22.4463,-0.4432,3.0000,0.0000,2.0000,0,16.3315,870.7095,998.4775,934.5935,63.8840,-6.9099,-23.7709,887.5704,967.7967
4.774,0,0,heuristic,1.5944,5.0600,2.2461,-0.1973,3.1495,3.1557,0.3415,1.7879,2.5000,-9.1847,1.3629,22.2782,-0.4582,3.0000,0.0000,2.0000,0,16.3315,859.5465,997.3424,928.4445,68.8980,-7.0815,-23.6642,876.1292,966.5968
4.824,0,0,heuristic,1.5649,5.2172,2.2573,-0.2809,3.1746,3.1870,0.3440,1.7881,2.5000,-9.1234,1.3629,22.1183,-0.4692,3.0000,0.0000,2.0000,0,16.3315,862.2948,999.0019,930.6483,68.3535,-7.4201,-24.0408,878.9155,967.5410
4.874,0,0,heuristic,1.5649,5.2172,2.2720,-0.2809,3.1746,3.1870,0.3410,1.7881,2.5000,-9.1234,1.3629,22.1183,-0.4838,3.0000,0.0000,2.0000,0,16.3315,850.4964,999.0164,924.7564,74.2600,-7.4201,-24.4573,867.5335,967.1390
4.924,0,0,heuristic,1.4908,5.5417,2.2930,-0.4493,3.2015,3.2329,0.3237,1.7880,2.5000,-8.9839,1.3629,21.7856,-0.5051,3.0000,0.0000,2.0000,0,16.3315,935.7551,999.3523,967.5537,31.7986,-7.9155,-24.8849,952.7245,966.5520
4.974,0,0,heuristic,1.4908,5.5417,2.2999,-0.4493,3.2015,3.2329,0.3260,1.7880,2.5000,-8.9839,1.3629,21.7856,-0.5119,3.0000,0.0000,2.0000,0,16.3315,944.4996,999.1899,971.8448,27.3451,-7.9155,-25.1275,961.7117,966.1468
5.024,0,0,heuristic,1.4461,5.7083,2.3196,-0.5314,3.2023,3.2461,0.3075,1.7876,2.5000,-8.9058,1.3629,21.6132,-0.5320,3.0000,0.0000,2.0000,0,16.3315,943.7993,997.4568,970.6281,26.8288,-8.0575,-25.5063,961.2480,963.8930
5.074,0,0,heuristic,1.4000,5.8651,2.3260,-0.6173,3.2151,3.2739,0.3242,1.7871,2.5000,-8.8283,1.3629,21.4501,-0.5389,3.0000,0.0000,2.0000,0,16.3315,959.0232,999.0661,979.0446,20.0215,-8.3577,-25.9453,976.6107,964.7631
5.125,0,0,heuristic,1.3468,6.0311,2.3415,-0.6985,3.2104,3.2855,0.2720,1.7863,2.5000,-8.7419,1.3629,21.2766,-0.5551,3.0000,0.0000,2.0000,0,16.3315,971.7247,994.5204,983.1225,11.3979,-8.4837,-25.7473,988.9883,960.2893
5.174,0,0,heuristic,1.2929,6.1871,2.3561,-0.7832,3.2182,3.3122,0.2525,1.7854,2.5000,-8.6571,1.3629,21.1127,-0.5707,3.0000,0.0000,2.0000,0,16.3315,969.7067,998.3435,984.0251,14.3184,-8.7713,-25.9684,986.9038,963.6039
5.225,0,0,heuristic,1.2929,6.1871,2.3617,-0.7832,3.2182,3.3122,0.2585,1.7854,2.5000,-8.6571,1.3629,21.1127,-0.5763,3.0000,0.0000,2.0000,0,16.3315,964.2428,999.4878,981.8653,17.6225,-8.7713,-26.2254,981.6970,964.4912
5.274,0,0,heuristic,1.2319,6.3520,2.3780,-0.8613,3.2088,3.3224,0.2405,1.7843,2.5000,-8.5633,1.3629,20.9387,-0.5937,3.0000,0.0000,2.0000,0,16.3315,974.5983,998.9620,986.7801,12.1819,-8.8814,-26.5247,992.2416,963.5559
5.324,0,0,heuristic,1.1710,6.5067,2.3832,-0.9428,3.2119,3.3474,0.2437,1.7830,2.5000,-8.4718,1.3629,20.7745,-0.6002,3.0000,0.0000,2.0000,0,16.3315,975.9837,998.4716,987.2277,11.2440,-9.1521,-26.7681,993.5997,962.5514
5.374,0,0,heuristic,1.1028,6.6701,2.3956,-1.0163,3.1977,3.3554,0.2265,1.7814,2.5000,-8.3714,1.3629,20.6005,-0.6142,3.0000,0.0000,2.0000,0,16.3315,974.6890,998.9996,986.8443,12.1553,-9.2379,-26.9722,992.4233,962.7896
5.424,0,0,heuristic,1.0356,6.8231,2.4074,-1.0933,3.1958,3.3777,0.2198,1.7798,2.5000,-8.2740,1.3629,20.4368,-0.6276,3.0000,0.0000,2.0000,0,16.3315,996.7523,998.7797,997.7660,1.0137,-9.4787,-27.2974,1000.0000,962.0036
5.474,0,0,heuristic,1.0356,6.8231,2.4119,-1.0933,3.1958,3.3777,0.2063,1.7798,2.5000,-8.2740,1.3629,20.4368,-0.6322,3.0000,0.0000,2.0000,0,16.3315,993.2492,999.2161,996.2326,2.9834,-9.4787,-27.2574,1000.0000,962.4799
5.524,0,0,heuristic,0.9610,6.9843,2.4229,-1.1615,3.1765,3.3822,0.2003,1.7778,2.5000,-8.1678,1.3629,20.2637,-0.6451,3.0000,0.0000,2.0000,0,16.3315,989.5126,997.8150,993.6638,4.1512,-9.5279,-27.5758,1000.0000,960.7114
5.575,0,0,heuristic,0.8879,7.1350,2.4291,-1.2337,3.1692,3.4009,0.1898,1.7758,2.5000,-8.0652,1.3629,20.1013,-0.6533,3.0000,0.0000,2.0000,0,16.3315,992.2930,996.3403,994.3167,2.0236,-9.7293,-27.6891,1000.0000,958.9218
5.624,0,0,heuristic,0.8879,7.1350,2.4371,-1.2337,3.1692,3.4009,0.1758,1.7758,2.5000,-8.0652,1.3629,20.1013,-0.6613,3.0000,0.0000,2.0000,0,16.3315,990.7021,998.2494,994.4758,3.7737,-9.7293,-27.7513,1000.0000,960.7688
5.674,0,0,heuristic,0.7290,7.4415,2.4467,-1.3638,3.1328,3.4168,0.1605,1.7711,2.5000,-7.8465,1.3629,19.7690,-0.6756,3.0000,0.0000,2.0000,0,16.3315,991.4463,998.6467,995.0465,3.6002,-9.9016,-27.9847,1000.0000,960.7605
5.724,0,0,heuristic,0.7290,7.4415,2.4539,-1.3638,3.1328,3.4168,0.1590,1.7711,2.5000,-7.8465,1.3629,19.7690,-0.6829,3.0000,0.0000,2.0000,0,16.3315,997.3200,997.7308,997.5254,0.2054,-9.9016,-28.1909,1000.0000,959.6383
5.775,0,0,heuristic,0.6432,7.5971,2.4625,-1.4210,3.1048,3.4145,0.1678,1.7684,2.5000,-7.7304,1.3629,19.5995,-0.6942,3.0000,0.0000,2.0000,0,16.3315,991.7650,998.3444,995.0547,3.2897,-9.8770,-28.6576,1000.0000,959.8098
5.824,0,0,heuristic,0.5601,7.7425,2.4675,-1.4831,3.0897,3.4272,0.1395,1.7656,2.5000,-7.6191,1.3629,19.4407,-0.7019,3.0000,0.0000,2.0000,0,16.3315,994.0826,995.5678,994.8252,0.7426,-10.0140,-28.5139,1000.0000,957.0399
5.874,0,0,heuristic,0.4696,7.8954,2.4754,-1.5347,3.0598,3.4231,0.1418,1.7626,2.5000,-7.4989,1.3629,19.2733,-0.7128,3.0000,0.0000,2.0000,0,16.3315,993.6643,995.8899,994.7771,1.1128,-9.9697,-28.8812,1000.0000,957.0390
5.924,0,0,heuristic,0.3822,8.0383,2.4814,-1.5918,3.0433,3.4344,0.1388,1.7595,2.5000,-7.3840,1.3629,19.1164,-0.7219,3.0000,0.0000,2.0000,0,16.3315,985.0154,998.8791,991.9472,6.9318,-10.0916,-29.1192,1000.0000,959.6683
5.975,0,0,heuristic,0.3822,8.0383,2.4872,-1.5918,3.0433,3.4344,0.1115,1.7595,2.5000,-7.3840,1.3629,19.1164,-0.7277,3.0000,0.0000,2.0000,0,16.3315,995.9001,998.0110,996.9556,1.0555,-10.0916,-28.9329,1000.0000,958.9865
