t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.213,0,0,heuristic,0.1226,0.1184,1.0386,0.2938,0.2946,0.4161,0.3115,1.6931,2.5000,-8.7355,1.3629,26.9446,0.6638,3.0000,0.0000,2.0000,0,16.3315,-222.7048,756.4141,266.8546,489.5595,28.1328,14.3272,-208.8992,798.8741
2.263,0,0,heuristic,0.1505,0.1456,1.0520,0.3424,0.3402,0.4827,0.3500,1.6941,2.5000,-8.7534,1.3629,26.9247,0.6554,3.0000,0.0000,2.0000,0,16.3315,-260.1084,806.7695,273.3306,533.4390,27.2340,13.1932,-246.0676,847.1968
2.313,0,0,heuristic,0.1801,0.1740,1.0644,0.3971,0.3907,0.5571,0.3875,1.6952,2.5000,-8.7751,1.3629,26.9012,0.6432,3.0000,0.0000,2.0000,0,16.3315,-204.3816,791.5797,293.5990,497.9806,26.2290,12.1275,-190.2801,829.9362
2.363,0,0,heuristic,0.2149,0.2072,1.0781,0.4517,0.4402,0.6307,0.4288,1.6964,2.5000,-8.7981,1.3629,26.8767,0.6321,3.0000,0.0000,2.0000,0,16.3315,-99.5504,850.8500,375.6498,475.2002,25.2355,10.9475,-85.2624,887.0329
2.413,0,0,heuristic,0.2506,0.2409,1.0972,0.5102,0.4926,0.7092,0.4665,1.6979,2.5000,-8.8254,1.3629,26.8482,0.6198,3.0000,0.0000,2.0000,0,16.3315,-73.0412,960.8500,443.9044,516.9456,24.1762,9.6217,-58.4867,994.6479
2.463,0,0,heuristic,0.2913,0.2795,1.1140,0.5647,0.5427,0.7831,0.5008,1.6994,2.5000,-8.8534,1.3629,26.8193,0.6021,3.0000,0.0000,2.0000,0,16.3315,-76.1155,974.5949,449.2397,525.3552,23.1775,8.4483,-61.3863,1000.0000
2.513,0,0,heuristic,0.2913,0.2795,1.1320,0.5647,0.5427,0.7831,0.5360,1.7010,2.5000,-8.8852,1.3629,26.7862,0.5870,3.0000,0.0000,2.0000,0,16.3315,-77.0071,961.0549,442.0239,519.0310,23.1775,7.2184,-61.0481,991.4508
2.563,0,0,heuristic,0.3322,0.3194,1.1512,0.6219,0.6002,0.8643,0.5557,1.7010,2.5000,-8.8852,1.3629,26.7862,0.5690,3.0000,0.0000,2.0000,0,16.3315,32.9929,982.9203,507.9566,474.9637,22.0822,6.1390,48.9360,1000.0000
2.613,0,0,heuristic,0.3783,0.3663,1.1662,0.6748,0.6605,0.9443,0.5680,1.7027,2.5000,-8.9169,1.3629,26.7520,0.5515,3.0000,0.0000,2.0000,0,16.3315,90.2222,992.9614,541.5918,451.3696,21.0026,5.4134,105.8114,1000.0000
2.663,0,0,heuristic,0.4240,0.4148,1.1981,0.7305,0.7304,1.0331,0.5935,1.7047,2.5000,-8.9524,1.3629,26.7117,0.5385,3.0000,0.0000,2.0000,0,16.3315,95.2013,995.1023,545.1518,449.9505,19.8036,3.8171,111.1878,1000.0000
2.713,0,0,heuristic,0.4240,0.4148,1.2092,0.7305,0.7304,1.0331,0.5995,1.7066,2.5000,-8.9871,1.3629,26.6698,0.5085,3.0000,0.0000,2.0000,0,16.3315,158.5754,999.9816,579.2785,420.7031,19.8036,3.3600,175.0191,1000.0000
2.763,0,0,heuristic,0.4747,0.4716,1.2376,0.7795,0.8028,1.1190,0.6110,1.7066,2.5000,-8.9871,1.3629,26.6698,0.4975,3.0000,0.0000,2.0000,0,16.3315,95.0971,982.9671,539.0321,443.9350,18.6439,2.0559,111.6852,1000.0000
2.813,0,0,heuristic,0.5246,0.5304,1.2668,0.8315,0.8873,1.2160,0.6088,1.7088,2.5000,-9.0251,1.3629,26.6205,0.4712,3.0000,0.0000,2.0000,0,16.3315,171.6976,1000.0000,585.8488,414.1512,17.3344,1.0397,187.9923,1000.0000
2.863,0,0,heuristic,0.5798,0.5988,1.2968,0.8774,0.9729,1.3101,0.6120,1.7110,2.5000,-9.0617,1.3629,26.5691,0.4442,3.0000,0.0000,2.0000,0,16.3315,129.4800,996.4613,562.9707,433.4906,16.0639,-0.0990,145.6428,1000.0000
2.913,0,0,heuristic,0.6337,0.6688,1.3270,0.9263,1.0699,1.4152,0.6210,1.7134,2.5000,-9.1016,1.3629,26.5092,0.4166,3.0000,0.0000,2.0000,0,16.3315,108.7841,999.9999,554.3920,445.6079,14.6446,-1.3368,124.7654,1000.0000
2.963,0,0,heuristic,0.6925,0.7488,1.3578,0.9673,1.1639,1.5134,0.6172,1.7158,2.5000,-9.1399,1.3629,26.4476,0.3888,3.0000,0.0000,2.0000,0,16.3315,130.9251,969.1258,550.0254,419.1004,13.3189,-2.3817,146.6257,980.0630
3.013,0,0,heuristic,0.7490,0.8295,1.3763,1.0094,1.2674,1.6202,0.6432,1.7184,2.5000,-9.1809,1.3629,26.3770,0.3606,3.0000,0.0000,2.0000,0,16.3315,173.8775,923.6008,548.7391,374.8617,11.8773,-3.4368,189.1916,932.0413
3.063,0,0,heuristic,0.8096,0.9203,1.4075,1.0406,1.3630,1.7148,0.6338,1.7210,2.5000,-9.2196,1.3629,26.3056,0.3447,3.0000,0.0000,2.0000,0,16.3315,173.7495,999.9500,586.8498,413.1002,10.5999,-4.3960,188.7454,1000.0000
3.113,0,0,heuristic,0.8668,1.0101,1.4263,1.0706,1.4645,1.8141,0.6380,1.7238,2.5000,-9.2601,1.3629,26.2250,0.3163,3.0000,0.0000,2.0000,0,16.3315,158.8743,999.9998,579.4371,420.5627,9.2601,-5.0895,173.2240,1000.0000
3.163,0,0,heuristic,0.9269,1.1096,1.4578,1.0877,1.5541,1.8970,0.6255,1.7265,2.5000,-9.2975,1.3629,26.1451,0.3002,3.0000,0.0000,2.0000,0,16.3315,187.6489,996.4128,592.0308,404.3819,8.1409,-6.0058,201.7956,998.5478
3.213,0,0,heuristic,0.9829,1.2070,1.4893,1.1034,1.6492,1.9842,0.6485,1.7294,2.5000,-9.3358,1.3629,26.0563,0.2715,3.0000,0.0000,2.0000,0,16.3315,113.3731,999.9410,556.6570,443.2840,6.9628,-7.5083,127.8442,999.3955
3.263,0,0,heuristic,0.9829,1.2070,1.5019,1.1034,1.6492,1.9842,0.6360,1.7321,2.5000,-9.3705,1.3629,25.9690,0.2428,3.0000,0.0000,2.0000,0,16.3315,193.9684,998.5063,596.2373,402.2690,6.9628,-7.6860,208.6172,997.7831
3.313,0,0,heuristic,1.0413,1.3139,1.5337,1.1075,1.7307,2.0548,0.6345,1.7321,2.5000,-9.3705,1.3629,25.9690,0.2301,3.0000,0.0000,2.0000,0,16.3315,206.9646,999.9991,603.4818,396.5173,6.0105,-8.8990,221.8740,997.1106
3.363,0,0,heuristic,1.0956,1.4175,1.5591,1.1121,1.8164,2.1298,0.6498,1.7350,2.5000,-9.4056,1.3629,25.8729,0.2013,3.0000,0.0000,2.0000,0,16.3315,214.9193,992.0959,603.5076,388.5883,4.9980,-10.0342,229.9515,987.0597
3.413,0,0,heuristic,1.1522,1.5304,1.5909,1.1074,1.8872,2.1881,0.6452,1.7377,2.5000,-9.4373,1.3629,25.7797,0.1786,3.0000,0.0000,2.0000,0,16.3315,242.3721,998.9773,620.6747,378.3026,4.2112,-11.0923,257.6755,992.0962
3.463,0,0,heuristic,1.2045,1.6395,1.6164,1.1040,1.9642,2.2532,0.6270,1.7406,2.5000,-9.4694,1.3629,25.6779,0.1497,3.0000,0.0000,2.0000,0,16.3315,298.4773,996.6875,647.5824,349.1051,3.3322,-11.6682,313.4777,988.3514
3.513,0,0,heuristic,1.2045,1.6395,1.6356,1.1040,1.9642,2.2532,0.6342,1.7434,2.5000,-9.4981,1.3629,25.5793,0.1269,3.0000,0.0000,2.0000,0,16.3315,305.6803,999.5617,652.6210,346.9407,3.3322,-12.4329,321.4455,990.4610
3.563,0,0,heuristic,1.2588,1.7581,1.6674,1.0919,2.0277,2.3030,0.6272,1.7434,2.5000,-9.4981,1.3629,25.5793,0.1077,3.0000,0.0000,2.0000,0,16.3315,398.0981,999.8582,698.9781,300.8801,2.6593,-13.5526,414.3100,988.9649
3.613,0,0,heuristic,1.3085,1.8727,1.6864,1.0807,2.0998,2.3616,0.6428,1.7463,2.5000,-9.5267,1.3629,25.4719,0.0789,3.0000,0.0000,2.0000,0,16.3315,410.7169,982.0966,696.4067,285.6898,1.8690,-14.4445,427.0304,969.5212
3.663,0,0,heuristic,1.3593,1.9975,1.7178,1.0599,2.1597,2.4058,0.6245,1.7490,2.5000,-9.5517,1.3629,25.3678,0.0625,3.0000,0.0000,2.0000,0,16.3315,415.3457,985.3222,700.3340,284.9883,1.2721,-15.2559,431.8736,971.3385
3.713,0,0,heuristic,1.4049,2.1182,1.7427,1.0380,2.2308,2.4604,0.6120,1.7518,2.5000,-9.5757,1.3629,25.2541,0.0340,3.0000,0.0000,2.0000,0,16.3315,380.4862,976.4823,678.4842,297.9981,0.5342,-15.9056,396.9259,961.1109
3.763,0,0,heuristic,1.4049,2.1182,1.7673,1.0380,2.2308,2.4604,0.6110,1.7545,2.5000,-9.5954,1.3629,25.1436,0.0118,3.0000,0.0000,2.0000,0,16.3315,490.4862,998.3249,744.4055,253.9194,0.5342,-16.7441,507.7644,982.1150
3.813,0,0,heuristic,1.4505,2.2497,1.7976,1.0055,2.2901,2.5011,0.6098,1.7545,2.5000,-9.5954,1.3629,25.1436,-0.0128,3.0000,0.0000,2.0000,0,16.3315,513.9315,998.5829,756.2572,242.3257,-0.0147,-17.9050,531.8217,980.6632
3.863,0,0,heuristic,1.4906,2.3764,1.8154,0.9717,2.3599,2.5522,0.5807,1.7572,2.5000,-9.6128,1.3629,25.0228,-0.0404,3.0000,0.0000,2.0000,0,16.3315,543.7294,999.4267,771.5780,227.8487,-0.7041,-18.0054,561.0307,980.7172
3.913,0,0,heuristic,1.5299,2.5140,1.8448,0.9284,2.4173,2.5894,0.5727,1.7598,2.5000,-9.6259,1.3629,24.9059,-0.0556,3.0000,0.0000,2.0000,0,16.3315,504.0202,999.4702,751.7452,247.7250,-1.2070,-18.9199,521.7330,979.3433
3.963,0,0,heuristic,1.5636,2.6468,1.8678,0.8832,2.4874,2.6395,0.5613,1.7624,2.5000,-9.6360,1.3629,24.7781,-0.0825,3.0000,0.0000,2.0000,0,16.3315,514.3527,999.9167,757.1347,242.7820,-1.8836,-19.5231,531.9923,978.5099
4.013,0,0,heuristic,1.5956,2.7912,1.8959,0.8297,2.5452,2.6770,0.5505,1.7647,2.5000,-9.6415,1.3629,24.6542,-0.1031,3.0000,0.0000,2.0000,0,16.3315,522.9234,993.6998,758.3116,235.3882,-2.3894,-20.3465,540.8804,970.9639
4.063,0,0,heuristic,1.6225,2.9301,1.9180,0.7757,2.6149,2.7275,0.5353,1.7671,2.5000,-9.6431,1.3629,24.5188,-0.1288,3.0000,0.0000,2.0000,0,16.3315,548.9898,989.1968,769.0933,220.1035,-3.0710,-20.8577,566.7764,965.2682
4.113,0,0,heuristic,1.6225,2.9301,1.9398,0.7757,2.6149,2.7275,0.5212,1.7693,2.5000,-9.6407,1.3629,24.3879,-0.1487,3.0000,0.0000,2.0000,0,16.3315,565.1212,999.6408,782.3810,217.2598,-3.0710,-21.3842,583.4344,975.1855
4.163,0,0,heuristic,1.6473,3.0803,1.9665,0.7159,2.6695,2.7639,0.5158,1.7693,2.5000,-9.6407,1.3629,24.3879,-0.1704,3.0000,0.0000,2.0000,0,16.3315,598.4048,998.5035,798.4541,200.0493,-3.5623,-22.3345,617.1769,972.6067
4.213,0,0,heuristic,1.6672,3.2241,1.9874,0.6559,2.7350,2.8126,0.4905,1.7716,2.5000,-9.6340,1.3629,24.2456,-0.1949,3.0000,0.0000,2.0000,0,16.3315,660.6852,997.3488,829.0170,168.3318,-4.2197,-22.6404,679.1059,970.4887
4.263,0,0,heuristic,1.6844,3.3790,2.0131,0.5910,2.7837,2.8457,0.5058,1.7736,2.5000,-9.6238,1.3629,24.1086,-0.2139,3.0000,0.0000,2.0000,0,16.3315,644.7839,999.9239,822.3539,177.5700,-4.6672,-23.8185,663.9352,971.4382
4.312,0,0,heuristic,1.6970,3.5268,2.0332,0.5249,2.8425,2.8906,0.4910,1.7756,2.5000,-9.6087,1.3629,23.9605,-0.2375,3.0000,0.0000,2.0000,0,16.3315,571.0907,998.3782,784.7344,213.6438,-5.2731,-24.2788,590.0964,968.8264
4.363,0,0,heuristic,1.7059,3.6852,2.0530,0.4543,2.8834,2.9190,0.4825,1.7773,2.5000,-9.5904,1.3629,23.8184,-0.2559,3.0000,0.0000,2.0000,0,16.3315,661.1698,997.5550,829.3624,168.1926,-5.6563,-24.8377,680.3512,967.0610
4.413,0,0,heuristic,1.7104,3.8357,2.0724,0.3820,2.9340,2.9587,0.4670,1.7791,2.5000,-9.5665,1.3629,23.6652,-0.2739,3.0000,0.0000,2.0000,0,16.3315,743.3339,999.3650,871.3495,128.0156,-6.1930,-25.2646,762.4055,967.9073
4.463,0,0,heuristic,1.7110,3.9962,2.0962,0.3081,2.9645,2.9805,0.4605,1.7806,2.5000,-9.5398,1.3629,23.5188,-0.2918,3.0000,0.0000,2.0000,0,16.3315,771.5819,993.4555,882.5187,110.9368,-6.4866,-26.0232,791.1185,960.9456
4.512,0,0,heuristic,1.7078,4.1482,2.1193,0.2329,3.0050,3.0140,0.4355,1.7820,2.5000,-9.5073,1.3629,23.3620,-0.3141,3.0000,0.0000,2.0000,0,16.3315,724.7133,996.9792,860.8463,136.1329,-6.9386,-26.4465,744.2212,963.5941
4.563,0,0,heuristic,1.7078,4.1482,2.1373,0.2329,3.0050,3.0140,0.4213,1.7833,2.5000,-9.4727,1.3629,23.2127,-0.3360,3.0000,0.0000,2.0000,0,16.3315,791.8986,999.5010,895.6998,103.8012,-6.9386,-26.8621,811.8221,965.7002
4.613,0,0,heuristic,1.6998,4.3104,2.1592,0.1558,3.0277,3.0317,0.4068,1.7833,2.5000,-9.4727,1.3629,23.2127,-0.3540,3.0000,0.0000,2.0000,0,16.3315,747.8173,999.5078,873.6625,125.8452,-7.1777,-27.4743,768.1139,964.8557
4.663,0,0,heuristic,1.6884,4.4640,2.1720,0.0770,3.0619,3.0629,0.4110,1.7844,2.5000,-9.4315,1.3629,23.0525,-0.3748,3.0000,0.0000,2.0000,0,16.3315,791.1354,998.8475,894.9914,103.8560,-7.5992,-27.9971,811.5333,963.2511
4.713,0,0,heuristic,1.6719,4.6276,2.1928,-0.0017,3.0789,3.0789,0.4057,1.7854,2.5000,-9.3886,1.3629,22.9001,-0.3866,3.0000,0.0000,2.0000,0,16.3315,756.5223,999.1464,877.8344,121.3121,-7.8151,-28.6825,777.3897,962.6488
4.763,0,0,heuristic,1.6526,4.7824,2.2089,-0.0820,3.1081,3.1092,0.3980,1.7862,2.5000,-9.3388,1.3629,22.7367,-0.4066,3.0000,0.0000,2.0000,0,16.3315,713.5359,994.5467,854.0413,140.5054,-8.2243,-29.1470,734.4587,957.1755
4.813,0,0,heuristic,1.6277,4.9472,2.2245,-0.1611,3.1202,3.1244,0.3648,1.7868,2.5000,-9.2879,1.3629,22.5813,-0.4220,3.0000,0.0000,2.0000,0,16.3315,784.4189,999.0226,891.7208,107.3018,-8.4288,-29.1745,805.1646,961.4193
4.863,0,0,heuristic,1.6005,5.1027,2.2435,-0.2423,3.1444,3.1537,0.3520,1.7873,2.5000,-9.2296,1.3629,22.4151,-0.4372,3.0000,0.0000,2.0000,0,16.3315,882.0938,998.8049,940.4493,58.3555,-8.8249,-29.6812,902.9501,960.2988
4.913,0,0,heuristic,1.5676,5.2678,2.2621,-0.3204,3.1503,3.1665,0.3635,1.7876,2.5000,-9.1708,1.3629,22.2573,-0.4559,3.0000,0.0000,2.0000,0,16.3315,905.4134,998.8710,952.1422,46.7288,-8.9979,-30.5860,927.0015,959.2871
4.963,0,0,heuristic,1.5327,5.4233,2.2801,-0.4019,3.1683,3.1937,0.3575,1.7878,2.5000,-9.1046,1.3629,22.0890,-0.4744,3.0000,0.0000,2.0000,0,16.3315,934.5159,998.4206,966.4683,31.9524,-9.3648,-31.1798,956.3309,957.8760
5.013,0,0,heuristic,1.4910,5.5883,2.2976,-0.4820,3.1694,3.2058,0.3277,1.7877,2.5000,-9.0383,1.3629,21.9296,-0.4924,3.0000,0.0000,2.0000,0,16.3315,934.1992,997.5651,965.8822,31.6829,-9.5287,-31.3610,956.0315,956.6753
5.063,0,0,heuristic,1.4910,5.5883,2.3110,-0.4820,3.1694,3.2058,0.3075,1.7875,2.5000,-8.9634,1.3629,21.7595,-0.5101,3.0000,0.0000,2.0000,0,16.3315,921.6708,999.2258,960.4483,38.7775,-9.5287,-31.5521,943.6942,958.1450
5.113,0,0,heuristic,1.4474,5.7438,2.3270,-0.5670,3.1832,3.2333,0.2950,1.7875,2.5000,-8.9634,1.3629,21.7595,-0.5235,3.0000,0.0000,2.0000,0,16.3315,929.5576,997.8669,963.7123,34.1546,-9.9000,-31.9675,951.6251,955.9994
5.163,0,0,heuristic,1.3451,6.0632,2.3453,-0.7340,3.1887,3.2721,0.2732,1.7871,2.5000,-8.8887,1.3629,21.5983,-0.5400,3.0000,0.0000,2.0000,0,16.3315,980.4251,998.6590,989.5420,9.1169,-10.4235,-32.3283,1000.0000,955.9072
5.213,0,0,heuristic,1.3451,6.0632,2.3568,-0.7340,3.1887,3.2721,0.2625,1.7856,2.5000,-8.7227,1.3629,21.2644,-0.5597,3.0000,0.0000,2.0000,0,16.3315,983.7620,999.1231,991.4425,7.6806,-10.4235,-32.6519,1000.0000,956.0477
5.263,0,0,heuristic,1.2864,6.2268,2.3679,-0.8130,3.1802,3.2824,0.2477,1.7856,2.5000,-8.7227,1.3629,21.2644,-0.5712,3.0000,0.0000,2.0000,0,16.3315,987.2056,998.5609,992.8832,5.6777,-10.5626,-32.8365,1000.0000,955.1618
5.313,0,0,heuristic,1.2276,6.3804,2.3811,-0.8952,3.1840,3.3075,0.2515,1.7845,2.5000,-8.6315,1.3629,21.0921,-0.5834,3.0000,0.0000,2.0000,0,16.3315,984.2062,998.6483,991.4272,7.2210,-10.9013,-33.4545,1000.0000,954.2924
5.363,0,0,heuristic,1.1615,6.5426,2.3936,-0.9705,3.1712,3.3163,0.2223,1.7834,2.5000,-8.5423,1.3629,20.9295,-0.5978,3.0000,0.0000,2.0000,0,16.3315,993.5535,993.1611,993.3573,-0.1962,-11.0205,-33.4918,1000.0000,948.6489
5.413,0,0,heuristic,1.0959,6.6947,2.4053,-1.0496,3.1708,3.3400,0.2065,1.7819,2.5000,-8.4441,1.3629,20.7570,-0.6117,3.0000,0.0000,2.0000,0,16.3315,991.5133,997.6584,994.5859,3.0726,-11.3401,-33.7405,1000.0000,952.5779
5.463,0,0,heuristic,1.0230,6.8551,2.4164,-1.1203,3.1536,3.3467,0.2023,1.7803,2.5000,-8.3486,1.3629,20.5946,-0.6250,3.0000,0.0000,2.0000,0,16.3315,981.6501,999.1208,990.3855,8.7354,-11.4302,-34.1577,1000.0000,953.5329
5.513,0,0,heuristic,0.9513,7.0053,2.4247,-1.1951,3.1486,3.3678,0.1963,1.7785,2.5000,-8.2441,1.3629,20.4225,-0.6379,3.0000,0.0000,2.0000,0,16.3315,986.3466,998.8874,992.6170,6.2704,-11.7147,-34.4531,1000.0000,952.7196
5.563,0,0,heuristic,0.8721,7.1634,2.4366,-1.2606,3.1269,3.3714,0.1660,1.7765,2.5000,-8.1429,1.3629,20.2608,-0.6482,3.0000,0.0000,2.0000,0,16.3315,983.5863,997.7196,990.6529,7.0666,-11.7639,-34.4790,1000.0000,951.4767
5.613,0,0,heuristic,0.7948,7.3112,2.4459,-1.3304,3.1174,3.3895,0.1693,1.7743,2.5000,-8.0328,1.3629,20.0900,-0.6623,3.0000,0.0000,2.0000,0,16.3315,988.8332,998.7130,993.7731,4.9399,-12.0076,-34.9790,1000.0000,951.7264
5.663,0,0,heuristic,0.7101,7.4667,2.4546,-1.3902,3.0920,3.3901,0.1537,1.7720,2.5000,-7.9267,1.3629,19.9296,-0.6739,3.0000,0.0000,2.0000,0,16.3315,995.8891,995.9165,995.9028,0.0137,-12.0170,-35.1436,1000.0000,948.7559
5.713,0,0,heuristic,0.6279,7.6120,2.4612,-1.4546,3.0791,3.4054,0.1435,1.7693,2.5000,-7.8117,1.3629,19.7604,-0.6852,3.0000,0.0000,2.0000,0,16.3315,994.0315,998.9342,996.4828,2.4514,-12.2234,-35.3276,1000.0000,951.3832
5.763,0,0,heuristic,0.5383,7.7649,2.4706,-1.5083,3.0511,3.4036,0.1378,1.7667,2.5000,-7.7013,1.3629,19.6018,-0.6945,3.0000,0.0000,2.0000,0,16.3315,995.2507,998.7215,996.9861,1.7354,-12.1982,-35.6954,1000.0000,950.8278
5.813,0,0,heuristic,0.4518,7.9077,2.4765,-1.5670,3.0360,3.4166,0.1295,1.7637,2.5000,-7.5821,1.3629,19.4345,-0.7069,3.0000,0.0000,2.0000,0,16.3315,997.1520,993.3323,995.2422,-1.9098,-12.3738,-35.8981,1000.0000,945.0605
5.863,0,0,heuristic,0.3580,8.0579,2.4821,-1.6146,3.0065,3.4126,0.1393,1.7607,2.5000,-7.4680,1.3629,19.2779,-0.7158,3.0000,0.0000,2.0000,0,16.3315,997.9685,998.0677,998.0181,0.0496,-12.3206,-36.3923,1000.0000,949.3548
5.913,0,0,heuristic,0.2677,8.1983,2.4901,-1.6678,2.9901,3.4238,0.1288,1.7574,2.5000,-7.3452,1.3629,19.1127,-0.7247,3.0000,0.0000,2.0000,0,16.3315,994.8088,997.3770,996.0929,1.2841,-12.4706,-36.6511,1000.0000,948.2552
5.963,0,0,heuristic,0.1700,8.3458,2.4964,-1.7099,2.9595,3.4179,0.1175,1.7541,2.5000,-7.2279,1.3629,18.9582,-0.7361,3.0000,0.0000,2.0000,0,16.3315,997.8135,998.0556,997.9346,0.1210,-12.3921,-36.8284,1000.0000,948.8351
6.013,0,0,heuristic,0.0763,8.4836,2.5012,-1.7583,2.9417,3.4271,0.1103,1.7504,2.5000,-7.1018,1.3629,18.7954,-0.7460,3.0000,0.0000,2.0000,0,16.3315,993.8178,998.6229,996.2204,2.4026,-12.5160,-37.0270,1000.0000,949.0799
6.063,0,0,heuristic,-0.0248,8.6283,2.5068,-1.7956,2.9101,3.4194,0.1178,1.7468,2.5000,-6.9817,1.3629,18.6433,-0.7544,3.0000,0.0000,2.0000,0,16.3315,995.1425,994.5795,994.8610,-0.2815,-12.4125,-37.5052,1000.0000,944.6618
6.113,0,0,heuristic,-0.1216,8.7634,2.5121,-1.8398,2.8911,3.4268,0.1018,1.7428,2.5000,-6.8529,1.3629,18.4832,-0.7640,3.0000,0.0000,2.0000,0,16.3315,992.1140,991.6355,991.8747,-0.2393,-12.5123,-37.5912,1000.0000,941.5319
6.163,0,0,heuristic,-0.2259,8.9054,2.5171,-1.8728,2.8587,3.4176,0.1023,1.7388,2.5000,-6.7303,1.3629,18.3336,-0.7733,3.0000,0.0000,2.0000,0,16.3315,989.4115,997.7069,993.5592,4.1477,-12.3869,-37.9386,1000.0000,947.3814
6.213,0,0,heuristic,-0.3254,9.0379,2.5219,-1.9131,2.8390,3.4234,0.0927,1.7345,2.5000,-6.5990,1.3629,18.1765,-0.7827,3.0000,0.0000,2.0000,0,16.3315,996.0420,980.2598,988.1509,-7.8911,-12.4664,-38.1220,1000.0000,929.6714
