t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
3.153,0,0,heuristic,0.0512,0.0801,1.0014,0.1554,0.2362,0.2828,-0.0235,1.7175,2.5000,9.4833,2.0645,27.8842,0.7160,3.0000,0.0000,2.0000,0,23.6757,630.4901,440.9995,535.7448,-94.7453,29.9328,34.3001,626.1228,505.2324
3.203,0,0,heuristic,0.0708,0.1112,1.0008,0.2059,0.3186,0.3793,-0.0278,1.7182,2.5000,9.4557,2.0645,27.8606,0.7168,3.0000,0.0000,2.0000,0,23.6757,557.5086,505.9563,531.7325,-25.7761,28.6289,34.4246,551.7130,569.0099
3.253,0,0,heuristic,0.0956,0.1515,0.9999,0.2601,0.4099,0.4855,-0.0372,1.7191,2.5000,9.4237,2.0645,27.8327,0.7183,3.0000,0.0000,2.0000,0,23.6757,628.8397,529.9021,579.3709,-49.4688,27.1963,34.6516,621.3845,591.7501
3.303,0,0,heuristic,0.1229,0.1963,0.9985,0.3219,0.5145,0.6069,-0.0325,1.7202,2.5000,9.3828,2.0645,27.7965,0.7203,3.0000,0.0000,2.0000,0,23.6757,726.4935,570.1003,648.2969,-78.1966,25.5567,34.6713,717.3789,630.3284
3.353,0,0,heuristic,0.1562,0.2509,0.9968,0.3857,0.6213,0.7313,-0.0280,1.7214,2.5000,9.3375,2.0645,27.7563,0.7230,3.0000,0.0000,2.0000,0,23.6757,803.0041,536.4194,669.7117,-133.2923,23.8774,34.7069,792.1746,595.0037
3.403,0,0,heuristic,0.1916,0.3084,0.9950,0.4560,0.7370,0.8666,-0.0435,1.7229,2.5000,9.2823,2.0645,27.7074,0.7261,3.0000,0.0000,2.0000,0,23.6757,897.8594,538.5228,718.1911,-179.6683,22.0509,35.0937,884.8166,595.6674
3.453,0,0,heuristic,0.2335,0.3764,0.9931,0.5261,0.8509,1.0004,-0.0505,1.7245,2.5000,9.2239,2.0645,27.6559,0.7295,3.0000,0.0000,2.0000,0,23.6757,892.5916,648.5228,770.5572,-122.0344,20.2443,35.3482,877.4876,704.1153
3.503,0,0,heuristic,0.2768,0.4465,0.9912,0.6013,0.9730,1.1438,-0.0795,1.7264,2.5000,9.1547,2.0645,27.5952,0.7333,3.0000,0.0000,2.0000,0,23.6757,912.3894,667.7982,790.0938,-122.2956,18.3085,35.9791,894.7188,722.0858
3.553,0,0,heuristic,0.3267,0.5276,0.9890,0.6729,1.0901,1.2810,-0.0695,1.7283,2.5000,9.0834,2.0645,27.5327,0.7371,3.0000,0.0000,2.0000,0,23.6757,879.2571,666.2686,772.7629,-106.4943,16.4560,35.9712,859.7419,718.6959
3.603,0,0,heuristic,0.3773,0.6098,0.9858,0.7493,1.2147,1.4273,-0.0935,1.7306,2.5000,9.0010,2.0645,27.4606,0.7415,3.0000,0.0000,2.0000,0,23.6757,931.8534,703.1235,817.4884,-114.3649,14.4818,36.5865,909.7486,754.1918
3.653,0,0,heuristic,0.4348,0.7031,0.9829,0.8206,1.3305,1.5631,-0.1018,1.7329,2.5000,8.9174,2.0645,27.3875,0.7471,3.0000,0.0000,2.0000,0,23.6757,975.6477,791.0543,883.3510,-92.2967,12.6475,36.9265,951.3688,840.6283
3.703,0,0,heuristic,0.4921,0.7958,0.9789,0.8949,1.4509,1.7047,-0.1075,1.7355,2.5000,8.8226,2.0645,27.3048,0.7526,3.0000,0.0000,2.0000,0,23.6757,872.8683,788.7080,830.7882,-42.0801,10.7368,37.2781,846.3270,836.7230
3.753,0,0,heuristic,0.5561,0.8994,0.9746,0.9621,1.5592,1.8321,-0.0920,1.7381,2.5000,8.7283,2.0645,27.2228,0.7592,3.0000,0.0000,2.0000,0,23.6757,873.8653,864.7671,869.3162,-4.5491,9.0164,37.2866,845.5951,911.0702
3.803,0,0,heuristic,0.6192,1.0013,0.9701,1.0327,1.6718,1.9650,-0.0902,1.7411,2.5000,8.6228,2.0645,27.1314,0.7665,3.0000,0.0000,2.0000,0,23.6757,871.6828,840.4103,856.0466,-15.6362,7.2221,37.5453,841.3596,885.1777
3.853,0,0,heuristic,0.6192,1.0013,0.9683,1.0327,1.6718,1.9650,-0.0870,1.7440,2.5000,8.5190,2.0645,27.0419,0.7739,3.0000,0.0000,2.0000,0,23.6757,930.9992,894.2477,912.6234,-18.3757,7.2221,37.6730,900.5483,939.1427
3.903,0,0,heuristic,0.6890,1.1132,0.9639,1.0948,1.7678,2.0794,-0.0795,1.7440,2.5000,8.5190,2.0645,27.0419,0.7757,3.0000,0.0000,2.0000,0,23.6757,999.8962,878.8898,939.3930,-60.5032,5.6784,37.7188,967.8558,922.2870
3.953,0,0,heuristic,0.7573,1.2217,0.9614,1.1601,1.8663,2.1975,-0.0853,1.7473,2.5000,8.4044,2.0645,26.9438,0.7834,3.0000,0.0000,2.0000,0,23.6757,935.3704,893.2301,914.3002,-21.0701,4.0836,38.0375,901.4165,935.3512
4.003,0,0,heuristic,0.7573,1.2217,0.9582,1.1601,1.8663,2.1975,-0.0762,1.7505,2.5000,8.2929,2.0645,26.8491,0.7891,3.0000,0.0000,2.0000,0,23.6757,983.7965,891.2758,937.5361,-46.2603,4.0836,38.1335,949.7466,933.4929
4.053,0,0,heuristic,0.8323,1.3402,0.9544,1.2167,1.9488,2.2974,-0.0598,1.7505,2.5000,8.2929,2.0645,26.8491,0.7923,3.0000,0.0000,2.0000,0,23.6757,999.9885,852.6949,926.3417,-73.6468,2.7353,38.0058,964.7179,893.4361
4.103,0,0,heuristic,0.9053,1.4545,0.9529,1.2774,2.0355,2.4031,-0.0757,1.7541,2.5000,8.1707,2.0645,26.7461,0.7997,3.0000,0.0000,2.0000,0,23.6757,999.9721,960.1703,980.0712,-19.9009,1.3082,38.4663,962.8139,999.9448
4.153,0,0,heuristic,0.9849,1.5785,0.9494,1.3281,2.1051,2.4891,-0.0765,1.7575,2.5000,8.0523,2.0645,26.6471,0.8046,3.0000,0.0000,2.0000,0,23.6757,995.9770,943.3805,969.6787,-26.2982,0.1476,38.7476,957.3770,982.2756
4.203,0,0,heuristic,1.0618,1.6976,0.9466,1.3830,2.1803,2.5819,-0.0510,1.7614,2.5000,7.9234,2.0645,26.5403,0.8120,3.0000,0.0000,2.0000,0,23.6757,918.6395,989.6555,954.1475,35.5080,-1.1058,38.5700,878.9637,1000.0000
4.253,0,0,heuristic,1.0618,1.6976,0.9446,1.3830,2.1803,2.5819,-0.0527,1.7651,2.5000,7.7992,2.0645,26.4381,0.8184,3.0000,0.0000,2.0000,0,23.6757,985.2876,999.3013,992.2945,7.0069,-1.1058,38.8168,945.3651,1000.0000
4.303,0,0,heuristic,1.1455,1.8263,0.9415,1.4285,2.2395,2.6563,-0.0338,1.7651,2.5000,7.7992,2.0645,26.4381,0.8204,3.0000,0.0000,2.0000,0,23.6757,997.6364,997.1389,997.3877,-0.2488,-2.1104,38.6194,956.9066,1000.0000
4.353,0,0,heuristic,1.2262,1.9495,0.9393,1.4788,2.3047,2.7384,-0.0542,1.7691,2.5000,7.6645,2.0645,26.3282,0.8276,3.0000,0.0000,2.0000,0,23.6757,995.2124,998.5453,996.8788,1.6665,-3.2180,39.2039,952.7905,1000.0000
4.403,0,0,heuristic,1.3135,2.0820,0.9372,1.5188,2.3534,2.8009,-0.0180,1.7731,2.5000,7.5351,2.0645,26.2235,0.8338,3.0000,0.0000,2.0000,0,23.6757,993.3894,998.8141,996.1017,2.7124,-4.0625,38.8211,950.5058,1000.0000
4.453,0,0,heuristic,1.3972,2.2084,0.9354,1.5639,2.4096,2.8726,-0.0670,1.7774,2.5000,7.3954,2.0645,26.1115,0.8401,3.0000,0.0000,2.0000,0,23.6757,958.1032,996.3849,977.2440,19.1408,-5.0305,39.8751,913.1976,1000.0000
4.503,0,0,heuristic,1.3972,2.2084,0.9338,1.5639,2.4096,2.8726,0.0003,1.7815,2.5000,7.2618,2.0645,26.0051,0.8461,3.0000,0.0000,2.0000,0,23.6757,941.9364,992.3753,967.1559,25.2194,-5.0305,38.9628,897.9431,1000.0000
4.553,0,0,heuristic,1.4874,2.3440,0.9320,1.5978,2.4491,2.9243,-0.0148,1.7815,2.5000,7.2618,2.0645,26.0051,0.8477,3.0000,0.0000,2.0000,0,23.6757,925.9142,976.0110,950.9626,25.0484,-5.7277,39.2837,880.9029,1000.0000
4.603,0,0,heuristic,1.5733,2.4726,0.9314,1.6364,2.4952,2.9839,-0.0508,1.7860,2.5000,7.1181,2.0645,25.8917,0.8540,3.0000,0.0000,2.0000,0,23.6757,903.0293,995.7081,949.3687,46.3394,-6.5330,40.0793,856.4171,1000.0000
4.653,0,0,heuristic,1.6653,2.6095,0.9303,1.6629,2.5227,3.0214,0.0168,1.7903,2.5000,6.9815,2.0645,25.7846,0.8589,3.0000,0.0000,2.0000,0,23.6757,921.0726,994.5205,957.7966,36.7240,-7.0395,39.1456,874.8875,1000.0000
4.703,0,0,heuristic,1.7526,2.7386,0.9294,1.6940,2.5557,3.0662,0.0400,1.7950,2.5000,6.8356,2.0645,25.6713,0.8647,3.0000,0.0000,2.0000,0,23.6757,966.4182,994.9684,980.6933,14.2751,-7.6432,38.9632,919.8118,1000.0000
4.753,0,0,heuristic,1.7526,2.7386,0.9290,1.6940,2.5557,3.0662,0.0215,1.7994,2.5000,6.6976,2.0645,25.5652,0.8701,3.0000,0.0000,2.0000,0,23.6757,971.0292,998.6757,984.8524,13.8232,-7.6432,39.4501,923.9359,1000.0000
4.803,0,0,heuristic,1.8456,2.8752,0.9287,1.7132,2.5703,3.0889,-0.0300,1.7994,2.5000,6.6976,2.0645,25.5652,0.8705,3.0000,0.0000,2.0000,0,23.6757,887.8009,992.6981,940.2495,52.4486,-7.9507,40.3255,839.5248,1000.0000
4.853,0,0,heuristic,1.9338,3.0040,0.9287,1.7378,2.5928,3.1213,0.0515,1.8042,2.5000,6.5509,2.0645,25.4534,0.8755,3.0000,0.0000,2.0000,0,23.6757,829.3248,997.7741,913.5494,84.2246,-8.3881,39.1304,781.8064,1000.0000
4.903,0,0,heuristic,1.9338,3.0040,0.9288,1.7378,2.5928,3.1213,-0.0118,1.8088,2.5000,6.4122,2.0645,25.3488,0.8801,3.0000,0.0000,2.0000,0,23.6757,784.1625,998.8228,891.4927,107.3302,-8.3881,40.3510,735.4234,1000.0000
4.953,0,0,heuristic,2.0276,3.1404,0.9294,1.7512,2.5986,3.1336,0.0805,1.8088,2.5000,6.4122,2.0645,25.3488,0.8800,3.0000,0.0000,2.0000,0,23.6757,735.8988,988.9899,862.4444,126.5456,-8.5535,38.7790,688.5662,1000.0000
5.003,0,0,heuristic,2.1162,3.2682,0.9302,1.7699,2.6117,3.1549,-0.0043,1.8137,2.5000,6.2650,2.0645,25.2388,0.8843,3.0000,0.0000,2.0000,0,23.6757,785.2481,993.6407,889.4444,104.1963,-8.8411,40.3441,736.0629,1000.0000
5.053,0,0,heuristic,2.2101,3.4029,0.9319,1.7772,2.6074,3.1555,0.0203,1.8183,2.5000,6.1264,2.0645,25.1362,0.8881,3.0000,0.0000,2.0000,0,23.6757,810.5203,997.2414,903.8809,93.3605,-8.8488,40.0318,761.6398,1000.0000
5.103,0,0,heuristic,2.2986,3.5288,0.9333,1.7904,2.6105,3.1654,0.0270,1.8233,2.5000,5.9799,2.0645,25.0289,0.8914,3.0000,0.0000,2.0000,0,23.6757,798.1588,995.4011,896.7799,98.6211,-8.9834,40.0381,749.1373,1000.0000
5.153,0,0,heuristic,2.3925,3.6615,0.9361,1.7934,2.5987,3.1574,0.0312,1.8280,2.5000,5.8423,2.0645,24.9294,0.8947,3.0000,0.0000,2.0000,0,23.6757,811.8427,996.5233,904.1830,92.3403,-8.8754,40.0168,762.9506,1000.0000
5.203,0,0,heuristic,2.4811,3.7860,0.9390,1.8039,2.5976,3.1625,0.1485,1.8330,2.5000,5.6968,2.0645,24.8253,0.8968,3.0000,0.0000,2.0000,0,23.6757,832.7443,996.7403,914.7423,81.9980,-8.9439,38.1087,785.6916,1000.0000
5.253,0,0,heuristic,2.4811,3.7860,0.9422,1.8039,2.5976,3.1625,0.0530,1.8377,2.5000,5.5598,2.0645,24.7283,0.8988,3.0000,0.0000,2.0000,0,23.6757,808.6406,992.6071,900.6239,91.9833,-8.9439,39.7476,759.9490,1000.0000
5.303,0,0,heuristic,2.5752,3.9174,0.9458,1.8052,2.5838,3.1519,0.1542,1.8377,2.5000,5.5598,2.0645,24.7283,0.8955,3.0000,0.0000,2.0000,0,23.6757,820.4560,994.4719,907.4639,87.0079,-8.8011,37.9050,773.7499,1000.0000
5.353,0,0,heuristic,2.6641,4.0410,0.9488,1.8147,2.5818,3.1557,0.1695,1.8428,2.5000,5.4145,2.0645,24.6266,0.8970,3.0000,0.0000,2.0000,0,23.6757,768.6648,994.0681,881.3664,112.7017,-8.8522,37.7030,722.1095,1000.0000
5.403,0,0,heuristic,2.7587,4.1716,0.9541,1.8154,2.5679,3.1447,0.1758,1.8477,2.5000,5.2777,2.0645,24.5318,0.8989,3.0000,0.0000,2.0000,0,23.6757,733.0309,997.9487,865.4898,132.4589,-8.7040,37.5501,686.7767,1000.0000
5.453,0,0,heuristic,2.8479,4.2944,0.9588,1.8242,2.5657,3.1482,0.0680,1.8529,2.5000,5.1325,2.0645,24.4323,0.8987,3.0000,0.0000,2.0000,0,23.6757,707.9322,991.0202,849.4762,141.5440,-8.7501,39.3480,659.8342,1000.0000
5.503,0,0,heuristic,2.8479,4.2944,0.9637,1.8242,2.5657,3.1482,0.2182,1.8578,2.5000,4.9958,2.0645,24.3396,0.8990,3.0000,0.0000,2.0000,0,23.6757,707.8799,988.9004,848.3902,140.5103,-8.7501,36.7873,662.3425,1000.0000
5.553,0,0,heuristic,2.9427,4.4239,0.9691,1.8240,2.5510,3.1360,0.0813,1.8578,2.5000,4.9958,2.0645,24.3396,0.8941,3.0000,0.0000,2.0000,0,23.6757,733.5369,993.5427,863.5398,130.0029,-8.5855,38.8802,686.0713,1000.0000
5.603,0,0,heuristic,3.0321,4.5454,0.9719,1.8316,2.5468,3.1371,0.0892,1.8631,2.5000,4.8509,2.0645,24.2425,0.8940,3.0000,0.0000,2.0000,0,23.6757,705.0980,993.5078,849.3029,144.2049,-8.6005,38.8006,657.6970,1000.0000
5.653,0,0,heuristic,3.0321,4.5454,0.9779,1.8316,2.5468,3.1371,0.2445,1.8681,2.5000,4.7146,2.0645,24.1522,0.8961,3.0000,0.0000,2.0000,0,23.6757,703.4389,993.3946,848.4167,144.9778,-8.6005,36.1126,658.7259,1000.0000
5.703,0,0,heuristic,3.1270,4.6736,0.9859,1.8302,2.5307,3.1231,0.1103,1.8681,2.5000,4.7146,2.0645,24.1522,0.8902,3.0000,0.0000,2.0000,0,23.6757,724.0509,996.8076,860.4292,136.3784,-8.4125,38.0539,677.5845,1000.0000
5.753,0,0,heuristic,3.2165,4.7941,0.9910,1.8370,2.5263,3.1236,0.2735,1.8734,2.5000,4.5703,2.0645,24.0577,0.8874,3.0000,0.0000,2.0000,0,23.6757,709.2838,993.9035,851.5937,142.3098,-8.4183,35.2722,665.5934,1000.0000
5.803,0,0,heuristic,3.3114,4.9213,1.0001,1.8349,2.5106,3.1097,0.1295,1.8784,2.5000,4.4344,2.0645,23.9698,0.8874,3.0000,0.0000,2.0000,0,23.6757,656.7058,995.4846,826.0952,169.3894,-8.2303,37.4865,610.9891,1000.0000
5.853,0,0,heuristic,3.4010,5.0410,1.0078,1.8410,2.5071,3.1105,0.2825,1.8839,2.5000,4.2905,2.0645,23.8776,0.8837,3.0000,0.0000,2.0000,0,23.6757,680.7852,996.5807,838.6829,157.8977,-8.2418,34.7720,637.7714,1000.0000
5.903,0,0,heuristic,3.4960,5.1676,1.0178,1.8383,2.4925,3.0971,0.2850,1.8890,2.5000,4.1549,2.0645,23.7916,0.8812,3.0000,0.0000,2.0000,0,23.6757,600.3097,996.2776,798.2937,197.9839,-8.0606,34.4812,557.7679,1000.0000
5.953,0,0,heuristic,3.5855,5.2864,1.0263,1.8435,2.4889,3.0973,0.1390,1.8945,2.5000,4.0113,2.0645,23.7015,0.8767,3.0000,0.0000,2.0000,0,23.6757,597.4209,992.8670,795.1440,197.7231,-8.0636,36.7505,552.6068,1000.0000
6.003,0,0,heuristic,3.6804,5.4117,1.0374,1.8396,2.4734,3.0825,0.1668,1.8997,2.5000,3.8762,2.0645,23.6176,0.8734,3.0000,0.0000,2.0000,0,23.6757,579.5177,998.1309,788.8243,209.3066,-7.8632,35.9854,535.6691,1000.0000
6.053,0,0,heuristic,3.7696,5.5291,1.0492,1.8435,2.4679,3.0804,0.1708,1.9052,2.5000,3.7332,2.0645,23.5300,0.8678,3.0000,0.0000,2.0000,0,23.6757,607.0327,997.2973,802.1650,195.1323,-7.8353,35.5959,563.6015,1000.0000
6.103,0,0,heuristic,3.7696,5.5291,1.0566,1.8435,2.4679,3.0804,0.1767,1.9104,2.5000,3.5990,2.0645,23.4487,0.8612,3.0000,0.0000,2.0000,0,23.6757,595.9318,995.5697,795.7508,199.8190,-7.8353,35.3316,552.7650,1000.0000
6.153,0,0,heuristic,3.8641,5.6529,1.0695,1.8382,2.4502,3.0631,0.1860,1.9104,2.5000,3.5990,2.0645,23.4487,0.8538,3.0000,0.0000,2.0000,0,23.6757,602.6446,994.8559,798.7503,196.1056,-7.6013,34.6716,560.3717,1000.0000
6.203,0,0,heuristic,3.9530,5.7690,1.0804,1.8409,2.4438,3.0596,0.3897,1.9160,2.5000,3.4572,2.0645,23.3638,0.8465,3.0000,0.0000,2.0000,0,23.6757,609.3493,989.3080,799.3286,189.9793,-7.5543,30.9536,570.8414,1000.0000
6.253,0,0,heuristic,4.0471,5.8917,1.0945,1.8346,2.4270,3.0424,0.2015,1.9213,2.5000,3.3239,2.0645,23.2850,0.8409,3.0000,0.0000,2.0000,0,23.6757,586.5041,994.4943,790.4992,203.9951,-7.3223,33.6796,545.5022,1000.0000
6.303,0,0,heuristic,4.1356,6.0071,1.1062,1.8364,2.4226,3.0400,0.4100,1.9269,2.5000,3.1829,2.0645,23.2024,0.8324,3.0000,0.0000,2.0000,0,23.6757,566.3744,995.9308,781.1526,214.7782,-7.2894,29.8356,529.2494,1000.0000
6.353,0,0,heuristic,4.2292,6.1295,1.1213,1.8294,2.4088,3.0248,0.4373,1.9322,2.5000,3.0502,2.0645,23.1254,0.8260,3.0000,0.0000,2.0000,0,23.6757,546.5830,995.5682,771.0756,224.4926,-7.0843,28.8930,510.6057,1000.0000
6.403,0,0,heuristic,4.3173,6.2448,1.1337,1.8305,2.4076,3.0245,0.2140,1.9379,2.5000,2.9098,2.0645,23.0444,0.8166,3.0000,0.0000,2.0000,0,23.6757,554.9087,980.1420,767.5254,212.6166,-7.0803,32.2595,515.5689,1000.0000
6.453,0,0,heuristic,4.4105,6.3672,1.1498,1.8228,2.3967,3.0111,0.2275,1.9433,2.5000,2.7775,2.0645,22.9687,0.8096,3.0000,0.0000,2.0000,0,23.6757,540.9347,989.3970,765.1658,224.2312,-6.8999,31.4967,502.5381,1000.0000
6.503,0,0,heuristic,4.4981,6.4826,1.1664,1.8232,2.3982,3.0125,0.2380,1.9490,2.5000,2.6375,2.0645,22.8891,0.7992,3.0000,0.0000,2.0000,0,23.6757,540.2328,994.0177,767.1253,226.8924,-6.9192,30.7606,502.5530,1000.0000
6.553,0,0,heuristic,4.4981,6.4826,1.1766,1.8232,2.3982,3.0125,0.2410,1.9545,2.5000,2.5057,2.0645,22.8145,0.7881,3.0000,0.0000,2.0000,0,23.6757,474.9885,993.4405,734.2145,259.2260,-6.9192,30.3880,437.6813,1000.0000
6.603,0,0,heuristic,4.5907,6.6052,1.1940,1.8148,2.3902,3.0011,0.2500,1.9545,2.5000,2.5057,2.0645,22.8145,0.7779,3.0000,0.0000,2.0000,0,23.6757,476.8755,978.8122,727.8439,250.9684,-6.7652,29.5568,440.5536,1000.0000
6.653,0,0,heuristic,4.6777,6.7211,1.2084,1.8144,2.3949,3.0046,0.4853,1.9603,2.5000,2.3660,2.0645,22.7358,0.7662,3.0000,0.0000,2.0000,0,23.6757,458.4223,965.8997,712.1610,253.7387,-6.8115,25.1184,426.4924,984.2066
6.703,0,0,heuristic,4.7696,6.8441,1.2230,1.8050,2.3891,2.9943,0.2567,1.9658,2.5000,2.2345,2.0645,22.6620,0.7574,3.0000,0.0000,2.0000,0,23.6757,454.6006,944.1283,699.3644,244.7638,-6.6726,28.4459,419.4821,965.9015
6.753,0,0,heuristic,4.8558,6.9602,1.2381,1.8030,2.3948,2.9977,0.5238,1.9716,2.5000,2.0953,2.0645,22.5842,0.7486,3.0000,0.0000,2.0000,0,23.6757,422.1790,927.7248,674.9519,252.7729,-6.7187,23.4292,392.0310,944.4353
6.803,0,0,heuristic,4.8558,6.9602,1.2535,1.8030,2.3948,2.9977,0.2787,1.9771,2.5000,1.9644,2.0645,22.5113,0.7391,3.0000,0.0000,2.0000,0,23.6757,412.0645,920.6549,666.3597,254.2952,-6.7187,26.9896,378.3563,940.9257
6.853,0,0,heuristic,4.9466,7.0833,1.2733,1.7916,2.3895,2.9866,0.5457,1.9771,2.5000,1.9644,2.0645,22.5113,0.7237,3.0000,0.0000,2.0000,0,23.6757,439.4634,910.7017,675.0825,235.6192,-6.5689,21.7313,411.1631,925.8641
6.903,0,0,heuristic,5.0314,7.1993,1.2853,1.7867,2.3951,2.9881,0.2885,1.9830,2.5000,1.8261,2.0645,22.4345,0.7097,3.0000,0.0000,2.0000,0,23.6757,420.8949,942.9912,681.9431,261.0481,-6.5894,25.6233,388.6823,962.0252
6.953,0,0,heuristic,5.1205,7.3223,1.3059,1.7720,2.3891,2.9745,0.5685,1.9886,2.5000,1.6964,2.0645,22.3625,0.7033,3.0000,0.0000,2.0000,0,23.6757,409.5706,912.9330,661.2518,251.6812,-6.4054,20.1450,383.0202,926.6726
7.003,0,0,heuristic,5.2035,7.4383,1.3227,1.7635,2.3945,2.9738,0.2958,1.9945,2.5000,1.5597,2.0645,22.2866,0.6886,3.0000,0.0000,2.0000,0,23.6757,395.1407,932.8900,664.0153,268.8747,-6.3960,24.0979,364.6467,950.5920
7.053,0,0,heuristic,5.2905,7.5615,1.3439,1.7456,2.3895,2.9592,0.3065,2.0000,2.5000,1.4316,2.0645,22.2154,0.6774,3.0000,0.0000,2.0000,0,23.6757,389.7316,920.3738,655.0527,265.3211,-6.1986,23.1035,360.4296,937.2787
7.103,0,0,heuristic,5.3715,7.6778,1.3612,1.7341,2.3961,2.9578,0.5935,2.0059,2.5000,1.2966,2.0645,22.1400,0.6620,3.0000,0.0000,2.0000,0,23.6757,410.7809,929.9763,670.3786,259.5977,-6.1799,17.6153,386.9857,941.4117
7.153,0,0,heuristic,5.3715,7.6778,1.3788,1.7341,2.3961,2.9578,0.3188,2.0115,2.5000,1.1701,2.0645,22.0690,0.6502,3.0000,0.0000,2.0000,0,23.6757,418.0930,934.8593,676.4761,258.3831,-6.1799,21.5471,390.3660,950.2264
7.203,0,0,heuristic,5.4564,7.8014,1.4011,1.7135,2.3923,2.9427,0.3115,2.0115,2.5000,1.1701,2.0645,22.0690,0.6327,3.0000,0.0000,2.0000,0,23.6757,407.2379,934.7651,671.0015,263.7636,-5.9765,20.7989,380.4625,949.5875
7.253,0,0,heuristic,5.5352,7.9183,1.4194,1.6994,2.4010,2.9415,0.6063,2.0174,2.5000,1.0368,2.0645,21.9938,0.6162,3.0000,0.0000,2.0000,0,23.6757,412.7941,935.1135,673.9538,261.1597,-5.9608,15.1311,391.7022,944.2839
7.303,0,0,heuristic,5.6176,8.0431,1.4422,1.6764,2.4005,2.9280,0.6120,2.0229,2.5000,0.9120,2.0645,21.9227,0.6035,3.0000,0.0000,2.0000,0,23.6757,371.9528,950.0850,661.0189,289.0661,-5.7774,14.1369,352.0385,958.4446
7.353,0,0,heuristic,5.6941,8.1614,1.4607,1.6596,2.4136,2.9291,0.3230,2.0288,2.5000,0.7803,2.0645,21.8469,0.5866,3.0000,0.0000,2.0000,0,23.6757,396.7997,942.9894,669.8946,273.0949,-5.7931,18.2553,372.7513,955.4516
7.403,0,0,heuristic,5.7737,8.2880,1.4794,1.6341,2.4178,2.9182,0.6295,2.0343,2.5000,0.6569,2.0645,21.7749,0.5736,3.0000,0.0000,2.0000,0,23.6757,397.2059,946.0337,671.6198,274.4139,-5.6455,12.3589,379.2014,952.7470
