t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.274,0,1,heuristic,-0.0079,-0.0142,0.9948,-0.0004,-0.0051,0.0051,0.0085,1.6928,2.5000,-17.8894,1.0058,28.2085,0.6979,3.0000,0.0000,2.0000,0,14.1273,110.0000,110.0000,110.0000,0.0000,0.0000,0.0000,110.0000,110.0000
1.324,0,1,heuristic,-0.0079,-0.0142,0.9947,-0.0004,-0.0051,0.0051,-0.0065,1.6928,2.5000,-17.8894,1.0058,28.2085,0.6981,3.0000,0.0000,2.0000,0,14.1273,168.4123,220.0000,194.2061,25.7939,0.0000,0.0000,168.4123,220.0000
1.374,0,1,heuristic,-0.0071,-0.0136,0.9945,0.0027,-0.0018,0.0033,0.0057,1.6928,2.5000,-17.8898,1.0058,28.2080,0.6983,3.0000,0.0000,2.0000,0,14.1273,141.4604,260.8716,201.1660,59.7056,0.0000,0.0000,141.4604,260.8716
1.424,0,1,heuristic,-0.0064,-0.0130,0.9944,0.0049,0.0012,0.0050,-0.0015,1.6928,2.5000,-17.8900,1.0058,28.2074,0.6984,3.0000,0.0000,2.0000,0,14.1273,109.2009,307.4067,208.3038,99.1029,0.0000,0.0000,109.2009,307.4067
1.474,0,1,heuristic,-0.0050,-0.0111,0.9943,0.0094,0.0079,0.0123,0.0040,1.6929,2.5000,-17.8902,1.0058,28.2058,0.6986,3.0000,0.0000,2.0000,0,14.1273,120.0404,362.9028,241.4716,121.4312,0.0000,0.0000,120.0404,362.9028
1.524,0,1,heuristic,-0.0024,-0.0080,0.9944,0.0184,0.0195,0.0268,0.0227,1.6930,2.5000,-17.8907,1.0058,28.2030,0.6986,3.0000,0.0000,2.0000,0,14.1273,29.3472,469.4010,249.3741,220.0269,0.0000,0.0000,29.3472,469.4010
1.574,0,1,heuristic,0.0022,-0.0028,0.9948,0.0322,0.0357,0.0480,0.0340,1.6932,2.5000,-17.8918,1.0058,28.1984,0.6984,3.0000,0.0000,2.0000,0,14.1273,9.2042,505.7459,257.4751,248.2708,0.0000,0.0000,9.2042,505.7459
1.624,0,1,heuristic,0.0085,0.0044,0.9955,0.0522,0.0582,0.0782,0.0635,1.6934,2.5000,-17.8933,1.0058,28.1921,0.6979,3.0000,0.0000,2.0000,0,14.1273,-8.5751,553.6468,272.5358,281.1110,0.0000,0.0000,-8.5751,553.6468
1.674,0,1,heuristic,0.0085,0.0044,0.9967,0.0522,0.0582,0.0782,0.0840,1.6934,2.5000,-17.8933,1.0058,28.1921,0.6967,3.0000,0.0000,2.0000,0,14.1273,13.1235,627.5340,320.3288,307.2052,0.0000,0.0000,13.1235,627.5340
1.724,0,1,heuristic,0.0303,0.0278,1.0000,0.1137,0.1235,0.1679,0.1217,1.6943,2.5000,-17.8992,1.0058,28.1715,0.6943,3.0000,0.0000,2.0000,0,14.1273,74.6143,737.5340,406.0741,331.4598,0.0000,0.0000,74.6143,737.5340
