t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.835,0,0,learned,0.6274,0.9322,0.9305,1.0777,1.6563,1.9760,-0.1200,1.7439,2.5000,8.5523,2.0645,27.1395,0.8135,3.0000,0.0000,2.0000,0,23.6757,963.7110,942.9776,953.3443,-10.3667,2.0052,2.8534,962.8627,947.8362
2.885,0,0,learned,0.6976,1.0376,0.9254,1.1548,1.7641,2.1085,-0.1188,1.7472,2.5000,8.4405,2.0645,27.0479,0.8217,3.0000,0.0000,2.0000,0,23.6757,999.5587,876.0499,937.8043,-61.7544,1.7196,2.8738,998.4045,880.6433
2.935,0,0,learned,0.6976,1.0376,0.9217,1.1548,1.7641,2.1085,-0.1227,1.7472,2.5000,8.4405,2.0645,27.0479,0.8255,3.0000,0.0000,2.0000,0,23.6757,998.8185,986.0005,992.4095,-6.4090,1.7072,2.8632,997.6625,990.5709
2.985,0,0,learned,0.7749,1.1529,0.9144,1.2214,1.8546,2.2207,-0.1175,1.7507,2.5000,8.3177,2.0645,26.9482,0.8363,3.0000,0.0000,2.0000,0,23.6757,993.9485,993.9311,993.9398,-0.0087,1.4584,2.8645,992.5424,998.2540
3.035,0,0,learned,0.8503,1.2643,0.9108,1.2912,1.9481,2.3371,-0.1143,1.7542,2.5000,8.1985,2.0645,26.8522,0.8434,3.0000,0.0000,2.0000,0,23.6757,975.2351,998.2515,986.7433,11.5082,1.2028,2.8705,973.5675,1000.0000
3.085,0,0,learned,0.9330,1.3855,0.9050,1.3509,2.0246,2.4340,-0.1143,1.7581,2.5000,8.0683,2.0645,26.7483,0.8531,3.0000,0.0000,2.0000,0,23.6757,999.7423,999.5263,999.6343,-0.1080,0.9907,2.8823,997.8507,1000.0000
3.135,0,0,learned,1.0135,1.5024,0.9005,1.4162,2.1068,2.5385,-0.1198,1.7619,2.5000,7.9420,2.0645,26.6486,0.8614,3.0000,0.0000,2.0000,0,23.6757,995.5645,996.9241,996.2443,0.6798,0.7629,2.9100,993.4174,1000.0000
3.185,0,0,learned,1.0135,1.5024,0.8972,1.4162,2.1068,2.5385,-0.0892,1.7619,2.5000,7.9420,2.0645,26.6486,0.8647,3.0000,0.0000,2.0000,0,23.6757,994.9161,999.2904,997.1033,2.1872,0.7633,2.8544,992.8250,1000.0000
3.235,0,0,learned,1.1016,1.6290,0.8920,1.4718,2.1723,2.6239,-0.0975,1.7661,2.5000,7.8044,2.0645,26.5413,0.8741,3.0000,0.0000,2.0000,0,23.6757,995.8171,999.0048,997.4110,1.5939,0.5762,2.8843,993.5090,1000.0000
3.285,0,0,learned,1.1868,1.7505,0.8880,1.5326,2.2438,2.7173,-0.0788,1.7701,2.5000,7.6718,2.0645,26.4389,0.8821,3.0000,0.0000,2.0000,0,23.6757,987.2161,997.7863,992.5012,5.2851,0.3757,2.8653,984.7265,1000.0000
3.335,0,0,learned,1.2794,1.8813,0.8842,1.5821,2.2983,2.7902,-0.0927,1.7745,2.5000,7.5283,2.0645,26.3292,0.8903,3.0000,0.0000,2.0000,0,23.6757,919.1720,987.0326,953.1023,33.9303,0.2166,2.9129,916.4757,990.1621
3.385,0,0,learned,1.3683,2.0061,0.8805,1.6359,2.3586,2.8704,-0.0800,1.7788,2.5000,7.3909,2.0645,26.2253,0.8983,3.0000,0.0000,2.0000,0,23.6757,902.2143,980.1200,941.1672,38.9528,0.0457,2.9075,899.3526,983.0733
3.435,0,0,learned,1.3683,2.0061,0.8779,1.6359,2.3586,2.8704,-0.0755,1.7788,2.5000,7.3909,2.0645,26.2253,0.9009,3.0000,0.0000,2.0000,0,23.6757,882.0067,994.4647,938.2357,56.2290,0.0428,2.8995,879.1500,997.4071
3.485,0,0,learned,1.4640,2.1397,0.8737,1.6768,2.4007,2.9283,-0.0850,1.7835,2.5000,7.2433,2.0645,26.1146,0.9097,3.0000,0.0000,2.0000,0,23.6757,884.4271,996.5411,940.4841,56.0570,-0.0845,2.9314,881.4112,999.3880
3.535,0,0,learned,1.5551,2.2661,0.8714,1.7211,2.4471,2.9917,-0.0750,1.7879,2.5000,7.1032,2.0645,26.0105,0.9165,3.0000,0.0000,2.0000,0,23.6757,958.8898,995.5289,977.2093,18.3196,-0.2183,2.9196,955.7518,998.2302
3.585,0,0,learned,1.5551,2.2661,0.8692,1.7211,2.4471,2.9917,-0.0715,1.7879,2.5000,7.1032,2.0645,26.0105,0.9187,3.0000,0.0000,2.0000,0,23.6757,980.2706,997.7119,988.9913,8.7207,-0.2191,2.9129,977.1386,1000.0000
3.635,0,0,learned,1.6524,2.4001,0.8666,1.7513,2.4734,3.0306,-0.0640,1.7927,2.5000,6.9540,2.0645,25.9009,0.9261,3.0000,0.0000,2.0000,0,23.6757,982.3917,996.6220,989.5068,7.1152,-0.3036,2.9017,979.1863,999.2201
3.685,0,0,learned,1.7447,2.5264,0.8636,1.7857,2.5047,3.0760,-0.0537,1.7973,2.5000,6.8128,2.0645,25.7983,0.9336,3.0000,0.0000,2.0000,0,23.6757,876.4630,996.8792,936.6711,60.2081,-0.4025,2.8960,873.1645,999.3727
3.735,0,0,learned,1.8434,2.6603,0.8615,1.8080,2.5188,3.1005,-0.0602,1.8022,2.5000,6.6625,2.0645,25.6903,0.9406,3.0000,0.0000,2.0000,0,23.6757,791.6643,998.8159,895.2401,103.5758,-0.4599,2.9153,788.2892,1000.0000
3.785,0,0,learned,1.9370,2.7866,0.8596,1.8365,2.5414,3.1355,-0.0483,1.8069,2.5000,6.5202,2.0645,25.5891,0.9472,3.0000,0.0000,2.0000,0,23.6757,768.0958,997.2590,882.6774,114.5816,-0.5347,2.8941,764.6670,999.6184
3.835,0,0,learned,2.0369,2.9204,0.8579,1.8532,2.5476,3.1503,-0.0382,1.8119,2.5000,6.3689,2.0645,25.4827,0.9540,3.0000,0.0000,2.0000,0,23.6757,786.7088,997.5363,892.1226,105.4137,-0.5682,2.8613,783.2794,999.8294
3.886,0,0,learned,2.0369,2.9204,0.8568,1.8532,2.5476,3.1503,-0.0253,1.8119,2.5000,6.3689,2.0645,25.4827,0.9551,3.0000,0.0000,2.0000,0,23.6757,768.0942,997.7588,882.9265,114.8323,-0.5673,2.8343,764.6927,1000.0000
3.935,0,0,learned,2.1311,3.0456,0.8554,1.8754,2.5599,3.1733,-0.0178,1.8167,2.5000,6.2265,2.0645,25.3839,0.9613,3.0000,0.0000,2.0000,0,23.6757,780.3061,995.3493,887.8277,107.5216,-0.6169,2.8114,776.8778,997.5438
3.985,0,0,learned,2.2312,3.1773,0.8549,1.8853,2.5546,3.1749,-0.0067,1.8218,2.5000,6.0760,2.0645,25.2808,0.9669,3.0000,0.0000,2.0000,0,23.6757,776.5679,996.6250,886.5964,110.0285,-0.6225,2.7654,773.1800,998.7679
4.035,0,0,learned,2.3256,3.3006,0.8546,1.9015,2.5572,3.1867,0.0195,1.8267,2.5000,5.9344,2.0645,25.1852,0.9721,3.0000,0.0000,2.0000,0,23.6757,812.6010,997.2681,904.9346,92.3336,-0.6453,2.6834,809.2724,999.3062
4.085,0,0,learned,2.3256,3.3006,0.8547,1.9015,2.5572,3.1867,0.0175,1.8267,2.5000,5.9344,2.0645,25.1852,0.9720,3.0000,0.0000,2.0000,0,23.6757,773.4728,993.1838,883.3283,109.8555,-0.6455,2.6929,770.1344,995.2311
4.135,0,0,learned,2.4258,3.4303,0.8554,1.9065,2.5448,3.1797,0.0362,1.8318,2.5000,5.7847,2.0645,25.0854,0.9764,3.0000,0.0000,2.0000,0,23.6757,770.6797,995.0564,882.8680,112.1883,-0.6308,2.6160,767.4328,997.0416
4.185,0,0,learned,2.5202,3.5518,0.8559,1.9188,2.5419,3.1848,0.0250,1.8367,2.5000,5.6440,2.0645,24.9927,0.9809,3.0000,0.0000,2.0000,0,23.6757,739.0595,995.0054,867.0324,127.9730,-0.6455,2.6230,735.7909,996.9829
4.235,0,0,learned,2.5202,3.5518,0.8571,1.9188,2.5419,3.1848,0.0413,1.8367,2.5000,5.6440,2.0645,24.9927,0.9796,3.0000,0.0000,2.0000,0,23.6757,706.1572,998.3621,852.2596,146.1025,-0.6430,2.5833,702.9308,1000.0000
4.286,0,0,learned,2.6205,3.6798,0.8588,1.9207,2.5259,3.1732,0.0445,1.8420,2.5000,5.4950,2.0645,24.8958,0.9832,3.0000,0.0000,2.0000,0,23.6757,697.1646,993.1925,845.1786,148.0140,-0.6191,2.5381,694.0075,995.1115
4.335,0,0,learned,2.7151,3.7997,0.8598,1.9306,2.5202,3.1747,0.0542,1.8469,2.5000,5.3549,2.0645,24.8060,0.9872,3.0000,0.0000,2.0000,0,23.6757,683.4130,988.7957,836.1043,152.6913,-0.6210,2.4855,680.3065,990.6601
4.385,0,0,learned,2.8155,3.9258,0.8627,1.9307,2.5013,3.1598,0.0703,1.8522,2.5000,5.2067,2.0645,24.7124,0.9895,3.0000,0.0000,2.0000,0,23.6757,693.1412,994.3335,843.7373,150.5961,-0.5874,2.3936,690.1602,996.1396
4.435,0,0,learned,2.9103,4.0438,0.8664,1.9394,2.4925,3.1581,0.0945,1.8573,2.5000,5.0674,2.0645,24.6257,0.9909,3.0000,0.0000,2.0000,0,23.6757,648.9034,993.9587,821.4310,172.5277,-0.5790,2.2943,646.0300,995.6740
4.486,0,0,learned,2.9103,4.0438,0.8680,1.9394,2.4925,3.1581,0.1160,1.8573,2.5000,5.0674,2.0645,24.6257,0.9892,3.0000,0.0000,2.0000,0,23.6757,652.2451,992.1271,822.1861,169.9410,-0.5737,2.2359,649.4355,993.7892
4.535,0,0,learned,3.0110,4.1680,0.8728,1.9388,2.4716,3.1413,0.1340,1.8626,2.5000,4.9199,2.0645,24.5354,0.9899,3.0000,0.0000,2.0000,0,23.6757,663.8894,997.0248,830.4571,166.5677,-0.5334,2.1271,661.2289,998.6184
4.585,0,0,learned,3.1061,4.2842,0.8759,1.9473,2.4617,3.1387,0.1220,1.8677,2.5000,4.7811,2.0645,24.4517,0.9918,3.0000,0.0000,2.0000,0,23.6757,659.8578,995.3091,827.5834,167.7257,-0.5285,2.1128,657.2165,996.8934
4.635,0,0,learned,3.1061,4.2842,0.8806,1.9473,2.4617,3.1387,0.1375,1.8677,2.5000,4.7811,2.0645,24.4517,0.9871,3.0000,0.0000,2.0000,0,23.6757,603.4438,995.7485,799.5961,196.1523,-0.5236,2.0701,600.8501,997.2950
4.685,0,0,learned,3.2071,4.4067,0.8872,1.9465,2.4405,3.1216,0.1462,1.8732,2.5000,4.6340,2.0645,24.3645,0.9860,3.0000,0.0000,2.0000,0,23.6757,623.5500,997.0957,810.3229,186.7729,-0.4817,1.9763,621.0920,998.5904
4.735,0,0,learned,3.3026,4.5215,0.8886,1.9548,2.4309,3.1194,0.1370,1.8783,2.5000,4.4956,2.0645,24.2836,0.9897,3.0000,0.0000,2.0000,0,23.6757,548.2084,996.5819,772.3952,224.1867,-0.4792,1.9630,545.7662,998.0657
4.785,0,0,learned,3.4039,4.6426,0.8961,1.9535,2.4103,3.1025,0.1753,1.8838,2.5000,4.3490,2.0645,24.1993,0.9878,3.0000,0.0000,2.0000,0,23.6757,572.6706,993.1599,782.9152,210.2446,-0.4297,1.7831,570.4577,994.5132
4.835,0,0,learned,3.4039,4.6426,0.9026,1.9535,2.4103,3.1025,0.1872,1.8838,2.5000,4.3490,2.0645,24.1993,0.9812,3.0000,0.0000,2.0000,0,23.6757,553.5988,998.4199,776.0093,222.4105,-0.4238,1.7394,551.4357,999.7355
4.885,0,0,learned,3.4994,4.7559,0.9060,1.9607,2.4005,3.0995,0.1935,1.8890,2.5000,4.2112,2.0645,24.1212,0.9830,3.0000,0.0000,2.0000,0,23.6757,578.4618,997.5118,787.9868,209.5250,-0.4121,1.6626,576.3872,998.7623
4.935,0,0,learned,3.6005,4.8752,0.9152,1.9577,2.3791,3.0810,0.2068,1.8946,2.5000,4.0656,2.0645,24.0399,0.9794,3.0000,0.0000,2.0000,0,23.6757,568.1632,996.7369,782.4500,214.2869,-0.3631,1.5437,566.2563,997.9175
4.984,0,0,learned,3.6958,4.9866,0.9231,1.9629,2.3676,3.0755,0.2215,1.8998,2.5000,3.9289,2.0645,23.9649,0.9767,3.0000,0.0000,2.0000,0,23.6757,571.5755,995.1754,783.3754,211.7999,-0.3412,1.4316,569.8028,996.2658
5.035,0,0,learned,3.6958,4.9866,0.9295,1.9629,2.3676,3.0755,0.2368,1.8998,2.5000,3.9289,2.0645,23.9649,0.9703,3.0000,0.0000,2.0000,0,23.6757,561.5231,992.5060,777.0145,215.4915,-0.3332,1.3791,559.8108,993.5519
5.085,0,0,learned,3.7967,5.1039,0.9383,1.9584,2.3453,3.0554,0.2455,1.9054,2.5000,3.7845,2.0645,23.8869,0.9671,3.0000,0.0000,2.0000,0,23.6757,542.1954,995.4025,768.7989,226.6036,-0.2820,1.2668,540.6465,996.3872
5.135,0,0,learned,3.8917,5.2138,0.9453,1.9627,2.3338,3.0494,0.2685,1.9107,2.5000,3.6487,2.0645,23.8147,0.9654,3.0000,0.0000,2.0000,0,23.6757,518.3774,996.9138,757.6456,239.2682,-0.2586,1.1304,516.9884,997.7856
5.185,0,0,learned,3.8917,5.2138,0.9550,1.9627,2.3338,3.0494,0.2520,1.9107,2.5000,3.6487,2.0645,23.8147,0.9557,3.0000,0.0000,2.0000,0,23.6757,512.4935,996.5506,754.5221,242.0285,-0.2549,1.1599,511.0788,997.4556
5.234,0,0,learned,3.9924,5.3296,0.9651,1.9577,2.3125,3.0298,0.2725,1.9163,2.5000,3.5051,2.0645,23.7395,0.9512,3.0000,0.0000,2.0000,0,23.6757,521.3228,993.5840,757.4534,236.1306,-0.1992,1.0053,520.1183,994.3901
5.285,0,0,learned,4.0874,5.4381,0.9730,1.9616,2.3023,3.0246,0.2772,1.9217,2.5000,3.3701,2.0645,23.6698,0.9486,3.0000,0.0000,2.0000,0,23.6757,504.4970,993.5512,749.0241,244.5271,-0.1799,0.9152,503.4020,994.2865
5.335,0,0,learned,4.1880,5.5527,0.9867,1.9565,2.2824,3.0062,0.2948,1.9273,2.5000,3.2272,2.0645,23.5972,0.9406,3.0000,0.0000,2.0000,0,23.6757,499.4477,995.1590,747.3033,247.8556,-0.1250,0.7591,498.5635,995.7930
5.385,0,0,learned,4.2829,5.6603,0.9982,1.9605,2.2743,3.0026,0.3183,1.9327,2.5000,3.0926,2.0645,23.5298,0.9345,3.0000,0.0000,2.0000,0,23.6757,445.8561,995.6069,720.7315,274.8754,-0.1031,0.6099,445.1431,996.1137
5.435,0,0,learned,4.2829,5.6603,1.0101,1.9605,2.2743,3.0026,0.3145,1.9327,2.5000,3.0926,2.0645,23.5298,0.9226,3.0000,0.0000,2.0000,0,23.6757,434.8463,995.3793,715.1128,280.2665,-0.0948,0.5994,434.1520,995.8839
5.485,0,0,learned,4.3835,5.7742,1.0256,1.9554,2.2574,2.9866,0.3068,1.9384,2.5000,2.9500,2.0645,23.4594,0.9128,3.0000,0.0000,2.0000,0,23.6757,418.1816,986.5654,702.3735,284.1919,-0.0481,0.5164,417.6171,987.0338
5.535,0,0,learned,4.4783,5.8813,1.0352,1.9593,2.2525,2.9854,0.3397,1.9439,2.5000,2.8158,2.0645,23.3938,0.9087,3.0000,0.0000,2.0000,0,23.6757,415.6479,980.0135,697.8307,282.1828,-0.0277,0.3359,415.2843,980.3217
5.585,0,0,learned,4.5788,5.9947,1.0484,1.9538,2.2380,2.9709,0.3508,1.9496,2.5000,2.6736,2.0645,23.3252,0.9013,3.0000,0.0000,2.0000,0,23.6757,387.0946,969.9858,678.5402,291.4456,0.0180,0.2019,386.9107,970.2057
5.635,0,0,learned,4.6733,6.1012,1.0620,1.9568,2.2343,2.9701,0.3723,1.9551,2.5000,2.5399,2.0645,23.2615,0.8931,3.0000,0.0000,2.0000,0,23.6757,381.7434,959.5482,670.6458,288.9024,0.0385,0.0458,381.7360,959.6325
5.685,0,0,learned,4.6733,6.1012,1.0761,1.9568,2.2343,2.9701,0.3705,1.9551,2.5000,2.5399,2.0645,23.2615,0.8790,3.0000,0.0000,2.0000,0,23.6757,401.3899,950.5717,675.9808,274.5909,0.0513,0.0235,401.4177,950.6465
5.735,0,0,learned,4.7733,6.2139,1.0907,1.9501,2.2208,2.9555,0.3925,1.9609,2.5000,2.3984,2.0645,23.1949,0.8703,3.0000,0.0000,2.0000,0,23.6757,376.5262,979.0508,677.7885,301.2623,0.0970,-0.1619,376.7851,978.9859
5.785,0,0,learned,4.8672,6.3197,1.1057,1.9513,2.2176,2.9539,0.3760,1.9664,2.5000,2.2656,2.0645,23.1331,0.8608,3.0000,0.0000,2.0000,0,23.6757,365.2239,961.3183,663.2711,298.0472,0.1119,-0.2057,365.5415,961.2244
5.835,0,0,learned,4.9664,6.4317,1.1211,1.9425,2.2046,2.9383,0.3965,1.9723,2.5000,2.1252,2.0645,23.0685,0.8512,3.0000,0.0000,2.0000,0,23.6757,349.3036,983.7836,666.5436,317.2400,0.1605,-0.3907,349.8548,983.5535
5.886,0,0,learned,5.0594,6.5370,1.1368,1.9417,2.2027,2.9363,0.4175,1.9778,2.5000,1.9933,2.0645,23.0082,0.8409,3.0000,0.0000,2.0000,0,23.6757,345.7333,982.5970,664.1652,318.4318,0.1841,-0.5584,346.4757,982.2227
5.935,0,0,learned,5.0594,6.5370,1.1490,1.9417,2.2027,2.9363,0.4205,1.9778,2.5000,1.9933,2.0645,23.0082,0.8288,3.0000,0.0000,2.0000,0,23.6757,362.0579,985.5949,673.8264,311.7685,0.1954,-0.5943,362.8476,985.1960
5.985,0,0,learned,5.1577,6.6487,1.1695,1.9312,2.1917,2.9211,0.4393,1.9836,2.5000,1.8539,2.0645,22.9449,0.8141,3.0000,0.0000,2.0000,0,23.6757,371.4419,985.2438,678.3428,306.9010,0.2501,-0.7822,372.4742,984.7117
6.035,0,0,learned,5.2498,6.7540,1.1865,1.9289,2.1919,2.9198,0.4458,1.9892,2.5000,1.7229,2.0645,22.8858,0.8027,3.0000,0.0000,2.0000,0,23.6757,364.9195,982.8726,673.8960,308.9765,0.2697,-0.9081,366.0974,982.2342
6.085,0,0,learned,5.3470,6.8659,1.2038,1.9170,2.1839,2.9059,0.4522,1.9950,2.5000,1.5843,2.0645,22.8235,0.7913,3.0000,0.0000,2.0000,0,23.6757,362.6305,980.7933,671.7119,309.0814,0.3152,-1.0503,363.9960,980.0582
6.135,0,0,learned,5.4381,6.9717,1.2215,1.9131,2.1883,2.9066,0.4597,2.0006,2.5000,1.4539,2.0645,22.7648,0.7791,3.0000,0.0000,2.0000,0,23.6757,318.3947,989.6751,654.0349,335.6402,0.3287,-1.1784,319.9018,988.8254
6.185,0,0,learned,5.4381,6.9717,1.2395,1.9131,2.1883,2.9066,0.4505,2.0006,2.5000,1.4539,2.0645,22.7648,0.7612,3.0000,0.0000,2.0000,0,23.6757,342.3329,981.4434,661.8882,319.5552,0.3437,-1.1843,343.8610,980.6027
6.235,0,0,learned,5.5341,7.0847,1.2578,1.8996,2.1851,2.8954,0.4758,2.0065,2.5000,1.3158,2.0645,22.7025,0.7488,3.0000,0.0000,2.0000,0,23.6757,330.1480,987.6539,658.9010,328.7529,0.3877,-1.3868,331.9226,986.6548
6.285,0,0,learned,5.6239,7.1918,1.2764,1.8939,2.1943,2.8986,0.4652,2.0121,2.5000,1.1860,2.0645,22.6437,0.7358,3.0000,0.0000,2.0000,0,23.6757,338.3345,973.8307,656.0826,317.7481,0.3965,-1.4600,340.1909,972.7672
6.335,0,0,learned,5.7184,7.3062,1.3001,1.8786,2.1953,2.8894,0.4675,2.0181,2.5000,1.0486,2.0645,22.5810,0.7180,3.0000,0.0000,2.0000,0,23.6757,331.4112,960.4929,645.9520,314.5409,0.4365,-1.5945,333.4421,959.3349
6.385,0,0,learned,5.8067,7.4149,1.3144,1.8709,2.2091,2.8949,0.4890,2.0237,2.5000,0.9193,2.0645,22.5216,0.7092,3.0000,0.0000,2.0000,0,23.6757,334.8344,966.6536,650.7440,315.9096,0.4426,-1.7649,337.0419,965.3313
6.435,0,0,learned,5.8067,7.4149,1.3339,1.8709,2.2091,2.8949,0.5075,2.0237,2.5000,0.9193,2.0645,22.5216,0.6898,3.0000,0.0000,2.0000,0,23.6757,340.3317,963.5780,651.9548,311.6231,0.4646,-1.8582,342.6544,962.1844
