t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
4.285,0,1,heuristic,0.2367,0.2437,1.0807,0.5165,0.5607,0.7624,0.3765,1.7022,2.5000,-17.9584,1.0058,27.9974,0.6215,3.0000,0.0000,2.0000,0,14.1273,84.3527,994.1083,539.2305,454.8778,0.0000,0.0000,84.3527,994.1083
4.335,0,1,heuristic,0.2778,0.2897,1.0948,0.5845,0.6402,0.8669,0.3982,1.7038,2.5000,-17.9685,1.0058,27.9572,0.6090,3.0000,0.0000,2.0000,0,14.1273,84.3527,994.1083,539.2305,454.8778,0.0000,0.0000,84.3527,994.1083
4.385,0,1,heuristic,0.3246,0.3431,1.1060,0.6476,0.7177,0.9667,0.4225,1.7058,2.5000,-17.9794,1.0058,27.9105,0.5998,3.0000,0.0000,2.0000,0,14.1273,173.3316,1000.0000,586.6658,413.3342,0.0000,0.0000,173.3316,1000.0000
4.435,0,1,heuristic,0.3717,0.3979,1.1216,0.7143,0.8024,1.0743,0.4423,1.7077,2.5000,-17.9899,1.0058,27.8626,0.5861,3.0000,0.0000,2.0000,0,14.1273,229.1913,992.9614,611.0764,381.8851,0.0000,0.0000,229.1913,992.9614
4.485,0,1,heuristic,0.3717,0.3979,1.1298,0.7143,0.8024,1.0743,0.4465,1.7077,2.5000,-17.9899,1.0058,27.8626,0.5779,3.0000,0.0000,2.0000,0,14.1273,257.4646,995.0708,626.2677,368.8031,0.0000,0.0000,257.4646,995.0708
4.536,0,1,heuristic,0.4247,0.4610,1.1467,0.7750,0.8846,1.1761,0.5088,1.7099,2.5000,-18.0008,1.0058,27.8074,0.5632,3.0000,0.0000,2.0000,0,14.1273,257.4646,995.0708,626.2677,368.8031,0.0000,0.0000,257.4646,995.0708
4.585,0,1,heuristic,0.4768,0.5252,1.1644,0.8372,0.9752,1.2853,0.4853,1.7099,2.5000,-18.0008,1.0058,27.8074,0.5632,3.0000,0.0000,2.0000,0,14.1273,277.5283,998.2605,637.8944,360.3661,0.0000,0.0000,277.5283,998.2605
4.635,0,1,heuristic,0.4768,0.5252,1.1782,0.8372,0.9752,1.2853,0.4800,1.7121,2.5000,-18.0104,1.0058,27.7511,0.5339,3.0000,0.0000,2.0000,0,14.1273,238.3355,1000.0000,619.1678,380.8322,0.0000,0.0000,238.3355,1000.0000
4.685,0,1,heuristic,0.5342,0.5985,1.1970,0.8907,1.0620,1.3861,0.5088,1.7145,2.5000,-18.0197,1.0058,27.6867,0.5175,3.0000,0.0000,2.0000,0,14.1273,165.8374,999.9826,582.9100,417.0726,0.0000,0.0000,165.8374,999.9826
4.736,0,1,heuristic,0.5901,0.6721,1.2113,0.9453,1.1564,1.4936,0.5150,1.7169,2.5000,-18.0274,1.0058,27.6219,0.5056,3.0000,0.0000,2.0000,0,14.1273,135.1471,1000.0000,567.5736,432.4264,0.0000,0.0000,135.1471,1000.0000
4.785,0,1,heuristic,0.5901,0.6721,1.2260,0.9453,1.1564,1.4936,0.5178,1.7169,2.5000,-18.0274,1.0058,27.6219,0.4909,3.0000,0.0000,2.0000,0,14.1273,243.8485,974.7815,609.3150,365.4665,0.0000,0.0000,243.8485,974.7815
4.836,0,1,heuristic,0.6511,0.7548,1.2510,0.9907,1.2430,1.5895,0.5338,1.7195,2.5000,-18.0347,1.0058,27.5491,0.4685,3.0000,0.0000,2.0000,0,14.1273,261.7153,989.1724,625.4438,363.7286,0.0000,0.0000,261.7153,989.1724
4.886,0,1,heuristic,0.7100,0.8362,1.2612,1.0382,1.3338,1.6903,0.5260,1.7221,2.5000,-18.0409,1.0058,27.4774,0.4609,3.0000,0.0000,2.0000,0,14.1273,315.9532,999.9995,657.9764,342.0231,0.0000,0.0000,315.9532,999.9995
4.935,0,1,heuristic,0.7740,0.9269,1.2874,1.0766,1.4156,1.7785,0.5292,1.7249,2.5000,-18.0464,1.0058,27.3975,0.4375,3.0000,0.0000,2.0000,0,14.1273,362.4659,1000.0000,681.2330,318.7670,0.0000,0.0000,362.4659,1000.0000
4.986,0,1,heuristic,0.8354,1.0164,1.3139,1.1171,1.5054,1.8746,0.5603,1.7276,2.5000,-18.0503,1.0058,27.3186,0.4137,3.0000,0.0000,2.0000,0,14.1273,289.8346,999.9943,644.9144,355.0799,0.0000,0.0000,289.8346,999.9943
5.036,0,1,heuristic,0.8354,1.0164,1.3246,1.1171,1.5054,1.8746,0.5483,1.7276,2.5000,-18.0503,1.0058,27.3186,0.4137,3.0000,0.0000,2.0000,0,14.1273,289.8346,999.9943,644.9144,355.0799,0.0000,0.0000,289.8346,999.9943
5.086,0,1,heuristic,0.9014,1.1161,1.3462,1.1477,1.5879,1.9592,0.5705,1.7306,2.5000,-18.0527,1.0058,27.2306,0.3843,3.0000,0.0000,2.0000,0,14.1273,305.9945,1000.0000,652.9973,347.0027,0.0000,0.0000,305.9945,1000.0000
5.136,0,1,heuristic,0.9014,1.1161,1.3626,1.1477,1.5879,1.9592,0.5550,1.7306,2.5000,-18.0527,1.0058,27.2306,0.3680,3.0000,0.0000,2.0000,0,14.1273,327.0297,998.4638,662.7468,335.7170,0.0000,0.0000,327.0297,998.4638
5.185,0,1,heuristic,0.9641,1.2141,1.3735,1.1794,1.6786,2.0515,0.5503,1.7334,2.5000,-18.0532,1.0058,27.1439,0.3599,3.0000,0.0000,2.0000,0,14.1273,302.3818,1000.0000,651.1909,348.8091,0.0000,0.0000,302.3818,1000.0000
5.236,0,1,heuristic,1.0307,1.3220,1.4008,1.1996,1.7580,2.1283,0.5660,1.7365,2.5000,-18.0516,1.0058,27.0483,0.3357,3.0000,0.0000,2.0000,0,14.1273,227.0787,999.9981,613.5384,386.4597,0.0000,0.0000,227.0787,999.9981
5.286,0,1,heuristic,1.0931,1.4271,1.4228,1.2199,1.8443,2.2112,0.5703,1.7394,2.5000,-18.0481,1.0058,26.9551,0.3166,3.0000,0.0000,2.0000,0,14.1273,163.8578,998.1533,581.0056,417.1478,0.0000,0.0000,163.8578,998.1533
5.336,0,1,heuristic,1.0931,1.4271,1.4449,1.2199,1.8443,2.2112,0.5600,1.7394,2.5000,-18.0481,1.0058,26.9551,0.2945,3.0000,0.0000,2.0000,0,14.1273,273.8548,996.4946,635.1747,361.3199,0.0000,0.0000,273.8548,996.4946
5.386,0,1,heuristic,1.1588,1.5416,1.4672,1.2284,1.9160,2.2759,0.5803,1.7426,2.5000,-18.0422,1.0058,26.8533,0.2753,3.0000,0.0000,2.0000,0,14.1273,383.5349,999.9837,691.7593,308.2244,0.0000,0.0000,383.5349,999.9837
5.436,0,1,heuristic,1.2200,1.6516,1.4784,1.2377,1.9911,2.3444,0.5770,1.7455,2.5000,-18.0350,1.0058,26.7555,0.2671,3.0000,0.0000,2.0000,0,14.1273,493.2648,998.2833,745.7741,252.5092,0.0000,0.0000,493.2648,998.2833
5.486,0,1,heuristic,1.2839,1.7706,1.5068,1.2361,2.0506,2.3943,0.5840,1.7486,2.5000,-18.0253,1.0058,26.6496,0.2419,3.0000,0.0000,2.0000,0,14.1273,506.0995,999.6044,752.8519,246.7525,0.0000,0.0000,506.0995,999.6044
5.536,0,1,heuristic,1.3431,1.8855,1.5351,1.2353,2.1190,2.4527,0.5753,1.7486,2.5000,-18.0253,1.0058,26.6496,0.2419,3.0000,0.0000,2.0000,0,14.1273,436.1816,983.2242,709.7029,273.5213,0.0000,0.0000,436.1816,983.2242
5.586,0,1,heuristic,1.3431,1.8855,1.5521,1.2353,2.1190,2.4527,0.5565,1.7516,2.5000,-18.0138,1.0058,26.5471,0.1995,3.0000,0.0000,2.0000,0,14.1273,493.5495,996.0646,744.8071,251.2576,0.0000,0.0000,493.5495,996.0646
5.635,0,1,heuristic,1.4043,2.0106,1.5800,1.2238,2.1763,2.4968,0.5465,1.7547,2.5000,-17.9985,1.0058,26.4352,0.1748,3.0000,0.0000,2.0000,0,14.1273,469.0382,999.6681,734.3531,265.3149,0.0000,0.0000,469.0382,999.6681
5.686,0,1,heuristic,1.4607,2.1311,1.5967,1.2139,2.2433,2.5507,0.5335,1.7577,2.5000,-17.9816,1.0058,26.3271,0.1610,3.0000,0.0000,2.0000,0,14.1273,537.8314,999.9987,768.9150,231.0837,0.0000,0.0000,537.8314,999.9987
5.736,0,1,heuristic,1.5189,2.2618,1.6240,1.1950,2.2972,2.5894,0.5333,1.7608,2.5000,-17.9608,1.0058,26.2097,0.1367,3.0000,0.0000,2.0000,0,14.1273,490.4336,999.9927,745.2131,254.7796,0.0000,0.0000,490.4336,999.9927
5.786,0,1,heuristic,1.5721,2.3875,1.6458,1.1778,2.3618,2.6392,0.5105,1.7637,2.5000,-17.9384,1.0058,26.0963,0.1180,3.0000,0.0000,2.0000,0,14.1273,487.9728,999.9968,743.9848,256.0120,0.0000,0.0000,487.9728,999.9968
5.836,0,1,heuristic,1.5721,2.3875,1.6619,1.1778,2.3618,2.6392,0.5338,1.7637,2.5000,-17.9384,1.0058,26.0963,0.1018,3.0000,0.0000,2.0000,0,14.1273,513.9359,996.9102,755.4230,241.4872,0.0000,0.0000,513.9359,996.9102
5.886,0,1,heuristic,1.6265,2.5240,1.6885,1.1514,2.4141,2.6746,0.5363,1.7668,2.5000,-17.9113,1.0058,25.9730,0.0783,3.0000,0.0000,2.0000,0,14.1273,535.4566,996.4999,765.9783,230.5216,0.0000,0.0000,535.4566,996.4999
5.936,0,1,heuristic,1.6757,2.6551,1.7044,1.1260,2.4777,2.7216,0.5310,1.7696,2.5000,-17.8826,1.0058,25.8540,0.0652,3.0000,0.0000,2.0000,0,14.1273,535.4566,996.4999,765.9783,230.5216,0.0000,0.0000,535.4566,996.4999
5.986,0,1,heuristic,1.7253,2.7970,1.7304,1.0917,2.5281,2.7537,0.5168,1.7726,2.5000,-17.8486,1.0058,25.7248,0.0422,3.0000,0.0000,2.0000,0,14.1273,520.4574,999.1475,759.8024,239.3451,0.0000,0.0000,520.4574,999.1475
6.036,0,1,heuristic,1.7253,2.7970,1.7460,1.0917,2.5281,2.7537,0.5070,1.7726,2.5000,-17.8486,1.0058,25.7248,0.0266,3.0000,0.0000,2.0000,0,14.1273,520.4574,999.1475,759.8024,239.3451,0.0000,0.0000,520.4574,999.1475
6.086,0,1,heuristic,1.7695,2.9334,1.7666,1.0576,2.5906,2.7981,0.5028,1.7754,2.5000,-17.8129,1.0058,25.6002,0.0088,3.0000,0.0000,2.0000,0,14.1273,538.9076,999.9995,769.4536,230.5459,0.0000,0.0000,538.9076,999.9995
6.136,0,1,heuristic,1.8135,3.0806,1.7919,1.0153,2.6388,2.8274,0.4925,1.7782,2.5000,-17.7712,1.0058,25.4651,-0.0137,3.0000,0.0000,2.0000,0,14.1273,493.9649,1000.0000,746.9824,253.0175,0.0000,0.0000,493.9649,1000.0000
6.186,0,1,heuristic,1.8524,3.2215,1.8020,0.9740,2.6981,2.8686,0.5145,1.7809,2.5000,-17.7286,1.0058,25.3353,-0.0211,3.0000,0.0000,2.0000,0,14.1273,470.4672,996.5343,733.5007,263.0335,0.0000,0.0000,470.4672,996.5343
6.236,0,1,heuristic,1.8524,3.2215,1.8220,0.9740,2.6981,2.8686,0.5012,1.7809,2.5000,-17.7286,1.0058,25.3353,-0.0412,3.0000,0.0000,2.0000,0,14.1273,578.0019,999.9853,788.9936,210.9917,0.0000,0.0000,578.0019,999.9853
6.286,0,1,heuristic,1.8906,3.3732,1.8470,0.9263,2.7417,2.8939,0.5088,1.7836,2.5000,-17.6797,1.0058,25.1950,-0.0634,3.0000,0.0000,2.0000,0,14.1273,564.0575,992.1814,778.1195,214.0620,0.0000,0.0000,564.0575,992.1814
6.336,0,1,heuristic,1.9240,3.5176,1.8669,0.8804,2.7954,2.9307,0.4915,1.7861,2.5000,-17.6306,1.0058,25.0610,-0.0808,3.0000,0.0000,2.0000,0,14.1273,535.6580,999.9997,767.8289,232.1708,0.0000,0.0000,535.6580,999.9997
6.385,0,1,heuristic,1.9565,3.6726,1.8915,0.8292,2.8324,2.9513,0.4913,1.7861,2.5000,-17.6306,1.0058,25.0610,-0.0808,3.0000,0.0000,2.0000,0,14.1273,581.2150,999.8348,790.5249,209.3099,0.0000,0.0000,581.2150,999.8348
6.435,0,1,heuristic,1.9842,3.8202,1.9111,0.7786,2.8807,2.9841,0.4920,1.7911,2.5000,-17.5194,1.0058,24.7786,-0.1200,3.0000,0.0000,2.0000,0,14.1273,581.6318,999.9984,790.8151,209.1833,0.0000,0.0000,581.6318,999.9984
6.486,0,1,heuristic,2.0103,3.9780,1.9354,0.7233,2.9117,3.0002,0.4810,1.7935,2.5000,-17.4569,1.0058,24.6303,-0.1419,3.0000,0.0000,2.0000,0,14.1273,603.4722,999.9774,801.7248,198.2526,0.0000,0.0000,603.4722,999.9774
6.535,0,1,heuristic,2.0318,4.1278,1.9498,0.6685,2.9536,3.0283,0.4965,1.7958,2.5000,-17.3949,1.0058,24.4890,-0.1540,3.0000,0.0000,2.0000,0,14.1273,573.6846,999.6951,786.6898,213.0052,0.0000,0.0000,573.6846,999.6951
6.585,0,1,heuristic,2.0512,4.2878,1.9738,0.6093,2.9780,3.0397,0.4682,1.7980,2.5000,-17.3257,1.0058,24.3375,-0.1758,3.0000,0.0000,2.0000,0,14.1273,577.3164,999.4349,788.3757,211.0593,0.0000,0.0000,577.3164,999.4349
6.635,0,1,heuristic,2.0663,4.4393,1.9974,0.5502,3.0137,3.0635,0.4790,1.8000,2.5000,-17.2573,1.0058,24.1933,-0.1974,3.0000,0.0000,2.0000,0,14.1273,600.3562,999.7507,800.0535,199.6973,0.0000,0.0000,600.3562,999.7507
6.686,0,1,heuristic,2.0663,4.4393,2.0162,0.5502,3.0137,3.0635,0.4645,1.8000,2.5000,-17.2573,1.0058,24.1933,-0.2162,3.0000,0.0000,2.0000,0,14.1273,599.9848,999.7624,799.8736,199.8888,0.0000,0.0000,599.9848,999.7624
6.736,0,1,heuristic,2.0873,4.7533,2.0441,0.4263,3.0615,3.0910,0.4750,1.8039,2.5000,-17.1069,1.0058,23.8925,-0.2403,3.0000,0.0000,2.0000,0,14.1273,679.6661,999.9969,839.8315,160.1654,0.0000,0.0000,679.6661,999.9969
6.785,0,1,heuristic,2.0873,4.7533,2.0534,0.4263,3.0615,3.0910,0.4640,1.8039,2.5000,-17.1069,1.0058,23.8925,-0.2495,3.0000,0.0000,2.0000,0,14.1273,789.5306,999.6018,894.5662,105.0356,0.0000,0.0000,789.5306,999.6018
6.836,0,1,heuristic,2.0928,4.9160,2.0810,0.3622,3.0747,3.0959,0.4580,1.8057,2.5000,-17.0245,1.0058,23.7355,-0.2753,3.0000,0.0000,2.0000,0,14.1273,716.9264,998.9151,857.9208,140.9944,0.0000,0.0000,716.9264,998.9151
6.886,0,1,heuristic,2.0946,5.0700,2.0992,0.2969,3.1016,3.1157,0.4408,1.8073,2.5000,-16.9435,1.0058,23.5862,-0.2919,3.0000,0.0000,2.0000,0,14.1273,747.1511,998.8057,872.9784,125.8273,0.0000,0.0000,747.1511,998.8057
6.936,0,1,heuristic,2.0921,5.2346,2.1216,0.2281,3.1142,3.1226,0.4328,1.8088,2.5000,-16.8533,1.0058,23.4256,-0.3128,3.0000,0.0000,2.0000,0,14.1273,702.3813,999.1087,850.7450,148.3637,0.0000,0.0000,702.3813,999.1087
6.986,0,1,heuristic,2.0859,5.3907,2.1391,0.1566,3.1417,3.1456,0.4323,1.8101,2.5000,-16.7645,1.0058,23.2725,-0.3290,3.0000,0.0000,2.0000,0,14.1273,784.3518,999.6811,892.0164,107.6647,0.0000,0.0000,784.3518,999.6811
7.036,0,1,heuristic,2.0750,5.5572,2.1606,0.0835,3.1537,3.1548,0.4288,1.8114,2.5000,-16.6662,1.0058,23.1082,-0.3492,3.0000,0.0000,2.0000,0,14.1273,813.2198,999.4908,906.3553,93.1355,0.0000,0.0000,813.2198,999.4908
7.085,0,1,heuristic,2.0609,5.7147,2.1774,0.0080,3.1794,3.1794,0.4145,1.8124,2.5000,-16.5699,1.0058,22.9518,-0.3650,3.0000,0.0000,2.0000,0,14.1273,809.9045,999.6024,904.7535,94.8489,0.0000,0.0000,809.9045,999.6024
7.135,0,1,heuristic,2.0414,5.8825,2.2022,-0.0686,3.1891,3.1898,0.3945,1.8124,2.5000,-16.5699,1.0058,22.9518,-0.3650,3.0000,0.0000,2.0000,0,14.1273,844.6746,999.5298,922.1022,77.4276,0.0000,0.0000,844.6746,999.5298
7.186,0,1,heuristic,2.0188,6.0413,2.2183,-0.1491,3.2127,3.2161,0.3920,1.8141,2.5000,-16.3595,1.0058,22.6247,-0.4042,3.0000,0.0000,2.0000,0,14.1273,897.4347,999.5172,948.4759,51.0413,0.0000,0.0000,897.4347,999.5172
7.236,0,1,heuristic,1.9903,6.2101,2.2380,-0.2290,3.2194,3.2275,0.3695,1.8146,2.5000,-16.2450,1.0058,22.4540,-0.4233,3.0000,0.0000,2.0000,0,14.1273,897.4347,999.5172,948.4759,51.0413,0.0000,0.0000,897.4347,999.5172
7.286,0,1,heuristic,1.9592,6.3694,2.2570,-0.3126,3.2394,3.2545,0.3650,1.8150,2.5000,-16.1334,1.0058,22.2919,-0.4420,3.0000,0.0000,2.0000,0,14.1273,871.6967,999.6367,935.6667,63.9700,0.0000,0.0000,871.6967,999.6367
7.335,0,1,heuristic,1.9592,6.3694,2.2718,-0.3126,3.2394,3.2545,0.3508,1.8150,2.5000,-16.1334,1.0058,22.2919,-0.4568,3.0000,0.0000,2.0000,0,14.1273,892.9421,999.4985,946.2203,53.2782,0.0000,0.0000,892.9421,999.4985
7.385,0,1,heuristic,1.9217,6.5386,2.2862,-0.3945,3.2424,3.2663,0.3410,1.8152,2.5000,-16.0112,1.0058,22.1186,-0.4710,3.0000,0.0000,2.0000,0,14.1273,904.2642,999.5282,951.8962,47.6320,0.0000,0.0000,904.2642,999.5282
7.436,0,1,heuristic,1.8824,6.6980,2.3002,-0.4793,3.2581,3.2931,0.3257,1.8152,2.5000,-15.8926,1.0058,21.9544,-0.4849,3.0000,0.0000,2.0000,0,14.1273,923.9956,998.6912,961.3434,37.3478,0.0000,0.0000,923.9956,998.6912
7.486,0,1,heuristic,1.8366,6.8669,2.3138,-0.5595,3.2558,3.3035,0.3175,1.8151,2.5000,-15.7636,1.0058,21.7795,-0.4987,3.0000,0.0000,2.0000,0,14.1273,946.7764,999.7446,973.2605,26.4841,0.0000,0.0000,946.7764,999.7446
7.535,0,1,heuristic,1.7898,7.0256,2.3271,-0.6425,3.2661,3.3287,0.3250,1.8147,2.5000,-15.6391,1.0058,21.6142,-0.5123,3.0000,0.0000,2.0000,0,14.1273,994.5861,999.7060,997.1461,2.5600,0.0000,0.0000,994.5861,999.7060
7.585,0,1,heuristic,1.7898,7.0256,2.3399,-0.6425,3.2661,3.3287,0.3010,1.8147,2.5000,-15.6391,1.0058,21.6142,-0.5123,3.0000,0.0000,2.0000,0,14.1273,994.6968,998.4581,996.5775,1.8807,0.0000,0.0000,994.6968,998.4581
7.636,0,1,heuristic,1.7362,7.1935,2.3555,-0.7202,3.2587,3.3373,0.2940,1.8142,2.5000,-15.5039,1.0058,21.4383,-0.5413,3.0000,0.0000,2.0000,0,14.1273,995.1085,998.7827,996.9456,1.8371,0.0000,0.0000,995.1085,998.7827
7.686,0,1,heuristic,1.6821,7.3513,2.3675,-0.8018,3.2642,3.3613,0.2765,1.8135,2.5000,-15.3737,1.0058,21.2722,-0.5540,3.0000,0.0000,2.0000,0,14.1273,999.2865,999.1092,999.1979,-0.0887,0.0000,0.0000,999.2865,999.1092
7.736,0,1,heuristic,1.6206,7.5180,2.3818,-0.8779,3.2526,3.3690,0.2717,1.8126,2.5000,-15.2325,1.0058,21.0956,-0.5692,3.0000,0.0000,2.0000,0,14.1273,997.6733,999.7850,998.7292,1.0559,0.0000,0.0000,997.6733,999.7850
7.785,0,1,heuristic,1.5591,7.6744,2.3928,-0.9584,3.2538,3.3920,0.2607,1.8115,2.5000,-15.0969,1.0058,20.9290,-0.5813,3.0000,0.0000,2.0000,0,14.1273,998.9754,998.1662,998.5708,-0.4046,0.0000,0.0000,998.9754,998.1662
7.835,0,1,heuristic,1.4902,7.8394,2.4034,-1.0319,3.2378,3.3982,0.2540,1.8102,2.5000,-14.9503,1.0058,20.7523,-0.5932,3.0000,0.0000,2.0000,0,14.1273,995.5544,999.5806,997.5675,2.0131,0.0000,0.0000,995.5544,999.5806
7.885,0,1,heuristic,1.4220,7.9941,2.4161,-1.1098,3.2345,3.4196,0.2360,1.8088,2.5000,-14.8099,1.0058,20.5859,-0.6073,3.0000,0.0000,2.0000,0,14.1273,997.9780,997.9654,997.9717,-0.0063,0.0000,0.0000,997.9780,997.9654
7.936,0,1,heuristic,1.3462,8.1570,2.4282,-1.1793,3.2144,3.4240,0.2338,1.8070,2.5000,-14.6586,1.0058,20.4097,-0.6212,3.0000,0.0000,2.0000,0,14.1273,996.4005,997.8335,997.1170,0.7165,0.0000,0.0000,996.4005,997.8335
7.986,0,1,heuristic,1.2718,8.3096,2.4398,-1.2533,3.2073,3.4435,0.2185,1.8052,2.5000,-14.5141,1.0058,20.2440,-0.6346,3.0000,0.0000,2.0000,0,14.1273,997.7190,999.6558,998.6874,0.9684,0.0000,0.0000,997.7190,999.6558
8.036,0,1,heuristic,1.1899,8.4703,2.4509,-1.3179,3.1839,3.4459,0.2040,1.8031,2.5000,-14.3588,1.0058,20.0687,-0.6477,3.0000,0.0000,2.0000,0,14.1273,999.3137,998.2709,998.7923,-0.5214,0.0000,0.0000,999.3137,998.2709
8.085,0,1,heuristic,1.1100,8.6207,2.4594,-1.3871,3.1736,3.4635,0.1930,1.8010,2.5000,-14.2109,1.0058,19.9040,-0.6584,3.0000,0.0000,2.0000,0,14.1273,999.1731,998.3613,998.7672,-0.4059,0.0000,0.0000,999.1731,998.3613
8.136,0,1,heuristic,1.1100,8.6207,2.4676,-1.3871,3.1736,3.4635,0.1820,1.8010,2.5000,-14.2109,1.0058,19.9040,-0.6667,3.0000,0.0000,2.0000,0,14.1273,999.0547,994.4101,996.7324,-2.3223,0.0000,0.0000,999.0547,994.4101
