t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.900,0,0,learned,-0.0199,-0.0293,0.9955,-0.0122,-0.0215,0.0247,-0.0152,1.6927,2.5000,-17.8889,1.0058,28.2091,0.6972,3.0000,0.0000,2.0000,0,14.1273,-54.7879,758.7848,351.9984,406.7863,1.9242,-7.8968,-44.9668,752.8122
1.950,0,0,learned,-0.0199,-0.0293,0.9955,-0.0122,-0.0215,0.0247,0.0200,1.6927,2.5000,-17.8889,1.0058,28.2091,0.6973,3.0000,0.0000,2.0000,0,14.1273,35.9419,760.0315,397.9867,362.0448,1.9461,-7.9211,45.8091,754.0565
2.000,0,0,learned,-0.0184,-0.0283,0.9961,-0.0041,-0.0135,0.0141,0.0777,1.6928,2.5000,-17.8896,1.0058,28.2083,0.6967,3.0000,0.0000,2.0000,0,14.1273,-14.6764,766.1396,375.7316,390.4080,1.9347,-7.9359,-4.8058,760.1385
2.049,0,0,learned,-0.0132,-0.0240,0.9972,0.0185,0.0071,0.0198,0.1150,1.6930,2.5000,-17.8918,1.0058,28.2047,0.6958,3.0000,0.0000,2.0000,0,14.1273,-14.6764,766.1396,375.7316,390.4080,1.9155,-7.9457,-4.8151,760.1094
2.100,0,0,learned,-0.0132,-0.0240,0.9998,0.0185,0.0071,0.0198,0.1143,1.6930,2.5000,-17.8918,1.0058,28.2047,0.6932,3.0000,0.0000,2.0000,0,14.1273,28.1105,726.8782,377.4943,349.3839,1.9214,-7.9301,37.9619,720.8695
2.150,0,0,learned,-0.0030,-0.0150,1.0050,0.0541,0.0403,0.0675,0.1918,1.6934,2.5000,-17.8956,1.0058,28.1970,0.6884,3.0000,0.0000,2.0000,0,14.1273,104.5476,800.3145,452.4311,347.8835,1.8829,-8.0069,114.4374,794.1905
2.199,0,0,learned,0.0111,-0.0025,1.0091,0.1017,0.0845,0.1322,0.1978,1.6939,2.5000,-17.9007,1.0058,28.1863,0.6849,3.0000,0.0000,2.0000,0,14.1273,107.9099,910.3145,509.1122,401.2023,1.8138,-8.0683,117.7920,904.0600
2.249,0,0,learned,0.0304,0.0155,1.0176,0.1557,0.1365,0.2071,0.2600,1.6947,2.5000,-17.9074,1.0058,28.1709,0.6771,3.0000,0.0000,2.0000,0,14.1273,107.9099,910.3145,509.1122,401.2023,1.7115,-8.0790,117.7004,903.9471
2.300,0,0,learned,0.0527,0.0370,1.0236,0.2177,0.1988,0.2948,0.2702,1.6956,2.5000,-17.9148,1.0058,28.1523,0.6720,3.0000,0.0000,2.0000,0,14.1273,104.4633,993.9912,549.2273,444.7639,1.6092,-8.1145,114.1870,987.4858
2.350,0,0,learned,0.0813,0.0655,1.0377,0.2841,0.2689,0.3912,0.3030,1.6967,2.5000,-17.9236,1.0058,28.1276,0.6590,3.0000,0.0000,2.0000,0,14.1273,27.7343,987.1618,507.4481,479.7137,1.4633,-8.0896,37.2872,980.5355
2.400,0,0,learned,0.0813,0.0655,1.0458,0.2841,0.2689,0.3912,0.3133,1.6967,2.5000,-17.9236,1.0058,28.1276,0.6509,3.0000,0.0000,2.0000,0,14.1273,137.7343,1000.0000,568.8672,431.1328,1.4927,-8.1289,147.3559,993.3637
2.450,0,0,learned,0.1127,0.0979,1.0575,0.3580,0.3500,0.5007,0.3740,1.6980,2.5000,-17.9328,1.0058,28.0994,0.6404,3.0000,0.0000,2.0000,0,14.1273,166.6502,992.9614,579.8058,413.1556,1.3590,-8.1190,176.1282,986.2014
2.500,0,0,learned,0.1508,0.1383,1.0705,0.4330,0.4354,0.6141,0.3867,1.6995,2.5000,-17.9434,1.0058,28.0642,0.6289,3.0000,0.0000,2.0000,0,14.1273,194.6602,995.0708,594.8655,400.2053,1.2283,-8.0883,203.9768,988.2108
2.550,0,0,learned,0.1909,0.1822,1.0810,0.5136,0.5313,0.7390,0.4027,1.7011,2.5000,-17.9537,1.0058,28.0258,0.6201,3.0000,0.0000,2.0000,0,14.1273,259.6752,1000.0000,629.8376,370.1624,1.0973,-8.0511,268.8235,993.0462
2.599,0,0,learned,0.2379,0.2357,1.1039,0.5915,0.6307,0.8647,0.4423,1.7030,2.5000,-17.9648,1.0058,27.9790,0.5991,3.0000,0.0000,2.0000,0,14.1273,225.3638,995.0825,610.2231,384.8593,0.9392,-8.0044,234.3074,988.0173
2.650,0,0,learned,0.2859,0.2925,1.1203,0.6733,0.7414,1.0015,0.4640,1.7050,2.5000,-17.9749,1.0058,27.9290,0.5847,3.0000,0.0000,2.0000,0,14.1273,244.4503,1000.0000,622.2252,377.7748,0.7900,-7.9421,253.1824,992.8480
2.700,0,0,learned,0.2859,0.2925,1.1331,0.6733,0.7414,1.0015,0.4705,1.7050,2.5000,-17.9749,1.0058,27.9290,0.5719,3.0000,0.0000,2.0000,0,14.1273,109.7361,1000.0000,554.8681,445.1319,0.7552,-7.9365,118.4278,992.8187
2.750,0,0,learned,0.3407,0.3599,1.1552,0.7491,0.8523,1.1347,0.4778,1.7073,2.5000,-17.9850,1.0058,27.8696,0.5520,3.0000,0.0000,2.0000,0,14.1273,219.7359,994.4205,607.0782,387.3423,0.6372,-7.8767,228.2498,987.1810
2.800,0,0,learned,0.3952,0.4295,1.1736,0.8267,0.9719,1.2759,0.4820,1.7095,2.5000,-17.9939,1.0058,27.8081,0.5359,3.0000,0.0000,2.0000,0,14.1273,219.7359,994.4205,607.0782,387.3423,0.4898,-7.7772,228.0028,987.1331
2.849,0,0,learned,0.4559,0.5090,1.1926,0.8946,1.0833,1.4049,0.5065,1.7121,2.5000,-18.0025,1.0058,27.7379,0.5195,3.0000,0.0000,2.0000,0,14.1273,265.7497,1000.0000,632.8748,367.1252,0.3697,-7.6998,273.8191,992.6699
2.900,0,0,learned,0.5150,0.5885,1.2122,0.9619,1.1976,1.5361,0.5232,1.7146,2.5000,-18.0099,1.0058,27.6676,0.5024,3.0000,0.0000,2.0000,0,14.1273,274.8952,1000.0000,637.4476,362.5524,0.2433,-7.5987,282.7372,992.6446
2.951,0,0,learned,0.5150,0.5885,1.2322,0.9619,1.1976,1.5361,0.5200,1.7146,2.5000,-18.0099,1.0058,27.6676,0.4824,3.0000,0.0000,2.0000,0,14.1273,209.1946,999.9999,604.5973,395.4026,0.2290,-7.6138,217.0374,992.6151
2.999,0,0,learned,0.5792,0.6772,1.2476,1.0167,1.2995,1.6500,0.5158,1.7174,2.5000,-18.0167,1.0058,27.5891,0.4698,3.0000,0.0000,2.0000,0,14.1273,209.1946,999.9999,604.5973,395.4026,0.1236,-7.5015,216.8198,992.6221
3.050,0,0,learned,0.6408,0.7645,1.2734,1.0698,1.4034,1.7647,0.5345,1.7201,2.5000,-18.0219,1.0058,27.5118,0.4467,3.0000,0.0000,2.0000,0,14.1273,247.3270,999.9999,623.6635,376.3364,0.0280,-7.4194,254.7744,992.6084
3.100,0,0,learned,0.7068,0.8604,1.2944,1.1097,1.4913,1.8589,0.5553,1.7230,2.5000,-18.0263,1.0058,27.4270,0.4285,3.0000,0.0000,2.0000,0,14.1273,306.8726,999.6716,653.2721,346.3995,-0.0427,-7.3503,314.1802,992.2786
3.150,0,0,learned,0.7693,0.9531,1.3158,1.1484,1.5794,1.9528,0.5565,1.7257,2.5000,-18.0295,1.0058,27.3449,0.4099,3.0000,0.0000,2.0000,0,14.1273,258.8752,1000.0000,629.4376,370.5624,-0.1314,-7.2452,265.9890,992.6234
3.200,0,0,learned,0.7693,0.9531,1.3374,1.1484,1.5794,1.9528,0.5610,1.7257,2.5000,-18.0295,1.0058,27.3449,0.3883,3.0000,0.0000,2.0000,0,14.1273,159.9043,999.9957,579.9500,420.0457,-0.1502,-7.2592,167.0133,992.5863
3.249,0,0,learned,0.8359,1.0542,1.3648,1.1748,1.6522,2.0273,0.5587,1.7287,2.5000,-18.0316,1.0058,27.2555,0.3639,3.0000,0.0000,2.0000,0,14.1273,221.1522,996.6027,608.8775,387.7253,-0.1970,-7.2051,228.1603,989.2006
3.300,0,0,learned,0.8987,1.1520,1.3813,1.2016,1.7296,2.1060,0.5675,1.7316,2.5000,-18.0323,1.0058,27.1688,0.3503,3.0000,0.0000,2.0000,0,14.1273,284.8490,999.5569,642.2029,357.3539,-0.2469,-7.1364,291.7385,992.1735
3.350,0,0,learned,0.9655,1.2583,1.4092,1.2180,1.7925,2.1672,0.5735,1.7346,2.5000,-18.0318,1.0058,27.0747,0.3254,3.0000,0.0000,2.0000,0,14.1273,284.8490,999.5569,642.2029,357.3539,-0.2932,-7.0853,291.6411,992.1783
3.399,0,0,learned,1.0284,1.3609,1.4260,1.2366,1.8613,2.2347,0.5805,1.7376,2.5000,-18.0300,1.0058,26.9839,0.3115,3.0000,0.0000,2.0000,0,14.1273,365.8336,997.9676,681.9006,316.0670,-0.3295,-7.0272,372.5314,990.6109
3.450,0,0,learned,1.0950,1.4727,1.4545,1.2453,1.9193,2.2879,0.5953,1.7407,2.5000,-18.0263,1.0058,26.8848,0.2862,3.0000,0.0000,2.0000,0,14.1273,327.4958,999.9862,663.7410,336.2452,-0.3757,-6.9787,334.0988,992.6319
3.500,0,0,learned,1.1573,1.5812,1.4829,1.2560,1.9873,2.3510,0.5715,1.7437,2.5000,-18.0209,1.0058,26.7885,0.2608,3.0000,0.0000,2.0000,0,14.1273,317.1868,987.4123,652.2996,335.1128,-0.4215,-6.8979,323.6632,980.0929
3.550,0,0,learned,1.1573,1.5812,1.5001,1.2560,1.9873,2.3510,0.5820,1.7437,2.5000,-18.0209,1.0058,26.7885,0.2435,3.0000,0.0000,2.0000,0,14.1273,364.2488,977.6694,670.9591,306.7103,-0.4118,-6.9394,370.7764,970.3182
3.605,0,0,learned,1.2227,1.6998,1.5286,1.2563,2.0459,2.4008,0.5797,1.7469,2.5000,-18.0127,1.0058,26.6831,0.2182,3.0000,0.0000,2.0000,0,14.1273,454.3955,994.9301,724.6628,270.2673,-0.4280,-6.9316,460.8991,987.5705
3.650,0,0,learned,1.2834,1.8144,1.5572,1.2578,2.1145,2.4603,0.5717,1.7499,2.5000,-18.0025,1.0058,26.5810,0.1926,3.0000,0.0000,2.0000,0,14.1273,481.3711,998.6459,740.0085,258.6374,-0.4636,-6.8821,487.7895,991.3002
3.700,0,0,learned,1.3464,1.9391,1.5856,1.2484,2.1710,2.5043,0.5473,1.7530,2.5000,-17.9890,1.0058,26.4697,0.1674,3.0000,0.0000,2.0000,0,14.1273,540.2259,999.9134,770.0696,229.8438,-0.4824,-6.8496,546.5931,992.5813
3.749,0,0,learned,1.4041,2.0595,1.6081,1.2393,2.2386,2.5588,0.5557,1.7560,2.5000,-17.9732,1.0058,26.3618,0.1479,3.0000,0.0000,2.0000,0,14.1273,459.2351,999.9982,729.6167,270.3816,-0.5369,-6.7660,465.4643,992.6954
3.799,0,0,learned,1.4632,2.1907,1.6250,1.2190,2.2953,2.5989,0.5520,1.7592,2.5000,-17.9530,1.0058,26.2439,0.1342,3.0000,0.0000,2.0000,0,14.1273,447.2276,997.8445,722.5360,275.3085,-0.5713,-6.6992,453.3555,990.5740
3.850,0,0,learned,1.5169,2.3174,1.6580,1.1987,2.3642,2.6507,0.5292,1.7621,2.5000,-17.9305,1.0058,26.1296,0.1040,3.0000,0.0000,2.0000,0,14.1273,447.2276,997.8445,722.5360,275.3085,-0.6064,-6.6469,453.2680,990.5912
3.900,0,0,learned,1.5715,2.4547,1.6798,1.1691,2.4197,2.6873,0.5368,1.7651,2.5000,-17.9031,1.0058,26.0053,0.0854,3.0000,0.0000,2.0000,0,14.1273,535.4858,999.0152,767.2505,231.7647,-0.6232,-6.6280,541.4906,991.7639
3.949,0,0,learned,1.6209,2.5866,1.7065,1.1412,2.4851,2.7346,0.5425,1.7680,2.5000,-17.8742,1.0058,25.8855,0.0615,3.0000,0.0000,2.0000,0,14.1273,505.9114,999.7704,752.8409,246.9295,-0.6645,-6.5725,511.8194,992.5333
4.000,0,0,learned,1.6209,2.5866,1.7226,1.1412,2.4851,2.7346,0.5092,1.7680,2.5000,-17.8742,1.0058,25.8855,0.0454,3.0000,0.0000,2.0000,0,14.1273,505.9114,999.7704,752.8409,246.9295,-0.6572,-6.5929,511.8471,992.5202
4.049,0,0,learned,1.6710,2.7291,1.7437,1.1053,2.5361,2.7665,0.5210,1.7710,2.5000,-17.8402,1.0058,25.7557,0.0272,3.0000,0.0000,2.0000,0,14.1273,475.1668,999.9948,737.5808,262.4140,-0.6906,-6.5482,481.0244,992.7560
4.099,0,0,learned,1.7157,2.8658,1.7751,1.0708,2.5985,2.8105,0.4980,1.7738,2.5000,-17.8048,1.0058,25.6308,-0.0013,3.0000,0.0000,2.0000,0,14.1273,360.9296,999.3753,680.1525,319.2229,-0.7387,-6.4717,366.6626,992.1649
4.150,0,0,learned,1.7605,3.0132,1.7906,1.0290,2.6459,2.8390,0.5142,1.7766,2.5000,-17.7637,1.0058,25.4955,-0.0139,3.0000,0.0000,2.0000,0,14.1273,360.9296,999.3753,680.1525,319.2229,-0.7680,-6.4314,366.5930,992.1760
4.200,0,0,learned,1.8003,3.1540,1.8111,0.9889,2.7034,2.8785,0.5025,1.7793,2.5000,-17.7219,1.0058,25.3659,-0.0318,3.0000,0.0000,2.0000,0,14.1273,470.8343,999.9961,735.4152,264.5809,-0.7857,-6.4101,476.4587,992.8003
4.249,0,0,learned,1.8003,3.1540,1.8266,0.9889,2.7034,2.8785,0.5128,1.7793,2.5000,-17.7219,1.0058,25.3659,-0.0473,3.0000,0.0000,2.0000,0,14.1273,516.5232,992.9342,754.7287,238.2055,-0.7757,-6.4536,522.2011,985.7050
4.300,0,0,learned,1.8400,3.3046,1.8522,0.9437,2.7418,2.8997,0.5215,1.7821,2.5000,-17.6748,1.0058,25.2269,-0.0701,3.0000,0.0000,2.0000,0,14.1273,506.0776,999.9997,753.0386,246.9611,-0.7968,-6.4484,511.7291,992.7545
4.350,0,0,learned,1.8749,3.4476,1.8624,0.9003,2.7891,2.9309,0.5140,1.7846,2.5000,-17.6277,1.0058,25.0945,-0.0778,3.0000,0.0000,2.0000,0,14.1273,598.7971,999.0822,798.9397,200.1426,-0.8161,-6.4163,604.3974,991.8499
4.399,0,0,learned,1.8749,3.4476,1.8829,0.9003,2.7891,2.9309,0.5015,1.7846,2.5000,-17.6277,1.0058,25.0945,-0.0983,3.0000,0.0000,2.0000,0,14.1273,559.2436,999.9983,779.6210,220.3773,-0.8130,-6.4442,564.8747,992.7411
4.449,0,0,learned,1.9088,3.6005,1.9085,0.8506,2.8197,2.9452,0.4958,1.7873,2.5000,-17.5744,1.0058,24.9523,-0.1213,3.0000,0.0000,2.0000,0,14.1273,561.8496,999.9681,780.9088,219.0593,-0.8283,-6.4442,567.4654,992.6956
4.500,0,0,learned,1.9376,3.7460,1.9187,0.8008,2.8618,2.9718,0.4810,1.7897,2.5000,-17.5209,1.0058,24.8165,-0.1290,3.0000,0.0000,2.0000,0,14.1273,549.2550,999.8915,774.5732,225.3182,-0.8599,-6.3880,554.7831,992.6437
4.549,0,0,learned,1.9647,3.9018,1.9438,0.7447,2.8886,2.9831,0.4975,1.7921,2.5000,-17.4604,1.0058,24.6704,-0.1516,3.0000,0.0000,2.0000,0,14.1273,552.0085,998.3289,775.1687,223.1602,-0.8764,-6.4011,557.5331,991.0514
4.599,0,0,learned,1.9870,4.0498,1.9637,0.6886,2.9279,3.0077,0.4930,1.7943,2.5000,-17.3999,1.0058,24.5308,-0.1693,3.0000,0.0000,2.0000,0,14.1273,552.0085,998.3289,775.1687,223.1602,-0.9039,-6.3786,557.4832,991.0464
4.652,0,0,learned,1.9870,4.0498,1.9735,0.6886,2.9279,3.0077,0.4665,1.7943,2.5000,-17.3999,1.0058,24.5308,-0.1792,3.0000,0.0000,2.0000,0,14.1273,561.9343,999.8349,780.8846,218.9503,-0.8967,-6.3933,567.4309,992.5448
4.699,0,0,learned,2.0070,4.2082,1.9981,0.6281,2.9514,3.0175,0.4780,1.7966,2.5000,-17.3321,1.0058,24.3809,-0.2015,3.0000,0.0000,2.0000,0,14.1273,616.4934,999.9870,808.2402,191.7468,-0.9060,-6.4258,622.0132,992.6552
4.750,0,0,learned,2.0227,4.3586,2.0126,0.5677,2.9878,3.0412,0.4798,1.7986,2.5000,-17.2648,1.0058,24.2379,-0.2141,3.0000,0.0000,2.0000,0,14.1273,721.9655,998.9117,860.4386,138.4731,-0.9234,-6.4293,727.4715,991.5590
4.800,0,0,learned,2.0356,4.5194,2.0368,0.5038,3.0088,3.0507,0.4625,1.8006,2.5000,-17.1895,1.0058,24.0842,-0.2362,3.0000,0.0000,2.0000,0,14.1273,721.9655,998.9117,860.4386,138.4731,-0.9383,-6.4375,727.4647,991.5359
4.849,0,0,learned,2.0441,4.6723,2.0606,0.4383,3.0441,3.0755,0.4665,1.8024,2.5000,-17.1148,1.0058,23.9373,-0.2582,3.0000,0.0000,2.0000,0,14.1273,705.2814,998.7839,852.0327,146.7513,-0.9697,-6.4294,710.7412,991.3848
4.900,0,0,learned,2.0441,4.6723,2.0700,0.4383,3.0441,3.0755,0.4455,1.8024,2.5000,-17.1148,1.0058,23.9373,-0.2676,3.0000,0.0000,2.0000,0,14.1273,678.4893,999.2012,838.8453,160.3560,-0.9676,-6.4330,683.9546,991.8006
4.950,0,0,learned,2.0486,4.8361,2.0932,0.3680,3.0652,3.0872,0.4502,1.8042,2.5000,-17.0310,1.0058,23.7790,-0.2890,3.0000,0.0000,2.0000,0,14.1273,678.4893,999.2012,838.8453,160.3560,-0.9877,-6.4491,683.9507,991.7645
5.000,0,0,learned,2.0488,4.9917,2.1068,0.2952,3.1002,3.1142,0.4225,1.8057,2.5000,-16.9479,1.0058,23.6277,-0.3011,3.0000,0.0000,2.0000,0,14.1273,779.1448,999.4836,889.3142,110.1694,-1.0108,-6.4410,784.5750,992.0318
5.050,0,0,learned,2.0488,4.9917,2.1247,0.2952,3.1002,3.1142,0.4278,1.8057,2.5000,-16.9479,1.0058,23.6277,-0.3190,3.0000,0.0000,2.0000,0,14.1273,761.7929,999.5974,880.6952,118.9023,-1.0056,-6.4771,767.2644,992.1148
5.100,0,0,learned,2.0446,5.1576,2.1467,0.2203,3.1183,3.1261,0.4115,1.8072,2.5000,-16.8555,1.0058,23.4654,-0.3395,3.0000,0.0000,2.0000,0,14.1273,761.7929,999.5974,880.6952,118.9023,-1.0258,-6.4857,767.2528,992.0860
5.150,0,0,learned,2.0368,5.3146,2.1553,0.1433,3.1490,3.1523,0.4017,1.8084,2.5000,-16.7648,1.0058,23.3109,-0.3469,3.0000,0.0000,2.0000,0,14.1273,829.4131,999.3970,914.4051,84.9919,-1.0571,-6.4712,834.8273,991.8687
5.199,0,0,learned,2.0238,5.4819,2.1765,0.0648,3.1627,3.1634,0.4007,1.8096,2.5000,-16.6643,1.0058,23.1453,-0.3669,3.0000,0.0000,2.0000,0,14.1273,798.5843,999.7184,899.1514,100.5671,-1.0822,-6.4826,803.9847,992.1537
5.249,0,0,learned,2.0075,5.6401,2.1931,-0.0162,3.1892,3.1893,0.3952,1.8105,2.5000,-16.5658,1.0058,22.9877,-0.3825,3.0000,0.0000,2.0000,0,14.1273,837.1108,999.5428,918.3268,81.2160,-1.1147,-6.4853,842.4814,991.9429
5.300,0,0,learned,2.0075,5.6401,2.2053,-0.0162,3.1892,3.1893,0.3838,1.8105,2.5000,-16.5658,1.0058,22.9877,-0.3948,3.0000,0.0000,2.0000,0,14.1273,851.1217,999.6043,925.3630,74.2413,-1.1068,-6.5100,856.5250,991.9875
5.350,0,0,learned,1.9856,5.8084,2.2251,-0.0971,3.1985,3.2000,0.3645,1.8113,2.5000,-16.4572,1.0058,22.8191,-0.4137,3.0000,0.0000,2.0000,0,14.1273,857.3757,999.5660,928.4709,71.0952,-1.1264,-6.5261,862.7753,991.9135
5.400,0,0,learned,1.9609,5.9672,2.2368,-0.1805,3.2208,3.2259,0.3738,1.8120,2.5000,-16.3513,1.0058,22.6589,-0.4248,3.0000,0.0000,2.0000,0,14.1273,871.3768,999.7903,935.5836,64.2067,-1.1655,-6.5253,876.7366,992.0996
5.450,0,0,learned,1.9302,6.1361,2.2556,-0.2624,3.2259,3.2366,0.3520,1.8124,2.5000,-16.2350,1.0058,22.4877,-0.4431,3.0000,0.0000,2.0000,0,14.1273,927.2848,999.7659,963.5253,36.2406,-1.1791,-6.5586,932.6643,992.0282
5.499,0,0,learned,1.8973,6.2953,2.2702,-0.3471,3.2442,3.2627,0.3493,1.8127,2.5000,-16.1220,1.0058,22.3252,-0.4575,3.0000,0.0000,2.0000,0,14.1273,955.2267,999.8445,977.5356,22.3089,-1.2147,-6.5684,960.5804,992.0614
5.550,0,0,learned,1.8973,6.2953,2.2809,-0.3471,3.2442,3.2627,0.3545,1.8127,2.5000,-16.1220,1.0058,22.3252,-0.4682,3.0000,0.0000,2.0000,0,14.1273,943.8722,998.4220,971.1471,27.2749,-1.2114,-6.5898,949.2506,990.6208
5.600,0,0,learned,1.8579,6.4642,2.2982,-0.4292,3.2451,3.2734,0.3118,1.8128,2.5000,-15.9982,1.0058,22.1517,-0.4854,3.0000,0.0000,2.0000,0,14.1273,945.7148,999.3419,972.5283,26.8136,-1.2295,-6.5963,951.0815,991.5161
5.649,0,0,learned,1.8166,6.6234,2.3082,-0.5154,3.2594,3.2999,0.2980,1.8127,2.5000,-15.8781,1.0058,21.9873,-0.4955,3.0000,0.0000,2.0000,0,14.1273,990.1478,999.3325,994.7402,4.5923,-1.2652,-6.6002,995.4828,991.4671
5.700,0,0,learned,1.7684,6.7920,2.3243,-0.5978,3.2559,3.3103,0.2940,1.8124,2.5000,-15.7471,1.0058,21.8120,-0.5119,3.0000,0.0000,2.0000,0,14.1273,992.9543,999.8050,996.3796,3.4254,-1.2851,-6.6335,998.3027,991.8865
5.750,0,0,learned,1.7190,6.9504,2.3366,-0.6838,3.2649,3.3357,0.2782,1.8120,2.5000,-15.6206,1.0058,21.6464,-0.5247,3.0000,0.0000,2.0000,0,14.1273,992.9543,999.8050,996.3796,3.4254,-1.3231,-6.6344,998.2656,991.8475
5.799,0,0,learned,1.7190,6.9504,2.3456,-0.6838,3.2649,3.3357,0.2615,1.8120,2.5000,-15.6206,1.0058,21.6464,-0.5336,3.0000,0.0000,2.0000,0,14.1273,997.4422,998.4010,997.9216,0.4794,-1.3174,-6.6421,1000.0000,990.4416
5.849,0,0,learned,1.6624,7.1179,2.3599,-0.7648,3.2561,3.3447,0.2565,1.8113,2.5000,-15.4831,1.0058,21.4702,-0.5486,3.0000,0.0000,2.0000,0,14.1273,995.9597,998.8241,997.3919,1.4322,-1.3352,-6.6763,1000.0000,990.8126
5.900,0,0,learned,1.6053,7.2751,2.3708,-0.8498,3.2599,3.3689,0.2695,1.8104,2.5000,-15.3507,1.0058,21.3040,-0.5604,3.0000,0.0000,2.0000,0,14.1273,994.6522,998.6054,996.6288,1.9766,-1.3736,-6.7015,999.9800,990.5303
5.950,0,0,learned,1.5408,7.4411,2.3813,-0.9281,3.2461,3.3762,0.2430,1.8093,2.5000,-15.2074,1.0058,21.1275,-0.5720,3.0000,0.0000,2.0000,0,14.1273,994.6522,998.6054,996.6288,1.9766,-1.3880,-6.7189,999.9831,990.4986
6.000,0,0,learned,1.4765,7.5966,2.3913,-1.0101,3.2451,3.3986,0.2130,1.8081,2.5000,-15.0698,1.0058,20.9612,-0.5832,3.0000,0.0000,2.0000,0,14.1273,998.7723,998.7318,998.7521,-0.0203,-1.4201,-6.7181,1000.0000,990.5936
6.049,0,0,learned,1.4765,7.5966,2.4010,-1.0101,3.2451,3.3986,0.2107,1.8081,2.5000,-15.0698,1.0058,20.9612,-0.5929,3.0000,0.0000,2.0000,0,14.1273,998.8395,998.9193,998.8794,0.0399,-1.4150,-6.7363,1000.0000,990.7680
6.099,0,0,learned,1.3342,7.9143,2.4147,-1.1615,3.2217,3.4247,0.1908,1.8050,2.5000,-14.7795,1.0058,20.6190,-0.6097,3.0000,0.0000,2.0000,0,14.1273,998.7626,996.4894,997.6260,-1.1366,-1.4585,-6.7738,1000.0000,988.2571
6.149,0,0,learned,1.3342,7.9143,2.4213,-1.1615,3.2217,3.4247,0.1865,1.8050,2.5000,-14.7795,1.0058,20.6190,-0.6163,3.0000,0.0000,2.0000,0,14.1273,998.8843,998.9907,998.9375,0.0532,-1.4544,-6.7856,1000.0000,990.7507
