t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.745,0,1,heuristic,-0.0048,-0.0036,1.0000,-0.0065,-0.0077,0.0101,0.0050,1.6934,2.5000,-17.8887,1.0058,28.1847,0.6934,3.0000,0.0000,2.0000,0,14.1273,-9.3525,785.2025,387.9250,397.2775,0.0000,0.0000,-9.3525,785.2025
1.794,0,1,heuristic,-0.0033,-0.0019,1.0003,0.0004,0.0005,0.0006,0.0625,1.6934,2.5000,-17.8887,1.0058,28.1847,0.6934,3.0000,0.0000,2.0000,0,14.1273,-54.7404,758.5421,351.9009,406.6412,0.0000,0.0000,-54.7404,758.5421
1.844,0,1,heuristic,-0.0033,-0.0019,1.0011,0.0004,0.0005,0.0006,0.1055,1.6935,2.5000,-17.8890,1.0058,28.1831,0.6931,3.0000,0.0000,2.0000,0,14.1273,5.2177,758.5885,381.9031,376.6854,0.0000,0.0000,5.2177,758.5885
1.895,0,1,heuristic,-0.0033,-0.0019,1.0015,0.0004,0.0005,0.0006,0.1090,1.6935,2.5000,-17.8890,1.0058,28.1831,0.6924,3.0000,0.0000,2.0000,0,14.1273,36.0501,759.1741,397.6121,361.5620,0.0000,0.0000,36.0501,759.1741
1.945,0,1,heuristic,0.0021,0.0032,1.0025,0.0227,0.0218,0.0314,0.1195,1.6935,2.5000,-17.8890,1.0058,28.1831,0.6920,3.0000,0.0000,2.0000,0,14.1273,-12.9340,760.3718,373.7189,386.6529,0.0000,0.0000,-12.9340,760.3718
1.994,0,1,heuristic,0.0021,0.0032,1.0046,0.0227,0.0218,0.0314,0.1428,1.6937,2.5000,-17.8907,1.0058,28.1787,0.6912,3.0000,0.0000,2.0000,0,14.1273,-12.7563,788.6962,387.9699,400.7262,0.0000,0.0000,-12.7563,788.6962
2.044,0,1,heuristic,0.0124,0.0132,1.0098,0.0578,0.0558,0.0803,0.2120,1.6937,2.5000,-17.8907,1.0058,28.1787,0.6891,3.0000,0.0000,2.0000,0,14.1273,32.5608,723.4458,378.0033,345.4425,0.0000,0.0000,32.5608,723.4458
2.094,0,1,heuristic,0.0267,0.0270,1.0139,0.1058,0.1020,0.1470,0.2208,1.6941,2.5000,-17.8941,1.0058,28.1701,0.6843,3.0000,0.0000,2.0000,0,14.1273,109.3433,799.9618,454.6525,345.3093,0.0000,0.0000,109.3433,799.9618
2.144,0,1,heuristic,0.0467,0.0468,1.0226,0.1619,0.1576,0.2259,0.2612,1.6947,2.5000,-17.8988,1.0058,28.1581,0.6808,3.0000,0.0000,2.0000,0,14.1273,112.2945,909.9618,511.1282,398.8336,0.0000,0.0000,112.2945,909.9618
2.194,0,1,heuristic,0.0698,0.0703,1.0309,0.2257,0.2243,0.3182,0.2868,1.6955,2.5000,-17.9052,1.0058,28.1410,0.6729,3.0000,0.0000,2.0000,0,14.1273,108.3981,994.0388,551.2185,442.8203,0.0000,0.0000,108.3981,994.0388
2.245,0,1,heuristic,0.0992,0.1013,1.0430,0.2934,0.2986,0.4187,0.3407,1.6964,2.5000,-17.9121,1.0058,28.1205,0.6655,3.0000,0.0000,2.0000,0,14.1273,34.8854,987.1981,511.0418,476.1564,0.0000,0.0000,34.8854,987.1981
2.295,0,1,heuristic,0.1314,0.1363,1.0540,0.3689,0.3846,0.5329,0.3585,1.6976,2.5000,-17.9203,1.0058,28.0935,0.6546,3.0000,0.0000,2.0000,0,14.1273,144.8854,1000.0000,572.4427,427.5573,0.0000,0.0000,144.8854,1000.0000
2.345,0,1,heuristic,0.1314,0.1363,1.0663,0.3689,0.3846,0.5329,0.4015,1.6988,2.5000,-17.9287,1.0058,28.0629,0.6448,3.0000,0.0000,2.0000,0,14.1273,167.8377,992.9614,580.3996,412.5619,0.0000,0.0000,167.8377,992.9614
2.394,0,1,heuristic,0.1703,0.1794,1.0798,0.4450,0.4735,0.6498,0.4225,1.6988,2.5000,-17.9287,1.0058,28.0629,0.6326,3.0000,0.0000,2.0000,0,14.1273,200.1091,995.0708,597.5899,397.4809,0.0000,0.0000,200.1091,995.0708
2.444,0,1,heuristic,0.2110,0.2255,1.0870,0.5255,0.5709,0.7759,0.4208,1.7004,2.5000,-17.9386,1.0058,28.0251,0.6206,3.0000,0.0000,2.0000,0,14.1273,268.0554,1000.0000,634.0277,365.9723,0.0000,0.0000,268.0554,1000.0000
2.494,0,1,heuristic,0.2110,0.2255,1.0984,0.5255,0.5709,0.7759,0.4325,1.7021,2.5000,-17.9482,1.0058,27.9847,0.6151,3.0000,0.0000,2.0000,0,14.1273,230.8419,997.4625,614.1522,383.3103,0.0000,0.0000,230.8419,997.4625
2.544,0,1,heuristic,0.2582,0.2807,1.1183,0.6017,0.6689,0.8997,0.4625,1.7021,2.5000,-17.9482,1.0058,27.9847,0.6037,3.0000,0.0000,2.0000,0,14.1273,251.0980,1000.0000,625.5490,374.4510,0.0000,0.0000,251.0980,1000.0000
2.594,0,1,heuristic,0.3060,0.3386,1.1353,0.6806,0.7764,1.0325,0.4622,1.7040,2.5000,-17.9585,1.0058,27.9362,0.5857,3.0000,0.0000,2.0000,0,14.1273,152.8310,999.8677,576.3493,423.5184,0.0000,0.0000,152.8310,999.8677
2.644,0,1,heuristic,0.3601,0.4063,1.1619,0.7525,0.8816,1.1591,0.4898,1.7060,2.5000,-17.9679,1.0058,27.8853,0.5707,3.0000,0.0000,2.0000,0,14.1273,117.9041,1000.0000,558.9520,441.0480,0.0000,0.0000,117.9041,1000.0000
2.694,0,1,heuristic,0.4138,0.4757,1.1805,0.8258,0.9944,1.2926,0.5135,1.7082,2.5000,-17.9773,1.0058,27.8255,0.5463,3.0000,0.0000,2.0000,0,14.1273,227.9040,994.0611,610.9826,383.0786,0.0000,0.0000,227.9040,994.0611
2.744,0,1,heuristic,0.4734,0.5546,1.2047,0.8900,1.0992,1.4143,0.5192,1.7105,2.5000,-17.9855,1.0058,27.7642,0.5300,3.0000,0.0000,2.0000,0,14.1273,241.4974,999.9999,620.7486,379.2513,0.0000,0.0000,241.4974,999.9999
2.794,0,1,heuristic,0.5316,0.6335,1.2297,0.9546,1.2078,1.5395,0.5665,1.7130,2.5000,-17.9936,1.0058,27.6944,0.5083,3.0000,0.0000,2.0000,0,14.1273,272.2355,1000.0000,636.1178,363.8822,0.0000,0.0000,272.2355,1000.0000
2.844,0,1,heuristic,0.5952,0.7219,1.2503,1.0080,1.3066,1.6502,0.5445,1.7155,2.5000,-18.0006,1.0058,27.6247,0.4858,3.0000,0.0000,2.0000,0,14.1273,284.6823,1000.0000,642.3411,357.6589,0.0000,0.0000,284.6823,1000.0000
2.894,0,1,heuristic,0.6562,0.8094,1.2767,1.0609,1.4096,1.7642,0.5470,1.7183,2.5000,-18.0069,1.0058,27.5464,0.4679,3.0000,0.0000,2.0000,0,14.1273,219.4706,999.9999,609.7352,390.2646,0.0000,0.0000,219.4706,999.9999
2.944,0,1,heuristic,0.7219,0.9061,1.3035,1.1013,1.4998,1.8607,0.5765,1.7209,2.5000,-18.0116,1.0058,27.4690,0.4442,3.0000,0.0000,2.0000,0,14.1273,255.8080,1000.0000,627.9040,372.0960,0.0000,0.0000,255.8080,1000.0000
2.994,0,1,heuristic,0.7842,1.0003,1.3252,1.1408,1.5924,1.9588,0.5675,1.7238,2.5000,-18.0153,1.0058,27.3833,0.4203,3.0000,0.0000,2.0000,0,14.1273,313.8445,999.6317,656.7381,342.8936,0.0000,0.0000,313.8445,999.6317
3.045,0,1,heuristic,0.8506,1.1030,1.3528,1.1678,1.6689,2.0369,0.5813,1.7266,2.5000,-18.0175,1.0058,27.2998,0.4014,3.0000,0.0000,2.0000,0,14.1273,274.5801,1000.0000,637.2900,362.7100,0.0000,0.0000,274.5801,1000.0000
3.094,0,1,heuristic,0.8506,1.1030,1.3751,1.1678,1.6689,2.0369,0.5853,1.7296,2.5000,-18.0186,1.0058,27.2088,0.3768,3.0000,0.0000,2.0000,0,14.1273,177.7275,999.9913,588.8594,411.1319,0.0000,0.0000,177.7275,999.9913
3.144,0,1,heuristic,0.9131,1.2023,1.3975,1.1947,1.7488,2.1179,0.5825,1.7296,2.5000,-18.0186,1.0058,27.2088,0.3545,3.0000,0.0000,2.0000,0,14.1273,185.1047,996.8176,590.9611,405.8564,0.0000,0.0000,185.1047,996.8176
3.195,0,1,heuristic,0.9793,1.3103,1.4257,1.2102,1.8143,2.1809,0.5887,1.7325,2.5000,-18.0182,1.0058,27.1207,0.3349,3.0000,0.0000,2.0000,0,14.1273,246.5389,996.5790,621.5590,375.0201,0.0000,0.0000,246.5389,996.5790
3.244,0,1,heuristic,1.0414,1.4140,1.4429,1.2272,1.8836,2.2481,0.5915,1.7355,2.5000,-18.0163,1.0058,27.0249,0.3098,3.0000,0.0000,2.0000,0,14.1273,301.7047,999.9390,650.8219,349.1172,0.0000,0.0000,301.7047,999.9390
3.294,0,1,heuristic,1.1071,1.5264,1.4717,1.2344,1.9391,2.2987,0.6085,1.7384,2.5000,-18.0133,1.0058,26.9329,0.2955,3.0000,0.0000,2.0000,0,14.1273,378.5746,997.8359,688.2052,309.6307,0.0000,0.0000,378.5746,997.8359
3.344,0,1,heuristic,1.1686,1.6349,1.4950,1.2435,2.0035,2.3581,0.5933,1.7415,2.5000,-18.0086,1.0058,26.8332,0.2698,3.0000,0.0000,2.0000,0,14.1273,365.0045,999.9880,682.4962,317.4918,0.0000,0.0000,365.0045,999.9880
3.394,0,1,heuristic,1.2329,1.7535,1.5242,1.2424,2.0589,2.4047,0.6055,1.7445,2.5000,-18.0023,1.0058,26.7368,0.2495,3.0000,0.0000,2.0000,0,14.1273,335.0538,990.0349,662.5444,327.4905,0.0000,0.0000,335.0538,990.0349
3.444,0,1,heuristic,1.2926,1.8685,1.5533,1.2426,2.1264,2.4629,0.5935,1.7476,2.5000,-17.9932,1.0058,26.6313,0.2234,3.0000,0.0000,2.0000,0,14.1273,393.4472,981.1177,687.2824,293.8352,0.0000,0.0000,393.4472,981.1177
3.494,0,1,heuristic,1.2926,1.8685,1.5766,1.2426,2.1264,2.4629,0.5707,1.7506,2.5000,-17.9820,1.0058,26.5286,0.1973,3.0000,0.0000,2.0000,0,14.1273,478.2242,994.2611,736.2426,258.0184,0.0000,0.0000,478.2242,994.2611
3.544,0,1,heuristic,1.3546,1.9938,1.6057,1.2325,2.1830,2.5069,0.5773,1.7506,2.5000,-17.9820,1.0058,26.5286,0.1740,3.0000,0.0000,2.0000,0,14.1273,513.2345,998.7953,756.0149,242.7804,0.0000,0.0000,513.2345,998.7953
3.594,0,1,heuristic,1.4116,2.1147,1.6344,1.2234,2.2500,2.5611,0.5710,1.7538,2.5000,-17.9673,1.0058,26.4166,0.1481,3.0000,0.0000,2.0000,0,14.1273,553.3281,999.9871,776.6576,223.3295,0.0000,0.0000,553.3281,999.9871
3.644,0,1,heuristic,1.4700,2.2462,1.6629,1.2033,2.3056,2.6007,0.5543,1.7567,2.5000,-17.9507,1.0058,26.3082,0.1224,3.0000,0.0000,2.0000,0,14.1273,525.2663,999.8173,762.5418,237.2755,0.0000,0.0000,525.2663,999.8173
3.695,0,1,heuristic,1.5229,2.3730,1.6908,1.1832,2.3732,2.6518,0.5420,1.7599,2.5000,-17.9297,1.0058,26.1900,0.0970,3.0000,0.0000,2.0000,0,14.1273,537.0521,999.9985,768.5253,231.4732,0.0000,0.0000,537.0521,999.9985
3.744,0,1,heuristic,1.5765,2.5109,1.7184,1.1525,2.4289,2.6885,0.5657,1.7628,2.5000,-17.9064,1.0058,26.0754,0.0719,3.0000,0.0000,2.0000,0,14.1273,516.9339,998.3457,757.6398,240.7059,0.0000,0.0000,516.9339,998.3457
3.794,0,1,heuristic,1.6245,2.6437,1.7401,1.1222,2.4961,2.7368,0.5148,1.7658,2.5000,-17.8778,1.0058,25.9504,0.0474,3.0000,0.0000,2.0000,0,14.1273,598.8707,994.9093,796.8900,198.0193,0.0000,0.0000,598.8707,994.9093
3.845,0,1,heuristic,1.6727,2.7873,1.7615,1.0833,2.5494,2.7700,0.5457,1.7686,2.5000,-17.8474,1.0058,25.8296,0.0285,3.0000,0.0000,2.0000,0,14.1273,572.0414,999.8235,785.9324,213.8911,0.0000,0.0000,572.0414,999.8235
3.895,0,1,heuristic,1.7156,2.9252,1.7878,1.0453,2.6141,2.8154,0.5195,1.7716,2.5000,-17.8112,1.0058,25.6983,0.0101,3.0000,0.0000,2.0000,0,14.1273,546.7527,999.3681,773.0604,226.3077,0.0000,0.0000,546.7527,999.3681
3.945,0,1,heuristic,1.7581,3.0744,1.8085,0.9995,2.6650,2.8463,0.5280,1.7743,2.5000,-17.7736,1.0058,25.5718,-0.0135,3.0000,0.0000,2.0000,0,14.1273,534.4405,999.9994,767.2199,232.7795,0.0000,0.0000,534.4405,999.9994
3.995,0,1,heuristic,1.7953,3.2174,1.8342,0.9547,2.7277,2.8900,0.5085,1.7771,2.5000,-17.7296,1.0058,25.4344,-0.0314,3.0000,0.0000,2.0000,0,14.1273,518.1057,999.9999,759.0528,240.9471,0.0000,0.0000,518.1057,999.9999
4.044,0,1,heuristic,1.7953,3.2174,1.8443,0.9547,2.7277,2.8900,0.5088,1.7797,2.5000,-17.6844,1.0058,25.3022,-0.0545,3.0000,0.0000,2.0000,0,14.1273,481.7918,999.8863,740.8390,259.0473,0.0000,0.0000,481.7918,999.8863
4.094,0,1,heuristic,1.8317,3.3713,1.8593,0.9039,2.7742,2.9177,0.5222,1.7797,2.5000,-17.6844,1.0058,25.3022,-0.0646,3.0000,0.0000,2.0000,0,14.1273,590.7066,999.9902,795.3484,204.6418,0.0000,0.0000,590.7066,999.9902
4.145,0,1,heuristic,1.8317,3.3713,1.8744,0.9039,2.7742,2.9177,0.4963,1.7824,2.5000,-17.6328,1.0058,25.1593,-0.0769,3.0000,0.0000,2.0000,0,14.1273,601.6280,984.1387,792.8833,191.2553,0.0000,0.0000,601.6280,984.1387
4.194,0,1,heuristic,1.8633,3.5180,1.8793,0.8547,2.8307,2.9569,0.5162,1.7824,2.5000,-17.6328,1.0058,25.1593,-0.0920,3.0000,0.0000,2.0000,0,14.1273,577.9200,993.0186,785.4693,207.5493,0.0000,0.0000,577.9200,993.0186
4.244,0,1,heuristic,1.8633,3.5180,1.8943,0.8547,2.8307,2.9569,0.5092,1.7849,2.5000,-17.5809,1.0058,25.0225,-0.0945,3.0000,0.0000,2.0000,0,14.1273,567.0850,999.9996,783.5423,216.4573,0.0000,0.0000,567.0850,999.9996
4.294,0,1,heuristic,1.8936,3.6753,1.9189,0.8001,2.8695,2.9789,0.4963,1.7849,2.5000,-17.5809,1.0058,25.0225,-0.1094,3.0000,0.0000,2.0000,0,14.1273,627.0433,999.3868,813.2150,186.1718,0.0000,0.0000,627.0433,999.3868
4.344,0,1,heuristic,1.9190,3.8249,1.9287,0.7459,2.9188,3.0127,0.4995,1.7874,2.5000,-17.5223,1.0058,24.8753,-0.1315,3.0000,0.0000,2.0000,0,14.1273,603.9358,999.9524,801.9441,198.0083,0.0000,0.0000,603.9358,999.9524
4.394,0,1,heuristic,1.9424,3.9849,1.9530,0.6867,2.9505,3.0294,0.4985,1.7897,2.5000,-17.4636,1.0058,24.7348,-0.1390,3.0000,0.0000,2.0000,0,14.1273,603.9358,999.9524,801.9441,198.0083,0.0000,0.0000,603.9358,999.9524
4.444,0,1,heuristic,1.9611,4.1368,1.9769,0.6276,2.9933,3.0584,0.4880,1.7920,2.5000,-17.3977,1.0058,24.5837,-0.1610,3.0000,0.0000,2.0000,0,14.1273,576.5235,999.8849,788.2042,211.6807,0.0000,0.0000,576.5235,999.8849
4.494,0,1,heuristic,1.9611,4.1368,1.9912,0.6276,2.9933,3.0584,0.4738,1.7941,2.5000,-17.3323,1.0058,24.4397,-0.1827,3.0000,0.0000,2.0000,0,14.1273,583.1919,999.6707,791.4313,208.2394,0.0000,0.0000,583.1919,999.6707
4.544,0,1,heuristic,1.9775,4.2988,2.0146,0.5650,3.0180,3.0705,0.4763,1.7941,2.5000,-17.3323,1.0058,24.4397,-0.1970,3.0000,0.0000,2.0000,0,14.1273,583.1919,999.6707,791.4313,208.2394,0.0000,0.0000,583.1919,999.6707
4.594,0,1,heuristic,1.9897,4.4523,2.0240,0.5031,3.0539,3.0951,0.4760,1.7963,2.5000,-17.2593,1.0058,24.2853,-0.2183,3.0000,0.0000,2.0000,0,14.1273,590.1750,999.8085,794.9918,204.8168,0.0000,0.0000,590.1750,999.8085
4.644,0,1,heuristic,1.9993,4.6159,2.0473,0.4391,3.0723,3.1035,0.4745,1.7982,2.5000,-17.1875,1.0058,24.1385,-0.2258,3.0000,0.0000,2.0000,0,14.1273,657.7347,999.9766,828.8557,171.1210,0.0000,0.0000,657.7347,999.9766
4.694,0,1,heuristic,2.0051,4.7708,2.0703,0.3754,3.1031,3.1257,0.4728,1.8001,2.5000,-17.1079,1.0058,23.9813,-0.2471,3.0000,0.0000,2.0000,0,14.1273,696.1408,998.3251,847.2329,151.0921,0.0000,0.0000,696.1408,998.3251
4.744,0,1,heuristic,2.0051,4.7708,2.0887,0.3754,3.1031,3.1257,0.4607,1.8018,2.5000,-17.0299,1.0058,23.8319,-0.2685,3.0000,0.0000,2.0000,0,14.1273,696.1408,998.3251,847.2329,151.0921,0.0000,0.0000,696.1408,998.3251
4.794,0,1,heuristic,2.0075,4.9359,2.1069,0.3095,3.1177,3.1330,0.4507,1.8018,2.5000,-17.0299,1.0058,23.8319,-0.2868,3.0000,0.0000,2.0000,0,14.1273,730.1699,998.8840,864.5269,134.3571,0.0000,0.0000,730.1699,998.8840
4.844,0,1,heuristic,2.0060,5.0925,2.1248,0.2417,3.1465,3.1557,0.4353,1.8035,2.5000,-16.9435,1.0058,23.6717,-0.3033,3.0000,0.0000,2.0000,0,14.1273,704.6211,999.1090,851.8650,147.2440,0.0000,0.0000,704.6211,999.1090
4.894,0,1,heuristic,2.0004,5.2594,2.1426,0.1716,3.1593,3.1639,0.4400,1.8050,2.5000,-16.8585,1.0058,23.5191,-0.3198,3.0000,0.0000,2.0000,0,14.1273,779.6291,999.8624,889.7457,110.1167,0.0000,0.0000,779.6291,999.8624
4.944,0,1,heuristic,1.9912,5.4174,2.1601,0.0991,3.1857,3.1872,0.4343,1.8064,2.5000,-16.7643,1.0058,23.3554,-0.3362,3.0000,0.0000,2.0000,0,14.1273,808.4047,999.4968,903.9507,95.5461,0.0000,0.0000,808.4047,999.4968
4.994,0,1,heuristic,1.9912,5.4174,2.1773,0.0991,3.1857,3.1872,0.4273,1.8076,2.5000,-16.6720,1.0058,23.1997,-0.3524,3.0000,0.0000,2.0000,0,14.1273,795.9331,999.6145,897.7738,101.8407,0.0000,0.0000,795.9331,999.6145
5.044,0,1,heuristic,1.9771,5.5856,2.1984,0.0251,3.1953,3.1954,0.4183,1.8076,2.5000,-16.6720,1.0058,23.1997,-0.3696,3.0000,0.0000,2.0000,0,14.1273,839.0359,999.5373,919.2866,80.2507,0.0000,0.0000,839.0359,999.5373
5.094,0,1,heuristic,1.9598,5.7445,2.2148,-0.0523,3.2186,3.2190,0.3952,1.8088,2.5000,-16.5701,1.0058,23.0329,-0.3896,3.0000,0.0000,2.0000,0,14.1273,874.7325,999.4502,937.0914,62.3588,0.0000,0.0000,874.7325,999.4502
5.144,0,1,heuristic,1.9368,5.9135,2.2348,-0.1300,3.2248,3.2274,0.3940,1.8097,2.5000,-16.4703,1.0058,22.8743,-0.4052,3.0000,0.0000,2.0000,0,14.1273,844.0216,999.6490,921.8353,77.8137,0.0000,0.0000,844.0216,999.6490
5.194,0,1,heuristic,1.9111,6.0731,2.2466,-0.2114,3.2446,3.2515,0.3743,1.8104,2.5000,-16.3604,1.0058,22.7047,-0.4244,3.0000,0.0000,2.0000,0,14.1273,873.0506,999.4565,936.2536,63.2029,0.0000,0.0000,873.0506,999.4565
5.244,0,1,heuristic,1.8792,6.2425,2.2656,-0.2918,3.2475,3.2606,0.3578,1.8110,2.5000,-16.2533,1.0058,22.5436,-0.4356,3.0000,0.0000,2.0000,0,14.1273,890.4528,999.5131,944.9830,54.5302,0.0000,0.0000,890.4528,999.5131
5.294,0,1,heuristic,1.8451,6.4023,2.2804,-0.3753,3.2639,3.2854,0.3733,1.8114,2.5000,-16.1356,1.0058,22.3714,-0.4542,3.0000,0.0000,2.0000,0,14.1273,909.9364,999.0046,954.4705,44.5341,0.0000,0.0000,909.9364,999.0046
5.344,0,1,heuristic,1.8451,6.4023,2.2985,-0.3753,3.2639,3.2854,0.3528,1.8117,2.5000,-16.0213,1.0058,22.2081,-0.4688,3.0000,0.0000,2.0000,0,14.1273,928.2983,999.7612,964.0297,35.7315,0.0000,0.0000,928.2983,999.7612
5.394,0,1,heuristic,1.7624,6.7316,2.3158,-0.5406,3.2762,3.3205,0.3330,1.8117,2.5000,-16.0213,1.0058,22.2081,-0.4868,3.0000,0.0000,2.0000,0,14.1273,972.9188,999.4790,986.1989,13.2801,0.0000,0.0000,972.9188,999.4790
5.444,0,1,heuristic,1.7624,6.7316,2.3225,-0.5406,3.2762,3.3205,0.3300,1.8116,2.5000,-15.7751,1.0058,21.8686,-0.5042,3.0000,0.0000,2.0000,0,14.1273,991.1321,999.7535,995.4428,4.3107,0.0000,0.0000,991.1321,999.7535
5.494,0,1,heuristic,1.7133,6.9009,2.3422,-0.6212,3.2720,3.3305,0.3010,1.8116,2.5000,-15.7751,1.0058,21.8686,-0.5110,3.0000,0.0000,2.0000,0,14.1273,987.2141,998.3932,992.8036,5.5896,0.0000,0.0000,987.2141,998.3932
5.544,0,1,heuristic,1.6631,7.0602,2.3517,-0.7063,3.2812,3.3563,0.2910,1.8112,2.5000,-15.6430,1.0058,21.6925,-0.5310,3.0000,0.0000,2.0000,0,14.1273,989.1970,999.1341,994.1656,4.9685,0.0000,0.0000,989.1970,999.1341
5.594,0,1,heuristic,1.6055,7.2286,2.3669,-0.7865,3.2728,3.3660,0.2853,1.8107,2.5000,-15.5153,1.0058,21.5259,-0.5410,3.0000,0.0000,2.0000,0,14.1273,998.9014,999.1584,999.0299,0.1285,0.0000,0.0000,998.9014,999.1584
5.644,0,1,heuristic,1.5476,7.3867,2.3785,-0.8708,3.2769,3.3906,0.2705,1.8100,2.5000,-15.3765,1.0058,21.3486,-0.5569,3.0000,0.0000,2.0000,0,14.1273,997.1548,999.8018,998.4783,1.3235,0.0000,0.0000,997.1548,999.8018
5.694,0,1,heuristic,1.5476,7.3867,2.3870,-0.8708,3.2769,3.3906,0.2562,1.8091,2.5000,-15.2429,1.0058,21.1813,-0.5694,3.0000,0.0000,2.0000,0,14.1273,998.6745,998.2691,998.4718,-0.2027,0.0000,0.0000,998.6745,998.2691
5.744,0,1,heuristic,1.4821,7.5535,2.4005,-0.9482,3.2630,3.3980,0.2548,1.8091,2.5000,-15.2429,1.0058,21.1813,-0.5779,3.0000,0.0000,2.0000,0,14.1273,994.7323,999.6188,997.1755,2.4433,0.0000,0.0000,994.7323,999.6188
5.794,0,1,heuristic,1.4171,7.7097,2.4109,-1.0294,3.2614,3.4200,0.2385,1.8079,2.5000,-15.0984,1.0058,21.0038,-0.5926,3.0000,0.0000,2.0000,0,14.1273,997.5255,998.2883,997.9069,0.3814,0.0000,0.0000,997.5255,998.2883
5.844,0,1,heuristic,1.3447,7.8743,2.4208,-1.1023,3.2422,3.4244,0.2190,1.8067,2.5000,-14.9598,1.0058,20.8366,-0.6042,3.0000,0.0000,2.0000,0,14.1273,995.9363,998.1421,997.0392,1.1029,0.0000,0.0000,995.9363,998.1421
5.894,0,1,heuristic,1.2733,8.0284,2.4328,-1.1790,3.2356,3.4437,0.2425,1.8051,2.5000,-14.8105,1.0058,20.6597,-0.6157,3.0000,0.0000,2.0000,0,14.1273,997.6865,999.7172,998.7018,1.0154,0.0000,0.0000,997.6865,999.7172
5.945,0,1,heuristic,1.1945,8.1905,2.4442,-1.2463,3.2122,3.4455,0.2330,1.8035,2.5000,-14.6678,1.0058,20.4933,-0.6293,3.0000,0.0000,2.0000,0,14.1273,999.2808,998.5172,998.8990,-0.3818,0.0000,0.0000,999.2808,998.5172
5.994,0,1,heuristic,1.1175,8.3422,2.4530,-1.3178,3.2018,3.4624,0.2142,1.8015,2.5000,-14.5144,1.0058,20.3174,-0.6427,3.0000,0.0000,2.0000,0,14.1273,999.0898,998.6450,998.8674,-0.2224,0.0000,0.0000,999.0898,998.6450
