t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
3.197,0,0,learned,0.2631,0.2182,1.0938,0.5745,0.5854,0.8203,0.3763,1.7035,2.5000,-18.0375,1.0058,28.0774,0.6097,3.0000,0.0000,2.0000,0,14.1273,94.3766,993.9397,544.1581,449.7815,0.9583,-7.9649,103.2998,986.9330
3.247,0,0,learned,0.3092,0.2690,1.1082,0.6368,0.6635,0.9196,0.3900,1.7053,2.5000,-18.0493,1.0058,28.0333,0.5971,3.0000,0.0000,2.0000,0,14.1273,58.5690,987.1350,522.8520,464.2830,0.8360,-7.9048,67.3099,980.0662
3.302,0,0,learned,0.3554,0.3211,1.1273,0.7018,0.7481,1.0258,0.4448,1.7072,2.5000,-18.0604,1.0058,27.9878,0.5799,3.0000,0.0000,2.0000,0,14.1273,168.5690,1000.0000,584.2845,415.7155,0.7442,-7.9007,177.2139,992.8435
3.347,0,0,learned,0.4073,0.3812,1.1434,0.7612,0.8297,1.1260,0.4338,1.7094,2.5000,-18.0720,1.0058,27.9354,0.5659,3.0000,0.0000,2.0000,0,14.1273,217.0582,992.9615,605.0098,387.9516,0.6495,-7.8368,225.5445,985.7741
3.397,0,0,learned,0.4073,0.3812,1.1604,0.7612,0.8297,1.1260,0.4733,1.7094,2.5000,-18.0720,1.0058,27.9354,0.5489,3.0000,0.0000,2.0000,0,14.1273,255.0699,995.0708,625.0704,370.0005,0.6549,-7.8867,263.6115,987.8390
3.447,0,0,learned,0.4586,0.4421,1.1782,0.8229,0.9172,1.2322,0.4993,1.7115,2.5000,-18.0828,1.0058,27.8823,0.5333,3.0000,0.0000,2.0000,0,14.1273,315.5587,1000.0000,657.7794,342.2206,0.5576,-7.8434,323.9597,992.7142
3.497,0,0,learned,0.5154,0.5116,1.2014,0.8767,1.0013,1.3309,0.4978,1.7138,2.5000,-18.0935,1.0058,27.8215,0.5125,3.0000,0.0000,2.0000,0,14.1273,266.0504,998.8355,632.4429,366.3926,0.4456,-7.7672,274.2632,991.5139
3.547,0,0,learned,0.5708,0.5820,1.2206,0.9323,1.0943,1.4376,0.4960,1.7162,2.5000,-18.1027,1.0058,27.7598,0.4956,3.0000,0.0000,2.0000,0,14.1273,243.6227,1000.0000,621.8113,378.1887,0.3357,-7.6798,251.6381,992.6558
3.597,0,0,learned,0.6315,0.6622,1.2402,0.9793,1.1838,1.5364,0.5060,1.7188,2.5000,-18.1110,1.0058,27.6894,0.4786,3.0000,0.0000,2.0000,0,14.1273,165.0329,1000.0000,582.5164,417.4835,0.2221,-7.5823,172.8373,992.6398
3.647,0,0,learned,0.6904,0.7425,1.2653,1.0285,1.2817,1.6433,0.5248,1.7213,2.5000,-18.1177,1.0058,27.6187,0.4560,3.0000,0.0000,2.0000,0,14.1273,147.7411,1000.0000,573.8705,426.1295,0.1177,-7.4983,155.3571,992.6194
3.696,0,0,learned,0.6904,0.7425,1.2805,1.0285,1.2817,1.6433,0.5312,1.7213,2.5000,-18.1177,1.0058,27.6187,0.4408,3.0000,0.0000,2.0000,0,14.1273,257.7410,981.7147,619.7279,361.9868,0.1400,-7.5380,265.4190,974.3167
3.747,0,0,learned,0.7543,0.8325,1.3065,1.0687,1.3716,1.7388,0.5370,1.7241,2.5000,-18.1235,1.0058,27.5394,0.4176,3.0000,0.0000,2.0000,0,14.1273,248.0828,994.2286,621.1557,373.0729,0.0534,-7.4669,255.6030,986.8151
3.797,0,0,learned,0.8158,0.9211,1.3171,1.1112,1.4663,1.8397,0.5520,1.7268,2.5000,-18.1280,1.0058,27.4614,0.4097,3.0000,0.0000,2.0000,0,14.1273,328.8966,999.9993,664.4480,335.5513,-0.0182,-7.3822,336.2607,992.5989
3.847,0,0,learned,0.8820,1.0190,1.3384,1.1435,1.5496,1.9259,0.5435,1.7297,2.5000,-18.1315,1.0058,27.3750,0.3913,3.0000,0.0000,2.0000,0,14.1273,390.9274,1000.0000,695.4637,304.5363,-0.0771,-7.3074,398.1577,992.6155
3.897,0,0,learned,0.9449,1.1149,1.3655,1.1768,1.6394,2.0180,0.5527,1.7326,2.5000,-18.1332,1.0058,27.2904,0.3671,3.0000,0.0000,2.0000,0,14.1273,316.7934,999.9993,658.3963,341.6029,-0.1685,-7.2070,323.8319,992.6238
3.947,0,0,learned,0.9449,1.1149,1.3819,1.1768,1.6394,2.0180,0.5375,1.7326,2.5000,-18.1332,1.0058,27.2904,0.3507,3.0000,0.0000,2.0000,0,14.1273,325.4192,1000.0000,662.7096,337.2904,-0.1635,-7.2321,332.4877,992.6044
3.997,0,0,learned,1.0116,1.2209,1.4093,1.1983,1.7192,2.0956,0.5600,1.7356,2.5000,-18.1329,1.0058,27.1966,0.3264,3.0000,0.0000,2.0000,0,14.1273,366.6713,998.4384,682.5549,315.8835,-0.2188,-7.1764,373.6289,991.0431
4.047,0,0,learned,1.0743,1.3244,1.4202,1.2197,1.8066,2.1798,0.5385,1.7385,2.5000,-18.1304,1.0058,27.1049,0.3183,3.0000,0.0000,2.0000,0,14.1273,361.4305,1000.0000,680.7152,319.2848,-0.2855,-7.0549,368.1999,992.6597
4.097,0,0,learned,1.0743,1.3244,1.4422,1.2197,1.8066,2.1798,0.5378,1.7385,2.5000,-18.1304,1.0058,27.1049,0.2963,3.0000,0.0000,2.0000,0,14.1273,277.3491,999.9992,638.6741,361.3251,-0.2985,-7.0727,284.1233,992.6280
4.146,0,0,learned,1.2015,1.5475,1.4753,1.2389,1.9623,2.3207,0.5517,1.7446,2.5000,-18.1184,1.0058,26.9067,0.2693,3.0000,0.0000,2.0000,0,14.1273,224.8966,998.5950,611.7458,386.8492,-0.4185,-6.8792,231.3573,991.2973
4.198,0,0,learned,1.2015,1.5475,1.4863,1.2389,1.9623,2.3207,0.5505,1.7446,2.5000,-18.1184,1.0058,26.9067,0.2583,3.0000,0.0000,2.0000,0,14.1273,306.3976,996.4390,651.4183,345.0207,-0.4017,-6.9195,312.9153,989.1178
4.247,0,0,learned,1.2657,1.6669,1.5139,1.2378,2.0289,2.3767,0.5400,1.7477,2.5000,-18.1087,1.0058,26.8004,0.2338,3.0000,0.0000,2.0000,0,14.1273,416.1183,999.9887,708.0535,291.9352,-0.4216,-6.8916,422.5883,992.6755
4.297,0,0,learned,1.3253,1.7814,1.5305,1.2388,2.1003,2.4384,0.5490,1.7507,2.5000,-18.0978,1.0058,26.6983,0.2202,3.0000,0.0000,2.0000,0,14.1273,519.1361,998.9444,759.0403,239.9042,-0.4507,-6.8388,525.5242,991.6548
4.347,0,0,learned,1.3253,1.7814,1.5528,1.2388,2.1003,2.4384,0.5557,1.7507,2.5000,-18.0978,1.0058,26.6983,0.1979,3.0000,0.0000,2.0000,0,14.1273,501.4440,999.9762,750.7101,249.2661,-0.4496,-6.8800,507.8744,992.6467
4.397,0,0,learned,1.3875,1.9055,1.5806,1.2303,2.1575,2.4837,0.5418,1.7538,2.5000,-18.0838,1.0058,26.5874,0.1731,3.0000,0.0000,2.0000,0,14.1273,471.1827,991.7269,731.4548,260.2721,-0.4871,-6.8185,477.5140,984.4213
4.447,0,0,learned,1.4448,2.0255,1.5861,1.2230,2.2259,2.5397,0.5270,1.7567,2.5000,-18.0680,1.0058,26.4800,0.1706,3.0000,0.0000,2.0000,0,14.1273,456.5138,983.3496,719.9317,263.4179,-0.5347,-6.7031,462.6822,976.1118
4.496,0,0,learned,1.5040,2.1561,1.6137,1.2058,2.2831,2.5820,0.5290,1.7599,2.5000,-18.0480,1.0058,26.3627,0.1462,3.0000,0.0000,2.0000,0,14.1273,520.8525,995.3278,758.0901,237.2376,-0.5535,-6.6901,526.9891,988.0841
4.547,0,0,learned,1.5581,2.2819,1.6408,1.1901,2.3506,2.6347,0.5368,1.7628,2.5000,-18.0264,1.0058,26.2494,0.1220,3.0000,0.0000,2.0000,0,14.1273,573.9195,998.8188,786.3692,212.4496,-0.5835,-6.6554,579.9915,991.5798
4.597,0,0,learned,1.5581,2.2819,1.6516,1.1901,2.3506,2.6347,0.5343,1.7628,2.5000,-18.0264,1.0058,26.2494,0.1112,3.0000,0.0000,2.0000,0,14.1273,634.7007,999.9628,817.3318,182.6310,-0.5702,-6.6933,640.8238,992.6993
4.647,0,0,learned,1.6134,2.4182,1.6783,1.1649,2.4048,2.6721,0.5192,1.7659,2.5000,-18.0001,1.0058,26.1263,0.0875,3.0000,0.0000,2.0000,0,14.1273,568.9870,999.4637,784.2254,215.2384,-0.6087,-6.6335,575.0119,992.2216
4.697,0,0,learned,1.6633,2.5495,1.6941,1.1400,2.4711,2.7214,0.5110,1.7687,2.5000,-17.9720,1.0058,26.0072,0.0747,3.0000,0.0000,2.0000,0,14.1273,541.4655,999.9975,770.7315,229.2660,-0.6529,-6.5494,547.3620,992.7952
4.747,0,0,learned,1.6633,2.5495,1.7148,1.1400,2.4711,2.7214,0.5020,1.7687,2.5000,-17.9720,1.0058,26.0072,0.0539,3.0000,0.0000,2.0000,0,14.1273,529.5196,997.8296,763.6746,234.1550,-0.6483,-6.5831,535.4544,990.5982
4.797,0,0,learned,1.7136,2.6921,1.7404,1.1052,2.5253,2.7565,0.4818,1.7717,2.5000,-17.9380,1.0058,25.8774,0.0313,3.0000,0.0000,2.0000,0,14.1273,576.2379,992.5993,784.4186,208.1807,-0.6693,-6.5487,582.1173,985.3813
4.846,0,0,learned,1.7583,2.8291,1.7554,1.0707,2.5911,2.8036,0.4808,1.7745,2.5000,-17.9025,1.0058,25.7522,0.0191,3.0000,0.0000,2.0000,0,14.1273,587.0275,998.5506,792.7890,205.7616,-0.7081,-6.4831,592.8025,991.3594
4.897,0,0,learned,1.8030,2.9771,1.7804,1.0284,2.6419,2.8350,0.4773,1.7774,2.5000,-17.8610,1.0058,25.6165,-0.0030,3.0000,0.0000,2.0000,0,14.1273,561.0523,999.6743,780.3633,219.3110,-0.7399,-6.4443,566.7567,992.4900
4.946,0,0,learned,1.8424,3.1188,1.7951,0.9869,2.7042,2.8787,0.4695,1.7800,2.5000,-17.8184,1.0058,25.4859,-0.0150,3.0000,0.0000,2.0000,0,14.1273,536.4421,999.9959,768.2190,231.7769,-0.7834,-6.3668,542.0255,992.8457
4.997,0,0,learned,1.8812,3.2718,1.8194,0.9387,2.7516,2.9073,0.4743,1.7828,2.5000,-17.7693,1.0058,25.3444,-0.0367,3.0000,0.0000,2.0000,0,14.1273,525.3795,999.9999,762.6897,237.3102,-0.8131,-6.3390,530.9054,992.8478
5.047,0,0,learned,1.9150,3.4180,1.8434,0.8919,2.8104,2.9485,0.4758,1.7853,2.5000,-17.7196,1.0058,25.2087,-0.0581,3.0000,0.0000,2.0000,0,14.1273,451.0433,999.8705,725.4569,274.4136,-0.8600,-6.2752,456.4585,992.7353
5.096,0,0,learned,1.9150,3.4180,1.8578,0.8919,2.8104,2.9485,0.4700,1.7853,2.5000,-17.7196,1.0058,25.2087,-0.0725,3.0000,0.0000,2.0000,0,14.1273,556.4591,999.9893,778.2242,221.7651,-0.8401,-6.3339,561.9529,992.8153
5.148,0,0,learned,1.9480,3.5749,1.8814,0.8403,2.8518,2.9731,0.4688,1.7879,2.5000,-17.6634,1.0058,25.0625,-0.0935,3.0000,0.0000,2.0000,0,14.1273,610.4652,984.2186,797.3419,186.8767,-0.8603,-6.3181,615.9229,977.0402
5.197,0,0,learned,1.9765,3.7240,1.8957,0.7912,2.9028,3.0087,0.4713,1.7903,2.5000,-17.6077,1.0058,24.9231,-0.1054,3.0000,0.0000,2.0000,0,14.1273,583.0739,994.9385,789.0062,205.9323,-0.8992,-6.2687,588.4435,987.7706
5.247,0,0,learned,2.0039,3.8834,1.9193,0.7381,2.9351,3.0265,0.4510,1.7928,2.5000,-17.5455,1.0058,24.7736,-0.1265,3.0000,0.0000,2.0000,0,14.1273,540.3880,999.9990,770.1935,229.8055,-0.9231,-6.2480,545.7129,992.8280
5.297,0,0,learned,2.0266,4.0347,1.9381,0.6852,2.9785,3.0563,0.4640,1.7951,2.5000,-17.4836,1.0058,24.6311,-0.1430,3.0000,0.0000,2.0000,0,14.1273,629.2214,999.6294,814.4254,185.2040,-0.9441,-6.2491,634.5264,992.4362
5.347,0,0,learned,2.0266,4.0347,1.9521,0.6852,2.9785,3.0563,0.4688,1.7951,2.5000,-17.4836,1.0058,24.6311,-0.1571,3.0000,0.0000,2.0000,0,14.1273,606.7091,999.9967,803.3529,196.6438,-0.9417,-6.2747,612.0421,992.7803
5.397,0,0,learned,2.0474,4.1960,1.9753,0.6283,3.0033,3.0683,0.4745,1.7973,2.5000,-17.4149,1.0058,24.4785,-0.1780,3.0000,0.0000,2.0000,0,14.1273,614.1073,999.8919,806.9996,192.8923,-0.9582,-6.2859,619.4351,992.6477
5.447,0,0,learned,2.0640,4.3487,1.9892,0.5717,3.0389,3.0922,0.4475,1.7994,2.5000,-17.3471,1.0058,24.3335,-0.1898,3.0000,0.0000,2.0000,0,14.1273,614.5692,999.6505,807.1098,192.5406,-0.9862,-6.2471,619.8302,992.4171
5.497,0,0,learned,2.0781,4.5114,2.0120,0.5114,3.0569,3.0994,0.4420,1.8015,2.5000,-17.2719,1.0058,24.1782,-0.2105,3.0000,0.0000,2.0000,0,14.1273,616.8828,999.0971,807.9899,191.1072,-0.9997,-6.2616,622.1447,991.8357
5.547,0,0,learned,2.0881,4.6653,2.0302,0.4511,3.0868,3.1196,0.4278,1.8034,2.5000,-17.1980,1.0058,24.0308,-0.2268,3.0000,0.0000,2.0000,0,14.1273,616.8009,999.6179,808.2094,191.4085,-1.0248,-6.2462,622.0222,992.3469
5.597,0,0,learned,2.0881,4.6653,2.0438,0.4511,3.0868,3.1196,0.4383,1.8034,2.5000,-17.1980,1.0058,24.0308,-0.2404,3.0000,0.0000,2.0000,0,14.1273,644.2320,999.6989,821.9654,177.7335,-1.0166,-6.2882,649.5035,992.3941
5.646,0,0,learned,2.0954,4.8292,2.0660,0.3886,3.0997,3.1240,0.4283,1.8053,2.5000,-17.1163,1.0058,23.8730,-0.2608,3.0000,0.0000,2.0000,0,14.1273,700.7755,999.9664,850.3709,149.5955,-1.0212,-6.3243,706.0785,992.6209
5.697,0,0,learned,2.0990,4.9842,2.0838,0.3260,3.1257,3.1426,0.4448,1.8069,2.5000,-17.0364,1.0058,23.7231,-0.2768,3.0000,0.0000,2.0000,0,14.1273,785.0271,999.4807,892.2539,107.2268,-1.0378,-6.3521,790.3414,992.0908
5.747,0,0,learned,2.0992,5.1493,2.1013,0.2616,3.1358,3.1466,0.4205,1.8086,2.5000,-16.9482,1.0058,23.5626,-0.2928,3.0000,0.0000,2.0000,0,14.1273,724.6639,999.2693,861.9666,137.3027,-1.0571,-6.3408,729.9476,991.8714
5.797,0,0,learned,2.0958,5.3058,2.1187,0.1952,3.1607,3.1667,0.4198,1.8100,2.5000,-16.8615,1.0058,23.4097,-0.3087,3.0000,0.0000,2.0000,0,14.1273,765.8306,998.8692,882.3499,116.5193,-1.0800,-6.3496,771.1003,991.4396
5.847,0,0,learned,2.0958,5.3058,2.1359,0.1952,3.1607,3.1667,0.4140,1.8100,2.5000,-16.8615,1.0058,23.4097,-0.3259,3.0000,0.0000,2.0000,0,14.1273,730.3126,999.2394,864.7760,134.4634,-1.0763,-6.3736,735.6100,991.7895
5.896,0,0,learned,2.0880,5.4728,2.1527,0.1260,3.1709,3.1734,0.3980,1.8114,2.5000,-16.7655,1.0058,23.2456,-0.3413,3.0000,0.0000,2.0000,0,14.1273,798.3609,999.8680,899.1145,100.7536,-1.0840,-6.4035,803.6803,992.3805
5.947,0,0,learned,2.0767,5.6310,2.1693,0.0538,3.1956,3.1961,0.3902,1.8125,2.5000,-16.6713,1.0058,23.0894,-0.3567,3.0000,0.0000,2.0000,0,14.1273,827.0226,999.5138,913.2682,86.2456,-1.1121,-6.4043,832.3149,991.9974
5.997,0,0,learned,2.0604,5.7993,2.1855,-0.0196,3.2040,3.2041,0.4075,1.8136,2.5000,-16.5674,1.0058,22.9220,-0.3719,3.0000,0.0000,2.0000,0,14.1273,821.0499,999.6047,910.3273,89.2774,-1.1328,-6.4298,826.3470,992.0421
6.047,0,0,learned,2.0410,5.9585,2.2015,-0.0966,3.2264,3.2278,0.3495,1.8145,2.5000,-16.4658,1.0058,22.7629,-0.3870,3.0000,0.0000,2.0000,0,14.1273,864.0166,999.4841,931.7504,67.7338,-1.1584,-6.4113,869.2695,991.9144
6.097,0,0,learned,2.0410,5.9585,2.2171,-0.0966,3.2264,3.2278,0.3645,1.8145,2.5000,-16.4658,1.0058,22.7629,-0.4026,3.0000,0.0000,2.0000,0,14.1273,894.9784,999.4640,947.2212,52.2428,-1.1487,-6.4624,900.2921,991.8528
6.148,0,0,learned,2.0158,6.1278,2.2361,-0.1740,3.2321,3.2368,0.3520,1.8152,2.5000,-16.3539,1.0058,22.5926,-0.4210,3.0000,0.0000,2.0000,0,14.1273,864.9627,999.6372,932.2999,67.3372,-1.1703,-6.4747,870.2671,991.9922
6.200,0,0,learned,1.9880,6.2875,2.2472,-0.2552,3.2514,3.2614,0.3463,1.8157,2.5000,-16.2448,1.0058,22.4308,-0.4315,3.0000,0.0000,2.0000,0,14.1273,886.0867,999.4217,942.7542,56.6675,-1.2059,-6.4707,891.3516,991.7451
6.247,0,0,learned,1.9539,6.4572,2.2617,-0.3353,3.2538,3.2711,0.3405,1.8161,2.5000,-16.1252,1.0058,22.2579,-0.4456,3.0000,0.0000,2.0000,0,14.1273,894.8655,999.4928,947.1791,52.3137,-1.2261,-6.4934,900.1327,991.7734
6.297,0,0,learned,1.9178,6.6172,2.2757,-0.4185,3.2696,3.2962,0.3240,1.8162,2.5000,-16.0091,1.0058,22.0940,-0.4595,3.0000,0.0000,2.0000,0,14.1273,925.0465,998.7880,961.9173,36.8707,-1.2596,-6.4975,930.2845,991.0309
6.347,0,0,learned,1.9178,6.6172,2.2861,-0.4185,3.2696,3.2962,0.3190,1.8162,2.5000,-16.0091,1.0058,22.0940,-0.4698,3.0000,0.0000,2.0000,0,14.1273,945.2921,999.7637,972.5279,27.2358,-1.2519,-6.5237,950.5638,991.9882
6.397,0,0,learned,1.8754,6.7867,2.2994,-0.4980,3.2677,3.3055,0.3055,1.8162,2.5000,-15.8825,1.0058,21.9192,-0.4832,3.0000,0.0000,2.0000,0,14.1273,979.2557,999.4906,989.3732,10.1174,-1.2676,-6.5526,984.5407,991.6704
6.447,0,0,learned,1.8317,6.9463,2.3155,-0.5804,3.2790,3.3300,0.2885,1.8161,2.5000,-15.7601,1.0058,21.7538,-0.4994,3.0000,0.0000,2.0000,0,14.1273,992.4670,999.7512,996.1091,3.6421,-1.3005,-6.5623,997.7287,991.8885
6.497,0,0,learned,1.7813,7.1152,2.3280,-0.6583,3.2728,3.3384,0.2880,1.8157,2.5000,-15.6271,1.0058,21.5777,-0.5123,3.0000,0.0000,2.0000,0,14.1273,990.9569,998.3840,994.6705,3.7135,-1.3190,-6.5917,996.2296,990.4733
6.547,0,0,learned,1.7301,7.2740,2.3400,-0.7401,3.2799,3.3624,0.2627,1.8152,2.5000,-15.4988,1.0058,21.4113,-0.5248,3.0000,0.0000,2.0000,0,14.1273,991.7827,999.0079,995.3953,3.6126,-1.3533,-6.5889,997.0183,991.0656
6.597,0,0,learned,1.6717,7.4419,2.3544,-0.8166,3.2696,3.3700,0.2380,1.8144,2.5000,-15.3596,1.0058,21.2343,-0.5399,3.0000,0.0000,2.0000,0,14.1273,999.1153,999.1702,999.1427,0.0275,-1.3657,-6.6144,1000.0000,991.1901
6.647,0,0,learned,1.6132,7.5994,2.3680,-0.8971,3.2720,3.3928,0.2620,1.8135,2.5000,-15.2259,1.0058,21.0673,-0.5544,3.0000,0.0000,2.0000,0,14.1273,997.2558,999.7872,998.5215,1.2657,-1.4001,-6.6566,1000.0000,991.7305
6.697,0,0,learned,1.6132,7.5994,2.3758,-0.8971,3.2720,3.3928,0.2363,1.8135,2.5000,-15.2259,1.0058,21.0673,-0.5623,3.0000,0.0000,2.0000,0,14.1273,998.7813,998.2356,998.5084,-0.2728,-1.3947,-6.6525,1000.0000,990.1884
6.746,0,0,learned,1.5474,7.7656,2.3883,-0.9707,3.2569,3.3985,0.2243,1.8124,2.5000,-15.0813,1.0058,20.8901,-0.5759,3.0000,0.0000,2.0000,0,14.1273,994.8483,999.6006,997.2244,2.3762,-1.4052,-6.6863,1000.0000,991.5091
6.796,0,0,learned,1.4821,7.9214,2.3956,-1.0483,3.2545,3.4192,0.2038,1.8111,2.5000,-14.9428,1.0058,20.7233,-0.5844,3.0000,0.0000,2.0000,0,14.1273,997.5934,998.1818,997.8876,0.2942,-1.4360,-6.6871,1000.0000,990.0587
6.847,0,0,learned,1.4096,8.0855,2.4071,-1.1178,3.2350,3.4227,0.2085,1.8096,2.5000,-14.7937,1.0058,20.5466,-0.5975,3.0000,0.0000,2.0000,0,14.1273,995.8497,998.1650,997.0073,1.1576,-1.4425,-6.7374,1000.0000,989.9851
6.896,0,0,learned,1.3383,8.2393,2.4159,-1.1913,3.2286,3.4414,0.1800,1.8080,2.5000,-14.6511,1.0058,20.3804,-0.6079,3.0000,0.0000,2.0000,0,14.1273,997.4085,999.7008,998.5546,1.1462,-1.4671,-6.7412,1000.0000,991.4925
6.948,0,0,learned,1.3383,8.2393,2.4244,-1.1913,3.2286,3.4414,0.1820,1.8080,2.5000,-14.6511,1.0058,20.3804,-0.6164,3.0000,0.0000,2.0000,0,14.1273,999.2008,998.4754,998.8381,-0.3627,-1.4629,-6.7598,1000.0000,990.2527
6.997,0,0,learned,1.2596,8.4012,2.4345,-1.2556,3.2058,3.4429,0.1733,1.8061,2.5000,-14.4980,1.0058,20.2045,-0.6284,3.0000,0.0000,2.0000,0,14.1273,999.0791,998.6716,998.8754,-0.2037,-1.4633,-6.8002,1000.0000,990.4081
