t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.391,0,1,heuristic,-0.0038,-0.0411,0.9975,-0.0126,-0.0828,0.0838,0.0075,1.7154,2.5000,9.5912,2.0645,28.0389,0.7179,3.0000,0.0000,2.0000,0,23.6757,110.0000,110.0000,110.0000,0.0000,0.0000,0.0000,110.0000,110.0000
2.441,0,1,heuristic,-0.0043,-0.0453,0.9974,-0.0118,-0.0836,0.0845,-0.0015,1.7153,2.5000,9.5943,2.0645,28.0437,0.7179,3.0000,0.0000,2.0000,0,23.6757,220.0000,220.0000,220.0000,0.0000,0.0000,0.0000,220.0000,220.0000
2.491,0,1,heuristic,-0.0043,-0.0453,0.9974,-0.0118,-0.0836,0.0845,-0.0138,1.7153,2.5000,9.5966,2.0645,28.0477,0.7179,3.0000,0.0000,2.0000,0,23.6757,305.1193,239.4944,272.3068,-32.8125,0.0000,0.0000,305.1193,239.4944
2.541,0,1,heuristic,-0.0040,-0.0482,0.9974,-0.0086,-0.0783,0.0788,-0.0015,1.7153,2.5000,9.5966,2.0645,28.0477,0.7179,3.0000,0.0000,2.0000,0,23.6757,332.2317,260.7492,296.4905,-35.7413,0.0000,0.0000,332.2317,260.7492
2.590,0,1,heuristic,-0.0021,-0.0485,0.9973,0.0011,-0.0636,0.0636,0.0060,1.7153,2.5000,9.5978,2.0645,28.0507,0.7179,3.0000,0.0000,2.0000,0,23.6757,425.7940,336.9770,381.3855,-44.4085,0.0000,0.0000,425.7940,336.9770
2.641,0,1,heuristic,0.0023,-0.0450,0.9972,0.0179,-0.0376,0.0416,-0.0010,1.7154,2.5000,9.5963,2.0645,28.0512,0.7180,3.0000,0.0000,2.0000,0,23.6757,425.7940,336.9770,381.3855,-44.4085,0.0000,0.0000,425.7940,336.9770
2.691,0,1,heuristic,0.0091,-0.0376,0.9968,0.0428,0.0009,0.0428,-0.0232,1.7155,2.5000,9.5907,2.0645,28.0484,0.7184,3.0000,0.0000,2.0000,0,23.6757,499.9698,355.2650,427.6174,-72.3524,0.0000,0.0000,499.9698,355.2650
2.741,0,1,heuristic,0.0195,-0.0246,0.9964,0.0741,0.0505,0.0897,-0.0105,1.7158,2.5000,9.5812,2.0645,28.0421,0.7190,3.0000,0.0000,2.0000,0,23.6757,531.9851,311.9122,421.9487,-110.0364,0.0000,0.0000,531.9851,311.9122
2.791,0,1,heuristic,0.0323,-0.0074,0.9955,0.1124,0.1124,0.1590,-0.0255,1.7163,2.5000,9.5659,2.0645,28.0308,0.7199,3.0000,0.0000,2.0000,0,23.6757,586.0745,300.0853,443.0799,-142.9946,0.0000,0.0000,586.0745,300.0853
2.840,0,1,heuristic,0.0323,-0.0074,0.9948,0.1124,0.1124,0.1590,-0.0405,1.7168,2.5000,9.5465,2.0645,28.0155,0.7213,3.0000,0.0000,2.0000,0,23.6757,620.0346,385.2202,502.6274,-117.4072,0.0000,0.0000,620.0346,385.2202
2.891,0,1,heuristic,0.0490,0.0170,0.9930,0.1545,0.1837,0.2400,-0.0633,1.7168,2.5000,9.5465,2.0645,28.0155,0.7220,3.0000,0.0000,2.0000,0,23.6757,603.1319,419.0379,511.0849,-92.0470,0.0000,0.0000,603.1319,419.0379
2.941,0,1,heuristic,0.0681,0.0460,0.9917,0.2029,0.2678,0.3360,-0.0663,1.7175,2.5000,9.5202,2.0645,27.9938,0.7245,3.0000,0.0000,2.0000,0,23.6757,532.0010,463.4475,497.7243,-34.2767,0.0000,0.0000,532.0010,463.4475
2.991,0,1,heuristic,0.0922,0.0838,0.9895,0.2552,0.3596,0.4409,-0.0772,1.7183,2.5000,9.4897,2.0645,27.9679,0.7267,3.0000,0.0000,2.0000,0,23.6757,612.9055,512.6657,562.7856,-50.1199,0.0000,0.0000,612.9055,512.6657
3.041,0,1,heuristic,0.1188,0.1257,0.9864,0.3148,0.4621,0.5591,-0.0765,1.7194,2.5000,9.4505,2.0645,27.9341,0.7299,3.0000,0.0000,2.0000,0,23.6757,720.9757,546.4564,633.7160,-87.2596,0.0000,0.0000,720.9757,546.4564
3.091,0,1,heuristic,0.1188,0.1257,0.9843,0.3148,0.4621,0.5591,-0.0905,1.7206,2.5000,9.4073,2.0645,27.8967,0.7342,3.0000,0.0000,2.0000,0,23.6757,796.2093,511.5636,653.8865,-142.3228,0.0000,0.0000,796.2093,511.5636
3.141,0,1,heuristic,0.1515,0.1773,0.9807,0.3778,0.5681,0.6823,-0.0943,1.7206,2.5000,9.4073,2.0645,27.8967,0.7362,3.0000,0.0000,2.0000,0,23.6757,890.9698,505.0298,697.9998,-192.9700,0.0000,0.0000,890.9698,505.0298
3.191,0,1,heuristic,0.1867,0.2328,0.9775,0.4487,0.6856,0.8194,-0.0863,1.7220,2.5000,9.3540,2.0645,27.8506,0.7413,3.0000,0.0000,2.0000,0,23.6757,883.6298,615.0298,749.3298,-134.3000,0.0000,0.0000,883.6298,615.0298
3.241,0,1,heuristic,0.2285,0.2990,0.9738,0.5198,0.8034,0.9569,-0.1153,1.7235,2.5000,9.2967,2.0645,27.8011,0.7461,3.0000,0.0000,2.0000,0,23.6757,874.1029,666.1270,770.1149,-103.9879,0.0000,0.0000,874.1029,666.1270
3.291,0,1,heuristic,0.2720,0.3681,0.9697,0.5970,0.9304,1.1055,-0.1170,1.7254,2.5000,9.2285,2.0645,27.7420,0.7516,3.0000,0.0000,2.0000,0,23.6757,919.9624,692.7922,806.3773,-113.5851,0.0000,0.0000,919.9624,692.7922
3.341,0,1,heuristic,0.2720,0.3681,0.9663,0.5970,0.9304,1.1055,-0.1260,1.7273,2.5000,9.1575,2.0645,27.6805,0.7577,3.0000,0.0000,2.0000,0,23.6757,919.9624,692.7922,806.3773,-113.5851,0.0000,0.0000,919.9624,692.7922
3.391,0,1,heuristic,0.3226,0.4481,0.9614,0.6723,1.0523,1.2487,-0.1395,1.7273,2.5000,9.1575,2.0645,27.6805,0.7611,3.0000,0.0000,2.0000,0,23.6757,967.1798,799.3111,883.2455,-83.9344,0.0000,0.0000,967.1798,799.3111
3.441,0,1,heuristic,0.3742,0.5294,0.9563,0.7528,1.1805,1.4001,-0.1355,1.7296,2.5000,9.0750,2.0645,27.6094,0.7682,3.0000,0.0000,2.0000,0,23.6757,853.1045,869.3934,861.2490,8.1445,0.0000,0.0000,853.1045,869.3934
3.490,0,1,heuristic,0.3742,0.5294,0.9523,0.7528,1.1805,1.4001,-0.1403,1.7319,2.5000,8.9910,2.0645,27.5373,0.7756,3.0000,0.0000,2.0000,0,23.6757,898.8469,861.5252,880.1860,-18.6608,0.0000,0.0000,898.8469,861.5252
3.541,0,1,heuristic,0.4331,0.6219,0.9468,0.8289,1.3000,1.5418,-0.1395,1.7319,2.5000,8.9910,2.0645,27.5373,0.7796,3.0000,0.0000,2.0000,0,23.6757,898.8469,861.5252,880.1860,-18.6608,0.0000,0.0000,898.8469,861.5252
3.591,0,1,heuristic,0.4925,0.7141,0.9426,0.9105,1.4245,1.6906,-0.1415,1.7346,2.5000,8.8953,2.0645,27.4556,0.7878,3.0000,0.0000,2.0000,0,23.6757,999.9943,906.8127,953.4035,-46.5908,0.0000,0.0000,999.9943,906.8127
