t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.413,0,1,heuristic,-0.0035,-0.0102,0.9982,-0.0074,-0.0155,0.0172,0.0150,1.6934,2.5000,-17.8923,1.0058,28.1929,0.6951,3.0000,0.0000,2.0000,0,14.1273,110.0000,110.0000,110.0000,0.0000,0.0000,0.0000,110.0000,110.0000
2.463,0,1,heuristic,-0.0035,-0.0102,0.9981,-0.0074,-0.0155,0.0172,0.0067,1.6933,2.5000,-17.8924,1.0058,28.1938,0.6952,3.0000,0.0000,2.0000,0,14.1273,168.4124,220.0000,194.2062,25.7938,0.0000,0.0000,168.4124,220.0000
2.512,0,1,heuristic,-0.0036,-0.0106,0.9981,-0.0065,-0.0143,0.0157,-0.0033,1.6933,2.5000,-17.8924,1.0058,28.1938,0.6952,3.0000,0.0000,2.0000,0,14.1273,141.4603,260.8717,201.1660,59.7057,0.0000,0.0000,141.4603,260.8717
2.563,0,1,heuristic,-0.0032,-0.0098,0.9981,-0.0033,-0.0082,0.0089,0.0077,1.6933,2.5000,-17.8926,1.0058,28.1943,0.6952,3.0000,0.0000,2.0000,0,14.1273,109.1978,307.3937,208.2958,99.0979,0.0000,0.0000,109.1978,307.3937
2.613,0,1,heuristic,-0.0013,-0.0071,0.9981,0.0052,0.0048,0.0071,0.0083,1.6933,2.5000,-17.8925,1.0058,28.1935,0.6953,3.0000,0.0000,2.0000,0,14.1273,120.0610,362.8888,241.4749,121.4139,0.0000,0.0000,120.0610,362.8888
2.663,0,1,heuristic,0.0027,-0.0017,0.9983,0.0195,0.0245,0.0313,0.0208,1.6934,2.5000,-17.8927,1.0058,28.1910,0.6953,3.0000,0.0000,2.0000,0,14.1273,29.3623,469.4024,249.3823,220.0201,0.0000,0.0000,29.3623,469.4024
2.713,0,1,heuristic,0.0084,0.0056,0.9986,0.0394,0.0499,0.0636,0.0348,1.6936,2.5000,-17.8932,1.0058,28.1862,0.6953,3.0000,0.0000,2.0000,0,14.1273,9.2530,505.7884,257.5207,248.2677,0.0000,0.0000,9.2530,505.7884
2.763,0,1,heuristic,0.0168,0.0159,0.9996,0.0639,0.0798,0.1022,0.0498,1.6938,2.5000,-17.8941,1.0058,28.1797,0.6952,3.0000,0.0000,2.0000,0,14.1273,-8.5682,553.6780,272.5549,281.1231,0.0000,0.0000,-8.5682,553.6780
2.813,0,1,heuristic,0.0168,0.0159,1.0009,0.0639,0.0798,0.1022,0.0752,1.6942,2.5000,-17.8956,1.0058,28.1704,0.6946,3.0000,0.0000,2.0000,0,14.1273,13.0942,627.5702,320.3322,307.2380,0.0000,0.0000,13.0942,627.5702
2.863,0,1,heuristic,0.0272,0.0282,1.0024,0.0945,0.1149,0.1488,0.0920,1.6942,2.5000,-17.8956,1.0058,28.1704,0.6932,3.0000,0.0000,2.0000,0,14.1273,74.6818,737.5702,406.1260,331.4442,0.0000,0.0000,74.6818,737.5702
