t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
3.422,0,0,learned,0.0948,0.0957,1.0363,0.2837,0.2714,0.3926,0.3530,1.6924,2.5000,-8.7190,1.3629,26.9482,0.6663,3.0000,0.0000,2.0000,0,16.3315,-22.7590,997.3861,487.3135,510.0725,3.1306,-7.7290,-11.8994,992.7877
3.472,0,0,learned,0.0948,0.0957,1.0481,0.2837,0.2714,0.3926,0.3957,1.6936,2.5000,-8.7412,1.3629,26.9238,0.6455,3.0000,0.0000,2.0000,0,16.3315,31.9017,999.9524,515.9271,484.0253,3.1352,-7.8478,42.8848,995.2399
3.522,0,0,learned,0.1307,0.1318,1.0651,0.3653,0.3560,0.5101,0.4363,1.6951,2.5000,-8.7689,1.3629,26.8924,0.6300,3.0000,0.0000,2.0000,0,16.3315,-37.7829,999.9999,481.1085,518.8914,2.8982,-7.9288,-26.9559,994.9694
3.572,0,0,learned,0.1692,0.1715,1.0804,0.4523,0.4505,0.6384,0.4592,1.6967,2.5000,-8.7983,1.3629,26.8577,0.6163,3.0000,0.0000,2.0000,0,16.3315,-69.8201,992.9803,461.5801,531.4002,2.6543,-7.9699,-59.1958,987.6647
3.622,0,0,learned,0.2143,0.2202,1.0926,0.5355,0.5474,0.7658,0.4755,1.6967,2.5000,-8.7983,1.3629,26.8577,0.6163,3.0000,0.0000,2.0000,0,16.3315,-105.4068,997.9635,446.2784,551.6852,2.4283,-7.9777,-95.0009,992.4141
3.672,0,0,learned,0.2607,0.2717,1.1101,0.6215,0.6525,0.9011,0.4993,1.7005,2.5000,-8.8672,1.3629,26.7701,0.5905,3.0000,0.0000,2.0000,0,16.3315,-5.1857,992.8363,493.8253,499.0110,2.2008,-8.0588,5.0739,986.9784
3.722,0,0,learned,0.2607,0.2717,1.1240,0.6215,0.6525,0.9011,0.5360,1.7005,2.5000,-8.8672,1.3629,26.7701,0.5765,3.0000,0.0000,2.0000,0,16.3315,-47.3495,996.9452,474.7979,522.1473,2.1937,-8.1379,-37.0179,991.0010
3.772,0,0,learned,0.3135,0.3316,1.1485,0.7004,0.7526,1.0280,0.5587,1.7028,2.5000,-8.9065,1.3629,26.7176,0.5543,3.0000,0.0000,2.0000,0,16.3315,-38.9412,999.8908,480.4748,519.4160,1.9789,-8.1853,-28.7770,993.6843
3.822,0,0,learned,0.3659,0.3924,1.1747,0.7786,0.8552,1.1565,0.5917,1.7028,2.5000,-8.9065,1.3629,26.7176,0.5543,3.0000,0.0000,2.0000,0,16.3315,19.1660,988.0336,503.5998,484.4338,1.7948,-8.2309,29.1917,981.5975
3.872,0,0,learned,0.4238,0.4613,1.1967,0.8458,0.9492,1.2714,0.6050,1.7050,2.5000,-8.9452,1.3629,26.6643,0.5303,3.0000,0.0000,2.0000,0,16.3315,49.1027,974.3051,511.7039,462.6012,1.6099,-8.2436,58.9563,967.6713
3.922,0,0,learned,0.4803,0.5297,1.2251,0.9117,1.0444,1.3864,0.6220,1.7075,2.5000,-8.9877,1.3629,26.6038,0.5109,3.0000,0.0000,2.0000,0,16.3315,114.9407,983.6637,549.3022,434.3615,1.4470,-8.2906,124.6783,976.8201
3.972,0,0,learned,0.5414,0.6057,1.2488,0.9645,1.1277,1.4839,0.6178,1.7127,2.5000,-9.0730,1.3629,26.4772,0.4639,3.0000,0.0000,2.0000,0,16.3315,224.5473,971.8409,598.1941,373.6468,1.2989,-8.3146,234.1608,964.8252
4.022,0,0,learned,0.5998,0.6801,1.2730,1.0150,1.2125,1.5812,0.6415,1.7127,2.5000,-9.0730,1.3629,26.4772,0.4639,3.0000,0.0000,2.0000,0,16.3315,179.2713,979.8774,579.5743,400.3031,1.1594,-8.3175,188.7482,972.7193
4.072,0,0,learned,0.5998,0.6801,1.2853,1.0150,1.2125,1.5812,0.6170,1.7153,2.5000,-9.1147,1.3629,26.4118,0.4300,3.0000,0.0000,2.0000,0,16.3315,98.7360,999.9816,549.3588,450.6228,1.1336,-8.2900,108.1596,992.8252
4.122,0,0,learned,0.6624,0.7625,1.3163,1.0526,1.2866,1.6623,0.6305,1.7181,2.5000,-9.1590,1.3629,26.3394,0.4017,3.0000,0.0000,2.0000,0,16.3315,97.0664,999.4367,548.2516,451.1852,1.0167,-8.3130,106.3961,992.1404
4.172,0,0,learned,0.7217,0.8433,1.3350,1.0893,1.3660,1.7472,0.6222,1.7181,2.5000,-9.1590,1.3629,26.3394,0.4017,3.0000,0.0000,2.0000,0,16.3315,50.9134,999.9060,525.4097,474.4963,0.8969,-8.2394,60.0497,992.5634
4.231,0,0,learned,0.7217,0.8433,1.3538,1.0893,1.3660,1.7472,0.6338,1.7208,2.5000,-9.2003,1.3629,26.2683,0.3858,3.0000,0.0000,2.0000,0,16.3315,115.2391,988.8280,552.0336,436.7945,0.9107,-8.3108,124.4607,981.4279
4.272,0,0,learned,0.7850,0.9321,1.3852,1.1149,1.4345,1.8168,0.6378,1.7237,2.5000,-9.2440,1.3629,26.1900,0.3385,3.0000,0.0000,2.0000,0,16.3315,167.4318,984.0551,575.7434,408.3116,0.8190,-8.3364,176.5872,976.5376
4.322,0,0,learned,0.8450,1.0184,1.3978,1.1418,1.5074,1.8910,0.6532,1.7237,2.5000,-9.2440,1.3629,26.1900,0.3385,3.0000,0.0000,2.0000,0,16.3315,180.1072,999.9118,590.0095,409.9023,0.7278,-8.3386,189.1736,992.3010
4.372,0,0,learned,0.8450,1.0184,1.4233,1.1418,1.5074,1.8910,0.6378,1.7264,2.5000,-9.2848,1.3629,26.1139,0.3032,3.0000,0.0000,2.0000,0,16.3315,70.4568,999.4467,534.9517,464.4950,0.7084,-8.3157,79.4809,991.8394
4.422,0,0,learned,0.9087,1.1131,1.4554,1.1587,1.5700,1.9513,0.6458,1.7264,2.5000,-9.2848,1.3629,26.1139,0.3032,3.0000,0.0000,2.0000,0,16.3315,116.7973,995.9219,556.3596,439.5623,0.6580,-8.3288,125.7841,988.2510
4.473,0,0,learned,0.9688,1.2056,1.4746,1.1771,1.6414,2.0199,0.6375,1.7323,2.5000,-9.3673,1.3629,25.9487,0.2577,3.0000,0.0000,2.0000,0,16.3315,161.2497,999.9811,580.6154,419.3657,0.5604,-8.3254,170.1355,992.2160
4.522,0,0,learned,1.0322,1.3075,1.5069,1.1858,1.7052,2.0770,0.6530,1.7353,2.5000,-9.4084,1.3629,25.8584,0.2284,3.0000,0.0000,2.0000,0,16.3315,109.6675,999.5115,554.5895,444.9220,0.4850,-8.3374,118.4899,991.6591
4.575,0,0,learned,1.0917,1.4070,1.5263,1.1962,1.7785,2.1433,0.6688,1.7382,2.5000,-9.4460,1.3629,25.7701,0.2119,3.0000,0.0000,2.0000,0,16.3315,219.6675,998.6758,609.1717,389.5041,0.4215,-8.3797,228.4688,990.7177
4.622,0,0,learned,1.0917,1.4070,1.5524,1.1962,1.7785,2.1433,0.6690,1.7382,2.5000,-9.4460,1.3629,25.7701,0.1859,3.0000,0.0000,2.0000,0,16.3315,316.5062,982.7814,649.6438,333.1376,0.4491,-8.4382,325.3936,974.7922
4.672,0,0,learned,1.1539,1.5165,1.5851,1.1964,1.8439,2.1980,0.6690,1.7413,2.5000,-9.4843,1.3629,25.6727,0.1562,3.0000,0.0000,2.0000,0,16.3315,339.3571,986.7693,663.0632,323.7061,0.3937,-8.4490,348.1998,978.7140
4.722,0,0,learned,1.2116,1.6232,1.5983,1.1974,1.9197,2.2625,0.6695,1.7443,2.5000,-9.5187,1.3629,25.5774,0.1460,3.0000,0.0000,2.0000,0,16.3315,267.6228,999.9303,633.7765,366.1538,0.3031,-8.3943,276.3202,991.8392
4.772,0,0,learned,1.2711,1.7406,1.6309,1.1867,1.9875,2.3148,0.6495,1.7474,2.5000,-9.5527,1.3629,25.4721,0.1165,3.0000,0.0000,2.0000,0,16.3315,345.5826,999.0511,672.3168,326.7342,0.2615,-8.3802,354.2243,990.9323
4.822,0,0,learned,1.3251,1.8552,1.6569,1.1747,2.0675,2.3779,0.6282,1.7474,2.5000,-9.5527,1.3629,25.4721,0.1165,3.0000,0.0000,2.0000,0,16.3315,353.1649,999.9982,676.5815,323.4167,0.2018,-8.3070,361.6737,991.8929
4.872,0,0,learned,1.3251,1.8552,1.6763,1.1747,2.0675,2.3779,0.6248,1.7502,2.5000,-9.5820,1.3629,25.3689,0.0739,3.0000,0.0000,2.0000,0,16.3315,363.2768,999.8917,681.5842,318.3075,0.2055,-8.3422,371.8244,991.7549
4.922,0,0,learned,1.3802,1.9805,1.7082,1.1515,2.1360,2.4266,0.6360,1.7533,2.5000,-9.6100,1.3629,25.2555,0.0451,3.0000,0.0000,2.0000,0,16.3315,397.6613,999.3872,698.5242,300.8630,0.1644,-8.3709,406.1966,991.1807
4.972,0,0,learned,1.4298,2.1018,1.7272,1.1279,2.2139,2.4847,0.6280,1.7561,2.5000,-9.6335,1.3629,25.1454,0.0289,3.0000,0.0000,2.0000,0,16.3315,365.9251,994.3062,680.1156,314.1906,0.0954,-8.3045,374.3250,986.0971
5.022,0,0,learned,1.4797,2.2335,1.7585,1.0944,2.2777,2.5270,0.6242,1.7590,2.5000,-9.6552,1.3629,25.0253,0.0005,3.0000,0.0000,2.0000,0,16.3315,338.7521,999.7852,669.2687,330.5166,0.0551,-8.2880,347.0952,991.5524
5.072,0,0,learned,1.5243,2.3602,1.7832,1.0610,2.3502,2.5786,0.5955,1.7617,2.5000,-9.6726,1.3629,24.9092,-0.0215,3.0000,0.0000,2.0000,0,16.3315,337.6439,999.4057,668.5248,330.8809,0.0036,-8.2099,345.8574,991.1995
5.122,0,0,learned,1.5243,2.3602,1.8017,1.0610,2.3502,2.5786,0.6108,1.7617,2.5000,-9.6726,1.3629,24.9092,-0.0400,3.0000,0.0000,2.0000,0,16.3315,389.5454,999.9811,694.7633,305.2179,0.0225,-8.2865,397.8544,991.7172
5.172,0,0,learned,1.5686,2.4972,1.8320,1.0195,2.4072,2.6142,0.6023,1.7617,2.5000,-9.6726,1.3629,24.9092,-0.0400,3.0000,0.0000,2.0000,0,16.3315,453.9541,996.8115,725.3828,271.4287,0.0082,-8.2869,462.2492,988.5328
5.222,0,0,learned,1.6080,2.6284,1.8561,0.9794,2.4722,2.6591,0.5883,1.7671,2.5000,-9.6991,1.3629,24.6621,-0.0890,3.0000,0.0000,2.0000,0,16.3315,443.5936,997.3601,720.4768,276.8833,-0.0398,-8.2452,451.7989,989.0752
5.272,0,0,learned,1.6468,2.7697,1.8800,0.9328,2.5212,2.6882,0.5835,1.7698,2.5000,-9.7079,1.3629,24.5312,-0.1102,3.0000,0.0000,2.0000,0,16.3315,466.3009,999.5872,732.9440,266.6431,-0.0594,-8.2437,474.4853,991.2841
5.322,0,0,learned,1.6804,2.9050,1.9038,0.8863,2.5809,2.7288,0.5593,1.7722,2.5000,-9.7129,1.3629,24.4053,-0.1315,3.0000,0.0000,2.0000,0,16.3315,362.3462,999.6169,680.9815,318.6354,-0.1090,-8.1412,370.3784,991.3668
5.372,0,0,learned,1.6804,2.9050,1.9273,0.8863,2.5809,2.7288,0.5727,1.7722,2.5000,-9.7129,1.3629,24.4053,-0.1550,3.0000,0.0000,2.0000,0,16.3315,472.3462,999.7612,736.0537,263.7075,-0.0794,-8.2454,480.5122,991.4364
5.422,0,0,learned,1.7125,3.0511,1.9505,0.8326,2.6264,2.7552,0.5497,1.7747,2.5000,-9.7142,1.3629,24.2687,-0.1758,3.0000,0.0000,2.0000,0,16.3315,538.8623,998.1343,768.4983,229.6360,-0.0912,-8.2256,546.9967,989.8175
5.472,0,0,learned,1.7394,3.1909,1.9620,0.7782,2.6836,2.7942,0.5703,1.7770,2.5000,-9.7117,1.3629,24.1373,-0.1850,3.0000,0.0000,2.0000,0,16.3315,497.7388,997.9627,747.8508,250.1120,-0.1359,-8.2137,505.8165,989.6131
5.522,0,0,learned,1.7642,3.3413,1.9907,0.7178,2.7256,2.8185,0.5530,1.7793,2.5000,-9.7048,1.3629,23.9951,-0.2114,3.0000,0.0000,2.0000,0,16.3315,607.7388,999.4472,803.5930,195.8542,-0.1357,-8.2346,615.8376,991.0769
5.572,0,0,learned,1.7837,3.4852,2.0188,0.6554,2.7801,2.8563,0.5537,1.7814,2.5000,-9.6942,1.3629,23.8585,-0.2375,3.0000,0.0000,2.0000,0,16.3315,639.1541,999.0084,819.0812,179.9271,-0.1601,-8.2415,647.2355,990.6067
5.622,0,0,learned,1.7837,3.4852,2.0356,0.6554,2.7801,2.8563,0.5500,1.7814,2.5000,-9.6942,1.3629,23.8585,-0.2542,3.0000,0.0000,2.0000,0,16.3315,627.1983,999.0298,813.1140,185.9157,-0.1507,-8.2546,635.3022,990.6245
5.672,0,0,learned,1.7999,3.6400,2.0630,0.5870,2.8195,2.8799,0.5328,1.7834,2.5000,-9.6782,1.3629,23.7105,-0.2796,3.0000,0.0000,2.0000,0,16.3315,681.0941,999.7342,840.4142,159.3201,-0.1574,-8.2512,689.1879,991.3257
5.722,0,0,learned,1.8110,3.7879,2.0792,0.5155,2.8719,2.9178,0.5208,1.7852,2.5000,-9.6585,1.3629,23.5683,-0.2940,3.0000,0.0000,2.0000,0,16.3315,668.5510,998.4250,833.4880,164.9370,-0.1959,-8.1993,676.5544,990.0298
5.772,0,0,learned,1.8178,3.9469,2.1056,0.4386,2.9089,2.9418,0.4993,1.7869,2.5000,-9.6323,1.3629,23.4144,-0.3187,3.0000,0.0000,2.0000,0,16.3315,723.8416,999.2027,861.5222,137.6806,-0.2037,-8.1880,731.8259,990.8110
5.822,0,0,learned,1.8197,4.0984,2.1263,0.3590,2.9585,2.9802,0.4990,1.7869,2.5000,-9.6323,1.3629,23.4144,-0.3187,3.0000,0.0000,2.0000,0,16.3315,686.9399,999.8258,843.3828,156.4429,-0.2482,-8.1613,694.8529,991.4163
5.872,0,0,learned,1.8168,4.2608,2.1516,0.2760,2.9912,3.0039,0.4705,1.7898,2.5000,-9.5666,1.3629,23.1078,-0.3618,3.0000,0.0000,2.0000,0,16.3315,711.6766,998.9909,855.3337,143.6571,-0.2541,-8.1203,719.5427,990.6164
5.922,0,0,learned,1.8095,4.4151,2.1761,0.1904,3.0360,3.0420,0.4798,1.7909,2.5000,-9.5276,1.3629,22.9556,-0.3851,3.0000,0.0000,2.0000,0,16.3315,674.1946,999.7158,836.9552,162.7606,-0.2886,-8.1165,682.0225,991.3106
5.972,0,0,learned,1.8095,4.4151,2.1905,0.1904,3.0360,3.0420,0.4468,1.7909,2.5000,-9.5276,1.3629,22.9556,-0.3851,3.0000,0.0000,2.0000,0,16.3315,670.6323,997.8962,834.2642,163.6319,-0.2795,-8.0688,678.4216,989.5479
6.022,0,0,learned,1.7969,4.5799,2.2139,0.1038,3.0627,3.0645,0.4540,1.7920,2.5000,-9.4813,1.3629,22.7920,-0.4220,3.0000,0.0000,2.0000,0,16.3315,732.5825,998.1045,865.3435,132.7610,-0.2864,-8.1187,740.4149,989.6993
6.072,0,0,learned,1.7807,4.7360,2.2323,0.0155,3.1005,3.1005,0.4355,1.7928,2.5000,-9.4332,1.3629,22.6362,-0.4395,3.0000,0.0000,2.0000,0,16.3315,789.6851,998.3683,894.0267,104.3416,-0.3139,-8.0973,797.4685,989.9571
6.122,0,0,learned,1.7590,4.9020,2.2548,-0.0710,3.1187,3.1195,0.4250,1.7935,2.5000,-9.3777,1.3629,22.4695,-0.4614,3.0000,0.0000,2.0000,0,16.3315,778.1197,998.9219,888.5208,110.4011,-0.3240,-8.0852,785.8809,990.5126
6.177,0,0,learned,1.7346,5.0585,2.2725,-0.1586,3.1474,3.1513,0.4255,1.7939,2.5000,-9.3215,1.3629,22.3114,-0.4785,3.0000,0.0000,2.0000,0,16.3315,861.0685,998.0566,929.5625,68.4940,-0.3428,-8.1164,868.8420,989.5973
6.222,0,0,learned,1.7040,5.2248,2.2898,-0.2445,3.1572,3.1666,0.4075,1.7943,2.5000,-9.2573,1.3629,22.1425,-0.4955,3.0000,0.0000,2.0000,0,16.3315,880.4256,997.5975,939.0115,58.5860,-0.3484,-8.1001,888.1773,989.1490
6.272,0,0,learned,1.6710,5.3814,2.3108,-0.3332,3.1783,3.1957,0.4073,1.7944,2.5000,-9.1926,1.3629,21.9825,-0.5165,3.0000,0.0000,2.0000,0,16.3315,874.7044,998.4197,936.5621,61.8576,-0.3708,-8.1059,882.4395,989.9431
6.323,0,0,learned,1.6710,5.3814,2.3273,-0.3332,3.1783,3.1957,0.3930,1.7944,2.5000,-9.1926,1.3629,21.9825,-0.5329,3.0000,0.0000,2.0000,0,16.3315,903.5277,996.6915,950.1096,46.5819,-0.3569,-8.1104,911.2812,988.2242
6.372,0,0,learned,1.6313,5.5474,2.3472,-0.4193,3.1811,3.2086,0.3755,1.7944,2.5000,-9.1926,1.3629,21.9825,-0.5329,3.0000,0.0000,2.0000,0,16.3315,898.2669,999.5950,948.9309,50.6640,-0.3748,-8.1033,905.9954,991.1169
6.422,0,0,learned,1.5895,5.7036,2.3588,-0.5095,3.1960,3.2364,0.3660,1.7940,2.5000,-9.0464,1.3629,21.6502,-0.5648,3.0000,0.0000,2.0000,0,16.3315,916.2368,998.4343,957.3355,41.0988,-0.3844,-8.0822,923.9346,989.9676
6.472,0,0,learned,1.5404,5.8691,2.3776,-0.5962,3.1931,3.2483,0.3483,1.7935,2.5000,-8.9643,1.3629,21.4780,-0.5841,3.0000,0.0000,2.0000,0,16.3315,948.5569,997.1091,972.8330,24.2761,-0.3814,-8.0801,956.2556,988.6476
6.527,0,0,learned,1.4900,6.0246,2.3884,-0.6871,3.2026,3.2754,0.3342,1.7928,2.5000,-8.8828,1.3629,21.3151,-0.5956,3.0000,0.0000,2.0000,0,16.3315,978.6149,991.5301,985.0725,6.4576,-0.4061,-8.0619,986.2707,983.0620
6.572,0,0,learned,1.4900,6.0246,2.4025,-0.6871,3.2026,3.2754,0.3220,1.7928,2.5000,-8.8828,1.3629,21.3151,-0.6097,3.0000,0.0000,2.0000,0,16.3315,985.0765,996.9743,991.0254,5.9489,-0.3953,-8.0623,992.7436,988.5167
6.622,0,0,learned,1.4320,6.1891,2.4195,-0.7729,3.1947,3.2868,0.3150,1.7918,2.5000,-8.7921,1.3629,21.1419,-0.6276,3.0000,0.0000,2.0000,0,16.3315,985.0989,996.8401,990.9695,5.8706,-0.3941,-8.0699,992.7746,988.3761
6.672,0,0,learned,1.3731,6.3436,2.4324,-0.8636,3.1994,3.3139,0.3063,1.7907,2.5000,-8.7026,1.3629,20.9783,-0.6417,3.0000,0.0000,2.0000,0,16.3315,995.1328,998.5912,996.8620,1.7292,-0.4178,-8.0665,1000.0000,990.1069
6.722,0,0,learned,1.3061,6.5068,2.4449,-0.9487,3.1874,3.3256,0.2802,1.7893,2.5000,-8.6033,1.3629,20.8044,-0.6557,3.0000,0.0000,2.0000,0,16.3315,996.1275,998.6490,997.3882,1.2608,-0.4204,-8.0300,1000.0000,990.1986
6.772,0,0,learned,1.2388,6.6600,2.4598,-1.0392,3.1880,3.3531,0.2670,1.7877,2.5000,-8.5059,1.3629,20.6404,-0.6721,3.0000,0.0000,2.0000,0,16.3315,993.3068,996.3934,994.8501,1.5433,-0.4453,-8.0135,1000.0000,987.9346
6.822,0,0,learned,1.1632,6.8215,2.4711,-1.1223,3.1717,3.3644,0.2562,1.7858,2.5000,-8.3986,1.3629,20.4664,-0.6854,3.0000,0.0000,2.0000,0,16.3315,995.3141,998.4204,996.8673,1.5532,-0.4455,-8.0121,1000.0000,989.9628
6.872,0,0,learned,1.0882,6.9728,2.4820,-1.2104,3.1677,3.3910,0.2430,1.7838,2.5000,-8.2939,1.3629,20.3026,-0.6983,3.0000,0.0000,2.0000,0,16.3315,989.4711,995.7744,992.6227,3.1517,-0.4721,-7.9918,996.9908,987.3105
6.922,0,0,learned,1.0882,6.9728,2.4925,-1.2104,3.1677,3.3910,0.2398,1.7838,2.5000,-8.2939,1.3629,20.3026,-0.7087,3.0000,0.0000,2.0000,0,16.3315,991.9122,994.8923,993.4022,1.4900,-0.4643,-7.9981,999.4460,986.4298
6.972,0,0,learned,1.0048,7.1320,2.5025,-1.2891,3.1466,3.4004,0.2190,1.7838,2.5000,-8.2939,1.3629,20.3026,-0.7087,3.0000,0.0000,2.0000,0,16.3315,989.7364,995.4673,992.6018,2.8655,-0.4895,-7.9851,997.2320,986.9926
7.022,0,0,learned,0.9229,7.2809,2.5121,-1.3723,3.1374,3.4244,0.2195,1.7789,2.5000,-8.0687,1.3629,19.9668,-0.7332,3.0000,0.0000,2.0000,0,16.3315,995.1076,998.5077,996.8076,1.7000,-0.4823,-7.9919,1000.0000,990.0334
7.072,0,0,learned,0.8328,7.4372,2.5237,-1.4444,3.1114,3.4304,0.2063,1.7789,2.5000,-8.0687,1.3629,19.9668,-0.7332,3.0000,0.0000,2.0000,0,16.3315,995.4294,997.6252,996.5273,1.0979,-0.5002,-7.9993,1000.0000,989.1257
7.122,0,0,learned,0.7451,7.5832,2.5303,-1.5210,3.0972,3.4505,0.2068,1.7732,2.5000,-7.8323,1.3629,19.6346,-0.7570,3.0000,0.0000,2.0000,0,16.3315,995.8302,997.6164,996.7233,0.8931,-0.4873,-7.9999,1000.0000,989.1292
7.177,0,0,learned,0.6492,7.7363,2.5410,-1.5855,3.0668,3.4524,0.1895,1.7700,2.5000,-7.7069,1.3629,19.4654,-0.7710,3.0000,0.0000,2.0000,0,16.3315,993.7684,997.3814,995.5749,1.8065,-0.4688,-7.9802,1000.0000,988.9324
7.222,0,0,learned,0.6492,7.7363,2.5471,-1.5855,3.0668,3.4524,0.1935,1.7700,2.5000,-7.7069,1.3629,19.4654,-0.7771,3.0000,0.0000,2.0000,0,16.3315,992.8943,997.4973,995.1958,2.3015,-0.4638,-7.9975,1000.0000,989.0360
7.272,0,0,learned,0.5565,7.8791,2.5550,-1.6549,3.0484,3.4687,0.1792,1.7668,2.5000,-7.5867,1.3629,19.3071,-0.7883,3.0000,0.0000,2.0000,0,16.3315,991.7333,993.6926,992.7130,0.9797,-0.4728,-7.9754,999.2358,985.2444
7.322,0,0,learned,0.4556,8.0289,2.5627,-1.7117,3.0146,3.4667,0.1790,1.7631,2.5000,-7.4571,1.3629,19.1408,-0.7996,3.0000,0.0000,2.0000,0,16.3315,987.1940,996.8044,991.9992,4.8052,-0.4459,-7.9938,994.7419,988.3646
7.372,0,0,learned,0.3585,8.1684,2.5701,-1.7740,2.9930,3.4792,0.1733,1.7595,2.5000,-7.3333,1.3629,18.9854,-0.8106,3.0000,0.0000,2.0000,0,16.3315,996.4586,997.0551,996.7568,0.2983,-0.4452,-7.9988,1000.0000,988.6111
7.422,0,0,learned,0.3585,8.1684,2.5773,-1.7740,2.9930,3.4792,0.1710,1.7595,2.5000,-7.3333,1.3629,18.9854,-0.8106,3.0000,0.0000,2.0000,0,16.3315,993.0814,996.7665,994.9239,1.8426,-0.4402,-7.9991,1000.0000,988.3272
7.472,0,0,learned,0.2533,8.3146,2.5859,-1.8238,2.9566,3.4739,0.1690,1.7595,2.5000,-7.3333,1.3629,18.9854,-0.8178,3.0000,0.0000,2.0000,0,16.3315,996.9098,997.4909,997.2004,0.2905,-0.4367,-8.0345,1000.0000,989.0198
7.522,0,0,learned,0.1524,8.4507,2.5925,-1.8798,2.9326,3.4833,0.1465,1.7515,2.5000,-7.0733,1.3629,18.6700,-0.8410,3.0000,0.0000,2.0000,0,16.3315,997.0488,981.2656,989.1572,-7.8916,-0.4015,-7.9557,1000.0000,972.9085
7.572,0,0,learned,0.0432,8.5933,2.6004,-1.9235,2.8947,3.4755,0.1428,1.7471,2.5000,-6.9371,1.3629,18.5103,-0.8534,3.0000,0.0000,2.0000,0,16.3315,995.2613,965.5704,980.4158,-14.8455,-0.3615,-7.9461,1000.0000,957.2628
7.622,0,0,learned,-0.0613,8.7262,2.6081,-1.9746,2.8693,3.4831,0.1423,1.7427,2.5000,-6.8073,1.3629,18.3613,-0.8654,3.0000,0.0000,2.0000,0,16.3315,990.4202,946.2156,968.3179,-22.1023,-0.3523,-7.9405,998.0085,937.9228
7.672,0,0,learned,-0.1741,8.8654,2.6126,-2.0135,2.8309,3.4739,0.1557,1.7379,2.5000,-6.6682,1.3629,18.2050,-0.8746,3.0000,0.0000,2.0000,0,16.3315,993.3171,944.2416,968.7793,-24.5377,-0.3062,-7.9832,1000.0000,935.9522
