t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.873,0,0,heuristic,0.0377,0.0376,1.0100,0.1221,0.1251,0.1748,0.1220,1.6908,2.5000,-8.6908,1.3629,26.9840,0.6847,3.0000,0.0000,2.0000,0,16.3315,-145.6590,606.5441,230.4426,376.1016,25.1120,14.8332,-135.3803,646.4894
2.922,0,0,heuristic,0.0534,0.0535,1.0147,0.1582,0.1612,0.2259,0.1735,1.6914,2.5000,-8.7004,1.3629,26.9730,0.6814,3.0000,0.0000,2.0000,0,16.3315,-181.9734,671.6160,244.8213,426.7947,24.5608,14.0089,-171.4215,710.1857
2.972,0,0,heuristic,0.0708,0.0711,1.0205,0.1991,0.2022,0.2838,0.2082,1.6920,2.5000,-8.7125,1.3629,26.9591,0.6773,3.0000,0.0000,2.0000,0,16.3315,-149.7158,689.3981,269.8412,419.5570,23.9350,13.3795,-139.1603,726.7127
3.023,0,0,heuristic,0.0708,0.0711,1.0258,0.1991,0.2022,0.2838,0.2210,1.6927,2.5000,-8.7259,1.3629,26.9437,0.6722,3.0000,0.0000,2.0000,0,16.3315,-160.6125,781.8217,310.6046,471.2171,23.9350,13.0676,-149.7450,818.8243
3.072,0,0,heuristic,0.0923,0.0925,1.0360,0.2419,0.2442,0.3438,0.2835,1.6927,2.5000,-8.7259,1.3629,26.9437,0.6670,3.0000,0.0000,2.0000,0,16.3315,-225.4385,756.2321,265.3968,490.8353,23.2873,11.9067,-214.0580,791.4261
3.123,0,0,heuristic,0.1155,0.1153,1.0459,0.2902,0.2904,0.4106,0.3222,1.6936,2.5000,-8.7425,1.3629,26.9251,0.6576,3.0000,0.0000,2.0000,0,16.3315,-262.2099,807.5369,272.6635,534.8734,22.5660,11.1076,-250.7514,841.2105
3.172,0,0,heuristic,0.1437,0.1427,1.0571,0.3405,0.3374,0.4793,0.3648,1.6946,2.5000,-8.7605,1.3629,26.9053,0.6487,3.0000,0.0000,2.0000,0,16.3315,-202.7995,791.7085,294.4545,497.2540,21.8232,10.2158,-191.1921,823.7474
3.222,0,0,heuristic,0.1734,0.1710,1.0698,0.3965,0.3882,0.5549,0.3982,1.6957,2.5000,-8.7824,1.3629,26.8817,0.6387,3.0000,0.0000,2.0000,0,16.3315,-102.8441,848.2135,372.6847,475.5288,21.0073,9.4057,-91.2424,878.6265
3.272,0,0,heuristic,0.1734,0.1710,1.0839,0.3965,0.3882,0.5549,0.4310,1.6970,2.5000,-8.8057,1.3629,26.8573,0.6272,3.0000,0.0000,2.0000,0,16.3315,-77.0831,958.2135,440.5652,517.6483,21.0073,8.5614,-64.6372,987.7822
3.323,0,0,heuristic,0.2085,0.2041,1.0995,0.4521,0.4379,0.6294,0.4455,1.6970,2.5000,-8.8057,1.3629,26.8573,0.6130,3.0000,0.0000,2.0000,0,16.3315,-76.9272,973.3437,448.2083,525.1354,20.2028,7.8806,-64.6050,1000.0000
3.373,0,0,heuristic,0.2446,0.2386,1.1164,0.5122,0.4940,0.7116,0.4753,1.6984,2.5000,-8.8332,1.3629,26.8289,0.5989,3.0000,0.0000,2.0000,0,16.3315,-88.0307,962.2772,437.1233,525.1540,19.3151,6.9995,-75.7151,988.5919
3.422,0,0,heuristic,0.2863,0.2797,1.1344,0.5701,0.5531,0.7943,0.5068,1.6999,2.5000,-8.8614,1.3629,26.7993,0.5836,3.0000,0.0000,2.0000,0,16.3315,21.9693,986.9453,504.4573,482.4880,18.4213,6.0584,34.3322,1000.0000
3.472,0,0,heuristic,0.3285,0.3228,1.1588,0.6319,0.6222,0.8868,0.5573,1.7017,2.5000,-8.8937,1.3629,26.7640,0.5672,3.0000,0.0000,2.0000,0,16.3315,69.8515,992.9614,531.4064,461.5550,17.4222,4.6750,82.5987,1000.0000
3.523,0,0,heuristic,0.3285,0.3228,1.1740,0.6319,0.6222,0.8868,0.5595,1.7034,2.5000,-8.9261,1.3629,26.7268,0.5447,3.0000,0.0000,2.0000,0,16.3315,78.3335,995.0908,536.7121,458.3787,17.4222,4.2226,91.5331,1000.0000
3.573,0,0,heuristic,0.4228,0.4263,1.2063,0.7454,0.7740,1.0746,0.5753,1.7034,2.5000,-8.9261,1.3629,26.7268,0.5294,3.0000,0.0000,2.0000,0,16.3315,138.1012,999.7718,568.9365,430.8353,15.3943,3.0039,150.4916,1000.0000
3.622,0,0,heuristic,0.4228,0.4263,1.2288,0.7454,0.7740,1.0746,0.6038,1.7075,2.5000,-8.9970,1.3629,26.6369,0.5011,3.0000,0.0000,2.0000,0,16.3315,69.2541,983.6284,526.4413,457.1872,15.3943,2.0446,82.6037,1000.0000
3.673,0,0,heuristic,0.4747,0.4879,1.2518,0.7961,0.8563,1.1692,0.5775,1.7075,2.5000,-8.9970,1.3629,26.6369,0.4787,3.0000,0.0000,2.0000,0,16.3315,161.3900,1000.0000,580.6950,419.3050,14.3728,1.6786,174.0842,1000.0000
3.723,0,0,heuristic,0.5256,0.5513,1.2813,0.8490,0.9491,1.2734,0.6078,1.7097,2.5000,-9.0351,1.3629,26.5830,0.4579,3.0000,0.0000,2.0000,0,16.3315,125.5262,992.4448,558.9855,433.4593,13.2468,0.4205,138.3525,1000.0000
3.773,0,0,heuristic,0.5816,0.6242,1.2992,0.8946,1.0397,1.3716,0.5953,1.7120,2.5000,-9.0719,1.3629,26.5273,0.4306,3.0000,0.0000,2.0000,0,16.3315,86.6700,1000.0000,543.3350,456.6650,12.1867,0.0995,98.7572,1000.0000
3.822,0,0,heuristic,0.6360,0.6982,1.3296,0.9421,1.1401,1.4790,0.6018,1.7144,2.5000,-9.1116,1.3629,26.4631,0.4152,3.0000,0.0000,2.0000,0,16.3315,106.9660,970.8372,538.9016,431.9356,11.0270,-0.8596,118.8526,981.0046
3.873,0,0,heuristic,0.6950,0.7823,1.3542,0.9806,1.2354,1.5773,0.6138,1.7169,2.5000,-9.1495,1.3629,26.3977,0.3872,3.0000,0.0000,2.0000,0,16.3315,159.9732,933.2892,546.6312,386.6580,9.9648,-1.7114,171.6494,941.5425
3.923,0,0,heuristic,0.6950,0.7823,1.3790,0.9806,1.2354,1.5773,0.6245,1.7196,2.5000,-9.1899,1.3629,26.3232,0.3654,3.0000,0.0000,2.0000,0,16.3315,165.5127,999.9040,582.7083,417.1957,9.9648,-2.5468,178.0242,1000.0000
3.973,0,0,heuristic,0.7514,0.8662,1.4040,1.0196,1.3380,1.6822,0.6302,1.7196,2.5000,-9.1899,1.3629,26.3232,0.3406,3.0000,0.0000,2.0000,0,16.3315,138.4792,999.9999,569.2395,430.7603,8.8322,-3.4047,150.7161,1000.0000
4.023,0,0,heuristic,0.8115,0.9600,1.4292,1.0470,1.4313,1.7734,0.6235,1.7222,2.5000,-9.2278,1.3629,26.2487,0.3181,3.0000,0.0000,2.0000,0,16.3315,162.1244,995.9662,579.0453,416.9209,7.8478,-4.0180,173.9902,999.7961
4.073,0,0,heuristic,0.8680,1.0527,1.4480,1.0730,1.5311,1.8697,0.6252,1.7250,2.5000,-9.2673,1.3629,26.1651,0.2958,3.0000,0.0000,2.0000,0,16.3315,101.2586,999.9269,550.5927,449.3342,6.8077,-4.5421,112.6084,1000.0000
4.122,0,0,heuristic,0.9275,1.1552,1.4797,1.0869,1.6190,1.9501,0.6330,1.7277,2.5000,-9.3034,1.3629,26.0823,0.2797,3.0000,0.0000,2.0000,0,16.3315,175.2818,998.2646,586.7732,411.4914,5.9395,-5.5530,186.7742,998.6511
4.173,0,0,heuristic,0.9828,1.2550,1.5115,1.1000,1.7112,2.0343,0.6310,1.7305,2.5000,-9.3404,1.3629,25.9905,0.2508,3.0000,0.0000,2.0000,0,16.3315,178.1362,999.9995,589.0678,410.9316,5.0301,-6.4264,189.5927,998.6032
4.223,0,0,heuristic,0.9828,1.2550,1.5242,1.1000,1.7112,2.0343,0.6270,1.7333,2.5000,-9.3739,1.3629,25.9008,0.2218,3.0000,0.0000,2.0000,0,16.3315,170.2646,992.4068,581.3357,411.0711,5.0301,-6.6865,181.9812,990.7504
4.273,0,0,heuristic,1.0405,1.3640,1.5563,1.1022,1.7882,2.1006,0.6382,1.7333,2.5000,-9.3739,1.3629,25.9008,0.2090,3.0000,0.0000,2.0000,0,16.3315,200.0118,998.7485,599.3802,399.3684,4.3139,-7.8392,212.1649,995.2233
4.322,0,0,heuristic,1.0940,1.4694,1.5755,1.1047,1.8696,2.1716,0.6188,1.7361,2.5000,-9.4080,1.3629,25.8027,0.1798,3.0000,0.0000,2.0000,0,16.3315,251.9068,996.5546,624.2307,372.3239,3.5466,-8.0855,263.5389,992.0158
4.372,0,0,heuristic,1.0940,1.4694,1.6012,1.1047,1.8696,2.1716,0.6338,1.7389,2.5000,-9.4386,1.3629,25.7077,0.1634,3.0000,0.0000,2.0000,0,16.3315,260.1652,999.5960,629.8806,369.7154,3.5466,-9.0045,272.7162,994.1382
4.422,0,0,heuristic,1.1497,1.5839,1.6334,1.0978,1.9362,2.2258,0.6345,1.7389,2.5000,-9.4386,1.3629,25.7077,0.1377,3.0000,0.0000,2.0000,0,16.3315,353.2978,999.8632,676.5805,323.2827,2.9612,-10.0199,366.2789,992.8045
4.472,0,0,heuristic,1.2010,1.6944,1.6463,1.0921,2.0094,2.2870,0.6272,1.7418,2.5000,-9.4694,1.3629,25.6042,0.1083,3.0000,0.0000,2.0000,0,16.3315,375.2837,982.0220,678.6529,303.3691,2.2999,-10.2331,387.8168,974.0888
4.522,0,0,heuristic,1.2540,1.8147,1.6782,1.0772,2.0703,2.3338,0.6205,1.7445,2.5000,-9.4968,1.3629,25.5041,0.0982,3.0000,0.0000,2.0000,0,16.3315,371.9348,984.1976,678.0662,306.1314,1.7946,-11.0529,384.7823,974.9393
4.572,0,0,heuristic,1.3021,1.9313,1.7035,1.0623,2.1420,2.3910,0.6015,1.7474,2.5000,-9.5238,1.3629,25.3948,0.0692,3.0000,0.0000,2.0000,0,16.3315,358.6125,975.9376,667.2751,308.6626,1.1773,-11.4996,371.2894,965.6154
4.623,0,0,heuristic,1.3021,1.9313,1.7224,1.0623,2.1420,2.3910,0.6110,1.7500,2.5000,-9.5468,1.3629,25.2886,0.0465,3.0000,0.0000,2.0000,0,16.3315,468.6125,997.0086,732.8105,264.1980,1.1773,-12.1343,481.9241,986.0516
4.673,0,0,heuristic,1.3509,2.0585,1.7534,1.0375,2.2028,2.4349,0.5873,1.7500,2.5000,-9.5468,1.3629,25.2886,0.0276,3.0000,0.0000,2.0000,0,16.3315,471.6931,998.1889,734.9410,263.2479,0.7033,-12.7812,485.1775,986.1110
4.722,0,0,heuristic,1.3945,2.1814,1.7657,1.0120,2.2744,2.4894,0.5607,1.7528,2.5000,-9.5683,1.3629,25.1723,-0.0006,3.0000,0.0000,2.0000,0,16.3315,508.7391,999.5439,754.1415,245.4024,0.1149,-12.7210,521.5750,986.9378
4.772,0,0,heuristic,1.4379,2.3155,1.7961,0.9763,2.3351,2.5310,0.5823,1.7554,2.5000,-9.5857,1.3629,25.0594,-0.0102,3.0000,0.0000,2.0000,0,16.3315,456.6096,999.4219,728.0157,271.4061,-0.3348,-13.8781,470.1529,985.2090
4.823,0,0,heuristic,1.4756,2.4453,1.8258,0.9384,2.4089,2.5852,0.5323,1.7581,2.5000,-9.6004,1.3629,24.9356,-0.0380,3.0000,0.0000,2.0000,0,16.3315,459.3941,999.9060,729.6501,270.2559,-0.9206,-14.0481,472.5217,984.9372
4.872,0,0,heuristic,1.4756,2.4453,1.8375,0.9384,2.4089,2.5852,0.5627,1.7606,2.5000,-9.6106,1.3629,24.8152,-0.0652,3.0000,0.0000,2.0000,0,16.3315,454.0500,995.3299,724.6899,270.6399,-0.9206,-14.7470,467.8764,979.6623
4.922,0,0,heuristic,1.5122,2.5865,1.8665,0.8914,2.4703,2.6262,0.5323,1.7606,2.5000,-9.6106,1.3629,24.8152,-0.0769,3.0000,0.0000,2.0000,0,16.3315,477.7131,991.5007,734.6069,256.8938,-1.3627,-15.2413,491.5918,974.8966
4.973,0,0,heuristic,1.5435,2.7224,1.8835,0.8435,2.5427,2.6789,0.5467,1.7631,2.5000,-9.6172,1.3629,24.6835,-0.1034,3.0000,0.0000,2.0000,0,16.3315,499.7452,999.5580,749.6516,249.9064,-1.9323,-15.8884,513.7013,981.7373
5.022,0,0,heuristic,1.5435,2.7224,1.9060,0.8435,2.5427,2.6789,0.5232,1.7655,2.5000,-9.6198,1.3629,24.5561,-0.1181,3.0000,0.0000,2.0000,0,16.3315,528.6499,998.6892,763.6696,235.0197,-1.9323,-16.2032,542.9207,980.5537
5.073,0,0,heuristic,1.5732,2.8695,1.9338,0.7889,2.5997,2.7168,0.5318,1.7655,2.5000,-9.6198,1.3629,24.5561,-0.1406,3.0000,0.0000,2.0000,0,16.3315,589.6282,996.8973,793.2627,203.6346,-2.3413,-17.1848,604.4716,977.3712
5.122,0,0,heuristic,1.5979,3.0105,1.9502,0.7340,2.6673,2.7664,0.5208,1.7678,2.5000,-9.6185,1.3629,24.4177,-0.1660,3.0000,0.0000,2.0000,0,16.3315,581.2663,999.9438,790.6051,209.3387,-2.8772,-17.4734,595.8625,979.5931
5.172,0,0,heuristic,1.6203,3.1626,1.9718,0.6734,2.7188,2.8009,0.5000,1.7699,2.5000,-9.6135,1.3629,24.2843,-0.1802,3.0000,0.0000,2.0000,0,16.3315,508.0402,998.8573,753.4488,245.4086,-3.2498,-17.8023,522.5927,977.8051
5.222,0,0,heuristic,1.6378,3.3081,1.9931,0.6115,2.7814,2.8478,0.4968,1.7721,2.5000,-9.6041,1.3629,24.1397,-0.1997,3.0000,0.0000,2.0000,0,16.3315,600.3732,997.4683,798.9208,198.5475,-3.7560,-18.3546,614.9718,975.3577
5.273,0,0,heuristic,1.6378,3.3081,2.0140,0.6115,2.7814,2.8478,0.5020,1.7740,2.5000,-9.5911,1.3629,24.0007,-0.2190,3.0000,0.0000,2.0000,0,16.3315,660.9455,999.6671,830.3063,169.3608,-3.7560,-19.0174,676.2069,976.8936
5.322,0,0,heuristic,1.6524,3.4643,2.0346,0.5456,2.8260,2.8782,0.4833,1.7740,2.5000,-9.5911,1.3629,24.0007,-0.2400,3.0000,0.0000,2.0000,0,16.3315,692.8483,994.4052,843.6268,150.7785,-4.0842,-19.4087,708.1728,970.9123
5.373,0,0,heuristic,1.6627,3.6130,2.0549,0.4791,2.8801,2.9197,0.4763,1.7760,2.5000,-9.5732,1.3629,23.8506,-0.2586,3.0000,0.0000,2.0000,0,16.3315,626.2581,997.1168,811.6874,185.4294,-4.5327,-19.8880,641.6133,972.6961
5.422,0,0,heuristic,1.6692,3.7722,2.0748,0.4086,2.9164,2.9449,0.4615,1.7777,2.5000,-9.5526,1.3629,23.7072,-0.2773,3.0000,0.0000,2.0000,0,16.3315,723.4259,999.5138,861.4698,138.0439,-4.8045,-20.2585,738.8799,974.4508
5.472,0,0,heuristic,1.6714,3.9234,2.0944,0.3360,2.9633,2.9823,0.4415,1.7793,2.5000,-9.5261,1.3629,23.5528,-0.2955,3.0000,0.0000,2.0000,0,16.3315,680.5286,999.7865,840.1575,159.6289,-5.2091,-20.5465,695.8660,974.0309
5.522,0,0,heuristic,1.6714,3.9234,2.1088,0.3360,2.9633,2.9823,0.4448,1.7807,2.5000,-9.4971,1.3629,23.4053,-0.3136,3.0000,0.0000,2.0000,0,16.3315,732.4158,998.2286,865.3222,132.9064,-5.2091,-20.9952,748.2020,972.0243
5.572,0,0,heuristic,1.6693,4.0850,2.1321,0.2607,2.9921,3.0034,0.4363,1.7807,2.5000,-9.4971,1.3629,23.4053,-0.3280,3.0000,0.0000,2.0000,0,16.3315,698.3681,999.1510,848.7595,150.3915,-5.4368,-21.6090,714.5403,972.1052
5.623,0,0,heuristic,1.6634,4.2381,2.1459,0.1839,3.0316,3.0371,0.4110,1.7821,2.5000,-9.4617,1.3629,23.2469,-0.3500,3.0000,0.0000,2.0000,0,16.3315,661.4787,993.8120,827.6453,166.1666,-5.8010,-21.6565,677.3343,966.3545
5.673,0,0,heuristic,1.6528,4.4013,2.1682,0.1065,3.0529,3.0547,0.3910,1.7832,2.5000,-9.4243,1.3629,23.0960,-0.3626,3.0000,0.0000,2.0000,0,16.3315,728.4832,999.0540,863.7686,135.2854,-5.9909,-22.0474,744.5398,971.0157
5.722,0,0,heuristic,1.6391,4.5556,2.1856,0.0280,3.0853,3.0855,0.4153,1.7843,2.5000,-9.3803,1.3629,22.9342,-0.3839,3.0000,0.0000,2.0000,0,16.3315,802.7132,998.6908,900.7020,97.9888,-6.3229,-22.8846,819.2749,969.4833
5.772,0,0,heuristic,1.6391,4.5556,2.1986,0.0280,3.0853,3.0855,0.4108,1.7851,2.5000,-9.3350,1.3629,22.7805,-0.4005,3.0000,0.0000,2.0000,0,16.3315,819.1002,998.4930,908.7966,89.6964,-6.3229,-23.2001,835.9774,968.9701
5.823,0,0,heuristic,1.6205,4.7198,2.2237,-0.0494,3.0999,3.1003,0.3755,1.7851,2.5000,-9.3350,1.3629,22.7805,-0.4134,3.0000,0.0000,2.0000,0,16.3315,854.9813,998.2523,926.6168,71.6355,-6.4830,-23.5102,872.0085,968.2591
5.872,0,0,heuristic,1.5988,4.8752,2.2359,-0.1295,3.1272,3.1299,0.3528,1.7859,2.5000,-9.2828,1.3629,22.6161,-0.4378,3.0000,0.0000,2.0000,0,16.3315,828.8417,996.7068,912.7743,83.9325,-6.8028,-23.5607,845.5997,966.3433
5.923,0,0,heuristic,1.5713,5.0406,2.2557,-0.2097,3.1381,3.1451,0.3710,1.7864,2.5000,-9.2296,1.3629,22.4597,-0.4494,3.0000,0.0000,2.0000,0,16.3315,827.3080,999.1521,913.2300,85.9221,-6.9673,-24.4085,844.7491,967.7763
5.972,0,0,heuristic,1.5409,5.1970,2.2672,-0.2942,3.1623,3.1760,0.3530,1.7868,2.5000,-9.1685,1.3629,22.2922,-0.4689,3.0000,0.0000,2.0000,0,16.3315,808.4778,999.2353,903.8566,95.3788,-7.3003,-24.5124,825.6899,967.4227
6.023,0,0,heuristic,1.5409,5.1970,2.2822,-0.2942,3.1623,3.1760,0.3438,1.7870,2.5000,-9.1065,1.3629,22.1329,-0.4802,3.0000,0.0000,2.0000,0,16.3315,911.8234,998.7129,955.2682,43.4447,-7.3003,-24.8489,929.3721,966.5638
6.072,0,0,heuristic,1.5041,5.3633,2.3003,-0.3769,3.1691,3.1914,0.3282,1.7870,2.5000,-9.1065,1.3629,22.1329,-0.4952,3.0000,0.0000,2.0000,0,16.3315,927.7660,999.4714,963.6187,35.8527,-7.4674,-25.2067,945.5053,966.7972
6.122,0,0,heuristic,1.4654,5.5199,2.3109,-0.4628,3.1879,3.2213,0.3193,1.7870,2.5000,-9.0362,1.3629,21.9627,-0.5134,3.0000,0.0000,2.0000,0,16.3315,911.6352,997.0150,954.3251,42.6899,-7.7900,-25.4132,929.2584,963.8117
6.173,0,0,heuristic,1.4199,5.6859,2.3279,-0.5455,3.1889,3.2352,0.3135,1.7868,2.5000,-8.9660,1.3629,21.8014,-0.5241,3.0000,0.0000,2.0000,0,16.3315,924.8205,999.1727,961.9966,37.1761,-7.9403,-25.8740,942.7541,965.3585
6.223,0,0,heuristic,1.3727,5.8422,2.3378,-0.6327,3.2024,3.2643,0.2840,1.7864,2.5000,-8.8872,1.3629,21.6294,-0.5416,3.0000,0.0000,2.0000,0,16.3315,946.3516,995.2734,970.8125,24.4609,-8.2546,-25.7958,963.8928,961.2230
6.272,0,0,heuristic,1.3184,6.0076,2.3537,-0.7150,3.1980,3.2770,0.2627,1.7858,2.5000,-8.8088,1.3629,21.4667,-0.5520,3.0000,0.0000,2.0000,0,16.3315,942.3950,998.5138,970.4544,28.0594,-8.3916,-26.0230,960.0264,964.0992
6.322,0,0,heuristic,1.2635,6.1629,2.3687,-0.8008,3.2056,3.3041,0.2455,1.7849,2.5000,-8.7216,1.3629,21.2935,-0.5687,3.0000,0.0000,2.0000,0,16.3315,949.7836,999.7189,974.7512,24.9676,-8.6844,-26.2861,967.3852,964.7484
6.373,0,0,heuristic,1.2635,6.1629,2.3775,-0.8008,3.2056,3.3041,0.2427,1.7840,2.5000,-8.6358,1.3629,21.1301,-0.5848,3.0000,0.0000,2.0000,0,16.3315,962.7999,999.1888,980.9943,18.1945,-8.6844,-26.5509,980.6663,963.9535
6.422,0,0,heuristic,1.2014,6.3270,2.3914,-0.8796,3.1953,3.3142,0.2607,1.7840,2.5000,-8.6358,1.3629,21.1301,-0.5935,3.0000,0.0000,2.0000,0,16.3315,972.2354,998.7459,985.4906,13.2553,-8.7931,-27.2272,990.6695,962.7256
6.473,0,0,heuristic,1.1395,6.4807,2.3995,-0.9617,3.1970,3.3385,0.2355,1.7827,2.5000,-8.5411,1.3629,20.9566,-0.6087,3.0000,0.0000,2.0000,0,16.3315,963.2876,999.0978,981.1927,17.9051,-9.0558,-27.1765,981.4083,962.8654
6.522,0,0,heuristic,1.0703,6.6429,2.4123,-1.0356,3.1813,3.3456,0.2167,1.7814,2.5000,-8.4488,1.3629,20.7933,-0.6181,3.0000,0.0000,2.0000,0,16.3315,996.3119,999.0731,997.6925,1.3806,-9.1321,-27.3650,1000.0000,962.5761
6.573,0,0,heuristic,1.0019,6.7947,2.4221,-1.1133,3.1777,3.3671,0.2260,1.7797,2.5000,-8.3476,1.3629,20.6203,-0.6326,3.0000,0.0000,2.0000,0,16.3315,986.0194,999.3662,992.6928,6.6734,-9.3642,-27.8440,1000.0000,962.1579
6.622,0,0,heuristic,0.9261,6.9546,2.4338,-1.1821,3.1572,3.3712,0.1930,1.7780,2.5000,-8.2494,1.3629,20.4576,-0.6441,3.0000,0.0000,2.0000,0,16.3315,977.5787,997.9052,987.7420,10.1632,-9.4092,-27.8172,995.9867,960.6788
6.672,0,0,heuristic,0.8518,7.1042,2.4449,-1.2554,3.1490,3.3900,0.1980,1.7760,2.5000,-8.1422,1.3629,20.2856,-0.6579,3.0000,0.0000,2.0000,0,16.3315,991.9637,996.2723,994.1180,2.1543,-9.6123,-28.2892,1000.0000,958.3709
6.722,0,0,heuristic,0.8518,7.1042,2.4512,-1.2554,3.1490,3.3900,0.1865,1.7739,2.5000,-8.0386,1.3629,20.1240,-0.6710,3.0000,0.0000,2.0000,0,16.3315,993.3888,998.2344,995.8116,2.4228,-9.6123,-28.3959,1000.0000,960.2262
6.773,0,0,heuristic,0.7699,7.2616,2.4594,-1.3193,3.1245,3.3916,0.1815,1.7739,2.5000,-8.0386,1.3629,20.1240,-0.6774,3.0000,0.0000,2.0000,0,16.3315,993.2411,998.0972,995.6692,2.4280,-9.6293,-28.5826,1000.0000,959.8853
6.823,0,0,heuristic,0.6900,7.4087,2.4672,-1.3881,3.1124,3.4079,0.1542,1.7714,2.5000,-7.9260,1.3629,19.9534,-0.6880,3.0000,0.0000,2.0000,0,16.3315,997.1659,997.5517,997.3588,0.1929,-9.8056,-28.5316,1000.0000,959.2145
6.873,0,0,heuristic,0.6026,7.5633,2.4764,-1.4469,3.0847,3.4072,0.1688,1.7689,2.5000,-7.8176,1.3629,19.7934,-0.6982,3.0000,0.0000,2.0000,0,16.3315,992.1178,998.2649,995.1914,3.0735,-9.7977,-29.0880,1000.0000,959.3792
6.922,0,0,heuristic,0.5178,7.7078,2.4834,-1.5108,3.0698,3.4215,0.1280,1.7661,2.5000,-7.7001,1.3629,19.6247,-0.7103,3.0000,0.0000,2.0000,0,16.3315,994.3037,995.5486,994.9262,0.6224,-9.9519,-28.8438,1000.0000,956.7529
6.973,0,0,heuristic,0.5178,7.7078,2.4902,-1.5108,3.0698,3.4215,0.1510,1.7633,2.5000,-7.5873,1.3629,19.4666,-0.7201,3.0000,0.0000,2.0000,0,16.3315,993.6291,995.6852,994.6571,1.0280,-9.9519,-29.4472,1000.0000,956.2860
7.022,0,0,heuristic,0.4254,7.8597,2.4966,-1.5641,3.0401,3.4188,0.1388,1.7633,2.5000,-7.5873,1.3629,19.4666,-0.7269,3.0000,0.0000,2.0000,0,16.3315,984.2854,998.8881,991.5868,7.3013,-9.9232,-29.4838,1000.0000,959.4811
7.073,0,0,heuristic,0.3362,8.0016,2.5013,-1.6229,3.0231,3.4312,0.1237,1.7601,2.5000,-7.4655,1.3629,19.2999,-0.7365,3.0000,0.0000,2.0000,0,16.3315,993.9035,998.5883,996.2459,2.3424,-10.0569,-29.5226,1000.0000,959.0088
