t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
1.792,0,0,heuristic,0.0660,0.0730,1.0164,0.1953,0.2243,0.2974,0.1918,1.6954,2.5000,-17.9021,1.0058,28.1390,0.6841,3.0000,0.0000,2.0000,0,14.1273,-9.2707,787.2314,388.9803,398.2511,29.7345,17.2596,3.2042,834.2255
1.842,0,0,heuristic,0.0905,0.1010,1.0226,0.2501,0.2871,0.3808,0.2278,1.6961,2.5000,-17.9066,1.0058,28.1199,0.6798,3.0000,0.0000,2.0000,0,14.1273,-59.7499,762.8809,351.5655,411.3154,28.6092,16.4408,-47.5815,807.9308
1.892,0,0,heuristic,0.1175,0.1320,1.0281,0.3128,0.3586,0.4759,0.2540,1.6971,2.5000,-17.9123,1.0058,28.0952,0.6745,3.0000,0.0000,2.0000,0,14.1273,2.5673,792.5370,397.5521,394.9848,27.3257,15.8251,14.0679,835.6878
1.942,0,0,heuristic,0.1175,0.1320,1.0366,0.3128,0.3586,0.4759,0.3003,1.6982,2.5000,-17.9186,1.0058,28.0679,0.6701,3.0000,0.0000,2.0000,0,14.1273,56.8728,796.1976,426.5352,369.6624,27.3257,14.7607,69.4379,838.2840
1.992,0,0,heuristic,0.1504,0.1692,1.0463,0.3767,0.4299,0.5716,0.3095,1.6982,2.5000,-17.9186,1.0058,28.0679,0.6617,3.0000,0.0000,2.0000,0,14.1273,18.0536,770.6787,394.3662,376.3126,26.0334,14.2240,29.8631,810.9361
2.042,0,0,heuristic,0.1847,0.2082,1.0574,0.4444,0.5067,0.6740,0.3412,1.6996,2.5000,-17.9264,1.0058,28.0352,0.6532,3.0000,0.0000,2.0000,0,14.1273,55.5077,798.8594,427.1836,371.6759,24.6507,13.3125,66.8459,836.8226
2.092,0,0,heuristic,0.2247,0.2540,1.0695,0.5095,0.5813,0.7730,0.3703,1.7010,2.5000,-17.9345,1.0058,28.0009,0.6436,3.0000,0.0000,2.0000,0,14.1273,82.6485,721.5603,402.1044,319.4559,23.3152,12.4047,93.5590,757.2801
2.142,0,0,heuristic,0.2655,0.3008,1.0828,0.5774,0.6603,0.8771,0.4025,1.7026,2.5000,-17.9438,1.0058,27.9608,0.6330,3.0000,0.0000,2.0000,0,14.1273,147.1119,773.9564,460.5341,313.4222,21.9088,11.4100,157.6107,807.2751
2.192,0,0,heuristic,0.2655,0.3008,1.0970,0.5774,0.6603,0.8771,0.4105,1.7043,2.5000,-17.9531,1.0058,27.9197,0.6215,3.0000,0.0000,2.0000,0,14.1273,162.0655,883.9564,523.0109,360.9454,21.9088,10.7882,173.1861,916.6534
2.242,0,0,heuristic,0.3117,0.3547,1.1119,0.6397,0.7353,0.9746,0.4223,1.7043,2.5000,-17.9531,1.0058,27.9197,0.6073,3.0000,0.0000,2.0000,0,14.1273,94.0391,993.9245,543.9818,449.9427,20.5934,10.0085,104.6240,1000.0000
2.292,0,0,heuristic,0.3579,0.4095,1.1236,0.7043,0.8168,1.0785,0.4395,1.7062,2.5000,-17.9634,1.0058,27.8726,0.5943,3.0000,0.0000,2.0000,0,14.1273,73.1890,987.2109,530.1999,457.0110,19.1896,9.3358,83.0428,1000.0000
2.342,0,0,heuristic,0.4100,0.4726,1.1439,0.7636,0.8960,1.1773,0.4520,1.7081,2.5000,-17.9730,1.0058,27.8245,0.5845,3.0000,0.0000,2.0000,0,14.1273,183.1890,1000.0000,591.5945,408.4055,17.8569,8.4073,192.6386,1000.0000
2.392,0,0,heuristic,0.4616,0.5362,1.1612,0.8259,0.9820,1.2831,0.4768,1.7102,2.5000,-17.9832,1.0058,27.7692,0.5663,3.0000,0.0000,2.0000,0,14.1273,227.9475,992.9614,610.4544,382.5070,16.4281,7.4031,236.9724,1000.0000
2.442,0,0,heuristic,0.4616,0.5362,1.1747,0.8259,0.9820,1.2831,0.4933,1.7124,2.5000,-17.9927,1.0058,27.7134,0.5512,3.0000,0.0000,2.0000,0,14.1273,274.2985,995.0708,634.6847,360.3862,16.4281,6.6824,284.0441,1000.0000
2.492,0,0,heuristic,0.5187,0.6087,1.1885,0.8805,1.0643,1.3813,0.4948,1.7124,2.5000,-17.9927,1.0058,27.7134,0.5377,3.0000,0.0000,2.0000,0,14.1273,340.3744,1000.0000,670.1872,329.8128,15.1020,6.1188,349.3576,1000.0000
2.542,0,0,heuristic,0.5745,0.6817,1.2075,0.9367,1.1558,1.4877,0.4933,1.7148,2.5000,-18.0022,1.0058,27.6498,0.5263,3.0000,0.0000,2.0000,0,14.1273,283.2984,999.3667,641.3325,358.0341,13.6666,5.4968,291.4681,1000.0000
2.592,0,0,heuristic,0.5745,0.6817,1.2222,0.9367,1.1558,1.4877,0.5185,1.7172,2.5000,-18.0101,1.0058,27.5856,0.5096,3.0000,0.0000,2.0000,0,14.1273,241.8030,1000.0000,620.9015,379.0985,13.6666,4.5948,250.8748,1000.0000
2.642,0,0,heuristic,0.6354,0.7645,1.2369,0.9836,1.2429,1.5850,0.5200,1.7172,2.5000,-18.0101,1.0058,27.5856,0.4950,3.0000,0.0000,2.0000,0,14.1273,181.3282,999.9881,590.6581,409.3300,12.3523,3.9955,189.6849,1000.0000
2.692,0,0,heuristic,0.6942,0.8468,1.2569,1.0319,1.3372,1.6891,0.5158,1.7198,2.5000,-18.0173,1.0058,27.5127,0.4829,3.0000,0.0000,2.0000,0,14.1273,153.6766,1000.0000,576.8383,423.1617,10.9477,3.3884,161.2358,1000.0000
2.742,0,0,heuristic,0.6942,0.8468,1.2773,1.0319,1.3372,1.6891,0.5423,1.7224,2.5000,-18.0229,1.0058,27.4402,0.4655,3.0000,0.0000,2.0000,0,14.1273,262.9543,992.4185,627.6864,364.7321,10.9477,2.2472,271.6548,1000.0000
2.792,0,0,heuristic,0.7579,0.9381,1.2982,1.0706,1.4210,1.7792,0.5315,1.7224,2.5000,-18.0229,1.0058,27.4402,0.4450,3.0000,0.0000,2.0000,0,14.1273,258.8450,999.6364,629.2407,370.3957,9.7308,1.6154,266.9604,1000.0000
2.842,0,0,heuristic,0.8191,1.0276,1.3194,1.1113,1.5099,1.8748,0.5443,1.7252,2.5000,-18.0278,1.0058,27.3596,0.4270,3.0000,0.0000,2.0000,0,14.1273,315.9884,999.9999,657.9942,342.0057,8.4404,0.6835,323.7453,1000.0000
2.892,0,0,heuristic,0.8849,1.1268,1.3356,1.1421,1.5893,1.9572,0.5580,1.7279,2.5000,-18.0315,1.0058,27.2807,0.4085,3.0000,0.0000,2.0000,0,14.1273,381.8162,1000.0000,690.9081,309.0919,7.3283,-0.0723,389.2167,1000.0000
2.942,0,0,heuristic,0.8849,1.1268,1.3572,1.1421,1.5893,1.9572,0.5525,1.7309,2.5000,-18.0340,1.0058,27.1931,0.3953,3.0000,0.0000,2.0000,0,14.1273,296.2513,999.9920,648.1216,351.8704,7.3283,-0.7095,304.2890,1000.0000
2.992,0,0,heuristic,0.9474,1.2243,1.3735,1.1744,1.6777,2.0479,0.5707,1.7309,2.5000,-18.0340,1.0058,27.1931,0.3737,3.0000,0.0000,2.0000,0,14.1273,316.0788,1000.0000,658.0394,341.9606,6.1033,-1.6505,323.8326,1000.0000
3.042,0,0,heuristic,1.0141,1.3321,1.3954,1.1958,1.7568,2.1251,0.5680,1.7337,2.5000,-18.0347,1.0058,27.1070,0.3602,3.0000,0.0000,2.0000,0,14.1273,348.2064,998.4831,673.3448,325.1384,5.0605,-2.3458,355.6127,1000.0000
3.092,0,0,heuristic,1.0141,1.3321,1.4063,1.1958,1.7568,2.1251,0.5603,1.7368,2.5000,-18.0332,1.0058,27.0115,0.3415,3.0000,0.0000,2.0000,0,14.1273,321.1752,1000.0000,660.5876,339.4124,5.0605,-2.5231,328.7589,1000.0000
3.142,0,0,heuristic,1.0768,1.4373,1.4229,1.2179,1.8438,2.2097,0.5620,1.7368,2.5000,-18.0332,1.0058,27.0115,0.3305,3.0000,0.0000,2.0000,0,14.1273,321.1752,1000.0000,660.5876,339.4124,3.9187,-3.1980,328.2919,1000.0000
3.192,0,0,heuristic,1.0768,1.4373,1.4393,1.2179,1.8438,2.2097,0.5595,1.7397,2.5000,-18.0299,1.0058,26.9182,0.3169,3.0000,0.0000,2.0000,0,14.1273,238.4152,999.9994,619.2073,380.7921,3.9187,-3.6823,246.0162,1000.0000
3.242,0,0,heuristic,1.1428,1.5526,1.4614,1.2284,1.9184,2.2780,0.5643,1.7397,2.5000,-18.0299,1.0058,26.9182,0.3004,3.0000,0.0000,2.0000,0,14.1273,151.1054,998.6382,574.8718,423.7664,2.9975,-4.6225,158.7255,997.0132
3.292,0,0,heuristic,1.2044,1.6640,1.4724,1.2394,1.9989,2.3520,0.5613,1.7429,2.5000,-18.0239,1.0058,26.8159,0.2815,3.0000,0.0000,2.0000,0,14.1273,261.1054,996.4415,628.7735,367.6680,1.9983,-4.8808,267.9845,993.5589
3.342,0,0,heuristic,1.2690,1.7843,1.5004,1.2398,2.0618,2.4058,0.5833,1.7459,2.5000,-18.0163,1.0058,26.7168,0.2735,3.0000,0.0000,2.0000,0,14.1273,481.1054,999.1440,740.1247,259.0193,1.2711,-6.2232,488.5997,994.1919
3.392,0,0,heuristic,1.3289,1.8996,1.5284,1.2413,2.1299,2.4652,0.5567,1.7491,2.5000,-18.0064,1.0058,26.6097,0.2487,3.0000,0.0000,2.0000,0,14.1273,522.5903,999.9582,761.2742,238.6839,0.4697,-6.7485,529.8085,993.6794
3.442,0,0,heuristic,1.3289,1.8996,1.5454,1.2413,2.1299,2.4652,0.5617,1.7521,2.5000,-17.9952,1.0058,26.5069,0.2236,3.0000,0.0000,2.0000,0,14.1273,463.0978,987.8485,725.4731,262.3754,0.4697,-7.3775,470.9450,980.9408
3.492,0,0,heuristic,1.3908,2.0250,1.5733,1.2315,2.1861,2.5091,0.5408,1.7521,2.5000,-17.9952,1.0058,26.5069,0.2067,3.0000,0.0000,2.0000,0,14.1273,463.1831,978.2488,720.7159,257.5328,-0.1229,-8.1124,471.1726,970.0135
3.542,0,0,heuristic,1.4478,2.1458,1.5900,1.2224,2.2524,2.5627,0.5438,1.7552,2.5000,-17.9805,1.0058,26.3949,0.1819,3.0000,0.0000,2.0000,0,14.1273,531.6874,995.6900,763.6887,232.0013,-0.8468,-8.6898,539.5303,986.1535
3.592,0,0,heuristic,1.5065,2.2766,1.6173,1.2037,2.3049,2.6003,0.5168,1.7582,2.5000,-17.9639,1.0058,26.2867,0.1682,3.0000,0.0000,2.0000,0,14.1273,495.2980,999.5679,747.4329,252.1349,-1.3541,-9.1851,503.1290,989.0287
3.642,0,0,heuristic,1.5601,2.4024,1.6388,1.1864,2.3682,2.6488,0.5205,1.7613,2.5000,-17.9434,1.0058,26.1693,0.1441,3.0000,0.0000,2.0000,0,14.1273,571.9857,999.9981,785.9919,214.0062,-2.0082,-9.9675,579.9450,988.0225
3.692,0,0,heuristic,1.5601,2.4024,1.6549,1.1864,2.3682,2.6488,0.5388,1.7643,2.5000,-17.9214,1.0058,26.0560,0.1254,3.0000,0.0000,2.0000,0,14.1273,494.2959,999.9765,747.1362,252.8403,-2.0082,-10.7860,503.0737,987.1824
3.742,0,0,heuristic,1.6150,2.5388,1.6811,1.1601,2.4192,2.6830,0.4963,1.7643,2.5000,-17.9214,1.0058,26.0560,0.1094,3.0000,0.0000,2.0000,0,14.1273,500.5064,999.9968,750.2516,249.7452,-2.4701,-11.0941,509.1304,986.4326
3.792,0,0,heuristic,1.6646,2.6701,1.7018,1.1349,2.4825,2.7296,0.5082,1.7674,2.5000,-17.8947,1.0058,25.9328,0.0862,3.0000,0.0000,2.0000,0,14.1273,500.4233,997.7816,749.1025,248.6791,-3.0999,-11.9827,509.3062,982.6990
3.842,0,0,heuristic,1.7149,2.8122,1.7223,1.1013,2.5325,2.7616,0.5092,1.7702,2.5000,-17.8663,1.0058,25.8138,0.0684,3.0000,0.0000,2.0000,0,14.1273,528.7354,994.5731,761.6542,232.9189,-3.5318,-12.6856,537.8892,978.3557
3.892,0,0,heuristic,1.7600,2.9486,1.7426,1.0689,2.5942,2.8058,0.4875,1.7732,2.5000,-17.8327,1.0058,25.6846,0.0510,3.0000,0.0000,2.0000,0,14.1273,512.3365,999.9040,756.1202,243.7837,-4.1278,-12.9933,521.2020,982.7829
3.942,0,0,heuristic,1.7600,2.9486,1.7626,1.0689,2.5942,2.8058,0.4885,1.7760,2.5000,-17.7977,1.0058,25.5602,0.0335,3.0000,0.0000,2.0000,0,14.1273,525.6241,999.0563,762.3402,236.7161,-4.1278,-13.6842,535.1805,981.2442
3.992,0,0,heuristic,1.8050,3.0959,1.7876,1.0284,2.6418,2.8349,0.4750,1.7760,2.5000,-17.7977,1.0058,25.5602,0.0134,3.0000,0.0000,2.0000,0,14.1273,539.3929,999.9998,769.6963,230.3035,-4.5211,-14.4295,549.3012,981.0492
4.042,0,0,heuristic,1.8449,3.2369,1.8023,0.9888,2.7009,2.8762,0.4825,1.7790,2.5000,-17.7569,1.0058,25.4253,-0.0086,3.0000,0.0000,2.0000,0,14.1273,510.7178,1000.0000,755.3589,244.6411,-5.0785,-15.0164,520.6557,979.9051
4.092,0,0,heuristic,1.8842,3.3886,1.8268,0.9422,2.7445,2.9017,0.4675,1.7817,2.5000,-17.7151,1.0058,25.2957,-0.0207,3.0000,0.0000,2.0000,0,14.1273,481.9947,999.9537,740.9742,258.9795,-5.4227,-15.6155,492.1876,978.9155
4.142,0,0,heuristic,1.9185,3.5334,1.8413,0.8967,2.7987,2.9388,0.4830,1.7844,2.5000,-17.6670,1.0058,25.1556,-0.0424,3.0000,0.0000,2.0000,0,14.1273,573.2541,999.9946,786.6244,213.3703,-5.9241,-16.3326,583.6626,977.7379
4.192,0,0,heuristic,1.9520,3.6884,1.8655,0.8462,2.8352,2.9588,0.4735,1.7870,2.5000,-17.6185,1.0058,25.0215,-0.0543,3.0000,0.0000,2.0000,0,14.1273,640.2738,984.7768,812.5253,172.2515,-6.1933,-17.0163,651.0968,961.5671
4.242,0,0,heuristic,1.9807,3.8359,1.8894,0.7965,2.8826,2.9906,0.4705,1.7897,2.5000,-17.5638,1.0058,24.8774,-0.0759,3.0000,0.0000,2.0000,0,14.1273,618.0412,991.4752,804.7582,186.7170,-6.6234,-17.7931,629.2110,967.0587
4.292,0,0,heuristic,1.9807,3.8359,1.9036,0.7965,2.8826,2.9906,0.4645,1.7921,2.5000,-17.5091,1.0058,24.7397,-0.0973,3.0000,0.0000,2.0000,0,14.1273,554.5696,999.9991,777.2843,222.7147,-6.6234,-18.1538,566.1001,975.2219
4.342,0,0,heuristic,2.0078,3.9938,1.9269,0.7413,2.9134,3.0062,0.4680,1.7921,2.5000,-17.5091,1.0058,24.7397,-0.1115,3.0000,0.0000,2.0000,0,14.1273,613.4216,999.8309,806.6262,193.2046,-6.8343,-19.1214,625.7087,973.8751
4.392,0,0,heuristic,2.0303,4.1436,1.9409,0.6869,2.9552,3.0340,0.4450,1.7946,2.5000,-17.4474,1.0058,24.5917,-0.1324,3.0000,0.0000,2.0000,0,14.1273,585.5584,999.9975,792.7780,207.2196,-7.2084,-19.1807,597.5306,973.6084
4.442,0,0,heuristic,2.0509,4.3036,1.9636,0.6287,2.9793,3.0450,0.4595,1.7968,2.5000,-17.3862,1.0058,24.4506,-0.1440,3.0000,0.0000,2.0000,0,14.1273,608.7153,999.9512,804.3332,195.6179,-7.3569,-20.2248,621.5831,972.3695
4.492,0,0,heuristic,2.0672,4.4551,1.9817,0.5712,3.0149,3.0685,0.4363,1.7991,2.5000,-17.3179,1.0058,24.2994,-0.1645,3.0000,0.0000,2.0000,0,14.1273,586.5321,999.7853,793.1587,206.6266,-7.6748,-20.4489,599.3062,971.6616
4.542,0,0,heuristic,2.0672,4.4551,1.9952,0.5712,3.0149,3.0685,0.4323,1.8012,2.5000,-17.2506,1.0058,24.1556,-0.1805,3.0000,0.0000,2.0000,0,14.1273,593.6572,999.4935,796.5753,202.9182,-7.6748,-20.8266,606.8090,970.9921
4.592,0,0,heuristic,2.0812,4.6167,2.0218,0.5107,3.0331,3.0758,0.4450,1.8012,2.5000,-17.2506,1.0058,24.1556,-0.1940,3.0000,0.0000,2.0000,0,14.1273,620.5831,999.7213,810.1522,189.5691,-7.7737,-22.0784,634.8879,969.8692
4.642,0,0,heuristic,2.0913,4.7695,2.0349,0.4507,3.0633,3.0962,0.4373,1.8033,2.5000,-17.1760,1.0058,24.0016,-0.2185,3.0000,0.0000,2.0000,0,14.1273,587.8739,999.8100,793.8420,205.9681,-8.0491,-22.3781,602.2029,969.3828
4.692,0,0,heuristic,2.0986,4.9322,2.0568,0.3884,3.0767,3.1011,0.4228,1.8052,2.5000,-17.1027,1.0058,23.8552,-0.2297,3.0000,0.0000,2.0000,0,14.1273,684.0470,999.9927,842.0199,157.9728,-8.1146,-22.9125,698.8450,968.9656
4.742,0,0,heuristic,2.1022,5.0862,2.0740,0.3260,3.1027,3.1198,0.4270,1.8071,2.5000,-17.0216,1.0058,23.6986,-0.2497,3.0000,0.0000,2.0000,0,14.1273,782.0337,999.3297,890.6817,108.6480,-8.3669,-23.5836,797.2505,967.3793
4.792,0,0,heuristic,2.1025,5.2501,2.0953,0.2617,3.1127,3.1237,0.4093,1.8088,2.5000,-16.9423,1.0058,23.5499,-0.2652,3.0000,0.0000,2.0000,0,14.1273,707.2400,998.9462,853.0931,145.8531,-8.4199,-24.0505,722.8706,966.4758
4.842,0,0,heuristic,2.0989,5.4055,2.1121,0.1944,3.1377,3.1438,0.4080,1.8104,2.5000,-16.8547,1.0058,23.3906,-0.2849,3.0000,0.0000,2.0000,0,14.1273,737.0646,998.7939,867.9292,130.8647,-8.6907,-24.6191,752.9930,965.4841
4.892,0,0,heuristic,2.0909,5.5712,2.1327,0.1251,3.1473,3.1498,0.3775,1.8119,2.5000,-16.7685,1.0058,23.2388,-0.3002,3.0000,0.0000,2.0000,0,14.1273,707.6212,999.1666,853.3939,145.7727,-8.7726,-24.8531,723.7018,965.5409
4.942,0,0,heuristic,2.0798,5.7279,2.1527,0.0535,3.1708,3.1712,0.3753,1.8133,2.5000,-16.6731,1.0058,23.0761,-0.3194,3.0000,0.0000,2.0000,0,14.1273,780.3205,999.8293,890.0749,109.7544,-9.0618,-25.5409,796.7995,965.2266
4.992,0,0,heuristic,2.0798,5.7279,2.1645,0.0535,3.1708,3.1712,0.3920,1.8144,2.5000,-16.5798,1.0058,22.9213,-0.3382,3.0000,0.0000,2.0000,0,14.1273,813.3341,999.4750,906.4046,93.0705,-9.0618,-26.2386,830.5109,964.1746
5.042,0,0,heuristic,2.0638,5.8946,2.1837,-0.0185,3.1780,3.1780,0.3745,1.8144,2.5000,-16.5798,1.0058,22.9213,-0.3501,3.0000,0.0000,2.0000,0,14.1273,800.9533,999.5962,900.2748,99.3215,-9.1531,-26.6941,818.4943,963.7490
5.092,0,0,heuristic,2.0449,6.0523,2.1987,-0.0939,3.1993,3.2006,0.3663,1.8155,2.5000,-16.4770,1.0058,22.7556,-0.3682,3.0000,0.0000,2.0000,0,14.1273,843.2157,999.5202,921.3680,78.1522,-9.4586,-27.0988,860.8559,962.9629
5.142,0,0,heuristic,2.0204,6.2200,2.2134,-0.1691,3.2043,3.2088,0.3483,1.8164,2.5000,-16.3766,1.0058,22.5981,-0.3824,3.0000,0.0000,2.0000,0,14.1273,878.0730,999.4701,938.7715,60.6986,-9.5684,-27.3336,895.8382,962.5681
5.192,0,0,heuristic,1.9934,6.3783,2.2312,-0.2477,3.2230,3.2325,0.3295,1.8172,2.5000,-16.2662,1.0058,22.4295,-0.3962,3.0000,0.0000,2.0000,0,14.1273,854.9867,999.6530,927.3199,72.3331,-9.8892,-27.6839,872.7813,962.0799
5.242,0,0,heuristic,1.9605,6.5464,2.2483,-0.3249,3.2250,3.2414,0.3028,1.8177,2.5000,-16.1586,1.0058,22.2694,-0.4135,3.0000,0.0000,2.0000,0,14.1273,877.7451,999.4626,938.6038,60.8587,-10.0083,-27.8793,895.6161,961.5750
5.292,0,0,heuristic,1.9257,6.7048,2.2616,-0.4050,3.2400,3.2652,0.3008,1.8181,2.5000,-16.0408,1.0058,22.0984,-0.4302,3.0000,0.0000,2.0000,0,14.1273,886.7854,999.5193,943.1523,56.3669,-10.3309,-28.3461,904.8006,960.8423
5.342,0,0,heuristic,1.8848,6.8726,2.2776,-0.4813,3.2375,3.2731,0.2885,1.8184,2.5000,-15.9266,1.0058,21.9363,-0.4432,3.0000,0.0000,2.0000,0,14.1273,905.0556,998.9960,952.0258,46.9702,-10.4363,-28.7563,923.3756,959.8034
5.392,0,0,heuristic,1.8427,7.0304,2.2929,-0.5605,3.2476,3.2956,0.2780,1.8184,2.5000,-15.8022,1.0058,21.7635,-0.4592,3.0000,0.0000,2.0000,0,14.1273,922.7239,999.7661,961.2450,38.5211,-10.7402,-29.1750,941.1586,959.8509
5.442,0,0,heuristic,1.8427,7.0304,2.3047,-0.5605,3.2476,3.2956,0.2812,1.8183,2.5000,-15.6821,1.0058,21.6002,-0.4746,3.0000,0.0000,2.0000,0,14.1273,966.0913,999.5160,982.8037,16.7124,-10.7402,-29.6950,985.0461,959.0808
5.492,0,0,heuristic,1.7942,7.1973,2.3190,-0.6347,3.2401,3.3016,0.2775,1.8183,2.5000,-15.6821,1.0058,21.6002,-0.4864,3.0000,0.0000,2.0000,0,14.1273,987.3132,999.7462,993.5297,6.2165,-10.8222,-30.1881,1000.0000,958.7360
5.542,0,0,heuristic,1.7451,7.3541,2.3325,-0.7123,3.2453,3.3226,0.2500,1.8180,2.5000,-15.5518,1.0058,21.4265,-0.5010,3.0000,0.0000,2.0000,0,14.1273,984.2243,998.3553,991.2898,7.0655,-11.1050,-30.2645,1000.0000,956.9858
5.592,0,0,heuristic,1.6892,7.5199,2.3454,-0.7848,3.2337,3.3275,0.2172,1.8176,2.5000,-15.4264,1.0058,21.2625,-0.5149,3.0000,0.0000,2.0000,0,14.1273,986.7078,999.1129,992.9103,6.2025,-11.1719,-30.2333,1000.0000,957.7077
5.642,0,0,heuristic,1.6331,7.6754,2.3552,-0.8615,3.2352,3.3479,0.2092,1.8170,2.5000,-15.2905,1.0058,21.0881,-0.5284,3.0000,0.0000,2.0000,0,14.1273,998.6545,999.1785,998.9165,0.2620,-11.4468,-30.5049,1000.0000,957.2268
5.692,0,0,heuristic,1.5701,7.8397,2.3667,-0.9319,3.2199,3.3520,0.2075,1.8162,2.5000,-15.1598,1.0058,20.9236,-0.5390,3.0000,0.0000,2.0000,0,14.1273,996.8067,999.7825,998.2946,1.4879,-11.5026,-30.9566,1000.0000,957.3233
5.742,0,0,heuristic,1.5075,7.9937,2.3776,-1.0063,3.2177,3.3714,0.1913,1.8151,2.5000,-15.0186,1.0058,20.7489,-0.5516,3.0000,0.0000,2.0000,0,14.1273,998.4664,998.3209,998.3936,-0.0728,-11.7643,-31.1503,1000.0000,955.4062
5.792,0,0,heuristic,1.4378,8.1562,2.3859,-1.0731,3.1992,3.3743,0.1797,1.8140,2.5000,-14.8833,1.0058,20.5843,-0.5636,3.0000,0.0000,2.0000,0,14.1273,994.5138,999.5867,997.0503,2.5365,-11.8035,-31.3245,1000.0000,956.4587
5.842,0,0,heuristic,1.3693,8.3085,2.3957,-1.1440,3.1937,3.3924,0.1980,1.8126,2.5000,-14.7374,1.0058,20.4099,-0.5733,3.0000,0.0000,2.0000,0,14.1273,997.0593,998.2830,997.6712,0.6118,-12.0477,-32.0678,1000.0000,954.1676
5.892,0,0,heuristic,1.2936,8.4690,2.4068,-1.2061,3.1722,3.3937,0.1552,1.8111,2.5000,-14.5980,1.0058,20.2456,-0.5846,3.0000,0.0000,2.0000,0,14.1273,995.7292,998.2118,996.9705,1.2413,-12.0655,-31.8388,1000.0000,954.3075
5.942,0,0,heuristic,1.2198,8.6192,2.4138,-1.2725,3.1637,3.4100,0.1452,1.8094,2.5000,-14.4482,1.0058,20.0718,-0.5974,3.0000,0.0000,2.0000,0,14.1273,996.9661,999.6821,998.3241,1.3580,-12.2855,-32.0107,1000.0000,955.3859
5.992,0,0,heuristic,1.1389,8.7774,2.4220,-1.3293,3.1394,3.4092,0.1378,1.8075,2.5000,-14.3054,1.0058,19.9084,-0.6062,3.0000,0.0000,2.0000,0,14.1273,999.0484,998.5051,998.7768,-0.2717,-12.2740,-32.2786,1000.0000,953.9526
