t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
4.295,0,0,heuristic,0.3147,0.5017,0.9804,0.6621,1.0720,1.2600,-0.0830,1.7278,2.5000,9.1056,2.0645,27.5580,0.7445,3.0000,0.0000,2.0000,0,23.6757,961.5015,780.8055,871.1535,-90.3480,13.3923,29.2120,945.6818,823.4098
4.345,0,0,heuristic,0.3686,0.5888,0.9780,0.7370,1.1929,1.4022,-0.1140,1.7299,2.5000,9.0283,2.0645,27.4903,0.7495,3.0000,0.0000,2.0000,0,23.6757,859.6368,784.0483,821.8425,-37.7942,11.8568,29.7666,841.7269,825.6717
4.395,0,0,heuristic,0.4228,0.6762,0.9738,0.8153,1.3185,1.5502,-0.1010,1.7323,2.5000,8.9395,2.0645,27.4128,0.7543,3.0000,0.0000,2.0000,0,23.6757,848.4715,861.2079,854.8397,6.3682,10.2577,29.7990,828.9301,901.2646
4.445,0,0,heuristic,0.4228,0.6762,0.9711,0.8153,1.3185,1.5502,-0.0885,1.7348,2.5000,8.8504,2.0645,27.3353,0.7610,3.0000,0.0000,2.0000,0,23.6757,880.0288,853.4205,866.7246,-13.3041,10.2577,29.7905,860.4959,893.4687
4.495,0,0,heuristic,0.5447,0.8720,0.9655,0.9632,1.5522,1.8268,-0.1025,1.7348,2.5000,8.8504,2.0645,27.3353,0.7637,3.0000,0.0000,2.0000,0,23.6757,923.8968,875.6027,899.7498,-24.1471,7.2704,30.1531,901.0142,913.0262
4.545,0,0,heuristic,0.5447,0.8720,0.9646,0.9632,1.5522,1.8268,-0.0695,1.7404,2.5000,8.6502,2.0645,27.1625,0.7749,3.0000,0.0000,2.0000,0,23.6757,999.9184,868.5370,934.2277,-65.6907,7.2704,29.9101,977.2786,905.7175
4.595,0,0,heuristic,0.5447,0.8720,0.9627,0.9632,1.5522,1.8268,-0.0953,1.7404,2.5000,8.6502,2.0645,27.1625,0.7758,3.0000,0.0000,2.0000,0,23.6757,957.8421,862.1282,909.9852,-47.8569,7.2704,30.3138,934.7987,899.7125
4.645,0,0,heuristic,0.6126,0.9799,0.9609,1.0318,1.6567,1.9517,-0.0895,1.7404,2.5000,8.6502,2.0645,27.1625,0.7777,3.0000,0.0000,2.0000,0,23.6757,992.7065,914.0502,953.3784,-39.3281,5.9219,30.2933,968.3351,950.2653
4.695,0,0,heuristic,0.6126,0.9799,0.9591,1.0318,1.6567,1.9517,-0.1070,1.7436,2.5000,8.5393,2.0645,27.0678,0.7826,3.0000,0.0000,2.0000,0,23.6757,999.9897,868.2805,934.1351,-65.8546,5.9219,30.6802,975.2313,904.8826
4.745,0,0,heuristic,0.6797,1.0857,0.9565,1.1047,1.7663,2.0834,-0.0752,1.7436,2.5000,8.5393,2.0645,27.0678,0.7844,3.0000,0.0000,2.0000,0,23.6757,999.9579,978.2643,989.1111,-10.8468,4.4998,30.3358,974.1219,1000.0000
4.795,0,0,heuristic,0.6797,1.0857,0.9539,1.1047,1.7663,2.0834,-0.0863,1.7467,2.5000,8.4301,2.0645,26.9752,0.7902,3.0000,0.0000,2.0000,0,23.6757,997.6269,995.1877,996.4073,-1.2196,4.4998,30.6601,971.4665,1000.0000
4.845,0,0,heuristic,0.7540,1.2022,0.9513,1.1696,1.8612,2.1982,-0.0970,1.7467,2.5000,8.4301,2.0645,26.9752,0.7928,3.0000,0.0000,2.0000,0,23.6757,970.7453,960.1405,965.4429,-5.3024,3.2592,30.8840,943.1205,994.2838
4.895,0,0,heuristic,0.7540,1.2022,0.9488,1.1696,1.8612,2.1982,-0.0818,1.7502,2.5000,8.3094,2.0645,26.8736,0.7988,3.0000,0.0000,2.0000,0,23.6757,996.8969,982.3616,989.6292,-7.2677,3.2592,30.8635,969.2926,1000.0000
4.945,0,0,heuristic,0.8267,1.3156,0.9480,1.2389,1.9612,2.3197,-0.0973,1.7502,2.5000,8.3094,2.0645,26.8736,0.8014,3.0000,0.0000,2.0000,0,23.6757,997.2638,994.0578,995.6608,-1.6030,1.9469,31.0972,968.1134,1000.0000
4.995,0,0,heuristic,0.9068,1.4391,0.9440,1.2991,2.0443,2.4221,-0.0720,1.7536,2.5000,8.1917,2.0645,26.7753,0.8056,3.0000,0.0000,2.0000,0,23.6757,995.0747,999.5883,997.3315,2.2568,0.8408,30.9864,964.9291,1000.0000
5.045,0,0,heuristic,0.9068,1.4391,0.9410,1.2991,2.0443,2.4221,-0.0600,1.7574,2.5000,8.0626,2.0645,26.6685,0.8134,3.0000,0.0000,2.0000,0,23.6757,996.5001,999.3046,997.9024,1.4023,0.8408,31.0334,966.3075,1000.0000
5.095,0,0,heuristic,0.9846,1.5582,0.9403,1.3634,2.1317,2.5304,-0.0617,1.7574,2.5000,8.0626,2.0645,26.6685,0.8164,3.0000,0.0000,2.0000,0,23.6757,994.2005,992.3039,993.2522,-0.9483,-0.3283,31.0792,962.7931,1000.0000
5.145,0,0,heuristic,0.9846,1.5582,0.9375,1.3634,2.1317,2.5304,-0.0650,1.7611,2.5000,7.9376,2.0645,26.5661,0.8208,3.0000,0.0000,2.0000,0,23.6757,984.5295,975.3754,979.9525,-4.5770,-0.3283,31.3213,952.8799,1000.0000
5.195,0,0,heuristic,1.0694,1.6870,0.9349,1.4168,2.2007,2.6174,-0.0593,1.7611,2.5000,7.9376,2.0645,26.5661,0.8236,3.0000,0.0000,2.0000,0,23.6757,966.7594,922.7259,944.7426,-22.0168,-1.2674,31.3251,934.1669,952.7835
5.245,0,0,heuristic,1.1510,1.8104,0.9337,1.4737,2.2744,2.7101,-0.0537,1.7652,2.5000,7.8019,2.0645,26.4558,0.8302,3.0000,0.0000,2.0000,0,23.6757,919.8841,962.8077,941.3459,21.4618,-2.2691,31.4120,886.2029,991.9505
5.295,0,0,heuristic,1.1510,1.8104,0.9325,1.4737,2.2744,2.7101,-0.0560,1.7691,2.5000,7.6716,2.0645,26.3508,0.8354,3.0000,0.0000,2.0000,0,23.6757,949.1575,993.9579,971.5577,22.4002,-2.2691,31.5977,915.2906,1000.0000
5.345,0,0,heuristic,1.2392,1.9428,0.9302,1.5182,2.3290,2.7802,-0.0518,1.7691,2.5000,7.6716,2.0645,26.3508,0.8366,3.0000,0.0000,2.0000,0,23.6757,994.2148,995.3759,994.7953,0.5805,-3.0258,31.6110,959.5780,1000.0000
5.395,0,0,heuristic,1.2392,1.9428,0.9286,1.5182,2.3290,2.7802,-0.0302,1.7734,2.5000,7.5311,2.0645,26.2386,0.8432,3.0000,0.0000,2.0000,0,23.6757,999.4942,999.2194,999.3568,-0.1374,-3.0258,31.5000,964.9684,1000.0000
5.446,0,0,heuristic,1.3235,2.0688,0.9281,1.5655,2.3880,2.8554,-0.0275,1.7734,2.5000,7.5311,2.0645,26.2386,0.8448,3.0000,0.0000,2.0000,0,23.6757,996.0456,998.0800,997.0628,1.0172,-3.8383,31.4785,960.7288,1000.0000
5.495,0,0,heuristic,1.4140,2.2035,0.9258,1.6008,2.4287,2.9088,-0.0333,1.7775,2.5000,7.3973,2.0645,26.1324,0.8494,3.0000,0.0000,2.0000,0,23.6757,938.1428,998.6188,968.3808,30.2380,-4.4148,31.7516,901.9764,1000.0000
5.545,0,0,heuristic,1.4140,2.2035,0.9241,1.6008,2.4287,2.9088,-0.0370,1.7820,2.5000,7.2537,2.0645,26.0193,0.8562,3.0000,0.0000,2.0000,0,23.6757,862.5850,999.4684,931.0267,68.4417,-4.4148,31.9866,826.1835,1000.0000
5.595,0,0,heuristic,1.5005,2.3316,0.9238,1.6407,2.4765,2.9707,-0.0438,1.7820,2.5000,7.2537,2.0645,26.0193,0.8579,3.0000,0.0000,2.0000,0,23.6757,841.1948,992.6841,916.9394,75.7446,-5.0834,32.0895,804.0220,1000.0000
5.645,0,0,heuristic,1.5005,2.3316,0.9226,1.6407,2.4765,2.9707,-0.0270,1.7863,2.5000,7.1169,2.0645,25.9125,0.8625,3.0000,0.0000,2.0000,0,23.6757,892.3329,993.5858,942.9594,50.6264,-5.0834,32.0260,855.2236,1000.0000
5.695,0,0,heuristic,1.5930,2.4681,0.9214,1.6686,2.5062,3.0108,-0.0128,1.7863,2.5000,7.1169,2.0645,25.9125,0.8637,3.0000,0.0000,2.0000,0,23.6757,880.1918,995.9496,938.0707,57.8789,-5.5171,31.8744,842.8003,1000.0000
5.745,0,0,heuristic,1.6808,2.5966,0.9206,1.7008,2.5404,3.0572,-0.0045,1.7909,2.5000,6.9707,2.0645,25.7992,0.8696,3.0000,0.0000,2.0000,0,23.6757,871.8296,992.6988,932.2642,60.4346,-6.0177,31.9234,833.8885,1000.0000
5.795,0,0,heuristic,1.6808,2.5966,0.9202,1.7008,2.5404,3.0572,0.0025,1.7954,2.5000,6.8324,2.0645,25.6932,0.8748,3.0000,0.0000,2.0000,0,23.6757,875.0728,996.5474,935.8101,60.7373,-6.0177,31.9713,837.0839,1000.0000
5.845,0,0,heuristic,1.7745,2.7326,0.9197,1.7207,2.5554,3.0808,0.0057,1.7954,2.5000,6.8324,2.0645,25.6932,0.8752,3.0000,0.0000,2.0000,0,23.6757,913.7717,997.4134,955.5926,41.8208,-6.2722,31.9444,875.5551,1000.0000
5.895,0,0,heuristic,1.7745,2.7326,0.9195,1.7207,2.5554,3.0808,0.0165,1.8001,2.5000,6.6856,2.0645,25.5818,0.8804,3.0000,0.0000,2.0000,0,23.6757,891.0198,992.8952,941.9575,50.9377,-6.2722,31.9435,852.8041,1000.0000
5.946,0,0,heuristic,1.8631,2.8604,0.9195,1.7457,2.5768,3.1124,0.0097,1.8001,2.5000,6.6856,2.0645,25.5818,0.8806,3.0000,0.0000,2.0000,0,23.6757,919.6476,995.7215,957.6846,38.0370,-6.6140,32.0348,880.9988,1000.0000
5.995,0,0,heuristic,1.8631,2.8604,0.9196,1.7457,2.5768,3.1124,0.0320,1.8046,2.5000,6.5470,2.0645,25.4778,0.8852,3.0000,0.0000,2.0000,0,23.6757,868.9841,995.1212,932.0527,63.0686,-6.6140,31.8621,830.5081,1000.0000
6.045,0,0,heuristic,1.9573,2.9955,0.9201,1.7591,2.5810,3.1235,0.0190,1.8046,2.5000,6.5470,2.0645,25.4778,0.8850,3.0000,0.0000,2.0000,0,23.6757,839.7502,998.4778,919.1140,79.3638,-6.7339,32.0229,800.9935,1000.0000
6.095,0,0,heuristic,2.0464,3.1224,0.9204,1.7783,2.5936,3.1447,0.0335,1.8095,2.5000,6.3999,2.0645,25.3685,0.8894,3.0000,0.0000,2.0000,0,23.6757,861.7576,993.4847,927.6212,65.8636,-6.9630,31.9567,822.8379,1000.0000
6.145,0,0,heuristic,2.0464,3.1224,0.9208,1.7783,2.5936,3.1447,0.0300,1.8141,2.5000,6.2614,2.0645,25.2665,0.8937,3.0000,0.0000,2.0000,0,23.6757,843.4133,983.8713,913.6423,70.2290,-6.9630,32.1224,804.3279,1000.0000
6.195,0,0,heuristic,2.1409,3.2564,0.9215,1.7864,2.5904,3.1466,0.0460,1.8141,2.5000,6.2614,2.0645,25.2665,0.8933,3.0000,0.0000,2.0000,0,23.6757,831.2913,992.7446,912.0179,80.7267,-6.9835,31.8839,792.4238,1000.0000
6.245,0,0,heuristic,2.1409,3.2564,0.9225,1.7864,2.5904,3.1466,0.0455,1.8190,2.5000,6.1146,2.0645,25.1595,0.8975,3.0000,0.0000,2.0000,0,23.6757,804.0220,992.9494,898.4857,94.4637,-6.9835,32.0010,765.0374,1000.0000
6.295,0,0,heuristic,2.2301,3.3821,0.9232,1.8005,2.5961,3.1594,0.0583,1.8190,2.5000,6.1146,2.0645,25.1595,0.8966,3.0000,0.0000,2.0000,0,23.6757,841.0633,993.7578,917.4106,76.3472,-7.1211,31.8073,802.1349,1000.0000
6.345,0,0,heuristic,2.2301,3.3821,0.9249,1.8005,2.5961,3.1594,0.0643,1.8237,2.5000,5.9765,2.0645,25.0598,0.9005,3.0000,0.0000,2.0000,0,23.6757,870.3141,995.8652,933.0897,62.7755,-7.1211,31.8050,831.3881,1000.0000
6.395,0,0,heuristic,2.3247,3.5148,0.9269,1.8043,2.5873,3.1543,0.0518,1.8237,2.5000,5.9765,2.0645,25.0598,0.8988,3.0000,0.0000,2.0000,0,23.6757,862.3748,994.1122,928.2435,65.8687,-7.0667,31.9094,823.3987,1000.0000
6.445,0,0,heuristic,2.4139,3.6393,0.9281,1.8153,2.5887,3.1617,0.0593,1.8287,2.5000,5.8303,2.0645,24.9553,0.9018,3.0000,0.0000,2.0000,0,23.6757,807.5002,994.2534,900.8768,93.3766,-7.1467,31.9111,768.4424,1000.0000
6.495,0,0,heuristic,2.4139,3.6393,0.9293,1.8153,2.5887,3.1617,0.0617,1.8335,2.5000,5.6927,2.0645,24.8580,0.9054,3.0000,0.0000,2.0000,0,23.6757,851.0890,997.3283,924.2086,73.1196,-7.1467,31.9689,811.9733,1000.0000
6.545,0,0,heuristic,2.5089,3.7712,0.9327,1.8174,2.5779,3.1541,0.0905,1.8335,2.5000,5.6927,2.0645,24.8580,0.9042,3.0000,0.0000,2.0000,0,23.6757,745.4449,995.8279,870.6364,125.1915,-7.0645,31.4751,706.9053,1000.0000
6.595,0,0,heuristic,2.5986,3.8952,0.9350,1.8279,2.5793,3.1613,0.0988,1.8385,2.5000,5.5467,2.0645,24.7556,0.9058,3.0000,0.0000,2.0000,0,23.6757,732.3190,993.6224,862.9707,130.6517,-7.1421,31.4310,693.7459,1000.0000
6.645,0,0,heuristic,2.5986,3.8952,0.9366,1.8279,2.5793,3.1613,0.0915,1.8434,2.5000,5.4088,2.0645,24.6600,0.9084,3.0000,0.0000,2.0000,0,23.6757,714.4443,998.1664,856.3053,141.8610,-7.1421,31.6073,675.6948,1000.0000
6.695,0,0,heuristic,2.6941,4.0265,0.9401,1.8295,2.5681,3.1531,0.1183,1.8434,2.5000,5.4088,2.0645,24.6600,0.9068,3.0000,0.0000,2.0000,0,23.6757,761.3541,997.6377,879.4959,118.1418,-7.0538,31.1388,723.1615,1000.0000
6.745,0,0,heuristic,2.7843,4.1495,0.9440,1.8392,2.5671,3.1579,0.1168,1.8486,2.5000,5.2626,2.0645,24.5597,0.9084,3.0000,0.0000,2.0000,0,23.6757,755.4776,998.1660,876.8218,121.3442,-7.1056,31.1741,717.1978,1000.0000
6.795,0,0,heuristic,2.7843,4.1495,0.9451,1.8392,2.5671,3.1579,0.1133,1.8535,2.5000,5.1249,2.0645,24.4664,0.9095,3.0000,0.0000,2.0000,0,23.6757,779.7777,994.4606,887.1192,107.3414,-7.1056,31.3159,741.3562,1000.0000
6.845,0,0,heuristic,2.8801,4.2793,0.9506,1.8399,2.5531,3.1470,0.1573,1.8535,2.5000,5.1249,2.0645,24.4664,0.9084,3.0000,0.0000,2.0000,0,23.6757,776.5045,993.3345,884.9195,108.4150,-6.9878,30.5511,738.9656,1000.0000
6.895,0,0,heuristic,2.9705,4.4013,0.9555,1.8489,2.5505,3.1501,0.1395,1.8588,2.5000,4.9790,2.0645,24.3687,0.9081,3.0000,0.0000,2.0000,0,23.6757,744.8666,991.9994,868.4330,123.5664,-7.0215,30.7706,707.0745,1000.0000
6.945,0,0,heuristic,2.9705,4.4013,0.9608,1.8489,2.5505,3.1501,0.1405,1.8638,2.5000,4.8415,2.0645,24.2778,0.9082,3.0000,0.0000,2.0000,0,23.6757,702.1800,996.1241,849.1521,146.9721,-7.0215,30.7174,664.4411,1000.0000
6.995,0,0,heuristic,3.0666,4.5302,0.9664,1.8487,2.5362,3.1384,0.1710,1.8638,2.5000,4.8415,2.0645,24.2778,0.9029,3.0000,0.0000,2.0000,0,23.6757,696.3250,995.6318,845.9784,149.6534,-6.8952,30.1320,659.2979,1000.0000
7.045,0,0,heuristic,3.1572,4.6513,0.9724,1.8565,2.5337,3.1411,0.1547,1.8691,2.5000,4.6958,2.0645,24.1825,0.9027,3.0000,0.0000,2.0000,0,23.6757,723.9682,991.4858,857.7270,133.7588,-6.9235,30.2957,686.7490,1000.0000
7.095,0,0,heuristic,3.2533,4.7792,0.9787,1.8546,2.5190,3.1281,0.1805,1.8742,2.5000,4.5586,2.0645,24.0937,0.9018,3.0000,0.0000,2.0000,0,23.6757,713.5467,992.3583,852.9525,139.4058,-6.7833,29.8747,676.8887,1000.0000
7.145,0,0,heuristic,3.3437,4.8991,0.9853,1.8604,2.5147,3.1280,0.1880,1.8796,2.5000,4.4134,2.0645,24.0006,0.9009,3.0000,0.0000,2.0000,0,23.6757,702.3863,992.7220,847.5542,145.1678,-6.7829,29.6924,665.9110,1000.0000
7.195,0,0,heuristic,3.3437,4.8991,0.9906,1.8604,2.5147,3.1280,0.1923,1.8847,2.5000,4.2770,2.0645,23.9142,0.8994,3.0000,0.0000,2.0000,0,23.6757,629.5749,994.5303,812.0526,182.4777,-6.7829,29.5873,593.2046,1000.0000
7.245,0,0,heuristic,3.4395,5.0257,0.9998,1.8567,2.4985,3.1129,0.2048,1.8847,2.5000,4.2770,2.0645,23.9142,0.8941,3.0000,0.0000,2.0000,0,23.6757,618.9924,995.7891,807.3908,188.3984,-6.6193,29.1334,583.2398,1000.0000
7.295,0,0,heuristic,3.5297,5.1445,1.0075,1.8612,2.4940,3.1119,0.2185,1.8902,2.5000,4.1327,2.0645,23.8238,0.8904,3.0000,0.0000,2.0000,0,23.6757,600.8734,992.9694,796.9214,196.0480,-6.6087,28.8278,565.4369,1000.0000
7.345,0,0,heuristic,3.6253,5.2699,1.0156,1.8566,2.4776,3.0960,0.2380,1.8953,2.5000,3.9969,2.0645,23.7396,0.8878,3.0000,0.0000,2.0000,0,23.6757,606.2323,989.7222,797.9773,191.7449,-6.4371,28.4235,571.3718,1000.0000
7.395,0,0,heuristic,3.7152,5.3874,1.0242,1.8601,2.4714,3.0932,0.2385,1.9009,2.5000,3.8533,2.0645,23.6515,0.8852,3.0000,0.0000,2.0000,0,23.6757,576.2280,992.0151,784.1215,207.8936,-6.4069,28.2649,541.5561,1000.0000
7.445,0,0,heuristic,3.7152,5.3874,1.0309,1.8601,2.4714,3.0932,0.2490,1.9061,2.5000,3.7184,2.0645,23.5699,0.8819,3.0000,0.0000,2.0000,0,23.6757,543.2642,992.7666,768.0154,224.7512,-6.4069,28.0183,508.8390,1000.0000
7.495,0,0,heuristic,3.8105,5.5112,1.0425,1.8547,2.4532,3.0754,0.2587,1.9061,2.5000,3.7184,2.0645,23.5699,0.8752,3.0000,0.0000,2.0000,0,23.6757,560.7670,994.0989,777.4330,216.6659,-6.2142,27.5239,527.0290,1000.0000
7.545,0,0,heuristic,3.9003,5.6272,1.0524,1.8576,2.4460,3.0714,0.2855,1.9117,2.5000,3.5759,2.0645,23.4847,0.8692,3.0000,0.0000,2.0000,0,23.6757,560.7458,992.8587,776.8022,216.0564,-6.1706,26.9630,527.6122,1000.0000
7.596,0,0,heuristic,3.9953,5.7495,1.0627,1.8515,2.4272,3.0527,0.3053,1.9169,2.5000,3.4419,2.0645,23.4057,0.8646,3.0000,0.0000,2.0000,0,23.6757,546.7158,966.4803,756.5981,209.8823,-5.9694,26.4713,514.2751,986.9822
7.645,0,0,heuristic,3.9953,5.7495,1.0680,1.8515,2.4272,3.0527,0.2935,1.9225,2.5000,3.3002,2.0645,23.3233,0.8599,3.0000,0.0000,2.0000,0,23.6757,533.9255,980.5506,757.2380,223.3125,-5.9694,26.5594,501.3967,1000.0000
7.695,0,0,heuristic,4.0846,5.8641,1.0735,1.8536,2.4195,3.0479,0.2848,1.9225,2.5000,3.3002,2.0645,23.3233,0.8545,3.0000,0.0000,2.0000,0,23.6757,505.7696,985.4744,745.6220,239.8524,-5.9172,26.5068,473.3456,1000.0000
7.745,0,0,heuristic,4.0846,5.8641,1.0847,1.8536,2.4195,3.0479,0.3010,1.9279,2.5000,3.1672,2.0645,23.2468,0.8544,3.0000,0.0000,2.0000,0,23.6757,512.7671,990.5773,751.6722,238.9051,-5.9172,26.0238,480.8261,1000.0000
7.795,0,0,heuristic,4.1792,5.9852,1.0964,1.8466,2.4013,3.0292,0.3138,1.9279,2.5000,3.1672,2.0645,23.2468,0.8431,3.0000,0.0000,2.0000,0,23.6757,507.8837,987.7017,747.7927,239.9090,-5.7157,25.4875,476.6805,1000.0000
7.845,0,0,heuristic,4.2681,6.0989,1.1024,1.8477,2.3948,3.0247,0.2993,1.9335,2.5000,3.0265,2.0645,23.1667,0.8371,3.0000,0.0000,2.0000,0,23.6757,488.3002,989.0066,738.6534,250.3532,-5.6671,25.5810,457.0520,1000.0000
7.895,0,0,heuristic,4.2681,6.0989,1.1148,1.8477,2.3948,3.0247,0.3417,1.9389,2.5000,2.8944,2.0645,23.0923,0.8364,3.0000,0.0000,2.0000,0,23.6757,493.8624,974.0374,733.9499,240.0875,-5.6671,24.7000,463.4953,993.0703
7.945,0,0,heuristic,4.4506,6.3322,1.1342,1.8402,2.3735,3.0033,0.3565,1.9389,2.5000,2.8944,2.0645,23.0923,0.8240,3.0000,0.0000,2.0000,0,23.6757,448.2124,989.3508,718.7816,270.5692,-5.4359,23.8965,418.8800,1000.0000
7.995,0,0,heuristic,4.4506,6.3322,1.1443,1.8402,2.3735,3.0033,0.3720,1.9499,2.5000,2.6232,2.0645,22.9417,0.8157,3.0000,0.0000,2.0000,0,23.6757,470.7590,987.6893,729.2242,258.4652,-5.4359,23.5126,441.8105,1000.0000
8.045,0,0,heuristic,4.5440,6.4519,1.1581,1.8317,2.3593,2.9869,0.3693,1.9499,2.5000,2.6232,2.0645,22.9417,0.8056,3.0000,0.0000,2.0000,0,23.6757,453.3160,982.0323,717.6742,264.3581,-5.2585,23.1190,424.9386,999.8928
