t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.876,0,1,heuristic,0.0409,0.0432,1.0154,0.1216,0.1247,0.1742,0.1660,1.6915,2.5000,-8.6998,1.3629,26.9620,0.6761,3.0000,0.0000,2.0000,0,16.3315,-180.3841,672.6838,246.1498,426.5340,0.0000,0.0000,-180.3841,672.6838
2.926,0,1,heuristic,0.0555,0.0578,1.0224,0.1532,0.1557,0.2185,0.2127,1.6921,2.5000,-8.7111,1.3629,26.9493,0.6697,3.0000,0.0000,2.0000,0,16.3315,-141.3392,694.4484,276.5546,417.8938,0.0000,0.0000,-141.3392,694.4484
2.977,0,1,heuristic,0.0922,0.0942,1.0311,0.2311,0.2313,0.3269,0.2422,1.6936,2.5000,-8.7395,1.3629,26.9177,0.6625,3.0000,0.0000,2.0000,0,16.3315,-155.0518,780.6272,312.7877,467.8395,0.0000,0.0000,-155.0518,780.6272
3.027,0,1,heuristic,0.1144,0.1155,1.0442,0.2774,0.2740,0.3899,0.2835,1.6945,2.5000,-8.7568,1.3629,26.8992,0.6503,3.0000,0.0000,2.0000,0,16.3315,-216.3324,761.4062,272.5369,488.8693,0.0000,0.0000,-216.3324,761.4062
3.077,0,1,heuristic,0.1413,0.1410,1.0545,0.3253,0.3173,0.4545,0.3287,1.6956,2.5000,-8.7779,1.3629,26.8772,0.6411,3.0000,0.0000,2.0000,0,16.3315,-254.6826,811.8251,278.5712,533.2539,0.0000,0.0000,-254.6826,811.8251
3.127,0,1,heuristic,0.1698,0.1678,1.0724,0.3788,0.3654,0.5264,0.3693,1.6968,2.5000,-8.8002,1.3629,26.8542,0.6244,3.0000,0.0000,2.0000,0,16.3315,-199.4703,792.6249,296.5773,496.0476,0.0000,0.0000,-199.4703,792.6249
3.176,0,1,heuristic,0.1698,0.1678,1.0791,0.3788,0.3654,0.5264,0.3867,1.6968,2.5000,-8.8002,1.3629,26.8542,0.6177,3.0000,0.0000,2.0000,0,16.3315,-92.3592,850.7068,379.1738,471.5330,0.0000,0.0000,-92.3592,850.7068
3.227,0,1,heuristic,0.2031,0.1989,1.1010,0.4311,0.4119,0.5963,0.4423,1.6982,2.5000,-8.8264,1.3629,26.8276,0.5971,3.0000,0.0000,2.0000,0,16.3315,-66.3091,960.7068,447.1988,513.5080,0.0000,0.0000,-66.3091,960.7068
3.276,0,1,heuristic,0.2370,0.2306,1.1090,0.4864,0.4616,0.6706,0.4738,1.6996,2.5000,-8.8530,1.3629,26.8005,0.5905,3.0000,0.0000,2.0000,0,16.3315,-67.3646,974.6330,453.6342,520.9988,0.0000,0.0000,-67.3646,974.6330
3.327,0,1,heuristic,0.2757,0.2676,1.1304,0.5378,0.5116,0.7422,0.5090,1.7012,2.5000,-8.8832,1.3629,26.7688,0.5707,3.0000,0.0000,2.0000,0,16.3315,-70.5244,961.8862,445.6809,516.2053,0.0000,0.0000,-70.5244,961.8862
3.376,0,1,heuristic,0.3147,0.3065,1.1535,0.5926,0.5711,0.8230,0.5242,1.7028,2.5000,-8.9133,1.3629,26.7354,0.5493,3.0000,0.0000,2.0000,0,16.3315,39.4756,989.5628,514.5192,475.0436,0.0000,0.0000,39.4756,989.5628
3.427,0,1,heuristic,0.3147,0.3065,1.1683,0.5926,0.5711,0.8230,0.5353,1.7028,2.5000,-8.9133,1.3629,26.7354,0.5346,3.0000,0.0000,2.0000,0,16.3315,92.3445,992.9614,542.6530,450.3084,0.0000,0.0000,92.3445,992.9614
3.476,0,1,heuristic,0.3587,0.3524,1.1940,0.6435,0.6335,0.9030,0.5640,1.7047,2.5000,-8.9470,1.3629,26.6957,0.5107,3.0000,0.0000,2.0000,0,16.3315,96.8355,995.1000,545.9677,449.1322,0.0000,0.0000,96.8355,995.1000
3.526,0,1,heuristic,0.4024,0.4002,1.2102,0.6968,0.7062,0.9921,0.5715,1.7066,2.5000,-8.9798,1.3629,26.6541,0.4964,3.0000,0.0000,2.0000,0,16.3315,175.6876,999.8044,587.7460,412.0584,0.0000,0.0000,175.6876,999.8044
3.577,0,1,heuristic,0.4512,0.4568,1.2379,0.7450,0.7825,1.0804,0.6045,1.7087,2.5000,-9.0159,1.3629,26.6048,0.4708,3.0000,0.0000,2.0000,0,16.3315,106.9238,983.1644,545.0441,438.1203,0.0000,0.0000,106.9238,983.1644
3.627,0,1,heuristic,0.4994,0.5156,1.2608,0.7970,0.8709,1.1805,0.5998,1.7108,2.5000,-9.0509,1.3629,26.5532,0.4499,3.0000,0.0000,2.0000,0,16.3315,196.4617,1000.0000,598.2309,401.7691,0.0000,0.0000,196.4617,1000.0000
3.676,0,1,heuristic,0.4994,0.5156,1.2784,0.7970,0.8709,1.1805,0.5887,1.7108,2.5000,-9.0509,1.3629,26.5532,0.4323,3.0000,0.0000,2.0000,0,16.3315,156.5644,996.0027,576.2836,419.7192,0.0000,0.0000,156.5644,996.0027
3.727,0,1,heuristic,0.5529,0.5841,1.3080,0.8434,0.9603,1.2781,0.6145,1.7131,2.5000,-9.0892,1.3629,26.4929,0.4051,3.0000,0.0000,2.0000,0,16.3315,122.6342,999.9999,561.3170,438.6828,0.0000,0.0000,122.6342,999.9999
3.777,0,1,heuristic,0.6052,0.6542,1.3321,0.8925,1.0603,1.3860,0.6100,1.7155,2.5000,-9.1259,1.3629,26.4310,0.3833,3.0000,0.0000,2.0000,0,16.3315,133.3320,967.5279,550.4299,417.0979,0.0000,0.0000,133.3320,967.5279
3.827,0,1,heuristic,0.6622,0.7347,1.3565,0.9333,1.1579,1.4873,0.6265,1.7180,2.5000,-9.1650,1.3629,26.3596,0.3615,3.0000,0.0000,2.0000,0,16.3315,184.4316,934.9372,559.6844,375.2528,0.0000,0.0000,184.4316,934.9372
3.877,0,1,heuristic,0.7169,0.8158,1.3811,0.9744,1.2641,1.5961,0.6202,1.7205,2.5000,-9.2018,1.3629,26.2876,0.3395,3.0000,0.0000,2.0000,0,16.3315,181.8953,999.9177,590.9065,409.0112,0.0000,0.0000,181.8953,999.9177
3.926,0,1,heuristic,0.7753,0.9069,1.4122,1.0041,1.3619,1.6920,0.6122,1.7233,2.5000,-9.2401,1.3629,26.2062,0.3111,3.0000,0.0000,2.0000,0,16.3315,161.5395,999.9998,580.7696,419.2302,0.0000,0.0000,161.5395,999.9998
3.977,0,1,heuristic,0.8301,0.9971,1.4433,1.0317,1.4654,1.7921,0.6165,1.7259,2.5000,-9.2751,1.3629,26.1255,0.2826,3.0000,0.0000,2.0000,0,16.3315,183.0593,996.2459,589.6526,406.5933,0.0000,0.0000,183.0593,996.2459
4.026,0,1,heuristic,0.8301,0.9971,1.4621,1.0317,1.4654,1.7921,0.6142,1.7259,2.5000,-9.2751,1.3629,26.1255,0.2638,3.0000,0.0000,2.0000,0,16.3315,116.3128,999.9592,558.1360,441.8232,0.0000,0.0000,116.3128,999.9592
4.077,0,1,heuristic,0.8877,1.0973,1.4934,1.0470,1.5576,1.8768,0.6428,1.7286,2.5000,-9.3108,1.3629,26.0355,0.2352,3.0000,0.0000,2.0000,0,16.3315,184.9169,998.1344,591.5256,406.6087,0.0000,0.0000,184.9169,998.1344
4.127,0,1,heuristic,0.9414,1.1954,1.5124,1.0613,1.6547,1.9658,0.6272,1.7313,2.5000,-9.3431,1.3629,25.9472,0.2189,3.0000,0.0000,2.0000,0,16.3315,192.4397,999.9993,596.2195,403.7798,0.0000,0.0000,192.4397,999.9993
4.177,0,1,heuristic,0.9976,1.3028,1.5440,1.0653,1.7371,2.0377,0.6415,1.7341,2.5000,-9.3760,1.3629,25.8502,0.1901,3.0000,0.0000,2.0000,0,16.3315,185.3498,991.9123,588.6311,403.2812,0.0000,0.0000,185.3498,991.9123
4.226,0,1,heuristic,1.0499,1.4070,1.5694,1.0701,1.8234,2.1142,0.6448,1.7368,2.5000,-9.4056,1.3629,25.7561,0.1673,3.0000,0.0000,2.0000,0,16.3315,218.5335,998.8007,608.6671,390.1336,0.0000,0.0000,218.5335,998.8007
4.277,0,1,heuristic,1.1045,1.5204,1.6014,1.0661,1.8952,2.1744,0.6448,1.7396,2.5000,-9.4357,1.3629,25.6533,0.1381,3.0000,0.0000,2.0000,0,16.3315,264.6857,996.5554,630.6205,365.9349,0.0000,0.0000,264.6857,996.5554
4.326,0,1,heuristic,1.1551,1.6299,1.6334,1.0636,1.9724,2.2409,0.6350,1.7423,2.5000,-9.4626,1.3629,25.5539,0.1089,3.0000,0.0000,2.0000,0,16.3315,290.6205,999.3954,645.0079,354.3874,0.0000,0.0000,290.6205,999.3954
4.376,0,1,heuristic,1.1551,1.6299,1.6527,1.0636,1.9724,2.2409,0.6338,1.7423,2.5000,-9.4626,1.3629,25.5539,0.0895,3.0000,0.0000,2.0000,0,16.3315,396.5574,999.7239,698.1406,301.5832,0.0000,0.0000,396.5574,999.7239
4.427,0,1,heuristic,1.2075,1.7490,1.6847,1.0526,2.0357,2.2918,0.6282,1.7451,2.5000,-9.4893,1.3629,25.4457,0.0604,3.0000,0.0000,2.0000,0,16.3315,405.6994,981.8515,693.7754,288.0760,0.0000,0.0000,405.6994,981.8515
4.476,0,1,heuristic,1.2555,1.8639,1.7103,1.0421,2.1075,2.3510,0.6088,1.7477,2.5000,-9.5125,1.3629,25.3409,0.0375,3.0000,0.0000,2.0000,0,16.3315,406.7063,982.7598,694.7330,288.0267,0.0000,0.0000,406.7063,982.7598
4.526,0,1,heuristic,1.3043,1.9891,1.7420,1.0214,2.1677,2.3962,0.6138,1.7505,2.5000,-9.5345,1.3629,25.2263,0.0085,3.0000,0.0000,2.0000,0,16.3315,390.9665,975.9695,683.4680,292.5015,0.0000,0.0000,390.9665,975.9695
4.576,0,1,heuristic,1.3480,2.1103,1.7608,0.9989,2.2392,2.4519,0.6108,1.7531,2.5000,-9.5521,1.3629,25.1149,-0.0077,3.0000,0.0000,2.0000,0,16.3315,500.9665,998.0950,749.5307,248.5643,0.0000,0.0000,500.9665,998.0950
4.627,0,1,heuristic,1.3914,2.2423,1.7979,0.9661,2.2989,2.4936,0.5948,1.7558,2.5000,-9.5674,1.3629,24.9931,-0.0422,3.0000,0.0000,2.0000,0,16.3315,522.6310,999.0889,760.8599,238.2289,0.0000,0.0000,522.6310,999.0889
4.676,0,1,heuristic,1.4295,2.3696,1.8223,0.9319,2.3694,2.5460,0.5917,1.7582,2.5000,-9.5785,1.3629,24.8751,-0.0641,3.0000,0.0000,2.0000,0,16.3315,564.3566,999.4508,781.9037,217.5471,0.0000,0.0000,564.3566,999.4508
4.727,0,1,heuristic,1.4666,2.5081,1.8524,0.8882,2.4284,2.5857,0.5700,1.7607,2.5000,-9.5862,1.3629,24.7460,-0.0917,3.0000,0.0000,2.0000,0,16.3315,499.0854,999.2214,749.1534,250.0680,0.0000,0.0000,499.0854,999.2214
4.777,0,1,heuristic,1.4983,2.6421,1.8818,0.8425,2.5010,2.6391,0.5360,1.7630,2.5000,-9.5895,1.3629,24.6204,-0.1188,3.0000,0.0000,2.0000,0,16.3315,512.6147,999.9358,756.2753,243.6605,0.0000,0.0000,512.6147,999.9358
4.827,0,1,heuristic,1.4983,2.6421,1.9049,0.8425,2.5010,2.6391,0.5523,1.7630,2.5000,-9.5895,1.3629,24.6204,-0.1418,3.0000,0.0000,2.0000,0,16.3315,531.5113,994.2184,762.8649,231.3535,0.0000,0.0000,531.5113,994.2184
4.876,0,1,heuristic,1.5282,2.7879,1.9276,0.7888,2.5615,2.6802,0.5520,1.7653,2.5000,-9.5886,1.3629,24.4831,-0.1622,3.0000,0.0000,2.0000,0,16.3315,551.6201,989.6013,770.6107,218.9906,0.0000,0.0000,551.6201,989.6013
4.926,0,1,heuristic,1.5530,2.9282,1.9555,0.7345,2.6339,2.7344,0.5323,1.7675,2.5000,-9.5839,1.3629,24.3503,-0.1881,3.0000,0.0000,2.0000,0,16.3315,565.7171,999.5749,782.6460,216.9289,0.0000,0.0000,565.7171,999.5749
4.977,0,1,heuristic,1.5756,3.0800,1.9829,0.6746,2.6908,2.7741,0.5025,1.7696,2.5000,-9.5748,1.3629,24.2059,-0.2133,3.0000,0.0000,2.0000,0,16.3315,621.6175,998.5992,810.1083,188.4909,0.0000,0.0000,621.6175,998.5992
5.027,0,1,heuristic,1.5934,3.2254,2.0045,0.6138,2.7585,2.8259,0.5198,1.7715,2.5000,-9.5622,1.3629,24.0670,-0.2330,3.0000,0.0000,2.0000,0,16.3315,681.6497,997.8508,839.7502,158.1006,0.0000,0.0000,681.6497,997.8508
5.076,0,1,heuristic,1.6082,3.3818,2.0363,0.5481,2.8086,2.8616,0.4990,1.7734,2.5000,-9.5444,1.3629,23.9166,-0.2629,3.0000,0.0000,2.0000,0,16.3315,671.6092,999.9158,835.7625,164.1533,0.0000,0.0000,671.6092,999.9158
5.126,0,1,heuristic,1.6184,3.5310,2.0572,0.4808,2.8685,2.9085,0.4988,1.7751,2.5000,-9.5235,1.3629,23.7726,-0.2821,3.0000,0.0000,2.0000,0,16.3315,594.1541,998.3171,796.2356,202.0815,0.0000,0.0000,594.1541,998.3171
5.176,0,1,heuristic,1.6247,3.6910,2.0877,0.4089,2.9100,2.9386,0.4863,1.7767,2.5000,-9.4967,1.3629,23.6173,-0.3110,3.0000,0.0000,2.0000,0,16.3315,673.6594,998.3039,835.9816,162.3222,0.0000,0.0000,673.6594,998.3039
5.226,0,1,heuristic,1.6265,3.8430,2.1076,0.3348,2.9615,2.9803,0.4745,1.7781,2.5000,-9.4671,1.3629,23.4688,-0.3295,3.0000,0.0000,2.0000,0,16.3315,767.2999,998.9755,883.1377,115.8378,0.0000,0.0000,767.2999,998.9755
5.277,0,1,heuristic,1.6243,4.0052,2.1272,0.2593,2.9929,3.0041,0.4765,1.7795,2.5000,-9.4315,1.3629,23.3097,-0.3477,3.0000,0.0000,2.0000,0,16.3315,778.7039,992.7652,885.7346,107.0306,0.0000,0.0000,778.7039,992.7652
5.327,0,1,heuristic,1.6185,4.1587,2.1560,0.1832,3.0338,3.0394,0.4557,1.7806,2.5000,-9.3941,1.3629,23.1584,-0.3753,3.0000,0.0000,2.0000,0,16.3315,742.5814,996.3955,869.4884,126.9071,0.0000,0.0000,742.5814,996.3955
5.377,0,1,heuristic,1.6080,4.3224,2.1747,0.1062,3.0567,3.0585,0.4330,1.7817,2.5000,-9.3501,1.3629,22.9961,-0.3930,3.0000,0.0000,2.0000,0,16.3315,814.5751,999.1965,906.8858,92.3107,0.0000,0.0000,814.5751,999.1965
5.427,0,1,heuristic,1.5940,4.4775,2.2020,0.0267,3.0917,3.0918,0.4203,1.7825,2.5000,-9.3044,1.3629,22.8415,-0.4195,3.0000,0.0000,2.0000,0,16.3315,794.2232,999.1842,896.7037,102.4805,0.0000,0.0000,794.2232,999.1842
5.477,0,1,heuristic,1.5748,4.6428,2.2197,-0.0525,3.1092,3.1096,0.4125,1.7832,2.5000,-9.2515,1.3629,22.6758,-0.4365,3.0000,0.0000,2.0000,0,16.3315,810.8465,998.6176,904.7320,93.8856,0.0000,0.0000,810.8465,998.6176
5.526,0,1,heuristic,1.5527,4.7993,2.2454,-0.1344,3.1392,3.1421,0.4168,1.7837,2.5000,-9.1975,1.3629,22.5182,-0.4618,3.0000,0.0000,2.0000,0,16.3315,798.9292,999.4486,899.1889,100.2597,0.0000,0.0000,798.9292,999.4486
5.576,0,1,heuristic,1.5246,4.9659,2.2621,-0.2155,3.1521,3.1595,0.3990,1.7840,2.5000,-9.1356,1.3629,22.3494,-0.4781,3.0000,0.0000,2.0000,0,16.3315,781.9865,995.1605,888.5735,106.5870,0.0000,0.0000,781.9865,995.1605
5.626,0,1,heuristic,1.4939,5.1232,2.2783,-0.3002,3.1775,3.1916,0.3985,1.7842,2.5000,-9.0731,1.3629,22.1891,-0.4942,3.0000,0.0000,2.0000,0,16.3315,844.1443,999.2892,921.7167,77.5724,0.0000,0.0000,844.1443,999.2892
5.677,0,1,heuristic,1.4568,5.2904,2.2982,-0.3827,3.1848,3.2077,0.3683,1.7841,2.5000,-9.0024,1.3629,22.0179,-0.5140,3.0000,0.0000,2.0000,0,16.3315,932.1664,998.6088,965.3876,33.2212,0.0000,0.0000,932.1664,998.6088
5.727,0,1,heuristic,1.4179,5.4478,2.3174,-0.4684,3.2038,3.2378,0.3658,1.7839,2.5000,-8.9318,1.3629,21.8558,-0.5335,3.0000,0.0000,2.0000,0,16.3315,945.2236,999.0802,972.1519,26.9283,0.0000,0.0000,945.2236,999.0802
5.777,0,1,heuristic,1.4179,5.4478,2.3324,-0.4684,3.2038,3.2378,0.3538,1.7839,2.5000,-8.9318,1.3629,21.8558,-0.5485,3.0000,0.0000,2.0000,0,16.3315,963.3840,998.6251,981.0046,17.6205,0.0000,0.0000,963.3840,998.6251
5.827,0,1,heuristic,1.3245,5.7717,2.3543,-0.6388,3.2183,3.2811,0.3257,1.7829,2.5000,-8.7736,1.3629,21.5195,-0.5715,3.0000,0.0000,2.0000,0,16.3315,972.6773,997.6441,985.1607,12.4834,0.0000,0.0000,972.6773,997.6441
5.876,0,1,heuristic,1.3245,5.7717,2.3684,-0.6388,3.2183,3.2811,0.3038,1.7829,2.5000,-8.7736,1.3629,21.5195,-0.5855,3.0000,0.0000,2.0000,0,16.3315,978.7899,999.3950,989.0924,10.3025,0.0000,0.0000,978.7899,999.3950
5.926,0,1,heuristic,1.2694,5.9381,2.3853,-0.7230,3.2146,3.2949,0.2990,1.7820,2.5000,-8.6853,1.3629,21.3453,-0.6033,3.0000,0.0000,2.0000,0,16.3315,992.7995,997.8794,995.3395,2.5399,0.0000,0.0000,992.7995,997.8794
5.977,0,1,heuristic,1.2134,6.0945,2.4013,-0.8118,3.2235,3.3241,0.2835,1.7809,2.5000,-8.5983,1.3629,21.1806,-0.6204,3.0000,0.0000,2.0000,0,16.3315,991.3428,998.3548,994.8488,3.5060,0.0000,0.0000,991.3428,998.3548
6.027,0,1,heuristic,1.1497,6.2599,2.4137,-0.8943,3.2147,3.3368,0.2830,1.7796,2.5000,-8.5018,1.3629,21.0056,-0.6341,3.0000,0.0000,2.0000,0,16.3315,992.4434,998.8816,995.6625,3.2191,0.0000,0.0000,992.4434,998.8816
6.077,0,1,heuristic,1.0860,6.4151,2.4285,-0.9809,3.2183,3.3645,0.2720,1.7782,2.5000,-8.4075,1.3629,20.8406,-0.6503,3.0000,0.0000,2.0000,0,16.3315,991.4686,998.6230,995.0458,3.5772,0.0000,0.0000,991.4686,998.6230
6.127,0,1,heuristic,1.0145,6.5788,2.4425,-1.0598,3.2043,3.3750,0.2432,1.7764,2.5000,-8.3037,1.3629,20.6657,-0.6661,3.0000,0.0000,2.0000,0,16.3315,990.2852,997.8560,994.0706,3.7854,0.0000,0.0000,990.2852,997.8560
6.177,0,1,heuristic,0.9438,6.7321,2.4533,-1.1427,3.2023,3.4001,0.2345,1.7746,2.5000,-8.2028,1.3629,20.5012,-0.6787,3.0000,0.0000,2.0000,0,16.3315,998.3664,992.2963,995.3314,-3.0350,0.0000,0.0000,998.3664,992.2963
6.227,0,1,heuristic,0.8651,6.8935,2.4662,-1.2166,3.1827,3.4073,0.2150,1.7724,2.5000,-8.0926,1.3629,20.3273,-0.6938,3.0000,0.0000,2.0000,0,16.3315,995.1277,996.5507,995.8392,0.7115,0.0000,0.0000,995.1277,996.5507
6.277,0,1,heuristic,0.7879,7.0444,2.4785,-1.2950,3.1750,3.4289,0.2298,1.7701,2.5000,-7.9859,1.3629,20.1640,-0.7084,3.0000,0.0000,2.0000,0,16.3315,989.0366,997.7086,993.3726,4.3360,0.0000,0.0000,989.0366,997.7086
6.327,0,1,heuristic,0.7028,7.2031,2.4903,-1.3634,3.1502,3.4326,0.1953,1.7675,2.5000,-7.8698,1.3629,19.9917,-0.7227,3.0000,0.0000,2.0000,0,16.3315,992.8204,998.1915,995.5060,2.6856,0.0000,0.0000,992.8204,998.1915
6.377,0,1,heuristic,0.6198,7.3513,2.5015,-1.4366,3.1376,3.4508,0.2078,1.7649,2.5000,-7.7580,1.3629,19.8302,-0.7366,3.0000,0.0000,2.0000,0,16.3315,991.2242,996.1985,993.7114,2.4871,0.0000,0.0000,991.2242,996.1985
6.427,0,1,heuristic,0.5288,7.5069,2.5122,-1.4992,3.1087,3.4513,0.1970,1.7619,2.5000,-7.6369,1.3629,19.6600,-0.7503,3.0000,0.0000,2.0000,0,16.3315,994.3810,998.5651,996.4730,2.0921,0.0000,0.0000,994.3810,998.5651
6.476,0,1,heuristic,0.4406,7.6523,2.5225,-1.5669,3.0925,3.4668,0.1780,1.7588,2.5000,-7.5206,1.3629,19.5007,-0.7636,3.0000,0.0000,2.0000,0,16.3315,996.6191,996.1371,996.3781,-0.2410,0.0000,0.0000,996.6191,996.1371
6.527,0,1,heuristic,0.3444,7.8049,2.5324,-1.6233,3.0611,3.4649,0.1650,1.7554,2.5000,-7.3950,1.3629,19.3329,-0.7769,3.0000,0.0000,2.0000,0,16.3315,994.9852,998.6880,996.8366,1.8514,0.0000,0.0000,994.9852,998.6880
6.577,0,1,heuristic,0.2516,7.9474,2.5418,-1.6855,3.0425,3.4782,0.1633,1.7520,2.5000,-7.2748,1.3629,19.1759,-0.7898,3.0000,0.0000,2.0000,0,16.3315,995.5275,998.2995,996.9135,1.3860,0.0000,0.0000,995.5275,998.2995
6.627,0,1,heuristic,0.1508,8.0970,2.5492,-1.7362,3.0094,3.4743,0.1438,1.7482,2.5000,-7.1452,1.3629,19.0107,-0.8009,3.0000,0.0000,2.0000,0,16.3315,998.1691,930.4383,964.3037,-33.8654,0.0000,0.0000,998.1691,930.4383
6.677,0,1,heuristic,0.0537,8.2366,2.5597,-1.7934,2.9891,3.4858,0.1480,1.7445,2.5000,-7.0214,1.3629,18.8563,-0.8152,3.0000,0.0000,2.0000,0,16.3315,998.4284,982.2526,990.3405,-8.0879,0.0000,0.0000,998.4284,982.2526
6.727,0,1,heuristic,-0.0514,8.3830,2.5682,-1.8391,2.9546,3.4802,0.1635,1.7403,2.5000,-6.8883,1.3629,18.6940,-0.8279,3.0000,0.0000,2.0000,0,16.3315,996.0520,958.1004,977.0762,-18.9758,0.0000,0.0000,996.0520,958.1004
6.776,0,1,heuristic,-0.1522,8.5194,2.5731,-1.8913,2.9318,3.4889,0.1525,1.7362,2.5000,-6.7616,1.3629,18.5428,-0.8369,3.0000,0.0000,2.0000,0,16.3315,997.6268,962.5866,980.1067,-17.5201,0.0000,0.0000,997.6268,962.5866
6.826,0,1,heuristic,-0.1522,8.5194,2.5794,-1.8913,2.9318,3.4889,0.1360,1.7362,2.5000,-6.7616,1.3629,18.5428,-0.8432,3.0000,0.0000,2.0000,0,16.3315,993.2026,935.3536,964.2781,-28.9245,0.0000,0.0000,993.2026,935.3536
6.877,0,1,heuristic,-0.2610,8.6622,2.5854,-1.9313,2.8947,3.4799,0.1227,1.7316,2.5000,-6.6257,1.3629,18.3842,-0.8538,3.0000,0.0000,2.0000,0,16.3315,995.2049,915.1526,955.1787,-40.0262,0.0000,0.0000,995.2049,915.1526
6.926,0,1,heuristic,-0.3651,8.7951,2.5898,-1.9787,2.8696,3.4857,0.1298,1.7272,2.5000,-6.4964,1.3629,18.2365,-0.8627,3.0000,0.0000,2.0000,0,16.3315,990.4941,915.1350,952.8146,-37.6795,0.0000,0.0000,990.4941,915.1350
6.977,0,1,heuristic,-0.4770,8.9342,2.5968,-2.0136,2.8308,3.4740,0.1250,1.7222,2.5000,-6.3581,1.3629,18.0819,-0.8746,3.0000,0.0000,2.0000,0,16.3315,991.7014,926.9061,959.3037,-32.3976,0.0000,0.0000,991.7014,926.9061
7.027,0,1,heuristic,-0.5838,9.0636,2.6021,-2.0559,2.8037,3.4767,0.1110,1.7174,2.5000,-6.2269,1.3629,17.9381,-0.8847,3.0000,0.0000,2.0000,0,16.3315,997.6568,869.8597,933.7582,-63.8986,0.0000,0.0000,997.6568,869.8597
7.076,0,1,heuristic,-0.5838,9.0636,2.6072,-2.0559,2.8037,3.4767,0.1175,1.7174,2.5000,-6.2269,1.3629,17.9381,-0.8897,3.0000,0.0000,2.0000,0,16.3315,997.3135,811.5351,904.4243,-92.8892,0.0000,0.0000,997.3135,811.5351
