t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.913,0,1,heuristic,0.1098,0.0900,1.0427,0.2665,0.2366,0.3564,0.3340,1.6935,2.5000,-8.7474,1.3629,26.9497,0.6508,3.0000,0.0000,2.0000,0,16.3315,-265.2746,804.5221,269.6238,534.8983,0.0000,0.0000,-265.2746,804.5221
2.963,0,1,heuristic,0.1351,0.1126,1.0542,0.3187,0.2831,0.4263,0.3708,1.6945,2.5000,-8.7675,1.3629,26.9304,0.6403,3.0000,0.0000,2.0000,0,16.3315,-105.6794,850.6041,372.4623,478.1418,0.0000,0.0000,-105.6794,850.6041
3.014,0,1,heuristic,0.1653,0.1392,1.0639,0.3713,0.3291,0.4962,0.3698,1.6958,2.5000,-8.7916,1.3629,26.9077,0.6319,3.0000,0.0000,2.0000,0,16.3315,-81.7210,960.6041,439.4415,521.1626,0.0000,0.0000,-81.7210,960.6041
3.063,0,1,heuristic,0.1969,0.1672,1.0816,0.4286,0.3797,0.5726,0.4363,1.6971,2.5000,-8.8167,1.3629,26.8839,0.6154,3.0000,0.0000,2.0000,0,16.3315,-81.1955,975.2003,447.0024,528.1979,0.0000,0.0000,-81.1955,975.2003
3.114,0,1,heuristic,0.1969,0.1672,1.0974,0.4286,0.3797,0.5726,0.4650,1.6971,2.5000,-8.8167,1.3629,26.8839,0.5997,3.0000,0.0000,2.0000,0,16.3315,-91.5817,963.4329,435.9256,527.5073,0.0000,0.0000,-91.5817,963.4329
3.164,0,1,heuristic,0.2340,0.2010,1.1189,0.4854,0.4338,0.6510,0.4958,1.6986,2.5000,-8.8460,1.3629,26.8551,0.5796,3.0000,0.0000,2.0000,0,16.3315,-91.5817,963.4329,435.9256,527.5073,0.0000,0.0000,-91.5817,963.4329
3.213,0,1,heuristic,0.2721,0.2372,1.1375,0.5472,0.4979,0.7398,0.5365,1.7002,2.5000,-8.8758,1.3629,26.8241,0.5626,3.0000,0.0000,2.0000,0,16.3315,18.4183,986.5944,502.5064,484.0881,0.0000,0.0000,18.4183,986.5944
3.263,0,1,heuristic,0.3157,0.2804,1.1522,0.6056,0.5645,0.8279,0.5420,1.7020,2.5000,-8.9096,1.3629,26.7869,0.5498,3.0000,0.0000,2.0000,0,16.3315,70.5989,992.9614,531.7802,461.1812,0.0000,0.0000,70.5989,992.9614
3.314,0,1,heuristic,0.3594,0.3258,1.1780,0.6664,0.6406,0.9244,0.5740,1.7038,2.5000,-8.9430,1.3629,26.7477,0.5258,3.0000,0.0000,2.0000,0,16.3315,80.5664,995.0951,537.8308,457.2643,0.0000,0.0000,80.5664,995.0951
3.363,0,1,heuristic,0.4083,0.3797,1.1997,0.7211,0.7198,1.0189,0.5613,1.7059,2.5000,-8.9797,1.3629,26.7008,0.5063,3.0000,0.0000,2.0000,0,16.3315,133.5708,999.6861,566.6284,433.0576,0.0000,0.0000,133.5708,999.6861
3.413,0,1,heuristic,0.4083,0.3797,1.2220,0.7211,0.7198,1.0189,0.6050,1.7059,2.5000,-8.9797,1.3629,26.7008,0.4839,3.0000,0.0000,2.0000,0,16.3315,58.1230,983.7017,520.9123,462.7894,0.0000,0.0000,58.1230,983.7017
3.463,0,1,heuristic,0.4567,0.4359,1.2450,0.7787,0.8103,1.1238,0.6063,1.7080,2.5000,-9.0154,1.3629,26.6516,0.4630,3.0000,0.0000,2.0000,0,16.3315,112.8732,991.8017,552.3374,439.4643,0.0000,0.0000,112.8732,991.8017
3.513,0,1,heuristic,0.5104,0.5017,1.2684,0.8296,0.9011,1.2249,0.6110,1.7103,2.5000,-9.0545,1.3629,26.5939,0.4419,3.0000,0.0000,2.0000,0,16.3315,112.8732,991.8017,552.3374,439.4643,0.0000,0.0000,112.8732,991.8017
3.563,0,1,heuristic,0.5630,0.5687,1.2862,0.8825,1.0003,1.3339,0.5978,1.7127,2.5000,-9.0920,1.3629,26.5349,0.4264,3.0000,0.0000,2.0000,0,16.3315,89.2850,969.0899,529.1875,439.9025,0.0000,0.0000,89.2850,969.0899
3.614,0,1,heuristic,0.5630,0.5687,1.2983,0.8825,1.0003,1.3339,0.6222,1.7127,2.5000,-9.0920,1.3629,26.5349,0.4144,3.0000,0.0000,2.0000,0,16.3315,150.3466,927.1045,538.7255,388.3789,0.0000,0.0000,150.3466,927.1045
3.663,0,1,heuristic,0.6203,0.6453,1.3288,0.9266,1.0947,1.4342,0.6265,1.7152,2.5000,-9.1323,1.3629,26.4673,0.3864,3.0000,0.0000,2.0000,0,16.3315,150.3466,927.1045,538.7255,388.3789,0.0000,0.0000,150.3466,927.1045
3.714,0,1,heuristic,0.6203,0.6453,1.3411,0.9266,1.0947,1.4342,0.6112,1.7152,2.5000,-9.1323,1.3629,26.4673,0.3741,3.0000,0.0000,2.0000,0,16.3315,150.8802,999.9712,575.4257,424.5455,0.0000,0.0000,150.8802,999.9712
3.763,0,1,heuristic,0.6754,0.7220,1.3534,0.9707,1.1952,1.5397,0.6390,1.7177,2.5000,-9.1704,1.3629,26.3995,0.3643,3.0000,0.0000,2.0000,0,16.3315,115.1340,1000.0000,557.5670,442.4330,0.0000,0.0000,115.1340,1000.0000
3.814,0,1,heuristic,0.7343,0.8081,1.3844,1.0034,1.2874,1.6322,0.6340,1.7204,2.5000,-9.2103,1.3629,26.3230,0.3360,3.0000,0.0000,2.0000,0,16.3315,133.6779,996.1405,564.9092,431.2313,0.0000,0.0000,133.6779,996.1405
3.863,0,1,heuristic,0.7901,0.8935,1.4095,1.0352,1.3858,1.7298,0.6395,1.7230,2.5000,-9.2473,1.3629,26.2469,0.3135,3.0000,0.0000,2.0000,0,16.3315,86.8065,999.5756,543.1911,456.3846,0.0000,0.0000,86.8065,999.5756
3.913,0,1,heuristic,0.7901,0.8935,1.4221,1.0352,1.3858,1.7298,0.6342,1.7230,2.5000,-9.2473,1.3629,26.2469,0.3009,3.0000,0.0000,2.0000,0,16.3315,173.4381,998.4619,585.9500,412.5119,0.0000,0.0000,173.4381,998.4619
3.964,0,1,heuristic,0.8493,0.9883,1.4538,1.0556,1.4733,1.8124,0.6345,1.7258,2.5000,-9.2856,1.3629,26.1623,0.2720,3.0000,0.0000,2.0000,0,16.3315,156.6983,999.9997,578.3490,421.6507,0.0000,0.0000,156.6983,999.9997
4.013,0,1,heuristic,0.9047,1.0811,1.4728,1.0755,1.5654,1.8992,0.6398,1.7284,2.5000,-9.3207,1.3629,26.0792,0.2556,3.0000,0.0000,2.0000,0,16.3315,164.9065,998.9046,581.9056,416.9990,0.0000,0.0000,164.9065,998.9046
4.063,0,1,heuristic,0.9047,1.0811,1.4921,1.0755,1.5654,1.8992,0.6522,1.7284,2.5000,-9.3207,1.3629,26.0792,0.2363,3.0000,0.0000,2.0000,0,16.3315,164.9065,998.9046,581.9056,416.9990,0.0000,0.0000,164.9065,998.9046
4.113,0,1,heuristic,0.9629,1.1834,1.5242,1.0843,1.6458,1.9708,0.6492,1.7312,2.5000,-9.3565,1.3629,25.9874,0.2070,3.0000,0.0000,2.0000,0,16.3315,212.9903,996.5469,604.7686,391.7783,0.0000,0.0000,212.9903,996.5469
4.163,0,1,heuristic,1.0171,1.2831,1.5371,1.0933,1.7320,2.0482,0.6300,1.7339,2.5000,-9.3890,1.3629,25.8978,0.1968,3.0000,0.0000,2.0000,0,16.3315,292.0852,999.8360,645.9606,353.8754,0.0000,0.0000,292.0852,999.8360
4.213,0,1,heuristic,1.0738,1.3924,1.5695,1.0925,1.8060,2.1107,0.6450,1.7368,2.5000,-9.4219,1.3629,25.7992,0.1673,3.0000,0.0000,2.0000,0,16.3315,317.9418,981.9770,649.9594,332.0176,0.0000,0.0000,317.9418,981.9770
4.263,0,1,heuristic,1.1262,1.4987,1.6017,1.0923,1.8878,2.1810,0.6455,1.7395,2.5000,-9.4512,1.3629,25.7031,0.1377,3.0000,0.0000,2.0000,0,16.3315,313.3118,984.2265,648.7692,335.4574,0.0000,0.0000,313.3118,984.2265
4.313,0,1,heuristic,1.1262,1.4987,1.6146,1.0923,1.8878,2.1810,0.6388,1.7395,2.5000,-9.4512,1.3629,25.7031,0.1249,3.0000,0.0000,2.0000,0,16.3315,317.6709,976.1013,646.8861,329.2152,0.0000,0.0000,317.6709,976.1013
4.363,0,1,heuristic,1.1803,1.6153,1.6530,1.0822,1.9584,2.2375,0.6250,1.7423,2.5000,-9.4801,1.3629,25.5974,0.0893,3.0000,0.0000,2.0000,0,16.3315,427.6709,994.8824,711.2766,283.6057,0.0000,0.0000,427.6709,994.8824
4.414,0,1,heuristic,1.2299,1.7283,1.6657,1.0722,2.0377,2.3026,0.6228,1.7450,2.5000,-9.5053,1.3629,25.4946,0.0793,3.0000,0.0000,2.0000,0,16.3315,436.8384,997.6845,717.2615,280.4231,0.0000,0.0000,436.8384,997.6845
4.465,0,1,heuristic,1.2804,1.8519,1.6972,1.0520,2.1054,2.3536,0.6152,1.7478,2.5000,-9.5292,1.3629,25.3818,0.0506,3.0000,0.0000,2.0000,0,16.3315,436.8384,997.6845,717.2615,280.4231,0.0000,0.0000,436.8384,997.6845
4.514,0,1,heuristic,1.3257,1.9718,1.7281,1.0305,2.1842,2.4150,0.5900,1.7504,2.5000,-9.5488,1.3629,25.2718,0.0223,3.0000,0.0000,2.0000,0,16.3315,460.4693,999.6618,730.0655,269.5962,0.0000,0.0000,460.4693,999.6618
4.563,0,1,heuristic,1.3257,1.9718,1.7403,1.0305,2.1842,2.4150,0.6060,1.7504,2.5000,-9.5488,1.3629,25.2718,0.0101,3.0000,0.0000,2.0000,0,16.3315,420.2640,999.9480,710.1060,289.8420,0.0000,0.0000,420.2640,999.9480
4.613,0,1,heuristic,1.3711,2.1028,1.7706,0.9988,2.2512,2.4629,0.5800,1.7531,2.5000,-9.5661,1.3629,25.1510,-0.0175,3.0000,0.0000,2.0000,0,16.3315,419.3392,989.7635,704.5514,285.2122,0.0000,0.0000,419.3392,989.7635
4.664,0,1,heuristic,1.4111,2.2296,1.7884,0.9659,2.3293,2.5216,0.5750,1.7556,2.5000,-9.5792,1.3629,25.0337,-0.0328,3.0000,0.0000,2.0000,0,16.3315,464.0027,985.9683,724.9855,260.9828,0.0000,0.0000,464.0027,985.9683
4.714,0,1,heuristic,1.4111,2.2296,1.8002,0.9659,2.3293,2.5216,0.5780,1.7556,2.5000,-9.5792,1.3629,25.0337,-0.0446,3.0000,0.0000,2.0000,0,16.3315,453.2306,999.6746,726.4526,273.2220,0.0000,0.0000,453.2306,999.6746
4.763,0,1,heuristic,1.4506,2.3675,1.8236,0.9245,2.3936,2.5659,0.5553,1.7582,2.5000,-9.5893,1.3629,24.9055,-0.0654,3.0000,0.0000,2.0000,0,16.3315,463.5483,998.7112,731.1297,267.5814,0.0000,0.0000,463.5483,998.7112
4.814,0,1,heuristic,1.4849,2.5003,1.8467,0.8824,2.4685,2.6215,0.5550,1.7605,2.5000,-9.5954,1.3629,24.7814,-0.0862,3.0000,0.0000,2.0000,0,16.3315,540.1516,996.6551,768.4033,228.2518,0.0000,0.0000,540.1516,996.6551
4.864,0,1,heuristic,1.4849,2.5003,1.8581,0.8824,2.4685,2.6215,0.5527,1.7605,2.5000,-9.5954,1.3629,24.7814,-0.0976,3.0000,0.0000,2.0000,0,16.3315,556.9716,999.9613,778.4665,221.4948,0.0000,0.0000,556.9716,999.9613
4.914,0,1,heuristic,1.5179,2.6445,1.8865,0.8331,2.5291,2.6628,0.5560,1.7629,2.5000,-9.5981,1.3629,24.6462,-0.1236,3.0000,0.0000,2.0000,0,16.3315,458.3168,999.2751,728.7960,270.4791,0.0000,0.0000,458.3168,999.2751
4.964,0,1,heuristic,1.5458,2.7832,1.9032,0.7828,2.6016,2.7168,0.5270,1.7651,2.5000,-9.5967,1.3629,24.5154,-0.1381,3.0000,0.0000,2.0000,0,16.3315,555.7521,996.8832,776.3176,220.5656,0.0000,0.0000,555.7521,996.8832
5.014,0,1,heuristic,1.5458,2.7832,1.9253,0.7828,2.6016,2.7168,0.5250,1.7651,2.5000,-9.5967,1.3629,24.5154,-0.1601,3.0000,0.0000,2.0000,0,16.3315,599.9318,999.6822,799.8070,199.8752,0.0000,0.0000,599.9318,999.6822
5.063,0,1,heuristic,1.5719,2.9332,1.9471,0.7266,2.6581,2.7557,0.5430,1.7674,2.5000,-9.5913,1.3629,24.3733,-0.1797,3.0000,0.0000,2.0000,0,16.3315,640.3824,994.0053,817.1938,176.8115,0.0000,0.0000,640.3824,994.0053
5.113,0,1,heuristic,1.5932,3.0769,1.9578,0.6698,2.7250,2.8061,0.5493,1.7694,2.5000,-9.5824,1.3629,24.2366,-0.1884,3.0000,0.0000,2.0000,0,16.3315,582.7736,998.1207,790.4471,207.6735,0.0000,0.0000,582.7736,998.1207
5.164,0,1,heuristic,1.5932,3.0769,1.9791,0.6698,2.7250,2.8061,0.5118,1.7694,2.5000,-9.5824,1.3629,24.2366,-0.2097,3.0000,0.0000,2.0000,0,16.3315,672.0611,999.3436,835.7023,163.6412,0.0000,0.0000,672.0611,999.3436
5.213,0,1,heuristic,1.6117,3.2317,2.0001,0.6071,2.7754,2.8411,0.5072,1.7714,2.5000,-9.5686,1.3629,24.0886,-0.2287,3.0000,0.0000,2.0000,0,16.3315,672.0611,999.3436,835.7023,163.6412,0.0000,0.0000,672.0611,999.3436
5.264,0,1,heuristic,1.6255,3.3794,2.0104,0.5431,2.8357,2.8872,0.5005,1.7732,2.5000,-9.5516,1.3629,23.9466,-0.2372,3.0000,0.0000,2.0000,0,16.3315,627.1056,999.8367,813.4711,186.3655,0.0000,0.0000,627.1056,999.8367
5.314,0,1,heuristic,1.6255,3.3794,2.0258,0.5431,2.8357,2.8872,0.4853,1.7732,2.5000,-9.5516,1.3629,23.9466,-0.2526,3.0000,0.0000,2.0000,0,16.3315,675.1908,997.7700,836.4804,161.2896,0.0000,0.0000,675.1908,997.7700
5.364,0,1,heuristic,1.6359,3.5378,2.0409,0.4744,2.8780,2.9168,0.4715,1.7750,2.5000,-9.5291,1.3629,23.7935,-0.2659,3.0000,0.0000,2.0000,0,16.3315,658.9898,999.2057,829.0977,170.1080,0.0000,0.0000,658.9898,999.2057
5.413,0,1,heuristic,1.6418,3.6884,2.0607,0.4043,2.9300,2.9577,0.4690,1.7765,2.5000,-9.5038,1.3629,23.6473,-0.2842,3.0000,0.0000,2.0000,0,16.3315,654.6930,999.3784,827.0357,172.3427,0.0000,0.0000,654.6930,999.3784
5.464,0,1,heuristic,1.6418,3.6884,2.0754,0.4043,2.9300,2.9577,0.4778,1.7765,2.5000,-9.5038,1.3629,23.6473,-0.2989,3.0000,0.0000,2.0000,0,16.3315,654.6930,999.3784,827.0357,172.3427,0.0000,0.0000,654.6930,999.3784
5.514,0,1,heuristic,1.6439,3.8494,2.0993,0.3315,2.9632,2.9817,0.4605,1.7780,2.5000,-9.4726,1.3629,23.4901,-0.3213,3.0000,0.0000,2.0000,0,16.3315,695.5741,999.1908,847.3825,151.8084,0.0000,0.0000,695.5741,999.1908
5.563,0,1,heuristic,1.6422,4.0021,2.1135,0.2579,3.0066,3.0176,0.4600,1.7793,2.5000,-9.4394,1.3629,23.3404,-0.3343,3.0000,0.0000,2.0000,0,16.3315,731.7810,999.5941,865.6875,133.9066,0.0000,0.0000,731.7810,999.5941
5.613,0,1,heuristic,1.6362,4.1649,2.1367,0.1835,3.0316,3.0372,0.4325,1.7805,2.5000,-9.4000,1.3629,23.1799,-0.3562,3.0000,0.0000,2.0000,0,16.3315,761.5648,998.2960,879.9304,118.3656,0.0000,0.0000,761.5648,998.2960
5.664,0,1,heuristic,1.6362,4.1649,2.1458,0.1835,3.0316,3.0372,0.4330,1.7805,2.5000,-9.4000,1.3629,23.1799,-0.3653,3.0000,0.0000,2.0000,0,16.3315,733.2950,997.1914,865.2432,131.9482,0.0000,0.0000,733.2950,997.1914
5.714,0,1,heuristic,1.6268,4.3193,2.1549,0.1074,3.0685,3.0703,0.4400,1.7815,2.5000,-9.3589,1.3629,23.0269,-0.3734,3.0000,0.0000,2.0000,0,16.3315,743.0212,999.0467,871.0340,128.0128,0.0000,0.0000,743.0212,999.0467
5.763,0,1,heuristic,1.6268,4.3193,2.1727,0.1074,3.0685,3.0703,0.4255,1.7815,2.5000,-9.3589,1.3629,23.0269,-0.3913,3.0000,0.0000,2.0000,0,16.3315,787.7098,999.2854,893.4976,105.7878,0.0000,0.0000,787.7098,999.2854
5.813,0,1,heuristic,1.6124,4.4840,2.1860,0.0308,3.0881,3.0883,0.4263,1.7824,2.5000,-9.3109,1.3629,22.8629,-0.4036,3.0000,0.0000,2.0000,0,16.3315,820.6129,999.0839,909.8484,89.2355,0.0000,0.0000,820.6129,999.0839
5.863,0,1,heuristic,1.5950,4.6399,2.1989,-0.0480,3.1202,3.1206,0.4090,1.7831,2.5000,-9.2617,1.3629,22.7068,-0.4158,3.0000,0.0000,2.0000,0,16.3315,792.4346,997.4748,894.9547,102.5201,0.0000,0.0000,792.4346,997.4748
5.914,0,1,heuristic,1.5950,4.6399,2.2074,-0.0480,3.1202,3.1206,0.4175,1.7831,2.5000,-9.2617,1.3629,22.7068,-0.4244,3.0000,0.0000,2.0000,0,16.3315,837.3812,999.5373,918.4593,81.0781,0.0000,0.0000,837.3812,999.5373
5.963,0,1,heuristic,1.5719,4.8061,2.2324,-0.1272,3.1352,3.1378,0.3785,1.7836,2.5000,-9.2048,1.3629,22.5395,-0.4488,3.0000,0.0000,2.0000,0,16.3315,855.3501,997.4156,926.3828,71.0328,0.0000,0.0000,855.3501,997.4156
6.014,0,1,heuristic,1.5461,4.9631,2.2447,-0.2095,3.1626,3.1695,0.3610,1.7840,2.5000,-9.1471,1.3629,22.3805,-0.4607,3.0000,0.0000,2.0000,0,16.3315,855.3501,997.4156,926.3828,71.0328,0.0000,0.0000,855.3501,997.4156
6.063,0,1,heuristic,1.5140,5.1301,2.2644,-0.2911,3.1723,3.1857,0.3703,1.7841,2.5000,-9.0812,1.3629,22.2105,-0.4803,3.0000,0.0000,2.0000,0,16.3315,872.0736,999.8043,935.9389,63.8653,0.0000,0.0000,872.0736,999.8043
6.114,0,1,heuristic,1.4795,5.2876,2.2798,-0.3766,3.1943,3.2164,0.3653,1.7841,2.5000,-9.0149,1.3629,22.0493,-0.4956,3.0000,0.0000,2.0000,0,16.3315,882.0547,998.2139,940.1343,58.0796,0.0000,0.0000,882.0547,998.2139
6.163,0,1,heuristic,1.4795,5.2876,2.2947,-0.3766,3.1943,3.2164,0.3538,1.7841,2.5000,-9.0149,1.3629,22.0493,-0.5106,3.0000,0.0000,2.0000,0,16.3315,882.0547,998.2139,940.1343,58.0796,0.0000,0.0000,882.0547,998.2139
6.213,0,1,heuristic,1.4383,5.4548,2.3093,-0.4595,3.1982,3.2310,0.3245,1.7839,2.5000,-8.9402,1.3629,21.8772,-0.5254,3.0000,0.0000,2.0000,0,16.3315,927.8112,999.3957,963.6034,35.7922,0.0000,0.0000,927.8112,999.3957
6.263,0,1,heuristic,1.3955,5.6121,2.3234,-0.5461,3.2141,3.2602,0.3315,1.7835,2.5000,-8.8658,1.3629,21.7144,-0.5399,3.0000,0.0000,2.0000,0,16.3315,875.4331,999.1594,937.2962,61.8631,0.0000,0.0000,875.4331,999.1594
6.314,0,1,heuristic,1.3457,5.7787,2.3372,-0.6283,3.2121,3.2730,0.3240,1.7829,2.5000,-8.7827,1.3629,21.5410,-0.5543,3.0000,0.0000,2.0000,0,16.3315,921.6751,998.4790,960.0771,38.4019,0.0000,0.0000,921.6751,998.4790
6.363,0,1,heuristic,1.2950,5.9354,2.3505,-0.7138,3.2225,3.3006,0.3188,1.7821,2.5000,-8.7008,1.3629,21.3772,-0.5684,3.0000,0.0000,2.0000,0,16.3315,899.1212,999.3100,949.2156,50.0944,0.0000,0.0000,899.1212,999.3100
6.413,0,1,heuristic,1.2950,5.9354,2.3571,-0.7138,3.2225,3.3006,0.3008,1.7821,2.5000,-8.7008,1.3629,21.3772,-0.5750,3.0000,0.0000,2.0000,0,16.3315,880.2954,997.3471,938.8213,58.5258,0.0000,0.0000,880.2954,997.3471
6.464,0,1,heuristic,1.2373,6.1010,2.3731,-0.7930,3.2151,3.3115,0.2975,1.7811,2.5000,-8.6101,1.3629,21.2031,-0.5920,3.0000,0.0000,2.0000,0,16.3315,963.8854,997.0475,980.4664,16.5811,0.0000,0.0000,963.8854,997.0475
6.513,0,1,heuristic,1.1796,6.2565,2.3824,-0.8751,3.2200,3.3368,0.2820,1.7799,2.5000,-8.5215,1.3629,21.0390,-0.6024,3.0000,0.0000,2.0000,0,16.3315,968.1991,998.5735,983.3863,15.1872,0.0000,0.0000,968.1991,998.5735
6.563,0,1,heuristic,1.1796,6.2565,2.3915,-0.8751,3.2200,3.3368,0.2980,1.7799,2.5000,-8.5215,1.3629,21.0390,-0.6116,3.0000,0.0000,2.0000,0,16.3315,967.0515,998.6551,982.8533,15.8018,0.0000,0.0000,967.0515,998.6551
6.614,0,1,heuristic,1.1146,6.4207,2.4034,-0.9500,3.2073,3.3450,0.2792,1.7785,2.5000,-8.4241,1.3629,20.8650,-0.6249,3.0000,0.0000,2.0000,0,16.3315,989.6870,997.6585,993.6727,3.9857,0.0000,0.0000,989.6870,997.6585
6.663,0,1,heuristic,1.0499,6.5746,2.4149,-1.0295,3.2072,3.3684,0.2695,1.7770,2.5000,-8.3290,1.3629,20.7011,-0.6379,3.0000,0.0000,2.0000,0,16.3315,988.0756,997.0280,992.5518,4.4762,0.0000,0.0000,988.0756,997.0280
6.713,0,1,heuristic,0.9776,6.7369,2.4287,-1.1015,3.1901,3.3749,0.2590,1.7752,2.5000,-8.2248,1.3629,20.5274,-0.6535,3.0000,0.0000,2.0000,0,16.3315,988.0756,997.0280,992.5518,4.4762,0.0000,0.0000,988.0756,997.0280
6.763,0,1,heuristic,0.9063,6.8889,2.4394,-1.1784,3.1853,3.3963,0.2475,1.7733,2.5000,-8.1237,1.3629,20.3642,-0.6661,3.0000,0.0000,2.0000,0,16.3315,991.4228,996.3963,993.9096,2.4868,0.0000,0.0000,991.4228,996.3963
6.814,0,1,heuristic,0.8272,7.0489,2.4522,-1.2469,3.1637,3.4005,0.2298,1.7710,2.5000,-8.0133,1.3629,20.1916,-0.6812,3.0000,0.0000,2.0000,0,16.3315,978.7559,999.2792,989.0175,10.2617,0.0000,0.0000,978.7559,999.2792
6.864,0,1,heuristic,0.8272,7.0489,2.4620,-1.2469,3.1637,3.4005,0.2380,1.7710,2.5000,-8.0133,1.3629,20.1916,-0.6910,3.0000,0.0000,2.0000,0,16.3315,997.3901,997.2195,997.3048,-0.0853,0.0000,0.0000,997.3901,997.2195
6.913,0,1,heuristic,0.7497,7.1986,2.4738,-1.3204,3.1545,3.4197,0.2080,1.7687,2.5000,-7.9066,1.3629,20.0296,-0.7051,3.0000,0.0000,2.0000,0,16.3315,995.4196,996.0961,995.7578,0.3383,0.0000,0.0000,995.4196,996.0961
