t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
4.090,0,1,heuristic,1.1674,1.4718,1.4992,1.1860,1.9414,2.2750,0.5577,1.7418,2.5000,-18.2066,1.0058,27.1219,0.2536,3.0000,0.0000,2.0000,0,14.1273,310.1181,999.9990,655.0586,344.9405,0.0000,0.0000,310.1181,999.9990
4.140,0,1,heuristic,1.1674,1.4718,1.5213,1.1860,1.9414,2.2750,0.5727,1.7446,2.5000,-18.1973,1.0058,27.0234,0.2454,3.0000,0.0000,2.0000,0,14.1273,239.3764,999.6139,619.4951,380.1188,0.0000,0.0000,239.3764,999.6139
4.190,0,1,heuristic,1.2286,1.5923,1.5489,1.1845,2.0165,2.3387,0.5565,1.7446,2.5000,-18.1973,1.0058,27.0234,0.2233,3.0000,0.0000,2.0000,0,14.1273,349.3763,996.6287,673.0025,323.6262,0.0000,0.0000,349.3763,996.6287
4.240,0,1,heuristic,1.2854,1.7086,1.5655,1.1841,2.0978,2.4089,0.5535,1.7476,2.5000,-18.1845,1.0058,26.9154,0.1987,3.0000,0.0000,2.0000,0,14.1273,459.3481,999.9065,729.6273,270.2792,0.0000,0.0000,459.3481,999.9065
4.290,0,1,heuristic,1.3445,1.8345,1.5934,1.1747,2.1622,2.4607,0.5657,1.7505,2.5000,-18.1702,1.0058,26.8110,0.1850,3.0000,0.0000,2.0000,0,14.1273,555.7574,998.0530,776.9052,221.1478,0.0000,0.0000,555.7574,998.0530
4.340,0,1,heuristic,1.3990,1.9555,1.6100,1.1669,2.2339,2.5203,0.5713,1.7535,2.5000,-18.1528,1.0058,26.6979,0.1601,3.0000,0.0000,2.0000,0,14.1273,539.1874,996.7719,767.9797,228.7922,0.0000,0.0000,539.1874,996.7719
4.390,0,1,heuristic,1.3990,1.9555,1.6323,1.1669,2.2339,2.5203,0.5565,1.7563,2.5000,-18.1340,1.0058,26.5889,0.1463,3.0000,0.0000,2.0000,0,14.1273,464.3899,988.2382,726.3141,261.9241,0.0000,0.0000,464.3899,988.2382
4.440,0,1,heuristic,1.4551,2.0871,1.6598,1.1492,2.2933,2.5651,0.5280,1.7563,2.5000,-18.1340,1.0058,26.5889,0.1241,3.0000,0.0000,2.0000,0,14.1273,429.7524,979.3123,704.5323,274.7800,0.0000,0.0000,429.7524,979.3123
4.490,0,1,heuristic,1.5061,2.2140,1.6707,1.1320,2.3636,2.6207,0.5335,1.7593,2.5000,-18.1109,1.0058,26.4701,0.0995,3.0000,0.0000,2.0000,0,14.1273,539.7524,992.3378,766.0451,226.2927,0.0000,0.0000,539.7524,992.3378
4.540,0,1,heuristic,1.5583,2.3513,1.6976,1.1060,2.4188,2.6597,0.5280,1.7621,2.5000,-18.0861,1.0058,26.3550,0.0914,3.0000,0.0000,2.0000,0,14.1273,581.0324,999.1412,790.0868,209.0544,0.0000,0.0000,581.0324,999.1412
4.590,0,1,heuristic,1.6054,2.4828,1.7190,1.0811,2.4830,2.7082,0.5158,1.7651,2.5000,-18.0566,1.0058,26.2303,0.0674,3.0000,0.0000,2.0000,0,14.1273,598.9531,999.9994,799.4762,200.5231,0.0000,0.0000,598.9531,999.9994
4.640,0,1,heuristic,1.6054,2.4828,1.7402,1.0811,2.4830,2.7082,0.5138,1.7678,2.5000,-18.0260,1.0058,26.1105,0.0488,3.0000,0.0000,2.0000,0,14.1273,603.3286,999.7844,801.5565,198.2279,0.0000,0.0000,603.3286,999.7844
4.690,0,1,heuristic,1.6527,2.6251,1.7664,1.0470,2.5339,2.7417,0.5245,1.7678,2.5000,-18.0260,1.0058,26.1105,0.0276,3.0000,0.0000,2.0000,0,14.1273,517.5984,999.9908,758.7946,241.1962,0.0000,0.0000,517.5984,999.9908
4.740,0,1,heuristic,1.6947,2.7621,1.7817,1.0124,2.5976,2.7879,0.4930,1.7707,2.5000,-17.9897,1.0058,25.9802,0.0043,3.0000,0.0000,2.0000,0,14.1273,545.6291,996.3713,771.0002,225.3711,0.0000,0.0000,545.6291,996.3713
4.790,0,1,heuristic,1.7361,2.9102,1.8021,0.9693,2.6478,2.8196,0.4945,1.7733,2.5000,-17.9518,1.0058,25.8545,-0.0084,3.0000,0.0000,2.0000,0,14.1273,578.6059,991.6187,785.1123,206.5064,0.0000,0.0000,578.6059,991.6187
4.840,0,1,heuristic,1.7725,3.0520,1.8222,0.9272,2.7092,2.8635,0.5010,1.7761,2.5000,-17.9076,1.0058,25.7178,-0.0260,3.0000,0.0000,2.0000,0,14.1273,634.2675,999.8468,817.0571,182.7897,0.0000,0.0000,634.2675,999.8468
4.890,0,1,heuristic,1.7725,3.0520,1.8421,0.9272,2.7092,2.8635,0.5152,1.7786,2.5000,-17.8624,1.0058,25.5864,-0.0436,3.0000,0.0000,2.0000,0,14.1273,644.0847,999.5951,821.8399,177.7552,0.0000,0.0000,644.0847,999.5951
4.940,0,1,heuristic,1.8081,3.2049,1.8668,0.8784,2.7555,2.8921,0.4780,1.7786,2.5000,-17.8624,1.0058,25.5864,-0.0636,3.0000,0.0000,2.0000,0,14.1273,676.1843,999.9993,838.0918,161.9075,0.0000,0.0000,676.1843,999.9993
4.990,0,1,heuristic,1.8386,3.3513,1.8863,0.8298,2.8145,2.9343,0.4740,1.7812,2.5000,-17.8105,1.0058,25.4442,-0.0856,3.0000,0.0000,2.0000,0,14.1273,623.3204,999.9874,811.6539,188.3335,0.0000,0.0000,623.3204,999.9874
5.040,0,1,heuristic,1.8675,3.5091,1.9101,0.7751,2.8585,2.9617,0.4592,1.7836,2.5000,-17.7579,1.0058,25.3075,-0.1027,3.0000,0.0000,2.0000,0,14.1273,563.0457,999.9618,781.5037,218.4580,0.0000,0.0000,563.0457,999.9618
5.090,0,1,heuristic,1.8915,3.6599,1.9289,0.7203,2.9149,3.0026,0.4535,1.7860,2.5000,-17.6978,1.0058,25.1594,-0.1241,3.0000,0.0000,2.0000,0,14.1273,660.4795,999.9912,830.2353,169.7558,0.0000,0.0000,660.4795,999.9912
5.140,0,1,heuristic,1.9137,3.8214,1.9475,0.6614,2.9533,3.0265,0.4525,1.7882,2.5000,-17.6374,1.0058,25.0174,-0.1407,3.0000,0.0000,2.0000,0,14.1273,668.9436,996.2384,832.5910,163.6474,0.0000,0.0000,668.9436,996.2384
5.190,0,1,heuristic,1.9316,3.9748,1.9660,0.6036,3.0017,3.0618,0.4512,1.7905,2.5000,-17.5696,1.0058,24.8644,-0.1570,3.0000,0.0000,2.0000,0,14.1273,612.6728,994.3143,803.4936,190.8208,0.0000,0.0000,612.6728,994.3143
5.240,0,1,heuristic,1.9316,3.9748,1.9843,0.6036,3.0017,3.0618,0.4570,1.7926,2.5000,-17.5026,1.0058,24.7187,-0.1734,3.0000,0.0000,2.0000,0,14.1273,611.3308,999.9992,805.6650,194.3342,0.0000,0.0000,611.3308,999.9992
5.290,0,1,heuristic,1.9469,4.1387,2.0113,0.5418,3.0318,3.0799,0.4575,1.7926,2.5000,-17.5026,1.0058,24.7187,-0.1917,3.0000,0.0000,2.0000,0,14.1273,641.6782,999.8055,820.7419,179.0636,0.0000,0.0000,641.6782,999.8055
5.340,0,1,heuristic,1.9581,4.2940,2.0247,0.4802,3.0723,3.1096,0.4473,1.7946,2.5000,-17.4278,1.0058,24.5622,-0.2166,3.0000,0.0000,2.0000,0,14.1273,659.7819,999.9969,829.8894,170.1075,0.0000,0.0000,659.7819,999.9969
5.390,0,1,heuristic,1.9666,4.4593,2.0469,0.4168,3.0935,3.1215,0.4470,1.7965,2.5000,-17.3542,1.0058,24.4134,-0.2282,3.0000,0.0000,2.0000,0,14.1273,683.5585,999.8799,841.7192,158.1607,0.0000,0.0000,683.5585,999.8799
5.440,0,1,heuristic,1.9714,4.6155,2.0645,0.3535,3.1258,3.1457,0.4455,1.7984,2.5000,-17.2728,1.0058,24.2543,-0.2485,3.0000,0.0000,2.0000,0,14.1273,669.9640,999.6315,834.7978,164.8337,0.0000,0.0000,669.9640,999.6315
5.490,0,1,heuristic,1.9729,4.7818,2.0819,0.2886,3.1403,3.1535,0.4355,1.8000,2.5000,-17.1932,1.0058,24.1032,-0.2644,3.0000,0.0000,2.0000,0,14.1273,685.5766,999.5783,842.5774,157.0008,0.0000,0.0000,685.5766,999.5783
5.540,0,1,heuristic,1.9711,4.9390,2.0992,0.2233,3.1672,3.1751,0.4303,1.8017,2.5000,-17.1055,1.0058,23.9416,-0.2802,3.0000,0.0000,2.0000,0,14.1273,708.2600,999.7074,853.9837,145.7237,0.0000,0.0000,708.2600,999.7074
5.590,0,1,heuristic,1.9656,5.1062,2.1207,0.1576,3.1767,3.1806,0.4418,1.8031,2.5000,-17.0198,1.0058,23.7882,-0.2961,3.0000,0.0000,2.0000,0,14.1273,713.1136,999.5115,856.3126,143.1989,0.0000,0.0000,713.1136,999.5115
5.640,0,1,heuristic,1.9572,5.2641,2.1418,0.0908,3.1993,3.2006,0.4195,1.8045,2.5000,-16.9257,1.0058,23.6242,-0.3162,3.0000,0.0000,2.0000,0,14.1273,778.4466,999.9768,889.2117,110.7651,0.0000,0.0000,778.4466,999.9768
5.690,0,1,heuristic,1.9572,5.2641,2.1586,0.0908,3.1993,3.2006,0.4135,1.8057,2.5000,-16.8340,1.0058,23.4687,-0.3361,3.0000,0.0000,2.0000,0,14.1273,831.1158,999.6857,915.4008,84.2849,0.0000,0.0000,831.1158,999.6857
5.740,0,1,heuristic,1.9444,5.4319,2.1751,0.0237,3.2051,3.2052,0.3997,1.8057,2.5000,-16.8340,1.0058,23.4687,-0.3528,3.0000,0.0000,2.0000,0,14.1273,796.7713,999.2773,898.0243,101.2530,0.0000,0.0000,796.7713,999.2773
5.790,0,1,heuristic,1.9288,5.5906,2.1914,-0.0462,3.2250,3.2253,0.3927,1.8069,2.5000,-16.7333,1.0058,23.3025,-0.3683,3.0000,0.0000,2.0000,0,14.1273,831.2291,999.1830,915.2061,83.9769,0.0000,0.0000,831.2291,999.1830
5.840,0,1,heuristic,1.9079,5.7593,2.2114,-0.1173,3.2289,3.2311,0.3760,1.8078,2.5000,-16.6352,1.0058,23.1446,-0.3836,3.0000,0.0000,2.0000,0,14.1273,787.9111,999.2139,893.5625,105.6514,0.0000,0.0000,787.9111,999.2139
5.890,0,1,heuristic,1.8843,5.9186,2.2271,-0.1920,3.2468,3.2525,0.3553,1.8087,2.5000,-16.5272,1.0058,22.9757,-0.4028,3.0000,0.0000,2.0000,0,14.1273,857.4509,999.3778,928.4144,70.9634,0.0000,0.0000,857.4509,999.3778
5.940,0,1,heuristic,1.8843,5.9186,2.2385,-0.1920,3.2468,3.2525,0.3665,1.8093,2.5000,-16.4220,1.0058,22.8154,-0.4178,3.0000,0.0000,2.0000,0,14.1273,875.8804,999.4752,937.6778,61.7974,0.0000,0.0000,875.8804,999.4752
5.990,0,1,heuristic,1.8551,6.0877,2.2574,-0.2662,3.2480,3.2589,0.3600,1.8093,2.5000,-16.4220,1.0058,22.8154,-0.4292,3.0000,0.0000,2.0000,0,14.1273,897.8982,999.5931,948.7457,50.8474,0.0000,0.0000,897.8982,999.5931
6.040,0,1,heuristic,1.8236,6.2472,2.2648,-0.3441,3.2630,3.2811,0.3618,1.8098,2.5000,-16.3068,1.0058,22.6441,-0.4476,3.0000,0.0000,2.0000,0,14.1273,910.5582,999.4869,955.0226,44.4644,0.0000,0.0000,910.5582,999.4869
6.090,0,1,heuristic,1.7858,6.4165,2.2828,-0.4207,3.2617,3.2887,0.3282,1.8101,2.5000,-16.1948,1.0058,22.4817,-0.4547,3.0000,0.0000,2.0000,0,14.1273,959.1930,999.5500,979.3715,20.1785,0.0000,0.0000,959.1930,999.5500
6.140,0,1,heuristic,1.7858,6.4165,2.2934,-0.4207,3.2617,3.2887,0.3453,1.8103,2.5000,-16.0722,1.0058,22.3082,-0.4726,3.0000,0.0000,2.0000,0,14.1273,935.8725,999.6407,967.7566,31.8841,0.0000,0.0000,935.8725,999.6407
6.190,0,1,heuristic,1.7462,6.5762,2.3038,-0.5017,3.2745,3.3127,0.3382,1.8103,2.5000,-16.0722,1.0058,22.3082,-0.4832,3.0000,0.0000,2.0000,0,14.1273,945.6197,999.3874,972.5035,26.8839,0.0000,0.0000,945.6197,999.3874
6.240,0,1,heuristic,1.6997,6.7455,2.3205,-0.5800,3.2708,3.3218,0.3128,1.8102,2.5000,-15.9532,1.0058,22.1437,-0.4935,3.0000,0.0000,2.0000,0,14.1273,968.6282,999.3210,983.9746,15.3464,0.0000,0.0000,968.6282,999.3210
6.290,0,1,heuristic,1.6521,6.9049,2.3302,-0.6624,3.2808,3.3470,0.2975,1.8100,2.5000,-15.8234,1.0058,21.9682,-0.5105,3.0000,0.0000,2.0000,0,14.1273,983.2981,998.0226,990.6604,7.3623,0.0000,0.0000,983.2981,998.0226
6.340,0,1,heuristic,1.5974,7.0737,2.3459,-0.7402,3.2737,3.3564,0.2828,1.8096,2.5000,-15.6978,1.0058,21.8021,-0.5206,3.0000,0.0000,2.0000,0,14.1273,990.7348,999.7325,995.2337,4.4989,0.0000,0.0000,990.7348,999.7325
6.390,0,1,heuristic,1.5422,7.2323,2.3608,-0.8222,3.2798,3.3813,0.2875,1.8090,2.5000,-15.5613,1.0058,21.6252,-0.5369,3.0000,0.0000,2.0000,0,14.1273,996.2633,999.2398,997.7516,1.4882,0.0000,0.0000,996.2633,999.2398
6.440,0,1,heuristic,1.5422,7.2323,2.3666,-0.8222,3.2798,3.3813,0.2712,1.8083,2.5000,-15.4297,1.0058,21.4580,-0.5526,3.0000,0.0000,2.0000,0,14.1273,996.0564,999.6430,997.8497,1.7933,0.0000,0.0000,996.0564,999.6430
6.490,0,1,heuristic,1.4797,7.3998,2.3807,-0.8981,3.2684,3.3896,0.2462,1.8083,2.5000,-15.4297,1.0058,21.4580,-0.5584,3.0000,0.0000,2.0000,0,14.1273,997.4064,998.5442,997.9753,0.5689,0.0000,0.0000,997.4064,998.5442
6.540,0,1,heuristic,1.4174,7.5570,2.3888,-0.9783,3.2697,3.4129,0.2395,1.8073,2.5000,-15.2872,1.0058,21.2805,-0.5734,3.0000,0.0000,2.0000,0,14.1273,996.8734,998.1824,997.5279,0.6545,0.0000,0.0000,996.8734,998.1824
6.590,0,1,heuristic,1.4174,7.5570,2.3992,-0.9783,3.2697,3.4129,0.2378,1.8061,2.5000,-15.1504,1.0058,21.1131,-0.5826,3.0000,0.0000,2.0000,0,14.1273,999.3182,998.9977,999.1580,-0.1603,0.0000,0.0000,999.3182,998.9977
6.640,0,1,heuristic,1.3476,7.7228,2.4092,-1.0509,3.2533,3.4188,0.2215,1.8061,2.5000,-15.1504,1.0058,21.1131,-0.5931,3.0000,0.0000,2.0000,0,14.1273,997.8103,999.7514,998.7808,0.9706,0.0000,0.0000,997.8103,999.7514
6.690,0,1,heuristic,1.2788,7.8780,2.4165,-1.1276,3.2494,3.4395,0.2270,1.8047,2.5000,-15.0027,1.0058,20.9356,-0.6045,3.0000,0.0000,2.0000,0,14.1273,999.0762,998.0778,998.5770,-0.4992,0.0000,0.0000,999.0762,998.0778
6.740,0,1,heuristic,1.2025,8.0415,2.4282,-1.1955,3.2285,3.4427,0.2092,1.8032,2.5000,-14.8615,1.0058,20.7687,-0.6133,3.0000,0.0000,2.0000,0,14.1273,995.7983,999.5374,997.6679,1.8696,0.0000,0.0000,995.7983,999.5374
6.790,0,1,heuristic,1.1278,8.1945,2.4371,-1.2676,3.2203,3.4608,0.1915,1.8015,2.5000,-14.7095,1.0058,20.5920,-0.6267,3.0000,0.0000,2.0000,0,14.1273,998.0899,997.8298,997.9598,-0.1300,0.0000,0.0000,998.0899,997.8298
6.840,0,1,heuristic,1.1278,8.1945,2.4436,-1.2676,3.2203,3.4608,0.2122,1.7996,2.5000,-14.5645,1.0058,20.4260,-0.6375,3.0000,0.0000,2.0000,0,14.1273,996.5805,997.6305,997.1055,0.5250,0.0000,0.0000,996.5805,997.6305
6.890,0,1,heuristic,1.0456,8.3556,2.4561,-1.3300,3.1957,3.4614,0.1885,1.7996,2.5000,-14.5645,1.0058,20.4260,-0.6440,3.0000,0.0000,2.0000,0,14.1273,997.8667,999.6780,998.7724,0.9056,0.0000,0.0000,997.8667,999.6780
6.940,0,1,heuristic,0.9657,8.5062,2.4621,-1.3971,3.1841,3.4771,0.1960,1.7975,2.5000,-14.4089,1.0058,20.2506,-0.6586,3.0000,0.0000,2.0000,0,14.1273,999.3332,998.2743,998.8037,-0.5295,0.0000,0.0000,999.3332,998.2743
6.990,0,1,heuristic,0.8783,8.6647,2.4698,-1.4539,3.1567,3.4754,0.1650,1.7953,2.5000,-14.2607,1.0058,20.0859,-0.6668,3.0000,0.0000,2.0000,0,14.1273,999.1862,998.3461,998.7661,-0.4200,0.0000,0.0000,999.1862,998.3461
