t,mode_code,shadow_mode,policy_source,x,y,yaw,vx,vy,speed,yaw_rate,psi_ref,u_ref,e_ct,chi_p,dist_to_wp,heading_error,pos_tol,hold_elapsed,hold_required,completed,seg_len,left_raw,right_raw,common_raw,diff_raw,delta_common,delta_diff,left_final,right_final
2.892,0,0,heuristic,0.1334,0.0303,1.0715,0.2877,0.2147,0.3590,0.2750,1.6967,2.5000,-8.9033,1.3629,27.1743,0.6253,3.0000,0.0000,2.0000,0,16.3315,-121.5073,784.5157,331.5042,453.0115,23.1232,11.0377,-109.4218,818.6766
2.942,0,0,heuristic,0.1598,0.0539,1.0810,0.3317,0.2625,0.4230,0.3345,1.6978,2.5000,-8.9243,1.3629,27.1543,0.6168,3.0000,0.0000,2.0000,0,16.3315,-176.5909,791.0587,307.2339,483.8248,22.4313,9.9740,-164.1336,823.4640
2.992,0,0,heuristic,0.1876,0.0790,1.0918,0.3814,0.3148,0.4946,0.3347,1.6989,2.5000,-8.9463,1.3629,27.1329,0.6072,3.0000,0.0000,2.0000,0,16.3315,-221.8139,834.5351,306.3606,528.1745,21.6588,9.6687,-209.8238,865.8626
3.042,0,0,heuristic,0.1876,0.0790,1.1039,0.3814,0.3148,0.4946,0.3745,1.6989,2.5000,-8.9463,1.3629,27.1329,0.5950,3.0000,0.0000,2.0000,0,16.3315,-171.0476,794.9638,311.9581,483.0057,21.6588,8.7569,-158.1457,825.3795
3.092,0,0,heuristic,0.2546,0.1402,1.1246,0.4871,0.4238,0.6457,0.4330,1.7017,2.5000,-8.9992,1.3629,27.0808,0.5771,3.0000,0.0000,2.0000,0,16.3315,-61.0476,848.7488,393.8506,454.8982,20.0270,7.4097,-48.4303,876.1854
3.142,0,0,heuristic,0.2546,0.1402,1.1361,0.4871,0.4238,0.6457,0.4555,1.7017,2.5000,-8.9992,1.3629,27.0808,0.5655,3.0000,0.0000,2.0000,0,16.3315,-17.8263,958.7488,470.4612,488.2875,20.0270,6.7464,-4.5458,985.5222
3.192,0,0,heuristic,0.2937,0.1767,1.1526,0.5401,0.4792,0.7220,0.4990,1.7033,2.5000,-9.0299,1.3629,27.0498,0.5507,3.0000,0.0000,2.0000,0,16.3315,-18.3410,990.5109,486.0849,504.4260,19.2020,5.6975,-4.8365,1000.0000
3.242,0,0,heuristic,0.3331,0.2149,1.1703,0.5963,0.5425,0.8061,0.4985,1.7049,2.5000,-9.0606,1.3629,27.0172,0.5347,3.0000,0.0000,2.0000,0,16.3315,-32.1360,971.1444,469.5042,501.6402,18.2938,5.2045,-19.0467,994.6427
3.292,0,0,heuristic,0.3777,0.2606,1.1937,0.6488,0.6098,0.8904,0.5220,1.7068,2.5000,-9.0949,1.3629,26.9779,0.5131,3.0000,0.0000,2.0000,0,16.3315,77.8640,999.0097,538.4369,460.5728,17.3835,4.2138,91.0338,1000.0000
3.342,0,0,heuristic,0.4224,0.3087,1.2137,0.7052,0.6885,0.9856,0.5655,1.7087,2.5000,-9.1287,1.3629,26.9363,0.4950,3.0000,0.0000,2.0000,0,16.3315,133.2944,992.9614,563.1279,429.8335,16.3559,3.0644,146.5859,1000.0000
3.392,0,0,heuristic,0.4224,0.3087,1.2346,0.7052,0.6885,0.9856,0.5695,1.7087,2.5000,-9.1287,1.3629,26.9363,0.4741,3.0000,0.0000,2.0000,0,16.3315,132.9399,995.1018,564.0209,431.0810,16.3559,2.3588,146.9371,1000.0000
3.442,0,0,heuristic,0.5212,0.4249,1.2674,0.8087,0.8629,1.1826,0.5963,1.7129,2.5000,-9.2013,1.3629,26.8350,0.4456,3.0000,0.0000,2.0000,0,16.3315,222.6834,999.9376,611.3105,388.6271,14.2278,1.1085,235.8027,1000.0000
3.492,0,0,heuristic,0.5212,0.4249,1.2843,0.8087,0.8629,1.1826,0.5953,1.7129,2.5000,-9.2013,1.3629,26.8350,0.4286,3.0000,0.0000,2.0000,0,16.3315,162.2142,982.8510,572.5326,410.3184,14.2278,0.5929,175.8491,997.6718
3.542,0,0,heuristic,0.5753,0.4942,1.3129,0.8549,0.9565,1.2829,0.5983,1.7153,2.5000,-9.2400,1.3629,26.7742,0.4023,3.0000,0.0000,2.0000,0,16.3315,236.3529,1000.0000,618.1764,381.8235,13.1451,-0.2671,249.7651,1000.0000
3.592,0,0,heuristic,0.6279,0.5652,1.3363,0.9031,1.0614,1.3936,0.6000,1.7176,2.5000,-9.2768,1.3629,26.7115,0.3814,3.0000,0.0000,2.0000,0,16.3315,174.5442,997.7409,586.1425,411.5984,11.9493,-0.9459,187.4394,1000.0000
3.642,0,0,heuristic,0.6851,0.6468,1.3598,0.9427,1.1628,1.4969,0.6178,1.7202,2.5000,-9.3160,1.3629,26.6393,0.3604,3.0000,0.0000,2.0000,0,16.3315,150.6681,999.9995,575.3338,424.6657,10.8331,-1.8399,163.3410,1000.0000
3.692,0,0,heuristic,0.7400,0.7292,1.3836,0.9829,1.2734,1.6087,0.6142,1.7227,2.5000,-9.3527,1.3629,26.5661,0.3391,3.0000,0.0000,2.0000,0,16.3315,201.9333,970.5575,586.2454,384.3121,9.6265,-2.4559,214.0157,977.7281
3.742,0,0,heuristic,0.7989,0.8220,1.4136,1.0127,1.3758,1.7083,0.6228,1.7254,2.5000,-9.3911,1.3629,26.4834,0.3119,3.0000,0.0000,2.0000,0,16.3315,204.6281,944.2285,574.4283,369.8002,8.5504,-3.4213,216.5999,949.3576
3.792,0,0,heuristic,0.7989,0.8220,1.4377,1.0127,1.3758,1.7083,0.6138,1.7254,2.5000,-9.3911,1.3629,26.4834,0.2877,3.0000,0.0000,2.0000,0,16.3315,205.3008,999.9725,602.6367,397.3358,8.5504,-4.0533,217.9045,1000.0000
3.842,0,0,heuristic,0.8545,0.9140,1.4619,1.0418,1.4840,1.8132,0.6085,1.7280,2.5000,-9.4265,1.3629,26.4011,0.2661,3.0000,0.0000,2.0000,0,16.3315,218.3953,999.9998,609.1975,390.8023,7.4174,-4.6583,230.4710,1000.0000
3.892,0,0,heuristic,0.9131,1.0162,1.4923,1.0589,1.5804,1.9023,0.6128,1.7308,2.5000,-9.4628,1.3629,26.3094,0.2386,3.0000,0.0000,2.0000,0,16.3315,210.8909,996.3459,603.6184,392.7275,6.4546,-5.5750,222.9205,997.2255
3.942,0,0,heuristic,0.9677,1.1165,1.5167,1.0747,1.6821,1.9961,0.6120,1.7335,2.5000,-9.4955,1.3629,26.2192,0.2168,3.0000,0.0000,2.0000,0,16.3315,139.9606,999.9475,569.9540,429.9935,5.4418,-6.2438,151.6462,999.1455
3.992,0,0,heuristic,1.0248,1.2268,1.5474,1.0794,1.7701,2.0733,0.6258,1.7364,2.5000,-9.5286,1.3629,26.1197,0.1890,3.0000,0.0000,2.0000,0,16.3315,200.5168,998.3709,599.4438,398.9271,4.6089,-7.2977,212.4233,995.6820
4.042,0,0,heuristic,1.0778,1.3340,1.5720,1.0842,1.8625,2.1551,0.6275,1.7390,2.5000,-9.5583,1.3629,26.0228,0.1671,3.0000,0.0000,2.0000,0,16.3315,230.1851,999.9993,615.0922,384.9071,3.7248,-8.0042,241.9141,995.7199
4.092,0,0,heuristic,1.1330,1.4505,1.6027,1.0797,1.9381,2.2186,0.6335,1.7419,2.5000,-9.5883,1.3629,25.9173,0.1392,3.0000,0.0000,2.0000,0,16.3315,224.4021,992.8140,608.6080,384.2060,3.0394,-8.9566,236.3981,986.8968
4.142,0,0,heuristic,1.1840,1.5627,1.6275,1.0764,2.0182,2.2873,0.6295,1.7446,2.5000,-9.6151,1.3629,25.8155,0.1170,3.0000,0.0000,2.0000,0,16.3315,250.3406,998.8459,624.5932,374.2526,2.2973,-9.5931,262.2310,991.5501
4.192,0,0,heuristic,1.2369,1.6844,1.6587,1.0645,2.0824,2.3387,0.6228,1.7474,2.5000,-9.6417,1.3629,25.7049,0.0887,3.0000,0.0000,2.0000,0,16.3315,307.1393,996.6474,651.8934,344.7540,1.7418,-10.3864,319.2675,988.0028
4.242,0,0,heuristic,1.2854,1.8013,1.6898,1.0537,2.1529,2.3969,0.6242,1.7501,2.5000,-9.6651,1.3629,25.5985,0.0603,3.0000,0.0000,2.0000,0,16.3315,359.2407,999.5503,679.3955,320.1548,1.1131,-11.2926,371.6464,989.3708
4.292,0,0,heuristic,1.2854,1.8013,1.7147,1.0537,2.1529,2.3969,0.6352,1.7501,2.5000,-9.6651,1.3629,25.5985,0.0354,3.0000,0.0000,2.0000,0,16.3315,456.0176,999.7820,727.8998,271.8822,1.1131,-12.2172,469.3479,988.6778
4.342,0,0,heuristic,1.3351,1.9279,1.7457,1.0340,2.2092,2.4392,0.6210,1.7529,2.5000,-9.6875,1.3629,25.4829,0.0071,3.0000,0.0000,2.0000,0,16.3315,431.6728,984.2477,707.9603,276.2875,0.6568,-12.9082,445.2377,971.9963
4.392,0,0,heuristic,1.3799,2.0498,1.7704,1.0139,2.2753,2.4910,0.6063,1.7555,2.5000,-9.7062,1.3629,25.3712,-0.0149,3.0000,0.0000,2.0000,0,16.3315,432.9092,985.9482,709.4287,276.5195,0.0974,-13.3969,446.4035,972.6487
4.442,0,0,heuristic,1.4247,2.1824,1.8007,0.9835,2.3302,2.5292,0.5813,1.7582,2.5000,-9.7227,1.3629,25.2492,-0.0425,3.0000,0.0000,2.0000,0,16.3315,404.0284,977.8647,690.9465,286.9182,-0.3157,-13.9225,417.6352,963.6264
4.492,0,0,heuristic,1.4642,2.3103,1.8247,0.9514,2.3972,2.5791,0.5673,1.7607,2.5000,-9.7350,1.3629,25.1309,-0.0639,3.0000,0.0000,2.0000,0,16.3315,514.0284,998.2618,756.1451,242.1167,-0.8542,-14.4044,527.5785,983.0032
4.542,0,0,heuristic,1.5030,2.4491,1.8483,0.9102,2.4517,2.6152,0.5885,1.7633,2.5000,-9.7442,1.3629,25.0020,-0.0850,3.0000,0.0000,2.0000,0,16.3315,569.5982,998.8187,784.2085,214.6102,-1.2441,-15.3476,583.7017,982.2270
4.592,0,0,heuristic,1.5366,2.5826,1.8775,0.8681,2.5176,2.6630,0.5747,1.7656,2.5000,-9.7496,1.3629,24.8775,-0.1119,3.0000,0.0000,2.0000,0,16.3315,590.1241,999.3214,794.7227,204.5987,-1.7605,-16.0007,604.3643,981.5602
4.642,0,0,heuristic,1.5685,2.7275,1.9060,0.8175,2.5712,2.6980,0.5547,1.7680,2.5000,-9.7510,1.3629,24.7416,-0.1380,3.0000,0.0000,2.0000,0,16.3315,546.5178,999.2471,772.8824,226.3646,-2.1385,-16.5474,560.9267,980.5611
4.692,0,0,heuristic,1.5951,2.8670,1.9285,0.7646,2.6385,2.7471,0.5155,1.7702,2.5000,-9.7481,1.3629,24.6100,-0.1583,3.0000,0.0000,2.0000,0,16.3315,555.9734,999.9206,777.9470,221.9736,-2.6685,-16.6524,569.9573,980.5997
4.742,0,0,heuristic,1.6192,3.0182,1.9560,0.7046,2.6922,2.7829,0.5180,1.7724,2.5000,-9.7406,1.3629,24.4667,-0.1836,3.0000,0.0000,2.0000,0,16.3315,561.7854,993.3665,777.5760,215.7905,-3.0551,-17.4764,576.2066,972.8350
4.792,0,0,heuristic,1.6384,3.1630,1.9828,0.6435,2.7573,2.8314,0.5142,1.7744,2.5000,-9.7294,1.3629,24.3287,-0.2084,3.0000,0.0000,2.0000,0,16.3315,583.5070,990.1647,786.8358,203.3288,-3.5791,-18.2000,598.1279,968.3855
4.842,0,0,heuristic,1.6547,3.3189,2.0091,0.5776,2.8054,2.8643,0.4978,1.7763,2.5000,-9.7132,1.3629,24.1793,-0.2328,3.0000,0.0000,2.0000,0,16.3315,617.1993,998.9872,808.0932,190.8939,-3.9341,-18.7388,632.0040,976.3143
4.892,0,0,heuristic,1.6664,3.4675,2.0348,0.5108,2.8635,2.9087,0.4975,1.7781,2.5000,-9.6940,1.3629,24.0363,-0.2568,3.0000,0.0000,2.0000,0,16.3315,661.0173,998.7784,829.8978,168.8805,-4.4138,-19.4826,676.0861,974.8820
4.942,0,0,heuristic,1.6664,3.4675,2.0551,0.5108,2.8635,2.9087,0.4840,1.7781,2.5000,-9.6940,1.3629,24.0363,-0.2770,3.0000,0.0000,2.0000,0,16.3315,722.7531,997.6626,860.2079,137.4547,-4.4138,-19.9323,738.2717,973.3165
4.992,0,0,heuristic,1.6746,3.6267,2.0799,0.4402,2.9031,2.9363,0.4893,1.7798,2.5000,-9.6692,1.3629,23.8822,-0.3002,3.0000,0.0000,2.0000,0,16.3315,719.0131,999.8915,859.4523,140.4392,-4.7124,-20.7250,735.0257,974.4540
5.042,0,0,heuristic,1.6785,3.7781,2.1041,0.3681,2.9531,2.9759,0.4557,1.7812,2.5000,-9.6417,1.3629,23.7350,-0.3228,3.0000,0.0000,2.0000,0,16.3315,634.9822,997.8689,816.4255,181.4433,-5.1399,-20.9820,650.8243,971.7470
5.092,0,0,heuristic,1.6780,3.9399,2.1277,0.2928,2.9848,2.9991,0.4415,1.7827,2.5000,-9.6079,1.3629,23.5767,-0.3450,3.0000,0.0000,2.0000,0,16.3315,710.7398,998.8391,854.7894,144.0496,-5.3905,-21.4825,726.8318,971.9661
5.142,0,0,heuristic,1.6735,4.0934,2.1505,0.2155,3.0275,3.0351,0.4355,1.7839,2.5000,-9.5718,1.3629,23.4257,-0.3667,3.0000,0.0000,2.0000,0,16.3315,781.1784,999.4205,890.2995,109.1210,-5.7796,-22.0764,797.4752,971.5645
5.192,0,0,heuristic,1.6645,4.2570,2.1729,0.1378,3.0512,3.0543,0.4238,1.7850,2.5000,-9.5292,1.3629,23.2639,-0.3879,3.0000,0.0000,2.0000,0,16.3315,787.5889,992.9841,890.2865,102.6976,-5.9870,-22.5812,804.1831,964.4160
5.242,0,0,heuristic,1.6524,4.4117,2.1946,0.0597,3.0854,3.0860,0.4195,1.7859,2.5000,-9.4854,1.3629,23.1102,-0.4087,3.0000,0.0000,2.0000,0,16.3315,751.8048,996.7762,874.2905,122.4857,-6.3285,-23.1719,768.6481,967.2758
5.292,0,0,heuristic,1.6352,4.5764,2.2115,-0.0183,3.1019,3.1020,0.4068,1.7867,2.5000,-9.4346,1.3629,22.9456,-0.4248,3.0000,0.0000,2.0000,0,16.3315,844.1272,999.2474,921.6873,77.5601,-6.5012,-23.5030,861.1290,969.2431
5.342,0,0,heuristic,1.6150,4.7322,2.2280,-0.0989,3.1308,3.1324,0.3892,1.7873,2.5000,-9.3827,1.3629,22.7891,-0.4407,3.0000,0.0000,2.0000,0,16.3315,821.7835,999.1795,910.4815,88.6980,-6.8298,-23.7629,838.7165,968.5868
5.392,0,0,heuristic,1.5893,4.8979,2.2519,-0.1781,3.1420,3.1471,0.3718,1.7877,2.5000,-9.3233,1.3629,22.6217,-0.4642,3.0000,0.0000,2.0000,0,16.3315,856.3451,999.0855,927.7153,71.3702,-6.9886,-24.2589,873.6154,967.8380
5.442,0,0,heuristic,1.5609,5.0545,2.2673,-0.2607,3.1659,3.1766,0.3765,1.7880,2.5000,-9.2632,1.3629,22.4627,-0.4793,3.0000,0.0000,2.0000,0,16.3315,838.6080,999.4849,919.0464,80.4384,-7.3078,-24.7936,856.0939,967.3835
5.492,0,0,heuristic,1.5263,5.2208,2.2859,-0.3416,3.1725,3.1908,0.3538,1.7881,2.5000,-9.1951,1.3629,22.2928,-0.4978,3.0000,0.0000,2.0000,0,16.3315,805.6974,995.1258,900.4116,94.7142,-7.4608,-25.0655,823.3022,962.5995
5.542,0,0,heuristic,1.4896,5.3777,2.3038,-0.4264,3.1916,3.2200,0.3415,1.7880,2.5000,-9.1267,1.3629,22.1317,-0.5158,3.0000,0.0000,2.0000,0,16.3315,872.2550,999.2027,935.7288,63.4739,-7.7755,-25.4595,889.9390,965.9677
5.592,0,0,heuristic,1.4462,5.5440,2.3210,-0.5079,3.1930,3.2331,0.3188,1.7877,2.5000,-9.0500,1.3629,21.9600,-0.5333,3.0000,0.0000,2.0000,0,16.3315,955.0649,998.4952,976.7800,21.7151,-7.9175,-25.7006,972.8480,964.8771
5.642,0,0,heuristic,1.4016,5.7004,2.3310,-0.5922,3.2061,3.2604,0.3085,1.7872,2.5000,-8.9740,1.3629,21.7976,-0.5438,3.0000,0.0000,2.0000,0,16.3315,955.9059,999.0359,977.4709,21.5650,-8.2122,-25.8881,973.5819,964.9356
5.692,0,0,heuristic,1.3500,5.8661,2.3473,-0.6723,3.2019,3.2717,0.3043,1.7866,2.5000,-8.8894,1.3629,21.6248,-0.5608,3.0000,0.0000,2.0000,0,16.3315,961.9902,998.4948,980.2425,18.2523,-8.3346,-26.3597,980.0153,963.8005
5.742,0,0,heuristic,1.2973,6.0219,2.3629,-0.7574,3.2108,3.2989,0.2878,1.7857,2.5000,-8.8056,1.3629,21.4613,-0.5771,3.0000,0.0000,2.0000,0,16.3315,977.2853,997.8955,987.5904,10.3051,-8.6280,-26.6470,995.3044,962.6205
5.792,0,0,heuristic,1.2973,6.0219,2.3747,-0.7574,3.2108,3.2989,0.2697,1.7857,2.5000,-8.8056,1.3629,21.4613,-0.5890,3.0000,0.0000,2.0000,0,16.3315,986.8481,999.3728,993.1104,6.2623,-8.6280,-26.7761,1000.0000,963.9687
5.842,0,0,heuristic,1.2371,6.1867,2.3889,-0.8372,3.2025,3.3101,0.2592,1.7846,2.5000,-8.7128,1.3629,21.2874,-0.6043,3.0000,0.0000,2.0000,0,16.3315,993.1492,997.8383,995.4937,2.3445,-8.7495,-27.1108,1000.0000,961.9780
5.892,0,0,heuristic,1.1090,6.5047,2.4049,-0.9979,3.1935,3.3458,0.2343,1.7818,2.5000,-8.5217,1.3629,20.9495,-0.6231,3.0000,0.0000,2.0000,0,16.3315,990.2002,998.3385,994.2694,4.0692,-9.1345,-27.3550,1000.0000,961.8490
5.942,0,0,heuristic,1.0417,6.6578,2.4173,-1.0785,3.1924,3.3697,0.2170,1.7802,2.5000,-8.4244,1.3629,20.7858,-0.6371,3.0000,0.0000,2.0000,0,16.3315,990.5045,998.5744,994.5395,4.0350,-9.3924,-27.5598,1000.0000,961.6223
5.993,0,0,heuristic,1.0417,6.6578,2.4268,-1.0785,3.1924,3.3697,0.2130,1.7802,2.5000,-8.4244,1.3629,20.7858,-0.6466,3.0000,0.0000,2.0000,0,16.3315,989.7173,998.2110,993.9641,4.2468,-9.3924,-27.8010,1000.0000,961.0176
6.042,0,0,heuristic,0.9670,6.8190,2.4380,-1.1503,3.1740,3.3760,0.2018,1.7783,2.5000,-8.3179,1.3629,20.6126,-0.6597,3.0000,0.0000,2.0000,0,16.3315,987.8023,997.7985,992.8004,4.9981,-9.4605,-28.0573,1000.0000,960.2808
6.092,0,0,heuristic,0.8935,6.9698,2.4485,-1.2261,3.1675,3.3965,0.2018,1.7763,2.5000,-8.2150,1.3629,20.4500,-0.6722,3.0000,0.0000,2.0000,0,16.3315,997.3504,992.3087,994.8296,-2.5208,-9.6821,-28.4451,1000.0000,954.1816
6.142,0,0,heuristic,0.8126,7.1284,2.4585,-1.2922,3.1440,3.3992,0.1638,1.7740,2.5000,-8.1031,1.3629,20.2783,-0.6845,3.0000,0.0000,2.0000,0,16.3315,994.6602,997.0582,995.8592,1.1990,-9.7119,-28.3142,1000.0000,959.0322
6.192,0,0,heuristic,0.7337,7.2766,2.4679,-1.3627,3.1328,3.4163,0.1780,1.7716,2.5000,-7.9952,1.3629,20.1172,-0.6962,3.0000,0.0000,2.0000,0,16.3315,987.3119,998.1117,992.7118,5.3999,-9.8965,-28.8677,1000.0000,959.3474
6.242,0,0,heuristic,0.5634,7.5778,2.4784,-1.4875,3.0904,3.4298,0.1660,1.7662,2.5000,-7.7664,1.3629,19.7883,-0.7122,3.0000,0.0000,2.0000,0,16.3315,990.7508,998.2409,994.4959,3.7450,-10.0419,-29.1965,1000.0000,959.0025
6.292,0,0,heuristic,0.4720,7.7307,2.4867,-1.5415,3.0603,3.4266,0.1497,1.7632,2.5000,-7.6454,1.3629,19.6207,-0.7235,3.0000,0.0000,2.0000,0,16.3315,990.7508,998.2409,994.4959,3.7450,-10.0071,-29.3271,1000.0000,958.9067
6.342,0,0,heuristic,0.3837,7.8734,2.4945,-1.6009,3.0429,3.4384,0.1430,1.7601,2.5000,-7.5296,1.3629,19.4639,-0.7343,3.0000,0.0000,2.0000,0,16.3315,989.6707,996.4877,993.0792,3.4085,-10.1343,-29.5698,1000.0000,956.7836
6.392,0,0,heuristic,0.3837,7.8734,2.4990,-1.6009,3.0429,3.4384,0.1428,1.7601,2.5000,-7.5296,1.3629,19.4639,-0.7388,3.0000,0.0000,2.0000,0,16.3315,992.9245,998.3187,995.6216,2.6971,-10.1343,-29.7066,1000.0000,958.4778
6.442,0,0,heuristic,0.2879,8.0234,2.5061,-1.6493,3.0111,3.4332,0.1165,1.7567,2.5000,-7.4049,1.3629,19.2987,-0.7493,3.0000,0.0000,2.0000,0,16.3315,996.4414,996.0166,996.2290,-0.2124,-10.0782,-29.6769,1000.0000,956.2616
6.492,0,0,heuristic,0.1957,8.1633,2.5102,-1.7036,2.9920,3.4431,0.1123,1.7533,2.5000,-7.2858,1.3629,19.1442,-0.7568,3.0000,0.0000,2.0000,0,16.3315,996.3033,999.1478,997.7256,1.4222,-10.1850,-29.8477,1000.0000,959.1151
6.542,0,0,heuristic,0.0959,8.3103,2.5167,-1.7468,2.9589,3.4360,0.1095,1.7496,2.5000,-7.1578,1.3629,18.9817,-0.7671,3.0000,0.0000,2.0000,0,16.3315,998.1541,957.1252,977.6396,-20.5145,-10.1088,-30.1245,1000.0000,916.8918
6.592,0,0,heuristic,0.0001,8.4474,2.5216,-1.7965,2.9385,3.4441,0.1133,1.7459,2.5000,-7.0358,1.3629,18.8298,-0.7758,3.0000,0.0000,2.0000,0,16.3315,998.3959,997.4809,997.9384,-0.4575,-10.1965,-30.4383,1000.0000,956.8461
6.642,0,0,heuristic,0.0001,8.4474,2.5263,-1.7965,2.9385,3.4441,0.1082,1.7459,2.5000,-7.0358,1.3629,18.8298,-0.7805,3.0000,0.0000,2.0000,0,16.3315,996.0530,989.4825,992.7677,-3.2853,-10.1965,-30.5183,1000.0000,948.7676
6.692,0,0,heuristic,-0.1032,8.5913,2.5319,-1.8346,2.9041,3.4350,0.1090,1.7418,2.5000,-6.9050,1.3629,18.6703,-0.7901,3.0000,0.0000,2.0000,0,16.3315,998.6657,996.6927,997.6792,-0.9865,-10.0984,-30.8223,1000.0000,955.7720
6.742,0,0,heuristic,-0.2021,8.7254,2.5351,-1.8796,2.8821,3.4409,0.1077,1.7377,2.5000,-6.7806,1.3629,18.5215,-0.7973,3.0000,0.0000,2.0000,0,16.3315,993.8009,995.1495,994.4752,0.6743,-10.1613,-31.0212,1000.0000,953.9670
6.792,0,0,heuristic,-0.3086,8.8662,2.5401,-1.9132,2.8471,3.4302,0.0795,1.7333,2.5000,-6.6474,1.3629,18.3652,-0.8068,3.0000,0.0000,2.0000,0,16.3315,994.9151,966.6563,980.7857,-14.1294,-10.0462,-30.9271,1000.0000,925.6830
6.842,0,0,heuristic,-0.4103,8.9975,2.5438,-1.9545,2.8249,3.4351,0.0795,1.7289,2.5000,-6.5207,1.3629,18.2193,-0.8149,3.0000,0.0000,2.0000,0,16.3315,989.3642,960.3963,974.8803,-14.4840,-10.0993,-31.1706,1000.0000,919.1263
6.892,0,0,heuristic,-0.5197,9.1354,2.5483,-1.9842,2.7902,3.4237,0.0737,1.7242,2.5000,-6.3853,1.3629,18.0661,-0.8241,3.0000,0.0000,2.0000,0,16.3315,991.5234,983.0744,987.2989,-4.2245,-9.9764,-31.3695,1000.0000,941.7286
6.942,0,0,heuristic,-0.6239,9.2639,2.5516,-2.0215,2.7678,3.4274,0.0655,1.7195,2.5000,-6.2568,1.3629,17.9233,-0.8321,3.0000,0.0000,2.0000,0,16.3315,996.8128,946.9889,971.9008,-24.9119,-10.0161,-31.4958,1000.0000,905.4770
