t,active_idx,total_waypoints,route_completed,x,y,yaw,vx,vy,speed,wp_id,mode_code,pos_tol,wp_x,wp_y,dist_to_wp,e_ct,chi_p,delta,psi_ref,heading_error,u_ref,left_thrust,right_thrust,left_angle,right_angle
49.100,6,10,0,13.0085,106.9584,1.6200,0.5155,3.2569,3.2974,6,1,3.00,16.1054,128.8563,22.1158,-0.8844,1.3903,10.9462,1.4709,-0.1468,3.8886,790.08,895.73,0.0000,0.0000
49.200,6,10,0,13.0519,107.2782,1.6255,0.4864,3.2370,3.2734,6,1,3.00,16.1054,128.8563,21.7930,-0.8698,1.3903,10.9100,1.4699,-0.1557,3.8886,703.54,746.09,0.0000,0.0000
49.300,6,10,0,13.0929,107.5918,1.6338,0.4585,3.2010,3.2337,6,1,3.00,16.1054,128.8563,21.4768,-0.8537,1.3903,10.8506,1.4688,-0.1649,3.8886,820.09,681.11,0.0000,0.0000
49.400,6,10,0,13.1127,107.7500,1.6406,0.4430,3.1692,3.2001,6,1,3.00,16.1054,128.8563,21.3174,-0.8448,1.3903,10.8001,1.4684,-0.1723,3.8886,956.62,825.57,0.0000,0.0000
49.500,6,10,0,13.1481,108.0554,1.6455,0.4105,3.1271,3.1539,6,1,3.00,16.1054,128.8563,21.0100,-0.8248,1.3903,10.7309,1.4670,-0.1785,3.8886,975.53,964.45,0.0000,0.0000
49.600,6,10,0,13.1794,108.3635,1.6498,0.3753,3.1098,3.1324,6,1,3.00,16.1054,128.8563,20.7006,-0.8004,1.3903,10.6986,1.4650,-0.1849,3.8886,981.72,799.21,0.0000,0.0000
49.700,6,10,0,13.1933,108.5141,1.6527,0.3580,3.1153,3.1358,6,1,3.00,16.1054,128.8563,20.5496,-0.7870,1.3903,10.7038,1.4637,-0.1890,3.8886,973.45,749.06,0.0000,0.0000
49.800,6,10,0,13.2185,108.8254,1.6543,0.3196,3.1165,3.1329,6,1,3.00,16.1054,128.8563,20.2378,-0.7559,1.3903,10.6993,1.4608,-0.1935,3.8886,976.16,878.41,0.0000,0.0000
49.900,6,10,0,13.2395,109.1383,1.6538,0.2794,3.1231,3.1355,6,1,3.00,16.1054,128.8563,19.9252,-0.7203,1.3903,10.7033,1.4575,-0.1963,3.8886,973.94,896.29,0.0000,0.0000
50.000,6,10,0,13.2568,109.4548,1.6518,0.2409,3.1404,3.1497,6,1,3.00,16.1054,128.8563,19.6095,-0.6806,1.3903,10.7245,1.4537,-0.1982,3.8886,992.50,731.52,0.0000,0.0000
50.100,6,10,0,13.2706,109.7725,1.6485,0.2034,3.1554,3.1620,6,1,3.00,16.1054,128.8563,19.2932,-0.6371,1.3903,10.7430,1.4495,-0.1990,3.8886,983.33,806.79,0.0000,0.0000
50.200,6,10,0,13.2763,109.9358,1.6433,0.1847,3.1522,3.1577,6,1,3.00,16.1054,128.8563,19.1308,-0.6134,1.3903,10.7365,1.4474,-0.1959,3.8886,980.28,728.33,0.0000,0.0000
50.300,6,10,0,13.2853,110.2521,1.6365,0.1503,3.1553,3.1589,6,1,3.00,16.1054,128.8563,18.8167,-0.5655,1.3903,10.7383,1.4429,-0.1936,3.8886,988.73,799.55,0.0000,0.0000
50.400,6,10,0,13.2915,110.5659,1.6280,0.1186,3.1480,3.1502,6,1,3.00,16.1054,128.8563,18.5056,-0.5153,1.3903,10.7253,1.4383,-0.1897,3.8886,970.67,799.65,0.0000,0.0000
50.500,6,10,0,13.2957,110.8782,1.6183,0.0908,3.1382,3.1395,6,1,3.00,16.1054,128.8563,18.1963,-0.4633,1.3903,10.7093,1.4335,-0.1847,3.8886,987.13,785.12,0.0000,0.0000
50.600,6,10,0,13.2981,111.1895,1.6063,0.0666,3.1283,3.1290,6,1,3.00,16.1054,128.8563,18.0468,-0.4376,1.3903,10.7119,1.4311,-0.1801,3.8886,983.26,772.49,0.0000,0.0000
50.700,6,10,0,13.2988,111.5005,1.5930,0.0450,3.1207,3.1210,6,1,3.00,16.1054,128.8563,17.5813,-0.3546,1.3903,10.6815,1.4235,-0.1695,3.8886,987.38,793.48,0.0000,0.0000
50.800,6,10,0,13.2981,111.8121,1.5786,0.0263,3.1184,3.1185,6,1,3.00,16.1054,128.8563,17.2738,-0.2980,1.3903,10.6778,1.4182,-0.1604,3.8886,973.55,770.93,0.0000,0.0000
50.900,6,10,0,13.2975,111.9639,1.5665,0.0183,3.1271,3.1271,6,1,3.00,16.1054,128.8563,17.1242,-0.2701,1.3903,10.6907,1.4156,-0.1510,3.8886,985.73,787.08,0.0000,0.0000
51.000,6,10,0,13.2955,112.2771,1.5505,0.0045,3.1306,3.1306,6,1,3.00,16.1054,128.8563,16.8157,-0.2120,1.3903,10.6959,1.4101,-0.1404,3.8886,977.98,804.04,0.0000,0.0000
51.100,6,10,0,13.2930,112.5908,1.5337,-0.0062,3.1348,3.1348,6,1,3.00,16.1054,128.8563,16.5069,-0.1532,1.3903,10.7022,1.4046,-0.1291,3.8886,995.07,838.85,0.0000,0.0000
51.200,6,10,0,13.2904,112.9050,1.5182,-0.0134,3.1393,3.1394,6,1,3.00,16.1054,128.8563,16.1978,-0.0942,1.3903,10.7091,1.3991,-0.1191,3.8886,974.59,841.96,0.0000,0.0000
51.300,6,10,0,13.2881,113.2197,1.5009,-0.0165,3.1440,3.1440,6,1,3.00,16.1054,128.8563,15.8883,-0.0355,1.3903,10.7161,1.3936,-0.1073,3.8886,987.81,837.98,0.0000,0.0000
51.400,6,10,0,13.2867,113.5352,1.4856,-0.0157,3.1501,3.1501,6,1,3.00,16.1054,128.8563,15.5782,0.0225,1.3903,10.7252,1.3882,-0.0974,3.8886,980.44,818.83,0.0000,0.0000
51.500,6,10,0,13.2861,113.8518,1.4689,-0.0120,3.1575,3.1575,6,1,3.00,16.1054,128.8563,15.2671,0.0799,1.3903,10.7363,1.3829,-0.0860,3.8886,980.99,834.22,0.0000,0.0000
51.600,6,10,0,13.2864,114.1690,1.4521,-0.0064,3.1646,3.1646,6,1,3.00,16.1054,128.8563,14.9554,0.1366,1.3903,10.7469,1.3776,-0.0745,3.8886,986.35,865.17,0.0000,0.0000
51.700,6,10,0,13.2881,114.4875,1.4370,0.0022,3.1743,3.1743,6,1,3.00,16.1054,128.8563,14.6423,0.1921,1.3903,10.7614,1.3724,-0.0645,3.8886,989.56,912.44,0.0000,0.0000
51.800,6,10,0,13.2918,114.8081,1.4222,0.0149,3.1876,3.1877,6,1,3.00,16.1054,128.8563,14.4804,0.2201,1.3903,10.7595,1.3698,-0.0589,3.8886,976.82,868.97,0.0000,0.0000
51.900,6,10,0,13.2976,115.1301,1.4062,0.0307,3.2013,3.2014,6,1,3.00,16.1054,128.8563,14.0104,0.2982,1.3903,10.8022,1.3627,-0.0435,3.8886,980.31,939.00,0.0000,0.0000
52.000,6,10,0,13.3015,115.2963,1.3937,0.0396,3.2003,3.2005,6,1,3.00,16.1054,128.8563,13.8468,0.3241,1.3903,10.8008,1.3603,-0.0334,3.8886,995.65,950.45,0.0000,0.0000
52.100,6,10,0,13.3113,115.6206,1.3819,0.0610,3.2148,3.2154,6,1,3.00,16.1054,128.8563,13.5274,0.3727,1.3903,10.8230,1.3559,-0.0260,3.8886,988.56,935.51,0.0000,0.0000
52.200,6,10,0,13.3172,115.7786,1.3720,0.0733,3.2301,3.2309,6,1,3.00,16.1054,128.8563,13.3716,0.3952,1.3903,10.8463,1.3539,-0.0182,3.8886,984.15,950.41,0.0000,0.0000
52.300,6,10,0,13.3317,116.1053,1.3614,0.0995,3.2456,3.2471,6,1,3.00,16.1054,128.8563,13.0492,0.4397,1.3903,10.8706,1.3499,-0.0115,3.8886,991.28,944.60,0.0000,0.0000
52.400,6,10,0,13.3492,116.4333,1.3500,0.1274,3.2600,3.2625,6,1,3.00,16.1054,128.8563,12.7250,0.4813,1.3903,10.8938,1.3461,-0.0039,3.8886,988.60,957.51,0.0000,0.0000
52.500,6,10,0,13.3595,116.6026,1.3393,0.1414,3.2593,3.2623,6,1,3.00,16.1054,128.8563,12.5575,0.5016,1.3903,10.8935,1.3443,0.0050,3.8886,989.29,969.98,0.0000,0.0000
52.600,6,10,0,13.3819,116.9324,1.3302,0.1714,3.2722,3.2767,6,1,3.00,16.1054,128.8563,12.2310,0.5387,1.3903,10.9150,1.3410,0.0108,3.8886,990.81,977.45,0.0000,0.0000
52.700,6,10,0,13.4078,117.2632,1.3217,0.2030,3.2844,3.2906,6,1,3.00,16.1054,128.8563,11.9028,0.5726,1.3903,10.9360,1.3380,0.0162,3.8886,986.67,983.61,0.0000,0.0000
52.800,6,10,0,13.4216,117.4240,1.3138,0.2198,3.2974,3.3048,6,1,3.00,16.1054,128.8563,11.7431,0.5880,1.3903,10.9571,1.3367,0.0200,3.8886,986.32,966.67,0.0000,0.0000
52.900,6,10,0,13.4524,117.7557,1.3054,0.2524,3.3064,3.3160,6,1,3.00,16.1054,128.8563,11.4132,0.6171,1.3903,10.9740,1.3341,0.0287,3.8886,975.47,969.62,0.0000,0.0000
53.000,6,10,0,13.4864,118.0873,1.2984,0.2846,3.3117,3.3239,6,1,3.00,16.1054,128.8563,11.0829,0.6432,1.3903,10.9858,1.3318,0.0334,3.8886,992.44,973.98,0.0000,0.0000
53.100,6,10,0,13.5235,118.4185,1.2902,0.3160,3.3138,3.3288,6,1,3.00,16.1054,128.8563,10.7523,0.6663,1.3903,10.9932,1.3298,0.0396,3.8886,985.44,970.75,0.0000,0.0000
53.200,6,10,0,13.5437,118.5889,1.2839,0.3305,3.3063,3.3228,6,1,3.00,16.1054,128.8563,10.5821,0.6770,1.3903,10.9842,1.3287,0.0448,3.8886,984.00,961.74,0.0000,0.0000
53.300,6,10,0,13.5851,118.9196,1.2779,0.3608,3.3056,3.3252,6,1,3.00,16.1054,128.8563,10.2513,0.6956,1.3903,10.9878,1.3271,0.0492,3.8886,982.72,978.84,0.0000,0.0000
53.400,6,10,0,13.6063,119.0799,1.2722,0.3768,3.3125,3.3339,6,1,3.00,16.1054,128.8563,10.0907,0.7035,1.3903,11.0009,1.3264,0.0543,3.8886,973.57,952.92,0.0000,0.0000
53.500,6,10,0,13.6521,119.4101,1.2660,0.4067,3.3103,3.3352,6,1,3.00,16.1054,128.8563,9.7596,0.7177,1.3903,11.0027,1.3252,0.0591,3.8886,979.26,967.33,0.0000,0.0000
53.600,6,10,0,13.7007,119.7395,1.2602,0.4360,3.3063,3.3350,6,1,3.00,16.1054,128.8563,9.4286,0.7290,1.3903,11.0025,1.3241,0.0639,3.8886,986.42,976.13,0.0000,0.0000
53.700,6,10,0,13.7521,120.0685,1.2548,0.4649,3.3023,3.3349,6,1,3.00,16.1054,128.8563,9.0974,0.7375,1.3903,11.0024,1.3234,0.0686,3.8886,971.35,973.83,0.0000,0.0000
53.800,6,10,0,13.8063,120.3971,1.2495,0.4932,3.2983,3.3350,6,1,3.00,16.1054,128.8563,8.7660,0.7432,1.3903,11.0025,1.3229,0.0733,3.8886,980.69,977.60,0.0000,0.0000
53.900,6,10,0,13.8632,120.7253,1.2440,0.5210,3.2941,3.3350,6,1,3.00,16.1054,128.8563,8.4345,0.7462,1.3903,11.0025,1.3226,0.0786,3.8886,965.94,980.51,0.0000,0.0000
54.000,6,10,0,13.8935,120.8940,1.2388,0.5334,3.2841,3.3272,6,1,3.00,16.1054,128.8563,8.2638,0.7466,1.3903,10.9907,1.3225,0.0837,3.8886,965.62,985.74,0.0000,0.0000
54.100,6,10,0,13.9542,121.2208,1.2350,0.5600,3.2775,3.3250,6,1,3.00,16.1054,128.8563,7.9327,0.7456,1.3903,10.9875,1.3225,0.0876,3.8886,974.79,974.41,0.0000,0.0000
54.200,6,10,0,14.0174,121.5468,1.2306,0.5860,3.2703,3.3224,6,1,3.00,16.1054,128.8563,7.6018,0.7419,1.3903,10.9835,1.3229,0.0923,3.8886,965.24,976.28,0.0000,0.0000
54.300,6,10,0,14.0829,121.8719,1.2268,0.6107,3.2625,3.3191,6,1,3.00,16.1054,128.8563,7.2713,0.7359,1.3903,10.9787,1.3234,0.0965,3.8886,981.16,966.34,0.0000,0.0000
54.400,6,10,0,14.1506,122.1962,1.2227,0.6344,3.2544,3.3156,6,1,3.00,16.1054,128.8563,6.9410,0.7275,1.3903,10.9735,1.3241,0.1014,3.8886,985.79,978.62,0.0000,0.0000
54.500,6,10,0,14.2205,122.5200,1.2192,0.6576,3.2477,3.3136,6,1,3.00,16.1054,128.8563,6.6107,0.7169,1.3903,10.9704,1.3250,0.1059,3.8886,932.66,976.05,0.0000,0.0000
54.600,6,10,0,14.2925,122.8430,1.2157,0.6801,3.2404,3.3110,6,1,3.00,16.1054,128.8563,6.2806,0.7040,1.3903,10.9665,1.3262,0.1105,3.8886,932.70,985.95,0.0000,0.0000
54.700,6,10,0,14.3282,122.9992,1.2129,0.6930,3.2429,3.3161,6,1,3.00,16.1054,128.8563,6.1208,0.6969,1.3903,10.9742,1.3269,0.1140,3.8886,919.80,977.06,0.0000,0.0000
54.800,6,10,0,14.4036,123.3198,1.2106,0.7157,3.2315,3.3098,6,1,3.00,16.1054,128.8563,5.7921,0.6803,1.3903,10.9648,1.3283,0.1177,3.8886,931.33,981.65,0.0000,0.0000
54.900,6,10,0,14.4811,123.6391,1.2094,0.7377,3.2190,3.3024,6,1,3.00,16.1054,128.8563,5.4642,0.6613,1.3903,10.9537,1.3300,0.1206,3.8886,947.19,979.62,0.0000,0.0000
55.000,6,10,0,14.5606,123.9573,1.2083,0.7588,3.2075,3.2960,6,1,3.00,16.1054,128.8563,5.1368,0.6403,1.3903,10.9440,1.3319,0.1235,3.8886,906.40,981.42,0.0000,0.0000
55.100,6,10,0,14.6419,124.2743,1.2079,0.7791,3.1957,3.2893,6,1,3.00,16.1054,128.8563,4.9685,0.6287,1.3903,10.9278,1.3328,0.1248,3.8641,919.87,976.87,0.0000,0.0000
55.200,6,10,0,14.7249,124.5899,1.2081,0.7983,3.1832,3.2818,6,1,3.00,16.1054,128.8563,4.4841,0.5922,1.3903,10.9227,1.3361,0.1281,3.4874,914.77,937.24,0.0000,0.0000
55.300,6,10,0,14.7683,124.7520,1.2086,0.8056,3.1700,3.2708,6,1,3.00,16.1054,128.8563,4.3166,0.5786,1.3903,10.9061,1.3373,0.1287,3.3571,903.13,943.82,0.0000,0.0000
55.400,6,10,0,14.8537,125.0662,1.2096,0.8227,3.1589,3.2643,6,1,3.00,16.1054,128.8563,3.9914,0.5510,1.3903,10.8964,1.3398,0.1302,3.1042,921.66,963.48,0.0000,0.0000
55.500,6,10,0,14.9404,125.3798,1.2107,0.8386,3.1496,3.2594,6,1,3.00,16.1054,128.8563,3.8338,0.5371,1.3903,10.9039,1.3411,0.1310,2.9816,943.67,942.05,0.0000,0.0000
55.600,6,10,0,15.0284,125.6926,1.2119,0.8533,3.1412,3.2550,6,1,3.00,16.1054,128.8563,3.3420,0.4916,1.3903,10.8825,1.3452,0.1332,2.5991,857.33,939.73,0.0000,0.0000
55.700,6,10,0,15.1173,126.0039,1.2131,0.8661,3.1302,3.2478,6,1,3.00,16.1054,128.8563,3.0186,0.4600,1.3903,10.8717,1.3480,0.1350,2.3476,784.60,927.31,0.0000,0.0000
55.800,7,10,0,15.1608,126.1538,1.2147,0.8738,3.1286,3.2483,7,1,3.00,19.9857,148.8182,23.1723,0.4117,1.3788,10.8725,1.3410,0.1262,4.0000,776.49,793.15,0.0000,0.0000
55.900,7,10,0,15.2501,126.4588,1.2170,0.8814,3.1011,3.2239,7,1,3.00,19.9857,148.8182,22.8554,0.3821,1.3788,10.8359,1.3436,0.1266,4.0000,716.60,796.85,0.0000,0.0000
56.000,7,10,0,15.3385,126.7575,1.2198,0.8826,3.0609,3.1856,7,1,3.00,19.9857,148.8182,22.5449,0.3524,1.3788,10.7784,1.3461,0.1263,4.0000,765.70,903.02,0.0000,0.0000
56.100,7,10,0,15.3838,126.9092,1.2228,0.8802,3.0324,3.1576,7,1,3.00,19.9857,148.8182,22.5449,0.3524,1.3788,10.7784,1.3461,0.1253,4.0000,822.30,970.49,0.0000,0.0000
56.200,7,10,0,15.4729,127.2026,1.2268,0.8840,2.9959,3.1236,7,1,3.00,19.9857,148.8182,22.0817,0.3054,1.3788,10.6854,1.3502,0.1234,4.0000,881.53,995.49,0.0000,0.0000
56.300,7,10,0,15.5168,127.3451,1.2316,0.8900,2.9906,3.1203,7,1,3.00,19.9857,148.8182,21.9332,0.2895,1.3788,10.6804,1.3517,0.1201,4.0000,869.39,972.47,0.0000,0.0000
56.400,7,10,0,15.6086,127.6395,1.2373,0.9010,2.9754,3.1088,7,1,3.00,19.9857,148.8182,21.6263,0.2555,1.3788,10.6632,1.3548,0.1176,4.0000,791.55,981.32,0.0000,0.0000
56.500,7,10,0,15.7024,127.9351,1.2439,0.9151,2.9703,3.1080,7,1,3.00,19.9857,148.8182,21.3179,0.2199,1.3788,10.6621,1.3582,0.1143,4.0000,871.39,986.04,0.0000,0.0000
56.600,7,10,0,15.7515,128.0882,1.2521,0.9208,2.9652,3.1049,7,1,3.00,19.9857,148.8182,21.1580,0.2009,1.3788,10.6574,1.3600,0.1078,4.0000,840.52,985.85,0.0000,0.0000
56.700,7,10,0,15.8480,128.3876,1.2610,0.9366,2.9750,3.1189,7,1,3.00,19.9857,148.8182,20.8454,0.1633,1.3788,10.6784,1.3635,0.1025,4.0000,876.39,990.68,0.0000,0.0000
56.800,7,10,0,15.9459,128.6893,1.2693,0.9516,2.9893,3.1371,7,1,3.00,19.9857,148.8182,20.5303,0.1248,1.3788,10.7057,1.3672,0.0978,4.0000,880.36,993.98,0.0000,0.0000
56.900,7,10,0,16.0446,128.9930,1.2789,0.9641,3.0057,3.1566,7,1,3.00,19.9857,148.8182,20.2132,0.0858,1.3788,10.7349,1.3708,0.0919,4.0000,865.72,993.69,0.0000,0.0000
57.000,7,10,0,16.0925,129.1408,1.2889,0.9712,3.0205,3.1728,7,1,3.00,19.9857,148.8182,20.0588,0.0670,1.3788,10.7592,1.3726,0.0837,4.0000,811.55,981.44,0.0000,0.0000
57.100,7,10,0,16.1915,129.4452,1.2978,0.9783,3.0306,3.1845,7,1,3.00,19.9857,148.8182,19.7411,0.0279,1.3788,10.7768,1.3762,0.0784,4.0000,850.65,950.57,0.0000,0.0000
57.200,7,10,0,16.2902,129.7480,1.3084,0.9821,3.0314,3.1865,7,1,3.00,19.9857,148.8182,19.4249,-0.0112,1.3788,10.7798,1.3798,0.0715,4.0000,882.82,983.46,0.0000,0.0000
57.300,7,10,0,16.3887,130.0506,1.3192,0.9835,3.0310,3.1866,7,1,3.00,19.9857,148.8182,19.1092,-0.0501,1.3788,10.7799,1.3835,0.0643,4.0000,924.73,991.89,0.0000,0.0000
57.400,7,10,0,16.4868,130.3548,1.3310,0.9832,3.0369,3.1921,7,1,3.00,19.9857,148.8182,18.7920,-0.0884,1.3788,10.7882,1.3870,0.0560,4.0000,922.11,986.80,0.0000,0.0000
57.500,7,10,0,16.5372,130.5121,1.3402,0.9802,3.0348,3.1892,7,1,3.00,19.9857,148.8182,18.6280,-0.1078,1.3788,10.7838,1.3888,0.0486,4.0000,927.22,988.61,0.0000,0.0000
57.600,7,10,0,16.6346,130.8194,1.3514,0.9780,3.0477,3.2007,7,1,3.00,19.9857,148.8182,18.3081,-0.1449,1.3788,10.8011,1.3922,0.0408,4.0000,909.58,978.37,0.0000,0.0000
57.700,7,10,0,16.7316,131.1287,1.3625,0.9747,3.0632,3.2146,7,1,3.00,19.9857,148.8182,17.9863,-0.1811,1.3788,10.8218,1.3955,0.0330,4.0000,966.84,989.70,0.0000,0.0000
57.800,7,10,0,16.8278,131.4397,1.3712,0.9698,3.0796,3.2287,7,1,3.00,19.9857,148.8182,17.6630,-0.2161,1.3788,10.8431,1.3987,0.0276,4.0000,980.81,984.49,0.0000,0.0000
57.900,7,10,0,16.9228,131.7532,1.3804,0.9623,3.0987,3.2447,7,1,3.00,19.9857,148.8182,17.3377,-0.2496,1.3788,10.8670,1.4018,0.0214,4.0000,967.51,979.92,0.0000,0.0000
58.000,7,10,0,16.9684,131.9058,1.3889,0.9597,3.1150,3.2594,7,1,3.00,19.9857,148.8182,17.1794,-0.2652,1.3788,10.8892,1.4032,0.0142,4.0000,965.80,972.24,0.0000,0.0000
58.100,7,10,0,17.0611,132.2207,1.3979,0.9483,3.1290,3.2695,7,1,3.00,19.9857,148.8182,16.8532,-0.2961,1.3788,10.9043,1.4060,0.0081,4.0000,912.09,982.90,0.0000,0.0000
58.200,7,10,0,17.1521,132.5360,1.4046,0.9349,3.1395,3.2758,7,1,3.00,19.9857,148.8182,16.5269,-0.3253,1.3788,10.9137,1.4086,0.0040,4.0000,846.20,976.83,0.0000,0.0000
58.300,7,10,0,17.2416,132.8511,1.4129,0.9209,3.1451,3.2771,7,1,3.00,19.9857,148.8182,16.2012,-0.3530,1.3788,10.9157,1.4111,-0.0017,4.0000,934.81,992.41,0.0000,0.0000
58.400,7,10,0,17.3297,133.1658,1.4213,0.9069,3.1476,3.2756,7,1,3.00,19.9857,148.8182,15.8762,-0.3795,1.3788,10.9135,1.4136,-0.0077,4.0000,966.52,957.54,0.0000,0.0000
58.500,7,10,0,17.4163,133.4811,1.4289,0.8924,3.1514,3.2753,7,1,3.00,19.9857,148.8182,15.5509,-0.4043,1.3788,10.9130,1.4158,-0.0130,4.0000,951.92,988.87,0.0000,0.0000
58.600,7,10,0,17.5011,133.7974,1.4371,0.8765,3.1578,3.2772,7,1,3.00,19.9857,148.8182,15.2249,-0.4272,1.3788,10.9158,1.4179,-0.0191,4.0000,965.78,969.20,0.0000,0.0000
58.700,7,10,0,17.5839,134.1151,1.4444,0.8593,3.1665,3.2810,7,1,3.00,19.9857,148.8182,14.8980,-0.4479,1.3788,10.9215,1.4198,-0.0246,4.0000,968.71,965.48,0.0000,0.0000
58.800,7,10,0,17.6647,134.4339,1.4507,0.8409,3.1763,3.2858,7,1,3.00,19.9857,148.8182,14.5703,-0.4663,1.3788,10.9286,1.4214,-0.0292,4.0000,987.87,959.06,0.0000,0.0000
58.900,7,10,0,17.7433,134.7537,1.4569,0.8213,3.1860,3.2902,7,1,3.00,19.9857,148.8182,14.2421,-0.4825,1.3788,10.9352,1.4229,-0.0340,4.0000,977.35,952.05,0.0000,0.0000
59.000,7,10,0,17.7829,134.9186,1.4618,0.8094,3.1832,3.2845,7,1,3.00,19.9857,148.8182,14.0730,-0.4899,1.3788,10.9267,1.4236,-0.0382,4.0000,985.49,915.41,0.0000,0.0000
59.100,7,10,0,17.8581,135.2393,1.4665,0.7883,3.1910,3.2869,7,1,3.00,19.9857,148.8182,13.7445,-0.5025,1.3788,10.9303,1.4247,-0.0418,4.0000,937.19,948.10,0.0000,0.0000
59.200,7,10,0,17.9310,135.5602,1.4697,0.7667,3.1963,3.2870,7,1,3.00,19.9857,148.8182,13.4163,-0.5128,1.3788,10.9305,1.4257,-0.0441,4.0000,986.55,966.98,0.0000,0.0000
59.300,7,10,0,18.0019,135.8812,1.4728,0.7457,3.2007,3.2864,7,1,3.00,19.9857,148.8182,13.0882,-0.5212,1.3788,10.9296,1.4265,-0.0464,4.0000,990.43,977.41,0.0000,0.0000
59.400,7,10,0,18.0356,136.0371,1.4749,0.7369,3.2101,3.2936,7,1,3.00,19.9857,148.8182,12.9290,-0.5245,1.3788,10.9405,1.4267,-0.0482,4.0000,939.72,959.32,0.0000,0.0000
59.500,7,10,0,18.1036,136.3589,1.4772,0.7167,3.2148,3.2937,7,1,3.00,19.9857,148.8182,12.6006,-0.5299,1.3788,10.9406,1.4272,-0.0500,4.0000,948.52,970.16,0.0000,0.0000
59.600,7,10,0,18.1699,136.6807,1.4791,0.6975,3.2177,3.2924,7,1,3.00,19.9857,148.8182,12.2726,-0.5336,1.3788,10.9386,1.4275,-0.0516,4.0000,942.62,988.37,0.0000,0.0000
59.700,7,10,0,18.2348,137.0027,1.4813,0.6801,3.2206,3.2917,7,1,3.00,19.9857,148.8182,11.9445,-0.5358,1.3788,10.9375,1.4278,-0.0535,4.0000,950.55,984.44,0.0000,0.0000
59.800,7,10,0,18.2677,137.1688,1.4834,0.6706,3.2152,3.2844,7,1,3.00,19.9857,148.8182,11.7754,-0.5364,1.3788,10.9266,1.4279,-0.0556,4.0000,966.13,971.33,0.0000,0.0000
59.900,7,10,0,18.3304,137.4920,1.4856,0.6548,3.2204,3.2863,7,1,3.00,19.9857,148.8182,11.4465,-0.5363,1.3788,10.9295,1.4278,-0.0578,4.0000,983.51,924.50,0.0000,0.0000
60.000,7,10,0,18.3603,137.6490,1.4877,0.6484,3.2305,3.2949,7,1,3.00,19.9857,148.8182,11.2868,-0.5357,1.3788,10.9423,1.4277,-0.0600,4.0000,990.34,931.00,0.0000,0.0000
60.100,7,10,0,18.4204,137.9725,1.4894,0.6314,3.2339,3.2950,7,1,3.00,19.9857,148.8182,10.9581,-0.5330,1.3788,10.9424,1.4275,-0.0619,4.0000,963.68,973.40,0.0000,0.0000
60.200,7,10,0,18.4789,138.2962,1.4908,0.6147,3.2371,3.2949,7,1,3.00,19.9857,148.8182,10.6293,-0.5286,1.3788,10.9424,1.4271,-0.0637,4.0000,966.49,932.78,0.0000,0.0000
60.300,7,10,0,18.5359,138.6200,1.4924,0.5987,3.2391,3.2939,7,1,3.00,19.9857,148.8182,10.3007,-0.5227,1.3788,10.9409,1.4265,-0.0658,4.0000,981.11,944.50,0.0000,0.0000
60.400,7,10,0,18.5646,138.7866,1.4934,0.5894,3.2320,3.2853,7,1,3.00,19.9857,148.8182,10.1317,-0.5191,1.3788,10.9280,1.4263,-0.0671,4.0000,979.74,927.66,0.0000,0.0000
60.500,7,10,0,18.6192,139.1103,1.4941,0.5735,3.2330,3.2835,7,1,3.00,19.9857,148.8182,9.8036,-0.5109,1.3788,10.9253,1.4255,-0.0686,4.0000,988.24,911.98,0.0000,0.0000
60.600,7,10,0,18.6722,139.4335,1.4946,0.5575,3.2319,3.2796,7,1,3.00,19.9857,148.8182,9.4761,-0.5013,1.3788,10.9194,1.4247,-0.0700,4.0000,988.58,885.33,0.0000,0.0000
60.700,7,10,0,18.6973,139.5902,1.4947,0.5508,3.2382,3.2847,7,1,3.00,19.9857,148.8182,9.3175,-0.4961,1.3788,10.9270,1.4242,-0.0705,4.0000,980.95,943.37,0.0000,0.0000
60.800,7,10,0,18.7479,139.9129,1.4943,0.5348,3.2359,3.2798,7,1,3.00,19.9857,148.8182,8.9909,-0.4842,1.3788,10.9197,1.4231,-0.0712,4.0000,972.31,941.94,0.0000,0.0000
60.900,7,10,0,18.7972,140.2357,1.4935,0.5196,3.2349,3.2764,7,1,3.00,19.9857,148.8182,8.6644,-0.4709,1.3788,10.9146,1.4219,-0.0716,4.0000,971.41,923.83,0.0000,0.0000
61.000,7,10,0,18.8451,140.5584,1.4922,0.5052,3.2342,3.2734,7,1,3.00,19.9857,148.8182,8.3381,-0.4564,1.3788,10.9101,1.4206,-0.0716,4.0000,964.34,968.95,0.0000,0.0000
61.100,7,10,0,18.8694,140.7247,1.4908,0.4975,3.2270,3.2651,7,1,3.00,19.9857,148.8182,8.1701,-0.4485,1.3788,10.8977,1.4199,-0.0709,4.0000,966.02,972.92,0.0000,0.0000
61.200,7,10,0,18.9160,141.0483,1.4895,0.4862,3.2291,3.2655,7,1,3.00,19.9857,148.8182,7.8432,-0.4325,1.3788,10.8982,1.4185,-0.0710,4.0000,956.00,953.05,0.0000,0.0000
61.300,7,10,0,18.9618,141.3721,1.4883,0.4760,3.2317,3.2665,7,1,3.00,19.9857,148.8182,7.5161,-0.4157,1.3788,10.8998,1.4169,-0.0714,4.0000,980.76,925.66,0.0000,0.0000
