t,active_idx,total_waypoints,route_completed,x,y,yaw,vx,vy,speed,wp_id,mode_code,pos_tol,wp_x,wp_y,dist_to_wp,e_ct,chi_p,delta,psi_ref,heading_error,u_ref,left_thrust,right_thrust,left_angle,right_angle
0.000,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.100,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.200,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.300,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.400,0,0,0,-0.0019,-0.0026,0.9992,-0.0088,-0.0120,0.0149,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.500,0,0,0,-0.0033,-0.0049,0.9991,-0.0104,-0.0158,0.0189,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.600,0,0,0,-0.0035,-0.0055,0.9990,-0.0091,-0.0154,0.0179,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.700,0,0,0,-0.0036,-0.0065,0.9990,-0.0063,-0.0136,0.0149,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.800,0,0,0,-0.0040,-0.0077,0.9989,-0.0056,-0.0129,0.0141,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.900,0,0,0,-0.0046,-0.0086,0.9988,-0.0056,-0.0113,0.0126,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.000,0,0,0,-0.0046,-0.0085,0.9987,-0.0045,-0.0089,0.0100,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.100,0,10,0,-0.0036,-0.0072,0.9986,0.0007,-0.0009,0.0011,0,0,3.00,-3.4505,27.9711,28.1898,-17.8910,1.0058,6.0017,1.6934,0.6948,2.5000,nan,nan,0.0000,0.0000
1.200,0,10,0,-0.0019,-0.0052,0.9985,0.0066,0.0070,0.0096,0,0,3.00,-3.4505,27.9711,28.1880,-17.8913,1.0058,6.0144,1.6934,0.6949,2.5000,168.41,220.00,0.0000,0.0000
1.300,0,10,0,-0.0007,-0.0034,0.9985,0.0101,0.0129,0.0164,0,0,3.00,-3.4505,27.9711,28.1864,-17.8913,1.0058,6.0246,1.6935,0.6950,2.5000,109.20,307.40,0.0000,0.0000
1.400,0,10,0,0.0053,0.0046,0.9991,0.0292,0.0380,0.0479,0,0,3.00,-3.4505,27.9711,28.1792,-17.8922,1.0058,6.0719,1.6937,0.6946,2.5000,29.36,469.40,0.0000,0.0000
1.500,0,10,0,0.0190,0.0206,1.0016,0.0690,0.0833,0.1082,0,0,3.00,-3.4505,27.9711,28.1650,-17.8951,1.0058,6.1623,1.6943,0.6927,2.5000,-8.56,553.69,0.0000,0.0000
1.600,0,10,0,0.0439,0.0481,1.0088,0.1358,0.1541,0.2054,0,0,3.00,-3.4505,27.9711,28.1408,-17.9015,1.0058,6.3081,1.6953,0.6865,2.5000,74.63,737.65,0.0000,0.0000
1.700,0,10,0,0.0831,0.0921,1.0207,0.2307,0.2600,0.3476,0,0,3.00,-3.4505,27.9711,28.1020,-17.9110,1.0058,6.5214,1.6969,0.6762,2.5000,-59.62,762.20,0.0000,0.0000
1.800,0,10,0,0.1398,0.1552,1.0408,0.3541,0.3964,0.5315,0,0,3.00,-3.4505,27.9711,28.0466,-17.9251,1.0058,6.7972,1.6992,0.6583,2.5000,57.86,795.73,0.0000,0.0000
1.900,0,10,0,0.1749,0.1945,1.0626,0.4185,0.4682,0.6280,0,0,3.00,-3.4505,27.9711,28.0122,-17.9337,1.0058,6.9420,1.7006,0.6380,2.5000,53.03,801.34,0.0000,0.0000
2.000,0,10,0,0.2532,0.2831,1.0885,0.5501,0.6192,0.8283,0,0,3.00,-3.4505,27.9711,27.9346,-17.9524,1.0058,7.2424,1.7038,0.6152,2.5000,144.60,774.34,0.0000,0.0000
2.100,0,10,0,0.3418,0.3860,1.1216,0.6715,0.7676,1.0199,0,0,3.00,-3.4505,27.9711,27.8445,-17.9721,1.0058,7.5299,1.7074,0.5858,2.5000,93.06,994.08,0.0000,0.0000
2.200,0,10,0,0.4401,0.5052,1.1583,0.7839,0.9210,1.2095,0,0,3.00,-3.4505,27.9711,27.7401,-17.9914,1.0058,7.8142,1.7115,0.5532,2.5000,181.45,1000.00,0.0000,0.0000
2.300,0,10,0,0.4912,0.5691,1.1850,0.8401,1.0031,1.3084,0,0,3.00,-3.4505,27.9711,27.6840,-18.0003,1.0058,7.9627,1.7137,0.5287,2.5000,272.06,995.07,0.0000,0.0000
2.400,0,10,0,0.6029,0.7156,1.2277,0.9414,1.1732,1.5042,0,0,3.00,-3.4505,27.9711,27.5552,-18.0162,1.0058,8.2563,1.7184,0.4907,2.5000,281.43,999.41,0.0000,0.0000
2.500,0,10,0,0.6633,0.7993,1.2676,0.9855,1.2603,1.5998,0,0,3.00,-3.4505,27.9711,27.4814,-18.0224,1.0058,8.3998,1.7211,0.4534,2.5000,178.00,999.98,0.0000,0.0000
2.600,0,10,0,0.7851,0.9754,1.3195,1.0693,1.4413,1.7947,0,0,3.00,-3.4505,27.9711,27.3259,-18.0310,1.0058,8.6920,1.7264,0.4069,2.5000,260.60,972.18,0.0000,0.0000
2.700,0,10,0,0.9110,1.1665,1.3738,1.1375,1.6105,1.9717,0,0,3.00,-3.4505,27.9711,27.1572,-18.0351,1.0058,8.9576,1.7321,0.3583,2.5000,348.79,1000.00,0.0000,0.0000
2.800,0,10,0,1.0380,1.3721,1.4239,1.1846,1.7715,2.1310,0,0,3.00,-3.4505,27.9711,26.9750,-18.0322,1.0058,9.1966,1.7380,0.3141,2.5000,338.89,1000.00,0.0000,0.0000
2.900,0,10,0,1.1631,1.5935,1.4739,1.2081,1.9311,2.2779,0,0,3.00,-3.4505,27.9711,26.7780,-18.0193,1.0058,9.4168,1.7440,0.2700,2.5000,364.97,998.47,0.0000,0.0000
3.000,0,10,0,1.2850,1.8277,1.5295,1.2112,2.0793,2.4063,0,0,3.00,-3.4505,27.9711,26.5688,-17.9968,1.0058,9.6095,1.7500,0.2205,2.5000,308.51,999.98,0.0000,0.0000
3.100,0,10,0,1.3426,1.9453,1.5684,1.2092,2.1534,2.4696,0,0,3.00,-3.4505,27.9711,26.4635,-17.9825,1.0058,9.7045,1.7529,0.1845,2.5000,340.12,996.58,0.0000,0.0000
3.200,0,10,0,1.4583,2.1931,1.6131,1.1905,2.2727,2.5656,0,0,3.00,-3.4505,27.9711,26.2412,-17.9476,1.0058,9.8485,1.7590,0.1459,2.5000,560.12,998.04,0.0000,0.0000
3.300,0,10,0,1.5677,2.4503,1.6632,1.1554,2.3833,2.6486,0,0,3.00,-3.4505,27.9711,26.0095,-17.9024,1.0058,9.9729,1.7650,0.1017,2.5000,534.78,994.58,0.0000,0.0000
3.400,0,10,0,1.6206,2.5873,1.7067,1.1277,2.4337,2.6822,0,0,3.00,-3.4505,27.9711,25.8854,-17.8736,1.0058,10.0233,1.7680,0.0612,2.5000,542.64,996.27,0.0000,0.0000
3.500,0,10,0,1.7160,2.8614,1.7491,1.0642,2.5444,2.7579,0,0,3.00,-3.4505,27.9711,25.6357,-17.8074,1.0058,10.1369,1.7737,0.0246,2.5000,601.52,999.95,0.0000,0.0000
3.600,0,10,0,1.7584,2.9984,1.7904,1.0281,2.6063,2.8018,0,0,3.00,-3.4505,27.9711,25.5101,-17.7699,1.0058,10.2027,1.7764,-0.0140,2.5000,591.83,1000.00,0.0000,0.0000
3.700,0,10,0,1.8369,3.2895,1.8355,0.9395,2.7191,2.8768,0,0,3.00,-3.4505,27.9711,25.2416,-17.6804,1.0058,10.3153,1.7818,-0.0537,2.5000,626.99,995.89,0.0000,0.0000
3.800,0,10,0,1.9031,3.5910,1.8695,0.8380,2.8286,2.9501,0,0,3.00,-3.4505,27.9711,24.9609,-17.5748,1.0058,10.4252,1.7870,-0.0826,2.5000,616.25,999.46,0.0000,0.0000
3.900,0,10,0,1.9564,3.9006,1.9169,0.7268,2.9276,3.0165,0,0,3.00,-3.4505,27.9711,24.6702,-17.4541,1.0058,10.5247,1.7918,-0.1251,2.5000,618.87,1000.00,0.0000,0.0000
4.000,0,10,0,1.9787,4.0623,1.9538,0.6672,2.9639,3.0381,0,0,3.00,-3.4505,27.9711,24.5174,-17.3863,1.0058,10.5572,1.7941,-0.1597,2.5000,661.15,999.96,0.0000,0.0000
4.100,0,10,0,2.0123,4.3790,1.9901,0.5472,3.0363,3.0852,0,0,3.00,-3.4505,27.9711,24.2163,-17.2452,1.0058,10.6279,1.7983,-0.1918,2.5000,651.01,996.78,0.0000,0.0000
4.200,0,10,0,2.0238,4.5338,2.0258,0.4854,3.0742,3.1123,0,0,3.00,-3.4505,27.9711,24.0681,-17.1720,1.0058,10.6685,1.8003,-0.2255,2.5000,669.06,999.74,0.0000,0.0000
4.300,0,10,0,2.0374,4.8547,2.0607,0.3583,3.1245,3.1450,0,0,3.00,-3.4505,27.9711,23.7589,-17.0117,1.0058,10.7175,1.8039,-0.2568,2.5000,712.08,999.77,0.0000,0.0000
4.400,0,10,0,2.0377,5.1777,2.0994,0.2285,3.1647,3.1730,0,0,3.00,-3.4505,27.9711,23.4448,-16.8390,1.0058,10.7595,1.8071,-0.2923,2.5000,670.10,999.36,0.0000,0.0000
4.500,0,10,0,2.0241,5.5028,2.1369,0.0951,3.1979,3.1993,0,0,3.00,-3.4505,27.9711,23.1256,-16.6534,1.0058,10.7989,1.8098,-0.3271,2.5000,743.03,999.46,0.0000,0.0000
4.600,0,10,0,2.0114,5.6707,2.1737,0.0274,3.2043,3.2044,0,0,3.00,-3.4505,27.9711,22.9595,-16.5528,1.0058,10.8066,1.8110,-0.3627,2.5000,837.98,999.68,0.0000,0.0000
4.700,0,10,0,1.9749,5.9982,2.2090,-0.1149,3.2289,3.2309,0,0,3.00,-3.4505,27.9711,22.6328,-16.3466,1.0058,10.8463,1.8129,-0.3961,2.5000,842.14,999.22,0.0000,0.0000
4.800,0,10,0,1.9218,6.3270,2.2428,-0.2656,3.2492,3.2600,0,0,3.00,-3.4505,27.9711,22.3009,-16.1258,1.0058,10.8900,1.8141,-0.4287,2.5000,875.99,999.30,0.0000,0.0000
4.900,0,10,0,1.8527,6.6560,2.2716,-0.4196,3.2633,3.2901,0,0,3.00,-3.4505,27.9711,21.9649,-15.8912,1.0058,10.9352,1.8146,-0.4569,2.5000,918.25,999.54,0.0000,0.0000
5.000,0,10,0,1.7676,6.9849,2.3022,-0.5757,3.2716,3.3219,0,0,3.00,-3.4505,27.9711,21.6251,-15.6433,1.0058,10.9828,1.8145,-0.4877,2.5000,971.51,999.54,0.0000,0.0000
5.100,0,10,0,1.7207,7.1442,2.3340,-0.6562,3.2808,3.3458,0,0,3.00,-3.4505,27.9711,21.4593,-15.5184,1.0058,11.0186,1.8142,-0.5198,2.5000,968.78,999.33,0.0000,0.0000
5.200,0,10,0,1.6125,7.4709,2.3575,-0.8121,3.2772,3.3764,0,0,3.00,-3.4505,27.9711,21.1162,-15.2521,1.0058,11.0645,1.8129,-0.5446,2.5000,992.65,997.59,0.0000,0.0000
5.300,0,10,0,1.4898,7.7944,2.3847,-0.9640,3.2637,3.4031,0,0,3.00,-3.4505,27.9711,20.7727,-14.9752,1.0058,11.1046,1.8109,-0.5738,2.5000,997.56,999.07,0.0000,0.0000
5.400,0,10,0,1.3535,8.1142,2.4094,-1.1101,3.2412,3.4261,0,0,3.00,-3.4505,27.9711,20.4297,-14.6889,1.0058,11.1391,1.8082,-0.6013,2.5000,998.05,998.53,0.0000,0.0000
5.500,0,10,0,1.2047,8.4298,2.4298,-1.2484,3.2119,3.4459,0,0,3.00,-3.4505,27.9711,20.0881,-14.3943,1.0058,11.1689,1.8047,-0.6252,2.5000,999.22,998.74,0.0000,0.0000
5.600,0,10,0,1.0447,8.7410,2.4507,-1.3773,3.1770,3.4627,0,0,3.00,-3.4505,27.9711,19.7485,-14.0925,1.0058,11.1940,1.8004,-0.6502,2.5000,999.08,997.84,0.0000,0.0000
5.700,0,10,0,0.8745,9.0473,2.4679,-1.4965,3.1369,3.4756,0,0,3.00,-3.4505,27.9711,19.4118,-13.7848,1.0058,11.2133,1.7955,-0.6724,2.5000,998.17,997.08,0.0000,0.0000
5.800,0,10,0,0.6952,9.3481,2.4857,-1.6056,3.0913,3.4834,0,0,3.00,-3.4505,27.9711,19.0789,-13.4723,1.0058,11.2251,1.7898,-0.6959,2.5000,997.60,999.41,0.0000,0.0000
5.900,0,10,0,0.5077,9.6430,2.5022,-1.7047,3.0411,3.4863,0,0,3.00,-3.4505,27.9711,18.7506,-13.1560,1.0058,11.2295,1.7835,-0.7187,2.5000,999.26,997.45,0.0000,0.0000
6.000,0,10,0,0.4082,9.7925,2.5160,-1.7464,3.0081,3.4782,0,0,3.00,-3.4505,27.9711,18.5836,-12.9919,1.0058,11.2174,1.7800,-0.7360,2.5000,999.29,996.74,0.0000,0.0000
6.100,0,10,0,0.2098,10.0788,2.5289,-1.8317,2.9545,3.4762,0,0,3.00,-3.4505,27.9711,18.2629,-12.6711,1.0058,11.2143,1.7726,-0.7563,2.5000,999.08,998.52,0.0000,0.0000
6.200,0,10,0,0.0050,10.3595,2.5424,-1.9094,2.9005,3.4725,0,0,3.00,-3.4505,27.9711,17.9474,-12.3478,1.0058,11.2088,1.7645,-0.7778,2.5000,997.68,997.28,0.0000,0.0000
6.300,0,10,0,-0.2058,10.6349,2.5538,-1.9808,2.8465,3.4679,0,0,3.00,-3.4505,27.9711,17.6372,-12.0223,1.0058,11.2019,1.7558,-0.7980,2.5000,998.04,991.86,0.0000,0.0000
6.400,0,10,0,-0.4223,10.9049,2.5657,-2.0471,2.7926,3.4626,0,0,3.00,-3.4505,27.9711,17.3328,-11.6949,1.0058,11.1938,1.7464,-0.8193,2.5000,998.44,994.21,0.0000,0.0000
6.500,0,10,0,-0.6442,11.1695,2.5758,-2.1084,2.7390,3.4566,0,0,3.00,-3.4505,27.9711,17.0343,-11.3658,1.0058,11.1848,1.7363,-0.8395,2.5000,997.47,992.77,0.0000,0.0000
6.600,0,10,0,-0.8709,11.4292,2.5863,-2.1652,2.6866,3.4505,0,0,3.00,-3.4505,27.9711,16.7419,-11.0354,1.0058,11.1758,1.7255,-0.8608,2.5000,998.82,989.42,0.0000,0.0000
6.700,0,10,0,-1.1020,11.6839,2.5962,-2.2176,2.6356,3.4445,0,0,3.00,-3.4505,27.9711,16.4556,-10.7037,1.0058,11.1667,1.7140,-0.8822,2.5000,997.85,988.68,0.0000,0.0000
6.800,0,10,0,-1.2157,11.8058,2.6028,-2.2475,2.6164,3.4492,0,0,3.00,-3.4505,27.9711,16.3190,-10.5425,1.0058,11.1738,1.7082,-0.8946,2.5000,998.75,988.99,0.0000,0.0000
6.900,0,10,0,-1.4527,12.0534,2.6108,-2.2936,2.5666,3.4421,0,0,3.00,-3.4505,27.9711,16.0425,-10.2097,1.0058,11.1632,1.6956,-0.9152,2.5000,998.37,979.89,0.0000,0.0000
7.000,0,10,0,-1.6933,12.2962,2.6176,-2.3359,2.5173,3.4341,0,0,3.00,-3.4505,27.9711,15.7731,-9.8765,1.0058,11.1512,1.6824,-0.9351,2.5000,998.50,990.33,0.0000,0.0000
7.100,0,10,0,-1.8185,12.4193,2.6247,-2.3501,2.4874,3.4220,0,0,3.00,-3.4505,27.9711,15.6372,-9.7049,1.0058,11.1330,1.6754,-0.9494,2.5000,997.39,992.63,0.0000,0.0000
7.200,0,10,0,-2.0640,12.6552,2.6300,-2.3875,2.4403,3.4140,0,0,3.00,-3.4505,27.9711,15.3785,-9.3712,1.0058,11.1210,1.6611,-0.9689,2.5000,998.54,975.47,0.0000,0.0000
7.300,0,10,0,-2.3126,12.8871,2.6365,-2.4225,2.3955,3.4069,0,0,3.00,-3.4505,27.9711,15.1269,-9.0371,1.0058,11.1103,1.6461,-0.9904,2.5000,998.05,961.08,0.0000,0.0000
7.400,0,10,0,-2.4342,12.9980,2.6418,-2.4447,2.3788,3.4111,0,0,3.00,-3.4505,27.9711,15.0075,-8.8750,1.0058,11.1166,1.6386,-1.0032,2.5000,998.04,956.33,0.0000,0.0000
7.500,0,10,0,-2.6866,13.2235,2.6467,-2.4752,2.3349,3.4027,0,0,3.00,-3.4505,27.9711,14.7673,-8.5411,1.0058,11.1040,1.6225,-1.0242,2.5000,996.17,936.07,0.0000,0.0000
7.600,0,10,0,-2.9413,13.4446,2.6516,-2.5024,2.2909,3.3926,0,0,3.00,-3.4505,27.9711,14.5354,-8.2076,1.0058,11.0889,1.6058,-1.0458,2.5000,997.99,918.09,0.0000,0.0000
7.700,0,10,0,-3.0730,13.5567,2.6557,-2.5088,2.2636,3.3791,0,0,3.00,-3.4505,27.9711,14.4194,-8.0363,1.0058,11.0686,1.5970,-1.0588,2.5000,998.39,899.64,0.0000,0.0000
7.800,0,10,0,-3.3300,13.7708,2.6590,-2.5302,2.2189,3.3653,0,0,3.00,-3.4505,27.9711,14.2008,-7.7046,1.0058,11.0479,1.5793,-1.0797,2.5000,996.87,879.33,0.0000,0.0000
7.900,0,10,0,-3.5879,13.9803,2.6609,-2.5471,2.1733,3.3483,0,0,3.00,-3.4505,27.9711,13.9915,-7.3746,1.0058,11.0224,1.5610,-1.1000,2.5000,996.39,823.65,0.0000,0.0000
8.000,0,10,0,-3.7133,14.0802,2.6619,-2.5599,2.1548,3.3461,0,0,3.00,-3.4505,27.9711,13.8934,-7.2153,1.0058,11.0191,1.5519,-1.1100,2.5000,995.14,818.98,0.0000,0.0000
8.100,0,10,0,-3.9715,14.2821,2.6615,-2.5693,2.1064,3.3223,0,0,3.00,-3.4505,27.9711,13.6989,-6.8892,1.0058,10.9835,1.5328,-1.1288,2.5000,995.79,742.56,0.0000,0.0000
8.200,0,10,0,-4.2293,14.4785,2.6593,-2.5738,2.0555,3.2939,0,0,3.00,-3.4505,27.9711,13.5151,-6.5663,1.0058,10.9408,1.5131,-1.1461,2.5000,996.31,721.57,0.0000,0.0000
8.300,0,10,0,-4.4863,14.6692,2.6555,-2.5739,2.0024,3.2611,0,0,3.00,-3.4505,27.9711,13.3421,-6.2471,1.0058,10.8916,1.4931,-1.1624,2.5000,994.51,669.33,0.0000,0.0000
8.400,0,10,0,-4.7422,14.8542,2.6482,-2.5698,1.9479,3.2246,0,0,3.00,-3.4505,27.9711,13.1803,-5.9319,1.0058,10.8369,1.4726,-1.1756,2.5000,994.97,605.86,0.0000,0.0000
8.500,0,10,0,-4.8733,14.9471,2.6389,-2.5601,1.9157,3.1975,0,0,3.00,-3.4505,27.9711,13.1014,-5.7714,1.0058,10.7963,1.4620,-1.1769,2.5000,996.96,558.75,0.0000,0.0000
8.600,0,10,0,-5.1265,15.1230,2.6281,-2.5490,1.8583,3.1544,0,0,3.00,-3.4505,27.9711,12.9569,-5.4634,1.0058,10.7316,1.4411,-1.1871,2.5000,997.02,548.49,0.0000,0.0000
8.700,0,10,0,-5.3776,15.2930,2.6131,-2.5346,1.8004,3.1090,0,0,3.00,-3.4505,27.9711,12.8237,-5.1603,1.0058,10.6635,1.4199,-1.1932,2.5000,996.23,498.20,0.0000,0.0000
8.800,0,10,0,-5.6268,15.4574,2.5928,-2.5185,1.7434,3.0631,0,0,3.00,-3.4505,27.9711,12.7015,-4.8618,1.0058,10.5946,1.3986,-1.1941,2.5000,995.86,437.29,0.0000,0.0000
8.900,0,10,0,-5.8739,15.6164,2.5710,-2.5006,1.6874,3.0167,0,0,3.00,-3.4505,27.9711,12.5901,-4.5680,1.0058,10.5250,1.3771,-1.1939,2.5000,995.51,402.90,0.0000,0.0000
9.000,0,10,0,-5.9930,15.6917,2.5461,-2.4967,1.6635,3.0002,0,0,3.00,-3.4505,27.9711,12.5399,-4.4271,1.0058,10.5002,1.3666,-1.1795,2.5000,997.51,321.87,0.0000,0.0000
9.100,0,10,0,-6.2368,15.8429,2.5210,-2.4766,1.6093,2.9535,0,0,3.00,-3.4505,27.9711,12.4441,-4.1402,1.0058,10.4303,1.3450,-1.1760,2.5000,996.91,293.90,0.0000,0.0000
9.200,0,10,0,-6.4783,15.9892,2.4894,-2.4554,1.5566,2.9073,0,0,3.00,-3.4505,27.9711,12.3586,-3.8579,1.0058,10.3609,1.3233,-1.1661,2.5000,994.39,259.46,0.0000,0.0000
9.300,0,10,0,-6.7178,16.1310,2.4504,-2.4348,1.5070,2.8634,0,0,3.00,-3.4505,27.9711,12.2827,-3.5797,1.0058,10.2951,1.3015,-1.1488,2.5000,975.46,242.75,0.0000,0.0000
9.400,0,10,0,-6.9553,16.2689,2.4119,-2.4146,1.4614,2.8224,0,0,3.00,-3.4505,27.9711,12.2158,-3.3052,1.0058,10.2336,1.2798,-1.1321,2.5000,952.24,201.70,0.0000,0.0000
9.500,0,10,0,-7.1908,16.4037,2.3656,-2.3942,1.4208,2.7841,0,0,3.00,-3.4505,27.9711,12.1571,-3.0342,1.0058,10.1761,1.2581,-1.1076,2.5000,934.86,183.21,0.0000,0.0000
9.600,0,10,0,-7.4243,16.5364,2.3163,-2.3740,1.3878,2.7499,0,0,3.00,-3.4505,27.9711,12.1055,-2.7659,1.0058,10.1248,1.2363,-1.0800,2.5000,937.71,168.49,0.0000,0.0000
9.700,0,10,0,-7.5438,16.6044,2.2696,-2.3587,1.3717,2.7286,0,0,3.00,-3.4505,27.9711,12.0813,-2.6286,1.0058,10.0928,1.2251,-1.0445,2.5000,920.78,135.11,0.0000,0.0000
9.800,0,10,0,-7.7743,16.7365,2.2213,-2.3385,1.3532,2.7018,0,0,3.00,-3.4505,27.9711,12.0379,-2.3632,1.0058,10.0527,1.2034,-1.0179,2.5000,944.62,132.62,0.0000,0.0000
9.900,0,10,0,-8.0027,16.8697,2.1712,-2.3181,1.3451,2.6801,0,0,3.00,-3.4505,27.9711,11.9985,-2.0990,1.0058,10.0201,1.1817,-0.9896,2.5000,936.49,119.33,0.0000,0.0000
10.000,0,10,0,-8.2295,17.0056,2.1196,-2.2994,1.3503,2.6666,0,0,3.00,-3.4505,27.9711,11.9616,-1.8346,1.0058,9.9998,1.1598,-0.9598,2.5000,896.92,114.76,0.0000,0.0000
10.100,0,10,0,-8.4540,17.1457,2.0604,-2.2793,1.3683,2.6584,0,0,3.00,-3.4505,27.9711,11.9258,-1.5700,1.0058,9.9876,1.1378,-0.9226,2.5000,888.64,100.48,0.0000,0.0000
10.200,0,10,0,-8.6753,17.2905,2.0060,-2.2544,1.3969,2.6521,0,0,3.00,-3.4505,27.9711,11.8901,-1.3056,1.0058,9.9781,1.1158,-0.8902,2.5000,884.25,109.08,0.0000,0.0000
10.300,0,10,0,-8.7813,17.3627,1.9510,-2.2451,1.4185,2.6557,0,0,3.00,-3.4505,27.9711,11.8724,-1.1774,1.0058,9.9835,1.1051,-0.8458,2.5000,891.43,115.26,0.0000,0.0000
10.400,0,10,0,-8.9963,17.5165,1.8889,-2.2117,1.4632,2.6519,0,0,3.00,-3.4505,27.9711,11.8345,-0.9134,1.0058,9.9778,1.0831,-0.8058,2.5000,885.12,111.88,0.0000,0.0000
10.500,0,10,0,-9.2063,17.6778,1.8388,-2.1718,1.5192,2.6504,0,0,3.00,-3.4505,27.9711,11.7933,-0.6497,1.0058,9.9756,1.0609,-0.7779,2.5000,854.29,153.37,0.0000,0.0000
10.600,0,10,0,-9.4102,17.8474,1.7885,-2.1241,1.5849,2.6503,0,0,3.00,-3.4505,27.9711,11.7476,-0.3868,1.0058,9.9754,1.0387,-0.7498,2.5000,854.60,111.24,0.0000,0.0000
10.700,0,10,0,-9.6069,18.0255,1.7257,-2.0677,1.6578,2.6502,0,0,3.00,-3.4505,27.9711,11.6968,-0.1252,1.0058,9.9753,1.0165,-0.7092,2.5000,883.18,131.94,0.0000,0.0000
10.800,0,10,0,-9.7051,18.1207,1.6816,-2.0318,1.6924,2.6443,0,0,3.00,-3.4505,27.9711,11.6683,0.0087,1.0058,9.9665,1.0051,-0.6765,2.5000,864.79,125.44,0.0000,0.0000
10.900,0,10,0,-9.8894,18.3128,1.6250,-1.9630,1.7745,2.6462,0,0,3.00,-3.4505,27.9711,11.6079,0.2672,1.0058,9.9693,0.9828,-0.6423,2.5000,870.38,136.96,0.0000,0.0000
11.000,0,10,0,-9.9756,18.4092,1.5808,-1.9294,1.8216,2.6535,0,0,3.00,-3.4505,27.9711,11.5761,0.3916,1.0058,9.9802,0.9720,-0.6089,2.5000,836.95,160.68,0.0000,0.0000
11.100,0,10,0,-10.1456,18.6150,1.5304,-1.8464,1.9089,2.6558,0,0,3.00,-3.4505,27.9711,11.5048,0.6454,1.0058,9.9837,0.9497,-0.5807,2.5000,865.53,161.92,0.0000,0.0000
11.200,0,10,0,-10.3044,18.8303,1.4741,-1.7527,1.9993,2.6588,0,0,3.00,-3.4505,27.9711,11.4250,0.8947,1.0058,9.9882,0.9274,-0.5466,2.5000,881.33,158.54,0.0000,0.0000
11.300,0,10,0,-10.3815,18.9449,1.4303,-1.6988,2.0401,2.6548,0,0,3.00,-3.4505,27.9711,11.3803,1.0212,1.0058,9.9822,0.9160,-0.5143,2.5000,909.59,158.11,0.0000,0.0000
11.400,0,10,0,-10.5221,19.1747,1.3803,-1.5922,2.1331,2.6618,0,0,3.00,-3.4505,27.9711,11.2865,1.2630,1.0058,9.9927,0.8937,-0.4866,2.5000,823.68,224.26,0.0000,0.0000
11.500,0,10,0,-10.5857,19.2894,1.3304,-1.5385,2.1842,2.6717,0,0,3.00,-3.4505,27.9711,11.2376,1.3781,1.0058,10.0075,0.8829,-0.4475,2.5000,852.62,236.05,0.0000,0.0000
11.600,0,10,0,-10.7059,19.5321,1.2809,-1.4164,2.2743,2.6793,0,0,3.00,-3.4505,27.9711,11.1292,1.6096,1.0058,10.0189,0.8607,-0.4203,2.5000,874.69,257.36,0.0000,0.0000
11.700,0,10,0,-10.8111,19.7833,1.2261,-1.2837,2.3624,2.6887,0,0,3.00,-3.4505,27.9711,11.0100,1.8330,1.0058,10.0330,0.8385,-0.3875,2.5000,839.64,255.34,0.0000,0.0000
11.800,0,10,0,-10.8591,19.9157,1.1779,-1.2115,2.3994,2.6879,0,0,3.00,-3.4505,27.9711,10.9442,1.9444,1.0058,10.0319,0.8272,-0.3507,2.5000,878.49,245.99,0.0000,0.0000
11.900,0,10,0,-10.9404,20.1779,1.1302,-1.0668,2.4792,2.6989,0,0,3.00,-3.4505,27.9711,10.8089,2.1535,1.0058,10.0484,0.8052,-0.3250,2.5000,840.45,234.94,0.0000,0.0000
12.000,0,10,0,-10.9741,20.3072,1.0830,-0.9939,2.5221,2.7109,0,0,3.00,-3.4505,27.9711,10.7396,2.2512,1.0058,10.0664,0.7946,-0.2883,2.5000,836.85,279.43,0.0000,0.0000
12.100,0,10,0,-11.0313,20.5776,1.0361,-0.8399,2.5895,2.7223,0,0,3.00,-3.4505,27.9711,10.5893,2.4442,1.0058,10.0834,0.7729,-0.2632,2.5000,851.39,274.72,0.0000,0.0000
12.200,0,10,0,-11.0716,20.8519,0.9841,-0.6806,2.6468,2.7329,0,0,3.00,-3.4505,27.9711,10.4290,2.6251,1.0058,10.0994,0.7514,-0.2328,2.5000,791.07,312.78,0.0000,0.0000
