t,active_idx,total_waypoints,route_completed,x,y,yaw,vx,vy,speed,wp_id,mode_code,pos_tol,wp_x,wp_y,dist_to_wp,e_ct,chi_p,delta,psi_ref,heading_error,u_ref,left_thrust,right_thrust,left_angle,right_angle
0.000,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.100,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.200,0,0,0,0.0000,0.0000,1.0087,0.0000,0.0000,0.0000,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.300,0,0,0,0.0006,-0.0078,1.0093,0.0022,-0.0281,0.0282,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.400,0,0,0,0.0012,-0.0116,1.0100,0.0042,-0.0386,0.0388,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.500,0,0,0,0.0033,-0.0187,1.0109,0.0105,-0.0500,0.0511,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.600,0,0,0,0.0062,-0.0256,1.0117,0.0172,-0.0569,0.0594,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.700,0,0,0,0.0091,-0.0333,1.0127,0.0214,-0.0644,0.0678,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.800,0,0,0,0.0106,-0.0375,1.0137,0.0227,-0.0676,0.0713,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.900,0,0,0,0.0137,-0.0452,1.0146,0.0259,-0.0708,0.0754,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.000,0,10,0,0.0177,-0.0517,1.0155,0.0312,-0.0686,0.0754,0,0,3.00,-4.0715,27.6827,28.0342,9.5427,2.0645,6.1130,1.7172,0.7017,2.5000,nan,nan,0.0000,0.0000
1.100,0,10,0,0.0199,-0.0546,1.0164,0.0341,-0.0672,0.0754,0,0,3.00,-4.0715,27.6827,28.0375,9.5422,2.0645,6.1130,1.7172,0.7008,2.5000,100.90,284.10,0.0000,0.0000
1.200,0,10,0,0.0259,-0.0592,1.0180,0.0438,-0.0588,0.0733,0,0,3.00,-4.0715,27.6827,28.0428,9.5391,2.0645,6.1100,1.7174,0.6994,2.5000,108.63,276.37,0.0000,0.0000
1.300,0,10,0,0.0375,-0.0582,1.0216,0.0709,-0.0334,0.0784,0,0,3.00,-4.0715,27.6827,28.0436,9.5284,2.0645,6.1176,1.7178,0.6962,2.5000,114.02,270.98,0.0000,0.0000
1.400,0,10,0,0.0557,-0.0502,1.0265,0.1120,0.0088,0.1123,0,0,3.00,-4.0715,27.6827,28.0383,9.5085,2.0645,6.1685,1.7185,0.6920,2.5000,117.88,267.12,0.0000,0.0000
1.500,0,10,0,0.0812,-0.0319,1.0320,0.1644,0.0732,0.1800,0,0,3.00,-4.0715,27.6827,28.0240,9.4775,2.0645,6.2699,1.7195,0.6876,2.5000,125.57,259.43,0.0000,0.0000
1.600,0,10,0,0.1144,-0.0008,1.0401,0.2260,0.1605,0.2772,0,0,3.00,-4.0715,27.6827,27.9982,9.4335,2.0645,6.4158,1.7209,0.6808,2.5000,131.22,253.78,0.0000,0.0000
1.700,0,10,0,0.1344,0.0201,1.0483,0.2579,0.2088,0.3318,0,0,3.00,-4.0715,27.6827,27.9806,9.4060,2.0645,6.4977,1.7217,0.6734,2.5000,131.16,253.84,0.0000,0.0000
1.800,0,10,0,0.1782,0.0682,1.0583,0.3230,0.3075,0.4460,0,0,3.00,-4.0715,27.6827,27.9396,9.3446,2.0645,6.6690,1.7235,0.6652,2.5000,132.60,252.40,0.0000,0.0000
1.900,0,10,0,0.2269,0.1234,1.0677,0.3818,0.3956,0.5499,0,0,3.00,-4.0715,27.6827,27.8925,9.2756,2.0645,6.8248,1.7255,0.6578,2.5000,136.46,248.54,0.0000,0.0000
2.000,0,10,0,0.2784,0.1831,1.0788,0.4300,0.4683,0.6358,0,0,3.00,-4.0715,27.6827,27.8415,9.2019,2.0645,6.9537,1.7277,0.6489,2.5000,140.97,244.03,0.0000,0.0000
2.100,0,10,0,0.3320,0.2469,1.0902,0.4681,0.5295,0.7067,0,0,3.00,-4.0715,27.6827,27.7869,9.1245,2.0645,7.0601,1.7299,0.6398,2.5000,144.16,240.84,0.0000,0.0000
2.200,0,10,0,0.3877,0.3156,1.1006,0.5000,0.5862,0.7705,0,0,3.00,-4.0715,27.6827,27.7280,9.0429,2.0645,7.1557,1.7323,0.6317,2.5000,136.12,248.88,0.0000,0.0000
2.300,0,10,0,0.4460,0.3897,1.1112,0.5300,0.6421,0.8326,0,0,3.00,-4.0715,27.6827,27.6644,8.9565,2.0645,7.2489,1.7348,0.6237,2.5000,142.34,242.66,0.0000,0.0000
2.400,0,10,0,0.4753,0.4276,1.1206,0.5461,0.6715,0.8655,0,0,3.00,-4.0715,27.6827,27.6318,8.9127,2.0645,7.2983,1.7361,0.6155,2.5000,143.90,241.10,0.0000,0.0000
2.500,0,10,0,0.5375,0.5093,1.1325,0.5742,0.7250,0.9248,0,0,3.00,-4.0715,27.6827,27.5616,8.8192,2.0645,7.3873,1.7388,0.6063,2.5000,143.45,241.55,0.0000,0.0000
2.600,0,10,0,0.6016,0.5955,1.1444,0.5986,0.7754,0.9796,0,0,3.00,-4.0715,27.6827,27.4874,8.7219,2.0645,7.4694,1.7416,0.5972,2.5000,148.75,236.25,0.0000,0.0000
2.700,0,10,0,0.6668,0.6857,1.1563,0.6183,0.8223,1.0288,0,0,3.00,-4.0715,27.6827,27.4096,8.6217,2.0645,7.5432,1.7445,0.5882,2.5000,149.53,235.47,0.0000,0.0000
2.800,0,10,0,0.7327,0.7796,1.1670,0.6335,0.8650,1.0722,0,0,3.00,-4.0715,27.6827,27.3287,8.5192,2.0645,7.6083,1.7475,0.5806,2.5000,148.07,236.93,0.0000,0.0000
2.900,0,10,0,0.7992,0.8761,1.1775,0.6453,0.9019,1.1089,0,0,3.00,-4.0715,27.6827,27.2455,8.4149,2.0645,7.6634,1.7505,0.5730,2.5000,148.08,236.92,0.0000,0.0000
3.000,0,10,0,0.8660,0.9742,1.1868,0.6540,0.9313,1.1380,0,0,3.00,-4.0715,27.6827,27.1610,8.3095,2.0645,7.7069,1.7536,0.5668,2.5000,148.13,236.87,0.0000,0.0000
3.100,0,10,0,0.9004,1.0252,1.1973,0.6556,0.9411,1.1469,0,0,3.00,-4.0715,27.6827,27.1172,8.2551,2.0645,7.7204,1.7552,0.5579,2.5000,148.00,237.00,0.0000,0.0000
3.200,0,10,0,0.9672,1.1253,1.2053,0.6595,0.9624,1.1667,0,0,3.00,-4.0715,27.6827,27.0312,8.1489,2.0645,7.7501,1.7583,0.5530,2.5000,149.15,235.85,0.0000,0.0000
3.300,0,10,0,1.0337,1.2273,1.2156,0.6614,0.9831,1.1849,0,0,3.00,-4.0715,27.6827,26.9435,8.0420,2.0645,7.7774,1.7614,0.5458,2.5000,151.41,233.59,0.0000,0.0000
3.400,0,10,0,1.0660,1.2777,1.2235,0.6637,0.9965,1.1973,0,0,3.00,-4.0715,27.6827,26.9002,7.9897,2.0645,7.7959,1.7630,0.5394,2.5000,147.97,237.03,0.0000,0.0000
3.500,0,10,0,1.1327,1.3836,1.2337,0.6654,1.0198,1.2177,0,0,3.00,-4.0715,27.6827,26.8091,7.8807,2.0645,7.8265,1.7662,0.5325,2.5000,154.46,230.54,0.0000,0.0000
3.600,0,10,0,1.1996,1.4919,1.2437,0.6670,1.0434,1.2384,0,0,3.00,-4.0715,27.6827,26.7160,7.7705,2.0645,7.8575,1.7694,0.5257,2.5000,154.36,230.64,0.0000,0.0000
3.700,0,10,0,1.2339,1.5483,1.2536,0.6657,1.0519,1.2448,0,0,3.00,-4.0715,27.6827,26.6675,7.7135,2.0645,7.8673,1.7711,0.5175,2.5000,152.36,232.64,0.0000,0.0000
3.800,0,10,0,1.3002,1.6589,1.2634,0.6645,1.0711,1.2605,0,0,3.00,-4.0715,27.6827,26.5724,7.6027,2.0645,7.8908,1.7744,0.5110,2.5000,156.80,228.20,0.0000,0.0000
3.900,0,10,0,1.3656,1.7704,1.2719,0.6605,1.0868,1.2717,0,0,3.00,-4.0715,27.6827,26.4766,7.4923,2.0645,7.9076,1.7776,0.5057,2.5000,154.76,230.24,0.0000,0.0000
4.000,0,10,0,1.3970,1.8249,1.2804,0.6592,1.0962,1.2791,0,0,3.00,-4.0715,27.6827,26.4298,7.4388,2.0645,7.9187,1.7792,0.4988,2.5000,152.71,232.29,0.0000,0.0000
4.100,0,10,0,1.4612,1.9378,1.2888,0.6531,1.1088,1.2869,0,0,3.00,-4.0715,27.6827,26.3327,7.3288,2.0645,7.9303,1.7825,0.4937,2.5000,160.23,224.77,0.0000,0.0000
4.200,0,10,0,1.5248,2.0519,1.2981,0.6473,1.1213,1.2947,0,0,3.00,-4.0715,27.6827,26.2347,7.2188,2.0645,7.9420,1.7858,0.4877,2.5000,156.95,228.05,0.0000,0.0000
4.300,0,10,0,1.5878,2.1673,1.3073,0.6415,1.1339,1.3028,0,0,3.00,-4.0715,27.6827,26.1355,7.1085,2.0645,7.9542,1.7891,0.4818,2.5000,157.10,227.90,0.0000,0.0000
4.400,0,10,0,1.6501,2.2839,1.3174,0.6350,1.1464,1.3105,0,0,3.00,-4.0715,27.6827,26.0353,6.9984,2.0645,7.9658,1.7924,0.4750,2.5000,161.35,223.65,0.0000,0.0000
4.500,0,10,0,1.6818,2.3444,1.3263,0.6300,1.1497,1.3110,0,0,3.00,-4.0715,27.6827,25.9833,6.9418,2.0645,7.9665,1.7941,0.4677,2.5000,158.70,226.30,0.0000,0.0000
4.600,0,10,0,1.7427,2.4627,1.3352,0.6222,1.1612,1.3174,0,0,3.00,-4.0715,27.6827,25.8816,6.8322,2.0645,7.9761,1.7974,0.4621,2.5000,159.10,225.90,0.0000,0.0000
4.700,0,10,0,1.8028,2.5817,1.3440,0.6141,1.1717,1.3229,0,0,3.00,-4.0715,27.6827,25.7792,6.7229,2.0645,7.9843,1.8007,0.4566,2.5000,159.72,225.28,0.0000,0.0000
4.800,0,10,0,1.8620,2.7015,1.3537,0.6061,1.1805,1.3270,0,0,3.00,-4.0715,27.6827,25.6763,6.6140,2.0645,7.9905,1.8040,0.4503,2.5000,157.23,227.77,0.0000,0.0000
4.900,0,10,0,1.9204,2.8215,1.3624,0.5980,1.1874,1.3294,0,0,3.00,-4.0715,27.6827,25.5731,6.5056,2.0645,7.9942,1.8073,0.4449,2.5000,159.83,225.17,0.0000,0.0000
5.000,0,10,0,1.9778,2.9418,1.3720,0.5891,1.1928,1.3304,0,0,3.00,-4.0715,27.6827,25.4697,6.3981,2.0645,7.9955,1.8106,0.4386,2.5000,160.42,224.58,0.0000,0.0000
5.100,0,10,0,2.0341,3.0625,1.3806,0.5794,1.1977,1.3305,0,0,3.00,-4.0715,27.6827,25.3660,6.2913,2.0645,7.9957,1.8139,0.4333,2.5000,162.35,222.65,0.0000,0.0000
5.200,0,10,0,2.0893,3.1838,1.3900,0.5694,1.2029,1.3309,0,0,3.00,-4.0715,27.6827,25.2616,6.1852,2.0645,7.9963,1.8172,0.4272,2.5000,163.13,221.87,0.0000,0.0000
5.300,0,10,0,2.1157,3.2430,1.3983,0.5656,1.2086,1.3344,0,0,3.00,-4.0715,27.6827,25.2108,6.1339,2.0645,8.0017,1.8187,0.4204,2.5000,166.47,218.53,0.0000,0.0000
5.400,0,10,0,2.1695,3.3653,1.4075,0.5557,1.2148,1.3359,0,0,3.00,-4.0715,27.6827,25.1055,6.0286,2.0645,8.0038,1.8220,0.4145,2.5000,162.42,222.58,0.0000,0.0000
5.500,0,10,0,2.2222,3.4884,1.4166,0.5456,1.2212,1.3376,0,0,3.00,-4.0715,27.6827,24.9996,5.9239,2.0645,8.0063,1.8253,0.4087,2.5000,160.24,224.76,0.0000,0.0000
5.600,0,10,0,2.2738,3.6119,1.4246,0.5348,1.2271,1.3386,0,0,3.00,-4.0715,27.6827,24.8931,5.8199,2.0645,8.0080,1.8285,0.4039,2.5000,162.31,222.69,0.0000,0.0000
5.700,0,10,0,2.3240,3.7358,1.4326,0.5234,1.2321,1.3387,0,0,3.00,-4.0715,27.6827,24.7862,5.7169,2.0645,8.0080,1.8318,0.3992,2.5000,162.27,222.73,0.0000,0.0000
5.800,0,10,0,2.3731,3.8599,1.4413,0.5117,1.2361,1.3379,0,0,3.00,-4.0715,27.6827,24.6791,5.6149,2.0645,8.0068,1.8350,0.3937,2.5000,168.24,216.76,0.0000,0.0000
5.900,0,10,0,2.4210,3.9843,1.4499,0.5001,1.2397,1.3367,0,0,3.00,-4.0715,27.6827,24.5717,5.5138,2.0645,8.0051,1.8382,0.3883,2.5000,162.69,222.31,0.0000,0.0000
6.000,0,10,0,2.4678,4.1090,1.4584,0.4884,1.2430,1.3355,0,0,3.00,-4.0715,27.6827,24.4639,5.4135,2.0645,8.0033,1.8414,0.3830,2.5000,170.48,214.52,0.0000,0.0000
6.100,0,10,0,2.5133,4.2340,1.4667,0.4767,1.2462,1.3342,0,0,3.00,-4.0715,27.6827,24.3558,5.3142,2.0645,8.0013,1.8446,0.3778,2.5000,166.02,218.98,0.0000,0.0000
6.200,0,10,0,2.5576,4.3592,1.4742,0.4645,1.2492,1.3328,0,0,3.00,-4.0715,27.6827,24.2473,5.2159,2.0645,7.9991,1.8477,0.3736,2.5000,163.06,221.94,0.0000,0.0000
6.300,0,10,0,2.6006,4.4847,1.4823,0.4523,1.2519,1.3311,0,0,3.00,-4.0715,27.6827,24.1385,5.1185,2.0645,7.9967,1.8509,0.3685,2.5000,166.79,218.21,0.0000,0.0000
6.400,0,10,0,2.6425,4.6103,1.4904,0.4403,1.2543,1.3294,0,0,3.00,-4.0715,27.6827,24.0294,5.0221,2.0645,7.9941,1.8540,0.3635,2.5000,163.96,221.04,0.0000,0.0000
6.500,0,10,0,2.6832,4.7361,1.4976,0.4285,1.2563,1.3274,0,0,3.00,-4.0715,27.6827,23.9201,4.9266,2.0645,7.9911,1.8571,0.3594,2.5000,163.44,221.56,0.0000,0.0000
6.600,0,10,0,2.7037,4.8009,1.5048,0.4218,1.2543,1.3233,0,0,3.00,-4.0715,27.6827,23.8638,4.8778,2.0645,7.9849,1.8587,0.3538,2.5000,171.13,213.87,0.0000,0.0000
6.700,0,10,0,2.7427,4.9269,1.5104,0.4100,1.2558,1.3210,0,0,3.00,-4.0715,27.6827,23.7542,4.7838,2.0645,7.9815,1.8617,0.3514,2.5000,164.56,220.44,0.0000,0.0000
6.800,0,10,0,2.7804,5.0529,1.5174,0.3979,1.2571,1.3186,0,0,3.00,-4.0715,27.6827,23.6444,4.6909,2.0645,7.9778,1.8648,0.3474,2.5000,164.49,220.51,0.0000,0.0000
6.900,0,10,0,2.7982,5.1141,1.5228,0.3926,1.2607,1.3204,0,0,3.00,-4.0715,27.6827,23.5910,4.6462,2.0645,7.9806,1.8663,0.3435,2.5000,174.73,210.27,0.0000,0.0000
7.000,0,10,0,2.8341,5.2404,1.5297,0.3806,1.2621,1.3182,0,0,3.00,-4.0715,27.6827,23.4808,4.5547,2.0645,7.9773,1.8693,0.3396,2.5000,163.56,221.44,0.0000,0.0000
7.100,0,10,0,2.8689,5.3668,1.5365,0.3686,1.2638,1.3165,0,0,3.00,-4.0715,27.6827,23.3702,4.4642,2.0645,7.9748,1.8723,0.3358,2.5000,168.89,216.11,0.0000,0.0000
7.200,0,10,0,2.8863,5.4321,1.5433,0.3619,1.2619,1.3128,0,0,3.00,-4.0715,27.6827,23.3131,4.4180,2.0645,7.9692,1.8739,0.3306,2.5000,173.95,211.05,0.0000,0.0000
7.300,0,10,0,2.9192,5.5590,1.5492,0.3500,1.2641,1.3117,0,0,3.00,-4.0715,27.6827,23.2020,4.3288,2.0645,7.9675,1.8768,0.3276,2.5000,169.26,215.74,0.0000,0.0000
7.400,0,10,0,2.9509,5.6861,1.5558,0.3379,1.2665,1.3108,0,0,3.00,-4.0715,27.6827,23.0904,4.2407,2.0645,7.9662,1.8798,0.3240,2.5000,168.69,216.31,0.0000,0.0000
7.500,0,10,0,2.9658,5.7479,1.5617,0.3325,1.2706,1.3134,0,0,3.00,-4.0715,27.6827,23.0361,4.1982,2.0645,7.9701,1.8812,0.3196,2.5000,173.57,211.43,0.0000,0.0000
7.600,0,10,0,2.9957,5.8754,1.5683,0.3205,1.2730,1.3127,0,0,3.00,-4.0715,27.6827,22.9239,4.1115,2.0645,7.9691,1.8842,0.3159,2.5000,170.90,214.10,0.0000,0.0000
7.700,0,10,0,3.0245,6.0032,1.5747,0.3086,1.2755,1.3123,0,0,3.00,-4.0715,27.6827,22.8113,4.0256,2.0645,7.9684,1.8871,0.3124,2.5000,171.99,213.01,0.0000,0.0000
7.800,0,10,0,3.0521,6.1312,1.5805,0.2968,1.2781,1.3121,0,0,3.00,-4.0715,27.6827,22.6983,3.9406,2.0645,7.9682,1.8900,0.3096,2.5000,172.46,212.54,0.0000,0.0000
7.900,0,10,0,3.0658,6.1973,1.5868,0.2903,1.2765,1.3091,0,0,3.00,-4.0715,27.6827,22.6399,3.8972,2.0645,7.9636,1.8915,0.3047,2.5000,175.30,209.70,0.0000,0.0000
8.000,0,10,0,3.0916,6.3258,1.5931,0.2785,1.2793,1.3093,0,0,3.00,-4.0715,27.6827,22.5262,3.8136,2.0645,7.9639,1.8944,0.3013,2.5000,169.60,215.40,0.0000,0.0000
8.100,0,10,0,3.1162,6.4546,1.5985,0.2668,1.2822,1.3096,0,0,3.00,-4.0715,27.6827,22.4120,3.7309,2.0645,7.9644,1.8973,0.2988,2.5000,172.85,212.15,0.0000,0.0000
8.200,0,10,0,3.1398,6.5837,1.6046,0.2555,1.2851,1.3102,0,0,3.00,-4.0715,27.6827,22.2973,3.6489,2.0645,7.9654,1.9001,0.2955,2.5000,168.12,216.88,0.0000,0.0000
8.300,0,10,0,3.1623,6.7132,1.6113,0.2444,1.2881,1.3111,0,0,3.00,-4.0715,27.6827,22.1822,3.5678,2.0645,7.9666,1.9030,0.2917,2.5000,173.89,211.11,0.0000,0.0000
8.400,0,10,0,3.1729,6.7761,1.6172,0.2394,1.2926,1.3146,0,0,3.00,-4.0715,27.6827,22.1262,3.5287,2.0645,7.9720,1.9044,0.2872,2.5000,174.03,210.97,0.0000,0.0000
8.500,0,10,0,3.1938,6.9060,1.6224,0.2285,1.2959,1.3159,0,0,3.00,-4.0715,27.6827,22.0103,3.4487,2.0645,7.9738,1.9072,0.2848,2.5000,173.22,211.78,0.0000,0.0000
8.600,0,10,0,3.2137,7.0363,1.6282,0.2178,1.2992,1.3173,0,0,3.00,-4.0715,27.6827,21.8940,3.3694,2.0645,7.9760,1.9100,0.2818,2.5000,172.80,212.20,0.0000,0.0000
8.700,0,10,0,3.2325,7.1670,1.6352,0.2071,1.3026,1.3190,0,0,3.00,-4.0715,27.6827,21.7771,3.2909,2.0645,7.9785,1.9128,0.2776,2.5000,173.74,211.26,0.0000,0.0000
8.800,0,10,0,3.2503,7.2980,1.6410,0.1967,1.3062,1.3209,0,0,3.00,-4.0715,27.6827,21.6598,3.2131,2.0645,7.9814,1.9156,0.2746,2.5000,177.75,207.25,0.0000,0.0000
8.900,0,10,0,3.2671,7.4295,1.6473,0.1863,1.3102,1.3234,0,0,3.00,-4.0715,27.6827,21.5418,3.1360,2.0645,7.9850,1.9184,0.2711,2.5000,176.74,208.26,0.0000,0.0000
9.000,0,10,0,3.2828,7.5614,1.6530,0.1758,1.3142,1.3259,0,0,3.00,-4.0715,27.6827,21.4232,3.0597,2.0645,7.9888,1.9212,0.2682,2.5000,179.63,205.37,0.0000,0.0000
9.100,0,10,0,3.2975,7.6937,1.6591,0.1652,1.3179,1.3283,0,0,3.00,-4.0715,27.6827,21.3041,2.9841,2.0645,7.9924,1.9240,0.2649,2.5000,175.32,209.68,0.0000,0.0000
9.200,0,10,0,3.3111,7.8262,1.6651,0.1548,1.3214,1.3304,0,0,3.00,-4.0715,27.6827,21.1845,2.9093,2.0645,7.9957,1.9268,0.2617,2.5000,172.18,212.82,0.0000,0.0000
9.300,0,10,0,3.3178,7.8945,1.6703,0.1494,1.3200,1.3284,0,0,3.00,-4.0715,27.6827,21.1228,2.8710,2.0645,7.9926,1.9282,0.2578,2.5000,176.88,208.12,0.0000,0.0000
9.400,0,10,0,3.3300,8.0275,1.6762,0.1397,1.3232,1.3305,0,0,3.00,-4.0715,27.6827,21.0026,2.7972,2.0645,7.9958,1.9309,0.2548,2.5000,174.38,210.62,0.0000,0.0000
9.500,0,10,0,3.3414,8.1608,1.6820,0.1302,1.3263,1.3326,0,0,3.00,-4.0715,27.6827,20.8820,2.7240,2.0645,7.9989,1.9337,0.2517,2.5000,174.28,210.72,0.0000,0.0000
9.600,0,10,0,3.3518,8.2943,1.6872,0.1206,1.3292,1.3346,0,0,3.00,-4.0715,27.6827,20.7609,2.6516,2.0645,8.0019,1.9364,0.2493,2.5000,174.10,210.90,0.0000,0.0000
9.700,0,10,0,3.3612,8.4281,1.6935,0.1111,1.3318,1.3365,0,0,3.00,-4.0715,27.6827,20.6394,2.5799,2.0645,8.0047,1.9392,0.2457,2.5000,177.29,207.71,0.0000,0.0000
9.800,0,10,0,3.3698,8.5620,1.6985,0.1017,1.3343,1.3381,0,0,3.00,-4.0715,27.6827,20.5176,2.5089,2.0645,8.0072,1.9419,0.2434,2.5000,178.22,206.78,0.0000,0.0000
9.900,0,10,0,3.3774,8.6961,1.7041,0.0926,1.3364,1.3396,0,0,3.00,-4.0715,27.6827,20.3955,2.4386,2.0645,8.0094,1.9447,0.2406,2.5000,180.04,204.96,0.0000,0.0000
10.000,0,10,0,3.3841,8.8304,1.7095,0.0834,1.3384,1.3410,0,0,3.00,-4.0715,27.6827,20.2730,2.3691,2.0645,8.0115,1.9474,0.2379,2.5000,176.22,208.78,0.0000,0.0000
10.100,0,10,0,3.3899,8.9649,1.7149,0.0741,1.3402,1.3422,0,0,3.00,-4.0715,27.6827,20.1502,2.3003,2.0645,8.0134,1.9501,0.2352,2.5000,178.09,206.91,0.0000,0.0000
10.200,0,10,0,3.3948,9.0994,1.7186,0.0649,1.3416,1.3432,0,0,3.00,-4.0715,27.6827,20.0271,2.2322,2.0645,8.0148,1.9528,0.2342,2.5000,173.50,211.50,0.0000,0.0000
10.300,0,10,0,3.3968,9.1647,1.7234,0.0605,1.3453,1.3467,0,0,3.00,-4.0715,27.6827,19.9673,2.1995,2.0645,8.0200,1.9541,0.2308,2.5000,176.03,208.97,0.0000,0.0000
10.400,0,10,0,3.4005,9.2992,1.7271,0.0517,1.3462,1.3472,0,0,3.00,-4.0715,27.6827,19.8440,2.1325,2.0645,8.0208,1.9568,0.2298,2.5000,177.63,207.37,0.0000,0.0000
10.500,0,10,0,3.4033,9.4338,1.7318,0.0431,1.3467,1.3474,0,0,3.00,-4.0715,27.6827,19.7204,2.0662,2.0645,8.0212,1.9596,0.2277,2.5000,171.69,213.31,0.0000,0.0000
10.600,0,10,0,3.4053,9.5683,1.7371,0.0346,1.3468,1.3472,0,0,3.00,-4.0715,27.6827,19.5968,2.0008,2.0645,8.0209,1.9622,0.2252,2.5000,183.49,201.51,0.0000,0.0000
10.700,0,10,0,3.4059,9.6375,1.7407,0.0303,1.3435,1.3438,0,0,3.00,-4.0715,27.6827,19.5331,1.9674,2.0645,8.0158,1.9636,0.2229,2.5000,180.55,204.45,0.0000,0.0000
10.800,0,10,0,3.4066,9.7717,1.7453,0.0216,1.3427,1.3429,0,0,3.00,-4.0715,27.6827,19.4094,1.9032,2.0645,8.0144,1.9663,0.2210,2.5000,174.67,210.33,0.0000,0.0000
10.900,0,10,0,3.4066,9.8368,1.7493,0.0174,1.3453,1.3454,0,0,3.00,-4.0715,27.6827,19.3494,1.8724,2.0645,8.0181,1.9676,0.2183,2.5000,178.83,206.17,0.0000,0.0000
11.000,0,10,0,3.4060,9.9707,1.7538,0.0090,1.3439,1.3440,0,0,3.00,-4.0715,27.6827,19.2257,1.8094,2.0645,8.0159,1.9703,0.2165,2.5000,182.63,202.37,0.0000,0.0000
11.100,0,10,0,3.4047,10.1044,1.7582,0.0007,1.3422,1.3422,0,0,3.00,-4.0715,27.6827,19.1021,1.7472,2.0645,8.0132,1.9729,0.2147,2.5000,176.81,208.19,0.0000,0.0000
11.200,0,10,0,3.4024,10.2378,1.7620,-0.0078,1.3401,1.3401,0,0,3.00,-4.0715,27.6827,18.9785,1.6860,2.0645,8.0102,1.9756,0.2136,2.5000,177.72,207.28,0.0000,0.0000
11.300,0,10,0,3.3993,10.3710,1.7667,-0.0162,1.3378,1.3379,0,0,3.00,-4.0715,27.6827,18.8549,1.6256,2.0645,8.0068,1.9782,0.2115,2.5000,180.41,204.59,0.0000,0.0000
11.400,0,10,0,3.3974,10.4395,1.7708,-0.0202,1.3335,1.3336,0,0,3.00,-4.0715,27.6827,18.7913,1.5948,2.0645,8.0004,1.9795,0.2087,2.5000,176.91,208.09,0.0000,0.0000
11.500,0,10,0,3.3931,10.5722,1.7750,-0.0285,1.3309,1.3312,0,0,3.00,-4.0715,27.6827,18.6679,1.5357,2.0645,7.9968,1.9822,0.2072,2.5000,176.60,208.40,0.0000,0.0000
11.600,0,10,0,3.3880,10.7046,1.7791,-0.0367,1.3281,1.3286,0,0,3.00,-4.0715,27.6827,18.5445,1.4774,2.0645,7.9930,1.9848,0.2057,2.5000,180.18,204.82,0.0000,0.0000
11.700,0,10,0,3.3821,10.8367,1.7831,-0.0447,1.3252,1.3259,0,0,3.00,-4.0715,27.6827,18.4213,1.4200,2.0645,7.9889,1.9874,0.2042,2.5000,171.84,213.16,0.0000,0.0000
11.800,0,10,0,3.3754,10.9684,1.7871,-0.0527,1.3219,1.3229,0,0,3.00,-4.0715,27.6827,18.2982,1.3635,2.0645,7.9844,1.9899,0.2028,2.5000,178.71,206.29,0.0000,0.0000
11.900,0,10,0,3.3719,11.0322,1.7911,-0.0569,1.3231,1.3243,0,0,3.00,-4.0715,27.6827,18.2386,1.3364,2.0645,7.9865,1.9912,0.2001,2.5000,179.20,205.80,0.0000,0.0000
12.000,0,10,0,3.3641,11.1632,1.7956,-0.0647,1.3192,1.3208,0,0,3.00,-4.0715,27.6827,18.1158,1.2812,2.0645,7.9812,1.9937,0.1982,2.5000,181.52,203.48,0.0000,0.0000
12.100,0,10,0,3.3555,11.2937,1.7991,-0.0725,1.3149,1.3169,0,0,3.00,-4.0715,27.6827,17.9933,1.2269,2.0645,7.9753,1.9963,0.1972,2.5000,178.25,206.75,0.0000,0.0000
12.200,0,10,0,3.3461,11.4237,1.8034,-0.0802,1.3101,1.3126,0,0,3.00,-4.0715,27.6827,17.8711,1.1735,2.0645,7.9689,1.9988,0.1954,2.5000,174.33,210.67,0.0000,0.0000
12.300,0,10,0,3.3361,11.5532,1.8073,-0.0877,1.3051,1.3081,0,0,3.00,-4.0715,27.6827,17.7492,1.1210,2.0645,7.9621,2.0013,0.1940,2.5000,184.26,200.74,0.0000,0.0000
12.400,0,10,0,3.3254,11.6820,1.8117,-0.0949,1.2999,1.3033,0,0,3.00,-4.0715,27.6827,17.6277,1.0694,2.0645,7.9550,2.0038,0.1921,2.5000,182.80,202.20,0.0000,0.0000
