t,active_idx,total_waypoints,route_completed,x,y,yaw,vx,vy,speed,wp_id,mode_code,pos_tol,wp_x,wp_y,dist_to_wp,e_ct,chi_p,delta,psi_ref,heading_error,u_ref,left_thrust,right_thrust,left_angle,right_angle
0.000,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.100,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.200,0,0,0,nan,nan,nan,nan,nan,nan,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.300,0,0,0,0.0000,0.0000,0.9993,0.0000,0.0000,0.0000,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.400,0,0,0,-0.0020,-0.0027,0.9992,-0.0073,-0.0099,0.0123,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.500,0,0,0,-0.0040,-0.0056,0.9991,-0.0117,-0.0168,0.0205,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.600,0,0,0,-0.0045,-0.0066,0.9991,-0.0114,-0.0172,0.0206,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.700,0,0,0,-0.0048,-0.0078,0.9990,-0.0082,-0.0153,0.0173,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.800,0,0,0,-0.0048,-0.0083,0.9989,-0.0068,-0.0143,0.0158,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
0.900,0,0,0,-0.0052,-0.0095,0.9989,-0.0059,-0.0134,0.0146,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.000,0,0,0,-0.0058,-0.0103,0.9988,-0.0058,-0.0116,0.0130,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.100,0,0,0,-0.0055,-0.0098,0.9987,-0.0025,-0.0054,0.0060,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.200,0,0,0,-0.0055,-0.0098,0.9987,-0.0025,-0.0054,0.0060,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0000,0.0000
1.300,0,10,0,-0.0055,-0.0098,0.9987,-0.0025,-0.0054,0.0060,0,0,3.00,-3.2085,26.8084,27.0088,-8.6686,1.3629,6.0089,1.6897,0.6910,2.5000,93.84,291.16,0.0000,0.0000
1.400,0,10,0,-0.0055,-0.0098,0.9987,-0.0025,-0.0054,0.0060,0,0,3.00,-3.2085,26.8084,27.0088,-8.6686,1.3629,6.0089,1.6897,0.6910,2.5000,93.84,291.16,0.0000,0.0000
1.500,0,10,0,-0.0040,-0.0080,0.9986,0.0039,0.0032,0.0051,0,0,3.00,-3.2085,26.8084,27.0088,-8.6686,1.3629,6.0089,1.6897,0.6910,2.5000,98.57,286.43,0.0000,0.0000
1.600,0,10,0,-0.0026,-0.0076,0.9984,0.0032,-0.0005,0.0032,0,0,3.00,-3.2085,26.8084,27.0059,-8.6709,1.3629,6.0165,1.6898,0.6913,2.5000,95.00,290.00,0.0000,0.0000
1.701,0,10,0,0.0115,0.0074,1.0020,0.0490,0.0509,0.0707,0,0,3.00,-3.2085,26.8084,27.0044,-8.6732,1.3629,6.0251,1.6899,0.6906,2.5000,103.22,281.78,0.0000,0.0000
1.800,0,10,0,0.0203,0.0173,1.0064,0.0762,0.0823,0.1122,0,0,3.00,-3.2085,26.8084,26.9849,-8.6883,1.3629,6.1683,1.6907,0.6865,2.5000,117.54,267.46,0.0000,0.0000
1.900,0,10,0,0.0456,0.0473,1.0131,0.1409,0.1625,0.2151,0,0,3.00,-3.2085,26.8084,26.9726,-8.6971,1.3629,6.2402,1.6912,0.6817,2.5000,120.55,264.45,0.0000,0.0000
2.000,0,10,0,0.0784,0.0891,1.0203,0.2095,0.2559,0.3307,0,0,3.00,-3.2085,26.8084,26.9401,-8.7184,1.3629,6.4070,1.6925,0.6755,2.5000,125.48,259.52,0.0000,0.0000
2.100,0,10,0,0.1170,0.1400,1.0284,0.2740,0.3486,0.4434,0,0,3.00,-3.2085,26.8084,26.8980,-8.7440,1.3629,6.5801,1.6940,0.6693,2.5000,127.63,257.37,0.0000,0.0000
2.200,0,10,0,0.1603,0.1979,1.0362,0.3318,0.4325,0.5451,0,0,3.00,-3.2085,26.8084,26.8488,-8.7729,1.3629,6.7412,1.6958,0.6625,2.5000,130.90,254.10,0.0000,0.0000
2.300,0,10,0,0.1841,0.2299,1.0445,0.3573,0.4691,0.5897,0,0,3.00,-3.2085,26.8084,26.7942,-8.8047,1.3629,6.8845,1.6978,0.6564,2.5000,131.76,253.24,0.0000,0.0000
2.400,0,10,0,0.2076,0.2613,1.0508,0.3835,0.5063,0.6352,0,0,3.00,-3.2085,26.8084,26.7660,-8.8212,1.3629,6.9528,1.6988,0.6511,2.5000,133.76,251.24,0.0000,0.0000
2.500,0,10,0,0.2584,0.3300,1.0618,0.4292,0.5725,0.7155,0,0,3.00,-3.2085,26.8084,26.7044,-8.8567,1.3629,7.0732,1.7010,0.6436,2.5000,140.36,244.64,0.0000,0.0000
2.600,0,10,0,0.3119,0.4038,1.0731,0.4679,0.6330,0.7872,0,0,3.00,-3.2085,26.8084,26.6382,-8.8939,1.3629,7.1807,1.7033,0.6348,2.5000,137.85,247.15,0.0000,0.0000
2.700,0,10,0,0.3675,0.4823,1.0845,0.5002,0.6888,0.8513,0,0,3.00,-3.2085,26.8084,26.6025,-8.9134,1.3629,7.2268,1.7046,0.6258,2.5000,141.56,243.44,0.0000,0.0000
2.800,0,10,0,0.4254,0.5653,1.0937,0.5290,0.7406,0.9101,0,0,3.00,-3.2085,26.8084,26.5301,-8.9522,1.3629,7.3183,1.7071,0.6180,2.5000,142.05,242.95,0.0000,0.0000
2.900,0,10,0,0.4857,0.6528,1.1053,0.5565,0.7902,0.9665,0,0,3.00,-3.2085,26.8084,26.4537,-8.9924,1.3629,7.4041,1.7098,0.6102,2.5000,140.50,244.50,0.0000,0.0000
3.000,0,10,0,0.5484,0.7449,1.1158,0.5824,0.8383,1.0208,0,0,3.00,-3.2085,26.8084,26.3733,-9.0342,1.3629,7.4872,1.7126,0.6026,2.5000,143.59,241.41,0.0000,0.0000
3.100,0,10,0,0.6126,0.8409,1.1263,0.6042,0.8832,1.0701,0,0,3.00,-3.2085,26.8084,26.2891,-9.0769,1.3629,7.5655,1.7155,0.5938,2.5000,143.99,241.01,0.0000,0.0000
3.200,0,10,0,0.6458,0.8915,1.1368,0.6113,0.9010,1.0888,0,0,3.00,-3.2085,26.8084,26.2471,-9.0978,1.3629,7.6052,1.7169,0.5859,2.5000,149.67,235.33,0.0000,0.0000
3.300,0,10,0,0.7105,0.9909,1.1450,0.6240,0.9345,1.1236,0,0,3.00,-3.2085,26.8084,26.1590,-9.1407,1.3629,7.6655,1.7199,0.5796,2.5000,142.19,242.81,0.0000,0.0000
3.400,0,10,0,0.7752,1.0913,1.1554,0.6321,0.9592,1.1488,0,0,3.00,-3.2085,26.8084,26.0699,-9.1834,1.3629,7.7100,1.7229,0.5733,2.5000,146.21,238.79,0.0000,0.0000
3.500,0,10,0,0.8067,1.1403,1.1646,0.6367,0.9717,1.1617,0,0,3.00,-3.2085,26.8084,25.9802,-9.2259,1.3629,7.7426,1.7260,0.5648,2.5000,147.01,237.99,0.0000,0.0000
3.600,0,10,0,0.8718,1.2424,1.1738,0.6422,0.9903,1.1803,0,0,3.00,-3.2085,26.8084,25.9337,-9.2479,1.3629,7.7525,1.7276,0.5572,2.5000,148.45,236.55,0.0000,0.0000
3.700,0,10,0,0.9371,1.3466,1.1841,0.6468,1.0097,1.1991,0,0,3.00,-3.2085,26.8084,25.8422,-9.2905,1.3629,7.7801,1.7307,0.5523,2.5000,147.56,237.44,0.0000,0.0000
3.800,0,10,0,0.9708,1.4012,1.1943,0.6471,1.0177,1.2060,0,0,3.00,-3.2085,26.8084,25.7971,-9.3110,1.3629,7.7987,1.7322,0.5436,2.5000,149.06,235.94,0.0000,0.0000
3.900,0,10,0,1.0363,1.5088,1.2032,0.6497,1.0385,1.2250,0,0,3.00,-3.2085,26.8084,25.7026,-9.3531,1.3629,7.8278,1.7354,0.5377,2.5000,150.53,234.47,0.0000,0.0000
4.000,0,10,0,1.1017,1.6180,1.2122,0.6509,1.0575,1.2418,0,0,3.00,-3.2085,26.8084,25.6064,-9.3948,1.3629,7.8551,1.7386,0.5320,2.5000,151.10,233.90,0.0000,0.0000
4.100,0,10,0,1.1333,1.6713,1.2221,0.6526,1.0683,1.2518,0,0,3.00,-3.2085,26.8084,25.5093,-9.4360,1.3629,7.8778,1.7418,0.5242,2.5000,149.56,235.44,0.0000,0.0000
4.200,0,10,0,1.1983,1.7819,1.2309,0.6518,1.0823,1.2635,0,0,3.00,-3.2085,26.8084,25.4590,-9.4570,1.3629,7.8826,1.7435,0.5170,2.5000,154.53,230.47,0.0000,0.0000
4.300,0,10,0,1.2627,1.8931,1.2407,0.6495,1.0939,1.2722,0,0,3.00,-3.2085,26.8084,25.3611,-9.4975,1.3629,7.8977,1.7468,0.5104,2.5000,154.32,230.68,0.0000,0.0000
4.400,0,10,0,1.3265,2.0051,1.2503,0.6455,1.1040,1.2788,0,0,3.00,-3.2085,26.8084,25.2625,-9.5372,1.3629,7.9091,1.7500,0.5040,2.5000,150.71,234.29,0.0000,0.0000
4.500,0,10,0,1.3590,2.0630,1.2599,0.6415,1.1060,1.2786,0,0,3.00,-3.2085,26.8084,25.2145,-9.5561,1.3629,7.9182,1.7516,0.4971,2.5000,153.01,231.99,0.0000,0.0000
4.600,0,10,0,1.4217,2.1761,1.2693,0.6361,1.1145,1.2833,0,0,3.00,-3.2085,26.8084,25.1151,-9.5946,1.3629,7.9260,1.7549,0.4908,2.5000,156.56,228.44,0.0000,0.0000
4.700,0,10,0,1.4838,2.2898,1.2777,0.6305,1.1226,1.2875,0,0,3.00,-3.2085,26.8084,25.0152,-9.6322,1.3629,7.9327,1.7582,0.4847,2.5000,153.36,231.64,0.0000,0.0000
4.800,0,10,0,1.5138,2.3453,1.2859,0.6291,1.1294,1.2927,0,0,3.00,-3.2085,26.8084,24.9147,-9.6691,1.3629,7.9391,1.7615,0.4797,2.5000,156.74,228.26,0.0000,0.0000
4.900,0,10,0,1.5750,2.4604,1.2960,0.6234,1.1379,1.2975,0,0,3.00,-3.2085,26.8084,24.8627,-9.6879,1.3629,7.9380,1.7632,0.4722,2.5000,152.39,232.61,0.0000,0.0000
5.000,0,10,0,1.6356,2.5765,1.3041,0.6172,1.1470,1.3025,0,0,3.00,-3.2085,26.8084,24.7610,-9.7236,1.3629,7.9455,1.7665,0.4664,2.5000,154.17,230.83,0.0000,0.0000
5.100,0,10,0,1.6953,2.6934,1.3131,0.6102,1.1557,1.3069,0,0,3.00,-3.2085,26.8084,24.6585,-9.7584,1.3629,7.9527,1.7698,0.4597,2.5000,157.87,227.13,0.0000,0.0000
5.200,0,10,0,1.7541,2.8108,1.3220,0.6026,1.1629,1.3098,0,0,3.00,-3.2085,26.8084,24.5554,-9.7922,1.3629,7.9582,1.7731,0.4550,2.5000,157.32,227.68,0.0000,0.0000
5.300,0,10,0,1.8121,2.9285,1.3318,0.5946,1.1685,1.3111,0,0,3.00,-3.2085,26.8084,24.4522,-9.8251,1.3629,7.9613,1.7764,0.4495,2.5000,160.19,224.81,0.0000,0.0000
5.400,0,10,0,1.8692,3.0464,1.3415,0.5862,1.1732,1.3115,0,0,3.00,-3.2085,26.8084,24.3488,-9.8571,1.3629,7.9624,1.7797,0.4430,2.5000,157.02,227.98,0.0000,0.0000
5.500,0,10,0,1.9254,3.1649,1.3510,0.5776,1.1781,1.3120,0,0,3.00,-3.2085,26.8084,24.2450,-9.8881,1.3629,7.9630,1.7830,0.4367,2.5000,159.62,225.38,0.0000,0.0000
5.600,0,10,0,1.9806,3.2840,1.3605,0.5689,1.1838,1.3134,0,0,3.00,-3.2085,26.8084,24.1945,-9.9027,1.3629,7.9681,1.7846,0.4298,2.5000,163.42,221.58,0.0000,0.0000
5.700,0,10,0,2.0087,3.3457,1.3690,0.5631,1.1842,1.3112,0,0,3.00,-3.2085,26.8084,24.0899,-9.9322,1.3629,7.9700,1.7879,0.4236,2.5000,161.11,223.89,0.0000,0.0000
5.800,0,10,0,2.0627,3.4660,1.3782,0.5543,1.1906,1.3134,0,0,3.00,-3.2085,26.8084,23.9846,-9.9607,1.3629,7.9730,1.7912,0.4176,2.5000,157.97,227.03,0.0000,0.0000
5.900,0,10,0,2.1157,3.5869,1.3865,0.5456,1.1969,1.3154,0,0,3.00,-3.2085,26.8084,23.8788,-9.9882,1.3629,7.9762,1.7945,0.4126,2.5000,159.63,225.37,0.0000,0.0000
6.000,0,10,0,2.1679,3.7082,1.3947,0.5368,1.2025,1.3169,0,0,3.00,-3.2085,26.8084,23.7725,-10.0147,1.3629,7.9789,1.7978,0.4067,2.5000,159.55,225.45,0.0000,0.0000
6.100,0,10,0,2.2190,3.8300,1.4047,0.5274,1.2078,1.3179,0,0,3.00,-3.2085,26.8084,23.6658,-10.0401,1.3629,7.9808,1.8011,0.4009,2.5000,161.62,223.38,0.0000,0.0000
6.200,0,10,0,2.2691,3.9522,1.4127,0.5177,1.2128,1.3186,0,0,3.00,-3.2085,26.8084,23.5587,-10.0645,1.3629,7.9821,1.8043,0.3961,2.5000,161.91,223.09,0.0000,0.0000
6.300,0,10,0,2.3182,4.0749,1.4216,0.5080,1.2175,1.3192,0,0,3.00,-3.2085,26.8084,23.4512,-10.0878,1.3629,7.9830,1.8076,0.3905,2.5000,159.91,225.09,0.0000,0.0000
6.400,0,10,0,2.3664,4.1980,1.4303,0.4983,1.2220,1.3197,0,0,3.00,-3.2085,26.8084,23.3432,-10.1100,1.3629,7.9838,1.8109,0.3849,2.5000,164.95,220.05,0.0000,0.0000
6.500,0,10,0,2.4136,4.3216,1.4389,0.4886,1.2266,1.3204,0,0,3.00,-3.2085,26.8084,23.2349,-10.1313,1.3629,7.9846,1.8141,0.3795,2.5000,169.37,215.63,0.0000,0.0000
6.600,0,10,0,2.4597,4.4456,1.4466,0.4786,1.2314,1.3211,0,0,3.00,-3.2085,26.8084,23.1261,-10.1514,1.3629,7.9857,1.8174,0.3742,2.5000,164.11,220.89,0.0000,0.0000
6.700,0,10,0,2.5048,4.5702,1.4549,0.4683,1.2362,1.3219,0,0,3.00,-3.2085,26.8084,23.0168,-10.1704,1.3629,7.9869,1.8206,0.3698,2.5000,163.28,221.72,0.0000,0.0000
6.800,0,10,0,2.5263,4.6308,1.4615,0.4641,1.2415,1.3254,0,0,3.00,-3.2085,26.8084,22.9071,-10.1882,1.3629,7.9881,1.8238,0.3656,2.5000,162.96,222.04,0.0000,0.0000
6.900,0,10,0,2.5698,4.7560,1.4680,0.4539,1.2461,1.3262,0,0,3.00,-3.2085,26.8084,22.8504,-10.1969,1.3629,7.9842,1.8255,0.3599,2.5000,164.66,220.34,0.0000,0.0000
7.000,0,10,0,2.6123,4.8816,1.4745,0.4438,1.2503,1.3268,0,0,3.00,-3.2085,26.8084,22.7400,-10.2132,1.3629,7.9852,1.8287,0.3566,2.5000,163.61,221.39,0.0000,0.0000
7.100,0,10,0,2.6539,5.0075,1.4825,0.4336,1.2542,1.3270,0,0,3.00,-3.2085,26.8084,22.6292,-10.2283,1.3629,7.9858,1.8319,0.3534,2.5000,169.68,215.32,0.0000,0.0000
7.200,0,10,0,2.6748,5.0724,1.4889,0.4275,1.2530,1.3240,0,0,3.00,-3.2085,26.8084,22.5754,-10.2353,1.3629,7.9905,1.8335,0.3478,2.5000,167.31,217.69,0.0000,0.0000
7.300,0,10,0,2.7147,5.1988,1.4959,0.4170,1.2567,1.3241,0,0,3.00,-3.2085,26.8084,22.4641,-10.2488,1.3629,7.9906,1.8367,0.3447,2.5000,168.02,216.98,0.0000,0.0000
7.400,0,10,0,2.7536,5.3256,1.5028,0.4066,1.2605,1.3244,0,0,3.00,-3.2085,26.8084,22.3524,-10.2613,1.3629,7.9910,1.8399,0.3409,2.5000,173.05,211.95,0.0000,0.0000
7.500,0,10,0,2.7721,5.3873,1.5089,0.4023,1.2654,1.3278,0,0,3.00,-3.2085,26.8084,22.2403,-10.2726,1.3629,7.9917,1.8431,0.3372,2.5000,168.98,216.02,0.0000,0.0000
7.600,0,10,0,2.8094,5.5147,1.5149,0.3920,1.2693,1.3285,0,0,3.00,-3.2085,26.8084,22.1824,-10.2780,1.3629,7.9876,1.8447,0.3320,2.5000,167.61,217.39,0.0000,0.0000
7.700,0,10,0,2.8458,5.6425,1.5217,0.3818,1.2731,1.3292,0,0,3.00,-3.2085,26.8084,22.0696,-10.2877,1.3629,7.9886,1.8479,0.3292,2.5000,167.03,217.97,0.0000,0.0000
7.801,0,10,0,2.8810,5.7706,1.5283,0.3714,1.2768,1.3297,0,0,3.00,-3.2085,26.8084,21.9564,-10.2963,1.3629,7.9895,1.8510,0.3257,2.5000,166.23,218.77,0.0000,0.0000
7.900,0,10,0,2.9153,5.8990,1.5356,0.3610,1.2801,1.3301,0,0,3.00,-3.2085,26.8084,21.8429,-10.3038,1.3629,7.9902,1.8542,0.3222,2.5000,171.89,213.11,0.0000,0.0000
8.000,0,10,0,2.9325,5.9652,1.5414,0.3551,1.2788,1.3271,0,0,3.00,-3.2085,26.8084,21.7877,-10.3071,1.3629,7.9951,1.8557,0.3179,2.5000,167.90,217.10,0.0000,0.0000
8.100,0,10,0,2.9652,6.0940,1.5471,0.3448,1.2818,1.3274,0,0,3.00,-3.2085,26.8084,21.6736,-10.3130,1.3629,7.9955,1.8588,0.3153,2.5000,167.95,217.05,0.0000,0.0000
8.200,0,10,0,2.9807,6.1566,1.5528,0.3404,1.2863,1.3306,0,0,3.00,-3.2085,26.8084,21.5593,-10.3179,1.3629,7.9959,1.8620,0.3120,2.5000,170.88,214.12,0.0000,0.0000
8.300,0,10,0,3.0119,6.2858,1.5584,0.3301,1.2891,1.3307,0,0,3.00,-3.2085,26.8084,21.5002,-10.3200,1.3629,7.9914,1.8636,0.3073,2.5000,169.15,215.85,0.0000,0.0000
8.400,0,10,0,3.0420,6.4153,1.5647,0.3198,1.2918,1.3308,0,0,3.00,-3.2085,26.8084,21.3854,-10.3233,1.3629,7.9915,1.8667,0.3048,2.5000,166.56,218.44,0.0000,0.0000
8.500,0,10,0,3.0711,6.5450,1.5709,0.3095,1.2944,1.3309,0,0,3.00,-3.2085,26.8084,21.2702,-10.3256,1.3629,7.9916,1.8698,0.3023,2.5000,171.10,213.90,0.0000,0.0000
8.600,0,10,0,3.0992,6.6749,1.5778,0.2993,1.2969,1.3309,0,0,3.00,-3.2085,26.8084,21.1547,-10.3268,1.3629,7.9917,1.8729,0.2985,2.5000,170.65,214.35,0.0000,0.0000
8.700,0,10,0,3.1133,6.7419,1.5839,0.2935,1.2951,1.3279,0,0,3.00,-3.2085,26.8084,21.0985,-10.3270,1.3629,7.9964,1.8744,0.2939,2.5000,175.19,209.81,0.0000,0.0000
8.800,0,10,0,3.1398,6.8721,1.5899,0.2832,1.2974,1.3280,0,0,3.00,-3.2085,26.8084,20.9825,-10.3266,1.3629,7.9966,1.8775,0.2909,2.5000,170.19,214.81,0.0000,0.0000
8.900,0,10,0,3.1653,7.0025,1.5966,0.2729,1.2996,1.3279,0,0,3.00,-3.2085,26.8084,20.8662,-10.3252,1.3629,7.9966,1.8806,0.2873,2.5000,169.63,215.37,0.0000,0.0000
9.000,0,10,0,3.1898,7.1331,1.6025,0.2626,1.3016,1.3278,0,0,3.00,-3.2085,26.8084,20.7496,-10.3227,1.3629,7.9964,1.8836,0.2844,2.5000,172.65,212.35,0.0000,0.0000
9.100,0,10,0,3.2132,7.2639,1.6090,0.2524,1.3034,1.3276,0,0,3.00,-3.2085,26.8084,20.6327,-10.3192,1.3629,7.9962,1.8867,0.2810,2.5000,170.81,214.19,0.0000,0.0000
9.200,0,10,0,3.2357,7.3948,1.6154,0.2421,1.3052,1.3274,0,0,3.00,-3.2085,26.8084,20.5156,-10.3146,1.3629,7.9959,1.8897,0.2775,2.5000,169.55,215.45,0.0000,0.0000
9.300,0,10,0,3.2462,7.4584,1.6199,0.2376,1.3090,1.3304,0,0,3.00,-3.2085,26.8084,20.3982,-10.3091,1.3629,7.9956,1.8928,0.2754,2.5000,173.14,211.86,0.0000,0.0000
9.400,0,10,0,3.2671,7.5895,1.6263,0.2274,1.3106,1.3302,0,0,3.00,-3.2085,26.8084,20.3376,-10.3058,1.3629,7.9909,1.8943,0.2712,2.5000,172.61,212.39,0.0000,0.0000
9.500,0,10,0,3.2870,7.7208,1.6325,0.2172,1.3121,1.3300,0,0,3.00,-3.2085,26.8084,20.2198,-10.2987,1.3629,7.9905,1.8973,0.2686,2.5000,174.25,210.75,0.0000,0.0000
9.600,0,10,0,3.3059,7.8522,1.6369,0.2070,1.3134,1.3296,0,0,3.00,-3.2085,26.8084,20.1017,-10.2906,1.3629,7.9901,1.9004,0.2653,2.5000,172.60,212.40,0.0000,0.0000
9.700,0,10,0,3.3238,7.9836,1.6425,0.1967,1.3146,1.3292,0,0,3.00,-3.2085,26.8084,19.9834,-10.2814,1.3629,7.9895,1.9034,0.2640,2.5000,168.51,216.49,0.0000,0.0000
9.800,0,10,0,3.3326,8.0513,1.6461,0.1912,1.3121,1.3260,0,0,3.00,-3.2085,26.8084,19.9259,-10.2766,1.3629,7.9939,1.9048,0.2617,2.5000,175.06,209.94,0.0000,0.0000
9.900,0,10,0,3.3407,8.1152,1.6510,0.1866,1.3157,1.3288,0,0,3.00,-3.2085,26.8084,19.8073,-10.2660,1.3629,7.9932,1.9078,0.2592,2.5000,173.81,211.19,0.0000,0.0000
10.000,0,10,0,3.3565,8.2468,1.6570,0.1763,1.3166,1.3283,0,0,3.00,-3.2085,26.8084,19.7461,-10.2601,1.3629,7.9883,1.9093,0.2553,2.5000,169.03,215.97,0.0000,0.0000
10.100,0,10,0,3.3713,8.3785,1.6629,0.1660,1.3174,1.3278,0,0,3.00,-3.2085,26.8084,19.6271,-10.2479,1.3629,7.9875,1.9123,0.2523,2.5000,171.84,213.16,0.0000,0.0000
10.200,0,10,0,3.3851,8.5102,1.6688,0.1559,1.3181,1.3273,0,0,3.00,-3.2085,26.8084,19.5079,-10.2347,1.3629,7.9867,1.9152,0.2500,2.5000,174.79,210.21,0.0000,0.0000
10.300,0,10,0,3.3979,8.6419,1.6741,0.1459,1.3187,1.3267,0,0,3.00,-3.2085,26.8084,19.3884,-10.2205,1.3629,7.9859,1.9182,0.2464,2.5000,177.52,207.48,0.0000,0.0000
10.400,0,10,0,3.4097,8.7737,1.6798,0.1358,1.3192,1.3262,0,0,3.00,-3.2085,26.8084,19.2688,-10.2053,1.3629,7.9850,1.9211,0.2436,2.5000,174.54,210.46,0.0000,0.0000
10.500,0,10,0,3.4205,8.9056,1.6838,0.1257,1.3197,1.3256,0,0,3.00,-3.2085,26.8084,19.1489,-10.1892,1.3629,7.9842,1.9240,0.2414,2.5000,171.78,213.22,0.0000,0.0000
10.600,0,10,0,3.4257,8.9735,1.6889,0.1205,1.3168,1.3223,0,0,3.00,-3.2085,26.8084,19.0907,-10.1810,1.3629,7.9884,1.9254,0.2394,2.5000,174.24,210.76,0.0000,0.0000
10.700,0,10,0,3.4350,9.1053,1.6934,0.1106,1.3171,1.3218,0,0,3.00,-3.2085,26.8084,18.9705,-10.1634,1.3629,7.9876,1.9283,0.2378,2.5000,174.43,210.57,0.0000,0.0000
10.800,0,10,0,3.4433,9.2372,1.6978,0.1007,1.3173,1.3212,0,0,3.00,-3.2085,26.8084,18.8502,-10.1448,1.3629,7.9868,1.9312,0.2362,2.5000,177.20,207.80,0.0000,0.0000
10.900,0,10,0,3.4470,9.3012,1.7022,0.0959,1.3204,1.3239,0,0,3.00,-3.2085,26.8084,18.7296,-10.1253,1.3629,7.9859,1.9341,0.2336,2.5000,176.43,208.57,0.0000,0.0000
11.000,0,10,0,3.4539,9.4330,1.7070,0.0861,1.3205,1.3233,0,0,3.00,-3.2085,26.8084,18.6675,-10.1149,1.3629,7.9808,1.9356,0.2307,2.5000,172.27,212.73,0.0000,0.0000
11.100,0,10,0,3.4598,9.5648,1.7113,0.0764,1.3203,1.3225,0,0,3.00,-3.2085,26.8084,18.5467,-10.0939,1.3629,7.9798,1.9384,0.2292,2.5000,176.07,208.93,0.0000,0.0000
11.200,0,10,0,3.4648,9.6966,1.7166,0.0666,1.3200,1.3217,0,0,3.00,-3.2085,26.8084,18.4258,-10.0720,1.3629,7.9786,1.9413,0.2273,2.5000,174.31,210.69,0.0000,0.0000
11.300,0,10,0,3.4670,9.7644,1.7208,0.0617,1.3168,1.3182,0,0,3.00,-3.2085,26.8084,18.3670,-10.0611,1.3629,7.9826,1.9426,0.2239,2.5000,173.75,211.25,0.0000,0.0000
11.400,0,10,0,3.4705,9.8960,1.7255,0.0521,1.3163,1.3173,0,0,3.00,-3.2085,26.8084,18.2459,-10.0378,1.3629,7.9813,1.9455,0.2226,2.5000,173.90,211.10,0.0000,0.0000
11.500,0,10,0,3.4731,10.0276,1.7301,0.0427,1.3158,1.3165,0,0,3.00,-3.2085,26.8084,18.1246,-10.0137,1.3629,7.9799,1.9483,0.2207,2.5000,177.00,208.00,0.0000,0.0000
11.600,0,10,0,3.4741,10.0914,1.7342,0.0381,1.3186,1.3191,0,0,3.00,-3.2085,26.8084,18.0032,-9.9887,1.3629,7.9787,1.9511,0.2189,2.5000,179.20,205.80,0.0000,0.0000
11.700,0,10,0,3.4753,10.2229,1.7387,0.0288,1.3181,1.3184,0,0,3.00,-3.2085,26.8084,17.9406,-9.9754,1.3629,7.9735,1.9525,0.2158,2.5000,174.69,210.31,0.0000,0.0000
11.800,0,10,0,3.4756,10.3544,1.7432,0.0194,1.3175,1.3176,0,0,3.00,-3.2085,26.8084,17.8190,-9.9490,1.3629,7.9724,1.9553,0.2141,2.5000,174.33,210.67,0.0000,0.0000
11.900,0,10,0,3.4751,10.4857,1.7472,0.0105,1.3169,1.3170,0,0,3.00,-3.2085,26.8084,17.6972,-9.9218,1.3629,7.9714,1.9581,0.2129,2.5000,175.99,209.01,0.0000,0.0000
12.000,0,10,0,3.4737,10.6171,1.7521,0.0016,1.3164,1.3164,0,0,3.00,-3.2085,26.8084,17.5752,-9.8938,1.3629,7.9704,1.9609,0.2107,2.5000,179.36,205.64,0.0000,0.0000
12.100,0,10,0,3.4727,10.6847,1.7565,-0.0028,1.3130,1.3130,0,0,3.00,-3.2085,26.8084,17.5160,-9.8799,1.3629,7.9746,1.9622,0.2081,2.5000,176.90,208.10,0.0000,0.0000
12.200,0,10,0,3.4700,10.8159,1.7609,-0.0116,1.3123,1.3123,0,0,3.00,-3.2085,26.8084,17.3939,-9.8506,1.3629,7.9736,1.9650,0.2060,2.5000,173.40,211.60,0.0000,0.0000
12.300,0,10,0,3.4665,10.9470,1.7657,-0.0201,1.3115,1.3117,0,0,3.00,-3.2085,26.8084,17.2717,-9.8205,1.3629,7.9726,1.9677,0.2044,2.5000,178.20,206.80,0.0000,0.0000
12.400,0,10,0,3.4621,11.0780,1.7706,-0.0285,1.3107,1.3110,0,0,3.00,-3.2085,26.8084,17.1494,-9.7896,1.3629,7.9716,1.9705,0.2028,2.5000,175.65,209.35,0.0000,0.0000
